OBJECTID,DESCRIPTION,ID,MP28646A_B,MP28646A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
417,90041 (Los Angeles),90041,8234,36.67,36.67,13453750.0,23297.234669617384,1756053735161,Synapse54,1756053735161,Synapse54
418,90042 (Los Angeles),90042,15843,35.22,35.22,16600000.0,26111.097274672105,1756053735161,Synapse54,1756053735161,Synapse54
419,90043 (Los Angeles),90043,11668,31.2,31.2,15488750.0,20767.813783140336,1756053735161,Synapse54,1756053735161,Synapse54
420,90044 (Los Angeles),90044,20666,30.35,30.35,19268750.0,24219.287926733556,1756053735161,Synapse54,1756053735161,Synapse54
421,90045 (Los Angeles),90045,13617,37.71,37.71,41837500.0,33857.810168288044,1756053735161,Synapse54,1756053735161,Synapse54
422,90046 (Los Angeles),90046,16481,36.69,36.69,21017500.0,26444.659313160097,1756053735161,Synapse54,1756053735161,Synapse54
423,90047 (Los Angeles),90047,11501,29.6,29.6,18415000.0,24897.163606844646,1756053735161,Synapse54,1756053735161,Synapse54
424,90048 (Los Angeles),90048,7312,37.4,37.4,7258750.0,13304.136755133153,1756053735161,Synapse54,1756053735161,Synapse54
425,90049 (Los Angeles),90049,11914,38.45,38.45,56788750.0,41226.96742147488,1756053735161,Synapse54,1756053735161,Synapse54
426,90056 (Los Angeles),90056,2514,36.57,36.57,9336250.0,20906.423185842752,1756053735161,Synapse54,1756053735161,Synapse54
427,90057 (Los Angeles),90057,10868,31.48,31.48,3300000.0,8096.333135251578,1756053735161,Synapse54,1756053735161,Synapse54
428,90058 (Los Angeles),90058,713,29.51,29.51,22471250.0,30940.32773295171,1756053735161,Synapse54,1756053735161,Synapse54
429,90059 (Los Angeles),90059,9409,30.57,30.57,12669445.7890625,21754.220694967255,1756053735161,Synapse54,1756053735161,Synapse54
430,90061 (Los Angeles),90061,6363,31.25,31.25,9727500.0,16202.685102545658,1756053735161,Synapse54,1756053735161,Synapse54
431,90062 (Los Angeles),90062,7482,31.15,31.15,7010000.0,13464.50413023988,1756053735161,Synapse54,1756053735161,Synapse54
432,90063 (Los Angeles),90063,11850,31.16,31.16,13716250.0,20839.20336600833,1756053735161,Synapse54,1756053735161,Synapse54
433,90064 (Los Angeles),90064,8722,38.94,38.94,14533750.0,20316.005939246275,1756053735161,Synapse54,1756053735161,Synapse54
434,90065 (Los Angeles),90065,11883,34.71,34.71,20842500.0,28520.189526760132,1756053735161,Synapse54,1756053735161,Synapse54
435,90066 (Los Angeles),90066,16926,38.18,38.18,18028750.0,22372.197235424435,1756053735161,Synapse54,1756053735161,Synapse54
436,90067 (Los Angeles),90067,1369,36.21,36.21,1286250.0,6389.032390789044,1756053735161,Synapse54,1756053735161,Synapse54
437,90068 (Los Angeles),90068,8152,37.79,37.79,30299051.73046875,36845.66321667839,1756053735161,Synapse54,1756053735161,Synapse54
438,90069 (West Hollywood),90069,6916,36.99,36.99,8231250.0,13516.653258932867,1756053735161,Synapse54,1756053735161,Synapse54
439,90071 (Los Angeles),90071,223,30.55,30.55,498750.0,2796.3291102264193,1756053735161,Synapse54,1756053735161,Synapse54
440,90073 (Los Angeles),90073,2,28.57,28.57,361250.0,2444.855032486122,1756053735161,Synapse54,1756053735161,Synapse54
441,90077 (Los Angeles),90077,2614,40.15,40.15,28206250.0,29891.429584163092,1756053735161,Synapse54,1756053735161,Synapse54
442,90089 (Los Angeles),90089,675,25.58,25.58,641250.0,5578.818673295189,1756053735161,Synapse54,1756053735161,Synapse54
443,90094 (Playa Vista),90094,3913,37.43,37.43,2206250.0,9075.570978848275,1756053735161,Synapse54,1756053735161,Synapse54
444,90095 (Los Angeles),90095,1,25.0,25.0,1341250.0,5545.281266875468,1756053735161,Synapse54,1756053735161,Synapse54
445,90201 (Bell Gardens),90201,21211,30.94,30.94,22776250.0,31174.90594556538,1756053735161,Synapse54,1756053735161,Synapse54
446,90210 (Beverly Hills),90210,6567,39.01,39.01,40693750.0,35495.540610269694,1756053735161,Synapse54,1756053735161,Synapse54
447,90211 (Beverly Hills),90211,2434,38.54,38.54,2545000.0,8434.386417247204,1756053735161,Synapse54,1756053735161,Synapse54
448,90212 (Beverly Hills),90212,3541,38.85,38.85,3456250.0,9132.921549218636,1756053735161,Synapse54,1756053735161,Synapse54
449,90220 (Compton),90220,11603,31.7,31.7,26670000.0,26278.341178066632,1756053735161,Synapse54,1756053735161,Synapse54
450,90221 (Compton),90221,11758,31.53,31.53,20546250.0,30704.222675775596,1756053735161,Synapse54,1756053735161,Synapse54
451,90222 (Compton),90222,7267,31.04,31.04,9812500.0,15082.427126403216,1756053735161,Synapse54,1756053735161,Synapse54
452,90230 (Culver City),90230,9555,37.6,37.6,13540000.0,23852.03509703816,1756053735161,Synapse54,1756053735161,Synapse54
453,90232 (Culver City),90232,5618,37.5,37.5,8846250.0,20569.320546472754,1756053735161,Synapse54,1756053735161,Synapse54
454,90240 (Downey),90240,6956,35.88,35.88,11008750.0,16046.5324903168,1756053735161,Synapse54,1756053735161,Synapse54
455,90241 (Downey),90241,11374,34.0,34.0,18818750.0,26209.754460046563,1756053735161,Synapse54,1756053735161,Synapse54
456,90242 (Downey),90242,11432,33.44,33.44,17316250.0,24176.05001918894,1756053735161,Synapse54,1756053735161,Synapse54
457,90245 (El Segundo),90245,5280,38.78,38.78,20489078.9453125,21290.512807961102,1756053735161,Synapse54,1756053735161,Synapse54
458,90247 (Gardena),90247,12823,33.47,33.47,13956250.0,18524.930291328696,1756053735161,Synapse54,1756053735161,Synapse54
459,90248 (Gardena),90248,3098,35.05,35.05,16600000.0,29520.36402804825,1756053735161,Synapse54,1756053735161,Synapse54
460,90249 (Gardena),90249,7052,33.11,33.11,11110000.0,15491.694499783222,1756053735161,Synapse54,1756053735161,Synapse54
461,90250 (Hawthorne),90250,25026,34.01,34.01,25368750.0,28851.36344786999,1756053735161,Synapse54,1756053735161,Synapse54
462,90254 (Hermosa Beach),90254,6204,38.88,38.88,5741250.0,10335.552881463193,1756053735161,Synapse54,1756053735161,Synapse54
463,90255 (Huntington Park),90255,16568,31.28,31.28,14255000.0,26085.551407584615,1756053735161,Synapse54,1756053735161,Synapse54
464,90260 (Lawndale),90260,8632,33.63,33.63,9605000.0,17402.683123305447,1756053735161,Synapse54,1756053735161,Synapse54
465,90262 (Lynwood),90262,15267,31.9,31.9,18086556.6640625,26857.017283522808,1756053735161,Synapse54,1756053735161,Synapse54
466,90263 (Malibu),90263,720,39.82,39.82,890000.0,4836.364924674755,1756053735161,Synapse54,1756053735161,Synapse54
467,90265 (Malibu),90265,4687,40.78,40.78,358065000.0,160105.19551106927,1756053735161,Synapse54,1756053735161,Synapse54
468,90266 (Manhattan Beach),90266,10658,39.78,39.78,15016250.0,18024.215173107365,1756053735161,Synapse54,1756053735161,Synapse54
469,90270 (Maywood),90270,5495,30.88,30.88,4438750.0,12108.120723799591,1756053735161,Synapse54,1756053735161,Synapse54
470,90272 (Pacific Palisades),90272,3727,40.17,40.17,93533750.0,48353.98962394359,1756053735161,Synapse54,1756053735161,Synapse54
471,90274 (Palos Verdes Peninsula),90274,8228,39.89,39.89,45242500.0,67826.04698995463,1756053735161,Synapse54,1756053735161,Synapse54
472,90275 (Rancho Palos Verdes),90275,13359,39.85,39.85,50560467.390625,74858.19724477628,1756053735161,Synapse54,1756053735161,Synapse54
473,90277 (Redondo Beach),90277,12116,39.22,39.22,13728660.71484375,28384.916700767837,1756053735161,Synapse54,1756053735161,Synapse54
474,90278 (Redondo Beach),90278,12033,38.49,38.49,13486250.0,19494.564275167202,1756053735161,Synapse54,1756053735161,Synapse54
475,90280 (South Gate),90280,22281,31.64,31.64,28788750.0,39688.62557489182,1756053735161,Synapse54,1756053735161,Synapse54
476,90290 (Topanga),90290,2033,39.39,39.39,70541250.0,53160.49650329473,1756053735161,Synapse54,1756053735161,Synapse54
477,90291 (Venice),90291,9330,37.83,37.83,9812500.0,12876.741552663525,1756053735161,Synapse54,1756053735161,Synapse54
478,90292 (Marina del Rey),90292,9536,37.12,37.12,8218750.0,32395.526802590502,1756053735161,Synapse54,1756053735161,Synapse54
479,90293 (Playa del Rey),90293,3577,37.96,37.96,9491250.0,25369.42274213685,1756053735161,Synapse54,1756053735161,Synapse54
480,90301 (Inglewood),90301,9007,31.89,31.89,9536250.0,14740.37614674179,1756053735161,Synapse54,1756053735161,Synapse54
481,90302 (Inglewood),90302,7365,32.27,32.27,7050000.0,14576.382803700373,1756053735161,Synapse54,1756053735161,Synapse54
482,90303 (Inglewood),90303,5344,30.26,30.26,6832500.0,11584.415690288111,1756053735161,Synapse54,1756053735161,Synapse54
483,90304 (Inglewood),90304,5938,31.29,31.29,6392500.0,14711.933440991874,1756053735161,Synapse54,1756053735161,Synapse54
484,90305 (Inglewood),90305,3852,30.48,30.48,10065000.0,14350.357124637427,1756053735161,Synapse54,1756053735161,Synapse54
485,90401 (Santa Monica),90401,2546,34.83,34.83,3258750.0,8627.600002486844,1756053735161,Synapse54,1756053735161,Synapse54
486,90402 (Santa Monica),90402,3868,39.4,39.4,7656250.0,16278.906067432124,1756053735161,Synapse54,1756053735161,Synapse54
487,90403 (Santa Monica),90403,7688,37.51,37.51,5201250.0,12765.037071367307,1756053735161,Synapse54,1756053735161,Synapse54
488,90404 (Santa Monica),90404,7532,37.56,37.56,7661250.0,12293.519777068597,1756053735161,Synapse54,1756053735161,Synapse54
489,90405 (Santa Monica),90405,8794,38.2,38.2,9833750.0,14364.27920898923,1756053735161,Synapse54,1756053735161,Synapse54
490,90501 (Torrance),90501,11912,35.31,35.31,21363750.0,22477.44421810747,1756053735161,Synapse54,1756053735161,Synapse54
491,90502 (Torrance),90502,5583,36.05,36.05,8408750.0,15904.164101997872,1756053735161,Synapse54,1756053735161,Synapse54
492,90503 (Torrance),90503,13587,37.76,37.76,22778750.0,19550.185198607072,1756053735161,Synapse54,1756053735161,Synapse54
493,90504 (Torrance),90504,9544,37.42,37.42,14150000.0,16144.870254103427,1756053735161,Synapse54,1756053735161,Synapse54
494,90505 (Torrance),90505,10404,37.17,37.17,21650000.0,21596.455573846477,1756053735161,Synapse54,1756053735161,Synapse54
495,90506 (Torrance),90506,0,0.0,0.0,958750.0,4384.906543896758,1756053735161,Synapse54,1756053735161,Synapse54
496,90601 (Whittier),90601,9156,35.83,35.83,38844044.1171875,55144.6720873256,1756053735161,Synapse54,1756053735161,Synapse54
497,90602 (Whittier),90602,6741,33.55,33.55,10911250.0,26607.57074945912,1756053735161,Synapse54,1756053735161,Synapse54
498,90603 (Whittier),90603,6101,37.37,37.37,12587500.0,25128.37504031684,1756053735161,Synapse54,1756053735161,Synapse54
499,90604 (Whittier),90604,10677,34.7,34.7,16517500.0,24397.16301851491,1756053735161,Synapse54,1756053735161,Synapse54
500,90605 (Whittier),90605,10387,34.1,34.1,20322500.0,38244.19602659896,1756053735161,Synapse54,1756053735161,Synapse54
501,90606 (Whittier),90606,8347,33.52,33.52,13908750.0,23051.640851957916,1756053735161,Synapse54,1756053735161,Synapse54
502,90620 (Buena Park),90620,13662,36.79,36.79,24891250.0,36184.85321761223,1756053735161,Synapse54,1756053735161,Synapse54
503,90621 (Buena Park),90621,9490,33.88,33.88,14926250.0,21087.679435974318,1756053735161,Synapse54,1756053735161,Synapse54
504,90623 (La Palma),90623,4729,38.11,38.11,6976250.0,16169.900377776361,1756053735161,Synapse54,1756053735161,Synapse54
505,90630 (Cypress),90630,14660,37.33,37.33,23375000.0,30591.584822141205,1756053735161,Synapse54,1756053735161,Synapse54
506,90631 (La Habra),90631,18748,34.92,34.92,51115000.0,41125.47464364195,1756053735161,Synapse54,1756053735161,Synapse54
507,90638 (La Mirada),90638,14160,38.02,38.02,28975000.0,36363.589685550694,1756053735161,Synapse54,1756053735161,Synapse54
508,90639 (La Mirada),90639,538,38.84,38.84,628750.0,4050.9365282633644,1756053735161,Synapse54,1756053735161,Synapse54
509,90640 (Montebello),90640,16143,33.54,33.54,31072500.0,33723.07592538333,1756053735161,Synapse54,1756053735161,Synapse54
510,90650 (Norwalk),90650,26012,33.65,33.65,36745000.0,34075.03927766407,1756053735161,Synapse54,1756053735161,Synapse54
511,90660 (Pico Rivera),90660,15885,33.67,33.67,32288750.0,29498.64150538908,1756053735161,Synapse54,1756053735161,Synapse54
512,90670 (Santa Fe Springs),90670,4739,34.02,34.02,32167500.0,52293.866012792765,1756053735161,Synapse54,1756053735161,Synapse54
513,90680 (Stanton),90680,8481,33.86,33.86,10142500.0,25187.490876299296,1756053735161,Synapse54,1756053735161,Synapse54
514,90701 (Artesia),90701,4619,35.32,35.32,6072500.0,15226.251904130706,1756053735161,Synapse54,1756053735161,Synapse54
515,90703 (Cerritos),90703,15342,38.53,38.53,33382500.0,43957.88438492369,1756053735161,Synapse54,1756053735161,Synapse54
516,90704 (Avalon),90704,1056,34.48,34.48,487926250.0,217962.03793947026,1756053735161,Synapse54,1756053735161,Synapse54
517,90706 (Bellflower),90706,19804,33.27,33.27,23067500.0,21705.237676308017,1756053735161,Synapse54,1756053735161,Synapse54
518,90710 (Harbor City),90710,7415,35.24,35.24,8730000.0,14589.089922329094,1756053735161,Synapse54,1756053735161,Synapse54
519,90712 (Lakewood),90712,10005,38.42,38.42,16535000.0,22577.300170428734,1756053735161,Synapse54,1756053735161,Synapse54
520,90713 (Lakewood),90713,8288,38.49,38.49,12796250.0,16128.32750732679,1756053735161,Synapse54,1756053735161,Synapse54
521,90715 (Lakewood),90715,5458,34.63,34.63,6483750.0,15164.516714525105,1756053735161,Synapse54,1756053735161,Synapse54
522,90716 (Hawaiian Gardens),90716,3285,32.61,32.61,3653750.0,9011.135593632347,1756053735161,Synapse54,1756053735161,Synapse54
523,90717 (Lomita),90717,6081,34.7,34.7,7921250.0,16645.18298324878,1756053735161,Synapse54,1756053735161,Synapse54
524,90720 (Los Alamitos),90720,6839,37.18,37.18,23170000.0,25290.212669775807,1756053735161,Synapse54,1756053735161,Synapse54
525,92324 (Colton),92324,13663,31.64,31.64,103893750.0,95493.09326340992,1756053735161,Synapse54,1756053735161,Synapse54
526,90723 (Paramount),90723,12207,31.46,31.46,17825000.0,25500.519197521357,1756053735161,Synapse54,1756053735161,Synapse54
527,90731 (San Pedro),90731,16032,34.43,34.43,34893750.0,86960.88531120957,1756053735161,Synapse54,1756053735161,Synapse54
528,90732 (San Pedro),90732,6801,38.8,38.8,12383750.0,32670.676087233125,1756053735161,Synapse54,1756053735161,Synapse54
529,90740 (Seal Beach),90740,8184,38.33,38.33,42653750.0,55814.47434146027,1756053735161,Synapse54,1756053735161,Synapse54
530,90742 (Sunset Beach),90742,311,39.17,39.17,728750.0,5465.495476873691,1756053735161,Synapse54,1756053735161,Synapse54
531,90743 (Surfside),90743,150,39.89,39.89,218750.0,2701.3356277779667,1756053735161,Synapse54,1756053735161,Synapse54
532,90744 (Wilmington),90744,12228,31.68,31.68,31171250.0,40903.96811881212,1756053735161,Synapse54,1756053735161,Synapse54
533,90745 (Carson),90745,17511,35.6,35.6,35256250.0,31371.42910918017,1756053735161,Synapse54,1756053735161,Synapse54
534,90746 (Carson),90746,7984,37.44,37.44,17991250.0,30527.06992508295,1756053735161,Synapse54,1756053735161,Synapse54
535,90747 (Carson),90747,380,40.08,40.08,2237500.0,6350.89257261219,1756053735161,Synapse54,1756053735161,Synapse54
536,90755 (Signal Hill),90755,3392,36.2,36.2,8442500.0,20923.47092526615,1756053735161,Synapse54,1756053735161,Synapse54
537,90802 (Long Beach),90802,13286,34.29,34.29,22857500.0,60447.90859170592,1756053735161,Synapse54,1756053735161,Synapse54
538,90803 (Long Beach),90803,10960,38.25,38.25,17262500.0,48052.98046210528,1756053735161,Synapse54,1756053735161,Synapse54
539,90804 (Long Beach),90804,10709,34.8,34.8,8283750.0,17404.825022744844,1756053735161,Synapse54,1756053735161,Synapse54
540,90805 (Long Beach),90805,22197,31.94,31.94,28283750.0,28282.847625561633,1756053735161,Synapse54,1756053735161,Synapse54
541,90806 (Long Beach),90806,10096,33.09,33.09,14482500.0,29336.82441539369,1756053735161,Synapse54,1756053735161,Synapse54
542,90807 (Long Beach),90807,9028,35.4,35.4,18830000.0,30252.877556949352,1756053735161,Synapse54,1756053735161,Synapse54
543,90808 (Long Beach),90808,11680,38.17,38.17,29252500.0,30714.377057701477,1756053735161,Synapse54,1756053735161,Synapse54
544,90810 (Long Beach),90810,9618,32.82,32.82,23680000.0,23549.221417701145,1756053735161,Synapse54,1756053735161,Synapse54
545,90813 (Long Beach),90813,12209,31.48,31.48,15312500.0,22742.295497020463,1756053735161,Synapse54,1756053735161,Synapse54
546,90814 (Long Beach),90814,6026,38.48,38.48,4823750.0,13832.719778893748,1756053735161,Synapse54,1756053735161,Synapse54
547,90815 (Long Beach),90815,11614,37.77,37.77,26080178.5703125,29824.793801974556,1756053735161,Synapse54,1756053735161,Synapse54
548,90822 (Long Beach),90822,0,0.0,0.0,2023750.0,6752.358352422547,1756053735161,Synapse54,1756053735161,Synapse54
549,90840 (Long Beach),90840,484,25.57,25.57,1820000.0,7002.623034877741,1756053735161,Synapse54,1756053735161,Synapse54
550,91001 (Altadena),91001,5999,38.05,38.05,30072500.0,28398.778252080778,1756053735161,Synapse54,1756053735161,Synapse54
551,91006 (Arcadia),91006,9722,38.07,38.07,25265000.0,46650.75143039238,1756053735161,Synapse54,1756053735161,Synapse54
552,91007 (Arcadia),91007,9563,36.52,36.52,20713750.0,21959.462716422113,1756053735161,Synapse54,1756053735161,Synapse54
553,91008 (Duarte),91008,498,41.29,41.29,8665000.0,14371.0500767675,1756053735161,Synapse54,1756053735161,Synapse54
554,91010 (Duarte),91010,7443,34.93,34.93,20787500.0,31744.17864013616,1756053735161,Synapse54,1756053735161,Synapse54
555,91011 (La Canada Flintridge),91011,6234,39.98,39.98,236130000.0,119728.34233481884,1756053735161,Synapse54,1756053735161,Synapse54
556,91016 (Monrovia),91016,11956,35.96,35.96,65495000.0,54264.51282000843,1756053735161,Synapse54,1756053735161,Synapse54
557,91020 (Montrose),91020,2470,36.36,36.36,2812500.0,9846.720145603033,1756053735161,Synapse54,1756053735161,Synapse54
558,91024 (Sierra Madre),91024,3565,39.9,39.9,11682500.0,17377.450162386187,1756053735161,Synapse54,1756053735161,Synapse54
559,91030 (South Pasadena),91030,8013,38.68,38.68,13103750.0,16515.93148070902,1756053735161,Synapse54,1756053735161,Synapse54
560,91040 (Sunland),91040,6812,37.25,37.25,54006250.0,62215.25556794039,1756053735161,Synapse54,1756053735161,Synapse54
561,91042 (Tujunga),91042,8366,36.61,36.61,240885000.0,104973.13160724998,1756053735161,Synapse54,1756053735161,Synapse54
562,91101 (Pasadena),91101,6638,36.58,36.58,4570000.0,10401.50972517863,1756053735161,Synapse54,1756053735161,Synapse54
563,91103 (Pasadena),91103,7768,35.08,35.08,18846250.0,23446.6992835936,1756053735161,Synapse54,1756053735161,Synapse54
564,91104 (Pasadena),91104,9927,37.19,37.19,14142500.0,17399.48031496562,1756053735161,Synapse54,1756053735161,Synapse54
565,91105 (Pasadena),91105,4581,39.04,39.04,15438750.0,26685.91207743518,1756053735161,Synapse54,1756053735161,Synapse54
566,91106 (Pasadena),91106,7528,38.3,38.3,11187500.0,22060.2945305279,1756053735161,Synapse54,1756053735161,Synapse54
567,91107 (Pasadena),91107,10240,38.44,38.44,31986250.0,34262.73104182556,1756053735161,Synapse54,1756053735161,Synapse54
568,91108 (San Marino),91108,3952,40.0,40.0,14412500.0,22125.96232575422,1756053735161,Synapse54,1756053735161,Synapse54
569,91123 (Pasadena),91123,80,37.38,37.38,226250.0,1916.4617511106312,1756053735161,Synapse54,1756053735161,Synapse54
570,91201 (Glendale),91201,6639,36.08,36.08,9001250.0,16026.413240796723,1756053735161,Synapse54,1756053735161,Synapse54
571,91202 (Glendale),91202,6784,36.99,36.99,8240000.0,12586.13052702877,1756053735161,Synapse54,1756053735161,Synapse54
572,91203 (Glendale),91203,5245,36.97,36.97,3203750.0,7653.550392833003,1756053735161,Synapse54,1756053735161,Synapse54
573,91204 (Glendale),91204,5153,36.2,36.2,3886250.0,12627.958758843704,1756053735161,Synapse54,1756053735161,Synapse54
574,91205 (Glendale),91205,10242,34.68,34.68,7162500.0,12351.646530060581,1756053735161,Synapse54,1756053735161,Synapse54
575,91206 (Glendale),91206,10157,36.91,36.91,21963750.0,30191.815035665397,1756053735161,Synapse54,1756053735161,Synapse54
576,91207 (Glendale),91207,3226,38.38,38.38,17903750.0,26362.939478570523,1756053735161,Synapse54,1756053735161,Synapse54
577,91208 (Glendale),91208,4905,37.89,37.89,29457500.0,33179.87380612861,1756053735161,Synapse54,1756053735161,Synapse54
578,91210 (Glendale),91210,140,37.84,37.84,162500.0,2106.6282042091552,1756053735161,Synapse54,1756053735161,Synapse54
579,91214 (La Crescenta),91214,8929,38.05,38.05,20600000.0,21602.910059350183,1756053735161,Synapse54,1756053735161,Synapse54
580,91301 (Agoura Hills),91301,7488,38.92,38.92,134412500.0,67038.39809373491,1756053735161,Synapse54,1756053735161,Synapse54
581,91302 (Calabasas),91302,8023,40.05,40.05,98223750.0,71037.94471013643,1756053735161,Synapse54,1756053735161,Synapse54
582,91303 (Canoga Park),91303,7709,32.17,32.17,8228750.0,11529.8145805243,1756053735161,Synapse54,1756053735161,Synapse54
583,91304 (Canoga Park),91304,14240,36.09,36.09,35137500.0,39071.17650268151,1756053735161,Synapse54,1756053735161,Synapse54
584,91306 (Winnetka),91306,13683,35.52,35.52,16672500.0,19171.931116842465,1756053735161,Synapse54,1756053735161,Synapse54
585,91307 (West Hills),91307,7564,39.14,39.14,89981250.0,61095.31117355745,1756053735161,Synapse54,1756053735161,Synapse54
586,91311 (Chatsworth),91311,12391,37.73,37.73,126621250.0,72692.26782111324,1756053735161,Synapse54,1756053735161,Synapse54
587,91316 (Encino),91316,8663,38.16,38.16,16321250.0,20778.30107249837,1756053735161,Synapse54,1756053735161,Synapse54
588,91320 (Newbury Park),91320,13083,38.35,38.35,151116250.0,83662.85794782422,1756053735161,Synapse54,1756053735161,Synapse54
589,91321 (Newhall),91321,8872,34.95,34.95,117951250.0,78749.49731418141,1756053735161,Synapse54,1756053735161,Synapse54
590,91324 (Northridge),91324,8437,36.49,36.49,15433750.0,18243.407608138714,1756053735161,Synapse54,1756053735161,Synapse54
591,91325 (Northridge),91325,9878,35.23,35.23,18520000.0,27408.192773400664,1756053735161,Synapse54,1756053735161,Synapse54
592,91326 (Porter Ranch),91326,12036,37.39,37.39,30312500.0,28236.381070619223,1756053735161,Synapse54,1756053735161,Synapse54
593,91330 (Northridge),91330,520,25.6,25.6,1561250.0,6606.816717918054,1756053735161,Synapse54,1756053735161,Synapse54
594,91331 (Pacoima),91331,24093,32.32,32.32,35346250.0,29116.443816654253,1756053735161,Synapse54,1756053735161,Synapse54
595,91335 (Reseda),91335,21137,34.24,34.24,25253750.0,20158.768792001392,1756053735161,Synapse54,1756053735161,Synapse54
596,91340 (San Fernando),91340,8761,32.49,32.49,13600000.0,17981.932136218,1756053735161,Synapse54,1756053735161,Synapse54
597,91342 (Sylmar),91342,24407,33.74,33.74,321723750.0,153883.941540724,1756053735161,Synapse54,1756053735161,Synapse54
598,91343 (North Hills),91343,16894,34.77,34.77,22573750.0,21053.555978158878,1756053735161,Synapse54,1756053735161,Synapse54
599,91344 (Granada Hills),91344,15810,38.07,38.07,59877500.0,35582.121333585426,1756053735161,Synapse54,1756053735161,Synapse54
600,91345 (Mission Hills),91345,5144,34.66,34.66,11813750.0,15317.881749383128,1756053735161,Synapse54,1756053735161,Synapse54
601,91350 (Santa Clarita),91350,11832,36.5,36.5,53625000.0,49482.965404838804,1756053735161,Synapse54,1756053735161,Synapse54
602,91351 (Canyon Country),91351,8885,33.8,33.8,34091250.0,42054.59003323661,1756053735161,Synapse54,1756053735161,Synapse54
603,91352 (Sun Valley),91352,11859,33.03,33.03,53561250.0,49423.15083572834,1756053735161,Synapse54,1756053735161,Synapse54
604,91354 (Valencia),91354,9179,36.6,36.6,20238750.0,21868.371539337353,1756053735161,Synapse54,1756053735161,Synapse54
605,91355 (Valencia),91355,10006,37.06,37.06,82675000.0,70585.76126363585,1756053735161,Synapse54,1756053735161,Synapse54
606,91356 (Tarzana),91356,9099,37.71,37.71,29008750.0,26483.575375031935,1756053735161,Synapse54,1756053735161,Synapse54
607,91360 (Thousand Oaks),91360,13146,37.65,37.65,57247500.0,45654.019537525324,1756053735161,Synapse54,1756053735161,Synapse54
608,91361 (Westlake Village),91361,6671,39.85,39.85,96388750.0,56300.17235205668,1756053735161,Synapse54,1756053735161,Synapse54
609,91362 (Thousand Oaks),91362,11000,38.56,38.56,71983750.0,40832.01328540987,1756053735161,Synapse54,1756053735161,Synapse54
610,91364 (Woodland Hills),91364,8210,38.74,38.74,26443750.0,27993.124364922765,1756053735161,Synapse54,1756053735161,Synapse54
611,91367 (Woodland Hills),91367,14686,38.47,38.47,28146250.0,33799.32765120731,1756053735161,Synapse54,1756053735161,Synapse54
612,91371 (Woodland Hills),91371,381,37.46,37.46,2255000.0,6066.578641537791,1756053735161,Synapse54,1756053735161,Synapse54
613,91377 (Oak Park),91377,4195,39.82,39.82,22558750.0,20448.277715778455,1756053735161,Synapse54,1756053735161,Synapse54
614,91381 (Stevenson Ranch),91381,6855,35.72,35.72,113402500.0,72080.28662784427,1756053735161,Synapse54,1756053735161,Synapse54
615,91384 (Castaic),91384,6513,27.81,27.81,742741250.0,140744.13601413922,1756053735161,Synapse54,1756053735161,Synapse54
616,91387 (Canyon Country),91387,13050,34.98,34.98,116305428.57421875,88573.40145051818,1756053735161,Synapse54,1756053735161,Synapse54
617,91390 (Santa Clarita),91390,5931,36.99,36.99,606773321.4257812,154790.04631436671,1756053735161,Synapse54,1756053735161,Synapse54
618,91401 (Van Nuys),91401,11756,35.76,35.76,13360000.0,15691.442451482295,1756053735161,Synapse54,1756053735161,Synapse54
619,91402 (Panorama City),91402,17261,32.34,32.34,14613750.0,19129.15752292534,1756053735161,Synapse54,1756053735161,Synapse54
620,91403 (Sherman Oaks),91403,6990,38.39,38.39,13207500.0,20944.03520832626,1756053735161,Synapse54,1756053735161,Synapse54
621,91405 (Van Nuys),91405,13420,33.5,33.5,12091250.0,15112.44542907185,1756053735161,Synapse54,1756053735161,Synapse54
622,91406 (Van Nuys),91406,15147,34.06,34.06,31267500.0,25572.26328479759,1756053735161,Synapse54,1756053735161,Synapse54
623,91411 (Van Nuys),91411,7214,34.86,34.86,7867500.0,12748.359858568725,1756053735161,Synapse54,1756053735161,Synapse54
624,91423 (Sherman Oaks),91423,10184,38.39,38.39,15983750.0,25194.265539497017,1756053735161,Synapse54,1756053735161,Synapse54
625,91436 (Encino),91436,4857,39.98,39.98,24975000.0,30611.765161515574,1756053735161,Synapse54,1756053735161,Synapse54
626,91501 (Burbank),91501,6096,35.97,35.97,17756250.0,21517.67488198507,1756053735161,Synapse54,1756053735161,Synapse54
627,91502 (Burbank),91502,3276,34.8,34.8,5628750.0,15889.337267710574,1756053735161,Synapse54,1756053735161,Synapse54
628,91504 (Burbank),91504,7731,36.81,36.81,15581250.0,19811.40597407565,1756053735161,Synapse54,1756053735161,Synapse54
629,91505 (Burbank),91505,9719,37.86,37.86,18962500.0,30926.121566997354,1756053735161,Synapse54,1756053735161,Synapse54
630,91506 (Burbank),91506,6183,37.93,37.93,9680000.0,15029.963565909959,1756053735161,Synapse54,1756053735161,Synapse54
631,91521 (Burbank),91521,0,0.0,0.0,268750.0,2089.038078859339,1756053735161,Synapse54,1756053735161,Synapse54
632,91522 (Burbank),91522,22,37.29,37.29,591250.0,3354.7706741831425,1756053735161,Synapse54,1756053735161,Synapse54
