OBJECTID,DESCRIPTION,ID,MP28591A_B,MP28591A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
372,92341 (Green Valley Lake),92341,45,11.87,11.87,4170000.0,10148.730814482513,1756053753291,Synapse54,1756053753291,Synapse54
373,92342 (Helendale),92342,631,11.82,11.82,490536250.0,128551.89282404495,1756053753291,Synapse54,1756053753291,Synapse54
374,92344 (Hesperia),92344,2392,13.11,13.11,145977500.0,59094.021951112074,1756053753291,Synapse54,1756053753291,Synapse54
375,92345 (Hesperia),92345,9043,14.11,14.11,299282877.56640625,94717.5221552905,1756053753291,Synapse54,1756053753291,Synapse54
376,92346 (Highland),92346,5984,13.29,13.29,75450000.0,50516.84006554063,1756053753291,Synapse54,1756053753291,Synapse54
377,92347 (Hinkley),92347,79,12.4,12.4,1168466250.0,223429.79570630056,1756053753291,Synapse54,1756053753291,Synapse54
378,92350 (Loma Linda),92350,2,15.38,15.38,325000.0,2662.272482983109,1756053753291,Synapse54,1756053753291,Synapse54
379,92352 (Lake Arrowhead),92352,844,14.03,14.03,34961250.0,39198.68135370152,1756053753291,Synapse54,1756053753291,Synapse54
380,92354 (Loma Linda),92354,2601,14.04,14.04,19262500.0,32113.439694581248,1756053753291,Synapse54,1756053753291,Synapse54
381,92356 (Lucerne Valley),92356,545,11.76,11.76,1747987500.0,262557.9121112412,1756053753291,Synapse54,1756053753291,Synapse54
382,92358 (Lytle Creek),92358,66,10.91,10.91,95396250.0,59237.84705163992,1756053753291,Synapse54,1756053753291,Synapse54
383,92359 (Mentone),92359,955,13.63,13.63,199802500.0,146993.5666282572,1756053753291,Synapse54,1756053753291,Synapse54
384,92363 (Needles),92363,547,12.51,12.51,4995917500.0,522891.6342496342,1756053753291,Synapse54,1756053753291,Synapse54
385,92364 (Nipton),92364,7,11.86,11.86,6662700000.0,495982.3479221093,1756053753291,Synapse54,1756053753291,Synapse54
386,92365 (Newberry Springs),92365,187,10.59,10.59,2015372500.0,283603.0952464746,1756053753291,Synapse54,1756053753291,Synapse54
387,92368 (Oro Grande),92368,79,11.29,11.29,263910000.0,69753.73208396425,1756053753291,Synapse54,1756053753291,Synapse54
388,92371 (Phelan),92371,1491,11.13,11.13,495092500.0,136736.61966382695,1756053753291,Synapse54,1756053753291,Synapse54
389,92372 (Pinon Hills),92372,411,9.95,9.95,74847500.0,51049.10986571373,1756053753291,Synapse54,1756053753291,Synapse54
390,92373 (Redlands),92373,4061,14.41,14.41,163128750.0,89297.98121789581,1756053753291,Synapse54,1756053753291,Synapse54
391,92374 (Redlands),92374,5092,14.03,14.03,76466250.0,52153.39311998224,1756053753291,Synapse54,1756053753291,Synapse54
392,92376 (Rialto),92376,9074,14.25,14.25,49923750.0,39680.21948472379,1756053753291,Synapse54,1756053753291,Synapse54
393,92377 (Rialto),92377,2336,13.56,13.56,36657500.0,29736.2696185539,1756053753291,Synapse54,1756053753291,Synapse54
394,92378 (Rimforest),92378,28,13.27,13.27,1331250.0,5709.97183051108,1756053753291,Synapse54,1756053753291,Synapse54
395,92382 (Running Springs),92382,565,12.69,12.69,72786250.0,41738.801968663414,1756053753291,Synapse54,1756053753291,Synapse54
396,92384 (Shoshone),92384,8,13.11,13.11,6149136250.0,351475.9713463227,1756053753291,Synapse54,1756053753291,Synapse54
397,92385 (Skyforest),92385,32,12.65,12.65,1886250.0,7682.238548172248,1756053753291,Synapse54,1756053753291,Synapse54
398,92386 (Sugarloaf),92386,238,11.97,11.97,5848750.0,12327.857358947613,1756053753291,Synapse54,1756053753291,Synapse54
399,92389 (Tecopa),92389,30,12.82,12.82,1444243750.0,199918.4382367414,1756053753291,Synapse54,1756053753291,Synapse54
400,92391 (Twin Peaks),92391,272,14.18,14.18,7715000.0,18302.818690646458,1756053753291,Synapse54,1756053753291,Synapse54
401,92392 (Victorville),92392,6737,14.07,14.07,137711250.0,60765.98824847531,1756053753291,Synapse54,1756053753291,Synapse54
402,92394 (Victorville),92394,4018,12.49,12.49,121477500.0,88305.61698855038,1756053753291,Synapse54,1756053753291,Synapse54
403,92395 (Victorville),92395,5159,14.72,14.72,68708145.1640625,47846.85223202196,1756053753291,Synapse54,1756053753291,Synapse54
404,92397 (Wrightwood),92397,538,12.84,12.84,140215000.0,84425.74718512002,1756053753291,Synapse54,1756053753291,Synapse54
405,92398 (Yermo),92398,74,7.91,7.91,101285000.0,60647.751832491886,1756053753291,Synapse54,1756053753291,Synapse54
406,92399 (Yucaipa),92399,5799,13.25,13.25,172393750.0,78202.61353775508,1756053753291,Synapse54,1756053753291,Synapse54
407,92401 (San Bernardino),92401,231,19.3,19.3,2431250.0,11026.825288417274,1756053753291,Synapse54,1756053753291,Synapse54
408,92404 (San Bernardino),92404,7484,15.86,15.86,83843750.0,59702.91140620923,1756053753291,Synapse54,1756053753291,Synapse54
409,92405 (San Bernardino),92405,3482,15.64,15.64,19550000.0,22817.92291360122,1756053753291,Synapse54,1756053753291,Synapse54
410,92407 (San Bernardino),92407,7265,14.22,14.22,655255227.2773438,262930.7761975885,1756053753291,Synapse54,1756053753291,Synapse54
411,92408 (San Bernardino),92408,1748,15.65,15.65,44236250.0,37255.81035689737,1756053753291,Synapse54,1756053753291,Synapse54
412,92410 (San Bernardino),92410,5645,15.52,15.52,31268750.0,49893.12531732991,1756053753291,Synapse54,1756053753291,Synapse54
413,92411 (San Bernardino),92411,2906,15.21,15.21,17991250.0,18900.85406904243,1756053753291,Synapse54,1756053753291,Synapse54
414,92415 (San Bernardino),92415,0,0.0,0.0,275000.0,3000.0,1756053753291,Synapse54,1756053753291,Synapse54
415,92501 (Riverside),92501,2503,14.36,14.36,22537500.0,29360.344553073046,1756053753291,Synapse54,1756053753291,Synapse54
416,92503 (Riverside),92503,9823,13.67,13.67,107661250.0,83524.3000869383,1756053753291,Synapse54,1756053753291,Synapse54
417,92504 (Riverside),92504,6032,13.95,13.95,85888750.0,78010.88809143189,1756053753291,Synapse54,1756053753291,Synapse54
418,85328 (Cibola),85328,14,9.4,9.4,527471250.0,162187.00041854146,1756053753291,Synapse54,1756053753291,Synapse54
419,92505 (Riverside),92505,5446,14.19,14.19,47511250.0,39417.83554710996,1756053753291,Synapse54,1756053753291,Synapse54
420,92506 (Riverside),92506,4838,13.21,13.21,65882500.0,59310.71744028767,1756053753291,Synapse54,1756053753291,Synapse54
421,92507 (Riverside),92507,7548,14.47,14.47,67203750.0,75253.54192382339,1756053753291,Synapse54,1756053753291,Synapse54
422,92508 (Riverside),92508,3696,13.53,13.53,48228750.0,42104.659565642694,1756053753291,Synapse54,1756053753291,Synapse54
423,92509 (Jurupa Valley),92509,8453,13.99,13.99,116866250.0,47428.70899972364,1756053753291,Synapse54,1756053753291,Synapse54
424,92518 (March Air Reserve Base),92518,214,14.11,14.11,38241250.0,32992.245231222754,1756053753291,Synapse54,1756053753291,Synapse54
425,92521 (Riverside),92521,551,13.28,13.28,4610000.0,12148.698391121136,1756053753291,Synapse54,1756053753291,Synapse54
426,92530 (Lake Elsinore),92530,6417,14.13,14.13,438397500.0,112963.1858719261,1756053753291,Synapse54,1756053753291,Synapse54
427,92532 (Lake Elsinore),92532,2657,12.92,12.92,63673750.0,65388.410720160115,1756053753291,Synapse54,1756053753291,Synapse54
428,92536 (Aguanga),92536,355,11.92,11.92,354418750.0,120213.46731845246,1756053753291,Synapse54,1756053753291,Synapse54
429,92539 (Anza),92539,391,9.74,9.74,579091250.0,144201.50706698783,1756053753291,Synapse54,1756053753291,Synapse54
430,92543 (Hemet),92543,4179,13.54,13.54,68802500.0,61367.79442167451,1756053753291,Synapse54,1756053753291,Synapse54
431,92544 (Hemet),92544,5255,14.26,14.26,414903750.0,151338.12956250404,1756053753291,Synapse54,1756053753291,Synapse54
432,92545 (Hemet),92545,4845,13.07,13.07,104872500.0,86730.68453675932,1756053753291,Synapse54,1756053753291,Synapse54
433,92548 (Homeland),92548,924,12.97,12.97,38288750.0,33509.64277118994,1756053753291,Synapse54,1756053753291,Synapse54
434,92549 (Idyllwild),92549,436,12.4,12.4,358915000.0,107864.63976792223,1756053753291,Synapse54,1756053753291,Synapse54
435,92551 (Moreno Valley),92551,3557,13.92,13.92,22831250.0,19728.964458924765,1756053753291,Synapse54,1756053753291,Synapse54
436,92553 (Moreno Valley),92553,8347,14.8,14.8,38985000.0,28591.739186878363,1756053753291,Synapse54,1756053753291,Synapse54
437,92555 (Moreno Valley),92555,4803,13.23,13.23,275277500.0,91449.45508308428,1756053753291,Synapse54,1756053753291,Synapse54
438,92557 (Moreno Valley),92557,5695,13.67,13.67,79985000.0,53460.86448257353,1756053753291,Synapse54,1756053753291,Synapse54
439,92561 (Mountain Center),92561,205,12.56,12.56,1620912500.0,315017.98964642035,1756053753291,Synapse54,1756053753291,Synapse54
440,92562 (Murrieta),92562,6852,13.76,13.76,221006250.0,95812.13808091207,1756053753291,Synapse54,1756053753291,Synapse54
441,92563 (Murrieta),92563,7565,13.24,13.24,78192500.0,53899.198339420196,1756053753291,Synapse54,1756053753291,Synapse54
442,92567 (Nuevo),92567,1139,13.68,13.68,115155000.0,52551.257802414395,1756053753291,Synapse54,1756053753291,Synapse54
443,92570 (Perris),92570,6259,13.86,13.86,391848750.0,141636.61094909988,1756053753291,Synapse54,1756053753291,Synapse54
444,92571 (Perris),92571,6100,13.97,13.97,129411250.0,59493.83243138058,1756053753291,Synapse54,1756053753291,Synapse54
445,92582 (San Jacinto),92582,2351,13.65,13.65,77062500.0,47625.591915771925,1756053753291,Synapse54,1756053753291,Synapse54
446,92583 (San Jacinto),92583,3740,13.87,13.87,117017500.0,68854.68187138022,1756053753291,Synapse54,1756053753291,Synapse54
447,92584 (Menifee),92584,6398,12.77,12.77,125473750.0,88632.97807464864,1756053753291,Synapse54,1756053753291,Synapse54
448,92585 (Menifee),92585,2904,12.63,12.63,65328750.0,63969.72667996268,1756053753291,Synapse54,1756053753291,Synapse54
449,92586 (Menifee),92586,2670,13.82,13.82,22697500.0,25680.59999652119,1756053753291,Synapse54,1756053753291,Synapse54
450,92587 (Menifee),92587,1857,13.69,13.69,33000000.0,28855.688766937034,1756053753291,Synapse54,1756053753291,Synapse54
451,92590 (Temecula),92590,564,14.73,14.73,171402500.0,74224.59376095551,1756053753291,Synapse54,1756053753291,Synapse54
452,92591 (Temecula),92591,4741,13.71,13.71,57467500.0,46864.2059342935,1756053753291,Synapse54,1756053753291,Synapse54
453,92592 (Temecula),92592,8439,13.59,13.59,449697500.0,150010.17362394696,1756053753291,Synapse54,1756053753291,Synapse54
454,92595 (Wildomar),92595,3637,13.16,13.16,77962500.0,49546.47682350081,1756053753291,Synapse54,1756053753291,Synapse54
455,92596 (Winchester),92596,3957,12.61,12.61,236541250.0,105694.89597132463,1756053753291,Synapse54,1756053753291,Synapse54
456,92602 (Irvine),92602,3737,14.7,14.7,54335000.0,48615.20874763779,1756053753291,Synapse54,1756053753291,Synapse54
457,92603 (Irvine),92603,2348,14.51,14.51,49596250.0,39851.28103911499,1756053753291,Synapse54,1756053753291,Synapse54
458,92604 (Irvine),92604,2915,12.9,12.9,12971250.0,14796.767588249384,1756053753291,Synapse54,1756053753291,Synapse54
459,92606 (Irvine),92606,2588,13.89,13.89,11687516.33984375,24285.50058514748,1756053753291,Synapse54,1756053753291,Synapse54
460,92610 (Foothill Ranch),92610,1280,14.19,14.19,41970000.0,42026.008696583456,1756053753291,Synapse54,1756053753291,Synapse54
461,92612 (Irvine),92612,4165,13.94,13.94,24991250.0,30023.681639087186,1756053753291,Synapse54,1756053753291,Synapse54
462,92614 (Irvine),92614,3526,13.61,13.61,16787500.0,22384.83540840505,1756053753291,Synapse54,1756053753291,Synapse54
463,92617 (Irvine),92617,3105,13.35,13.35,8672500.0,15412.013244571113,1756053753291,Synapse54,1756053753291,Synapse54
464,92618 (Irvine),92618,7298,14.39,14.39,94576250.0,64024.6551904949,1756053753291,Synapse54,1756053753291,Synapse54
465,92620 (Irvine),92620,6860,14.17,14.17,23306250.0,21025.73996103775,1756053753291,Synapse54,1756053753291,Synapse54
466,92624 (Capistrano Beach),92624,806,13.23,13.23,5602500.0,19224.425787531967,1756053753291,Synapse54,1756053753291,Synapse54
467,92625 (Corona del Mar),92625,1382,14.06,14.06,9253750.0,22768.574163236848,1756053753291,Synapse54,1756053753291,Synapse54
468,92626 (Costa Mesa),92626,5788,14.09,14.09,35749444.4375,30953.607275611746,1756053753291,Synapse54,1756053753291,Synapse54
469,92627 (Costa Mesa),92627,7269,14.6,14.6,24660526.3203125,32009.424849547257,1756053753291,Synapse54,1756053753291,Synapse54
470,92629 (Dana Point),92629,3175,14.21,14.21,19367500.0,26404.176955851315,1756053753291,Synapse54,1756053753291,Synapse54
471,92630 (Lake Forest),92630,7054,13.05,13.05,39691250.0,33234.410302807584,1756053753291,Synapse54,1756053753291,Synapse54
472,92637 (Laguna Woods),92637,2630,14.54,14.54,12412045.45703125,24637.976550366835,1756053753291,Synapse54,1756053753291,Synapse54
473,92646 (Huntington Beach),92646,6125,13.03,13.03,31957500.0,27762.065402696444,1756053753291,Synapse54,1756053753291,Synapse54
474,92647 (Huntington Beach),92647,6804,13.86,13.86,28932500.0,33867.74871894199,1756053753291,Synapse54,1756053753291,Synapse54
475,92648 (Huntington Beach),92648,5358,14.36,14.36,30280000.0,28473.954706364795,1756053753291,Synapse54,1756053753291,Synapse54
476,92649 (Huntington Beach),92649,3827,13.67,13.67,19831250.0,56450.29251686164,1756053753291,Synapse54,1756053753291,Synapse54
477,92651 (Laguna Beach),92651,2864,14.16,14.16,67526250.0,62490.433798214086,1756053753291,Synapse54,1756053753291,Synapse54
478,92653 (Laguna Hills),92653,3054,13.59,13.59,24331250.0,35888.268819247765,1756053753291,Synapse54,1756053753291,Synapse54
479,92655 (Midway City),92655,1092,15.15,15.15,2486250.0,12474.692560266567,1756053753291,Synapse54,1756053753291,Synapse54
480,92656 (Aliso Viejo),92656,6108,14.32,14.32,32877599.19921875,34966.50159209713,1756053753291,Synapse54,1756053753291,Synapse54
481,92657 (Newport Coast),92657,1063,14.12,14.12,33871111.109375,40735.605455959,1756053753291,Synapse54,1756053753291,Synapse54
482,92660 (Newport Beach),92660,4235,14.1,14.1,34988824.7734375,72801.1498150933,1756053753291,Synapse54,1756053753291,Synapse54
483,92661 (Newport Beach),92661,434,14.09,14.09,2449775.0,14182.819254330147,1756053753291,Synapse54,1756053753291,Synapse54
484,92662 (Newport Beach),92662,324,14.4,14.4,756250.0,4073.1965054184398,1756053753291,Synapse54,1756053753291,Synapse54
485,92663 (Newport Beach),92663,2490,14.1,14.1,12661250.0,29524.238996506057,1756053753291,Synapse54,1756053753291,Synapse54
486,92672 (San Clemente),92672,5326,14.96,14.96,122097500.0,68144.85534340238,1756053753291,Synapse54,1756053753291,Synapse54
487,92673 (San Clemente),92673,3191,14.37,14.37,43796250.0,35322.34411652421,1756053753291,Synapse54,1756053753291,Synapse54
488,92675 (San Juan Capistrano),92675,4610,14.13,14.13,398135000.0,159328.0017001646,1756053753291,Synapse54,1756053753291,Synapse54
489,92676 (Silverado),92676,199,11.92,11.92,185577580.6484375,69847.88033705542,1756053753291,Synapse54,1756053753291,Synapse54
490,92677 (Laguna Niguel),92677,7292,13.85,13.85,62363750.0,49653.56764980074,1756053753291,Synapse54,1756053753291,Synapse54
491,92679 (Trabuco Canyon),92679,3732,14.27,14.27,131953669.3515625,96766.9142094817,1756053753291,Synapse54,1756053753291,Synapse54
492,92683 (Westminster),92683,10094,13.72,13.72,37225000.0,54186.216950067326,1756053753291,Synapse54,1756053753291,Synapse54
493,92688 (Rancho Santa Margarita),92688,4977,14.34,14.34,34180000.0,38611.769223276526,1756053753291,Synapse54,1756053753291,Synapse54
494,92691 (Mission Viejo),92691,4744,12.86,12.86,33036250.0,38001.18237164921,1756053753291,Synapse54,1756053753291,Synapse54
495,92692 (Mission Viejo),92692,5139,13.64,13.64,36926250.0,46348.02646266434,1756053753291,Synapse54,1756053753291,Synapse54
496,92694 (Ladera Ranch),92694,3653,14.54,14.54,30588750.0,43863.23830896375,1756053753291,Synapse54,1756053753291,Synapse54
497,92697 (Irvine),92697,66,13.23,13.23,640000.0,3555.8432426418512,1756053753291,Synapse54,1756053753291,Synapse54
498,92701 (Santa Ana),92701,5902,15.11,15.11,12300000.0,17909.285594515157,1756053753291,Synapse54,1756053753291,Synapse54
499,92703 (Santa Ana),92703,7193,15.06,15.06,15516250.0,25608.827947224716,1756053753291,Synapse54,1756053753291,Synapse54
500,92704 (Santa Ana),92704,9193,14.25,14.25,28642500.0,33855.42088207186,1756053753291,Synapse54,1756053753291,Synapse54
501,92705 (Santa Ana),92705,5810,14.17,14.17,43200000.0,77393.0258273789,1756053753291,Synapse54,1756053753291,Synapse54
502,92706 (Santa Ana),92706,3606,14.2,14.2,13002500.0,24009.66740740803,1756053753291,Synapse54,1756053753291,Synapse54
503,92707 (Santa Ana),92707,5935,14.14,14.14,19470000.0,30897.365733854946,1756053753291,Synapse54,1756053753291,Synapse54
504,92708 (Fountain Valley),92708,5871,12.84,12.84,33996250.0,27518.702015973777,1756053753291,Synapse54,1756053753291,Synapse54
505,92780 (Tustin),92780,6129,14.41,14.41,24413750.0,32757.49656408988,1756053753291,Synapse54,1756053753291,Synapse54
506,92782 (Tustin),92782,3230,14.0,14.0,21093750.0,42452.81886104531,1756053753291,Synapse54,1756053753291,Synapse54
507,92801 (Anaheim),92801,6286,14.41,14.41,22840000.0,36651.55106988114,1756053753291,Synapse54,1756053753291,Synapse54
508,92802 (Anaheim),92802,4581,14.4,14.4,16627666.6640625,25129.664495851255,1756053753291,Synapse54,1756053753291,Synapse54
509,92804 (Anaheim),92804,9853,14.25,14.25,27093750.0,36797.87377561943,1756053753291,Synapse54,1756053753291,Synapse54
510,92805 (Anaheim),92805,8797,14.56,14.56,24434833.3359375,26630.492011417336,1756053753291,Synapse54,1756053753291,Synapse54
511,92806 (Anaheim),92806,4386,13.85,13.85,30277500.0,35397.16242525879,1756053753291,Synapse54,1756053753291,Synapse54
512,92807 (Anaheim),92807,3842,13.08,13.08,43425000.0,49369.07786874545,1756053753291,Synapse54,1756053753291,Synapse54
513,92808 (Anaheim),92808,2217,13.68,13.68,135771250.0,67114.4473414959,1756053753291,Synapse54,1756053753291,Synapse54
514,92821 (Brea),92821,4444,13.3,13.3,40157500.0,31640.813398465692,1756053753291,Synapse54,1756053753291,Synapse54
515,92823 (Brea),92823,601,13.63,13.63,40087500.0,32182.422041735485,1756053753291,Synapse54,1756053753291,Synapse54
516,92831 (Fullerton),92831,4502,14.09,14.09,22971250.0,23931.067124648023,1756053753291,Synapse54,1756053753291,Synapse54
517,92832 (Fullerton),92832,2912,13.99,13.99,10311250.0,16109.402594640136,1756053753291,Synapse54,1756053753291,Synapse54
518,92833 (Fullerton),92833,5629,13.7,13.7,28923750.0,27760.4610883227,1756053753291,Synapse54,1756053753291,Synapse54
519,92835 (Fullerton),92835,2735,13.64,13.64,21915000.0,32662.879063291384,1756053753291,Synapse54,1756053753291,Synapse54
520,92840 (Garden Grove),92840,6152,13.83,13.83,19585000.0,23926.962718451425,1756053753291,Synapse54,1756053753291,Synapse54
521,92841 (Garden Grove),92841,3929,13.79,13.79,17046250.0,30056.2093910369,1756053753291,Synapse54,1756053753291,Synapse54
522,92843 (Garden Grove),92843,5091,14.24,14.24,14896250.0,29992.39321922365,1756053753291,Synapse54,1756053753291,Synapse54
523,92844 (Garden Grove),92844,2933,14.49,14.49,7895000.0,16403.528390326035,1756053753291,Synapse54,1756053753291,Synapse54
524,92845 (Garden Grove),92845,1589,12.39,12.39,8133750.0,11819.88810437026,1756053753291,Synapse54,1756053753291,Synapse54
525,92860 (Norco),92860,2681,12.51,12.51,54128750.0,49115.86210371589,1756053753291,Synapse54,1756053753291,Synapse54
526,92861 (Villa Park),92861,638,13.63,13.63,8340000.0,17926.67245314459,1756053753291,Synapse54,1756053753291,Synapse54
527,92865 (Orange),92865,2159,13.64,13.64,13336250.0,16133.265595069315,1756053753291,Synapse54,1756053753291,Synapse54
528,92866 (Orange),92866,1789,14.21,14.21,7418750.0,12813.804565973127,1756053753291,Synapse54,1756053753291,Synapse54
529,92867 (Orange),92867,4824,13.87,13.87,29515000.0,52452.17586230138,1756053753291,Synapse54,1756053753291,Synapse54
530,92868 (Orange),92868,3008,12.83,12.83,12813750.0,21889.700334687273,1756053753291,Synapse54,1756053753291,Synapse54
531,92869 (Orange),92869,3861,13.39,13.39,49452500.0,43559.182698021956,1756053753291,Synapse54,1756053753291,Synapse54
532,92870 (Placentia),92870,5558,13.24,13.24,25658750.0,42875.80354717247,1756053753291,Synapse54,1756053753291,Synapse54
533,92878 (Corona),92878,1727,13.07,13.07,28011250.0,43014.98620425098,1756053753291,Synapse54,1756053753291,Synapse54
534,92879 (Corona),92879,5148,13.66,13.66,35812500.0,35718.5917383939,1756053753291,Synapse54,1756053753291,Synapse54
535,92880 (Corona),92880,6434,14.61,14.61,66393750.0,60879.49666935877,1756053753291,Synapse54,1756053753291,Synapse54
536,92881 (Corona),92881,3202,13.27,13.27,87822500.0,78100.13412564347,1756053753291,Synapse54,1756053753291,Synapse54
537,92882 (Corona),92882,6968,13.58,13.58,100377500.0,56643.47421769441,1756053753291,Synapse54,1756053753291,Synapse54
538,92883 (Corona),92883,4356,14.13,14.13,213882500.0,87517.171289697,1756053753291,Synapse54,1756053753291,Synapse54
539,92886 (Yorba Linda),92886,5179,13.14,13.14,56058750.0,49514.934612607736,1756053753291,Synapse54,1756053753291,Synapse54
540,92887 (Yorba Linda),92887,2192,13.42,13.42,34530000.0,37985.248233257116,1756053753291,Synapse54,1756053753291,Synapse54
541,93001 (Ventura),93001,4303,14.64,14.64,328800721.75390625,138054.9955498076,1756053753291,Synapse54,1756053753291,Synapse54
542,93003 (Ventura),93003,5536,13.72,13.72,74552500.0,55676.02575982478,1756053753291,Synapse54,1756053753291,Synapse54
543,93004 (Ventura),93004,3316,13.12,13.12,26253750.0,24293.608892124525,1756053753291,Synapse54,1756053753291,Synapse54
544,93010 (Camarillo),93010,4895,13.41,13.41,79716250.0,46831.915462838704,1756053753291,Synapse54,1756053753291,Synapse54
545,93012 (Camarillo),93012,4308,13.55,13.55,184080000.0,94772.80839757764,1756053753291,Synapse54,1756053753291,Synapse54
546,93013 (Carpinteria),93013,1702,13.2,13.2,79270000.0,51873.42689239334,1756053753291,Synapse54,1756053753291,Synapse54
547,93015 (Fillmore),93015,2031,13.51,13.51,400038750.0,134789.0342106503,1756053753291,Synapse54,1756053753291,Synapse54
548,93021 (Moorpark),93021,3678,12.93,12.93,234746250.0,99048.10368902325,1756053753291,Synapse54,1756053753291,Synapse54
549,93022 (Oak View),93022,603,13.16,13.16,13133750.0,25118.329999860227,1756053753291,Synapse54,1756053753291,Synapse54
550,93023 (Ojai),93023,2239,13.24,13.24,1181358803.4804688,195447.1922160022,1756053753291,Synapse54,1756053753291,Synapse54
551,93030 (Oxnard),93030,6060,13.94,13.94,53537500.0,50865.79887099985,1756053753291,Synapse54,1756053753291,Synapse54
552,93033 (Oxnard),93033,8242,14.46,14.46,130200000.0,78026.87368580469,1756053753291,Synapse54,1756053753291,Synapse54
553,93035 (Oxnard),93035,3272,14.17,14.17,17435000.0,62007.549074571805,1756053753291,Synapse54,1756053753291,Synapse54
554,93036 (Oxnard),93036,5297,14.02,14.02,57343750.0,44444.19463078578,1756053753291,Synapse54,1756053753291,Synapse54
555,93040 (Piru),93040,266,14.36,14.36,210346250.0,69953.9423901976,1756053753291,Synapse54,1756053753291,Synapse54
556,93041 (Port Hueneme),93041,2578,14.47,14.47,17655000.0,45728.7533863953,1756053753291,Synapse54,1756053753291,Synapse54
557,93042 (Point Mugu Nawc),93042,2,16.67,16.67,21217500.0,39144.09398891686,1756053753291,Synapse54,1756053753291,Synapse54
558,93043 (Port Hueneme CBC Base),93043,68,16.5,16.5,5371250.0,18340.340638344987,1756053753291,Synapse54,1756053753291,Synapse54
559,93060 (Santa Paula),93060,3803,14.18,14.18,444843750.0,130581.77761447629,1756053753291,Synapse54,1756053753291,Synapse54
560,93063 (Simi Valley),93063,5717,12.95,12.95,151668750.0,72081.40181131517,1756053753291,Synapse54,1756053753291,Synapse54
561,93065 (Simi Valley),93065,7805,13.28,13.28,162708750.0,98893.97184780746,1756053753291,Synapse54,1756053753291,Synapse54
562,93066 (Somis),93066,282,11.69,11.69,213165000.0,70614.50191605966,1756053753291,Synapse54,1756053753291,Synapse54
563,93067 (Summerland),93067,112,13.73,13.73,3173750.0,13823.137880104807,1756053753291,Synapse54,1756053753291,Synapse54
564,93101 (Santa Barbara),93101,3762,14.85,14.85,12738750.0,27780.3304886334,1756053753291,Synapse54,1756053753291,Synapse54
565,93103 (Santa Barbara),93103,2403,14.54,14.54,16533750.0,29598.426540677967,1756053753291,Synapse54,1756053753291,Synapse54
566,93105 (Santa Barbara),93105,3246,14.32,14.32,1085646890.625,322486.5248719495,1756053753291,Synapse54,1756053753291,Synapse54
567,93106 (Santa Barbara),93106,629,13.28,13.28,3377500.0,10299.680398798031,1756053753291,Synapse54,1756053753291,Synapse54
568,93108 (Santa Barbara),93108,1311,14.14,14.14,166683750.0,95528.79525072398,1756053753291,Synapse54,1756053753291,Synapse54
569,93109 (Santa Barbara),93109,1398,14.21,14.21,13007500.0,26406.026345091894,1756053753291,Synapse54,1756053753291,Synapse54
570,93110 (Santa Barbara),93110,1771,14.03,14.03,27055000.0,32648.046786382944,1756053753291,Synapse54,1756053753291,Synapse54
571,93111 (Santa Barbara),93111,1970,13.51,13.51,33908750.0,38270.054689742254,1756053753291,Synapse54,1756053753291,Synapse54
572,93117 (Goleta),93117,6240,13.57,13.57,570517500.0,186790.30470483637,1756053753291,Synapse54,1756053753291,Synapse54
573,93201 (Alpaugh),93201,111,14.68,14.68,53031250.0,42400.502769921804,1756053753291,Synapse54,1756053753291,Synapse54
574,93202 (Armona),93202,419,14.25,14.25,6991250.0,14120.25147939271,1756053753291,Synapse54,1756053753291,Synapse54
575,93203 (Arvin),93203,2018,14.65,14.65,846007500.0,228599.11450149858,1756053753291,Synapse54,1756053753291,Synapse54
576,93204 (Avenal),93204,923,8.7,8.7,1210063750.0,148486.7969705507,1756053753291,Synapse54,1756053753291,Synapse54
577,93205 (Bodfish),93205,172,9.42,9.42,58205000.0,47608.203899011816,1756053753291,Synapse54,1756053753291,Synapse54
578,93206 (Buttonwillow),93206,179,14.42,14.42,535571250.0,128866.91018251679,1756053753291,Synapse54,1756053753291,Synapse54
579,93207 (California Hot Springs),93207,41,11.58,11.58,494476250.0,156143.71959477986,1756053753291,Synapse54,1756053753291,Synapse54
580,93208 (Camp Nelson),93208,0,0.0,0.0,771250.0,3639.8822123806417,1756053753291,Synapse54,1756053753291,Synapse54
581,93210 (Coalinga),93210,2156,14.84,14.84,2859381250.0,274530.1045142055,1756053753291,Synapse54,1756053753291,Synapse54
582,93212 (Corcoran),93212,1568,8.27,8.27,468738750.0,116020.00073154458,1756053753291,Synapse54,1756053753291,Synapse54
583,93215 (Delano),93215,5199,12.57,12.57,724992500.0,230456.9996528083,1756053753291,Synapse54,1756053753291,Synapse54
584,93218 (Ducor),93218,75,13.91,13.91,39000000.0,36653.18597406744,1756053753291,Synapse54,1756053753291,Synapse54
585,93219 (Earlimart),93219,968,14.68,14.68,756761250.0,231445.8314206547,1756053753291,Synapse54,1756053753291,Synapse54
586,93221 (Exeter),93221,1538,13.62,13.62,357297500.0,119816.80787037028,1756053753291,Synapse54,1756053753291,Synapse54
587,93222 (Pine Mountain Club),93222,163,11.92,11.92,46487500.0,41854.8347232558,1756053753291,Synapse54,1756053753291,Synapse54
