OBJECTID,DESCRIPTION,ID,MP13019A_B,MP13019A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
885,95369 (Snelling),95369,63,46,46,778366842.1015625,248704.71215413781,1756054002881,Synapse54,1756054002881,Synapse54
886,95370 (Sonora),95370,3944,100,100,436850000.0,188852.59183859022,1756054002881,Synapse54,1756054002881,Synapse54
887,95372 (Soulsbyville),95372,184,69,69,12482500.0,26469.831368051917,1756054002881,Synapse54,1756054002881,Synapse54
888,95374 (Stevinson),95374,326,138,138,155598750.0,92424.2878765374,1756054002881,Synapse54,1756054002881,Synapse54
889,95376 (Tracy),95376,11579,163,163,33626250.0,26994.5703692923,1756054002881,Synapse54,1756054002881,Synapse54
890,95377 (Tracy),95377,8575,163,163,610073750.0,145061.40158120892,1756054002881,Synapse54,1756054002881,Synapse54
891,95379 (Tuolumne),95379,448,86,86,119451250.0,91294.94616877873,1756054002881,Synapse54,1756054002881,Synapse54
892,95380 (Turlock),95380,6495,119,119,318965000.0,119192.01347120653,1756054002881,Synapse54,1756054002881,Synapse54
893,95382 (Turlock),95382,7120,132,132,47061250.0,42217.55609455532,1756054002881,Synapse54,1756054002881,Synapse54
894,95383 (Twain Harte),95383,685,108,108,99893750.0,91578.62072794225,1756054002881,Synapse54,1756054002881,Synapse54
895,95385 (Vernalis),95385,38,130,130,51667500.0,32137.36680650762,1756054002881,Synapse54,1756054002881,Synapse54
896,95386 (Waterford),95386,1604,112,112,467095000.0,129852.91396714198,1756054002881,Synapse54,1756054002881,Synapse54
897,95387 (Westley),95387,97,138,138,6933750.0,11887.603066029691,1756054002881,Synapse54,1756054002881,Synapse54
898,95454 (Laytonville),95454,158,45,45,699685901.640625,207087.74017406267,1756054002881,Synapse54,1756054002881,Synapse54
899,95388 (Winton),95388,1335,77,77,238693750.0,144012.86347098902,1756054002881,Synapse54,1756054002881,Synapse54
900,95389 (Yosemite National Park),95389,64,95,95,1520755000.0,360593.9871886341,1756054002881,Synapse54,1756054002881,Synapse54
901,95391 (Tracy),95391,5881,174,174,63576250.0,49717.035278910094,1756054002881,Synapse54,1756054002881,Synapse54
902,95401 (Santa Rosa),95401,7948,154,154,94137500.0,67036.98148711113,1756054002881,Synapse54,1756054002881,Synapse54
903,95403 (Santa Rosa),95403,10567,169,169,89248750.0,89633.61026030238,1756054002881,Synapse54,1756054002881,Synapse54
904,95404 (Santa Rosa),95404,9128,161,161,338243750.0,183868.6864160404,1756054002881,Synapse54,1756054002881,Synapse54
905,95405 (Santa Rosa),95405,5154,166,166,22038750.0,29387.270763280634,1756054002881,Synapse54,1756054002881,Synapse54
906,95407 (Santa Rosa),95407,8394,146,146,90688750.0,57890.249635320906,1756054002881,Synapse54,1756054002881,Synapse54
907,95409 (Santa Rosa),95409,5948,154,154,159196250.0,92939.71296207795,1756054002881,Synapse54,1756054002881,Synapse54
908,95410 (Albion),95410,121,87,87,178922500.0,76263.48852037793,1756054002881,Synapse54,1756054002881,Synapse54
909,95412 (Annapolis),95412,73,96,96,188376250.0,100905.65516544723,1756054002881,Synapse54,1756054002881,Synapse54
910,95415 (Boonville),95415,174,91,91,156722500.0,97450.03466158808,1756054002881,Synapse54,1756054002881,Synapse54
911,95417 (Branscomb),95417,29,68,68,479912500.0,177032.93564923888,1756054002881,Synapse54,1756054002881,Synapse54
912,95419 (Camp Meeker),95419,71,133,133,1095000.0,10032.094147122167,1756054002881,Synapse54,1756054002881,Synapse54
913,95420 (Caspar),95420,59,93,93,24626250.0,33243.17149549148,1756054002881,Synapse54,1756054002881,Synapse54
914,95421 (Cazadero),95421,173,70,70,1077717500.0,293437.1203478624,1756054002881,Synapse54,1756054002881,Synapse54
915,95422 (Clearlake),95422,1102,48,48,287586250.0,150148.0159724051,1756054002881,Synapse54,1756054002881,Synapse54
916,95423 (Clearlake Oaks),95423,535,78,78,1068251250.0,230597.94714976702,1756054002881,Synapse54,1756054002881,Synapse54
917,95425 (Cloverdale),95425,2292,149,149,453240000.0,161629.09876309702,1756054002881,Synapse54,1756054002881,Synapse54
918,95426 (Cobb),95426,179,106,106,85147500.0,65244.63283129111,1756054002881,Synapse54,1756054002881,Synapse54
919,95427 (Comptche),95427,48,66,66,534952500.0,220307.76561456505,1756054002881,Synapse54,1756054002881,Synapse54
920,95428 (Covelo),95428,164,42,42,3198968750.0,343023.5471526432,1756054002881,Synapse54,1756054002881,Synapse54
921,95429 (Dos Rios),95429,6,42,42,173330000.0,110940.41726464171,1756054002881,Synapse54,1756054002881,Synapse54
922,95432 (Elk),95432,35,61,61,105787500.0,112672.88112333031,1756054002881,Synapse54,1756054002881,Synapse54
923,95436 (Forestville),95436,974,124,124,96791250.0,74950.909577648,1756054002881,Synapse54,1756054002881,Synapse54
924,95437 (Fort Bragg),95437,1921,95,95,606325000.0,172571.35600807276,1756054002881,Synapse54,1756054002881,Synapse54
925,95439 (Fulton),95439,132,135,135,9826250.0,15287.414116256632,1756054002881,Synapse54,1756054002881,Synapse54
926,95441 (Geyserville),95441,362,133,133,714153750.0,280577.6094669858,1756054002881,Synapse54,1756054002881,Synapse54
927,95442 (Glen Ellen),95442,794,176,176,114450000.0,71264.00868587548,1756054002881,Synapse54,1756054002881,Synapse54
928,95443 (Glenhaven),95443,13,60,60,17133750.0,22598.702704316853,1756054002881,Synapse54,1756054002881,Synapse54
929,95444 (Graton),95444,219,227,227,2816250.0,8711.395347066808,1756054002881,Synapse54,1756054002881,Synapse54
930,95445 (Gualala),95445,223,61,61,553558750.0,205382.66496134794,1756054002881,Synapse54,1756054002881,Synapse54
931,95446 (Guerneville),95446,1002,145,145,110990000.0,74936.52506898117,1756054002881,Synapse54,1756054002881,Synapse54
932,95448 (Healdsburg),95448,3914,168,168,781252500.0,275426.90143060446,1756054002881,Synapse54,1756054002881,Synapse54
933,95449 (Hopland),95449,312,135,135,946622500.0,237869.10143577727,1756054002881,Synapse54,1756054002881,Synapse54
934,95450 (Jenner),95450,66,104,104,145055000.0,148252.53269706637,1756054002881,Synapse54,1756054002881,Synapse54
935,95451 (Kelseyville),95451,1206,71,71,449240000.0,146499.82915177153,1756054002881,Synapse54,1756054002881,Synapse54
936,95452 (Kenwood),95452,226,129,129,58946250.0,53492.86014093805,1756054002881,Synapse54,1756054002881,Synapse54
937,95453 (Lakeport),95453,1900,110,110,664997500.0,154888.97036658504,1756054002881,Synapse54,1756054002881,Synapse54
938,95456 (Little River),95456,204,130,130,61427500.0,62988.96650079704,1756054002881,Synapse54,1756054002881,Synapse54
939,95457 (Lower Lake),95457,287,64,64,641912500.0,198841.28906601056,1756054002881,Synapse54,1756054002881,Synapse54
940,95458 (Lucerne),95458,210,57,57,44147500.0,40915.80756757259,1756054002881,Synapse54,1756054002881,Synapse54
941,95459 (Manchester),95459,47,61,61,321568750.0,109908.45545267737,1756054002881,Synapse54,1756054002881,Synapse54
942,95460 (Mendocino),95460,399,129,129,173602500.0,154679.97108028943,1756054002881,Synapse54,1756054002881,Synapse54
943,95461 (Middletown),95461,382,81,81,597212500.0,197209.58570345686,1756054002881,Synapse54,1756054002881,Synapse54
944,95462 (Monte Rio),95462,166,79,79,28355000.0,34407.64282141726,1756054002881,Synapse54,1756054002881,Synapse54
945,95463 (Navarro),95463,18,62,62,20557500.0,21276.080233192923,1756054002881,Synapse54,1756054002881,Synapse54
946,95464 (Nice),95464,159,41,41,64172500.0,44188.474695457015,1756054002881,Synapse54,1756054002881,Synapse54
947,95465 (Occidental),95465,352,125,125,205341250.0,88890.79183411824,1756054002881,Synapse54,1756054002881,Synapse54
948,95466 (Philo),95466,96,55,55,483886000.0,195352.4970065344,1756054002881,Synapse54,1756054002881,Synapse54
949,95467 (Hidden Valley Lake),95467,941,117,117,29210000.0,29972.62135925914,1756054002881,Synapse54,1756054002881,Synapse54
950,95468 (Point Arena),95468,126,66,66,477178750.0,200984.8173051159,1756054002881,Synapse54,1756054002881,Synapse54
951,95469 (Potter Valley),95469,301,123,123,842805000.0,198523.36543220482,1756054002881,Synapse54,1756054002881,Synapse54
952,95470 (Redwood Valley),95470,952,110,110,469211250.0,245856.6723188512,1756054002881,Synapse54,1756054002881,Synapse54
953,95471 (Rio Nido),95471,71,67,67,4487500.0,9551.876497501516,1756054002881,Synapse54,1756054002881,Synapse54
954,95472 (Sebastopol),95472,5677,139,139,322477500.0,147945.29864143103,1756054002881,Synapse54,1756054002881,Synapse54
955,95476 (Sonoma),95476,7353,152,152,458550000.0,133651.4455654215,1756054002881,Synapse54,1756054002881,Synapse54
956,93634 (Lakeshore),93634,1,64,64,288257500.0,93525.13350463583,1756054002881,Synapse54,1756054002881,Synapse54
957,95482 (Ukiah),95482,4573,102,102,1287149000.0,300822.62817298586,1756054002881,Synapse54,1756054002881,Synapse54
958,95485 (Upper Lake),95485,344,86,86,411476250.0,157638.64712039568,1756054002881,Synapse54,1756054002881,Synapse54
959,95488 (Westport),95488,50,133,133,492930000.0,162748.79925482208,1756054002881,Synapse54,1756054002881,Synapse54
960,95490 (Willits),95490,1657,86,86,1748806598.359375,308439.9599479849,1756054002881,Synapse54,1756054002881,Synapse54
961,95492 (Windsor),95492,6974,189,189,89738750.0,89189.6620909733,1756054002881,Synapse54,1756054002881,Synapse54
962,95493 (Witter Springs),95493,10,59,59,11310000.0,26721.16877016141,1756054002881,Synapse54,1756054002881,Synapse54
963,95494 (Yorkville),95494,21,75,75,173553750.0,96995.654154436,1756054002881,Synapse54,1756054002881,Synapse54
964,95497 (The Sea Ranch),95497,273,125,125,48813750.0,51319.42250894584,1756054002881,Synapse54,1756054002881,Synapse54
965,95501 (Eureka),95501,3137,95,95,31316250.0,49696.010411261785,1756054002881,Synapse54,1756054002881,Synapse54
966,95503 (Eureka),95503,3434,100,100,498973750.0,165787.42428387617,1756054002881,Synapse54,1756054002881,Synapse54
967,95511 (Alderpoint),95511,51,108,108,286766250.0,119541.13835184737,1756054002881,Synapse54,1756054002881,Synapse54
968,95514 (Blocksburg),95514,16,61,61,421126250.0,133602.61368803948,1756054002881,Synapse54,1756054002881,Synapse54
969,95519 (McKinleyville),95519,2747,108,108,274238750.0,84891.62230526109,1756054002881,Synapse54,1756054002881,Synapse54
970,95521 (Arcata),95521,2836,87,87,262921250.0,154639.29653740427,1756054002881,Synapse54,1756054002881,Synapse54
971,95524 (Bayside),95524,276,131,131,57043750.0,54111.75043003865,1756054002881,Synapse54,1756054002881,Synapse54
972,95525 (Blue Lake),95525,171,82,82,850417500.0,208398.1656734683,1756054002881,Synapse54,1756054002881,Synapse54
973,95526 (Bridgeville),95526,71,61,61,1300395000.0,259902.95358071776,1756054002881,Synapse54,1756054002881,Synapse54
974,95527 (Burnt Ranch),95527,34,60,60,582997500.0,149039.54848969032,1756054002881,Synapse54,1756054002881,Synapse54
975,95528 (Carlotta),95528,144,112,112,367383750.0,122301.85642774645,1756054002881,Synapse54,1756054002881,Synapse54
976,95531 (Crescent City),95531,2051,64,64,1195131250.0,307742.0706376158,1756054002881,Synapse54,1756054002881,Synapse54
977,95536 (Ferndale),95536,409,108,108,1089501250.0,197767.4786542941,1756054002881,Synapse54,1756054002881,Synapse54
978,95540 (Fortuna),95540,1909,101,101,199993750.0,95215.35446823145,1756054002881,Synapse54,1756054002881,Synapse54
979,95542 (Garberville),95542,411,82,82,1442121250.0,435265.7133625574,1756054002881,Synapse54,1756054002881,Synapse54
980,95543 (Gasquet),95543,104,92,92,1363436250.0,210785.80440731274,1756054002881,Synapse54,1756054002881,Synapse54
981,95546 (Hoopa),95546,192,43,43,1703355000.0,272534.6736371046,1756054002881,Synapse54,1756054002881,Synapse54
982,95547 (Hydesville),95547,210,133,133,26090000.0,21562.800240041237,1756054002881,Synapse54,1756054002881,Synapse54
983,95548 (Klamath),95548,149,92,92,648597500.0,170991.778194455,1756054002881,Synapse54,1756054002881,Synapse54
984,95549 (Kneeland),95549,170,130,130,844175000.0,238715.02186066422,1756054002881,Synapse54,1756054002881,Synapse54
985,95550 (Korbel),95550,40,114,114,857840000.0,227498.7806303331,1756054002881,Synapse54,1756054002881,Synapse54
986,95551 (Loleta),95551,190,85,85,130238750.0,92881.46302699074,1756054002881,Synapse54,1756054002881,Synapse54
987,95552 (Mad River),95552,25,60,60,195813750.0,99568.4848831941,1756054002881,Synapse54,1756054002881,Synapse54
988,95553 (Miranda),95553,107,120,120,65208750.0,50807.92860160299,1756054002881,Synapse54,1756054002881,Synapse54
989,95554 (Myers Flat),95554,165,98,98,950198750.0,356970.12128708645,1756054002881,Synapse54,1756054002881,Synapse54
990,95555 (Orick),95555,37,69,69,405085000.0,96824.05216069383,1756054002881,Synapse54,1756054002881,Synapse54
991,95556 (Orleans),95556,46,64,64,340637500.0,135345.33454092173,1756054002881,Synapse54,1756054002881,Synapse54
992,95558 (Petrolia),95558,46,60,60,485258750.0,143650.80848742256,1756054002881,Synapse54,1756054002881,Synapse54
993,95560 (Redway),95560,141,121,121,74651250.0,76109.65660109067,1756054002881,Synapse54,1756054002881,Synapse54
994,95562 (Rio Dell),95562,364,77,77,65521250.0,42610.55916104671,1756054002881,Synapse54,1756054002881,Synapse54
995,95563 (Salyer),95563,72,61,61,577057500.0,167466.3737954254,1756054002881,Synapse54,1756054002881,Synapse54
996,95564 (Samoa),95564,72,116,116,13593750.0,26724.288869099222,1756054002881,Synapse54,1756054002881,Synapse54
997,95565 (Scotia),95565,116,115,115,258491250.0,102762.39667374443,1756054002881,Synapse54,1756054002881,Synapse54
998,95567 (Smith River),95567,216,82,82,209147500.0,79631.38520219795,1756054002881,Synapse54,1756054002881,Synapse54
999,95568 (Somes Bar),95568,20,62,62,4674057500.0,605372.5566728637,1756054002881,Synapse54,1756054002881,Synapse54
1000,95569 (Redcrest),95569,31,97,97,165832500.0,129767.2733828278,1756054002881,Synapse54,1756054002881,Synapse54
1001,95570 (Trinidad),95570,441,116,116,635226250.0,147716.53583284147,1756054002881,Synapse54,1756054002881,Synapse54
