OBJECTID,DESCRIPTION,ID,MP12207A_B,MP12207A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,85328 (Cibola),85328,4,2.68,2.68,527471250.0,162187.00041854146,1756053858904,Synapse54,1756053858904,Synapse54
2,92322 (Cedarpines Park),92322,48,4.8,4.8,23482500.0,36314.45693055894,1756053858904,Synapse54,1756053858904,Synapse54
3,92325 (Crestline),92325,497,6.24,6.24,40745000.0,36360.74748998447,1756053858904,Synapse54,1756053858904,Synapse54
4,85334 (Ehrenberg),85334,14,2.47,2.47,14281250.0,17788.853656653973,1756053858904,Synapse54,1756053858904,Synapse54
5,92327 (Daggett),92327,23,6.97,6.97,117928750.0,70424.41944943395,1756053858904,Synapse54,1756053858904,Synapse54
6,85344 (Parker),85344,443,6.05,6.05,2314440000.0,344326.42202693666,1756053858904,Synapse54,1756053858904,Synapse54
7,92328 (Death Valley),92328,39,6.93,6.93,11250172500.0,592837.0236694143,1756053858904,Synapse54,1756053858904,Synapse54
8,92332 (Essex),92332,5,8.93,8.93,8479478750.0,491222.04307418433,1756053858904,Synapse54,1756053858904,Synapse54
9,85356 (Wellton),85356,127,3.79,3.79,13072497500.0,801783.4171452732,1756053858904,Synapse54,1756053858904,Synapse54
10,92333 (Fawnskin),92333,18,4.18,4.18,9801250.0,23411.774905525286,1756053858904,Synapse54,1756053858904,Synapse54
11,92335 (Fontana),92335,6070,9.0,9.0,65380000.0,40779.92289285877,1756053858904,Synapse54,1756053858904,Synapse54
12,92336 (Fontana),92336,5788,6.82,6.82,78431250.0,47083.67147810428,1756053858904,Synapse54,1756053858904,Synapse54
13,92337 (Fontana),92337,2319,8.39,8.39,50931250.0,35486.09943380774,1756053858904,Synapse54,1756053858904,Synapse54
14,92338 (Ludlow),92338,3,7.89,7.89,2457380000.0,333491.21301942435,1756053858904,Synapse54,1756053858904,Synapse54
15,92339 (Forest Falls),92339,63,6.29,6.29,346780000.0,130998.42700267813,1756053858904,Synapse54,1756053858904,Synapse54
16,92341 (Green Valley Lake),92341,16,4.22,4.22,4170000.0,10148.730814482513,1756053858904,Synapse54,1756053858904,Synapse54
17,92342 (Helendale),92342,330,6.18,6.18,490536250.0,128551.89282404495,1756053858904,Synapse54,1756053858904,Synapse54
18,92344 (Hesperia),92344,1305,7.15,7.15,145977500.0,59094.021951112074,1756053858904,Synapse54,1756053858904,Synapse54
19,92345 (Hesperia),92345,5711,8.91,8.91,299282877.56640625,94717.5221552905,1756053858904,Synapse54,1756053858904,Synapse54
20,92346 (Highland),92346,3016,6.7,6.7,75450000.0,50516.84006554063,1756053858904,Synapse54,1756053858904,Synapse54
21,92347 (Hinkley),92347,42,6.59,6.59,1168466250.0,223429.79570630056,1756053858904,Synapse54,1756053858904,Synapse54
22,92350 (Loma Linda),92350,1,7.69,7.69,325000.0,2662.272482983109,1756053858904,Synapse54,1756053858904,Synapse54
23,92352 (Lake Arrowhead),92352,282,4.69,4.69,34961250.0,39198.68135370152,1756053858904,Synapse54,1756053858904,Synapse54
24,92354 (Loma Linda),92354,1322,7.14,7.14,19262500.0,32113.439694581248,1756053858904,Synapse54,1756053858904,Synapse54
25,92356 (Lucerne Valley),92356,321,6.92,6.92,1747987500.0,262557.9121112412,1756053858904,Synapse54,1756053858904,Synapse54
26,92358 (Lytle Creek),92358,35,5.79,5.79,95396250.0,59237.84705163992,1756053858904,Synapse54,1756053858904,Synapse54
27,92359 (Mentone),92359,504,7.19,7.19,199802500.0,146993.5666282572,1756053858904,Synapse54,1756053858904,Synapse54
28,92363 (Needles),92363,287,6.56,6.56,4995917500.0,522891.6342496342,1756053858904,Synapse54,1756053858904,Synapse54
29,92364 (Nipton),92364,6,10.17,10.17,6662700000.0,495982.3479221093,1756053858904,Synapse54,1756053858904,Synapse54
30,92365 (Newberry Springs),92365,80,4.53,4.53,2015372500.0,283603.0952464746,1756053858904,Synapse54,1756053858904,Synapse54
31,92368 (Oro Grande),92368,48,6.86,6.86,263910000.0,69753.73208396425,1756053858904,Synapse54,1756053858904,Synapse54
32,92371 (Phelan),92371,890,6.65,6.65,495092500.0,136736.61966382695,1756053858904,Synapse54,1756053858904,Synapse54
33,92372 (Pinon Hills),92372,248,6.0,6.0,74847500.0,51049.10986571373,1756053858904,Synapse54,1756053858904,Synapse54
34,92373 (Redlands),92373,1816,6.45,6.45,163128750.0,89297.98121789581,1756053858904,Synapse54,1756053858904,Synapse54
35,92374 (Redlands),92374,2580,7.11,7.11,76466250.0,52153.39311998224,1756053858904,Synapse54,1756053858904,Synapse54
36,92376 (Rialto),92376,5591,8.78,8.78,49923750.0,39680.21948472379,1756053858904,Synapse54,1756053858904,Synapse54
37,92377 (Rialto),92377,1286,7.47,7.47,36657500.0,29736.2696185539,1756053858904,Synapse54,1756053858904,Synapse54
38,92378 (Rimforest),92378,16,7.58,7.58,1331250.0,5709.97183051108,1756053858904,Synapse54,1756053858904,Synapse54
39,92382 (Running Springs),92382,250,5.62,5.62,72786250.0,41738.801968663414,1756053858904,Synapse54,1756053858904,Synapse54
40,92384 (Shoshone),92384,4,6.56,6.56,6149136250.0,351475.9713463227,1756053858904,Synapse54,1756053858904,Synapse54
41,92385 (Skyforest),92385,17,6.72,6.72,1886250.0,7682.238548172248,1756053858904,Synapse54,1756053858904,Synapse54
42,92386 (Sugarloaf),92386,83,4.17,4.17,5848750.0,12327.857358947613,1756053858904,Synapse54,1756053858904,Synapse54
43,92389 (Tecopa),92389,16,6.84,6.84,1444243750.0,199918.4382367414,1756053858904,Synapse54,1756053858904,Synapse54
44,92391 (Twin Peaks),92391,138,7.19,7.19,7715000.0,18302.818690646458,1756053858904,Synapse54,1756053858904,Synapse54
45,92392 (Victorville),92392,4021,8.4,8.4,137711250.0,60765.98824847531,1756053858904,Synapse54,1756053858904,Synapse54
46,92394 (Victorville),92394,2508,7.79,7.79,121477500.0,88305.61698855038,1756053858904,Synapse54,1756053858904,Synapse54
47,92395 (Victorville),92395,2833,8.08,8.08,68708145.1640625,47846.85223202196,1756053858904,Synapse54,1756053858904,Synapse54
48,92397 (Wrightwood),92397,201,4.8,4.8,140215000.0,84425.74718512002,1756053858904,Synapse54,1756053858904,Synapse54
49,92398 (Yermo),92398,59,6.31,6.31,101285000.0,60647.751832491886,1756053858904,Synapse54,1756053858904,Synapse54
50,92399 (Yucaipa),92399,2984,6.82,6.82,172393750.0,78202.61353775508,1756053858904,Synapse54,1756053858904,Synapse54
51,92401 (San Bernardino),92401,119,9.94,9.94,2431250.0,11026.825288417274,1756053858904,Synapse54,1756053858904,Synapse54
52,92404 (San Bernardino),92404,4318,9.15,9.15,83843750.0,59702.91140620923,1756053858904,Synapse54,1756053858904,Synapse54
53,92405 (San Bernardino),92405,2148,9.65,9.65,19550000.0,22817.92291360122,1756053858904,Synapse54,1756053858904,Synapse54
54,92407 (San Bernardino),92407,4172,8.17,8.17,655255227.2773438,262930.7761975885,1756053858904,Synapse54,1756053858904,Synapse54
55,92408 (San Bernardino),92408,1069,9.57,9.57,44236250.0,37255.81035689737,1756053858904,Synapse54,1756053858904,Synapse54
56,92410 (San Bernardino),92410,3295,9.06,9.06,31268750.0,49893.12531732991,1756053858904,Synapse54,1756053858904,Synapse54
57,92411 (San Bernardino),92411,1634,8.55,8.55,17991250.0,18900.85406904243,1756053858904,Synapse54,1756053858904,Synapse54
58,92415 (San Bernardino),92415,0,0.0,0.0,275000.0,3000.0,1756053858904,Synapse54,1756053858904,Synapse54
59,92501 (Riverside),92501,1474,8.46,8.46,22537500.0,29360.344553073046,1756053858904,Synapse54,1756053858904,Synapse54
60,92503 (Riverside),92503,5590,7.78,7.78,107661250.0,83524.3000869383,1756053858904,Synapse54,1756053858904,Synapse54
61,92504 (Riverside),92504,3277,7.58,7.58,85888750.0,78010.88809143189,1756053858904,Synapse54,1756053858904,Synapse54
62,92505 (Riverside),92505,3275,8.54,8.54,47511250.0,39417.83554710996,1756053858904,Synapse54,1756053858904,Synapse54
63,92506 (Riverside),92506,2228,6.08,6.08,65882500.0,59310.71744028767,1756053858904,Synapse54,1756053858904,Synapse54
64,92507 (Riverside),92507,4456,8.54,8.54,67203750.0,75253.54192382339,1756053858904,Synapse54,1756053858904,Synapse54
65,92508 (Riverside),92508,1652,6.05,6.05,48228750.0,42104.659565642694,1756053858904,Synapse54,1756053858904,Synapse54
66,92509 (Jurupa Valley),92509,5008,8.29,8.29,116866250.0,47428.70899972364,1756053858904,Synapse54,1756053858904,Synapse54
67,92518 (March Air Reserve Base),92518,38,2.5,2.5,38241250.0,32992.245231222754,1756053858904,Synapse54,1756053858904,Synapse54
68,92521 (Riverside),92521,399,9.62,9.62,4610000.0,12148.698391121136,1756053858904,Synapse54,1756053858904,Synapse54
69,92530 (Lake Elsinore),92530,3914,8.62,8.62,438397500.0,112963.1858719261,1756053858904,Synapse54,1756053858904,Synapse54
70,92532 (Lake Elsinore),92532,1393,6.77,6.77,63673750.0,65388.410720160115,1756053858904,Synapse54,1756053858904,Synapse54
71,92536 (Aguanga),92536,145,4.87,4.87,354418750.0,120213.46731845246,1756053858904,Synapse54,1756053858904,Synapse54
72,92539 (Anza),92539,239,5.96,5.96,579091250.0,144201.50706698783,1756053858904,Synapse54,1756053858904,Synapse54
73,92543 (Hemet),92543,2467,7.99,7.99,68802500.0,61367.79442167451,1756053858904,Synapse54,1756053858904,Synapse54
74,92544 (Hemet),92544,2975,8.07,8.07,414903750.0,151338.12956250404,1756053858904,Synapse54,1756053858904,Synapse54
75,92545 (Hemet),92545,2269,6.12,6.12,104872500.0,86730.68453675932,1756053858904,Synapse54,1756053858904,Synapse54
76,92548 (Homeland),92548,579,8.13,8.13,38288750.0,33509.64277118994,1756053858904,Synapse54,1756053858904,Synapse54
77,92549 (Idyllwild),92549,147,4.18,4.18,358915000.0,107864.63976792223,1756053858904,Synapse54,1756053858904,Synapse54
78,92551 (Moreno Valley),92551,2097,8.21,8.21,22831250.0,19728.964458924765,1756053858904,Synapse54,1756053858904,Synapse54
79,92553 (Moreno Valley),92553,5225,9.27,9.27,38985000.0,28591.739186878363,1756053858904,Synapse54,1756053858904,Synapse54
80,92555 (Moreno Valley),92555,2750,7.58,7.58,275277500.0,91449.45508308428,1756053858904,Synapse54,1756053858904,Synapse54
81,92557 (Moreno Valley),92557,3344,8.03,8.03,79985000.0,53460.86448257353,1756053858904,Synapse54,1756053858904,Synapse54
82,92561 (Mountain Center),92561,75,4.6,4.6,1620912500.0,315017.98964642035,1756053858904,Synapse54,1756053858904,Synapse54
83,92562 (Murrieta),92562,2807,5.64,5.64,221006250.0,95812.13808091207,1756053858904,Synapse54,1756053858904,Synapse54
84,92563 (Murrieta),92563,3561,6.23,6.23,78192500.0,53899.198339420196,1756053858904,Synapse54,1756053858904,Synapse54
85,92567 (Nuevo),92567,689,8.28,8.28,115155000.0,52551.257802414395,1756053858904,Synapse54,1756053858904,Synapse54
86,92570 (Perris),92570,3538,7.83,7.83,391848750.0,141636.61094909988,1756053858904,Synapse54,1756053858904,Synapse54
87,92571 (Perris),92571,3664,8.39,8.39,129411250.0,59493.83243138058,1756053858904,Synapse54,1756053858904,Synapse54
88,92582 (San Jacinto),92582,1453,8.44,8.44,77062500.0,47625.591915771925,1756053858904,Synapse54,1756053858904,Synapse54
89,92583 (San Jacinto),92583,2171,8.05,8.05,117017500.0,68854.68187138022,1756053858904,Synapse54,1756053858904,Synapse54
90,92584 (Menifee),92584,3233,6.45,6.45,125473750.0,88632.97807464864,1756053858904,Synapse54,1756053858904,Synapse54
91,92585 (Menifee),92585,1595,6.94,6.94,65328750.0,63969.72667996268,1756053858904,Synapse54,1756053858904,Synapse54
92,92586 (Menifee),92586,759,3.93,3.93,22697500.0,25680.59999652119,1756053858904,Synapse54,1756053858904,Synapse54
93,92587 (Menifee),92587,816,6.02,6.02,33000000.0,28855.688766937034,1756053858904,Synapse54,1756053858904,Synapse54
94,92590 (Temecula),92590,298,7.78,7.78,171402500.0,74224.59376095551,1756053858904,Synapse54,1756053858904,Synapse54
95,92591 (Temecula),92591,2111,6.1,6.1,57467500.0,46864.2059342935,1756053858904,Synapse54,1756053858904,Synapse54
96,92592 (Temecula),92592,3521,5.67,5.67,449697500.0,150010.17362394696,1756053858904,Synapse54,1756053858904,Synapse54
97,92595 (Wildomar),92595,1953,7.06,7.06,77962500.0,49546.47682350081,1756053858904,Synapse54,1756053858904,Synapse54
98,92596 (Winchester),92596,1951,6.22,6.22,236541250.0,105694.89597132463,1756053858904,Synapse54,1756053858904,Synapse54
99,92602 (Irvine),92602,1642,6.46,6.46,54335000.0,48615.20874763779,1756053858904,Synapse54,1756053858904,Synapse54
100,92603 (Irvine),92603,868,5.36,5.36,49596250.0,39851.28103911499,1756053858904,Synapse54,1756053858904,Synapse54
101,92604 (Irvine),92604,1251,5.54,5.54,12971250.0,14796.767588249384,1756053858904,Synapse54,1756053858904,Synapse54
102,92606 (Irvine),92606,1311,7.04,7.04,11687516.33984375,24285.50058514748,1756053858904,Synapse54,1756053858904,Synapse54
103,92610 (Foothill Ranch),92610,468,5.19,5.19,41970000.0,42026.008696583456,1756053858904,Synapse54,1756053858904,Synapse54
104,92612 (Irvine),92612,2420,8.1,8.1,24991250.0,30023.681639087186,1756053858904,Synapse54,1756053858904,Synapse54
105,92614 (Irvine),92614,1975,7.62,7.62,16787500.0,22384.83540840505,1756053858904,Synapse54,1756053858904,Synapse54
106,92617 (Irvine),92617,2052,8.82,8.82,8672500.0,15412.013244571113,1756053858904,Synapse54,1756053858904,Synapse54
107,92618 (Irvine),92618,3330,6.56,6.56,94576250.0,64024.6551904949,1756053858904,Synapse54,1756053858904,Synapse54
108,92620 (Irvine),92620,2732,5.64,5.64,23306250.0,21025.73996103775,1756053858904,Synapse54,1756053858904,Synapse54
109,92624 (Capistrano Beach),92624,311,5.11,5.11,5602500.0,19224.425787531967,1756053858904,Synapse54,1756053858904,Synapse54
110,92625 (Corona del Mar),92625,473,4.81,4.81,9253750.0,22768.574163236848,1756053858904,Synapse54,1756053858904,Synapse54
111,92626 (Costa Mesa),92626,2989,7.27,7.27,35749444.4375,30953.607275611746,1756053858904,Synapse54,1756053858904,Synapse54
112,92627 (Costa Mesa),92627,3844,7.72,7.72,24660526.3203125,32009.424849547257,1756053858904,Synapse54,1756053858904,Synapse54
113,92629 (Dana Point),92629,1232,5.51,5.51,19367500.0,26404.176955851315,1756053858904,Synapse54,1756053858904,Synapse54
114,92630 (Lake Forest),92630,3254,6.02,6.02,39691250.0,33234.410302807584,1756053858904,Synapse54,1756053858904,Synapse54
115,92637 (Laguna Woods),92637,222,1.23,1.23,12412045.45703125,24637.976550366835,1756053858904,Synapse54,1756053858904,Synapse54
116,92646 (Huntington Beach),92646,2471,5.26,5.26,31957500.0,27762.065402696444,1756053858904,Synapse54,1756053858904,Synapse54
117,92647 (Huntington Beach),92647,3415,6.96,6.96,28932500.0,33867.74871894199,1756053858904,Synapse54,1756053858904,Synapse54
118,92648 (Huntington Beach),92648,2353,6.31,6.31,30280000.0,28473.954706364795,1756053858904,Synapse54,1756053858904,Synapse54
119,92649 (Huntington Beach),92649,1533,5.48,5.48,19831250.0,56450.29251686164,1756053858904,Synapse54,1756053858904,Synapse54
120,92651 (Laguna Beach),92651,1057,5.23,5.23,67526250.0,62490.433798214086,1756053858904,Synapse54,1756053858904,Synapse54
121,92653 (Laguna Hills),92653,1323,5.89,5.89,24331250.0,35888.268819247765,1756053858904,Synapse54,1756053858904,Synapse54
122,92655 (Midway City),92655,460,6.38,6.38,2486250.0,12474.692560266567,1756053858904,Synapse54,1756053858904,Synapse54
123,92656 (Aliso Viejo),92656,2768,6.49,6.49,32877599.19921875,34966.50159209713,1756053858904,Synapse54,1756053858904,Synapse54
124,92657 (Newport Coast),92657,337,4.48,4.48,33871111.109375,40735.605455959,1756053858904,Synapse54,1756053858904,Synapse54
125,92660 (Newport Beach),92660,1702,5.67,5.67,34988824.7734375,72801.1498150933,1756053858904,Synapse54,1756053858904,Synapse54
126,92661 (Newport Beach),92661,164,5.32,5.32,2449775.0,14182.819254330147,1756053858904,Synapse54,1756053858904,Synapse54
127,92662 (Newport Beach),92662,96,4.27,4.27,756250.0,4073.1965054184398,1756053858904,Synapse54,1756053858904,Synapse54
128,92663 (Newport Beach),92663,1045,5.92,5.92,12661250.0,29524.238996506057,1756053858904,Synapse54,1756053858904,Synapse54
129,92672 (San Clemente),92672,2713,7.62,7.62,122097500.0,68144.85534340238,1756053858904,Synapse54,1756053858904,Synapse54
130,92673 (San Clemente),92673,1062,4.78,4.78,43796250.0,35322.34411652421,1756053858904,Synapse54,1756053858904,Synapse54
131,92675 (San Juan Capistrano),92675,2006,6.15,6.15,398135000.0,159328.0017001646,1756053858904,Synapse54,1756053858904,Synapse54
132,92676 (Silverado),92676,85,5.09,5.09,185577580.6484375,69847.88033705542,1756053858904,Synapse54,1756053858904,Synapse54
133,92677 (Laguna Niguel),92677,2842,5.4,5.4,62363750.0,49653.56764980074,1756053858904,Synapse54,1756053858904,Synapse54
134,92679 (Trabuco Canyon),92679,1250,4.78,4.78,131953669.3515625,96766.9142094817,1756053858904,Synapse54,1756053858904,Synapse54
135,92683 (Westminster),92683,4724,6.42,6.42,37225000.0,54186.216950067326,1756053858904,Synapse54,1756053858904,Synapse54
136,92688 (Rancho Santa Margarita),92688,2267,6.53,6.53,34180000.0,38611.769223276526,1756053858904,Synapse54,1756053858904,Synapse54
137,92691 (Mission Viejo),92691,2055,5.57,5.57,33036250.0,38001.18237164921,1756053858904,Synapse54,1756053858904,Synapse54
138,92692 (Mission Viejo),92692,1834,4.87,4.87,36926250.0,46348.02646266434,1756053858904,Synapse54,1756053858904,Synapse54
139,92694 (Ladera Ranch),92694,1377,5.48,5.48,30588750.0,43863.23830896375,1756053858904,Synapse54,1756053858904,Synapse54
140,92697 (Irvine),92697,48,9.62,9.62,640000.0,3555.8432426418512,1756053858904,Synapse54,1756053858904,Synapse54
141,92701 (Santa Ana),92701,3831,9.81,9.81,12300000.0,17909.285594515157,1756053858904,Synapse54,1756053858904,Synapse54
142,92703 (Santa Ana),92703,4464,9.34,9.34,15516250.0,25608.827947224716,1756053858904,Synapse54,1756053858904,Synapse54
143,92704 (Santa Ana),92704,5367,8.32,8.32,28642500.0,33855.42088207186,1756053858904,Synapse54,1756053858904,Synapse54
144,92705 (Santa Ana),92705,2819,6.88,6.88,43200000.0,77393.0258273789,1756053858904,Synapse54,1756053858904,Synapse54
145,92706 (Santa Ana),92706,2082,8.2,8.2,13002500.0,24009.66740740803,1756053858904,Synapse54,1756053858904,Synapse54
146,92707 (Santa Ana),92707,3569,8.51,8.51,19470000.0,30897.365733854946,1756053858904,Synapse54,1756053858904,Synapse54
147,92708 (Fountain Valley),92708,2700,5.9,5.9,33996250.0,27518.702015973777,1756053858904,Synapse54,1756053858904,Synapse54
148,92780 (Tustin),92780,3401,8.0,8.0,24413750.0,32757.49656408988,1756053858904,Synapse54,1756053858904,Synapse54
149,92782 (Tustin),92782,1388,6.02,6.02,21093750.0,42452.81886104531,1756053858904,Synapse54,1756053858904,Synapse54
150,92801 (Anaheim),92801,3625,8.31,8.31,22840000.0,36651.55106988114,1756053858904,Synapse54,1756053858904,Synapse54
151,92802 (Anaheim),92802,2634,8.28,8.28,16627666.6640625,25129.664495851255,1756053858904,Synapse54,1756053858904,Synapse54
152,92804 (Anaheim),92804,5331,7.71,7.71,27093750.0,36797.87377561943,1756053858904,Synapse54,1756053858904,Synapse54
153,92805 (Anaheim),92805,5575,9.23,9.23,24434833.3359375,26630.492011417336,1756053858904,Synapse54,1756053858904,Synapse54
154,92806 (Anaheim),92806,2463,7.78,7.78,30277500.0,35397.16242525879,1756053858904,Synapse54,1756053858904,Synapse54
155,92807 (Anaheim),92807,1581,5.38,5.38,43425000.0,49369.07786874545,1756053858904,Synapse54,1756053858904,Synapse54
156,92808 (Anaheim),92808,850,5.24,5.24,135771250.0,67114.4473414959,1756053858904,Synapse54,1756053858904,Synapse54
157,92821 (Brea),92821,2152,6.44,6.44,40157500.0,31640.813398465692,1756053858904,Synapse54,1756053858904,Synapse54
158,92823 (Brea),92823,238,5.4,5.4,40087500.0,32182.422041735485,1756053858904,Synapse54,1756053858904,Synapse54
159,92831 (Fullerton),92831,2448,7.66,7.66,22971250.0,23931.067124648023,1756053858904,Synapse54,1756053858904,Synapse54
160,92832 (Fullerton),92832,1591,7.64,7.64,10311250.0,16109.402594640136,1756053858904,Synapse54,1756053858904,Synapse54
161,92833 (Fullerton),92833,2803,6.82,6.82,28923750.0,27760.4610883227,1756053858904,Synapse54,1756053858904,Synapse54
162,92835 (Fullerton),92835,1087,5.42,5.42,21915000.0,32662.879063291384,1756053858904,Synapse54,1756053858904,Synapse54
163,92840 (Garden Grove),92840,3247,7.3,7.3,19585000.0,23926.962718451425,1756053858904,Synapse54,1756053858904,Synapse54
164,92841 (Garden Grove),92841,2040,7.16,7.16,17046250.0,30056.2093910369,1756053858904,Synapse54,1756053858904,Synapse54
165,92843 (Garden Grove),92843,2783,7.78,7.78,14896250.0,29992.39321922365,1756053858904,Synapse54,1756053858904,Synapse54
166,92844 (Garden Grove),92844,1406,6.95,6.95,7895000.0,16403.528390326035,1756053858904,Synapse54,1756053858904,Synapse54
167,92845 (Garden Grove),92845,731,5.7,5.7,8133750.0,11819.88810437026,1756053858904,Synapse54,1756053858904,Synapse54
168,92860 (Norco),92860,1043,4.86,4.86,54128750.0,49115.86210371589,1756053858904,Synapse54,1756053858904,Synapse54
169,92861 (Villa Park),92861,212,4.53,4.53,8340000.0,17926.67245314459,1756053858904,Synapse54,1756053858904,Synapse54
170,92865 (Orange),92865,1119,7.07,7.07,13336250.0,16133.265595069315,1756053858904,Synapse54,1756053858904,Synapse54
171,92866 (Orange),92866,949,7.54,7.54,7418750.0,12813.804565973127,1756053858904,Synapse54,1756053858904,Synapse54
172,92867 (Orange),92867,2359,6.78,6.78,29515000.0,52452.17586230138,1756053858904,Synapse54,1756053858904,Synapse54
173,92868 (Orange),92868,1837,7.83,7.83,12813750.0,21889.700334687273,1756053858904,Synapse54,1756053858904,Synapse54
174,92869 (Orange),92869,1636,5.67,5.67,49452500.0,43559.182698021956,1756053858904,Synapse54,1756053858904,Synapse54
175,92870 (Placentia),92870,2772,6.6,6.6,25658750.0,42875.80354717247,1756053858904,Synapse54,1756053858904,Synapse54
176,92878 (Corona),92878,884,6.69,6.69,28011250.0,43014.98620425098,1756053858904,Synapse54,1756053858904,Synapse54
177,92879 (Corona),92879,2781,7.38,7.38,35812500.0,35718.5917383939,1756053858904,Synapse54,1756053858904,Synapse54
178,92880 (Corona),92880,2473,5.62,5.62,66393750.0,60879.49666935877,1756053858904,Synapse54,1756053858904,Synapse54
179,92881 (Corona),92881,1405,5.82,5.82,87822500.0,78100.13412564347,1756053858904,Synapse54,1756053858904,Synapse54
180,92882 (Corona),92882,3751,7.31,7.31,100377500.0,56643.47421769441,1756053858904,Synapse54,1756053858904,Synapse54
181,92883 (Corona),92883,1741,5.65,5.65,213882500.0,87517.171289697,1756053858904,Synapse54,1756053858904,Synapse54
182,92886 (Yorba Linda),92886,2047,5.19,5.19,56058750.0,49514.934612607736,1756053858904,Synapse54,1756053858904,Synapse54
183,92887 (Yorba Linda),92887,861,5.27,5.27,34530000.0,37985.248233257116,1756053858904,Synapse54,1756053858904,Synapse54
184,93001 (Ventura),93001,2076,7.06,7.06,328800721.75390625,138054.9955498076,1756053858904,Synapse54,1756053858904,Synapse54
185,93003 (Ventura),93003,2539,6.29,6.29,74552500.0,55676.02575982478,1756053858904,Synapse54,1756053858904,Synapse54
186,93004 (Ventura),93004,1611,6.38,6.38,26253750.0,24293.608892124525,1756053858904,Synapse54,1756053858904,Synapse54
187,93010 (Camarillo),93010,2135,5.85,5.85,79716250.0,46831.915462838704,1756053858904,Synapse54,1756053858904,Synapse54
188,93012 (Camarillo),93012,1637,5.15,5.15,184080000.0,94772.80839757764,1756053858904,Synapse54,1756053858904,Synapse54
189,93013 (Carpinteria),93013,764,5.93,5.93,79270000.0,51873.42689239334,1756053858904,Synapse54,1756053858904,Synapse54
190,93015 (Fillmore),93015,1181,7.86,7.86,400038750.0,134789.0342106503,1756053858904,Synapse54,1756053858904,Synapse54
191,93021 (Moorpark),93021,1710,6.01,6.01,234746250.0,99048.10368902325,1756053858904,Synapse54,1756053858904,Synapse54
192,93022 (Oak View),93022,238,5.2,5.2,13133750.0,25118.329999860227,1756053858904,Synapse54,1756053858904,Synapse54
193,93023 (Ojai),93023,882,5.22,5.22,1181358803.4804688,195447.1922160022,1756053858904,Synapse54,1756053858904,Synapse54
194,93030 (Oxnard),93030,3445,7.92,7.92,53537500.0,50865.79887099985,1756053858904,Synapse54,1756053858904,Synapse54
195,93033 (Oxnard),93033,5198,9.12,9.12,130200000.0,78026.87368580469,1756053858904,Synapse54,1756053858904,Synapse54
196,93035 (Oxnard),93035,1594,6.9,6.9,17435000.0,62007.549074571805,1756053858904,Synapse54,1756053858904,Synapse54
197,93036 (Oxnard),93036,3027,8.01,8.01,57343750.0,44444.19463078578,1756053858904,Synapse54,1756053858904,Synapse54
198,93040 (Piru),93040,168,9.07,9.07,210346250.0,69953.9423901976,1756053858904,Synapse54,1756053858904,Synapse54
199,93041 (Port Hueneme),93041,1495,8.39,8.39,17655000.0,45728.7533863953,1756053858904,Synapse54,1756053858904,Synapse54
200,93042 (Point Mugu Nawc),93042,2,16.67,16.67,21217500.0,39144.09398891686,1756053858904,Synapse54,1756053858904,Synapse54
201,93043 (Port Hueneme CBC Base),93043,56,13.59,13.59,5371250.0,18340.340638344987,1756053858904,Synapse54,1756053858904,Synapse54
202,93060 (Santa Paula),93060,2305,8.6,8.6,444843750.0,130581.77761447629,1756053858904,Synapse54,1756053858904,Synapse54
203,93063 (Simi Valley),93063,2717,6.16,6.16,151668750.0,72081.40181131517,1756053858904,Synapse54,1756053858904,Synapse54
204,93065 (Simi Valley),93065,3434,5.84,5.84,162708750.0,98893.97184780746,1756053858904,Synapse54,1756053858904,Synapse54
205,93066 (Somis),93066,124,5.14,5.14,213165000.0,70614.50191605966,1756053858904,Synapse54,1756053858904,Synapse54
206,93067 (Summerland),93067,32,3.92,3.92,3173750.0,13823.137880104807,1756053858904,Synapse54,1756053858904,Synapse54
207,93101 (Santa Barbara),93101,2030,8.01,8.01,12738750.0,27780.3304886334,1756053858904,Synapse54,1756053858904,Synapse54
208,93103 (Santa Barbara),93103,1193,7.22,7.22,16533750.0,29598.426540677967,1756053858904,Synapse54,1756053858904,Synapse54
209,93105 (Santa Barbara),93105,1214,5.36,5.36,1085646890.625,322486.5248719495,1756053858904,Synapse54,1756053858904,Synapse54
210,93106 (Santa Barbara),93106,455,9.61,9.61,3377500.0,10299.680398798031,1756053858904,Synapse54,1756053858904,Synapse54
211,93108 (Santa Barbara),93108,413,4.45,4.45,166683750.0,95528.79525072398,1756053858904,Synapse54,1756053858904,Synapse54
212,93109 (Santa Barbara),93109,527,5.36,5.36,13007500.0,26406.026345091894,1756053858904,Synapse54,1756053858904,Synapse54
213,93110 (Santa Barbara),93110,681,5.39,5.39,27055000.0,32648.046786382944,1756053858904,Synapse54,1756053858904,Synapse54
214,93111 (Santa Barbara),93111,742,5.09,5.09,33908750.0,38270.054689742254,1756053858904,Synapse54,1756053858904,Synapse54
215,93117 (Goleta),93117,3502,7.62,7.62,570517500.0,186790.30470483637,1756053858904,Synapse54,1756053858904,Synapse54
216,93201 (Alpaugh),93201,62,8.2,8.2,53031250.0,42400.502769921804,1756053858904,Synapse54,1756053858904,Synapse54
217,93202 (Armona),93202,259,8.81,8.81,6991250.0,14120.25147939271,1756053858904,Synapse54,1756053858904,Synapse54
