OBJECTID,DESCRIPTION,ID,MP13026A_B,MP13026A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
591,93226 (Glennville),93226,50,22.12,22.12,150715000.0,68238.98428744845,1756053807980,Synapse54,1756053807980,Synapse54
592,93230 (Hanford),93230,18243,34.62,34.62,1086593750.0,200448.20649056122,1756053807980,Synapse54,1756053807980,Synapse54
593,93234 (Huron),93234,1346,30.41,30.41,943037500.0,136855.86014043118,1756053807980,Synapse54,1756053807980,Synapse54
594,93235 (Ivanhoe),93235,964,29.98,29.98,11973750.0,16203.57318554757,1756053807980,Synapse54,1756053807980,Synapse54
595,93238 (Kernville),93238,485,38.65,38.65,240885000.0,78870.3798129668,1756053807980,Synapse54,1756053807980,Synapse54
596,93239 (Kettleman City),93239,292,29.98,29.98,1690446250.0,209467.1685543261,1756053807980,Synapse54,1756053807980,Synapse54
597,93240 (Lake Isabella),93240,993,20.73,20.73,197901250.0,79723.57893758261,1756053807980,Synapse54,1756053807980,Synapse54
598,93241 (Lamont),93241,3270,31.7,31.7,16966250.0,19014.816316891727,1756053807980,Synapse54,1756053807980,Synapse54
599,93242 (Laton),93242,919,41.4,41.4,198266250.0,78776.4763356709,1756053807980,Synapse54,1756053807980,Synapse54
600,93243 (Lebec),93243,141,13.03,13.03,604371250.0,178374.00475978243,1756053807980,Synapse54,1756053807980,Synapse54
601,93244 (Lemon Cove),93244,79,40.1,40.1,68321250.0,57719.28303628097,1756053807980,Synapse54,1756053807980,Synapse54
602,93245 (Lemoore),93245,9116,32.86,32.86,603126250.0,145229.1419698537,1756053807980,Synapse54,1756053807980,Synapse54
603,93246 (Lemoore),93246,106,21.68,21.68,9190000.0,20572.37158794678,1756053807980,Synapse54,1756053807980,Synapse54
604,93247 (Lindsay),93247,3920,31.72,31.72,319442500.0,96758.34470754753,1756053807980,Synapse54,1756053807980,Synapse54
605,93249 (Lost Hills),93249,556,29.97,29.97,2862608750.0,327237.77377180906,1756053807980,Synapse54,1756053807980,Synapse54
606,93250 (Mc Farland),93250,3223,30.81,30.81,681182500.0,173702.97671722274,1756053807980,Synapse54,1756053807980,Synapse54
607,93251 (Mc Kittrick),93251,27,17.88,17.88,1140202500.0,197490.24822551443,1756053807980,Synapse54,1756053807980,Synapse54
608,93252 (Maricopa),93252,155,13.14,13.14,1556352055.6875,303666.75659552,1756053807980,Synapse54,1756053807980,Synapse54
609,93254 (New Cuyama),93254,79,14.99,14.99,782395000.0,218568.78479518683,1756053807980,Synapse54,1756053807980,Synapse54
610,93255 (Onyx),93255,183,36.09,36.09,853016250.0,179003.10677718866,1756053807980,Synapse54,1756053807980,Synapse54
