OBJECTID,DESCRIPTION,ID,MP14029A_B,MP14029A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
444,92254 (Mecca),92254,1135,96,96,578061250.0,142159.88913820684,1756054077356,Synapse54,1756054077356,Synapse54
445,92256 (Morongo Valley),92256,405,101,101,392682500.0,99221.66698601787,1756054077356,Synapse54,1756054077356,Synapse54
446,92257 (Niland),92257,262,110,110,611608750.0,159668.3915030108,1756054077356,Synapse54,1756054077356,Synapse54
447,92258 (North Palm Springs),92258,136,115,115,25653750.0,38758.1052277814,1756054077356,Synapse54,1756054077356,Synapse54
448,92259 (Ocotillo),92259,39,90,90,659007500.0,122755.18657268677,1756054077356,Synapse54,1756054077356,Synapse54
449,92260 (Palm Desert),92260,3929,105,105,141738750.0,88956.94802452794,1756054077356,Synapse54,1756054077356,Synapse54
450,92262 (Palm Springs),92262,3538,104,104,153448750.0,69830.07279797921,1756054077356,Synapse54,1756054077356,Synapse54
451,92264 (Palm Springs),92264,2534,107,107,331651250.0,101905.5553185867,1756054077356,Synapse54,1756054077356,Synapse54
452,92266 (Palo Verde),92266,34,130,130,1088750.0,5546.414027857251,1756054077356,Synapse54,1756054077356,Synapse54
453,92267 (Parker Dam),92267,10,93,93,228172500.0,88539.85103703137,1756054077356,Synapse54,1756054077356,Synapse54
454,92268 (Pioneertown),92268,64,114,114,277683750.0,100401.56865771393,1756054077356,Synapse54,1756054077356,Synapse54
455,92270 (Rancho Mirage),92270,2247,103,103,96292500.0,50644.85213935143,1756054077356,Synapse54,1756054077356,Synapse54
456,92273 (Seeley),92273,187,117,117,1193750.0,5715.803071235233,1756054077356,Synapse54,1756054077356,Synapse54
457,92274 (Thermal),92274,2053,104,104,3802493750.0,494917.5890717363,1756054077356,Synapse54,1756054077356,Synapse54
458,92275 (Salton City),92275,3,111,111,245000.0,2596.9809555587335,1756054077356,Synapse54,1756054077356,Synapse54
459,92276 (Thousand Palms),92276,1021,118,118,94447500.0,58940.64832404417,1756054077356,Synapse54,1756054077356,Synapse54
460,92277 (Twentynine Palms),92277,2640,102,102,4078368750.0,441580.12628329924,1756054077356,Synapse54,1756054077356,Synapse54
461,92278 (Twentynine Palms),92278,738,111,111,3289582500.0,375301.2478034718,1756054077356,Synapse54,1756054077356,Synapse54
462,92280 (Vidal),92280,5,106,106,2213452500.0,257114.55330791106,1756054077356,Synapse54,1756054077356,Synapse54
463,92281 (Westmorland),92281,238,115,115,181117500.0,117859.71388603344,1756054077356,Synapse54,1756054077356,Synapse54
464,92282 (Whitewater),92282,161,105,105,282818750.0,98525.80709955646,1756054077356,Synapse54,1756054077356,Synapse54
465,92283 (Winterhaven),92283,319,109,109,7792558750.0,517600.76803064265,1756054077356,Synapse54,1756054077356,Synapse54
466,92284 (Yucca Valley),92284,2994,109,109,496751250.0,181079.23571537677,1756054077356,Synapse54,1756054077356,Synapse54
467,92285 (Landers),92285,336,123,123,1684728750.0,269785.2487247063,1756054077356,Synapse54,1756054077356,Synapse54
468,92301 (Adelanto),92301,4129,110,110,1051152500.0,168950.81904806293,1756054077356,Synapse54,1756054077356,Synapse54
469,92304 (Amboy),92304,1,248,248,1880520000.0,222415.7831455237,1756054077356,Synapse54,1756054077356,Synapse54
470,92305 (Angelus Oaks),92305,52,106,106,418311940.5625,159524.09080565142,1756054077356,Synapse54,1756054077356,Synapse54
471,92307 (Apple Valley),92307,4476,107,107,809042500.0,171079.08430301968,1756054077356,Synapse54,1756054077356,Synapse54
472,92308 (Apple Valley),92308,4743,108,108,381791250.0,116384.03040154628,1756054077356,Synapse54,1756054077356,Synapse54
473,92309 (Baker),92309,55,143,143,10657163750.0,806229.4493817518,1756054077356,Synapse54,1756054077356,Synapse54
474,92310 (Fort Irwin),92310,818,111,111,4460766250.0,333888.1333741769,1756054077356,Synapse54,1756054077356,Synapse54
475,92311 (Barstow),92311,3283,100,100,1625002500.0,301039.3576736281,1756054077356,Synapse54,1756054077356,Synapse54
476,92313 (Grand Terrace),92313,1615,111,111,13653750.0,19738.217202180775,1756054077356,Synapse54,1756054077356,Synapse54
477,92314 (Big Bear City),92314,1260,112,112,940943750.0,289941.3765623033,1756054077356,Synapse54,1756054077356,Synapse54
478,92315 (Big Bear Lake),92315,616,102,102,45098750.0,50010.11281351039,1756054077356,Synapse54,1756054077356,Synapse54
479,92316 (Bloomington),92316,3514,107,107,42048750.0,34455.1510743955,1756054077356,Synapse54,1756054077356,Synapse54
480,92317 (Blue Jay),92317,36,97,97,1680000.0,6129.866321598656,1756054077356,Synapse54,1756054077356,Synapse54
481,92318 (Bryn Mawr),92318,10,116,116,362500.0,3560.7907275238836,1756054077356,Synapse54,1756054077356,Synapse54
482,92320 (Calimesa),92320,1470,114,114,54035000.0,48066.5619784152,1756054077356,Synapse54,1756054077356,Synapse54
483,92321 (Cedar Glen),92321,89,110,110,4030000.0,11642.967824745127,1756054077356,Synapse54,1756054077356,Synapse54
484,92322 (Cedarpines Park),92322,112,106,106,23458750.0,36349.005306966465,1756054077356,Synapse54,1756054077356,Synapse54
485,92324 (Colton),92324,6372,108,108,103868750.0,95438.0990838381,1756054077356,Synapse54,1756054077356,Synapse54
486,92325 (Crestline),92325,1199,107,107,40933750.0,36471.58357422262,1756054077356,Synapse54,1756054077356,Synapse54
487,92327 (Daggett),92327,44,98,98,118052500.0,70362.56110120154,1756054077356,Synapse54,1756054077356,Synapse54
488,92328 (Death Valley),92328,77,100,100,11250801250.0,592505.5595328684,1756054077356,Synapse54,1756054077356,Synapse54
489,92332 (Essex),92332,11,146,146,8478602500.0,491051.7741828271,1756054077356,Synapse54,1756054077356,Synapse54
490,92333 (Fawnskin),92333,68,111,111,9902500.0,23153.887144296674,1756054077356,Synapse54,1756054077356,Synapse54
491,92335 (Fontana),92335,9717,107,107,65338750.0,40734.94483932124,1756054077356,Synapse54,1756054077356,Synapse54
492,92336 (Fontana),92336,11568,104,104,78322500.0,47187.712331799456,1756054077356,Synapse54,1756054077356,Synapse54
493,92337 (Fontana),92337,3897,105,105,51200000.0,35581.54325961277,1756054077356,Synapse54,1756054077356,Synapse54
494,92338 (Ludlow),92338,6,106,106,2456768750.0,333660.09089027974,1756054077356,Synapse54,1756054077356,Synapse54
495,92339 (Forest Falls),92339,156,113,113,347023750.0,131013.44706862242,1756054077356,Synapse54,1756054077356,Synapse54
496,92341 (Green Valley Lake),92341,54,111,111,4157500.0,10108.91972441351,1756054077356,Synapse54,1756054077356,Synapse54
497,92342 (Helendale),92342,702,97,97,490242500.0,128552.63427830249,1756054077356,Synapse54,1756054077356,Synapse54
498,92344 (Hesperia),92344,2602,106,106,145870000.0,58963.782626551794,1756054077356,Synapse54,1756054077356,Synapse54
499,92345 (Hesperia),92345,9119,106,106,299096627.5703125,94713.99450424456,1756054077356,Synapse54,1756054077356,Synapse54
500,92346 (Highland),92346,6166,102,102,75468750.0,50449.272887980595,1756054077356,Synapse54,1756054077356,Synapse54
501,92347 (Hinkley),92347,90,103,103,1168383750.0,223373.34948907365,1756054077356,Synapse54,1756054077356,Synapse54
502,92354 (Loma Linda),92354,2640,105,105,19397500.0,32466.98378542479,1756054077356,Synapse54,1756054077356,Synapse54
503,92356 (Lucerne Valley),92356,583,94,94,1748225000.0,262777.6705790254,1756054077356,Synapse54,1756054077356,Synapse54
504,92358 (Lytle Creek),92358,64,83,83,95443750.0,59416.86526869231,1756054077356,Synapse54,1756054077356,Synapse54
505,92359 (Mentone),92359,986,103,103,200115000.0,146977.81419395076,1756054077356,Synapse54,1756054077356,Synapse54
506,92363 (Needles),92363,587,99,99,4997620000.0,523113.99326377444,1756054077356,Synapse54,1756054077356,Synapse54
507,92364 (Nipton),92364,13,144,144,6661757500.0,496145.23407400085,1756054077356,Synapse54,1756054077356,Synapse54
508,92365 (Newberry Springs),92365,286,116,116,2016153750.0,283288.2285885244,1756054077356,Synapse54,1756054077356,Synapse54
509,92368 (Oro Grande),92368,85,91,91,263722500.0,69769.35889784835,1756054077356,Synapse54,1756054077356,Synapse54
510,92371 (Phelan),92371,1908,104,104,494525000.0,139982.55630529104,1756054077356,Synapse54,1756054077356,Synapse54
511,92372 (Pinon Hills),92372,581,104,104,74866250.0,51235.5396833622,1756054077356,Synapse54,1756054077356,Synapse54
512,92373 (Redlands),92373,3895,102,102,163297500.0,89177.85236440173,1756054077356,Synapse54,1756054077356,Synapse54
513,92374 (Redlands),92374,5170,105,105,76363750.0,51737.93681648803,1756054077356,Synapse54,1756054077356,Synapse54
514,92376 (Rialto),92376,9163,106,106,49860000.0,39468.23498118243,1756054077356,Synapse54,1756054077356,Synapse54
515,92377 (Rialto),92377,2222,103,103,36676250.0,29723.709676792732,1756054077356,Synapse54,1756054077356,Synapse54
516,92378 (Rimforest),92378,32,108,108,1335000.0,5734.498127516353,1756054077356,Synapse54,1756054077356,Synapse54
517,92382 (Running Springs),92382,658,109,109,73057500.0,41878.291298212935,1756054077356,Synapse54,1756054077356,Synapse54
518,92384 (Shoshone),92384,8,94,94,6149516681.035156,351476.79201469815,1756054077356,Synapse54,1756054077356,Synapse54
519,92385 (Skyforest),92385,52,115,115,1911250.0,7798.2343791978055,1756054077356,Synapse54,1756054077356,Synapse54
520,92386 (Sugarloaf),92386,306,111,111,5826250.0,12207.653092291526,1756054077356,Synapse54,1756054077356,Synapse54
521,92389 (Tecopa),92389,31,100,100,1443742500.0,199972.69970864878,1756054077356,Synapse54,1756054077356,Synapse54
522,92391 (Twin Peaks),92391,282,108,108,7685000.0,18386.855370790763,1756054077356,Synapse54,1756054077356,Synapse54
523,92392 (Victorville),92392,6716,106,106,138387500.0,63694.27026776417,1756054077356,Synapse54,1756054077356,Synapse54
524,92394 (Victorville),92394,4141,97,97,121457500.0,88366.65321642788,1756054077356,Synapse54,1756054077356,Synapse54
525,92395 (Victorville),92395,5135,109,109,68968145.1640625,47882.9269555899,1756054077356,Synapse54,1756054077356,Synapse54
526,92397 (Wrightwood),92397,564,98,98,140206250.0,84295.60120057591,1756054077356,Synapse54,1756054077356,Synapse54
527,92398 (Yermo),92398,113,90,90,101220000.0,60304.02277772247,1756054077356,Synapse54,1756054077356,Synapse54
528,92399 (Yucaipa),92399,6428,109,109,172008750.0,77883.74029115058,1756054077356,Synapse54,1756054077356,Synapse54
529,92401 (San Bernardino),92401,183,112,112,2411250.0,10915.506103226038,1756054077356,Synapse54,1756054077356,Synapse54
530,92404 (San Bernardino),92404,6826,107,107,83903750.0,59278.78103920583,1756054077356,Synapse54,1756054077356,Synapse54
531,92405 (San Bernardino),92405,3317,110,110,19600000.0,22648.311581254184,1756054077356,Synapse54,1756054077356,Synapse54
532,92407 (San Bernardino),92407,7348,106,106,654925227.2734375,262922.84741208307,1756054077356,Synapse54,1756054077356,Synapse54
533,92408 (San Bernardino),92408,1651,109,109,44107500.0,37207.50952210107,1756054077356,Synapse54,1756054077356,Synapse54
534,92410 (San Bernardino),92410,5184,106,106,31148750.0,49646.240876688236,1756054077356,Synapse54,1756054077356,Synapse54
535,92411 (San Bernardino),92411,2704,105,105,18040000.0,18748.898977445315,1756054077356,Synapse54,1756054077356,Synapse54
536,92415 (San Bernardino),92415,0,0,0,287500.0,3000.0,1756054077356,Synapse54,1756054077356,Synapse54
537,92501 (Riverside),92501,2479,105,105,22337500.0,29316.493380545417,1756054077356,Synapse54,1756054077356,Synapse54
538,92503 (Riverside),92503,10141,106,106,107735000.0,83524.1449872953,1756054077356,Synapse54,1756054077356,Synapse54
539,92504 (Riverside),92504,6138,106,106,86003750.0,78137.17600802719,1756054077356,Synapse54,1756054077356,Synapse54
540,92505 (Riverside),92505,5489,107,107,47498750.0,39578.343842826784,1756054077356,Synapse54,1756054077356,Synapse54
541,92506 (Riverside),92506,5237,104,104,65818750.0,59655.0744327284,1756054077356,Synapse54,1756054077356,Synapse54
542,92507 (Riverside),92507,7194,105,105,67546250.0,75888.61883992223,1756054077356,Synapse54,1756054077356,Synapse54
543,92508 (Riverside),92508,3773,104,104,48267500.0,42049.39948617317,1756054077356,Synapse54,1756054077356,Synapse54
544,92509 (Jurupa Valley),92509,8681,107,107,116753750.0,47478.34088233946,1756054077356,Synapse54,1756054077356,Synapse54
545,92518 (March Air Reserve Base),92518,204,111,111,38235000.0,32969.149221917825,1756054077356,Synapse54,1756054077356,Synapse54
546,92521 (Riverside),92521,551,101,101,4556250.0,12054.427743228482,1756054077356,Synapse54,1756054077356,Synapse54
547,92530 (Lake Elsinore),92530,6681,109,109,438107500.0,112458.91444741341,1756054077356,Synapse54,1756054077356,Synapse54
548,92532 (Lake Elsinore),92532,2831,104,104,63540000.0,65411.93180488104,1756054077356,Synapse54,1756054077356,Synapse54
549,92536 (Aguanga),92536,425,105,105,354521250.0,120515.89358779525,1756054077356,Synapse54,1756054077356,Synapse54
550,92539 (Anza),92539,544,101,101,579413750.0,144374.36353090213,1756054077356,Synapse54,1756054077356,Synapse54
551,92543 (Hemet),92543,4595,113,113,68727500.0,61713.958612495335,1756054077356,Synapse54,1756054077356,Synapse54
552,92544 (Hemet),92544,5337,107,107,415016250.0,151725.3125261633,1756054077356,Synapse54,1756054077356,Synapse54
553,92545 (Hemet),92545,5613,113,113,108491250.0,91639.39489079622,1756054077356,Synapse54,1756054077356,Synapse54
554,92548 (Homeland),92548,890,108,108,38187500.0,33443.077028993255,1756054077356,Synapse54,1756054077356,Synapse54
555,92549 (Idyllwild),92549,529,110,110,358893750.0,107729.24598344459,1756054077356,Synapse54,1756054077356,Synapse54
556,92551 (Moreno Valley),92551,3562,105,105,22746250.0,19671.115479542517,1756054077356,Synapse54,1756054077356,Synapse54
557,92553 (Moreno Valley),92553,8158,108,108,38870000.0,28695.90265660045,1756054077356,Synapse54,1756054077356,Synapse54
558,92555 (Moreno Valley),92555,5044,105,105,275236250.0,91525.79222400476,1756054077356,Synapse54,1756054077356,Synapse54
559,92557 (Moreno Valley),92557,5914,105,105,79941250.0,53822.803046198875,1756054077356,Synapse54,1756054077356,Synapse54
560,92561 (Mountain Center),92561,219,106,106,1621211250.0,315095.98339024745,1756054077356,Synapse54,1756054077356,Synapse54
561,92562 (Murrieta),92562,6930,103,103,220985000.0,96064.22254720224,1756054077356,Synapse54,1756054077356,Synapse54
562,92563 (Murrieta),92563,7905,106,106,77472500.0,53551.36828362951,1756054077356,Synapse54,1756054077356,Synapse54
563,92567 (Nuevo),92567,1128,106,106,115297500.0,52666.58283328546,1756054077356,Synapse54,1756054077356,Synapse54
564,92570 (Perris),92570,6381,105,105,391910000.0,141138.00773363985,1756054077356,Synapse54,1756054077356,Synapse54
565,92571 (Perris),92571,6110,106,106,129306250.0,59660.9298307622,1756054077356,Synapse54,1756054077356,Synapse54
566,92582 (San Jacinto),92582,2545,111,111,77037500.0,47767.716658975856,1756054077356,Synapse54,1756054077356,Synapse54
567,92583 (San Jacinto),92583,3899,111,111,117040000.0,69015.17579133814,1756054077356,Synapse54,1756054077356,Synapse54
568,92584 (Menifee),92584,6929,103,103,126103750.0,82945.65177767296,1756054077356,Synapse54,1756054077356,Synapse54
569,92585 (Menifee),92585,3144,106,106,61705000.0,61705.32329394815,1756054077356,Synapse54,1756054077356,Synapse54
570,92586 (Menifee),92586,2855,111,111,22670000.0,25758.113061800963,1756054077356,Synapse54,1756054077356,Synapse54
571,92587 (Menifee),92587,1930,104,104,32975000.0,29049.193168522845,1756054077356,Synapse54,1756054077356,Synapse54
572,92590 (Temecula),92590,564,107,107,171242500.0,73903.6225699486,1756054077356,Synapse54,1756054077356,Synapse54
573,92591 (Temecula),92591,4768,105,105,57300000.0,46998.881948663344,1756054077356,Synapse54,1756054077356,Synapse54
574,92592 (Temecula),92592,8592,103,103,450282500.0,150219.68192024188,1756054077356,Synapse54,1756054077356,Synapse54
575,92595 (Wildomar),92595,3896,107,107,78025000.0,49707.10545502617,1756054077356,Synapse54,1756054077356,Synapse54
576,92596 (Winchester),92596,3921,104,104,236408750.0,103878.4621573804,1756054077356,Synapse54,1756054077356,Synapse54
577,92602 (Irvine),92602,3379,101,101,54313750.0,49130.75023856486,1756054077356,Synapse54,1756054077356,Synapse54
578,92603 (Irvine),92603,2131,96,96,49650000.0,39541.65711393622,1756054077356,Synapse54,1756054077356,Synapse54
579,92604 (Irvine),92604,3222,105,105,13024120.375,14727.452850333391,1756054077356,Synapse54,1756054077356,Synapse54
580,92606 (Irvine),92606,2583,102,102,11690011.0,24295.04085893666,1756054077356,Synapse54,1756054077356,Synapse54
581,92610 (Foothill Ranch),92610,1210,98,98,42040000.0,41967.196146140726,1756054077356,Synapse54,1756054077356,Synapse54
582,92612 (Irvine),92612,3891,100,100,25032500.0,29840.857234905638,1756054077356,Synapse54,1756054077356,Synapse54
583,92614 (Irvine),92614,3577,101,101,16567500.0,22326.57262412671,1756054077356,Synapse54,1756054077356,Synapse54
584,92617 (Irvine),92617,3120,100,100,8622500.0,15342.766559096566,1756054077356,Synapse54,1756054077356,Synapse54
585,92618 (Irvine),92618,6845,102,102,94480000.0,64189.97688579973,1756054077356,Synapse54,1756054077356,Synapse54
586,92620 (Irvine),92620,6617,102,102,23455000.0,20959.41830166695,1756054077356,Synapse54,1756054077356,Synapse54
587,92624 (Capistrano Beach),92624,909,109,109,5616250.0,19389.46154618023,1756054077356,Synapse54,1756054077356,Synapse54
588,92625 (Corona del Mar),92625,1344,101,101,9286250.0,22729.993260828807,1756054077356,Synapse54,1756054077356,Synapse54
589,92626 (Costa Mesa),92626,5749,103,103,35694852.9375,30740.231923519044,1756054077356,Synapse54,1756054077356,Synapse54
590,92627 (Costa Mesa),92627,7063,105,105,24641381.578125,31724.938378005452,1756054077356,Synapse54,1756054077356,Synapse54
591,92629 (Dana Point),92629,3173,104,104,19280000.0,25298.60611664124,1756054077356,Synapse54,1756054077356,Synapse54
592,92630 (Lake Forest),92630,7720,106,106,39648750.0,33350.90202199818,1756054077356,Synapse54,1756054077356,Synapse54
593,92637 (Laguna Woods),92637,2732,114,114,12435795.453125,24632.35598793771,1756054077356,Synapse54,1756054077356,Synapse54
594,92646 (Huntington Beach),92646,6616,104,104,31907500.0,27747.674053133913,1756054077356,Synapse54,1756054077356,Synapse54
595,92647 (Huntington Beach),92647,7050,106,106,28957500.0,34073.742160906135,1756054077356,Synapse54,1756054077356,Synapse54
596,92648 (Huntington Beach),92648,5187,103,103,30232500.0,29675.661969384542,1756054077356,Synapse54,1756054077356,Synapse54
597,92649 (Huntington Beach),92649,4004,105,105,21280000.0,30056.060315195013,1756054077356,Synapse54,1756054077356,Synapse54
598,92651 (Laguna Beach),92651,2677,99,99,67487500.0,62741.48464742326,1756054077356,Synapse54,1756054077356,Synapse54
599,92653 (Laguna Hills),92653,3199,104,104,24242500.0,35970.11933788107,1756054077356,Synapse54,1756054077356,Synapse54
600,92655 (Midway City),92655,1271,126,126,2496250.0,12386.179686441375,1756054077356,Synapse54,1756054077356,Synapse54
601,92656 (Aliso Viejo),92656,6064,104,104,32956250.0,35058.32298278699,1756054077356,Synapse54,1756054077356,Synapse54
602,92657 (Newport Coast),92657,957,93,93,33961111.109375,40625.59842863027,1756054077356,Synapse54,1756054077356,Synapse54
603,92660 (Newport Beach),92660,4018,98,98,34866203.6953125,73753.99067996873,1756054077356,Synapse54,1756054077356,Synapse54
604,92661 (Newport Beach),92661,415,99,99,2395000.0,14208.98141657054,1756054077356,Synapse54,1756054077356,Synapse54
605,92662 (Newport Beach),92662,309,102,102,786250.0,4139.104573218781,1756054077356,Synapse54,1756054077356,Synapse54
606,92663 (Newport Beach),92663,2408,100,100,12635000.0,29439.71312355406,1756054077356,Synapse54,1756054077356,Synapse54
607,92672 (San Clemente),92672,5160,107,107,122388750.0,68111.9691524194,1756054077356,Synapse54,1756054077356,Synapse54
608,92673 (San Clemente),92673,2960,98,98,43750000.0,35151.50434495239,1756054077356,Synapse54,1756054077356,Synapse54
609,92675 (San Juan Capistrano),92675,4072,104,104,398833750.0,152865.47171796532,1756054077356,Synapse54,1756054077356,Synapse54
610,92676 (Silverado),92676,234,104,104,185687779.86328125,70385.84076711211,1756054077356,Synapse54,1756054077356,Synapse54
611,92677 (Laguna Niguel),92677,7213,100,100,62433750.0,49303.86989319017,1756054077356,Synapse54,1756054077356,Synapse54
612,92679 (Trabuco Canyon),92679,3314,94,94,132175394.7421875,97183.29963476054,1756054077356,Synapse54,1756054077356,Synapse54
613,92683 (Westminster),92683,11159,113,113,37257500.0,53522.512182691025,1756054077356,Synapse54,1756054077356,Synapse54
614,92688 (Rancho Santa Margarita),92688,4824,103,103,34173750.0,38742.783016703244,1756054077356,Synapse54,1756054077356,Synapse54
615,92691 (Mission Viejo),92691,5242,105,105,33163750.0,37994.89785128454,1756054077356,Synapse54,1756054077356,Synapse54
616,92692 (Mission Viejo),92692,5159,101,101,36926250.0,46525.605785250744,1756054077356,Synapse54,1756054077356,Synapse54
617,92694 (Ladera Ranch),92694,3681,102,102,29660000.0,38266.29265476351,1756054077356,Synapse54,1756054077356,Synapse54
618,92697 (Irvine),92697,67,101,101,628750.0,3565.2789009880407,1756054077356,Synapse54,1756054077356,Synapse54
619,92701 (Santa Ana),92701,5479,105,105,12288750.0,17948.31562231254,1756054077356,Synapse54,1756054077356,Synapse54
620,92703 (Santa Ana),92703,7220,113,113,15475000.0,26080.06550546725,1756054077356,Synapse54,1756054077356,Synapse54
621,92704 (Santa Ana),92704,9466,110,110,28615000.0,34248.71917593605,1756054077356,Synapse54,1756054077356,Synapse54
622,92705 (Santa Ana),92705,5333,101,101,43272500.0,77157.24683992156,1756054077356,Synapse54,1756054077356,Synapse54
623,92706 (Santa Ana),92706,3603,105,105,13063750.0,23555.14038528649,1756054077356,Synapse54,1756054077356,Synapse54
624,92707 (Santa Ana),92707,5932,105,105,19503750.0,30987.4919582006,1756054077356,Synapse54,1756054077356,Synapse54
625,92708 (Fountain Valley),92708,6519,105,105,34146250.0,27638.52342387439,1756054077356,Synapse54,1756054077356,Synapse54
626,92780 (Tustin),92780,6095,107,107,24396250.0,32899.83474533726,1756054077356,Synapse54,1756054077356,Synapse54
627,92782 (Tustin),92782,3147,100,100,21031428.5703125,43141.852868634815,1756054077356,Synapse54,1756054077356,Synapse54
628,92801 (Anaheim),92801,6373,110,110,22526343.2890625,37319.85696611203,1756054077356,Synapse54,1756054077356,Synapse54
629,92802 (Anaheim),92802,4706,112,112,16578750.0,25067.072664266707,1756054077356,Synapse54,1756054077356,Synapse54
630,92804 (Anaheim),92804,10413,111,111,27417500.0,36995.48726443526,1756054077356,Synapse54,1756054077356,Synapse54
631,92805 (Anaheim),92805,8715,107,107,24458750.0,26685.157628237917,1756054077356,Synapse54,1756054077356,Synapse54
632,92806 (Anaheim),92806,4543,106,106,30233750.0,35507.30858154989,1756054077356,Synapse54,1756054077356,Synapse54
633,92807 (Anaheim),92807,4085,102,102,43372500.0,48828.353209456145,1756054077356,Synapse54,1756054077356,Synapse54
634,92808 (Anaheim),92808,2169,99,99,135865575.3984375,67118.74519520863,1756054077356,Synapse54,1756054077356,Synapse54
635,92821 (Brea),92821,4932,109,109,40212500.0,31418.73912286537,1756054077356,Synapse54,1756054077356,Synapse54
636,92823 (Brea),92823,614,102,102,40271250.0,32325.283579440653,1756054077356,Synapse54,1756054077356,Synapse54
637,92831 (Fullerton),92831,4485,103,103,22940000.0,23811.0826561419,1756054077356,Synapse54,1756054077356,Synapse54
638,92832 (Fullerton),92832,2990,106,106,10317500.0,16115.291793201544,1756054077356,Synapse54,1756054077356,Synapse54
639,92833 (Fullerton),92833,5888,106,106,28912500.0,27644.479253521895,1756054077356,Synapse54,1756054077356,Synapse54
640,92835 (Fullerton),92835,2722,100,100,21917500.0,32449.485649559014,1756054077356,Synapse54,1756054077356,Synapse54
641,92840 (Garden Grove),92840,6637,111,111,19770000.0,24072.553146695962,1756054077356,Synapse54,1756054077356,Synapse54
642,92841 (Garden Grove),92841,4181,112,112,16996250.0,30126.86749853485,1756054077356,Synapse54,1756054077356,Synapse54
643,92843 (Garden Grove),92843,5366,112,112,14715000.546875,29641.167289070352,1756054077356,Synapse54,1756054077356,Synapse54
644,92844 (Garden Grove),92844,3217,118,118,7840000.0,16339.60508455411,1756054077356,Synapse54,1756054077356,Synapse54
645,92845 (Garden Grove),92845,1866,107,107,8185000.0,11800.573636770676,1756054077356,Synapse54,1756054077356,Synapse54
646,92860 (Norco),92860,3039,104,104,54130000.0,49159.84977991925,1756054077356,Synapse54,1756054077356,Synapse54
647,92861 (Villa Park),92861,588,94,94,8293750.0,18033.51094945688,1756054077356,Synapse54,1756054077356,Synapse54
648,92865 (Orange),92865,2312,107,107,13346250.0,16069.843526685692,1756054077356,Synapse54,1756054077356,Synapse54
649,92866 (Orange),92866,1791,104,104,7411250.0,12656.605367264148,1756054077356,Synapse54,1756054077356,Synapse54
650,92867 (Orange),92867,5005,106,106,29643750.0,52176.94838707213,1756054077356,Synapse54,1756054077356,Synapse54
651,92868 (Orange),92868,3088,98,98,12833750.0,21699.08220570789,1756054077356,Synapse54,1756054077356,Synapse54
652,92869 (Orange),92869,3999,103,103,49406250.0,43522.55369917099,1756054077356,Synapse54,1756054077356,Synapse54
653,92870 (Placentia),92870,5998,106,106,25672500.0,42373.370826430175,1756054077356,Synapse54,1756054077356,Synapse54
654,92878 (Corona),92878,1893,105,105,27948750.0,42696.827378862516,1756054077356,Synapse54,1756054077356,Synapse54
655,92879 (Corona),92879,5385,105,105,35846250.0,35743.29244788695,1756054077356,Synapse54,1756054077356,Synapse54
656,92880 (Corona),92880,6041,103,103,66303750.0,61019.940411532945,1756054077356,Synapse54,1756054077356,Synapse54
657,92881 (Corona),92881,3380,104,104,87752500.0,78081.92797187767,1756054077356,Synapse54,1756054077356,Synapse54
658,92882 (Corona),92882,7512,107,107,100285000.0,56868.059881424946,1756054077356,Synapse54,1756054077356,Synapse54
659,92883 (Corona),92883,4212,105,105,213950000.0,87279.3209137782,1756054077356,Synapse54,1756054077356,Synapse54
660,92886 (Yorba Linda),92886,5434,102,102,56211250.0,49418.25783474937,1756054077356,Synapse54,1756054077356,Synapse54
661,92887 (Yorba Linda),92887,2196,99,99,34627500.0,38098.5692509619,1756054077356,Synapse54,1756054077356,Synapse54
662,93001 (Ventura),93001,4146,106,106,328996398.8203125,137844.17623172817,1756054077356,Synapse54,1756054077356,Synapse54
663,93003 (Ventura),93003,5791,106,106,74622500.0,55515.421661061766,1756054077356,Synapse54,1756054077356,Synapse54
664,93004 (Ventura),93004,3705,108,108,26266250.0,24384.833160344962,1756054077356,Synapse54,1756054077356,Synapse54
665,93010 (Camarillo),93010,5148,104,104,79860000.0,46651.24610826147,1756054077356,Synapse54,1756054077356,Synapse54
666,93012 (Camarillo),93012,4347,103,103,183745000.0,94913.53767025875,1756054077356,Synapse54,1756054077356,Synapse54
667,93013 (Carpinteria),93013,1952,110,110,79548750.0,51885.00564554873,1756054077356,Synapse54,1756054077356,Synapse54
668,93015 (Fillmore),93015,2135,105,105,400337500.0,134653.14865572785,1756054077356,Synapse54,1756054077356,Synapse54
669,93021 (Moorpark),93021,4026,105,105,235011250.0,99395.99736679692,1756054077356,Synapse54,1756054077356,Synapse54
670,93022 (Oak View),93022,695,107,107,13168750.0,25324.15020630953,1756054077356,Synapse54,1756054077356,Synapse54
671,93023 (Ojai),93023,2461,108,108,1181373750.0,195715.91153277108,1756054077356,Synapse54,1756054077356,Synapse54
672,93030 (Oxnard),93030,6179,106,106,53405000.0,50940.7287910856,1756054077356,Synapse54,1756054077356,Synapse54
673,93033 (Oxnard),93033,8238,107,107,130522500.0,78199.17928896511,1756054077356,Synapse54,1756054077356,Synapse54
674,93035 (Oxnard),93035,3348,107,107,19687500.0,28637.936220648404,1756054077356,Synapse54,1756054077356,Synapse54
