OBJECTID,DESCRIPTION,ID,MP12206A_B,MP12206A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
444,90201 (Bell Gardens),90201,4463,6.51,6.51,22776250.0,31174.90594556538,1756053897289,Synapse54,1756053897289,Synapse54
445,90210 (Beverly Hills),90210,709,4.21,4.21,40693750.0,35495.540610269694,1756053897289,Synapse54,1756053897289,Synapse54
446,90211 (Beverly Hills),90211,310,4.91,4.91,2545000.0,8434.386417247204,1756053897289,Synapse54,1756053897289,Synapse54
447,90212 (Beverly Hills),90212,432,4.74,4.74,3456250.0,9132.921549218636,1756053897289,Synapse54,1756053897289,Synapse54
448,90220 (Compton),90220,2611,7.13,7.13,26670000.0,26278.341178066632,1756053897289,Synapse54,1756053897289,Synapse54
449,90221 (Compton),90221,2573,6.9,6.9,20546250.0,30704.222675775596,1756053897289,Synapse54,1756053897289,Synapse54
450,90222 (Compton),90222,1519,6.49,6.49,9812500.0,15082.427126403216,1756053897289,Synapse54,1756053897289,Synapse54
451,90230 (Culver City),90230,1160,4.56,4.56,13540000.0,23852.03509703816,1756053897289,Synapse54,1756053897289,Synapse54
452,90232 (Culver City),90232,743,4.96,4.96,8846250.0,20569.320546472754,1756053897289,Synapse54,1756053897289,Synapse54
453,90240 (Downey),90240,1010,5.21,5.21,11008750.0,16046.5324903168,1756053897289,Synapse54,1756053897289,Synapse54
454,90241 (Downey),90241,1942,5.81,5.81,18818750.0,26209.754460046563,1756053897289,Synapse54,1756053897289,Synapse54
455,90242 (Downey),90242,2265,6.62,6.62,17316250.0,24176.05001918894,1756053897289,Synapse54,1756053897289,Synapse54
456,90245 (El Segundo),90245,581,4.27,4.27,20489078.9453125,21290.512807961102,1756053897289,Synapse54,1756053897289,Synapse54
457,90247 (Gardena),90247,2026,5.29,5.29,13956250.0,18524.930291328696,1756053897289,Synapse54,1756053897289,Synapse54
458,90248 (Gardena),90248,517,5.85,5.85,16600000.0,29520.36402804825,1756053897289,Synapse54,1756053897289,Synapse54
459,90249 (Gardena),90249,1061,4.98,4.98,11110000.0,15491.694499783222,1756053897289,Synapse54,1756053897289,Synapse54
460,90250 (Hawthorne),90250,4522,6.15,6.15,25368750.0,28851.36344786999,1756053897289,Synapse54,1756053897289,Synapse54
461,90254 (Hermosa Beach),90254,683,4.28,4.28,5741250.0,10335.552881463193,1756053897289,Synapse54,1756053897289,Synapse54
462,90255 (Huntington Park),90255,3449,6.51,6.51,14255000.0,26085.551407584615,1756053897289,Synapse54,1756053897289,Synapse54
463,90260 (Lawndale),90260,1463,5.7,5.7,9605000.0,17402.683123305447,1756053897289,Synapse54,1756053897289,Synapse54
464,90262 (Lynwood),90262,3297,6.89,6.89,18086556.6640625,26857.017283522808,1756053897289,Synapse54,1756053897289,Synapse54
465,90263 (Malibu),90263,74,4.09,4.09,890000.0,4836.364924674755,1756053897289,Synapse54,1756053897289,Synapse54
466,90265 (Malibu),90265,439,3.82,3.82,358065000.0,160105.19551106927,1756053897289,Synapse54,1756053897289,Synapse54
467,90266 (Manhattan Beach),90266,1044,3.9,3.9,15016250.0,18024.215173107365,1756053897289,Synapse54,1756053897289,Synapse54
468,90270 (Maywood),90270,1134,6.37,6.37,4438750.0,12108.120723799591,1756053897289,Synapse54,1756053897289,Synapse54
469,90272 (Pacific Palisades),90272,350,3.77,3.77,93533750.0,48353.98962394359,1756053897289,Synapse54,1756053897289,Synapse54
470,90274 (Palos Verdes Peninsula),90274,780,3.78,3.78,45242500.0,67826.04698995463,1756053897289,Synapse54,1756053897289,Synapse54
471,90275 (Rancho Palos Verdes),90275,1285,3.83,3.83,50560467.390625,74858.19724477628,1756053897289,Synapse54,1756053897289,Synapse54
472,90277 (Redondo Beach),90277,1312,4.25,4.25,13728660.71484375,28384.916700767837,1756053897289,Synapse54,1756053897289,Synapse54
473,90278 (Redondo Beach),90278,1307,4.18,4.18,13486250.0,19494.564275167202,1756053897289,Synapse54,1756053897289,Synapse54
474,90280 (South Gate),90280,4735,6.72,6.72,28788750.0,39688.62557489182,1756053897289,Synapse54,1756053897289,Synapse54
475,90290 (Topanga),90290,207,4.01,4.01,70541250.0,53160.49650329473,1756053897289,Synapse54,1756053897289,Synapse54
476,90291 (Venice),90291,1159,4.7,4.7,9812500.0,12876.741552663525,1756053897289,Synapse54,1756053897289,Synapse54
477,90292 (Marina del Rey),90292,1295,5.04,5.04,8218750.0,32395.526802590502,1756053897289,Synapse54,1756053897289,Synapse54
478,90293 (Playa del Rey),90293,471,5.0,5.0,9491250.0,25369.42274213685,1756053897289,Synapse54,1756053897289,Synapse54
479,90301 (Inglewood),90301,1771,6.27,6.27,9536250.0,14740.37614674179,1756053897289,Synapse54,1756053897289,Synapse54
480,90302 (Inglewood),90302,1335,5.85,5.85,7050000.0,14576.382803700373,1756053897289,Synapse54,1756053897289,Synapse54
481,90303 (Inglewood),90303,1048,5.93,5.93,6832500.0,11584.415690288111,1756053897289,Synapse54,1756053897289,Synapse54
482,90304 (Inglewood),90304,1200,6.32,6.32,6392500.0,14711.933440991874,1756053897289,Synapse54,1756053897289,Synapse54
483,90305 (Inglewood),90305,492,3.89,3.89,10065000.0,14350.357124637427,1756053897289,Synapse54,1756053897289,Synapse54
484,90401 (Santa Monica),90401,535,7.32,7.32,3258750.0,8627.600002486844,1756053897289,Synapse54,1756053897289,Synapse54
485,90402 (Santa Monica),90402,397,4.04,4.04,7656250.0,16278.906067432124,1756053897289,Synapse54,1756053897289,Synapse54
486,90403 (Santa Monica),90403,987,4.82,4.82,5201250.0,12765.037071367307,1756053897289,Synapse54,1756053897289,Synapse54
487,90404 (Santa Monica),90404,1071,5.34,5.34,7661250.0,12293.519777068597,1756053897289,Synapse54,1756053897289,Synapse54
488,90405 (Santa Monica),90405,1091,4.74,4.74,9833750.0,14364.27920898923,1756053897289,Synapse54,1756053897289,Synapse54
489,90501 (Torrance),90501,1661,4.92,4.92,21363750.0,22477.44421810747,1756053897289,Synapse54,1756053897289,Synapse54
490,90502 (Torrance),90502,652,4.21,4.21,8408750.0,15904.164101997872,1756053897289,Synapse54,1756053897289,Synapse54
491,90503 (Torrance),90503,1588,4.41,4.41,22778750.0,19550.185198607072,1756053897289,Synapse54,1756053897289,Synapse54
492,90504 (Torrance),90504,1052,4.13,4.13,14150000.0,16144.870254103427,1756053897289,Synapse54,1756053897289,Synapse54
493,90505 (Torrance),90505,1145,4.09,4.09,21650000.0,21596.455573846477,1756053897289,Synapse54,1756053897289,Synapse54
494,90506 (Torrance),90506,0,0.0,0.0,958750.0,4384.906543896758,1756053897289,Synapse54,1756053897289,Synapse54
495,90601 (Whittier),90601,1361,5.33,5.33,38844044.1171875,55144.6720873256,1756053897289,Synapse54,1756053897289,Synapse54
496,90602 (Whittier),90602,1206,6.0,6.0,10911250.0,26607.57074945912,1756053897289,Synapse54,1756053897289,Synapse54
497,90603 (Whittier),90603,725,4.44,4.44,12587500.0,25128.37504031684,1756053897289,Synapse54,1756053897289,Synapse54
498,90604 (Whittier),90604,1810,5.88,5.88,16517500.0,24397.16301851491,1756053897289,Synapse54,1756053897289,Synapse54
499,90605 (Whittier),90605,1960,6.43,6.43,20322500.0,38244.19602659896,1756053897289,Synapse54,1756053897289,Synapse54
500,90606 (Whittier),90606,1757,7.06,7.06,13908750.0,23051.640851957916,1756053897289,Synapse54,1756053897289,Synapse54
501,90620 (Buena Park),90620,1583,4.26,4.26,24891250.0,36184.85321761223,1756053897289,Synapse54,1756053897289,Synapse54
502,90621 (Buena Park),90621,1471,5.25,5.25,14926250.0,21087.679435974318,1756053897289,Synapse54,1756053897289,Synapse54
503,90623 (La Palma),90623,500,4.03,4.03,6976250.0,16169.900377776361,1756053897289,Synapse54,1756053897289,Synapse54
504,90630 (Cypress),90630,1704,4.34,4.34,23375000.0,30591.584822141205,1756053897289,Synapse54,1756053897289,Synapse54
505,90631 (La Habra),90631,2861,5.33,5.33,51115000.0,41125.47464364195,1756053897289,Synapse54,1756053897289,Synapse54
506,90638 (La Mirada),90638,1586,4.26,4.26,28975000.0,36363.589685550694,1756053897289,Synapse54,1756053897289,Synapse54
507,90639 (La Mirada),90639,55,3.97,3.97,628750.0,4050.9365282633644,1756053897289,Synapse54,1756053897289,Synapse54
508,90640 (Montebello),90640,2759,5.73,5.73,31072500.0,33723.07592538333,1756053897289,Synapse54,1756053897289,Synapse54
509,90650 (Norwalk),90650,5331,6.9,6.9,36745000.0,34075.03927766407,1756053897289,Synapse54,1756053897289,Synapse54
510,90660 (Pico Rivera),90660,3337,7.07,7.07,32288750.0,29498.64150538908,1756053897289,Synapse54,1756053897289,Synapse54
511,90670 (Santa Fe Springs),90670,897,6.44,6.44,32167500.0,52293.866012792765,1756053897289,Synapse54,1756053897289,Synapse54
512,90680 (Stanton),90680,1397,5.58,5.58,10142500.0,25187.490876299296,1756053897289,Synapse54,1756053897289,Synapse54
513,90701 (Artesia),90701,675,5.16,5.16,6072500.0,15226.251904130706,1756053897289,Synapse54,1756053897289,Synapse54
514,90703 (Cerritos),90703,1601,4.02,4.02,33382500.0,43957.88438492369,1756053897289,Synapse54,1756053897289,Synapse54
515,90704 (Avalon),90704,147,4.8,4.8,487926250.0,217962.03793947026,1756053897289,Synapse54,1756053897289,Synapse54
516,90706 (Bellflower),90706,3693,6.2,6.2,23067500.0,21705.237676308017,1756053897289,Synapse54,1756053897289,Synapse54
517,90710 (Harbor City),90710,1085,5.16,5.16,8730000.0,14589.089922329094,1756053897289,Synapse54,1756053897289,Synapse54
518,90712 (Lakewood),90712,1102,4.23,4.23,16535000.0,22577.300170428734,1756053897289,Synapse54,1756053897289,Synapse54
519,90713 (Lakewood),90713,861,4.0,4.0,12796250.0,16128.32750732679,1756053897289,Synapse54,1756053897289,Synapse54
520,90715 (Lakewood),90715,739,4.69,4.69,6483750.0,15164.516714525105,1756053897289,Synapse54,1756053897289,Synapse54
521,90716 (Hawaiian Gardens),90716,643,6.38,6.38,3653750.0,9011.135593632347,1756053897289,Synapse54,1756053897289,Synapse54
522,90717 (Lomita),90717,764,4.36,4.36,7921250.0,16645.18298324878,1756053897289,Synapse54,1756053897289,Synapse54
523,90720 (Los Alamitos),90720,825,4.48,4.48,23170000.0,25290.212669775807,1756053897289,Synapse54,1756053897289,Synapse54
524,90723 (Paramount),90723,2740,7.06,7.06,17825000.0,25500.519197521357,1756053897289,Synapse54,1756053897289,Synapse54
525,90731 (San Pedro),90731,2555,5.49,5.49,34893750.0,86960.88531120957,1756053897289,Synapse54,1756053897289,Synapse54
526,90732 (San Pedro),90732,747,4.26,4.26,12383750.0,32670.676087233125,1756053897289,Synapse54,1756053897289,Synapse54
527,90740 (Seal Beach),90740,763,3.57,3.57,42653750.0,55814.47434146027,1756053897289,Synapse54,1756053897289,Synapse54
528,90742 (Sunset Beach),90742,32,4.03,4.03,728750.0,5465.495476873691,1756053897289,Synapse54,1756053897289,Synapse54
529,90743 (Surfside),90743,15,3.99,3.99,218750.0,2701.3356277779667,1756053897289,Synapse54,1756053897289,Synapse54
530,90744 (Wilmington),90744,2620,6.79,6.79,31171250.0,40903.96811881212,1756053897289,Synapse54,1756053897289,Synapse54
531,90745 (Carson),90745,2398,4.87,4.87,35256250.0,31371.42910918017,1756053897289,Synapse54,1756053897289,Synapse54
532,90746 (Carson),90746,1017,4.77,4.77,17991250.0,30527.06992508295,1756053897289,Synapse54,1756053897289,Synapse54
533,90747 (Carson),90747,35,3.69,3.69,2237500.0,6350.89257261219,1756053897289,Synapse54,1756053897289,Synapse54
534,90755 (Signal Hill),90755,421,4.49,4.49,8442500.0,20923.47092526615,1756053897289,Synapse54,1756053897289,Synapse54
535,90802 (Long Beach),90802,2907,7.5,7.5,22857500.0,60447.90859170592,1756053897289,Synapse54,1756053897289,Synapse54
536,90803 (Long Beach),90803,1279,4.46,4.46,17262500.0,48052.98046210528,1756053897289,Synapse54,1756053897289,Synapse54
537,90804 (Long Beach),90804,1905,6.19,6.19,8283750.0,17404.825022744844,1756053897289,Synapse54,1756053897289,Synapse54
538,90805 (Long Beach),90805,4606,6.63,6.63,28283750.0,28282.847625561633,1756053897289,Synapse54,1756053897289,Synapse54
539,90806 (Long Beach),90806,1679,5.5,5.5,14482500.0,29336.82441539369,1756053897289,Synapse54,1756053897289,Synapse54
540,90807 (Long Beach),90807,1201,4.71,4.71,18830000.0,30252.877556949352,1756053897289,Synapse54,1756053897289,Synapse54
541,90808 (Long Beach),90808,1236,4.04,4.04,29252500.0,30714.377057701477,1756053897289,Synapse54,1756053897289,Synapse54
542,90810 (Long Beach),90810,1953,6.66,6.66,23680000.0,23549.221417701145,1756053897289,Synapse54,1756053897289,Synapse54
543,90813 (Long Beach),90813,2556,6.59,6.59,15312500.0,22742.295497020463,1756053897289,Synapse54,1756053897289,Synapse54
544,90814 (Long Beach),90814,785,5.01,5.01,4823750.0,13832.719778893748,1756053897289,Synapse54,1756053897289,Synapse54
545,90815 (Long Beach),90815,1361,4.43,4.43,26080178.5703125,29824.793801974556,1756053897289,Synapse54,1756053897289,Synapse54
546,90822 (Long Beach),90822,0,0.0,0.0,2023750.0,6752.358352422547,1756053897289,Synapse54,1756053897289,Synapse54
547,90840 (Long Beach),90840,155,8.19,8.19,1820000.0,7002.623034877741,1756053897289,Synapse54,1756053897289,Synapse54
548,91001 (Altadena),91001,685,4.34,4.34,30072500.0,28398.778252080778,1756053897289,Synapse54,1756053897289,Synapse54
549,91006 (Arcadia),91006,1024,4.01,4.01,25265000.0,46650.75143039238,1756053897289,Synapse54,1756053897289,Synapse54
550,91007 (Arcadia),91007,1085,4.14,4.14,20713750.0,21959.462716422113,1756053897289,Synapse54,1756053897289,Synapse54
551,91008 (Duarte),91008,45,3.73,3.73,8665000.0,14371.0500767675,1756053897289,Synapse54,1756053897289,Synapse54
552,91010 (Duarte),91010,1186,5.57,5.57,20787500.0,31744.17864013616,1756053897289,Synapse54,1756053897289,Synapse54
553,91011 (La Canada Flintridge),91011,587,3.76,3.76,236130000.0,119728.34233481884,1756053897289,Synapse54,1756053897289,Synapse54
554,91016 (Monrovia),91016,1542,4.64,4.64,65495000.0,54264.51282000843,1756053897289,Synapse54,1756053897289,Synapse54
555,91020 (Montrose),91020,286,4.21,4.21,2812500.0,9846.720145603033,1756053897289,Synapse54,1756053897289,Synapse54
556,91024 (Sierra Madre),91024,352,3.94,3.94,11682500.0,17377.450162386187,1756053897289,Synapse54,1756053897289,Synapse54
557,91030 (South Pasadena),91030,871,4.2,4.2,13103750.0,16515.93148070902,1756053897289,Synapse54,1756053897289,Synapse54
558,91040 (Sunland),91040,767,4.19,4.19,54006250.0,62215.25556794039,1756053897289,Synapse54,1756053897289,Synapse54
559,91042 (Tujunga),91042,1001,4.38,4.38,240885000.0,104973.13160724998,1756053897289,Synapse54,1756053897289,Synapse54
560,91101 (Pasadena),91101,1054,5.81,5.81,4570000.0,10401.50972517863,1756053897289,Synapse54,1756053897289,Synapse54
561,91103 (Pasadena),91103,1089,4.92,4.92,18846250.0,23446.6992835936,1756053897289,Synapse54,1756053897289,Synapse54
562,91104 (Pasadena),91104,1155,4.33,4.33,14142500.0,17399.48031496562,1756053897289,Synapse54,1756053897289,Synapse54
563,91105 (Pasadena),91105,518,4.41,4.41,15438750.0,26685.91207743518,1756053897289,Synapse54,1756053897289,Synapse54
564,91106 (Pasadena),91106,1000,5.09,5.09,11187500.0,22060.2945305279,1756053897289,Synapse54,1756053897289,Synapse54
565,91107 (Pasadena),91107,1157,4.34,4.34,31986250.0,34262.73104182556,1756053897289,Synapse54,1756053897289,Synapse54
566,91108 (San Marino),91108,371,3.76,3.76,14412500.0,22125.96232575422,1756053897289,Synapse54,1756053897289,Synapse54
567,91123 (Pasadena),91123,10,4.67,4.67,226250.0,1916.4617511106312,1756053897289,Synapse54,1756053897289,Synapse54
568,91201 (Glendale),91201,755,4.1,4.1,9001250.0,16026.413240796723,1756053897289,Synapse54,1756053897289,Synapse54
569,91202 (Glendale),91202,806,4.39,4.39,8240000.0,12586.13052702877,1756053897289,Synapse54,1756053897289,Synapse54
570,91203 (Glendale),91203,725,5.11,5.11,3203750.0,7653.550392833003,1756053897289,Synapse54,1756053897289,Synapse54
571,91204 (Glendale),91204,683,4.8,4.8,3886250.0,12627.958758843704,1756053897289,Synapse54,1756053897289,Synapse54
572,91205 (Glendale),91205,1379,4.67,4.67,7162500.0,12351.646530060581,1756053897289,Synapse54,1756053897289,Synapse54
573,91206 (Glendale),91206,1213,4.41,4.41,21963750.0,30191.815035665397,1756053897289,Synapse54,1756053897289,Synapse54
574,91207 (Glendale),91207,355,4.22,4.22,17903750.0,26362.939478570523,1756053897289,Synapse54,1756053897289,Synapse54
575,91208 (Glendale),91208,527,4.07,4.07,29457500.0,33179.87380612861,1756053897289,Synapse54,1756053897289,Synapse54
576,91210 (Glendale),91210,20,5.41,5.41,162500.0,2106.6282042091552,1756053897289,Synapse54,1756053897289,Synapse54
577,91214 (La Crescenta),91214,941,4.01,4.01,20600000.0,21602.910059350183,1756053897289,Synapse54,1756053897289,Synapse54
578,91301 (Agoura Hills),91301,753,3.91,3.91,134412500.0,67038.39809373491,1756053897289,Synapse54,1756053897289,Synapse54
579,91302 (Calabasas),91302,782,3.9,3.9,98223750.0,71037.94471013643,1756053897289,Synapse54,1756053897289,Synapse54
580,91303 (Canoga Park),91303,1608,6.71,6.71,8228750.0,11529.8145805243,1756053897289,Synapse54,1756053897289,Synapse54
581,91304 (Canoga Park),91304,2056,5.21,5.21,35137500.0,39071.17650268151,1756053897289,Synapse54,1756053897289,Synapse54
582,91306 (Winnetka),91306,1747,4.53,4.53,16672500.0,19171.931116842465,1756053897289,Synapse54,1756053897289,Synapse54
583,91307 (West Hills),91307,756,3.91,3.91,89981250.0,61095.31117355745,1756053897289,Synapse54,1756053897289,Synapse54
584,91311 (Chatsworth),91311,1389,4.23,4.23,126621250.0,72692.26782111324,1756053897289,Synapse54,1756053897289,Synapse54
585,91316 (Encino),91316,1042,4.59,4.59,16321250.0,20778.30107249837,1756053897289,Synapse54,1756053897289,Synapse54
586,91320 (Newbury Park),91320,1428,4.19,4.19,151116250.0,83662.85794782422,1756053897289,Synapse54,1756053897289,Synapse54
587,91321 (Newhall),91321,1196,4.71,4.71,117951250.0,78749.49731418141,1756053897289,Synapse54,1756053897289,Synapse54
588,91324 (Northridge),91324,1088,4.71,4.71,15433750.0,18243.407608138714,1756053897289,Synapse54,1756053897289,Synapse54
589,91325 (Northridge),91325,1441,5.14,5.14,18520000.0,27408.192773400664,1756053897289,Synapse54,1756053897289,Synapse54
590,91326 (Porter Ranch),91326,1458,4.53,4.53,30312500.0,28236.381070619223,1756053897289,Synapse54,1756053897289,Synapse54
591,91330 (Northridge),91330,166,8.17,8.17,1561250.0,6606.816717918054,1756053897289,Synapse54,1756053897289,Synapse54
592,91331 (Pacoima),91331,5341,7.16,7.16,35346250.0,29116.443816654253,1756053897289,Synapse54,1756053897289,Synapse54
593,91335 (Reseda),91335,3237,5.24,5.24,25253750.0,20158.768792001392,1756053897289,Synapse54,1756053897289,Synapse54
594,91340 (San Fernando),91340,1912,7.09,7.09,13600000.0,17981.932136218,1756053897289,Synapse54,1756053897289,Synapse54
595,91342 (Sylmar),91342,4830,6.68,6.68,321723750.0,153883.941540724,1756053897289,Synapse54,1756053897289,Synapse54
596,91343 (North Hills),91343,2498,5.14,5.14,22573750.0,21053.555978158878,1756053897289,Synapse54,1756053897289,Synapse54
597,91344 (Granada Hills),91344,1703,4.1,4.1,59877500.0,35582.121333585426,1756053897289,Synapse54,1756053897289,Synapse54
598,91345 (Mission Hills),91345,894,6.02,6.02,11813750.0,15317.881749383128,1756053897289,Synapse54,1756053897289,Synapse54
599,91350 (Santa Clarita),91350,1372,4.23,4.23,53625000.0,49482.965404838804,1756053897289,Synapse54,1756053897289,Synapse54
600,91351 (Canyon Country),91351,1478,5.62,5.62,34091250.0,42054.59003323661,1756053897289,Synapse54,1756053897289,Synapse54
601,91352 (Sun Valley),91352,2379,6.63,6.63,53561250.0,49423.15083572834,1756053897289,Synapse54,1756053897289,Synapse54
602,91354 (Valencia),91354,1116,4.45,4.45,20238750.0,21868.371539337353,1756053897289,Synapse54,1756053897289,Synapse54
603,91355 (Valencia),91355,1141,4.23,4.23,82675000.0,70585.76126363585,1756053897289,Synapse54,1756053897289,Synapse54
604,91356 (Tarzana),91356,1120,4.64,4.64,29008750.0,26483.575375031935,1756053897289,Synapse54,1756053897289,Synapse54
605,91360 (Thousand Oaks),91360,1456,4.17,4.17,57247500.0,45654.019537525324,1756053897289,Synapse54,1756053897289,Synapse54
606,91361 (Westlake Village),91361,641,3.83,3.83,96388750.0,56300.17235205668,1756053897289,Synapse54,1756053897289,Synapse54
607,91362 (Thousand Oaks),91362,1219,4.27,4.27,71983750.0,40832.01328540987,1756053897289,Synapse54,1756053897289,Synapse54
608,91364 (Woodland Hills),91364,891,4.2,4.2,26443750.0,27993.124364922765,1756053897289,Synapse54,1756053897289,Synapse54
609,91367 (Woodland Hills),91367,1772,4.64,4.64,28146250.0,33799.32765120731,1756053897289,Synapse54,1756053897289,Synapse54
610,91371 (Woodland Hills),91371,47,4.62,4.62,2255000.0,6066.578641537791,1756053897289,Synapse54,1756053897289,Synapse54
611,91377 (Oak Park),91377,410,3.89,3.89,22558750.0,20448.277715778455,1756053897289,Synapse54,1756053897289,Synapse54
612,91381 (Stevenson Ranch),91381,825,4.3,4.3,113402500.0,72080.28662784427,1756053897289,Synapse54,1756053897289,Synapse54
613,91384 (Castaic),91384,832,3.55,3.55,742741250.0,140744.13601413922,1756053897289,Synapse54,1756053897289,Synapse54
614,91387 (Canyon Country),91387,1793,4.81,4.81,116305428.57421875,88573.40145051818,1756053897289,Synapse54,1756053897289,Synapse54
615,91390 (Santa Clarita),91390,679,4.24,4.24,606773321.4257812,154790.04631436671,1756053897289,Synapse54,1756053897289,Synapse54
616,91401 (Van Nuys),91401,1669,5.08,5.08,13360000.0,15691.442451482295,1756053897289,Synapse54,1756053897289,Synapse54
617,91402 (Panorama City),91402,3517,6.59,6.59,14613750.0,19129.15752292534,1756053897289,Synapse54,1756053897289,Synapse54
618,91403 (Sherman Oaks),91403,820,4.5,4.5,13207500.0,20944.03520832626,1756053897289,Synapse54,1756053897289,Synapse54
619,91405 (Van Nuys),91405,2151,5.37,5.37,12091250.0,15112.44542907185,1756053897289,Synapse54,1756053897289,Synapse54
620,91406 (Van Nuys),91406,2349,5.28,5.28,31267500.0,25572.26328479759,1756053897289,Synapse54,1756053897289,Synapse54
621,91411 (Van Nuys),91411,1203,5.81,5.81,7867500.0,12748.359858568725,1756053897289,Synapse54,1756053897289,Synapse54
622,91423 (Sherman Oaks),91423,1272,4.8,4.8,15983750.0,25194.265539497017,1756053897289,Synapse54,1756053897289,Synapse54
623,91436 (Encino),91436,483,3.98,3.98,24975000.0,30611.765161515574,1756053897289,Synapse54,1756053897289,Synapse54
624,91501 (Burbank),91501,862,5.09,5.09,17756250.0,21517.67488198507,1756053897289,Synapse54,1756053897289,Synapse54
625,91502 (Burbank),91502,577,6.13,6.13,5628750.0,15889.337267710574,1756053897289,Synapse54,1756053897289,Synapse54
626,91504 (Burbank),91504,934,4.45,4.45,15581250.0,19811.40597407565,1756053897289,Synapse54,1756053897289,Synapse54
627,91505 (Burbank),91505,1114,4.34,4.34,18962500.0,30926.121566997354,1756053897289,Synapse54,1756053897289,Synapse54
628,91506 (Burbank),91506,722,4.43,4.43,9680000.0,15029.963565909959,1756053897289,Synapse54,1756053897289,Synapse54
629,91521 (Burbank),91521,0,0.0,0.0,268750.0,2089.038078859339,1756053897289,Synapse54,1756053897289,Synapse54
630,91522 (Burbank),91522,3,5.08,5.08,591250.0,3354.7706741831425,1756053897289,Synapse54,1756053897289,Synapse54
631,91523 (Burbank),91523,0,0.0,0.0,225000.0,1880.8246495725361,1756053897289,Synapse54,1756053897289,Synapse54
632,91601 (North Hollywood),91601,2216,6.04,6.04,10333750.0,13825.11038787978,1756053897289,Synapse54,1756053897289,Synapse54
633,91602 (North Hollywood),91602,815,5.23,5.23,7328750.0,13930.165013040101,1756053897289,Synapse54,1756053897289,Synapse54
634,91604 (Studio City),91604,1160,4.68,4.68,18811250.0,27053.22768113268,1756053897289,Synapse54,1756053897289,Synapse54
635,91605 (North Hollywood),91605,2393,5.84,5.84,20330000.0,20352.00683994068,1756053897289,Synapse54,1756053897289,Synapse54
636,91606 (North Hollywood),91606,1970,5.46,5.46,12521250.0,17149.805187558424,1756053897289,Synapse54,1756053897289,Synapse54
637,91607 (Valley Village),91607,1357,5.03,5.03,9761250.0,13304.102010350245,1756053897289,Synapse54,1756053897289,Synapse54
638,91608 (Universal City),91608,1,2.86,2.86,2125000.0,6563.158248026421,1756053897289,Synapse54,1756053897289,Synapse54
639,91701 (Rancho Cucamonga),91701,1351,4.36,4.36,28270000.0,34836.78540915206,1756053897289,Synapse54,1756053897289,Synapse54
640,91702 (Azusa),91702,3020,6.27,6.27,265925000.0,140079.57495873387,1756053897289,Synapse54,1756053897289,Synapse54
641,91706 (Baldwin Park),91706,3957,7.17,7.17,58035000.0,45700.72762433788,1756053897289,Synapse54,1756053897289,Synapse54
642,91708 (Chino),91708,885,6.44,6.44,32807500.0,36874.228505956096,1756053897289,Synapse54,1756053897289,Synapse54
643,91709 (Chino Hills),91709,2851,4.65,4.65,167730000.0,64255.61856738247,1756053897289,Synapse54,1756053897289,Synapse54
644,91710 (Chino),91710,3350,5.19,5.19,82101250.0,64039.625439571064,1756053897289,Synapse54,1756053897289,Synapse54
645,91711 (Claremont),91711,1359,4.61,4.61,52745000.0,44177.276952318716,1756053897289,Synapse54,1756053897289,Synapse54
646,91722 (Covina),91722,1743,5.95,5.95,16487500.0,28476.367406778492,1756053897289,Synapse54,1756053897289,Synapse54
647,91723 (Covina),91723,723,4.89,4.89,8080000.0,13637.97221636006,1756053897289,Synapse54,1756053897289,Synapse54
648,91724 (Covina),91724,961,4.37,4.37,23862500.0,39273.62024566357,1756053897289,Synapse54,1756053897289,Synapse54
649,91730 (Rancho Cucamonga),91730,3122,5.43,5.43,53462500.0,35899.53475388108,1756053897289,Synapse54,1756053897289,Synapse54
650,91731 (El Monte),91731,1328,6.12,6.12,14136250.0,25914.551736366426,1756053897289,Synapse54,1756053897289,Synapse54
651,91732 (El Monte),91732,2773,6.04,6.04,18137500.0,25659.361163605434,1756053897289,Synapse54,1756053897289,Synapse54
652,91733 (South El Monte),91733,2073,6.63,6.63,26378382.3515625,27199.854867714454,1756053897289,Synapse54,1756053897289,Synapse54
653,91737 (Rancho Cucamonga),91737,795,4.2,4.2,26786250.0,26820.89326439801,1756053897289,Synapse54,1756053897289,Synapse54
654,91739 (Rancho Cucamonga),91739,1397,4.57,4.57,51716250.0,40408.273830140315,1756053897289,Synapse54,1756053897289,Synapse54
655,91740 (Glendora),91740,871,4.41,4.41,18236250.0,23548.21002639036,1756053897289,Synapse54,1756053897289,Synapse54
656,91741 (Glendora),91741,886,4.02,4.02,60190000.0,39586.69749683478,1756053897289,Synapse54,1756053897289,Synapse54
657,91744 (La Puente),91744,4384,7.26,7.26,32538750.0,39124.268064538584,1756053897289,Synapse54,1756053897289,Synapse54
658,91745 (Hacienda Heights),91745,2228,5.23,5.23,56866250.0,43333.45379098072,1756053897289,Synapse54,1756053897289,Synapse54
659,91746 (La Puente),91746,1627,7.05,7.05,23596250.0,39000.102173004336,1756053897289,Synapse54,1756053897289,Synapse54
660,91748 (Rowland Heights),91748,1630,4.64,4.64,56602500.0,41262.66209312369,1756053897289,Synapse54,1756053897289,Synapse54
661,91750 (La Verne),91750,1112,4.26,4.26,64806250.0,67234.23283338828,1756053897289,Synapse54,1756053897289,Synapse54
