OBJECTID,DESCRIPTION,ID,MP28646A_B,MP28646A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,90001 (Los Angeles),90001,13565,109,109,13386250.0,16233.854040357846,1756054115171,Synapse54,1756054115171,Synapse54
2,90002 (Los Angeles),90002,12256,103,103,11663750.0,16035.555808070421,1756054115171,Synapse54,1756054115171,Synapse54
3,90003 (Los Angeles),90003,16733,107,107,13235000.0,18952.41108655517,1756054115171,Synapse54,1756054115171,Synapse54
4,90004 (Los Angeles),90004,16913,110,110,11802500.0,16223.887266526037,1756054115171,Synapse54,1756054115171,Synapse54
5,90005 (Los Angeles),90005,13219,106,106,5881250.0,15391.364856567341,1756054115171,Synapse54,1756054115171,Synapse54
6,90006 (Los Angeles),90006,14919,104,104,7001250.0,11026.180782215537,1756054115171,Synapse54,1756054115171,Synapse54
7,90007 (Los Angeles),90007,11093,96,96,9585000.0,20329.343922272503,1756054115171,Synapse54,1756054115171,Synapse54
8,90008 (Los Angeles),90008,8327,100,100,13288750.0,21454.849459325556,1756054115171,Synapse54,1756054115171,Synapse54
9,90011 (Los Angeles),90011,24944,109,109,16376250.0,16341.560688590307,1756054115171,Synapse54,1756054115171,Synapse54
10,90012 (Los Angeles),90012,11704,114,114,14017500.0,20135.545328109423,1756054115171,Synapse54,1756054115171,Synapse54
11,90013 (Los Angeles),90013,5570,110,110,2586250.0,8075.848289594547,1756054115171,Synapse54,1756054115171,Synapse54
12,90014 (Los Angeles),90014,3623,118,118,1122500.0,4495.148471226037,1756054115171,Synapse54,1756054115171,Synapse54
13,90015 (Los Angeles),90015,9283,113,113,6278750.0,12975.311211764012,1756054115171,Synapse54,1756054115171,Synapse54
14,90016 (Los Angeles),90016,12821,105,105,13681250.0,21263.886655453778,1756054115171,Synapse54,1756054115171,Synapse54
15,90017 (Los Angeles),90017,8622,107,107,2757500.0,7543.218219484606,1756054115171,Synapse54,1756054115171,Synapse54
16,90018 (Los Angeles),90018,13559,104,104,11643750.0,16634.168024347473,1756054115171,Synapse54,1756054115171,Synapse54
17,90019 (Los Angeles),90019,18844,115,115,15283750.0,21460.833066582647,1756054115171,Synapse54,1756054115171,Synapse54
18,90020 (Los Angeles),90020,10953,108,108,4171250.0,13329.782716347021,1756054115171,Synapse54,1756054115171,Synapse54
19,90021 (Los Angeles),90021,1820,113,113,7756250.0,12911.650745251342,1756054115171,Synapse54,1756054115171,Synapse54
20,90022 (Los Angeles),90022,15970,107,107,16201250.0,20545.355145567133,1756054115171,Synapse54,1756054115171,Synapse54
21,90023 (Los Angeles),90023,10643,106,106,15738750.0,25060.48516334698,1756054115171,Synapse54,1756054115171,Synapse54
22,90024 (Los Angeles),90024,14882,98,98,11132500.0,23698.081064437145,1756054115171,Synapse54,1756054115171,Synapse54
23,90025 (Los Angeles),90025,15390,123,123,10193750.0,17840.283787428227,1756054115171,Synapse54,1756054115171,Synapse54
24,90026 (Los Angeles),90026,19369,111,111,15428750.0,24118.65217370451,1756054115171,Synapse54,1756054115171,Synapse54
25,90027 (Los Angeles),90027,14478,116,116,31273750.0,33139.15154098183,1756054115171,Synapse54,1756054115171,Synapse54
26,90028 (Los Angeles),90028,10849,111,111,5651250.0,11941.515699450967,1756054115171,Synapse54,1756054115171,Synapse54
27,90029 (Los Angeles),90029,9794,111,111,5180000.0,10416.550542669982,1756054115171,Synapse54,1756054115171,Synapse54
28,90031 (Los Angeles),90031,10404,112,112,15266250.0,28937.63345244274,1756054115171,Synapse54,1756054115171,Synapse54
29,90032 (Los Angeles),90032,11460,108,108,17651250.0,23396.460140272397,1756054115171,Synapse54,1756054115171,Synapse54
30,90033 (Los Angeles),90033,11624,108,108,11348750.0,17708.809547572026,1756054115171,Synapse54,1756054115171,Synapse54
31,90034 (Los Angeles),90034,18679,120,120,11981250.0,20568.377536787157,1756054115171,Synapse54,1756054115171,Synapse54
32,90035 (Los Angeles),90035,9226,120,120,7850000.0,15210.86103832469,1756054115171,Synapse54,1756054115171,Synapse54
33,90036 (Los Angeles),90036,12581,122,122,9057500.0,13075.085235078514,1756054115171,Synapse54,1756054115171,Synapse54
34,90037 (Los Angeles),90037,15139,107,107,10541250.0,14714.181233454361,1756054115171,Synapse54,1756054115171,Synapse54
35,90038 (Los Angeles),90038,8434,107,107,5802500.0,11252.079728939614,1756054115171,Synapse54,1756054115171,Synapse54
36,90039 (Los Angeles),90039,8750,119,119,14942500.0,26392.430761234824,1756054115171,Synapse54,1756054115171,Synapse54
37,90040 (Los Angeles),90040,3120,101,101,21608750.0,29191.681126081883,1756054115171,Synapse54,1756054115171,Synapse54
38,90041 (Los Angeles),90041,8213,116,116,13466250.0,23254.908024557877,1756054115171,Synapse54,1756054115171,Synapse54
39,90042 (Los Angeles),90042,16179,113,113,16615000.0,25721.742750242374,1756054115171,Synapse54,1756054115171,Synapse54
40,90043 (Los Angeles),90043,11262,95,95,15602500.0,20646.12008671483,1756054115171,Synapse54,1756054115171,Synapse54
41,90044 (Los Angeles),90044,21950,102,102,19178750.0,24143.251573690275,1756054115171,Synapse54,1756054115171,Synapse54
42,90045 (Los Angeles),90045,13789,122,122,41698750.0,33299.53911864308,1756054115171,Synapse54,1756054115171,Synapse54
43,90046 (Los Angeles),90046,17456,122,122,21081250.0,26608.90691848265,1756054115171,Synapse54,1756054115171,Synapse54
44,90047 (Los Angeles),90047,11163,90,90,18358750.0,24856.061770824766,1756054115171,Synapse54,1756054115171,Synapse54
45,90048 (Los Angeles),90048,7719,124,124,7236250.0,13379.291294537168,1756054115171,Synapse54,1756054115171,Synapse54
46,90049 (Los Angeles),90049,12389,126,126,56905000.0,41509.053534463645,1756054115171,Synapse54,1756054115171,Synapse54
47,90056 (Los Angeles),90056,2433,111,111,9391250.0,20965.215442539375,1756054115171,Synapse54,1756054115171,Synapse54
48,90057 (Los Angeles),90057,10670,98,98,3293750.0,7916.9033709229,1756054115171,Synapse54,1756054115171,Synapse54
49,90058 (Los Angeles),90058,738,96,96,22360000.0,31002.75540204814,1756054115171,Synapse54,1756054115171,Synapse54
50,90059 (Los Angeles),90059,9640,101,101,12622649.6796875,21910.473765592367,1756054115171,Synapse54,1756054115171,Synapse54
51,90061 (Los Angeles),90061,6669,106,106,9728750.0,16223.98082344525,1756054115171,Synapse54,1756054115171,Synapse54
52,90062 (Los Angeles),90062,7647,100,100,7018750.0,13592.096908569483,1756054115171,Synapse54,1756054115171,Synapse54
53,90063 (Los Angeles),90063,12857,108,108,13723750.0,20729.937644108653,1756054115171,Synapse54,1756054115171,Synapse54
54,90064 (Los Angeles),90064,8913,125,125,14486250.0,20258.70539048341,1756054115171,Synapse54,1756054115171,Synapse54
55,90065 (Los Angeles),90065,12526,115,115,20830000.0,28467.413285301176,1756054115171,Synapse54,1756054115171,Synapse54
56,90066 (Los Angeles),90066,16862,119,119,18128750.0,22696.1409745081,1756054115171,Synapse54,1756054115171,Synapse54
57,90067 (Los Angeles),90067,1113,108,108,1201250.0,5831.1116532582055,1756054115171,Synapse54,1756054115171,Synapse54
58,90068 (Los Angeles),90068,8615,125,125,30237500.0,36731.88078800931,1756054115171,Synapse54,1756054115171,Synapse54
59,90069 (West Hollywood),90069,7166,123,123,8205000.0,13572.54105215578,1756054115171,Synapse54,1756054115171,Synapse54
60,90071 (Los Angeles),90071,235,104,104,498750.0,2796.3291102264193,1756054115171,Synapse54,1756054115171,Synapse54
61,90073 (Los Angeles),90073,1,63,63,348750.0,2408.4081776687253,1756054115171,Synapse54,1756054115171,Synapse54
62,90077 (Los Angeles),90077,2756,129,129,28211250.0,29864.306648932365,1756054115171,Synapse54,1756054115171,Synapse54
63,90089 (Los Angeles),90089,661,81,81,685000.0,5730.351257577001,1756054115171,Synapse54,1756054115171,Synapse54
64,90094 (Playa Vista),90094,3816,124,124,2155000.0,9023.716367445793,1756054115171,Synapse54,1756054115171,Synapse54
65,90095 (Los Angeles),90095,1,159,159,1377500.0,5543.433620303054,1756054115171,Synapse54,1756054115171,Synapse54
66,90201 (Bell Gardens),90201,23327,108,108,22977500.0,31013.069129570686,1756054115171,Synapse54,1756054115171,Synapse54
67,90210 (Beverly Hills),90210,6710,125,125,40751250.0,35471.92891405896,1756054115171,Synapse54,1756054115171,Synapse54
68,90211 (Beverly Hills),90211,2359,117,117,2577500.0,8534.386417247202,1756054115171,Synapse54,1756054115171,Synapse54
69,90212 (Beverly Hills),90212,3448,119,119,3445000.0,9175.464937172166,1756054115171,Synapse54,1756054115171,Synapse54
70,90220 (Compton),90220,11491,99,99,26703750.0,26225.93642762498,1756054115171,Synapse54,1756054115171,Synapse54
71,90221 (Compton),90221,12325,105,105,20717500.0,30715.052131385546,1756054115171,Synapse54,1756054115171,Synapse54
72,90222 (Compton),90222,7390,101,101,9718750.0,14952.680645989587,1756054115171,Synapse54,1756054115171,Synapse54
73,90230 (Culver City),90230,9730,120,120,13395000.0,23725.405473580406,1756054115171,Synapse54,1756054115171,Synapse54
74,90232 (Culver City),90232,5683,120,120,8901250.0,20581.48507801635,1756054115171,Synapse54,1756054115171,Synapse54
75,90240 (Downey),90240,6861,112,112,11018750.0,16046.068956185152,1756054115171,Synapse54,1756054115171,Synapse54
76,90241 (Downey),90241,11557,109,109,18685000.0,26057.42879570414,1756054115171,Synapse54,1756054115171,Synapse54
77,90242 (Downey),90242,11206,104,104,17188750.0,24191.037817884142,1756054115171,Synapse54,1756054115171,Synapse54
78,90245 (El Segundo),90245,5400,125,125,20501250.0,21185.079134835287,1756054115171,Synapse54,1756054115171,Synapse54
79,90247 (Gardena),90247,13359,110,110,14032500.0,18542.075510378934,1756054115171,Synapse54,1756054115171,Synapse54
80,90248 (Gardena),90248,3042,109,109,16671250.0,29189.411825890504,1756054115171,Synapse54,1756054115171,Synapse54
81,90249 (Gardena),90249,6891,102,102,11065000.0,15527.178138133771,1756054115171,Synapse54,1756054115171,Synapse54
82,90250 (Hawthorne),90250,25025,107,107,25428750.0,28547.11466750218,1756054115171,Synapse54,1756054115171,Synapse54
83,90254 (Hermosa Beach),90254,6398,127,127,5746250.0,10471.459710030409,1756054115171,Synapse54,1756054115171,Synapse54
84,90255 (Huntington Park),90255,17917,107,107,14193750.0,26002.403713042782,1756054115171,Synapse54,1756054115171,Synapse54
85,90260 (Lawndale),90260,8869,109,109,9707500.0,17425.097448099194,1756054115171,Synapse54,1756054115171,Synapse54
86,90262 (Lynwood),90262,15673,104,104,17997666.6640625,27130.39101916553,1756054115171,Synapse54,1756054115171,Synapse54
87,90263 (Malibu),90263,716,128,128,867500.0,4854.151812210016,1756054115171,Synapse54,1756054115171,Synapse54
88,90265 (Malibu),90265,5179,127,127,358041250.0,160009.06818055594,1756054115171,Synapse54,1756054115171,Synapse54
89,90266 (Manhattan Beach),90266,10940,128,128,15111250.0,18077.736427986998,1756054115171,Synapse54,1756054115171,Synapse54
90,90270 (Maywood),90270,6081,108,108,4503750.0,12039.333162486155,1756054115171,Synapse54,1756054115171,Synapse54
91,90272 (Pacific Palisades),90272,7404,129,129,93513750.0,48497.40352341961,1756054115171,Synapse54,1756054115171,Synapse54
92,90274 (Palos Verdes Peninsula),90274,8292,128,128,45127500.0,67970.15778106735,1756054115171,Synapse54,1756054115171,Synapse54
93,90275 (Rancho Palos Verdes),90275,13322,126,126,50603750.0,74712.3570203958,1756054115171,Synapse54,1756054115171,Synapse54
94,90277 (Redondo Beach),90277,12414,127,127,13732500.0,27795.694935349442,1756054115171,Synapse54,1756054115171,Synapse54
95,90278 (Redondo Beach),90278,12387,125,125,13357500.0,19673.676670813642,1756054115171,Synapse54,1756054115171,Synapse54
96,90280 (South Gate),90280,23522,106,106,28985000.0,40008.09828634964,1756054115171,Synapse54,1756054115171,Synapse54
97,90290 (Topanga),90290,2041,123,123,70546250.0,52927.266701626235,1756054115171,Synapse54,1756054115171,Synapse54
98,90291 (Venice),90291,9645,123,123,9841250.0,12931.886736537226,1756054115171,Synapse54,1756054115171,Synapse54
99,90292 (Marina del Rey),90292,10005,122,122,8143750.0,32353.10878197147,1756054115171,Synapse54,1756054115171,Synapse54
100,90293 (Playa del Rey),90293,3885,126,126,9468750.0,25030.435098575283,1756054115171,Synapse54,1756054115171,Synapse54
101,90301 (Inglewood),90301,9082,102,102,9503750.0,14869.565678668334,1756054115171,Synapse54,1756054115171,Synapse54
102,90302 (Inglewood),90302,7237,101,101,7136250.0,14683.428873390754,1756054115171,Synapse54,1756054115171,Synapse54
103,90303 (Inglewood),90303,5715,102,102,6902500.0,11677.74492426489,1756054115171,Synapse54,1756054115171,Synapse54
104,90304 (Inglewood),90304,6523,108,108,6492500.0,14235.728270718135,1756054115171,Synapse54,1756054115171,Synapse54
105,90305 (Inglewood),90305,3577,90,90,9937500.0,14305.313275496863,1756054115171,Synapse54,1756054115171,Synapse54
106,90401 (Santa Monica),90401,2781,119,119,3292500.0,8628.795043456314,1756054115171,Synapse54,1756054115171,Synapse54
107,90402 (Santa Monica),90402,3985,128,128,7597500.0,16163.215940388756,1756054115171,Synapse54,1756054115171,Synapse54
108,92352 (Lake Arrowhead),92352,2337,122,122,35165000.0,39363.663155129456,1756054115171,Synapse54,1756054115171,Synapse54
109,90403 (Santa Monica),90403,7986,123,123,5273750.0,12751.131293922941,1756054115171,Synapse54,1756054115171,Synapse54
110,90404 (Santa Monica),90404,7170,113,113,7660000.0,12367.45242607871,1756054115171,Synapse54,1756054115171,Synapse54
111,90405 (Santa Monica),90405,8846,122,122,9786250.0,14354.594089218806,1756054115171,Synapse54,1756054115171,Synapse54
112,90501 (Torrance),90501,12179,115,115,21363750.0,22454.13305938583,1756054115171,Synapse54,1756054115171,Synapse54
113,90502 (Torrance),90502,5712,116,116,8421250.0,15978.213487049754,1756054115171,Synapse54,1756054115171,Synapse54
114,90503 (Torrance),90503,13441,117,117,22785000.0,19519.91837141994,1756054115171,Synapse54,1756054115171,Synapse54
115,90504 (Torrance),90504,9455,117,117,14050000.0,16122.317886451086,1756054115171,Synapse54,1756054115171,Synapse54
116,90505 (Torrance),90505,10695,119,119,21710000.0,21767.46779075956,1756054115171,Synapse54,1756054115171,Synapse54
117,90506 (Torrance),90506,0,0,0,986250.0,4444.609305969986,1756054115171,Synapse54,1756054115171,Synapse54
118,90601 (Whittier),90601,8952,110,110,38838750.0,54832.79781886936,1756054115171,Synapse54,1756054115171,Synapse54
119,90602 (Whittier),90602,6492,109,109,10847500.0,26225.609033384786,1756054115171,Synapse54,1756054115171,Synapse54
120,90603 (Whittier),90603,6021,116,116,12597500.0,25045.421824370704,1756054115171,Synapse54,1756054115171,Synapse54
121,90604 (Whittier),90604,10449,107,107,16430000.0,24358.29159146069,1756054115171,Synapse54,1756054115171,Synapse54
122,90605 (Whittier),90605,10113,105,105,20233750.0,38423.31700923025,1756054115171,Synapse54,1756054115171,Synapse54
123,90606 (Whittier),90606,8277,101,101,14151250.0,22399.949932366642,1756054115171,Synapse54,1756054115171,Synapse54
124,90620 (Buena Park),90620,13681,116,116,25017500.0,36111.934713113915,1756054115171,Synapse54,1756054115171,Synapse54
125,90621 (Buena Park),90621,9940,112,112,14948750.0,21408.846784627196,1756054115171,Synapse54,1756054115171,Synapse54
126,90623 (La Palma),90623,4620,117,117,6998750.0,16300.268205810837,1756054115171,Synapse54,1756054115171,Synapse54
127,90630 (Cypress),90630,14489,116,116,23338750.0,30751.71252744115,1756054115171,Synapse54,1756054115171,Synapse54
128,90631 (La Habra),90631,18826,111,111,51108750.0,40857.60378403997,1756054115171,Synapse54,1756054115171,Synapse54
129,90638 (La Mirada),90638,13752,115,115,28950000.0,36446.618305328906,1756054115171,Synapse54,1756054115171,Synapse54
130,90639 (La Mirada),90639,508,118,118,628750.0,3998.729491814451,1756054115171,Synapse54,1756054115171,Synapse54
131,90640 (Montebello),90640,16579,109,109,31045000.0,33620.211280686,1756054115171,Synapse54,1756054115171,Synapse54
132,90650 (Norwalk),90650,25004,102,102,36758750.0,33961.03358351439,1756054115171,Synapse54,1756054115171,Synapse54
133,90660 (Pico Rivera),90660,15055,101,101,32145000.0,29572.79336298238,1756054115171,Synapse54,1756054115171,Synapse54
134,90670 (Santa Fe Springs),90670,4529,102,102,32260000.0,52615.073446094386,1756054115171,Synapse54,1756054115171,Synapse54
135,90680 (Stanton),90680,8279,108,108,9910000.0,24427.003458636504,1756054115171,Synapse54,1756054115171,Synapse54
136,92350 (Loma Linda),92350,3,79,79,328750.0,2775.2716166686246,1756054115171,Synapse54,1756054115171,Synapse54
137,90701 (Artesia),90701,4507,111,111,6091250.0,15069.463540817756,1756054115171,Synapse54,1756054115171,Synapse54
138,90703 (Cerritos),90703,14981,118,118,33378750.0,43917.87476317953,1756054115171,Synapse54,1756054115171,Synapse54
139,90704 (Avalon),90704,1115,115,115,490602500.0,222413.14249330448,1756054115171,Synapse54,1756054115171,Synapse54
140,90706 (Bellflower),90706,20158,107,107,23268750.0,21698.30198308351,1756054115171,Synapse54,1756054115171,Synapse54
141,90710 (Harbor City),90710,7466,112,112,8768068.17578125,14610.890909475642,1756054115171,Synapse54,1756054115171,Synapse54
142,90712 (Lakewood),90712,9584,116,116,16497500.0,22581.403062996225,1756054115171,Synapse54,1756054115171,Synapse54
143,90713 (Lakewood),90713,8094,118,118,12855000.0,16071.269561037803,1756054115171,Synapse54,1756054115171,Synapse54
144,90715 (Lakewood),90715,5650,114,114,6542500.0,15274.722761850482,1756054115171,Synapse54,1756054115171,Synapse54
145,90716 (Hawaiian Gardens),90716,3342,106,106,3616250.0,8919.851166196735,1756054115171,Synapse54,1756054115171,Synapse54
146,90717 (Lomita),90717,6311,115,115,7900681.82421875,16682.869532286593,1756054115171,Synapse54,1756054115171,Synapse54
147,90720 (Los Alamitos),90720,6871,117,117,23131250.0,25284.636706950274,1756054115171,Synapse54,1756054115171,Synapse54
148,90723 (Paramount),90723,12523,103,103,17868750.0,25501.526120005932,1756054115171,Synapse54,1756054115171,Synapse54
149,90731 (San Pedro),90731,16393,111,111,40585056.3125,84831.40133563758,1756054115171,Synapse54,1756054115171,Synapse54
150,90732 (San Pedro),90732,6814,122,122,12376250.0,32919.468861868474,1756054115171,Synapse54,1756054115171,Synapse54
151,90740 (Seal Beach),90740,8202,121,121,42647500.0,54903.19510480677,1756054115171,Synapse54,1756054115171,Synapse54
152,90742 (Sunset Beach),90742,316,125,125,700000.0,5382.97923380643,1756054115171,Synapse54,1756054115171,Synapse54
153,90743 (Surfside),90743,155,128,128,231250.0,2649.4684186845716,1756054115171,Synapse54,1756054115171,Synapse54
154,90744 (Wilmington),90744,12800,105,105,31080241.0703125,43104.84708847526,1756054115171,Synapse54,1756054115171,Synapse54
155,90745 (Carson),90745,17532,112,112,35248750.0,31438.954141770097,1756054115171,Synapse54,1756054115171,Synapse54
156,90746 (Carson),90746,7739,114,114,17917500.0,30525.228219730772,1756054115171,Synapse54,1756054115171,Synapse54
157,90747 (Carson),90747,372,130,130,2286250.0,6401.533492925306,1756054115171,Synapse54,1756054115171,Synapse54
158,90755 (Signal Hill),90755,3522,117,117,8360000.0,20962.747994930123,1756054115171,Synapse54,1756054115171,Synapse54
159,90802 (Long Beach),90802,13420,110,110,22859565.21484375,61216.36467230521,1756054115171,Synapse54,1756054115171,Synapse54
160,90803 (Long Beach),90803,11114,122,122,16947478.35546875,45733.707572355765,1756054115171,Synapse54,1756054115171,Synapse54
161,90804 (Long Beach),90804,10360,105,105,8326250.0,18278.657841786222,1756054115171,Synapse54,1756054115171,Synapse54
162,90805 (Long Beach),90805,22412,103,103,28225000.0,28174.541959087306,1756054115171,Synapse54,1756054115171,Synapse54
163,90806 (Long Beach),90806,10809,111,111,14550000.0,29064.01359351673,1756054115171,Synapse54,1756054115171,Synapse54
164,90807 (Long Beach),90807,9192,114,114,18902500.0,30267.06802898536,1756054115171,Synapse54,1756054115171,Synapse54
165,90808 (Long Beach),90808,11564,119,119,29241250.0,30721.491015936237,1756054115171,Synapse54,1756054115171,Synapse54
166,90810 (Long Beach),90810,9318,101,101,23778750.0,23730.30178820947,1756054115171,Synapse54,1756054115171,Synapse54
167,90813 (Long Beach),90813,12387,102,102,15251250.0,22717.46012815867,1756054115171,Synapse54,1756054115171,Synapse54
168,90814 (Long Beach),90814,5737,115,115,5013750.0,13776.264076664187,1756054115171,Synapse54,1756054115171,Synapse54
169,90815 (Long Beach),90815,11464,117,117,26098750.0,29841.525038213953,1756054115171,Synapse54,1756054115171,Synapse54
170,90822 (Long Beach),90822,0,0,0,2012500.0,6835.24674173542,1756054115171,Synapse54,1756054115171,Synapse54
171,90840 (Long Beach),90840,476,81,81,1838750.0,7011.562619522607,1756054115171,Synapse54,1756054115171,Synapse54
172,91001 (Altadena),91001,10624,118,118,30086250.0,28611.93414141357,1756054115171,Synapse54,1756054115171,Synapse54
173,91006 (Arcadia),91006,9651,119,119,25332500.0,45934.012082113266,1756054115171,Synapse54,1756054115171,Synapse54
174,91007 (Arcadia),91007,9625,117,117,20750000.0,22295.521687634144,1756054115171,Synapse54,1756054115171,Synapse54
175,91008 (Duarte),91008,468,122,122,8742500.0,14445.201558569706,1756054115171,Synapse54,1756054115171,Synapse54
176,91010 (Duarte),91010,7321,109,109,20927500.0,31768.10300202286,1756054115171,Synapse54,1756054115171,Synapse54
177,91011 (La Canada Flintridge),91011,6378,129,129,235935000.0,119412.32543553658,1756054115171,Synapse54,1756054115171,Synapse54
178,91016 (Monrovia),91016,12146,115,115,65510000.0,53998.45226868132,1756054115171,Synapse54,1756054115171,Synapse54
179,91020 (Montrose),91020,2520,118,118,2776250.0,9561.411644143616,1756054115171,Synapse54,1756054115171,Synapse54
180,91024 (Sierra Madre),91024,3640,129,129,11600000.0,17238.48571830037,1756054115171,Synapse54,1756054115171,Synapse54
181,91030 (South Pasadena),91030,8291,124,124,13137500.0,16702.014035731634,1756054115171,Synapse54,1756054115171,Synapse54
182,91040 (Sunland),91040,6743,116,116,53893750.0,61465.04415072815,1756054115171,Synapse54,1756054115171,Synapse54
183,91042 (Tujunga),91042,8278,115,115,240835000.0,104676.29839446922,1756054115171,Synapse54,1756054115171,Synapse54
184,91101 (Pasadena),91101,6842,120,120,4598750.0,10310.417004422296,1756054115171,Synapse54,1756054115171,Synapse54
185,91103 (Pasadena),91103,8054,115,115,18882500.0,23353.075544535273,1756054115171,Synapse54,1756054115171,Synapse54
186,91104 (Pasadena),91104,10083,119,119,14188750.0,17381.902651995177,1756054115171,Synapse54,1756054115171,Synapse54
187,91105 (Pasadena),91105,4806,127,127,15435000.0,26586.52536258954,1756054115171,Synapse54,1756054115171,Synapse54
188,91106 (Pasadena),91106,7504,119,119,11093750.0,22187.182544502364,1756054115171,Synapse54,1756054115171,Synapse54
189,91107 (Pasadena),91107,10152,119,119,32023750.0,34277.864025740404,1756054115171,Synapse54,1756054115171,Synapse54
190,91108 (San Marino),91108,4037,129,129,14378750.0,23223.647453976366,1756054115171,Synapse54,1756054115171,Synapse54
191,91123 (Pasadena),91123,87,124,124,233750.0,1961.2850452343105,1756054115171,Synapse54,1756054115171,Synapse54
192,91201 (Glendale),91201,6760,116,116,9067500.0,16004.043418090168,1756054115171,Synapse54,1756054115171,Synapse54
193,91202 (Glendale),91202,6835,116,116,8306250.0,12695.81901860795,1756054115171,Synapse54,1756054115171,Synapse54
194,91203 (Glendale),91203,5050,111,111,3162500.0,7569.123566357791,1756054115171,Synapse54,1756054115171,Synapse54
195,91204 (Glendale),91204,5098,112,112,3878750.0,12602.623300526155,1756054115171,Synapse54,1756054115171,Synapse54
196,91205 (Glendale),91205,10512,111,111,7110000.0,12272.279223383724,1756054115171,Synapse54,1756054115171,Synapse54
197,91206 (Glendale),91206,10250,116,116,21885000.0,30239.85697660225,1756054115171,Synapse54,1756054115171,Synapse54
198,91207 (Glendale),91207,3191,118,118,17861250.0,26479.075633820838,1756054115171,Synapse54,1756054115171,Synapse54
199,91208 (Glendale),91208,4973,121,121,29556250.0,32912.561920869965,1756054115171,Synapse54,1756054115171,Synapse54
200,91210 (Glendale),91210,127,111,111,182500.0,2107.4325327408296,1756054115171,Synapse54,1756054115171,Synapse54
201,91214 (La Crescenta),91214,9010,120,120,20615000.0,21401.414046358954,1756054115171,Synapse54,1756054115171,Synapse54
202,91301 (Agoura Hills),91301,7634,125,125,134363750.0,67277.26965458738,1756054115171,Synapse54,1756054115171,Synapse54
203,91302 (Calabasas),91302,8110,128,128,98142500.0,70788.38824713705,1756054115171,Synapse54,1756054115171,Synapse54
204,91303 (Canoga Park),91303,7908,105,105,8182500.0,11520.901816693822,1756054115171,Synapse54,1756054115171,Synapse54
205,91304 (Canoga Park),91304,13972,112,112,35217500.0,38994.15831774841,1756054115171,Synapse54,1756054115171,Synapse54
206,91306 (Winnetka),91306,13657,113,113,16738750.0,19123.250920383958,1756054115171,Synapse54,1756054115171,Synapse54
207,91307 (West Hills),91307,7401,121,121,89955000.0,60956.555775919995,1756054115171,Synapse54,1756054115171,Synapse54
208,91311 (Chatsworth),91311,12244,118,118,126623750.0,72835.31613357416,1756054115171,Synapse54,1756054115171,Synapse54
209,91316 (Encino),91316,8648,118,118,16403750.0,20835.26009425607,1756054115171,Synapse54,1756054115171,Synapse54
210,91320 (Newbury Park),91320,13011,120,120,151105000.0,83716.36861144997,1756054115171,Synapse54,1756054115171,Synapse54
211,91321 (Newhall),91321,8861,111,111,117855000.0,79034.04828918827,1756054115171,Synapse54,1756054115171,Synapse54
212,91324 (Northridge),91324,8167,115,115,15238750.0,18143.40760813871,1756054115171,Synapse54,1756054115171,Synapse54
213,91325 (Northridge),91325,9924,112,112,18560000.0,27275.17032674827,1756054115171,Synapse54,1756054115171,Synapse54
214,91326 (Porter Ranch),91326,11793,116,116,30523750.0,28204.04321479223,1756054115171,Synapse54,1756054115171,Synapse54
215,91330 (Northridge),91330,509,81,81,1535000.0,6520.797307752839,1756054115171,Synapse54,1756054115171,Synapse54
216,91331 (Pacoima),91331,23579,100,100,35392180.85546875,29244.705202001038,1756054115171,Synapse54,1756054115171,Synapse54
217,91335 (Reseda),91335,21618,111,111,25166250.0,20139.875729999905,1756054115171,Synapse54,1756054115171,Synapse54
218,91340 (San Fernando),91340,8571,101,101,13532500.0,17740.528168649365,1756054115171,Synapse54,1756054115171,Synapse54
219,91342 (Sylmar),91342,23459,103,103,321907500.0,153479.78359142647,1756054115171,Synapse54,1756054115171,Synapse54
220,91343 (North Hills),91343,16869,111,111,22563750.0,20905.997812911297,1756054115171,Synapse54,1756054115171,Synapse54
221,91344 (Granada Hills),91344,15381,117,117,59606250.0,35591.4973880145,1756054115171,Synapse54,1756054115171,Synapse54
222,91345 (Mission Hills),91345,4942,105,105,11837500.0,15157.388280008474,1756054115171,Synapse54,1756054115171,Synapse54
223,91350 (Santa Clarita),91350,11613,115,115,52391250.0,48085.91830827349,1756054115171,Synapse54,1756054115171,Synapse54
224,91351 (Canyon Country),91351,8936,106,106,35362500.0,40461.982763531814,1756054115171,Synapse54,1756054115171,Synapse54
225,91352 (Sun Valley),91352,11723,104,104,53852819.14453125,49440.323549958484,1756054115171,Synapse54,1756054115171,Synapse54
226,91354 (Valencia),91354,8927,115,115,20197500.0,21845.738972712465,1756054115171,Synapse54,1756054115171,Synapse54
227,91355 (Valencia),91355,10015,116,116,82547500.0,71047.78600692292,1756054115171,Synapse54,1756054115171,Synapse54
228,91356 (Tarzana),91356,9059,118,118,29060000.0,26268.181258335066,1756054115171,Synapse54,1756054115171,Synapse54
229,91360 (Thousand Oaks),91360,12870,116,116,57131250.0,45711.11391525614,1756054115171,Synapse54,1756054115171,Synapse54
230,91361 (Westlake Village),91361,6504,126,126,96085000.0,56426.89069659483,1756054115171,Synapse54,1756054115171,Synapse54
