OBJECTID,DESCRIPTION,ID,MP10116A_B,MP10116A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
629,33609 (Tampa),33609,2978,17.8,17.8,14073750.0,28725.713554684105,1754588058897,Synapse54,1754588058897,Synapse54
630,33610 (Tampa),33610,7746,22.11,22.11,63471250.0,49310.795575266544,1754588058897,Synapse54,1754588058897,Synapse54
631,33611 (Tampa),33611,5199,17.55,17.55,21982500.0,33430.192168157286,1754588058897,Synapse54,1754588058897,Synapse54
632,33612 (Tampa),33612,8433,21.7,21.7,34098750.0,29607.28549393291,1754588058897,Synapse54,1754588058897,Synapse54
633,33613 (Tampa),33613,6658,20.94,20.94,25523750.0,42456.17168624134,1754588058897,Synapse54,1754588058897,Synapse54
634,33614 (Tampa),33614,9655,23.89,23.89,33788750.0,26472.491910968336,1754588058897,Synapse54,1754588058897,Synapse54
635,33615 (Tampa),33615,8148,20.97,20.97,33130165.603515625,70462.58061201354,1754588058897,Synapse54,1754588058897,Synapse54
636,33616 (Tampa),33616,3051,20.09,20.09,13053750.0,35002.28165821531,1754588058897,Synapse54,1754588058897,Synapse54
637,33617 (Tampa),33617,8317,20.72,20.72,34610000.0,33283.52376446071,1754588058897,Synapse54,1754588058897,Synapse54
638,33618 (Tampa),33618,3515,16.42,16.42,31745000.0,38317.36222604942,1754588058897,Synapse54,1754588058897,Synapse54
639,33619 (Tampa),33619,7993,22.12,22.12,101511814.41796875,85139.49135677295,1754588058897,Synapse54,1754588058897,Synapse54
640,33620 (Tampa),33620,1153,17.98,17.98,3130000.0,9834.839300754142,1754588058897,Synapse54,1754588058897,Synapse54
641,33621 (Tampa),33621,391,30.55,30.55,29302500.0,24689.061143155162,1754588058897,Synapse54,1754588058897,Synapse54
642,33624 (Tampa),33624,6371,19.63,19.63,32260000.0,34992.21464978208,1754588058897,Synapse54,1754588058897,Synapse54
643,33625 (Tampa),33625,4783,20.46,20.46,31338750.0,26450.230617610483,1754588058897,Synapse54,1754588058897,Synapse54
644,33626 (Tampa),33626,4450,18.2,18.2,43659609.650390625,30479.313219345793,1754588058897,Synapse54,1754588058897,Synapse54
645,33629 (Tampa),33629,3004,15.05,15.05,15888181.818359375,31661.2602232645,1754588058897,Synapse54,1754588058897,Synapse54
646,33634 (Tampa),33634,4039,22.45,22.45,28940000.0,36963.479103001504,1754588058897,Synapse54,1754588058897,Synapse54
647,33635 (Tampa),33635,3131,20.5,20.5,22587142.857421875,42690.20085254169,1754588058897,Synapse54,1754588058897,Synapse54
648,33637 (Tampa),33637,3299,21.4,21.4,25683750.0,30333.52687691334,1754588058897,Synapse54,1754588058897,Synapse54
649,33647 (Tampa),33647,10927,19.36,19.36,133987500.0,61213.62981168638,1754588058897,Synapse54,1754588058897,Synapse54
650,33701 (Saint Petersburg),33701,3720,19.39,19.39,8770000.0,24498.864747733605,1754588058897,Synapse54,1754588058897,Synapse54
651,33702 (Saint Petersburg),33702,4417,18.76,18.76,34600694.447265625,93782.83862734766,1754588058897,Synapse54,1754588058897,Synapse54
652,33703 (Saint Petersburg),33703,3092,15.37,15.37,17265743.373046875,57845.27601975689,1754588058897,Synapse54,1754588058897,Synapse54
653,33704 (Saint Petersburg),33704,2031,15.13,15.13,11417500.0,33763.4316557971,1754588058897,Synapse54,1754588058897,Synapse54
654,33705 (Saint Petersburg),33705,4664,19.77,19.77,21364204.544921875,48216.69799584595,1754588058897,Synapse54,1754588058897,Synapse54
655,33706 (Saint Petersburg),33706,1579,11.08,11.08,12619047.619140625,100795.57221610237,1754588058897,Synapse54,1754588058897,Synapse54
656,33707 (Saint Petersburg),33707,3540,16.02,16.02,17950000.0,54846.17732765937,1754588058897,Synapse54,1754588058897,Synapse54
657,33708 (Saint Petersburg),33708,1916,13.51,13.51,13872500.0,82844.50305469496,1754588058897,Synapse54,1754588058897,Synapse54
658,33709 (Saint Petersburg),33709,4492,19.52,19.52,17807500.0,23817.665320260345,1754588058897,Synapse54,1754588058897,Synapse54
659,33710 (Saint Petersburg),33710,4865,17.61,17.61,26231250.0,21421.68161041624,1754588058897,Synapse54,1754588058897,Synapse54
660,33711 (Saint Petersburg),33711,3437,19.73,19.73,16514166.66796875,53343.32927032469,1754588058897,Synapse54,1754588058897,Synapse54
661,33712 (Saint Petersburg),33712,4630,21.4,21.4,21758750.0,27001.234925499804,1754588058897,Synapse54,1754588058897,Synapse54
662,33713 (Saint Petersburg),33713,5197,19.28,19.28,22363750.0,19410.340472108233,1754588058897,Synapse54,1754588058897,Synapse54
663,33714 (Saint Petersburg),33714,3667,20.56,20.56,13541250.0,15589.088429593567,1754588058897,Synapse54,1754588058897,Synapse54
664,33715 (Saint Petersburg),33715,757,10.04,10.04,13895926.470703125,102036.86400740538,1754588058897,Synapse54,1754588058897,Synapse54
665,33716 (Saint Petersburg),33716,3840,21.59,21.59,26375000.0,36856.1780731803,1754588058897,Synapse54,1754588058897,Synapse54
666,33755 (Clearwater),33755,4681,20.8,20.8,17316250.0,18713.623339731264,1754588058897,Synapse54,1754588058897,Synapse54
667,33756 (Clearwater),33756,5187,19.2,19.2,24964230.771484375,30530.74232622093,1754588058897,Synapse54,1754588058897,Synapse54
668,33759 (Clearwater),33759,3418,20.53,20.53,20086250.0,38753.26698482435,1754588058897,Synapse54,1754588058897,Synapse54
669,33760 (Clearwater),33760,2861,17.66,17.66,18965000.0,23028.829124850847,1754588058897,Synapse54,1754588058897,Synapse54
670,33761 (Clearwater),33761,2550,17.07,17.07,15656250.0,16134.298365541854,1754588058897,Synapse54,1754588058897,Synapse54
671,33762 (Clearwater),33762,775,16.69,16.69,24195909.087890625,42542.16791860905,1754588058897,Synapse54,1754588058897,Synapse54
672,33763 (Clearwater),33763,3078,16.77,16.77,11937500.0,19851.609379762656,1754588058897,Synapse54,1754588058897,Synapse54
673,33764 (Clearwater),33764,5281,19.28,19.28,23768750.0,40647.38836042145,1754588058897,Synapse54,1754588058897,Synapse54
674,33765 (Clearwater),33765,2082,20.04,20.04,13677500.0,15859.716917591486,1754588058897,Synapse54,1754588058897,Synapse54
675,33767 (Clearwater Beach),33767,739,9.15,9.15,6900535.712890625,58496.58477815935,1754588058897,Synapse54,1754588058897,Synapse54
676,33770 (Largo),33770,3831,18.75,18.75,16607500.0,30480.621315882963,1754588058897,Synapse54,1754588058897,Synapse54
677,33771 (Largo),33771,4925,19.63,19.63,19355000.0,26115.55348524003,1754588058897,Synapse54,1754588058897,Synapse54
678,33772 (Seminole),33772,3396,16.35,16.35,17415000.0,25971.247064071315,1754588058897,Synapse54,1754588058897,Synapse54
679,33773 (Largo),33773,3145,18.68,18.68,20205000.0,32451.890611461695,1754588058897,Synapse54,1754588058897,Synapse54
680,33774 (Largo),33774,2804,18.17,18.17,16575000.0,22515.912540958565,1754588058897,Synapse54,1754588058897,Synapse54
681,33776 (Seminole),33776,1462,13.59,13.59,11545000.0,18430.34264713196,1754588058897,Synapse54,1754588058897,Synapse54
682,33777 (Seminole),33777,2452,16.83,16.83,19380000.0,24208.19612700255,1754588058897,Synapse54,1754588058897,Synapse54
683,33778 (Largo),33778,2266,19.75,19.75,11636250.0,19090.99437542559,1754588058897,Synapse54,1754588058897,Synapse54
684,33781 (Pinellas Park),33781,4453,20.57,20.57,21513750.0,25902.042273035237,1754588058897,Synapse54,1754588058897,Synapse54
685,33782 (Pinellas Park),33782,3851,18.53,18.53,19577500.0,26603.207616036823,1754588058897,Synapse54,1754588058897,Synapse54
686,33785 (Indian Rocks Beach),33785,529,11.51,11.51,4346250.0,35368.51154999701,1754588058897,Synapse54,1754588058897,Synapse54
687,33786 (Belleair Beach),33786,159,10.39,10.39,1555000.0,17126.56768475443,1754588058897,Synapse54,1754588058897,Synapse54
688,33801 (Lakeland),33801,6403,20.54,20.54,63836250.0,41274.6205076717,1754588058897,Synapse54,1754588058897,Synapse54
689,33803 (Lakeland),33803,4695,19.74,19.74,49310000.0,49805.99849444784,1754588058897,Synapse54,1754588058897,Synapse54
690,33805 (Lakeland),33805,4634,21.31,21.31,72393750.0,48905.74677108406,1754588058897,Synapse54,1754588058897,Synapse54
691,33809 (Lakeland),33809,5098,19.87,19.87,308396250.0,104702.67247935347,1754588058897,Synapse54,1754588058897,Synapse54
692,33810 (Lakeland),33810,8489,19.53,19.53,190844417.9375,79079.59241852826,1754588058897,Synapse54,1754588058897,Synapse54
693,33811 (Lakeland),33811,4434,19.43,19.43,93273750.0,38276.5435960633,1754588058897,Synapse54,1754588058897,Synapse54
694,33812 (Lakeland),33812,2391,19.32,19.32,39665000.0,37488.099844098375,1754588058897,Synapse54,1754588058897,Synapse54
695,33813 (Lakeland),33813,5164,17.44,17.44,96732500.0,63435.88972198877,1754588058897,Synapse54,1754588058897,Synapse54
696,33815 (Lakeland),33815,2528,20.94,20.94,26242500.0,32400.841916303732,1754588058897,Synapse54,1754588058897,Synapse54
697,33823 (Auburndale),33823,5790,19.06,19.06,173971250.0,72508.88247127172,1754588058897,Synapse54,1754588058897,Synapse54
698,33825 (Avon Park),33825,3976,19.53,19.53,652265000.0,167943.26539382554,1754588058897,Synapse54,1754588058897,Synapse54
699,33827 (Babson Park),33827,476,21.02,21.02,61381250.0,57280.845194806825,1754588058897,Synapse54,1754588058897,Synapse54
700,33830 (Bartow),33830,5254,20.76,20.76,515126250.0,163647.29261068263,1754588058897,Synapse54,1754588058897,Synapse54
701,33834 (Bowling Green),33834,1117,22.1,22.1,399993750.0,159664.381290625,1754588058897,Synapse54,1754588058897,Synapse54
702,33835 (Bradley),33835,53,18.47,18.47,2638750.0,7383.394746714589,1754588058897,Synapse54,1754588058897,Synapse54
703,33837 (Davenport),33837,8711,19.78,19.78,217633750.0,80677.32446524971,1754588058897,Synapse54,1754588058897,Synapse54
704,33838 (Dundee),33838,945,24.39,24.39,24768750.0,39669.345430483205,1754588058897,Synapse54,1754588058897,Synapse54
705,33839 (Eagle Lake),33839,842,21.12,21.12,11412500.0,22181.552186676876,1754588058897,Synapse54,1754588058897,Synapse54
706,33840 (Eaton Park),33840,77,21.94,21.94,420000.0,2908.504366272913,1754588058897,Synapse54,1754588058897,Synapse54
707,33841 (Fort Meade),33841,1273,21.59,21.59,646338750.0,162452.5921283737,1754588058897,Synapse54,1754588058897,Synapse54
708,33843 (Frostproof),33843,2211,19.66,19.66,869228750.0,203731.5525613248,1754588058897,Synapse54,1754588058897,Synapse54
709,33844 (Haines City),33844,9997,21.78,21.78,344010000.0,166678.85543179355,1754588058897,Synapse54,1754588058897,Synapse54
710,33846 (Highland City),33846,111,20.26,20.26,842500.0,5436.742102204772,1754588058897,Synapse54,1754588058897,Synapse54
711,33847 (Homeland),33847,47,22.93,22.93,1076250.0,4697.006399682915,1754588058897,Synapse54,1754588058897,Synapse54
712,33848 (Intercession City),33848,114,23.22,23.22,1338750.0,5248.530178939155,1754588058897,Synapse54,1754588058897,Synapse54
713,33849 (Kathleen),33849,107,18.48,18.48,86286250.0,38915.42632024799,1754588058897,Synapse54,1754588058897,Synapse54
714,33850 (Lake Alfred),33850,1823,19.91,19.91,67712500.0,56448.43847839254,1754588058897,Synapse54,1754588058897,Synapse54
715,33851 (Lake Hamilton),33851,73,21.28,21.28,1016250.0,6861.226447526426,1754588058897,Synapse54,1754588058897,Synapse54
716,33852 (Lake Placid),33852,3053,16.33,16.33,1066470000.0,232682.29885366216,1754588058897,Synapse54,1754588058897,Synapse54
717,33853 (Lake Wales),33853,1901,20.63,20.63,30736250.0,29107.817280047406,1754588058897,Synapse54,1754588058897,Synapse54
718,33854 (Lakeshore),33854,76,20.32,20.32,557500.0,2800.027675750141,1754588058897,Synapse54,1754588058897,Synapse54
719,33855 (Indian Lake Estates),33855,110,14.01,14.01,34167500.0,26262.664418816636,1754588058897,Synapse54,1754588058897,Synapse54
720,33856 (Nalcrest),33856,95,20.34,20.34,525000.0,3394.01027500254,1754588058897,Synapse54,1754588058897,Synapse54
721,33857 (Lorida),33857,245,16.49,16.49,622601250.0,208285.98886315394,1754588058897,Synapse54,1754588058897,Synapse54
722,33859 (Lake Wales),33859,2095,18.72,18.72,189636250.0,133417.162647799,1754588058897,Synapse54,1754588058897,Synapse54
723,33860 (Mulberry),33860,4048,21.62,21.62,307290000.0,114922.45041629694,1754588058897,Synapse54,1754588058897,Synapse54
724,33865 (Ona),33865,100,18.59,18.59,561433750.0,120548.13639861999,1754588058897,Synapse54,1754588058897,Synapse54
725,33867 (River Ranch),33867,9,19.57,19.57,9177500.0,13455.604301127532,1754588058897,Synapse54,1754588058897,Synapse54
726,33868 (Polk City),33868,2288,19.38,19.38,583978750.0,137054.3233233035,1754588058897,Synapse54,1754588058897,Synapse54
727,33870 (Sebring),33870,4071,19.55,19.55,256269386.09765625,129087.55297301763,1754588058897,Synapse54,1754588058897,Synapse54
728,33872 (Sebring),33872,1895,15.91,15.91,76360000.0,49368.907066792985,1754588058897,Synapse54,1754588058897,Synapse54
729,33873 (Wauchula),33873,2095,20.69,20.69,469180000.0,151270.1724508766,1754588058897,Synapse54,1754588058897,Synapse54
730,33875 (Sebring),33875,1287,14.13,14.13,192347500.0,83407.19725739305,1754588058897,Synapse54,1754588058897,Synapse54
731,33876 (Sebring),33876,642,14.37,14.37,127024320.80664062,67636.1712761226,1754588058897,Synapse54,1754588058897,Synapse54
732,33877 (Waverly),33877,55,20.75,20.75,1026250.0,5185.41491275885,1754588058897,Synapse54,1754588058897,Synapse54
733,33880 (Winter Haven),33880,7397,21.46,21.46,172656250.0,117834.51747705314,1754588058897,Synapse54,1754588058897,Synapse54
734,33881 (Winter Haven),33881,6647,19.78,19.78,101180000.0,65039.26437054592,1754588058897,Synapse54,1754588058897,Synapse54
735,33884 (Winter Haven),33884,5411,17.2,17.2,94006250.0,59507.806028301915,1754588058897,Synapse54,1754588058897,Synapse54
736,33890 (Zolfo Springs),33890,787,22.05,22.05,806277500.0,146352.93957481426,1754588058897,Synapse54,1754588058897,Synapse54
737,33896 (Davenport),33896,5569,22.14,22.14,58340000.0,65093.78639639228,1754588058897,Synapse54,1754588058897,Synapse54
738,33897 (Davenport),33897,5504,22.31,22.31,104171250.0,63468.55261718906,1754588058897,Synapse54,1754588058897,Synapse54
739,33898 (Lake Wales),33898,2834,19.55,19.55,771182500.0,274773.8474441959,1754588058897,Synapse54,1754588058897,Synapse54
740,33901 (Fort Myers),33901,3929,19.78,19.78,20446250.0,21395.170279173177,1754588058897,Synapse54,1754588058897,Synapse54
741,33903 (North Fort Myers),33903,3577,16.04,16.04,80603270.83203125,95078.55641053722,1754588058897,Synapse54,1754588058897,Synapse54
742,33904 (Cape Coral),33904,4312,14.45,14.45,34348750.0,110205.63813301398,1754588058897,Synapse54,1754588058897,Synapse54
743,33905 (Fort Myers),33905,7436,20.07,20.07,137791923.07617188,98856.62648300905,1754588058897,Synapse54,1754588058897,Synapse54
744,33907 (Fort Myers),33907,4244,19.57,19.57,25367500.0,28466.947377607936,1754588058897,Synapse54,1754588058897,Synapse54
745,33908 (Fort Myers),33908,5112,13.28,13.28,130807644.68945312,249191.54752755136,1754588058897,Synapse54,1754588058897,Synapse54
746,33909 (Cape Coral),33909,6814,21.82,21.82,64915000.0,43193.61014051448,1754588058897,Synapse54,1754588058897,Synapse54
747,33912 (Fort Myers),33912,2609,13.98,13.98,73742500.0,40350.531967802024,1754588058897,Synapse54,1754588058897,Synapse54
748,33913 (Fort Myers),33913,4685,13.72,13.72,352118750.0,103955.97117643531,1754588058897,Synapse54,1754588058897,Synapse54
749,33914 (Cape Coral),33914,6093,15.44,15.44,79407608.21875,95735.14418408132,1754588058897,Synapse54,1754588058897,Synapse54
750,33916 (Fort Myers),33916,5030,21.62,21.62,33341250.0,32599.57764528452,1754588058897,Synapse54,1754588058897,Synapse54
751,33917 (North Fort Myers),33917,4877,15.72,15.72,177092630.62890625,106417.58041914423,1754588058897,Synapse54,1754588058897,Synapse54
752,33919 (Fort Myers),33919,4020,14.86,14.86,29495226.888671875,60192.032867715614,1754588058897,Synapse54,1754588058897,Synapse54
753,33920 (Alva),33920,1025,15.97,15.97,206831250.0,72505.83424537808,1754588058897,Synapse54,1754588058897,Synapse54
754,33921 (Boca Grande),33921,89,9.12,9.12,22405000.0,120103.84461949317,1754588058897,Synapse54,1754588058897,Synapse54
755,33922 (Bokeelia),33922,602,15.67,15.67,58135423.138671875,169980.5136692186,1754588058897,Synapse54,1754588058897,Synapse54
756,33924 (Captiva),33924,43,9.23,9.23,9536332.41796875,54544.773661770145,1754588058897,Synapse54,1754588058897,Synapse54
757,33928 (Estero),33928,3974,12.76,12.76,228088750.0,127907.04909477208,1754588058897,Synapse54,1754588058897,Synapse54
758,33930 (Felda),33930,104,21.27,21.27,76642500.0,38392.83926113606,1754588058897,Synapse54,1754588058897,Synapse54
759,33931 (Fort Myers Beach),33931,888,10.58,10.58,21103750.0,77453.14148184059,1754588058897,Synapse54,1754588058897,Synapse54
760,33935 (Labelle),33935,4099,20.69,20.69,1718866250.0,240630.28713301165,1754588058897,Synapse54,1754588058897,Synapse54
761,33936 (Lehigh Acres),33936,4534,21.58,21.58,41436250.0,54448.30110848553,1754588058897,Synapse54,1754588058897,Synapse54
762,33944 (Palmdale),33944,22,13.92,13.92,19691250.0,25011.236229584407,1754588058897,Synapse54,1754588058897,Synapse54
763,33946 (Placida),33946,286,9.19,9.19,124779390.984375,309729.5542340754,1754588058897,Synapse54,1754588058897,Synapse54
764,33947 (Rotonda West),33947,1339,11.43,11.43,40651250.0,40530.9291654895,1754588058897,Synapse54,1754588058897,Synapse54
765,33948 (Port Charlotte),33948,1967,13.12,13.12,62840827.998046875,86035.57498472209,1754588058897,Synapse54,1754588058897,Synapse54
766,33950 (Punta Gorda),33950,2969,12.66,12.66,70104880.08398438,86925.04158808282,1754588058897,Synapse54,1754588058897,Synapse54
767,33952 (Port Charlotte),33952,4972,17.77,17.77,39436250.0,65884.23058705716,1754588058897,Synapse54,1754588058897,Synapse54
768,33953 (Port Charlotte),33953,1149,12.83,12.83,53768750.0,57994.14380716687,1754588058897,Synapse54,1754588058897,Synapse54
769,33954 (Port Charlotte),33954,1602,15.5,15.5,29592500.0,37173.111599529686,1754588058897,Synapse54,1754588058897,Synapse54
770,33955 (Punta Gorda),33955,1355,11.18,11.18,185964803.88867188,173964.72485753763,1754588058897,Synapse54,1754588058897,Synapse54
771,33956 (Saint James City),33956,371,10.32,10.32,50992152.826171875,163927.28602276716,1754588058897,Synapse54,1754588058897,Synapse54
772,33957 (Sanibel),33957,556,9.14,9.14,56484461.083984375,137362.2123207005,1754588058897,Synapse54,1754588058897,Synapse54
773,33960 (Venus),33960,110,13.98,13.98,748306250.0,179480.23288794816,1754588058897,Synapse54,1754588058897,Synapse54
774,33965 (Fort Myers),33965,645,17.97,17.97,3903750.0,8111.568488934641,1754588058897,Synapse54,1754588058897,Synapse54
775,33966 (Fort Myers),33966,2202,16.35,16.35,25430000.0,24206.106794989275,1754588058897,Synapse54,1754588058897,Synapse54
776,33967 (Fort Myers),33967,4948,20.02,20.02,26230000.0,24195.790559644727,1754588058897,Synapse54,1754588058897,Synapse54
777,33971 (Lehigh Acres),33971,5308,23.71,23.71,55407500.0,44463.22324424957,1754588058897,Synapse54,1754588058897,Synapse54
778,33972 (Lehigh Acres),33972,2903,22.61,22.61,83917500.0,47585.107437179104,1754588058897,Synapse54,1754588058897,Synapse54
779,33973 (Lehigh Acres),33973,2279,22.36,22.36,12606250.0,15504.106298319133,1754588058897,Synapse54,1754588058897,Synapse54
780,33974 (Lehigh Acres),33974,3512,23.54,23.54,75426250.0,46407.189958557276,1754588058897,Synapse54,1754588058897,Synapse54
781,33976 (Lehigh Acres),33976,3720,24.34,24.34,30131250.0,22917.770976749,1754588058897,Synapse54,1754588058897,Synapse54
782,33980 (Punta Gorda),33980,1937,16.8,16.8,31563750.0,33735.123881000385,1754588058897,Synapse54,1754588058897,Synapse54
783,33981 (Port Charlotte),33981,1637,11.19,11.19,85556178.57617188,90082.39640019789,1754588058897,Synapse54,1754588058897,Synapse54
784,33982 (Punta Gorda),33982,2575,14.92,14.92,1475418985.5078125,232885.63205758395,1754588058897,Synapse54,1754588058897,Synapse54
785,33983 (Punta Gorda),33983,2233,14.53,14.53,36127013.619140625,51889.48778800263,1754588058897,Synapse54,1754588058897,Synapse54
786,33990 (Cape Coral),33990,4940,18.02,18.02,33136954.291015625,43085.35836199604,1754588058897,Synapse54,1754588058897,Synapse54
787,33991 (Cape Coral),33991,4078,17.19,17.19,49387500.0,41307.80318468235,1754588058897,Synapse54,1754588058897,Synapse54
788,33993 (Cape Coral),33993,6202,20.99,20.99,169144761.87109375,228914.38422039966,1754588058897,Synapse54,1754588058897,Synapse54
789,34102 (Naples),34102,1096,11.04,11.04,19023750.0,69305.96559451331,1754588058897,Synapse54,1754588058897,Synapse54
790,34103 (Naples),34103,1414,13.19,13.19,11337083.333984375,31573.333776467272,1754588058897,Synapse54,1754588058897,Synapse54
791,34104 (Naples),34104,3609,15.64,15.64,32938750.0,28000.652993316922,1754588058897,Synapse54,1754588058897,Synapse54
792,34105 (Naples),34105,1839,12.71,12.71,34690000.0,25883.049574745706,1754588058897,Synapse54,1754588058897,Synapse54
793,34108 (Naples),34108,1774,12.4,12.4,27046250.0,27954.653168917957,1754588058897,Synapse54,1754588058897,Synapse54
794,34109 (Naples),34109,3094,13.66,13.66,43520000.0,26979.722363301684,1754588058897,Synapse54,1754588058897,Synapse54
795,34110 (Naples),34110,2853,12.62,12.62,55446363.63671875,56922.39736798156,1754588058897,Synapse54,1754588058897,Synapse54
796,34112 (Naples),34112,3752,14.99,14.99,53835500.0,58272.57771297592,1754588058897,Synapse54,1754588058897,Synapse54
797,34113 (Naples),34113,3341,15.45,15.45,109733525.91210938,268446.7323782775,1754588058897,Synapse54,1754588058897,Synapse54
798,34114 (Naples),34114,3036,13.2,13.2,737050698.3535156,690110.295942286,1754588058897,Synapse54,1754588058897,Synapse54
799,34116 (Naples),34116,5356,22.17,22.17,31435000.0,22290.319906468514,1754588058897,Synapse54,1754588058897,Synapse54
800,34117 (Naples),34117,2822,19.71,19.71,818628750.0,161905.5402005942,1754588058897,Synapse54,1754588058897,Synapse54
801,34119 (Naples),34119,4317,13.93,13.93,76837500.0,41198.97021192103,1754588058897,Synapse54,1754588058897,Synapse54
802,34120 (Naples),34120,7160,17.96,17.96,459202500.0,96042.35670153894,1754588058897,Synapse54,1754588058897,Synapse54
803,34134 (Bonita Springs),34134,1657,10.73,10.73,45499053.39453125,146082.93260019764,1754588058897,Synapse54,1754588058897,Synapse54
804,34135 (Bonita Springs),34135,6152,13.58,13.58,120925000.0,69521.40087526474,1754588058897,Synapse54,1754588058897,Synapse54
805,34138 (Chokoloskee),34138,41,14.04,14.04,777500.0,5512.34997121493,1754588058897,Synapse54,1754588058897,Synapse54
806,34139 (Everglades City),34139,53,14.02,14.02,14257500.0,24840.506862292506,1754588058897,Synapse54,1754588058897,Synapse54
807,34140 (Goodland),34140,28,9.27,9.27,507500.0,6839.843114707237,1754588058897,Synapse54,1754588058897,Synapse54
808,34141 (Ochopee),34141,11,14.67,14.67,2418737250.0,434081.2988361065,1754588058897,Synapse54,1754588058897,Synapse54
809,34142 (Immokalee),34142,6236,22.18,22.18,1970784133.5605469,252472.62203077963,1754588058897,Synapse54,1754588058897,Synapse54
810,34145 (Marco Island),34145,1393,9.54,9.54,57530075.185546875,277980.75692753535,1754588058897,Synapse54,1754588058897,Synapse54
811,34201 (Bradenton),34201,338,9.17,9.17,11888750.0,18744.69251544574,1754588058897,Synapse54,1754588058897,Synapse54
812,34202 (Bradenton),34202,3355,13.15,13.15,75781250.0,46292.186397213685,1754588058897,Synapse54,1754588058897,Synapse54
813,34203 (Bradenton),34203,5658,17.27,17.27,53457500.0,48882.18551786142,1754588058897,Synapse54,1754588058897,Synapse54
814,34205 (Bradenton),34205,5595,20.01,20.01,21701250.0,23080.541519300135,1754588058897,Synapse54,1754588058897,Synapse54
815,34207 (Bradenton),34207,6267,21.41,21.41,20697500.0,22859.52437544694,1754588058897,Synapse54,1754588058897,Synapse54
816,34208 (Bradenton),34208,6593,20.5,20.5,52933245.19921875,101128.77171710231,1754588058897,Synapse54,1754588058897,Synapse54
817,34209 (Bradenton),34209,4111,14.09,14.09,43113402.40234375,65403.06928462983,1754588058897,Synapse54,1754588058897,Synapse54
818,34210 (Bradenton),34210,2389,17.27,17.27,28510640.24609375,51843.60446347381,1754588058897,Synapse54,1754588058897,Synapse54
819,34211 (Bradenton),34211,3608,12.62,12.62,122823750.0,56155.91336608959,1754588058897,Synapse54,1754588058897,Synapse54
820,34212 (Bradenton),34212,3099,14.01,14.01,73685000.0,63646.81354731778,1754588058897,Synapse54,1754588058897,Synapse54
821,34215 (Cortez),34215,93,12.7,12.7,1830555.556640625,14239.276227351278,1754588058897,Synapse54,1754588058897,Synapse54
822,34216 (Anna Maria),34216,79,9.12,9.12,2625000.0,19751.239939926174,1754588058897,Synapse54,1754588058897,Synapse54
823,34217 (Bradenton Beach),34217,344,9.14,9.14,7572500.0,52447.65593128743,1754588058897,Synapse54,1754588058897,Synapse54
824,34219 (Parrish),34219,6112,17.17,17.17,751162500.0,197898.31393730093,1754588058897,Synapse54,1754588058897,Synapse54
825,34221 (Palmetto),34221,8312,18.26,18.26,158262048.88671875,154636.12663991368,1754588058897,Synapse54,1754588058897,Synapse54
826,34222 (Ellenton),34222,2498,19.61,19.61,18502500.0,37721.04183692223,1754588058897,Synapse54,1754588058897,Synapse54
827,34223 (Englewood),34223,2351,11.12,11.12,99880000.0,128813.12996334786,1754588058897,Synapse54,1754588058897,Synapse54
828,34224 (Englewood),34224,1956,12.78,12.78,83590201.15234375,73843.5863874161,1754588058897,Synapse54,1754588058897,Synapse54
829,34228 (Longboat Key),34228,708,9.73,9.73,15301413.044921875,77680.7482663261,1754588058897,Synapse54,1754588058897,Synapse54
830,34229 (Osprey),34229,678,9.18,9.18,20701250.0,36888.2282179422,1754588058897,Synapse54,1754588058897,Synapse54
831,34231 (Sarasota),34231,4624,16.57,16.57,32910000.0,41874.17093566911,1754588058897,Synapse54,1754588058897,Synapse54
832,34232 (Sarasota),34232,5163,17.45,17.45,36916250.0,25854.81711841417,1754588058897,Synapse54,1754588058897,Synapse54
833,34233 (Sarasota),34233,2683,16.87,16.87,20462500.0,19152.31228779012,1754588058897,Synapse54,1754588058897,Synapse54
834,34234 (Sarasota),34234,3476,20.02,20.02,21721250.0,21446.62826427754,1754588058897,Synapse54,1754588058897,Synapse54
835,34235 (Sarasota),34235,2172,16.68,16.68,23915000.0,24728.305866011644,1754588058897,Synapse54,1754588058897,Synapse54
836,34236 (Sarasota),34236,2139,14.29,14.29,12200000.0,60924.86975513183,1754588058897,Synapse54,1754588058897,Synapse54
837,34237 (Sarasota),34237,3202,20.98,20.98,13643750.0,14710.69428166997,1754588058897,Synapse54,1754588058897,Synapse54
838,34238 (Sarasota),34238,2472,11.06,11.06,46770000.0,35595.837758731206,1754588058897,Synapse54,1754588058897,Synapse54
839,34239 (Sarasota),34239,2010,15.67,15.67,14526250.0,20686.591210414463,1754588058897,Synapse54,1754588058897,Synapse54
840,34240 (Sarasota),34240,2407,12.21,12.21,238478750.0,86120.18395359468,1754588058897,Synapse54,1754588058897,Synapse54
841,34241 (Sarasota),34241,2169,14.02,14.02,484510000.0,138506.09503988328,1754588058897,Synapse54,1754588058897,Synapse54
842,34242 (Sarasota),34242,671,9.42,9.42,12665000.0,53461.27379016971,1754588058897,Synapse54,1754588058897,Synapse54
843,34243 (Sarasota),34243,4283,15.42,15.42,60872500.0,47293.231057544566,1754588058897,Synapse54,1754588058897,Synapse54
