OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22094A_B,MP22094A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1350,54983 (Weyauwega),Waushara County,Wisconsin,86275c10fffffff,52,15.16,15.16,73762499.99609375,31984.638780413527,1758492949138,Synapse54,1758492949138,Synapse54
1351,53536 (Evansville),Rock County,Wisconsin,86275820fffffff,115,19.83,19.83,68090000.00390625,30734.028888795267,1758492949138,Synapse54,1758492949138,Synapse54
1352,54493 (Willard),Clark County,Wisconsin,8627514cfffffff,29,15.26,15.26,75291250.00390625,32313.94009384934,1758492949138,Synapse54,1758492949138,Synapse54
1353,54983 (Weyauwega),Waupaca County,Wisconsin,86275c117ffffff,50,15.02,15.02,73965000.0,32024.425427851496,1758492949138,Synapse54,1758492949138,Synapse54
1354,53536 (Evansville),Rock County,Wisconsin,862758217ffffff,247,19.46,19.46,68067499.99609375,30729.466217257504,1758492949138,Synapse54,1758492949138,Synapse54
1355,54771 (Thorp),Clark County,Wisconsin,8627514d7ffffff,7,14.29,14.29,75172500.0078125,32288.398431651272,1758492949138,Synapse54,1758492949138,Synapse54
1356,54983 (Weyauwega),Waupaca County,Wisconsin,86275c11fffffff,58,15.1,15.1,73707499.99609375,31971.503431221623,1758492949138,Synapse54,1758492949138,Synapse54
1357,53536 (Evansville),Rock County,Wisconsin,86275821fffffff,46,19.41,19.41,68293750.0,30777.47585821104,1758492949138,Synapse54,1758492949138,Synapse54
1358,54771 (Thorp),Clark County,Wisconsin,8627514dfffffff,3,14.29,14.29,74737500.0078125,32193.741416834288,1758492949138,Synapse54,1758492949138,Synapse54
1359,54983 (Weyauwega),Waupaca County,Wisconsin,86275c127ffffff,280,16.11,16.11,73965000.0,32024.425427851496,1758492949138,Synapse54,1758492949138,Synapse54
1360,54437 (Greenwood),Clark County,Wisconsin,8627514e7ffffff,20,15.04,15.04,75527500.00390625,32362.64584061771,1758492949138,Synapse54,1758492949138,Synapse54
1361,53534 (Edgerton),Rock County,Wisconsin,862758227ffffff,110,19.61,19.61,68194999.99609375,30759.52121529959,1758492949138,Synapse54,1758492949138,Synapse54
1362,54437 (Greenwood),Clark County,Wisconsin,8627514efffffff,16,14.68,14.68,75161249.9921875,32285.229613925225,1758492949138,Synapse54,1758492949138,Synapse54
1363,53545 (Janesville),Rock County,Wisconsin,86275822fffffff,282,19.53,19.53,68218750.00390625,30764.259966178426,1758492949138,Synapse54,1758492949138,Synapse54
