OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1595,54174 (Suring),Oconto County,Wisconsin,862742337ffffff,31,9.69,9.69,76821250.0,32639.628060043317,1758492323813,Synapse54,1758492323813,Synapse54
1596,53541 (Gratiot),Lafayette County,Wisconsin,86275bd1fffffff,39,11.08,11.08,67425000.0,30586.99124538609,1758492323813,Synapse54,1758492323813,Synapse54
1597,54154 (Oconto Falls),Oconto County,Wisconsin,862742347ffffff,94,10.31,10.31,76112500.00390625,32488.822924908658,1758492323813,Synapse54,1758492323813,Synapse54
1598,54963 (Omro),Winnebago County,Wisconsin,86275c067ffffff,47,7.37,7.37,73321250.0,31891.54329367257,1758492323813,Synapse54,1758492323813,Synapse54
1599,54755 (Mondovi),Eau Claire County,Wisconsin,86275302fffffff,32,8.6,8.6,74409999.9921875,32129.92301070394,1758492323813,Synapse54,1758492323813,Synapse54
1600,54101 (Abrams),Oconto County,Wisconsin,86274234fffffff,114,9.34,9.34,76112500.00390625,32488.82292490866,1758492323813,Synapse54,1758492323813,Synapse54
1601,54410 (Arpin),Wood County,Wisconsin,86275121fffffff,32,10.36,10.36,74110000.0,32059.614893877708,1758492323813,Synapse54,1758492323813,Synapse54
1602,54154 (Oconto Falls),Oconto County,Wisconsin,862742357ffffff,38,9.09,9.09,76075000.0,32479.162867890263,1758492323813,Synapse54,1758492323813,Synapse54
1603,53504 (Argyle),Lafayette County,Wisconsin,86275bd27ffffff,30,11.54,11.54,68052500.00390625,30729.3250896741,1758492323813,Synapse54,1758492323813,Synapse54
1604,54154 (Oconto Falls),Oconto County,Wisconsin,86274235fffffff,37,8.26,8.26,75837500.0,32428.635427197245,1758492323813,Synapse54,1758492323813,Synapse54
1605,54963 (Omro),Winnebago County,Wisconsin,86275c06fffffff,250,9.8,9.8,73003750.0,31821.452858865694,1758492323813,Synapse54,1758492323813,Synapse54
1606,54139 (Lena),Oconto County,Wisconsin,862742367ffffff,96,12.11,12.11,76562500.0,32582.564859061968,1758492323813,Synapse54,1758492323813,Synapse54
1607,54755 (Mondovi),Dunn County,Wisconsin,862753037ffffff,63,10.73,10.73,74613750.0,32169.410421759847,1758492323813,Synapse54,1758492323813,Synapse54
1608,54101 (Abrams),Oconto County,Wisconsin,86274236fffffff,52,9.65,9.65,75975000.0,32458.211033471285,1758492323813,Synapse54,1758492323813,Synapse54
1609,54443 (Junction City),Portage County,Wisconsin,862751227ffffff,56,11.11,11.11,74759999.99609375,32199.2193476985,1758492323813,Synapse54,1758492323813,Synapse54
1610,54154 (Oconto Falls),Oconto County,Wisconsin,862742377ffffff,352,10.56,10.56,76074999.99609375,32479.162867890263,1758492323813,Synapse54,1758492323813,Synapse54
1611,53587 (South Wayne),Lafayette County,Wisconsin,86275bd2fffffff,21,11.23,11.23,67425000.0,30586.991245386085,1758492323813,Synapse54,1758492323813,Synapse54
1612,54135 (Keshena),Menominee County,Wisconsin,862742387ffffff,48,11.51,11.51,76334999.99609375,32533.68478937765,1758492323813,Synapse54,1758492323813,Synapse54
1613,54923 (Berlin),Waushara County,Wisconsin,86275c077ffffff,35,9.43,9.43,73007500.0,31819.380771132513,1758492323813,Synapse54,1758492323813,Synapse54
1614,54124 (Gillett),Oconto County,Wisconsin,86274238fffffff,57,8.35,8.35,76335000.00390625,32533.68478937765,1758492323813,Synapse54,1758492323813,Synapse54
1615,54443 (Junction City),Portage County,Wisconsin,86275122fffffff,18,9.05,9.05,74573750.0,32157.207560201812,1758492323813,Synapse54,1758492323813,Synapse54
1616,54135 (Keshena),Menominee County,Wisconsin,862742397ffffff,69,12.75,12.75,76022499.99609375,32470.236479508272,1758492323813,Synapse54,1758492323813,Synapse54
1617,53530 (Darlington),Lafayette County,Wisconsin,86275bd37ffffff,20,13.07,13.07,67876250.0,30686.777303571704,1758492323813,Synapse54,1758492323813,Synapse54
1618,54135 (Keshena),Menominee County,Wisconsin,86274239fffffff,61,12.68,12.68,76022500.0078125,32470.236479508272,1758492323813,Synapse54,1758492323813,Synapse54
1619,54755 (Mondovi),Buffalo County,Wisconsin,862753057ffffff,27,10.59,10.59,74219999.99609375,32082.121359578312,1758492323813,Synapse54,1758492323813,Synapse54
1620,54174 (Suring),Oconto County,Wisconsin,8627423a7ffffff,15,8.72,8.72,76870000.0,32648.646766094633,1758492323813,Synapse54,1758492323813,Synapse54
1621,54982 (Wautoma),Waushara County,Wisconsin,86275c087ffffff,31,6.98,6.98,73242500.0,31873.40732233351,1758492323813,Synapse54,1758492323813,Synapse54
1622,54124 (Gillett),Oconto County,Wisconsin,8627423afffffff,17,8.06,8.06,76148750.00390625,32492.25066798145,1758492323813,Synapse54,1758492323813,Synapse54
1623,54454 (Milladore),Wood County,Wisconsin,862751237ffffff,56,11.55,11.55,74760000.0,32199.2193476985,1758492323813,Synapse54,1758492323813,Synapse54
1624,54135 (Keshena),Menominee County,Wisconsin,8627423b7ffffff,4,14.29,14.29,76361250.00390625,32539.615746870673,1758492323813,Synapse54,1758492323813,Synapse54
1625,54738 (Eleva),Trempealeau County,Wisconsin,86275305fffffff,25,10.87,10.87,73875000.0,32010.7437106632,1758492323813,Synapse54,1758492323813,Synapse54
1626,54424 (Deerbrook),Langlade County,Wisconsin,862742407ffffff,19,7.25,7.25,76942500.0,32663.95059614349,1758492323813,Synapse54,1758492323813,Synapse54
1627,53587 (South Wayne),Lafayette County,Wisconsin,86275bd47ffffff,15,10.27,10.27,67275000.0078125,30552.412603785262,1758492323813,Synapse54,1758492323813,Synapse54
1628,54409 (Antigo),Langlade County,Wisconsin,86274240fffffff,453,11.55,11.55,77232499.99609375,32723.036901601357,1758492323813,Synapse54,1758492323813,Synapse54
1629,54982 (Wautoma),Waushara County,Wisconsin,86275c08fffffff,52,5.94,5.94,72412499.9921875,31691.072500370763,1758492323813,Synapse54,1758492323813,Synapse54
1630,54424 (Deerbrook),Langlade County,Wisconsin,862742417ffffff,9,6.98,6.98,76942500.0,32663.95059614349,1758492323813,Synapse54,1758492323813,Synapse54
1631,54738 (Eleva),Eau Claire County,Wisconsin,862753077ffffff,25,9.4,9.4,74222499.99609375,32086.748814130093,1758492323813,Synapse54,1758492323813,Synapse54
1632,54409 (Antigo),Langlade County,Wisconsin,86274241fffffff,10,5.92,5.92,77208750.0,32718.490832694373,1758492323813,Synapse54,1758492323813,Synapse54
1633,54475 (Rudolph),Wood County,Wisconsin,862751257ffffff,103,12.65,12.65,74132499.99609375,32063.90237229379,1758492323813,Synapse54,1758492323813,Synapse54
1634,54418 (Bryant),Langlade County,Wisconsin,86274242fffffff,45,11.08,11.08,77102500.00390625,32698.374564096306,1758492323813,Synapse54,1758492323813,Synapse54
1635,53587 (South Wayne),Lafayette County,Wisconsin,86275bd57ffffff,10,10.64,10.64,67250000.0,30544.4760773027,1758492323813,Synapse54,1758492323813,Synapse54
1636,54409 (Antigo),Langlade County,Wisconsin,862742447ffffff,41,9.19,9.19,76890000.00390625,32651.927740726274,1758492323813,Synapse54,1758492323813,Synapse54
1637,54982 (Wautoma),Waushara County,Wisconsin,86275c097ffffff,27,8.06,8.06,73111249.9921875,31843.621540375276,1758492323813,Synapse54,1758492323813,Synapse54
1638,54409 (Antigo),Langlade County,Wisconsin,86274244fffffff,24,7.72,7.72,76463750.00390625,32563.043464315393,1758492323813,Synapse54,1758492323813,Synapse54
1639,54409 (Antigo),Langlade County,Wisconsin,862742457ffffff,485,9.85,9.85,76942500.0,32663.95059614349,1758492323813,Synapse54,1758492323813,Synapse54
1640,54736 (Durand),Pepin County,Wisconsin,862753087ffffff,37,13.6,13.6,74392499.99609375,32122.610413564485,1758492323813,Synapse54,1758492323813,Synapse54
1641,54409 (Antigo),Langlade County,Wisconsin,86274245fffffff,39,7.82,7.82,76889999.99609375,32651.927740726274,1758492323813,Synapse54,1758492323813,Synapse54
1642,54494 (Wisconsin Rapids),Wood County,Wisconsin,86275125fffffff,344,9.48,9.48,74132500.0,32063.902372293785,1758492323813,Synapse54,1758492323813,Synapse54
1643,54418 (Bryant),Langlade County,Wisconsin,862742467ffffff,53,9.93,9.93,77101249.99609375,32698.411679008957,1758492323813,Synapse54,1758492323813,Synapse54
1644,53522 (Browntown),Green County,Wisconsin,86275bd67ffffff,35,7.51,7.51,67894999.99609375,30691.857203187894,1758492323813,Synapse54,1758492323813,Synapse54
1645,54416 (Bowler),Menominee County,Wisconsin,86274246fffffff,3,8.33,8.33,76938750.0,32661.188871616232,1758492323813,Synapse54,1758492323813,Synapse54
1646,54982 (Wautoma),Waushara County,Wisconsin,86275c09fffffff,352,9.7,9.7,73133750.01171875,31848.053786143682,1758492323813,Synapse54,1758492323813,Synapse54
1647,54409 (Antigo),Langlade County,Wisconsin,862742477ffffff,43,10.64,10.64,77077500.0,32693.865610101973,1758492323813,Synapse54,1758492323813,Synapse54
1648,54755 (Mondovi),Buffalo County,Wisconsin,86275308fffffff,12,7.64,7.64,73733750.0,31979.302741597796,1758492323813,Synapse54,1758492323813,Synapse54
1649,54409 (Antigo),Langlade County,Wisconsin,862742487ffffff,5,8.93,8.93,76917500.00390625,32657.751044676545,1758492323813,Synapse54,1758492323813,Synapse54
1650,54475 (Rudolph),Wood County,Wisconsin,862751277ffffff,27,9.75,9.75,74338749.99609375,32108.95963819778,1758492323813,Synapse54,1758492323813,Synapse54
1651,54409 (Antigo),Langlade County,Wisconsin,86274248fffffff,3,13.04,13.04,76812500.0,32635.98837859234,1758492323813,Synapse54,1758492323813,Synapse54
1652,61089 (Winslow),Stephenson County,Illinois,86275bd6fffffff,59,10.1,10.1,67446249.99609375,30591.253789877497,1758492323813,Synapse54,1758492323813,Synapse54
1653,54452 (Merrill),Lincoln County,Wisconsin,862742497ffffff,20,8.93,8.93,77240000.00390625,32726.612622293156,1758492323813,Synapse54,1758492323813,Synapse54
1654,54984 (Wild Rose),Waushara County,Wisconsin,86275c0a7ffffff,41,6.49,6.49,73266249.98828125,31878.011763231174,1758492323813,Synapse54,1758492323813,Synapse54
1655,54452 (Merrill),Lincoln County,Wisconsin,86274249fffffff,17,8.95,8.95,76812500.00390625,32635.98837859234,1758492323813,Synapse54,1758492323813,Synapse54
1656,54736 (Durand),Pepin County,Wisconsin,862753097ffffff,254,10.65,10.65,74063750.0,32050.606734649737,1758492323813,Synapse54,1758492323813,Synapse54
1657,54435 (Gleason),Langlade County,Wisconsin,8627424a7ffffff,8,6.67,6.67,77235000.0,32727.445023614757,1758492323813,Synapse54,1758492323813,Synapse54
1658,54410 (Arpin),Wood County,Wisconsin,862751287ffffff,72,9.7,9.7,74164999.9921875,32072.641277607254,1758492323813,Synapse54,1758492323813,Synapse54
1659,54409 (Antigo),Langlade County,Wisconsin,8627424afffffff,1,8.33,8.33,77610000.0,32805.401408809805,1758492323813,Synapse54,1758492323813,Synapse54
1660,53587 (South Wayne),Lafayette County,Wisconsin,86275bd77ffffff,67,11.47,11.47,67250000.00390625,30544.4760773027,1758492323813,Synapse54,1758492323813,Synapse54
1661,54435 (Gleason),Lincoln County,Wisconsin,8627424b7ffffff,29,9.83,9.83,77184999.99609375,32713.94476378739,1758492323813,Synapse54,1758492323813,Synapse54
1662,54984 (Wild Rose),Waushara County,Wisconsin,86275c0afffffff,31,6.5,6.5,73266250.0078125,31878.011763231174,1758492323813,Synapse54,1758492323813,Synapse54
1663,54409 (Antigo),Marathon County,Wisconsin,8627424c7ffffff,17,10.43,10.43,76543750.0,32577.04002002806,1758492323813,Synapse54,1758492323813,Synapse54
1664,54489 (Vesper),Wood County,Wisconsin,86275128fffffff,31,11.88,11.88,74215000.00390625,32083.831011565344,1758492323813,Synapse54,1758492323813,Synapse54
1665,54408 (Aniwa),Shawano County,Wisconsin,8627424cfffffff,42,9.17,9.17,76492500.0,32570.520250825626,1758492323813,Synapse54,1758492323813,Synapse54
1666,54736 (Durand),Buffalo County,Wisconsin,86275309fffffff,7,8.24,8.24,73641250.0,31958.61691792386,1758492323813,Synapse54,1758492323813,Synapse54
1667,54408 (Aniwa),Marathon County,Wisconsin,8627424d7ffffff,6,12.0,12.0,76731250.0,32618.771781415122,1758492323813,Synapse54,1758492323813,Synapse54
1668,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd87ffffff,134,10.21,10.21,67207500.00390625,30537.924609553025,1758492323813,Synapse54,1758492323813,Synapse54
1669,54408 (Aniwa),Marathon County,Wisconsin,8627424dfffffff,23,10.5,10.5,76731250.0,32618.771781415122,1758492323813,Synapse54,1758492323813,Synapse54
1670,54984 (Wild Rose),Waushara County,Wisconsin,86275c0b7ffffff,103,8.6,8.6,73266250.0,31878.011763231174,1758492323813,Synapse54,1758492323813,Synapse54
1671,54409 (Antigo),Langlade County,Wisconsin,8627424e7ffffff,97,9.17,9.17,76731250.0,32618.771781415122,1758492323813,Synapse54,1758492323813,Synapse54
1672,54449 (Marshfield),Wood County,Wisconsin,862751297ffffff,31,8.61,8.61,74271250.0,32094.87707175283,1758492323813,Synapse54,1758492323813,Synapse54
1673,54409 (Antigo),Langlade County,Wisconsin,8627424efffffff,37,5.8,5.8,76755000.0,32622.21883475643,1758492323813,Synapse54,1758492323813,Synapse54
1674,54736 (Durand),Pepin County,Wisconsin,8627530a7ffffff,39,14.39,14.39,74392500.00390625,32122.610413564485,1758492323813,Synapse54,1758492323813,Synapse54
1675,54409 (Antigo),Langlade County,Wisconsin,8627424f7ffffff,2,5.71,5.71,76731250.0,32618.771781415122,1758492323813,Synapse54,1758492323813,Synapse54
1676,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd8fffffff,9,10.47,10.47,67207500.00390625,30537.924609553025,1758492323813,Synapse54,1758492323813,Synapse54
1677,54418 (Bryant),Langlade County,Wisconsin,86274254fffffff,8,9.3,9.3,77262500.0,32733.076322657682,1758492323813,Synapse54,1758492323813,Synapse54
1678,54970 (Redgranite),Waushara County,Wisconsin,86275c0c7ffffff,19,8.88,8.88,73188750.00390625,31861.189135335582,1758492323813,Synapse54,1758492323813,Synapse54
1679,54418 (Bryant),Langlade County,Wisconsin,86274255fffffff,20,9.76,9.76,77445000.0,32768.17860141708,1758492323813,Synapse54,1758492323813,Synapse54
1680,54736 (Durand),Pepin County,Wisconsin,8627530afffffff,23,13.94,13.94,74220000.00390625,32082.121359578312,1758492323813,Synapse54,1758492323813,Synapse54
1681,54418 (Bryant),Langlade County,Wisconsin,86274256fffffff,4,9.52,9.52,77477500.00390625,32776.63622128581,1758492323813,Synapse54,1758492323813,Synapse54
1682,54466 (Pittsville),Wood County,Wisconsin,86275129fffffff,63,8.05,8.05,74428749.99609375,32127.89709282737,1758492323813,Synapse54,1758492323813,Synapse54
1683,54416 (Bowler),Shawano County,Wisconsin,862742607ffffff,31,8.96,8.96,75802499.99609375,32422.980618959136,1758492323813,Synapse54,1758492323813,Synapse54
1684,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd97ffffff,17,10.63,10.63,67762500.00390625,30662.025664911213,1758492323813,Synapse54,1758492323813,Synapse54
1685,54948 (Leopolis),Shawano County,Wisconsin,86274260fffffff,30,9.04,9.04,75937500.0,32453.280623740935,1758492323813,Synapse54,1758492323813,Synapse54
1686,54923 (Berlin),Green Lake County,Wisconsin,86275c0cfffffff,13,7.6,7.6,72641250.0,31741.105238312815,1758492323813,Synapse54,1758492323813,Synapse54
1687,54499 (Wittenberg),Shawano County,Wisconsin,862742617ffffff,26,9.22,9.22,75991249.99609375,32461.890839125335,1758492323813,Synapse54,1758492323813,Synapse54
1688,54736 (Durand),Pepin County,Wisconsin,8627530b7ffffff,44,14.29,14.29,74268750.0,32094.42723397169,1758492323813,Synapse54,1758492323813,Synapse54
1689,54486 (Tigerton),Shawano County,Wisconsin,86274261fffffff,16,9.25,9.25,75592500.0,32376.256242124226,1758492323813,Synapse54,1758492323813,Synapse54
1690,54410 (Arpin),Wood County,Wisconsin,8627512a7ffffff,73,13.13,13.13,74865000.0,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1691,54416 (Bowler),Shawano County,Wisconsin,862742627ffffff,27,8.88,8.88,76175000.0,32501.357070530823,1758492323813,Synapse54,1758492323813,Synapse54
1692,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd9fffffff,10,10.1,10.1,67185000.0,30530.731033737873,1758492323813,Synapse54,1758492323813,Synapse54
1693,54128 (Gresham),Shawano County,Wisconsin,86274262fffffff,19,9.45,9.45,75700000.0,32401.64334769638,1758492323813,Synapse54,1758492323813,Synapse54
1694,54960 (Neshkoro),Waushara County,Wisconsin,86275c0d7ffffff,47,7.87,7.87,72877499.99609375,31790.775101983716,1758492323813,Synapse54,1758492323813,Synapse54
1695,54416 (Bowler),Shawano County,Wisconsin,862742637ffffff,23,8.95,8.95,76226250.0,32511.82253083752,1758492323813,Synapse54,1758492323813,Synapse54
1696,54755 (Mondovi),Buffalo County,Wisconsin,8627530c7ffffff,25,10.64,10.64,73764999.9921875,31986.9825599288,1758492323813,Synapse54,1758492323813,Synapse54
1697,54929 (Clintonville),Shawano County,Wisconsin,862742647ffffff,32,7.77,7.77,75937500.0,32451.596511575117,1758492323813,Synapse54,1758492323813,Synapse54
1698,54923 (Berlin),Green Lake County,Wisconsin,86275c0dfffffff,7,6.93,6.93,72412499.9921875,31691.072500370763,1758492323813,Synapse54,1758492323813,Synapse54
1699,54929 (Clintonville),Shawano County,Wisconsin,86274264fffffff,37,8.04,8.04,75093750.0,32269.674091067245,1758492323813,Synapse54,1758492323813,Synapse54
1700,54755 (Mondovi),Buffalo County,Wisconsin,8627530cfffffff,39,13.18,13.18,73232500.0078125,31872.040529967053,1758492323813,Synapse54,1758492323813,Synapse54
1701,54923 (Berlin),Waushara County,Wisconsin,86275c0e7ffffff,26,8.84,8.84,72982499.99609375,31814.737054508685,1758492323813,Synapse54,1758492323813,Synapse54
1702,54928 (Caroline),Shawano County,Wisconsin,862742657ffffff,48,10.57,10.57,75515000.0078125,32363.136491573172,1758492323813,Synapse54,1758492323813,Synapse54
1703,54755 (Mondovi),Buffalo County,Wisconsin,8627530d7ffffff,5,7.58,7.58,73763750.00390625,31987.166089345337,1758492323813,Synapse54,1758492323813,Synapse54
1704,54923 (Berlin),Waushara County,Wisconsin,86275c0efffffff,73,8.96,8.96,72412500.0,31691.072500370763,1758492323813,Synapse54,1758492323813,Synapse54
1705,54950 (Marion),Shawano County,Wisconsin,86274265fffffff,35,8.73,8.73,75354999.99609375,32328.225435665627,1758492323813,Synapse54,1758492323813,Synapse54
1706,54610 (Alma),Buffalo County,Wisconsin,8627530dfffffff,11,8.66,8.66,73750000.0,31985.63541304414,1758492323813,Synapse54,1758492323813,Synapse54
1707,54166 (Shawano),Shawano County,Wisconsin,862742667ffffff,29,8.63,8.63,75835000.0,32430.084484067087,1758492323813,Synapse54,1758492323813,Synapse54
1708,54970 (Redgranite),Waushara County,Wisconsin,86275c0f7ffffff,164,5.63,5.63,72822500.00390625,31782.913602515888,1758492323813,Synapse54,1758492323813,Synapse54
1709,54166 (Shawano),Shawano County,Wisconsin,86274266fffffff,39,9.56,9.56,75330000.00390625,32321.068806195297,1758492323813,Synapse54,1758492323813,Synapse54
1710,54755 (Mondovi),Buffalo County,Wisconsin,8627530e7ffffff,355,11.22,11.22,73875000.0,32010.7437106632,1758492323813,Synapse54,1758492323813,Synapse54
1711,54983 (Weyauwega),Waupaca County,Wisconsin,86275c107ffffff,50,7.86,7.86,73762500.00390625,31984.638780413527,1758492323813,Synapse54,1758492323813,Synapse54
1712,54166 (Shawano),Shawano County,Wisconsin,862742677ffffff,20,9.62,9.62,75617500.0,32381.117679496925,1758492323813,Synapse54,1758492323813,Synapse54
1713,54755 (Mondovi),Buffalo County,Wisconsin,8627530efffffff,27,11.44,11.44,73875000.0,32010.7437106632,1758492323813,Synapse54,1758492323813,Synapse54
1714,54499 (Wittenberg),Shawano County,Wisconsin,862742687ffffff,141,10.44,10.44,75694999.99609375,32397.768269632255,1758492323813,Synapse54,1758492323813,Synapse54
1715,54983 (Weyauwega),Waushara County,Wisconsin,86275c10fffffff,35,8.58,8.58,73762499.99609375,31984.638780413527,1758492323813,Synapse54,1758492323813,Synapse54
1716,54486 (Tigerton),Shawano County,Wisconsin,86274268fffffff,18,10.84,10.84,75857499.99609375,32435.02015796872,1758492323813,Synapse54,1758492323813,Synapse54
1717,54755 (Mondovi),Buffalo County,Wisconsin,8627530f7ffffff,15,9.93,9.93,73750000.0,31982.194539241722,1758492323813,Synapse54,1758492323813,Synapse54
1718,54427 (Eland),Marathon County,Wisconsin,862742697ffffff,41,9.01,9.01,75857499.99609375,32435.02015796872,1758492323813,Synapse54,1758492323813,Synapse54
1719,54983 (Weyauwega),Waupaca County,Wisconsin,86275c117ffffff,32,7.92,7.92,73965000.0,32024.425427851496,1758492323813,Synapse54,1758492323813,Synapse54
1720,54499 (Wittenberg),Shawano County,Wisconsin,86274269fffffff,25,9.33,9.33,75485000.0078125,32352.5232590475,1758492323813,Synapse54,1758492323813,Synapse54
1721,54703 (Eau Claire),Eau Claire County,Wisconsin,862753107ffffff,312,10.81,10.81,74975000.00390625,32246.320584364592,1758492323813,Synapse54,1758492323813,Synapse54
1722,54499 (Wittenberg),Shawano County,Wisconsin,8627426a7ffffff,30,9.55,9.55,75753750.0,32413.47031545985,1758492323813,Synapse54,1758492323813,Synapse54
1723,54983 (Weyauwega),Waupaca County,Wisconsin,86275c11fffffff,37,8.04,8.04,73707499.99609375,31971.503431221623,1758492323813,Synapse54,1758492323813,Synapse54
1724,54486 (Tigerton),Shawano County,Wisconsin,8627426afffffff,21,10.24,10.24,75802500.0078125,32421.501252708982,1758492323813,Synapse54,1758492323813,Synapse54
1725,54701 (Eau Claire),Eau Claire County,Wisconsin,86275310fffffff,179,8.75,8.75,74975000.00390625,32246.32058436459,1758492323813,Synapse54,1758492323813,Synapse54
1726,54427 (Eland),Shawano County,Wisconsin,8627426b7ffffff,43,10.34,10.34,75857500.00390625,32435.02015796872,1758492323813,Synapse54,1758492323813,Synapse54
1727,54983 (Weyauwega),Waupaca County,Wisconsin,86275c127ffffff,188,8.78,8.78,73965000.0,32024.425427851496,1758492323813,Synapse54,1758492323813,Synapse54
1728,54486 (Tigerton),Shawano County,Wisconsin,8627426c7ffffff,22,10.14,10.14,75489999.99609375,32354.91897086147,1758492323813,Synapse54,1758492323813,Synapse54
1729,54739 (Elk Mound),Dunn County,Wisconsin,862753117ffffff,98,10.28,10.28,75086250.0,32269.338621358,1758492323813,Synapse54,1758492323813,Synapse54
1730,54950 (Marion),Waupaca County,Wisconsin,8627426cfffffff,40,12.46,12.46,75221250.00390625,32298.092361798652,1758492323813,Synapse54,1758492323813,Synapse54
1731,54983 (Weyauwega),Waupaca County,Wisconsin,86275c12fffffff,70,8.79,8.79,73965000.0,32024.425427851496,1758492323813,Synapse54,1758492323813,Synapse54
1732,54486 (Tigerton),Shawano County,Wisconsin,8627426d7ffffff,23,10.22,10.22,75012500.0,32252.809536213055,1758492323813,Synapse54,1758492323813,Synapse54
1733,53530 (Darlington),Lafayette County,Wisconsin,86275bda7ffffff,16,11.35,11.35,67927499.99609375,30699.609541198297,1758492323813,Synapse54,1758492323813,Synapse54
1734,54486 (Tigerton),Waupaca County,Wisconsin,8627426dfffffff,8,11.11,11.11,75382500.0,32331.185987784742,1758492323813,Synapse54,1758492323813,Synapse54
1735,54701 (Eau Claire),Eau Claire County,Wisconsin,86275311fffffff,72,9.14,9.14,74408750.00390625,32125.589922437888,1758492323813,Synapse54,1758492323813,Synapse54
1736,54410 (Arpin),Wood County,Wisconsin,8627512afffffff,62,10.82,10.82,74186250.0,32076.754500096304,1758492323813,Synapse54,1758492323813,Synapse54
1737,54486 (Tigerton),Shawano County,Wisconsin,8627426e7ffffff,23,10.65,10.65,75592499.99609375,32376.256242124226,1758492323813,Synapse54,1758492323813,Synapse54
1738,54983 (Weyauwega),Waupaca County,Wisconsin,86275c137ffffff,64,9.32,9.32,73920000.0,32021.667070385112,1758492323813,Synapse54,1758492323813,Synapse54
1739,54950 (Marion),Shawano County,Wisconsin,8627426efffffff,150,10.26,10.26,75355000.00390625,32328.225435665627,1758492323813,Synapse54,1758492323813,Synapse54
1740,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdafffffff,18,10.84,10.84,67626250.0,30627.560061612316,1758492323813,Synapse54,1758492323813,Synapse54
1741,54486 (Tigerton),Shawano County,Wisconsin,8627426f7ffffff,118,12.88,12.88,75592500.00390625,32376.256242124226,1758492323813,Synapse54,1758492323813,Synapse54
1742,54449 (Marshfield),Wood County,Wisconsin,8627512b7ffffff,56,8.72,8.72,74636250.0078125,32172.447259897686,1758492323813,Synapse54,1758492323813,Synapse54
1743,54150 (Neopit),Menominee County,Wisconsin,862742707ffffff,15,15.31,15.31,76597500.0,32591.421949208114,1758492323813,Synapse54,1758492323813,Synapse54
1744,54703 (Eau Claire),Chippewa County,Wisconsin,862753127ffffff,413,9.86,9.86,75182499.99609375,32290.616228754447,1758492323813,Synapse54,1758492323813,Synapse54
1745,54416 (Bowler),Menominee County,Wisconsin,86274270fffffff,32,15.24,15.24,76386250.0,32546.38950986947,1758492323813,Synapse54,1758492323813,Synapse54
1746,54416 (Bowler),Menominee County,Wisconsin,862742717ffffff,3,9.38,9.38,76465000.0,32563.080579228044,1758492323813,Synapse54,1758492323813,Synapse54
1747,53506 (Avoca),Iowa County,Wisconsin,8627584b7ffffff,43,8.9,8.9,69442500.0,31040.39559876385,1758492323813,Synapse54,1758492323813,Synapse54
1748,54940 (Fremont),Winnebago County,Wisconsin,86275c147ffffff,33,8.13,8.13,73555000.0,31939.46466815528,1758492323813,Synapse54,1758492323813,Synapse54
1749,54416 (Bowler),Menominee County,Wisconsin,86274271fffffff,14,9.27,9.27,76361250.0,32541.528072496767,1758492323813,Synapse54,1758492323813,Synapse54
1750,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdb7ffffff,17,11.11,11.11,67679999.99609375,30647.731748278067,1758492323813,Synapse54,1758492323813,Synapse54
1751,54416 (Bowler),Menominee County,Wisconsin,862742727ffffff,0,0.0,0.0,76702500.0,32611.29499490489,1758492323813,Synapse54,1758492323813,Synapse54
1752,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512c7ffffff,43,8.9,8.9,73980000.0,32032.174744025888,1758492323813,Synapse54,1758492323813,Synapse54
1753,54135 (Keshena),Menominee County,Wisconsin,86274272fffffff,64,15.76,15.76,76175000.00390625,32499.62731803372,1758492323813,Synapse54,1758492323813,Synapse54
1754,54703 (Eau Claire),Eau Claire County,Wisconsin,86275312fffffff,3384,8.33,8.33,74756250.0,32201.120570467672,1758492323813,Synapse54,1758492323813,Synapse54
1755,54416 (Bowler),Menominee County,Wisconsin,862742737ffffff,1,14.29,14.29,76786249.9921875,32631.985747084225,1758492323813,Synapse54,1758492323813,Synapse54
1756,54986 (Winneconne),Winnebago County,Wisconsin,86275c14fffffff,54,8.7,8.7,73137500.0,31847.986440281307,1758492323813,Synapse54,1758492323813,Synapse54
1757,53943 (Loganville),Sauk County,Wisconsin,86275e24fffffff,23,12.78,12.78,69914999.99609375,31144.440769131128,1758492323813,Synapse54,1758492323813,Synapse54
1758,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512cfffffff,297,10.62,10.62,74001249.99609375,32034.299278623217,1758492323813,Synapse54,1758492323813,Synapse54
1759,54739 (Elk Mound),Chippewa County,Wisconsin,862753137ffffff,51,7.48,7.48,75182499.9921875,32290.616228754447,1758492323813,Synapse54,1758492323813,Synapse54
1760,54940 (Fremont),Winnebago County,Wisconsin,86275c157ffffff,44,8.09,8.09,73395000.0,31906.40252331999,1758492323813,Synapse54,1758492323813,Synapse54
