OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
814,46392 (Wheatfield),Jasper County,Indiana,862664277ffffff,89,20.55,20.55,63676250.00390625,29726.544743908227,1758493026946,Synapse54,1758493026946,Synapse54
815,47923 (Brookston),White County,Indiana,8626654dfffffff,11,22.45,22.45,62343749.99609375,29418.982659008718,1758493026946,Synapse54,1758493026946,Synapse54
816,46504 (Bourbon),Marshall County,Indiana,86274b65fffffff,333,21.86,21.86,64383750.0,29887.97154115848,1758493026946,Synapse54,1758493026946,Synapse54
817,47374 (Richmond),Wayne County,Indiana,862a92a17ffffff,149,20.52,20.52,60592499.99609375,29000.03850510963,1758493026946,Synapse54,1758493026946,Synapse54
818,47424 (Bloomfield),Greene County,Indiana,86266e81fffffff,97,21.75,21.75,57830000.0,28335.965247966695,1758493026946,Synapse54,1758493026946,Synapse54
819,47118 (English),Perry County,Indiana,86266852fffffff,61,22.59,22.59,55130000.00390625,27677.539064870278,1758493026946,Synapse54,1758493026946,Synapse54
820,47561 (Oaktown),Knox County,Indiana,86266e56fffffff,114,22.8,22.8,57096250.0,28162.522995652904,1758493026946,Synapse54,1758493026946,Synapse54
821,46310 (Demotte),Newton County,Indiana,862664287ffffff,715,21.16,21.16,63607499.99609375,29709.625182888994,1758493026946,Synapse54,1758493026946,Synapse54
822,47265 (North Vernon),Jennings County,Indiana,86266c077ffffff,112,21.05,21.05,57626249.99609375,28286.28578214779,1758493026946,Synapse54,1758493026946,Synapse54
823,46550 (Nappanee),Kosciusko County,Indiana,86274b667ffffff,166,22.55,22.55,64547500.0,29926.133051409197,1758493026946,Synapse54,1758493026946,Synapse54
824,47980 (Reynolds),White County,Indiana,8626654e7ffffff,102,20.82,20.82,62338750.00390625,29410.964752469783,1758493026946,Synapse54,1758493026946,Synapse54
825,47460 (Spencer),Owen County,Indiana,86266e827ffffff,67,21.9,21.9,57830000.0,28335.965247966695,1758493026946,Synapse54,1758493026946,Synapse54
826,62451 (Palestine),Crawford County,Illinois,86266e577ffffff,19,21.59,21.59,57096250.0,28162.522995652904,1758493026946,Synapse54,1758493026946,Synapse54
827,47943 (Fair Oaks),Jasper County,Indiana,86266428fffffff,25,20.83,20.83,63442500.0,29668.694221756574,1758493026946,Synapse54,1758493026946,Synapse54
828,47374 (Richmond),Wayne County,Indiana,862a92a1fffffff,799,19.9,19.9,60014999.99609375,28859.93885440513,1758493026946,Synapse54,1758493026946,Synapse54
829,47513 (Birdseye),Dubois County,Indiana,862668537ffffff,135,21.29,21.29,55430000.0,27746.60530853269,1758493026946,Synapse54,1758493026946,Synapse54
830,47929 (Chalmers),White County,Indiana,8626654efffffff,103,21.37,21.37,62283749.99609375,29404.383328334658,1758493026946,Synapse54,1758493026946,Synapse54
831,47551 (Leopold),Perry County,Indiana,862668547ffffff,30,20.55,20.55,55151250.00390625,27682.05379745337,1758493026946,Synapse54,1758493026946,Synapse54
832,47274 (Seymour),Jackson County,Indiana,86266c087ffffff,52,21.85,21.85,57780000.0,28326.320068317975,1758493026946,Synapse54,1758493026946,Synapse54
833,46349 (Lake Village),Newton County,Indiana,862664297ffffff,67,21.47,21.47,63607500.00390625,29709.625182888994,1758493026946,Synapse54,1758493026946,Synapse54
834,47640 (Hazleton),Pike County,Indiana,86266e607ffffff,21,21.21,21.21,56461249.99609375,28004.08617233338,1758493026946,Synapse54,1758493026946,Synapse54
835,46524 (Etna Green),Kosciusko County,Indiana,86274b66fffffff,100,23.42,23.42,64296250.0,29872.493898475343,1758493026946,Synapse54,1758493026946,Synapse54
836,47980 (Reynolds),White County,Indiana,8626654f7ffffff,28,22.4,22.4,62501250.0,29451.488511796277,1758493026946,Synapse54,1758493026946,Synapse54
837,47520 (Cannelton),Perry County,Indiana,86266854fffffff,23,20.54,20.54,55048750.00390625,27653.747267462237,1758493026946,Synapse54,1758493026946,Synapse54
838,45347 (New Paris),Darke County,Ohio,862a92a27ffffff,95,20.47,20.47,60412500.00390625,28960.671607113814,1758493026946,Synapse54,1758493026946,Synapse54
839,47459 (Solsberry),Greene County,Indiana,86266e82fffffff,71,20.64,20.64,57580000.0,28277.79325160163,1758493026946,Synapse54,1758493026946,Synapse54
840,47274 (Seymour),Jackson County,Indiana,86266c08fffffff,56,23.73,23.73,57570000.0,28280.0069474524,1758493026946,Synapse54,1758493026946,Synapse54
841,47514 (Branchville),Perry County,Indiana,862668557ffffff,309,20.46,20.46,55429999.99609375,27746.60530853269,1758493026946,Synapse54,1758493026946,Synapse54
842,47640 (Hazleton),Pike County,Indiana,86266e60fffffff,66,21.29,21.29,56377500.0,27980.06087384024,1758493026946,Synapse54,1758493026946,Synapse54
843,46506 (Bremen),Marshall County,Indiana,86274b677ffffff,71,23.83,23.83,64712499.99609375,29966.40153125885,1758493026946,Synapse54,1758493026946,Synapse54
844,47524 (Decker),Knox County,Indiana,86266e617ffffff,65,20.38,20.38,56481250.00390625,28008.134236096463,1758493026946,Synapse54,1758493026946,Synapse54
845,47551 (Leopold),Perry County,Indiana,86266855fffffff,62,20.33,20.33,55027499.99609375,27649.232534879146,1758493026946,Synapse54,1758493026946,Synapse54
846,47341 (Fountain City),Wayne County,Indiana,862a92a37ffffff,73,20.51,20.51,60626250.0,29007.406403284127,1758493026946,Synapse54,1758493026946,Synapse54
847,47431 (Freedom),Owen County,Indiana,86266e837ffffff,51,21.79,21.79,57579999.99609375,28277.79325160163,1758493026946,Synapse54,1758493026946,Synapse54
848,47274 (Seymour),Jackson County,Indiana,86266c097ffffff,97,20.68,20.68,57412500.0,28232.494863183136,1758493026946,Synapse54,1758493026946,Synapse54
849,47118 (English),Perry County,Indiana,862668567ffffff,26,22.61,22.61,55047500.0,27653.76155031712,1758493026946,Synapse54,1758493026946,Synapse54
850,47640 (Hazleton),Gibson County,Indiana,86266e61fffffff,40,20.62,20.62,56167499.99609375,27932.181923484713,1758493026946,Synapse54,1758493026946,Synapse54
851,47345 (Greens Fork),Wayne County,Indiana,862a92a87ffffff,138,20.47,20.47,60327500.00390625,28939.877339111,1758493026946,Synapse54,1758493026946,Synapse54
852,47137 (Leavenworth),Perry County,Indiana,86266856fffffff,15,20.27,20.27,55243750.00390625,27704.67936640417,1758493026946,Synapse54,1758493026946,Synapse54
853,47557 (Monroe City),Knox County,Indiana,86266e627ffffff,18,20.93,20.93,56397500.00390625,27988.477631370162,1758493026946,Synapse54,1758493026946,Synapse54
854,46563 (Plymouth),Marshall County,Indiana,86274b6efffffff,81,23.28,23.28,64296249.99609375,29872.493898475343,1758493026946,Synapse54,1758493026946,Synapse54
855,47220 (Brownstown),Jackson County,Indiana,86266c09fffffff,55,22.63,22.63,57203750.0,28186.013276841404,1758493026946,Synapse54,1758493026946,Synapse54
856,47424 (Bloomfield),Greene County,Indiana,86266e847ffffff,246,21.83,21.83,57256249.99609375,28202.27677604957,1758493026946,Synapse54,1758493026946,Synapse54
857,47567 (Petersburg),Pike County,Indiana,86266e62fffffff,18,21.95,21.95,55815000.00390625,27846.235548984772,1758493026946,Synapse54,1758493026946,Synapse54
858,47576 (Saint Croix),Perry County,Indiana,862668577ffffff,48,22.54,22.54,55129999.99609375,27677.539064870278,1758493026946,Synapse54,1758493026946,Synapse54
859,47524 (Decker),Knox County,Indiana,86266e637ffffff,53,22.55,22.55,56295000.0,27960.624780817296,1758493026946,Synapse54,1758493026946,Synapse54
860,47330 (Centerville),Wayne County,Indiana,862a92a8fffffff,545,22.9,22.9,60327500.00390625,28939.877339111,1758493026946,Synapse54,1758493026946,Synapse54
861,46550 (Nappanee),Kosciusko County,Indiana,86274b74fffffff,734,21.69,21.69,64712500.0,29966.401531258845,1758493026946,Synapse54,1758493026946,Synapse54
862,47567 (Petersburg),Pike County,Indiana,86266e647ffffff,99,20.41,20.41,56313749.99609375,27964.452332877023,1758493026946,Synapse54,1758493026946,Synapse54
863,47532 (Ferdinand),Dubois County,Indiana,862668587ffffff,437,22.28,22.28,55192500.00390625,27693.0146127841,1758493026946,Synapse54,1758493026946,Synapse54
864,47274 (Seymour),Jackson County,Indiana,86266c0a7ffffff,66,21.22,21.22,57697500.00390625,28306.432031474666,1758493026946,Synapse54,1758493026946,Synapse54
865,47462 (Springville),Greene County,Indiana,86266e84fffffff,93,22.63,22.63,57438750.0,28248.774723337992,1758493026946,Synapse54,1758493026946,Synapse54
866,47567 (Petersburg),Pike County,Indiana,86266e657ffffff,38,21.23,21.23,56313749.9921875,27964.452332877023,1758493026946,Synapse54,1758493026946,Synapse54
867,47577 (Saint Meinrad),Spencer County,Indiana,86266858fffffff,159,20.52,20.52,55316249.9921875,27719.64353147528,1758493026946,Synapse54,1758493026946,Synapse54
868,47345 (Greens Fork),Wayne County,Indiana,862a92a97ffffff,83,20.34,20.34,60138749.99609375,28892.648980827973,1758493026946,Synapse54,1758493026946,Synapse54
869,46349 (Lake Village),Newton County,Indiana,86266429fffffff,162,22.41,22.41,63607500.00390625,29709.625182888994,1758493026946,Synapse54,1758493026946,Synapse54
870,47567 (Petersburg),Pike County,Indiana,86266e667ffffff,61,20.61,20.61,56021250.0,27892.562066519607,1758493026946,Synapse54,1758493026946,Synapse54
871,47424 (Bloomfield),Greene County,Indiana,86266e857ffffff,96,22.43,22.43,57425000.0,28237.33213751756,1758493026946,Synapse54,1758493026946,Synapse54
872,47274 (Seymour),Jackson County,Indiana,86266c0afffffff,453,22.27,22.27,57442499.99609375,28239.128754118166,1758493026946,Synapse54,1758493026946,Synapse54
873,46550 (Nappanee),Kosciusko County,Indiana,86274b75fffffff,224,22.33,22.33,64711250.0,29966.56458531184,1758493026946,Synapse54,1758493026946,Synapse54
874,47567 (Petersburg),Pike County,Indiana,86266e677ffffff,37,21.02,21.02,55815000.0,27846.235548984772,1758493026946,Synapse54,1758493026946,Synapse54
875,47532 (Ferdinand),Dubois County,Indiana,862668597ffffff,104,20.59,20.59,55575000.0,27786.036895476158,1758493026946,Synapse54,1758493026946,Synapse54
876,47327 (Cambridge City),Wayne County,Indiana,862a92a9fffffff,65,20.31,20.31,60138749.99609375,28892.648980827973,1758493026946,Synapse54,1758493026946,Synapse54
877,47424 (Bloomfield),Greene County,Indiana,86266e85fffffff,113,22.47,22.47,57425000.00390625,28237.332137517555,1758493026946,Synapse54,1758493026946,Synapse54
878,47524 (Decker),Knox County,Indiana,86266e687ffffff,4,22.22,22.22,56461249.9921875,28004.08617233338,1758493026946,Synapse54,1758493026946,Synapse54
879,47532 (Ferdinand),Spencer County,Indiana,86266859fffffff,130,22.85,22.85,55502500.0,27763.2296458931,1758493026946,Synapse54,1758493026946,Synapse54
880,47274 (Seymour),Bartholomew County,Indiana,86266c0b7ffffff,78,22.41,22.41,57780000.0,28326.320068317975,1758493026946,Synapse54,1758493026946,Synapse54
881,47946 (Francesville),Pulaski County,Indiana,862665507ffffff,25,20.83,20.83,63070000.0,29583.357569893105,1758493026946,Synapse54,1758493026946,Synapse54
882,45390 (Union City),Darke County,Ohio,862a90497ffffff,518,22.01,22.01,61244999.9921875,29153.707737151213,1758493026946,Synapse54,1758493026946,Synapse54
883,47532 (Ferdinand),Dubois County,Indiana,8626685a7ffffff,135,23.08,23.08,55522500.00390625,27767.343809388076,1758493026946,Synapse54,1758493026946,Synapse54
884,47666 (Patoka),Gibson County,Indiana,86266e68fffffff,138,21.13,21.13,56377500.0,27980.06087384024,1758493026946,Synapse54,1758493026946,Synapse54
885,47532 (Ferdinand),Dubois County,Indiana,8626685afffffff,37,21.51,21.51,55668750.0,27806.789679186422,1758493026946,Synapse54,1758493026946,Synapse54
886,47393 (Williamsburg),Wayne County,Indiana,862a92aa7ffffff,135,20.45,20.45,60327500.0,28939.877339111,1758493026946,Synapse54,1758493026946,Synapse54
887,47459 (Solsberry),Greene County,Indiana,86266e867ffffff,200,22.05,22.05,57270000.0078125,28196.385252926895,1758493026946,Synapse54,1758493026946,Synapse54
