OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22089A_B,MP22089A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3297,52768 (Princeton),Scott County,Iowa,86275b69fffffff,40,9.2,9.2,64623750.0,29949.2952532139,1758492898816,Synapse54,1758492898816,Synapse54
3298,61759 (Minier),Tazewell County,Illinois,862662187ffffff,17,7.62,7.62,60858750.0,29066.13463003123,1758492898816,Synapse54,1758492898816,Synapse54
3299,61722 (Arrowsmith),McLean County,Illinois,862662bafffffff,8,8.51,8.51,60892500.0,29073.163916078123,1758492898816,Synapse54,1758492898816,Synapse54
3300,61938 (Mattoon),Coles County,Illinois,862663737ffffff,228,9.43,9.43,58296250.0078125,28452.65648964929,1758492898816,Synapse54,1758492898816,Synapse54
3301,52730 (Camanche),Clinton County,Iowa,86275b6a7ffffff,315,8.47,8.47,64723749.99609375,29969.1980140948,1758492898816,Synapse54,1758492898816,Synapse54
3302,61378 (West Brooklyn),Lee County,Illinois,862666cafffffff,5,7.81,7.81,64776250.0078125,29984.712722226905,1758492898816,Synapse54,1758492898816,Synapse54
3303,61032 (Freeport),Stephenson County,Illinois,86275b127ffffff,195,8.11,8.11,66577500.0,30391.582014213836,1758492898816,Synapse54,1758492898816,Synapse54
3304,60520 (Hinckley),DeKalb County,Illinois,86266699fffffff,29,9.15,9.15,65171249.99609375,30071.003633567467,1758492898816,Synapse54,1758492898816,Synapse54
3305,61230 (Albany),Whiteside County,Illinois,86275b6afffffff,11,8.87,8.87,64766250.0,29980.532994410205,1758492898816,Synapse54,1758492898816,Synapse54
3306,61774 (Stanford),McLean County,Illinois,86266218fffffff,5,7.04,7.04,61073750.00390625,29118.789985441945,1758492898816,Synapse54,1758492898816,Synapse54
3307,61737 (Ellsworth),McLean County,Illinois,862662bb7ffffff,9,7.83,7.83,61080000.00390625,29119.036221563165,1758492898816,Synapse54,1758492898816,Synapse54
3308,62863 (Mount Carmel),Wabash County,Illinois,862645aefffffff,24,7.5,7.5,56622499.99609375,28041.5718955743,1758492898816,Synapse54,1758492898816,Synapse54
3309,61257 (Hillsdale),Rock Island County,Illinois,86275b6c7ffffff,16,9.3,9.3,64422500.0,29902.951135789815,1758492898816,Synapse54,1758492898816,Synapse54
3310,61310 (Amboy),Lee County,Illinois,862666cb7ffffff,8,7.08,7.08,65072499.99609375,30049.46663639878,1758492898816,Synapse54,1758492898816,Synapse54
3311,60119 (Elburn),Kane County,Illinois,8626669a7ffffff,46,9.29,9.29,65425000.0,30127.92486855331,1758492898816,Synapse54,1758492898816,Synapse54
3312,61032 (Freeport),Stephenson County,Illinois,86275b12fffffff,39,7.75,7.75,66924999.99609375,30474.638729147453,1758492898816,Synapse54,1758492898816,Synapse54
3313,61747 (Hopedale),Tazewell County,Illinois,862662197ffffff,10,7.41,7.41,60672500.0,29020.746014170883,1758492898816,Synapse54,1758492898816,Synapse54
3314,61250 (Erie),Whiteside County,Illinois,86275b6cfffffff,5,7.58,7.58,64443750.0,29907.162291015225,1758492898816,Synapse54,1758492898816,Synapse54
3315,61957 (Windsor),Shelby County,Illinois,8626637a7ffffff,7,10.29,10.29,58264999.99609375,28443.100670366686,1758492898816,Synapse54,1758492898816,Synapse54
3316,61242 (Cordova),Rock Island County,Illinois,86275b6d7ffffff,13,9.22,9.22,64402500.00390625,29898.96438961204,1758492898816,Synapse54,1758492898816,Synapse54
3317,61342 (Mendota),LaSalle County,Illinois,862666cc7ffffff,9,7.69,7.69,64413750.0,29897.37723487238,1758492898816,Synapse54,1758492898816,Synapse54
3318,61571 (Washington),Tazewell County,Illinois,862662c07ffffff,466,9.81,9.81,61642500.0,29253.36214146813,1758492898816,Synapse54,1758492898816,Synapse54
