OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
248,62865 (Mulkeytown),Franklin County,Illinois,862641c17ffffff,123,7.55,7.55,57234999.99609375,28187.250668336303,1758493467746,Synapse54,1758493467746,Synapse54
249,62896 (West Frankfort),Franklin County,Illinois,862641c1fffffff,39,6.99,6.99,56747500.00390625,28067.30877769926,1758493467746,Synapse54,1758493467746,Synapse54
250,62812 (Benton),Franklin County,Illinois,862641c27ffffff,77,8.08,8.08,56747500.00390625,28067.308777699258,1758493467746,Synapse54,1758493467746,Synapse54
251,62896 (West Frankfort),Franklin County,Illinois,862641c2fffffff,450,7.8,7.8,57048750.0,28145.100646134404,1758493467746,Synapse54,1758493467746,Synapse54
252,62819 (Buckner),Franklin County,Illinois,862641c37ffffff,106,7.89,7.89,57048750.0,28145.100646134404,1758493467746,Synapse54,1758493467746,Synapse54
253,62959 (Marion),Williamson County,Illinois,862641c47ffffff,51,8.12,8.12,56746250.00390625,28067.06709609365,1758493467746,Synapse54,1758493467746,Synapse54
254,62959 (Marion),Williamson County,Illinois,862641c4fffffff,40,5.77,5.77,56577500.0,28023.54419610094,1758493467746,Synapse54,1758493467746,Synapse54
255,62959 (Marion),Williamson County,Illinois,862641c57ffffff,268,7.81,7.81,56747499.99609375,28067.308777699258,1758493467746,Synapse54,1758493467746,Synapse54
256,62959 (Marion),Williamson County,Illinois,862641c5fffffff,126,7.56,7.56,56878750.00390625,28101.33606453608,1758493467746,Synapse54,1758493467746,Synapse54
257,62890 (Thompsonville),Williamson County,Illinois,862641c67ffffff,21,7.66,7.66,56864999.99609375,28097.89717777297,1758493467746,Synapse54,1758493467746,Synapse54
258,62890 (Thompsonville),Williamson County,Illinois,862641c6fffffff,24,7.5,7.5,56864999.99609375,28097.89717777297,1758493467746,Synapse54,1758493467746,Synapse54
259,62896 (West Frankfort),Williamson County,Illinois,862641c77ffffff,35,7.58,7.58,56762500.00390625,28070.2603842186,1758493467746,Synapse54,1758493467746,Synapse54
260,62932 (Elkville),Jackson County,Illinois,862641c87ffffff,12,7.95,7.95,57200000.0,28175.425914430416,1758493467746,Synapse54,1758493467746,Synapse54
261,62918 (Carterville),Williamson County,Illinois,862641c8fffffff,96,7.69,7.69,56947499.99609375,28118.12712108815,1758493467746,Synapse54,1758493467746,Synapse54
262,62932 (Elkville),Jackson County,Illinois,862641c97ffffff,52,7.89,7.89,56830000.00390625,28086.31802250525,1758493467746,Synapse54,1758493467746,Synapse54
263,62924 (De Soto),Jackson County,Illinois,862641c9fffffff,91,7.94,7.94,57045000.0,28140.104806549563,1758493467746,Synapse54,1758493467746,Synapse54
264,62865 (Mulkeytown),Franklin County,Illinois,862641ca7ffffff,11,6.47,6.47,56830000.0,28086.31802250525,1758493467746,Synapse54,1758493467746,Synapse54
265,62983 (Royalton),Franklin County,Illinois,862641cafffffff,72,6.91,6.91,56946249.99609375,28117.902273618627,1758493467746,Synapse54,1758493467746,Synapse54
266,62932 (Elkville),Jackson County,Illinois,862641cb7ffffff,14,8.0,8.0,57200000.00390625,28175.425914430416,1758493467746,Synapse54,1758493467746,Synapse54
267,62959 (Marion),Williamson County,Illinois,862641cc7ffffff,349,7.22,7.22,56747499.99609375,28067.30877769926,1758493467746,Synapse54,1758493467746,Synapse54
268,62959 (Marion),Williamson County,Illinois,862641ccfffffff,110,6.35,6.35,56746249.9921875,28067.06709609365,1758493467746,Synapse54,1758493467746,Synapse54
269,62918 (Carterville),Williamson County,Illinois,862641cd7ffffff,470,7.34,7.34,56845000.00390625,28090.928748572373,1758493467746,Synapse54,1758493467746,Synapse54
270,62918 (Carterville),Williamson County,Illinois,862641cdfffffff,39,5.95,5.95,56845000.0,28090.928748572373,1758493467746,Synapse54,1758493467746,Synapse54
271,62951 (Johnston City),Williamson County,Illinois,862641ce7ffffff,131,8.05,8.05,56845000.00390625,28089.269629024588,1758493467746,Synapse54,1758493467746,Synapse54
272,62959 (Marion),Williamson County,Illinois,862641cefffffff,319,7.02,7.02,56844999.99609375,28089.269629024588,1758493467746,Synapse54,1758493467746,Synapse54
273,62948 (Herrin),Williamson County,Illinois,862641cf7ffffff,454,7.82,7.82,56946250.00390625,28117.902273618627,1758493467746,Synapse54,1758493467746,Synapse54
274,62812 (Benton),Franklin County,Illinois,862641d07ffffff,18,8.0,8.0,57101249.99609375,28153.22338149948,1758493467746,Synapse54,1758493467746,Synapse54
275,62812 (Benton),Franklin County,Illinois,862641d0fffffff,467,7.91,7.91,57064999.99609375,28148.293934259353,1758493467746,Synapse54,1758493467746,Synapse54
276,62884 (Sesser),Franklin County,Illinois,862641d17ffffff,54,7.06,7.06,56947499.99609375,28118.12712108815,1758493467746,Synapse54,1758493467746,Synapse54
277,62812 (Benton),Franklin County,Illinois,862641d1fffffff,12,6.56,6.56,56947500.00390625,28118.12712108815,1758493467746,Synapse54,1758493467746,Synapse54
278,62897 (Whittington),Franklin County,Illinois,862641d27ffffff,83,6.25,6.25,56932500.00390625,28109.467195031753,1758493467746,Synapse54,1758493467746,Synapse54
279,62812 (Benton),Franklin County,Illinois,862641d2fffffff,15,8.11,8.11,57048750.0,28145.100646134404,1758493467746,Synapse54,1758493467746,Synapse54
280,62812 (Benton),Franklin County,Illinois,862641d37ffffff,1,4.76,4.76,57065000.0,28148.293934259353,1758493467746,Synapse54,1758493467746,Synapse54
281,62890 (Thompsonville),Franklin County,Illinois,862641d47ffffff,16,5.82,5.82,57065000.0,28143.486086737983,1758493467746,Synapse54,1758493467746,Synapse54
282,62890 (Thompsonville),Franklin County,Illinois,862641d4fffffff,48,6.05,6.05,56479999.99609375,28001.3500583006,1758493467746,Synapse54,1758493467746,Synapse54
283,62812 (Benton),Franklin County,Illinois,862641d57ffffff,29,6.87,6.87,56931250.00390625,28109.458799901156,1758493467746,Synapse54,1758493467746,Synapse54
284,62896 (West Frankfort),Franklin County,Illinois,862641d5fffffff,31,6.16,6.16,56746250.0,28067.067096093655,1758493467746,Synapse54,1758493467746,Synapse54
285,62890 (Thompsonville),Franklin County,Illinois,862641d67ffffff,11,5.31,5.31,56648749.99609375,28045.106244768325,1758493467746,Synapse54,1758493467746,Synapse54
286,62890 (Thompsonville),Franklin County,Illinois,862641d6fffffff,12,5.71,5.71,56878749.99609375,28101.336064536084,1758493467746,Synapse54,1758493467746,Synapse54
287,62812 (Benton),Franklin County,Illinois,862641d77ffffff,20,6.69,6.69,56747500.00390625,28067.308777699258,1758493467746,Synapse54,1758493467746,Synapse54
288,62865 (Mulkeytown),Franklin County,Illinois,862641d87ffffff,13,7.93,7.93,57045000.0,28140.087972413483,1758493467746,Synapse54,1758493467746,Synapse54
289,62865 (Mulkeytown),Franklin County,Illinois,862641d8fffffff,149,7.71,7.71,57200000.0,28175.425914430416,1758493467746,Synapse54,1758493467746,Synapse54
