OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1700,54106 (Black Creek),Outagamie County,Wisconsin,86275c947ffffff,16,6.99,6.99,74390000.0,32118.147318965868,1758492247558,Synapse54,1758492247558,Synapse54
1701,53555 (Lodi),Dane County,Wisconsin,8627581a7ffffff,58,9.42,9.42,70185000.0,31205.753767317645,1758492247558,Synapse54,1758492247558,Synapse54
1702,53531 (Deerfield),Dane County,Wisconsin,862758a87ffffff,205,7.56,7.56,69247500.0,30992.749144801644,1758492247558,Synapse54,1758492247558,Synapse54
1703,54106 (Black Creek),Outagamie County,Wisconsin,86275c94fffffff,112,7.98,7.98,74598750.00390625,32163.581835970588,1758492247558,Synapse54,1758492247558,Synapse54
1704,54456 (Neillsville),Clark County,Wisconsin,8627516b7ffffff,4,7.14,7.14,74737500.0,32193.741416834288,1758492247558,Synapse54,1758492247558,Synapse54
1705,54751 (Menomonie),Dunn County,Wisconsin,862753ccfffffff,216,7.17,7.17,75135000.0,32281.47726981678,1758492247558,Synapse54,1758492247558,Synapse54
1706,54106 (Black Creek),Outagamie County,Wisconsin,86275c957ffffff,25,7.06,7.06,74992500.00390625,32248.37809545207,1758492247558,Synapse54,1758492247558,Synapse54
1707,54466 (Pittsville),Jackson County,Wisconsin,86275e987ffffff,4,7.27,7.27,73680000.00390625,31968.584316048415,1758492247558,Synapse54,1758492247558,Synapse54
1708,54174 (Suring),Oconto County,Wisconsin,862742067ffffff,21,8.17,8.17,77348750.0,32750.513131421838,1758492247558,Synapse54,1758492247558,Synapse54
1709,54170 (Shiocton),Outagamie County,Wisconsin,86275c95fffffff,12,6.78,6.78,74625000.0,32166.605700118922,1758492247558,Synapse54,1758492247558,Synapse54
1710,53529 (Dane),Dane County,Wisconsin,8627581afffffff,169,9.99,9.99,69833750.0,31126.73858728318,1758492247558,Synapse54,1758492247558,Synapse54
1711,54751 (Menomonie),Dunn County,Wisconsin,862753cd7ffffff,19,6.99,6.99,75246249.9921875,32305.0172424899,1758492247558,Synapse54,1758492247558,Synapse54
1712,54456 (Neillsville),Clark County,Wisconsin,8627516c7ffffff,4,7.41,7.41,73982499.99609375,32034.094836370637,1758492247558,Synapse54,1758492247558,Synapse54
1713,54106 (Black Creek),Outagamie County,Wisconsin,86275c967ffffff,29,6.9,6.9,74781250.00390625,32205.097763134465,1758492247558,Synapse54,1758492247558,Synapse54
1714,54729 (Chippewa Falls),Chippewa County,Wisconsin,862753837ffffff,33,9.07,9.07,75960000.00390625,32457.860319670122,1758492247558,Synapse54,1758492247558,Synapse54
1715,54413 (Babcock),Wood County,Wisconsin,86275e98fffffff,1,11.11,11.11,73333750.0,31892.672984315235,1758492247558,Synapse54,1758492247558,Synapse54
1716,54751 (Menomonie),Dunn County,Wisconsin,862753cdfffffff,15,6.79,6.79,74930000.00390625,32237.85500178239,1758492247558,Synapse54,1758492247558,Synapse54
1717,54106 (Black Creek),Outagamie County,Wisconsin,86275c96fffffff,63,7.54,7.54,75153749.99609375,32283.64794250691,1758492247558,Synapse54,1758492247558,Synapse54
1718,53523 (Cambridge),Dane County,Wisconsin,862758a8fffffff,245,8.55,8.55,69476249.99609375,31044.55861921986,1758492247558,Synapse54,1758492247558,Synapse54
1719,53555 (Lodi),Dane County,Wisconsin,8627581b7ffffff,37,9.41,9.41,70012500.0,31162.061049876633,1758492247558,Synapse54,1758492247558,Synapse54
1720,54170 (Shiocton),Outagamie County,Wisconsin,86275c977ffffff,37,7.02,7.02,75127499.9921875,32278.469893671463,1758492247558,Synapse54,1758492247558,Synapse54
1721,54751 (Menomonie),Dunn County,Wisconsin,862753ce7ffffff,233,7.59,7.59,75371250.00390625,32330.219561361933,1758492247558,Synapse54,1758492247558,Synapse54
1722,54466 (Pittsville),Jackson County,Wisconsin,8627516cfffffff,0,0.0,0.0,73523750.0078125,31930.160119865748,1758492247558,Synapse54,1758492247558,Synapse54
1723,54929 (Clintonville),Waupaca County,Wisconsin,86275c987ffffff,8,6.61,6.61,74910000.00390625,32231.475005579538,1758492247558,Synapse54,1758492247558,Synapse54
1724,54174 (Suring),Oconto County,Wisconsin,86274206fffffff,18,8.07,8.07,76922500.0078125,32660.796678880855,1758492247558,Synapse54,1758492247558,Synapse54
1725,54466 (Pittsville),Jackson County,Wisconsin,86275e997ffffff,3,7.69,7.69,73270000.0,31877.596340439602,1758492247558,Synapse54,1758492247558,Synapse54
1726,54922 (Bear Creek),Waupaca County,Wisconsin,86275c98fffffff,20,7.02,7.02,75093750.0078125,32269.674091067245,1758492247558,Synapse54,1758492247558,Synapse54
1727,54751 (Menomonie),Dunn County,Wisconsin,862753cefffffff,714,7.41,7.41,75135000.0,32281.47726981678,1758492247558,Synapse54,1758492247558,Synapse54
1728,53548 (Janesville),Rock County,Wisconsin,862758207ffffff,52,8.98,8.98,68691250.00390625,30869.213532275335,1758492247558,Synapse54,1758492247558,Synapse54
1729,54950 (Marion),Waupaca County,Wisconsin,86275c997ffffff,13,6.91,6.91,75043750.0,32261.605338817273,1758492247558,Synapse54,1758492247558,Synapse54
1730,54727 (Cadott),Chippewa County,Wisconsin,862753847ffffff,26,6.93,6.93,75422500.0078125,32343.583824948408,1758492247558,Synapse54,1758492247558,Synapse54
1731,54456 (Neillsville),Clark County,Wisconsin,8627516d7ffffff,11,7.97,7.97,74110000.0,32063.1890223784,1758492247558,Synapse54,1758492247558,Synapse54
1732,54929 (Clintonville),Waupaca County,Wisconsin,86275c99fffffff,17,6.94,6.94,74623750.0,32171.403012661805,1758492247558,Synapse54,1758492247558,Synapse54
1733,54749 (Knapp),Dunn County,Wisconsin,862753cf7ffffff,19,7.01,7.01,75135000.0,32281.47726981678,1758492247558,Synapse54,1758492247558,Synapse54
1734,54666 (Warrens),Jackson County,Wisconsin,86275e99fffffff,1,7.14,7.14,73289999.99609375,31881.417241439995,1758492247558,Synapse54,1758492247558,Synapse54
1735,54929 (Clintonville),Waupaca County,Wisconsin,86275c9a7ffffff,255,7.27,7.27,75329999.9921875,32317.917468771957,1758492247558,Synapse54,1758492247558,Synapse54
1736,53531 (Deerfield),Dane County,Wisconsin,862758a97ffffff,45,8.98,8.98,69523749.99609375,31056.295760735597,1758492247558,Synapse54,1758492247558,Synapse54
1737,54763 (Ridgeland),Dunn County,Wisconsin,862753d07ffffff,27,7.03,7.03,76006250.0,32468.856591055377,1758492247558,Synapse54,1758492247558,Synapse54
1738,53536 (Evansville),Rock County,Wisconsin,86275820fffffff,53,9.14,9.14,68090000.00390625,30734.028888795267,1758492247558,Synapse54,1758492247558,Synapse54
1739,54929 (Clintonville),Waupaca County,Wisconsin,86275c9afffffff,46,5.92,5.92,74623749.99609375,32168.389597682344,1758492247558,Synapse54,1758492247558,Synapse54
