OBJECTID,admin4_name,admin3_name,admin2_name,id,X9078_X,X9078_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,45030 (Harrison),Hamilton County,Ohio,862a9355fffffff,123000,30.05,30.05,58526250.00390625,28506.775023897368,1758491996238,Synapse54,1758491996238,Synapse54
2,47591 (Vincennes),Knox County,Indiana,86266e6a7ffffff,1177,32.69,32.69,56462500.0,28004.306684036736,1758491996238,Synapse54,1758491996238,Synapse54
3,45053 (Okeana),Butler County,Ohio,862a93577ffffff,28721,40.62,40.62,58616249.99609375,28521.225130279265,1758491996238,Synapse54,1758491996238,Synapse54
4,47640 (Hazleton),Gibson County,Indiana,86266e6afffffff,2428,20.23,20.23,56005000.00390625,27890.50745898393,1758491996238,Synapse54,1758491996238,Synapse54
5,47012 (Brookville),Franklin County,Indiana,862a93587ffffff,5990,26.04,26.04,58760000.00390625,28565.879341644126,1758491996238,Synapse54,1758491996238,Synapse54
6,62410 (Allendale),Wabash County,Illinois,86266e6b7ffffff,4127,24.13,24.13,56461250.0,28004.086172333384,1758491996238,Synapse54,1758491996238,Synapse54
7,47012 (Brookville),Franklin County,Indiana,862a9358fffffff,7980,29.67,29.67,58606250.00390625,28526.019648407935,1758491996238,Synapse54,1758491996238,Synapse54
8,47666 (Patoka),Gibson County,Indiana,86266e6e7ffffff,2794,24.95,24.95,56096250.00390625,27910.096352341992,1758491996238,Synapse54,1758491996238,Synapse54
9,47006 (Batesville),Franklin County,Indiana,862a93597ffffff,3174,27.36,27.36,58475000.0078125,28493.4240300035,1758491996238,Synapse54,1758491996238,Synapse54
10,61814 (Bismarck),Vermilion County,Illinois,862660237ffffff,1064,22.64,22.64,61025000.0,29102.253146054718,1758491996238,Synapse54,1758491996238,Synapse54
11,47666 (Patoka),Gibson County,Indiana,86266e6f7ffffff,2367,24.66,24.66,56295000.00390625,27960.624780817296,1758491996238,Synapse54,1758491996238,Synapse54
12,47932 (Covington),Fountain County,Indiana,862660247ffffff,3786,23.23,23.23,60595000.0,29008.025134738473,1758491996238,Synapse54,1758491996238,Synapse54
13,47987 (Veedersburg),Fountain County,Indiana,86266024fffffff,3653,23.88,23.88,60033750.0,28868.453351940145,1758491996238,Synapse54,1758491996238,Synapse54
14,47932 (Covington),Vermillion County,Indiana,862660257ffffff,2470,23.52,23.52,60121250.00390625,28889.046343165406,1758491996238,Synapse54,1758491996238,Synapse54
15,47932 (Covington),Vermillion County,Indiana,86266025fffffff,7385,21.28,21.28,60121250.0,28889.04634316541,1758491996238,Synapse54,1758491996238,Synapse54
16,47987 (Veedersburg),Fountain County,Indiana,862660267ffffff,1799,21.42,21.42,60810000.00390625,29055.139140396597,1758491996238,Synapse54,1758491996238,Synapse54
17,47987 (Veedersburg),Fountain County,Indiana,86266026fffffff,2992,20.08,20.08,60148749.99609375,28894.87423166152,1758491996238,Synapse54,1758491996238,Synapse54
18,47591 (Vincennes),Knox County,Indiana,86266e707ffffff,4761,28.01,28.01,56481250.0,28008.134236096463,1758491996238,Synapse54,1758491996238,Synapse54
19,47932 (Covington),Fountain County,Indiana,862660277ffffff,30028,21.71,21.71,60275000.0,28926.413075615794,1758491996238,Synapse54,1758491996238,Synapse54
20,47557 (Monroe City),Knox County,Indiana,86266e70fffffff,6576,21.21,21.21,56386250.0,27987.132919132015,1758491996238,Synapse54,1758491996238,Synapse54
21,61834 (Danville),Vermilion County,Illinois,8626602cfffffff,2619,22.38,22.38,60095000.0,28883.393302002303,1758491996238,Synapse54,1758491996238,Synapse54
22,61834 (Danville),Vermilion County,Illinois,8626602e7ffffff,3573,16.93,16.93,60683750.0,29023.600296442317,1758491996238,Synapse54,1758491996238,Synapse54
23,47974 (Perrysville),Vermillion County,Indiana,8626602efffffff,2968,23.56,23.56,60468749.9921875,28976.486290784196,1758491996238,Synapse54,1758491996238,Synapse54
24,47993 (Williamsport),Warren County,Indiana,862660307ffffff,343,22.87,22.87,61025000.00390625,29102.253146054718,1758491996238,Synapse54,1758491996238,Synapse54
25,47991 (West Lebanon),Warren County,Indiana,86266030fffffff,809,27.9,27.9,60809999.99609375,29055.139140396597,1758491996238,Synapse54,1758491996238,Synapse54
26,60963 (Rossville),Vermilion County,Illinois,862660317ffffff,883,21.02,21.02,61095000.0,29126.314598646408,1758491996238,Synapse54,1758491996238,Synapse54
27,47993 (Williamsport),Warren County,Indiana,86266031fffffff,1120,25.45,25.45,61025000.0078125,29102.253146054718,1758491996238,Synapse54,1758491996238,Synapse54
28,47993 (Williamsport),Warren County,Indiana,862660327ffffff,610,24.4,24.4,61213750.0,29148.59968934601,1758491996238,Synapse54,1758491996238,Synapse54
29,60966 (Sheldon),Iroquois County,Illinois,8626608dfffffff,361,21.24,21.24,61807500.0,29288.95137280277,1758491996238,Synapse54,1758491996238,Synapse54
30,47951 (Kentland),Newton County,Indiana,8626608e7ffffff,13268,16.32,16.32,62622500.0,29481.51976602989,1758491996238,Synapse54,1758491996238,Synapse54
31,47942 (Earl Park),Benton County,Indiana,8626608efffffff,673,21.03,21.03,62187499.9921875,29382.075017235667,1758491996238,Synapse54,1758491996238,Synapse54
32,47951 (Kentland),Newton County,Indiana,8626608f7ffffff,654,18.69,18.69,62467500.0,29444.377673479088,1758491996238,Synapse54,1758491996238,Synapse54
33,47963 (Morocco),Newton County,Indiana,862660907ffffff,575,23.96,23.96,63325000.00390625,29647.618595363758,1758491996238,Synapse54,1758491996238,Synapse54
34,47963 (Morocco),Newton County,Indiana,86266090fffffff,1464,16.64,16.64,62977500.0,29568.85229401997,1758491996238,Synapse54,1758491996238,Synapse54
35,47963 (Morocco),Newton County,Indiana,862660917ffffff,1189,16.51,16.51,63258750.0,29631.155026978784,1758491996238,Synapse54,1758491996238,Synapse54
36,47612 (Cynthiana),Posey County,Indiana,86266ac07ffffff,6287,18.88,18.88,56159999.99609375,27925.68030366174,1758491996238,Synapse54,1758491996238,Synapse54
37,47591 (Vincennes),Knox County,Indiana,86266e717ffffff,146670,25.5,25.5,56481250.00390625,28008.134236096463,1758491996238,Synapse54,1758491996238,Synapse54
38,47963 (Morocco),Newton County,Indiana,86266091fffffff,806,16.79,16.79,62786250.0,29522.057345846348,1758491996238,Synapse54,1758491996238,Synapse54
39,47943 (Fair Oaks),Newton County,Indiana,862660927ffffff,698,26.85,26.85,63607500.00390625,29709.625182888994,1758491996238,Synapse54,1758491996238,Synapse54
40,47943 (Fair Oaks),Newton County,Indiana,86266092fffffff,527,21.96,21.96,63196250.0,29616.15741943605,1758491996238,Synapse54,1758491996238,Synapse54
41,47963 (Morocco),Newton County,Indiana,862660937ffffff,360,22.5,22.5,63196250.0,29616.15741943605,1758491996238,Synapse54,1758491996238,Synapse54
42,47978 (Rensselaer),Jasper County,Indiana,862660947ffffff,3200,29.63,29.63,62942500.0,29554.599990107894,1758491996238,Synapse54,1758491996238,Synapse54
43,47977 (Remington),Jasper County,Indiana,86266094fffffff,1474,28.35,28.35,62813749.99609375,29527.749659299352,1758491996238,Synapse54,1758491996238,Synapse54
44,47922 (Brook),Newton County,Indiana,862660957ffffff,571,20.39,20.39,62942499.99609375,29554.599990107894,1758491996238,Synapse54,1758491996238,Synapse54
45,47922 (Brook),Newton County,Indiana,86266095fffffff,1043,21.73,21.73,62751250.0,29508.54847743614,1758491996238,Synapse54,1758491996238,Synapse54
46,47452 (Orleans),Lawrence County,Indiana,86266c697ffffff,3756,14.67,14.67,56561250.0,28027.785408702417,1758491996238,Synapse54,1758491996238,Synapse54
47,47978 (Rensselaer),Jasper County,Indiana,862660967ffffff,49121,22.72,22.72,63292500.0,29637.914259900805,1758491996238,Synapse54,1758491996238,Synapse54
48,47978 (Rensselaer),Jasper County,Indiana,86266096fffffff,10126,29.35,29.35,62813750.0,29527.749659299352,1758491996238,Synapse54,1758491996238,Synapse54
49,47978 (Rensselaer),Jasper County,Indiana,862660977ffffff,5100,30.72,30.72,63031250.00390625,29575.226458303627,1758491996238,Synapse54,1758491996238,Synapse54
50,60931 (Donovan),Iroquois County,Illinois,86266098fffffff,809,15.86,15.86,63041250.0,29579.18134041618,1758491996238,Synapse54,1758491996238,Synapse54
51,47963 (Morocco),Newton County,Indiana,8626609a7ffffff,1013,15.58,15.58,63168750.0,29610.465105983043,1758491996238,Synapse54,1758491996238,Synapse54
52,47963 (Morocco),Newton County,Indiana,8626609afffffff,1250,16.67,16.67,63003750.0,29569.53414485062,1758491996238,Synapse54,1758491996238,Synapse54
53,47986 (Templeton),Benton County,Indiana,862660a07ffffff,1653,20.92,20.92,61530000.00390625,29227.02632739578,1758491996238,Synapse54,1758491996238,Synapse54
54,47970 (Otterbein),Warren County,Indiana,862660a0fffffff,783,27.0,27.0,61672500.0,29253.76478109345,1758491996238,Synapse54,1758491996238,Synapse54
55,47971 (Oxford),Benton County,Indiana,862660a17ffffff,9176,17.12,17.12,61835000.0,29294.74248924559,1758491996238,Synapse54,1758491996238,Synapse54
56,46172 (Roachdale),Putnam County,Indiana,862661007ffffff,5938,36.88,36.88,59943750.0,28849.788445925806,1758491996238,Synapse54,1758491996238,Synapse54
57,46105 (Bainbridge),Putnam County,Indiana,86266100fffffff,38652,27.61,27.61,59471250.00390625,28730.6021191405,1758491996238,Synapse54,1758491996238,Synapse54
58,46172 (Roachdale),Putnam County,Indiana,862661017ffffff,3845,30.28,30.28,59530000.0,28745.06381824161,1758491996238,Synapse54,1758491996238,Synapse54
59,46135 (Greencastle),Putnam County,Indiana,86266101fffffff,9648,24.68,24.68,59443749.99609375,28724.60282610444,1758491996238,Synapse54,1758491996238,Synapse54
60,46172 (Roachdale),Putnam County,Indiana,862661027ffffff,5598,39.99,39.99,59786250.0,28809.184348212064,1758491996238,Synapse54,1758491996238,Synapse54
61,46165 (North Salem),Hendricks County,Indiana,86266102fffffff,4601,35.67,35.67,59386250.00390625,28715.44175760241,1758491996238,Synapse54,1758491996238,Synapse54
62,46172 (Roachdale),Putnam County,Indiana,862661037ffffff,10068,21.79,21.79,59943750.0,28849.788445925802,1758491996238,Synapse54,1758491996238,Synapse54
63,46121 (Coatesville),Hendricks County,Indiana,862661047ffffff,11875,31.17,31.17,59299999.9921875,28694.980765465243,1758491996238,Synapse54,1758491996238,Synapse54
64,46180 (Stilesville),Hendricks County,Indiana,86266104fffffff,6975,28.7,28.7,59414999.99609375,28721.61287823264,1758491996238,Synapse54,1758491996238,Synapse54
65,46121 (Coatesville),Putnam County,Indiana,862661057ffffff,14355,27.93,27.93,59260000.0,28683.69580149012,1758491996238,Synapse54,1758491996238,Synapse54
66,46121 (Coatesville),Hendricks County,Indiana,86266105fffffff,6979,27.16,27.16,59415000.00390625,28721.61287823264,1758491996238,Synapse54,1758491996238,Synapse54
67,46122 (Danville),Hendricks County,Indiana,862661067ffffff,12951,35.78,35.78,59542500.0,28748.3581684765,1758491996238,Synapse54,1758491996238,Synapse54
68,46118 (Clayton),Hendricks County,Indiana,86266106fffffff,17291,31.55,31.55,59017500.00390625,28622.69779416039,1758491996238,Synapse54,1758491996238,Synapse54
69,46120 (Cloverdale),Putnam County,Indiana,862661397ffffff,4389,26.28,26.28,59073749.99609375,28637.158227726493,1758491996238,Synapse54,1758491996238,Synapse54
70,46120 (Cloverdale),Putnam County,Indiana,86266139fffffff,3667,23.21,23.21,58620000.00390625,28528.71629343539,1758491996238,Synapse54,1758491996238,Synapse54
71,46180 (Stilesville),Morgan County,Indiana,8626613a7ffffff,3390,29.22,29.22,58961250.0,28616.156664108403,1758491996238,Synapse54,1758491996238,Synapse54
72,46151 (Martinsville),Morgan County,Indiana,8626613afffffff,4956,18.42,18.42,59228750.00390625,28674.837659888668,1758491996238,Synapse54,1758491996238,Synapse54
73,46121 (Coatesville),Putnam County,Indiana,8626613b7ffffff,5114,23.9,23.9,58619999.99609375,28528.71629343539,1758491996238,Synapse54,1758491996238,Synapse54
74,47862 (Montezuma),Parke County,Indiana,862661407ffffff,2425,24.25,24.25,59847499.99609375,28826.99238744513,1758491996238,Synapse54,1758491996238,Synapse54
75,47872 (Rockville),Parke County,Indiana,86266140fffffff,3081,20.27,20.27,59847500.00390625,28826.99238744513,1758491996238,Synapse54,1758491996238,Synapse54
76,47928 (Cayuga),Vermillion County,Indiana,862661417ffffff,844,20.1,20.1,59437499.99609375,28723.22696888336,1758491996238,Synapse54,1758491996238,Synapse54
77,47862 (Montezuma),Parke County,Indiana,86266141fffffff,8719,18.71,18.71,59349999.9921875,28702.36686435491,1758491996238,Synapse54,1758491996238,Synapse54
78,47832 (Bloomingdale),Parke County,Indiana,862661427ffffff,1345,18.18,18.18,59688749.99609375,28786.02810284337,1758491996238,Synapse54,1758491996238,Synapse54
79,47859 (Marshall),Parke County,Indiana,86266142fffffff,9134,27.51,27.51,59661250.0078125,28780.20021434726,1758491996238,Synapse54,1758491996238,Synapse54
80,47952 (Kingman),Parke County,Indiana,862661437ffffff,2364,23.64,23.64,59935000.0078125,28847.85880161953,1758491996238,Synapse54,1758491996238,Synapse54
81,47872 (Rockville),Parke County,Indiana,862661447ffffff,2171,28.95,28.95,59317500.00390625,28698.323297695966,1758491996238,Synapse54,1758491996238,Synapse54
82,47872 (Rockville),Parke County,Indiana,86266144fffffff,2261,27.24,27.24,59175000.0078125,28666.123926256132,1758491996238,Synapse54,1758491996238,Synapse54
83,47872 (Rockville),Parke County,Indiana,862661457ffffff,22859,18.63,18.63,59688749.99609375,28786.02810284337,1758491996238,Synapse54,1758491996238,Synapse54
84,47872 (Rockville),Parke County,Indiana,86266145fffffff,1708,20.83,20.83,59137500.0,28655.176586979916,1758491996238,Synapse54,1758491996238,Synapse54
85,47227 (Commiskey),Jefferson County,Indiana,86266c337ffffff,3477,20.33,20.33,57163749.99609375,28173.492214044316,1758491996238,Synapse54,1758491996238,Synapse54
86,47872 (Rockville),Parke County,Indiana,862661467ffffff,2453,29.55,29.55,59688750.0,28786.02810284337,1758491996238,Synapse54,1758491996238,Synapse54
87,47872 (Rockville),Parke County,Indiana,86266146fffffff,6304,22.59,22.59,59529999.9921875,28745.06381824161,1758491996238,Synapse54,1758491996238,Synapse54
88,47872 (Rockville),Parke County,Indiana,862661477ffffff,5993,17.52,17.52,59474999.99609375,28733.72455133023,1758491996238,Synapse54,1758491996238,Synapse54
89,47847 (Dana),Vermillion County,Indiana,862661487ffffff,3743,15.79,15.79,59596250.0,28764.72522579175,1758491996238,Synapse54,1758491996238,Synapse54
90,47847 (Dana),Vermillion County,Indiana,86266148fffffff,1454,24.23,24.23,59296250.00390625,28696.674843888308,1758491996238,Synapse54,1758491996238,Synapse54
91,61924 (Chrisman),Edgar County,Illinois,86266149fffffff,612,26.61,26.61,59357500.0,28711.94611645131,1758491996238,Synapse54,1758491996238,Synapse54
92,47854 (Hillsdale),Vermillion County,Indiana,8626614a7ffffff,558,19.93,19.93,59820000.0,28821.16449894902,1758491996238,Synapse54,1758491996238,Synapse54
93,47847 (Dana),Vermillion County,Indiana,8626614afffffff,2076,20.16,20.16,59508750.0,28743.8651212633,1758491996238,Synapse54,1758491996238,Synapse54
94,47847 (Dana),Vermillion County,Indiana,8626614b7ffffff,1033,18.78,18.78,59810000.0,28811.74065583374,1758491996238,Synapse54,1758491996238,Synapse54
95,47862 (Montezuma),Parke County,Indiana,8626614c7ffffff,1987,15.77,15.77,59137500.0,28655.176586979916,1758491996238,Synapse54,1758491996238,Synapse54
96,47874 (Rosedale),Parke County,Indiana,8626614cfffffff,2533,16.77,16.77,59137500.0,28655.176586979916,1758491996238,Synapse54,1758491996238,Synapse54
97,47805 (Terre Haute),Vigo County,Indiana,86266179fffffff,13280,28.44,28.44,59049999.99609375,28634.316482451464,1758491996238,Synapse54,1758491996238,Synapse54
98,47874 (Rosedale),Parke County,Indiana,8626617a7ffffff,3080,24.84,24.84,59105000.0,28645.7787247476,1758491996238,Synapse54,1758491996238,Synapse54
99,47837 (Carbon),Clay County,Indiana,8626617afffffff,7620,23.09,23.09,58920000.0,28599.412978578144,1758491996238,Synapse54,1758491996238,Synapse54
100,47874 (Rosedale),Parke County,Indiana,8626617b7ffffff,1236,16.05,16.05,58920000.00390625,28599.412978578144,1758491996238,Synapse54,1758491996238,Synapse54
101,46052 (Lebanon),Boone County,Indiana,862661807ffffff,19244,39.35,39.35,60631250.0,29013.550319501686,1758491996238,Synapse54,1758491996238,Synapse54
102,46052 (Lebanon),Boone County,Indiana,86266180fffffff,8255,38.76,38.76,60531250.00390625,28987.99797647625,1758491996238,Synapse54,1758491996238,Synapse54
103,46052 (Lebanon),Boone County,Indiana,862661817ffffff,5405,26.89,26.89,60802499.9921875,29048.83105533766,1758491996238,Synapse54,1758491996238,Synapse54
104,46052 (Lebanon),Boone County,Indiana,86266181fffffff,200858,28.31,28.31,60502499.99609375,28981.690602013176,1758491996238,Synapse54,1758491996238,Synapse54
105,46052 (Lebanon),Boone County,Indiana,862661827ffffff,7448,48.68,48.68,60850000.00390625,29066.555094672553,1758491996238,Synapse54,1758491996238,Synapse54
106,46052 (Lebanon),Boone County,Indiana,86266182fffffff,3281,37.71,37.71,60502499.9921875,28981.690602013176,1758491996238,Synapse54,1758491996238,Synapse54
107,46052 (Lebanon),Boone County,Indiana,862661837ffffff,8459,33.17,33.17,60502500.0078125,28981.456138879254,1758491996238,Synapse54,1758491996238,Synapse54
108,46077 (Zionsville),Boone County,Indiana,862661847ffffff,246097,75.33,75.33,60343749.99609375,28940.957776940457,1758491996238,Synapse54,1758491996238,Synapse54
109,46077 (Zionsville),Boone County,Indiana,86266184fffffff,288611,60.71,60.71,60288750.0,28927.362693493556,1758491996238,Synapse54,1758491996238,Synapse54
110,46075 (Whitestown),Boone County,Indiana,862661857ffffff,88732,43.39,43.39,60502500.0,28981.456138879254,1758491996238,Synapse54,1758491996238,Synapse54
111,46075 (Whitestown),Boone County,Indiana,86266185fffffff,324118,67.68,67.68,60045000.0,28873.648533370855,1758491996238,Synapse54,1758491996238,Synapse54
112,46077 (Zionsville),Boone County,Indiana,862661867ffffff,62171,75.45,75.45,60343750.0,28940.957776940453,1758491996238,Synapse54,1758491996238,Synapse54
113,46075 (Whitestown),Boone County,Indiana,862661877ffffff,25220,53.55,53.55,60258750.00390625,28920.886528785366,1758491996238,Synapse54,1758491996238,Synapse54
114,46071 (Thorntown),Boone County,Indiana,862661887ffffff,5665,47.61,47.61,60371249.99609375,28949.08875276153,1758491996238,Synapse54,1758491996238,Synapse54
115,46052 (Lebanon),Boone County,Indiana,86266188fffffff,15025,39.33,39.33,60502500.00390625,28981.456138879257,1758491996238,Synapse54,1758491996238,Synapse54
116,47940 (Darlington),Montgomery County,Indiana,862661897ffffff,2297,27.67,27.67,60747500.0078125,29042.65756276,1758491996238,Synapse54,1758491996238,Synapse54
117,46147 (Jamestown),Boone County,Indiana,86266189fffffff,4284,37.25,37.25,60587499.9921875,29002.093527932393,1758491996238,Synapse54,1758491996238,Synapse54
118,46071 (Thorntown),Boone County,Indiana,8626618a7ffffff,25214,34.87,34.87,60661249.99609375,29022.188963951976,1758491996238,Synapse54,1758491996238,Synapse54
119,46052 (Lebanon),Boone County,Indiana,8626618afffffff,7328,46.68,46.68,60502500.00390625,28981.690602013176,1758491996238,Synapse54,1758491996238,Synapse54
120,46071 (Thorntown),Boone County,Indiana,8626618b7ffffff,2698,26.71,26.71,60157499.99609375,28896.694763576186,1758491996238,Synapse54,1758491996238,Synapse54
121,46052 (Lebanon),Boone County,Indiana,8626618c7ffffff,6506,43.37,43.37,60343749.9921875,28940.957776940453,1758491996238,Synapse54,1758491996238,Synapse54
122,46167 (Pittsboro),Hendricks County,Indiana,8626618cfffffff,10712,39.97,39.97,59942500.00390625,28847.45717593859,1758491996238,Synapse54,1758491996238,Synapse54
123,46147 (Jamestown),Boone County,Indiana,8626618d7ffffff,4434,34.37,34.37,60373749.99609375,28949.596421390746,1758491996238,Synapse54,1758491996238,Synapse54
124,46147 (Jamestown),Hendricks County,Indiana,8626618dfffffff,11800,32.24,32.24,60186249.99609375,28903.00213803926,1758491996238,Synapse54,1758491996238,Synapse54
125,47933 (Crawfordsville),Montgomery County,Indiana,862661c5fffffff,18764,18.27,18.27,60157499.99609375,28896.694763576186,1758491996238,Synapse54,1758491996238,Synapse54
126,47933 (Crawfordsville),Montgomery County,Indiana,862661c67ffffff,12789,25.27,25.27,60371250.00390625,28949.08875276153,1758491996238,Synapse54,1758491996238,Synapse54
127,47933 (Crawfordsville),Montgomery County,Indiana,862661c6fffffff,1596,23.13,23.13,60371250.00390625,28949.088752761527,1758491996238,Synapse54,1758491996238,Synapse54
128,47933 (Crawfordsville),Montgomery County,Indiana,862661c77ffffff,6225,27.42,27.42,60905000.0,29077.129031369044,1758491996238,Synapse54,1758491996238,Synapse54
129,47987 (Veedersburg),Fountain County,Indiana,862661c87ffffff,7413,24.15,24.15,60462500.0,28972.828547965353,1758491996238,Synapse54,1758491996238,Synapse54
130,47949 (Hillsboro),Fountain County,Indiana,862661c8fffffff,1126,23.96,23.96,60275000.0,28926.413075615794,1758491996238,Synapse54,1758491996238,Synapse54
131,47987 (Veedersburg),Fountain County,Indiana,862661c97ffffff,19422,19.42,19.42,60677500.00390625,29019.942553623478,1758491996238,Synapse54,1758491996238,Synapse54
132,47987 (Veedersburg),Fountain County,Indiana,862661c9fffffff,2692,23.61,23.61,60506250.00390625,28987.257296180207,1758491996238,Synapse54,1758491996238,Synapse54
133,47987 (Veedersburg),Fountain County,Indiana,862661ca7ffffff,3365,24.38,24.38,60837500.0,29061.033120711938,1758491996238,Synapse54,1758491996238,Synapse54
134,47949 (Hillsboro),Fountain County,Indiana,862661cafffffff,1763,23.82,23.82,60490000.0,28978.722528280694,1758491996238,Synapse54,1758491996238,Synapse54
135,47987 (Veedersburg),Fountain County,Indiana,862661cb7ffffff,1306,25.12,25.12,60748749.99609375,29040.33253830565,1758491996238,Synapse54,1758491996238,Synapse54
136,47990 (Waynetown),Montgomery County,Indiana,862661cc7ffffff,2971,27.77,27.77,60462500.0,28972.828547965353,1758491996238,Synapse54,1758491996238,Synapse54
137,47933 (Crawfordsville),Montgomery County,Indiana,862661ccfffffff,11097,34.57,34.57,60001250.00390625,28864.257328643547,1758491996238,Synapse54,1758491996238,Synapse54
138,47949 (Hillsboro),Fountain County,Indiana,862661cd7ffffff,1715,21.99,21.99,60187500.0,28905.8842861403,1758491996238,Synapse54,1758491996238,Synapse54
139,47990 (Waynetown),Montgomery County,Indiana,862661cdfffffff,2872,29.31,29.31,59874999.99609375,28832.5037658604,1758491996238,Synapse54,1758491996238,Synapse54
140,47933 (Crawfordsville),Montgomery County,Indiana,862661ce7ffffff,4954,24.77,24.77,60501249.99609375,28984.28533953465,1758491996238,Synapse54,1758491996238,Synapse54
141,47933 (Crawfordsville),Montgomery County,Indiana,862661cefffffff,18945,28.97,28.97,60030000.00390625,28870.25704473383,1758491996238,Synapse54,1758491996238,Synapse54
142,47990 (Waynetown),Montgomery County,Indiana,862661cf7ffffff,8459,18.63,18.63,60462500.0,28972.828547965353,1758491996238,Synapse54,1758491996238,Synapse54
143,47909 (Lafayette),Tippecanoe County,Indiana,862661d07ffffff,5974,43.93,43.93,61282500.00390625,29170.529051122405,1758491996238,Synapse54,1758491996238,Synapse54
144,47981 (Romney),Tippecanoe County,Indiana,862661d0fffffff,12387,48.77,48.77,60933749.99609375,29083.26206076716,1758491996238,Synapse54,1758491996238,Synapse54
145,47933 (Crawfordsville),Montgomery County,Indiana,862661d5fffffff,3431,35.37,35.37,60590000.0,29004.43035273946,1758491996238,Synapse54,1758491996238,Synapse54
146,47930 (Clarks Hill),Tippecanoe County,Indiana,862661d67ffffff,4879,18.14,18.14,60933750.0,29083.26206076716,1758491996238,Synapse54,1758491996238,Synapse54
147,46035 (Colfax),Montgomery County,Indiana,862661d6fffffff,2248,28.1,28.1,60773750.0,29042.69802593955,1758491996238,Synapse54,1758491996238,Synapse54
148,47909 (Lafayette),Tippecanoe County,Indiana,862661d77ffffff,5797,46.38,46.38,60933749.99609375,29083.26206076716,1758491996238,Synapse54,1758491996238,Synapse54
149,47918 (Attica),Fountain County,Indiana,862661d87ffffff,1129,26.26,26.26,60865000.00390625,29066.358025973037,1758491996238,Synapse54,1758491996238,Synapse54
150,47967 (New Richmond),Montgomery County,Indiana,862661d8fffffff,1061,28.68,28.68,60905000.00390625,29077.129031369044,1758491996238,Synapse54,1758491996238,Synapse54
151,47918 (Attica),Fountain County,Indiana,862661d97ffffff,3894,20.49,20.49,61153749.9921875,29138.993547579987,1758491996238,Synapse54,1758491996238,Synapse54
152,47918 (Attica),Fountain County,Indiana,862661d9fffffff,3215,24.92,24.92,60676250.0,29020.18160270625,1758491996238,Synapse54,1758491996238,Synapse54
153,47992 (Westpoint),Tippecanoe County,Indiana,862661da7ffffff,7793,35.58,35.58,60992500.00390625,29097.84404649705,1758491996238,Synapse54,1758491996238,Synapse54
154,47992 (Westpoint),Tippecanoe County,Indiana,862661dafffffff,1948,51.26,51.26,60992500.0,29097.84404649705,1758491996238,Synapse54,1758491996238,Synapse54
155,47918 (Attica),Fountain County,Indiana,862661db7ffffff,4684,22.52,22.52,61241250.0,29154.39080578883,1758491996238,Synapse54,1758491996238,Synapse54
156,46392 (Wheatfield),Jasper County,Indiana,862664227ffffff,2186,23.26,23.26,63895000.00390625,29778.481925557542,1758491996238,Synapse54,1758491996238,Synapse54
157,46392 (Wheatfield),Jasper County,Indiana,86266422fffffff,18874,23.45,23.45,63957500.0,29793.014641529917,1758491996238,Synapse54,1758491996238,Synapse54
158,46392 (Wheatfield),Jasper County,Indiana,862664237ffffff,7712,26.87,26.87,63764999.99609375,29747.077284832478,1758491996238,Synapse54,1758491996238,Synapse54
159,46392 (Wheatfield),Jasper County,Indiana,862664247ffffff,2064,14.74,14.74,63292500.00390625,29637.914259900805,1758491996238,Synapse54,1758491996238,Synapse54
160,47957 (Medaryville),Pulaski County,Indiana,86266424fffffff,721,16.77,16.77,63292500.00390625,29637.914259900805,1758491996238,Synapse54,1758491996238,Synapse54
161,47978 (Rensselaer),Jasper County,Indiana,862664257ffffff,4753,25.15,25.15,63546249.99609375,29699.772159416396,1758491996238,Synapse54,1758491996238,Synapse54
162,47946 (Francesville),Jasper County,Indiana,86266425fffffff,750,14.42,14.42,63381250.00390625,29658.547645693907,1758491996238,Synapse54,1758491996238,Synapse54
163,47957 (Medaryville),Pulaski County,Indiana,862664267ffffff,2069,14.78,14.78,63511250.0,29685.54551152516,1758491996238,Synapse54,1758491996238,Synapse54
164,47957 (Medaryville),Pulaski County,Indiana,86266426fffffff,5777,17.14,17.14,63292500.0,29637.914259900805,1758491996238,Synapse54,1758491996238,Synapse54
165,46392 (Wheatfield),Jasper County,Indiana,862664277ffffff,5315,27.4,27.4,63676250.00390625,29726.544743908227,1758491996238,Synapse54,1758491996238,Synapse54
166,46310 (Demotte),Newton County,Indiana,862664287ffffff,41662,24.67,24.67,63607499.99609375,29709.625182888994,1758491996238,Synapse54,1758491996238,Synapse54
167,47943 (Fair Oaks),Jasper County,Indiana,86266428fffffff,1241,29.55,29.55,63442500.0,29668.694221756574,1758491996238,Synapse54,1758491996238,Synapse54
168,46349 (Lake Village),Newton County,Indiana,862664297ffffff,4466,27.07,27.07,63607500.00390625,29709.625182888994,1758491996238,Synapse54,1758491996238,Synapse54
169,46349 (Lake Village),Newton County,Indiana,86266429fffffff,9593,25.86,25.86,63607500.00390625,29709.625182888994,1758491996238,Synapse54,1758491996238,Synapse54
170,46310 (Demotte),Jasper County,Indiana,8626642a7ffffff,5445,23.99,23.99,63736249.99609375,29741.0863588167,1758491996238,Synapse54,1758491996238,Synapse54
