OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK2,TPOPK2_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3182,54821 (Cable),Bayfield County,Wisconsin,8627546e7ffffff,0,0.0,0.0,81095000.0,33531.73317359158,1758491864931,Synapse54,1758491864931,Synapse54
3183,54896 (Winter),Sawyer County,Wisconsin,862750a97ffffff,0,0.0,0.0,78316250.0,32953.81276838435,1758491864931,Synapse54,1758491864931,Synapse54
3184,54177 (Wausaukee),Marinette County,Wisconsin,8627404a7ffffff,0,0.0,0.0,78916250.00390625,33077.97144157432,1758491864931,Synapse54,1758491864931,Synapse54
3185,54521 (Eagle River),Vilas County,Wisconsin,862755ab7ffffff,0,0.0,0.0,79867499.99609375,33275.81830494813,1758491864931,Synapse54,1758491864931,Synapse54
3186,54103 (Armstrong Creek),Forest County,Wisconsin,862742997ffffff,0,0.0,0.0,79116249.99609375,33120.561902678484,1758491864931,Synapse54,1758491864931,Synapse54
3187,54848 (Ladysmith),Rusk County,Wisconsin,862750a9fffffff,0,0.0,0.0,78253750.00390625,32939.7419092427,1758491864931,Synapse54,1758491864931,Synapse54
3188,54541 (Laona),Forest County,Wisconsin,86274299fffffff,0,0.0,0.0,78873749.9921875,33072.2449813009,1758491864931,Synapse54,1758491864931,Synapse54
3189,54102 (Amberg),Marinette County,Wisconsin,8627404b7ffffff,0,0.0,0.0,78675000.00390625,33029.53166929557,1758491864931,Synapse54,1758491864931,Synapse54
3190,54896 (Winter),Sawyer County,Wisconsin,862750aa7ffffff,0,0.0,0.0,78725000.0,33036.218988837354,1758491864931,Synapse54,1758491864931,Synapse54
3191,54821 (Cable),Bayfield County,Wisconsin,8627546efffffff,0,0.0,0.0,80343749.9921875,33376.45834895867,1758491864931,Synapse54,1758491864931,Synapse54
3192,54125 (Goodman),Marinette County,Wisconsin,8627429a7ffffff,0,0.0,0.0,79357500.00390625,33170.98198211873,1758491864931,Synapse54,1758491864931,Synapse54
3193,54177 (Wausaukee),Marinette County,Wisconsin,8627404c7ffffff,0,0.0,0.0,78174999.99609375,32924.78845065468,1758491864931,Synapse54,1758491864931,Synapse54
3194,54562 (Three Lakes),Oneida County,Wisconsin,862755ac7ffffff,0,0.0,0.0,79518750.0,33205.794141186765,1758491864931,Synapse54,1758491864931,Synapse54
3195,54526 (Glen Flora),Rusk County,Wisconsin,862750aafffffff,0,0.0,0.0,78335000.0,32959.93039658918,1758491864931,Synapse54,1758491864931,Synapse54
3196,54125 (Goodman),Marinette County,Wisconsin,8627429afffffff,0,0.0,0.0,79142500.00390625,33125.62882068193,1758491864931,Synapse54,1758491864931,Synapse54
3197,49893 (Wallace),Menominee County,Michigan,8627404cfffffff,0,0.0,0.0,77773750.0,32837.97708322091,1758491864931,Synapse54,1758491864931,Synapse54
3198,54832 (Drummond),Bayfield County,Wisconsin,8627546f7ffffff,0,0.0,0.0,81095000.0,33531.73317359158,1758491864931,Synapse54,1758491864931,Synapse54
3199,54896 (Winter),Sawyer County,Wisconsin,862750ab7ffffff,0,0.0,0.0,78724999.99609375,33036.218988837354,1758491864931,Synapse54,1758491864931,Synapse54
3200,54103 (Armstrong Creek),Forest County,Wisconsin,8627429b7ffffff,0,0.0,0.0,79357499.99609375,33169.0427602525,1758491864931,Synapse54,1758491864931,Synapse54
3201,54562 (Three Lakes),Oneida County,Wisconsin,862755acfffffff,0,0.0,0.0,79430000.0,33183.935057362636,1758491864931,Synapse54,1758491864931,Synapse54
3202,54530 (Hawkins),Rusk County,Wisconsin,862750ac7ffffff,0,0.0,0.0,77748750.0,32832.862359852006,1758491864931,Synapse54,1758491864931,Synapse54
3203,54177 (Wausaukee),Marinette County,Wisconsin,8627404d7ffffff,0,0.0,0.0,78060000.0,32899.95412536094,1758491864931,Synapse54,1758491864931,Synapse54
3204,54114 (Crivitz),Marinette County,Wisconsin,862742b17ffffff,0,0.0,0.0,77864999.99609375,32858.59383687258,1758491864931,Synapse54,1758491864931,Synapse54
3205,54806 (Ashland),Bayfield County,Wisconsin,862754707ffffff,0,0.0,0.0,81903750.0,33699.19800917506,1758491864931,Synapse54,1758491864931,Synapse54
3206,54530 (Hawkins),Rusk County,Wisconsin,862750acfffffff,0,0.0,0.0,77921250.00390625,32871.99021323909,1758491864931,Synapse54,1758491864931,Synapse54
3207,54159 (Porterfield),Marinette County,Wisconsin,8627404dfffffff,0,0.0,0.0,77959999.99609375,32879.294820023926,1758491864931,Synapse54,1758491864931,Synapse54
3208,54114 (Crivitz),Marinette County,Wisconsin,862742ba7ffffff,0,0.0,0.0,77865000.00390625,32858.59383687258,1758491864931,Synapse54,1758491864931,Synapse54
3209,54501 (Rhinelander),Oneida County,Wisconsin,862755ad7ffffff,0,0.0,0.0,79625000.00390625,33227.46457705975,1758491864931,Synapse54,1758491864931,Synapse54
3210,54526 (Glen Flora),Rusk County,Wisconsin,862750ad7ffffff,0,0.0,0.0,78031249.99609375,32894.53824330168,1758491864931,Synapse54,1758491864931,Synapse54
3211,54177 (Wausaukee),Marinette County,Wisconsin,8627404e7ffffff,0,0.0,0.0,78299999.99609375,32947.0132855978,1758491864931,Synapse54,1758491864931,Synapse54
3212,54114 (Crivitz),Marinette County,Wisconsin,862742bb7ffffff,0,0.0,0.0,77827499.99609375,32849.073205452456,1758491864931,Synapse54,1758491864931,Synapse54
3213,54856 (Mason),Bayfield County,Wisconsin,86275470fffffff,0,0.0,0.0,81903750.00390625,33699.19800917506,1758491864931,Synapse54,1758491864931,Synapse54
3214,54526 (Glen Flora),Rusk County,Wisconsin,862750adfffffff,0,0.0,0.0,77710000.0,32827.752709097535,1758491864931,Synapse54,1758491864931,Synapse54
3215,49893 (Wallace),Menominee County,Michigan,8627404efffffff,0,0.0,0.0,77988749.99609375,32883.47071385167,1758491864931,Synapse54,1758491864931,Synapse54
3216,54520 (Crandon),Forest County,Wisconsin,862742c07ffffff,0,0.0,0.0,78598750.0078125,33013.200842567436,1758491864931,Synapse54,1758491864931,Synapse54
3217,54562 (Three Lakes),Oneida County,Wisconsin,862755adfffffff,0,0.0,0.0,78950000.0,33085.85575850745,1758491864931,Synapse54,1758491864931,Synapse54
3218,54530 (Hawkins),Rusk County,Wisconsin,862750ae7ffffff,0,0.0,0.0,78312500.00390625,32953.20560441556,1758491864931,Synapse54,1758491864931,Synapse54
3219,49887 (Stephenson),Menominee County,Michigan,8627404f7ffffff,0,0.0,0.0,78175000.0,32924.78845065468,1758491864931,Synapse54,1758491864931,Synapse54
3220,54520 (Crandon),Forest County,Wisconsin,862742c0fffffff,0,0.0,0.0,78598749.9921875,33013.200842567436,1758491864931,Synapse54,1758491864931,Synapse54
3221,54806 (Ashland),Bayfield County,Wisconsin,862754717ffffff,0,0.0,0.0,82017500.00390625,33721.866988260364,1758491864931,Synapse54,1758491864931,Synapse54
3222,54530 (Hawkins),Price County,Wisconsin,862750aefffffff,0,0.0,0.0,78132500.0,32916.40913591252,1758491864931,Synapse54,1758491864931,Synapse54
3223,54156 (Pembine),Marinette County,Wisconsin,862740587ffffff,0,0.0,0.0,79233750.00390625,33144.14722700699,1758491864931,Synapse54,1758491864931,Synapse54
3224,54562 (Three Lakes),Oneida County,Wisconsin,862755ae7ffffff,0,0.0,0.0,80001249.99609375,33304.04472245026,1758491864931,Synapse54,1758491864931,Synapse54
3225,54520 (Crandon),Forest County,Wisconsin,862742c17ffffff,0,0.0,0.0,78731250.0,33041.97918024586,1758491864931,Synapse54,1758491864931,Synapse54
3226,54530 (Hawkins),Rusk County,Wisconsin,862750af7ffffff,0,0.0,0.0,78031250.0,32894.53824330168,1758491864931,Synapse54,1758491864931,Synapse54
3227,49821 (Daggett),Menominee County,Michigan,86274058fffffff,0,0.0,0.0,78972499.99609375,33087.692724240536,1758491864931,Synapse54,1758491864931,Synapse54
3228,54856 (Mason),Bayfield County,Wisconsin,86275471fffffff,0,0.0,0.0,81801249.99609375,33677.904541500735,1758491864931,Synapse54,1758491864931,Synapse54
3229,54520 (Crandon),Forest County,Wisconsin,862742c1fffffff,0,0.0,0.0,78840000.0,33061.38104637396,1758491864931,Synapse54,1758491864931,Synapse54
3230,54552 (Park Falls),Price County,Wisconsin,862750b07ffffff,0,0.0,0.0,78938750.0,33085.487592157166,1758491864931,Synapse54,1758491864931,Synapse54
3231,54156 (Pembine),Marinette County,Wisconsin,862740597ffffff,0,0.0,0.0,78843750.0,33064.32350020835,1758491864931,Synapse54,1758491864931,Synapse54
3232,54562 (Three Lakes),Oneida County,Wisconsin,862755aefffffff,0,0.0,0.0,79542500.0,33210.38571622936,1758491864931,Synapse54,1758491864931,Synapse54
3233,54541 (Laona),Forest County,Wisconsin,862742c27ffffff,0,0.0,0.0,78788749.99609375,33055.15278890109,1758491864931,Synapse54,1758491864931,Synapse54
3234,54555 (Phillips),Price County,Wisconsin,862750b0fffffff,0,0.0,0.0,78876250.0,33068.59976922051,1758491864931,Synapse54,1758491864931,Synapse54
3235,54102 (Amberg),Marinette County,Wisconsin,86274059fffffff,0,0.0,0.0,78702500.0,33033.8138325005,1758491864931,Synapse54,1758491864931,Synapse54
3236,54806 (Ashland),Bayfield County,Wisconsin,862754727ffffff,0,0.0,0.0,82149999.99609375,33748.12155294411,1758491864931,Synapse54,1758491864931,Synapse54
3237,54541 (Laona),Forest County,Wisconsin,862742c2fffffff,0,0.0,0.0,78494999.99609375,32991.777291879225,1758491864931,Synapse54,1758491864931,Synapse54
3238,54896 (Winter),Sawyer County,Wisconsin,862750b17ffffff,0,0.0,0.0,79262500.00390625,33151.90142260021,1758491864931,Synapse54,1758491864931,Synapse54
3239,49892 (Vulcan),Menominee County,Michigan,8627405a7ffffff,0,0.0,0.0,79301250.0,33159.630631458815,1758491864931,Synapse54,1758491864931,Synapse54
3240,54562 (Three Lakes),Oneida County,Wisconsin,862755af7ffffff,0,0.0,0.0,79865000.0,33277.060870345325,1758491864931,Synapse54,1758491864931,Synapse54
3241,54511 (Argonne),Forest County,Wisconsin,862742c37ffffff,0,0.0,0.0,78762499.99609375,33050.60323953909,1758491864931,Synapse54,1758491864931,Synapse54
3242,54552 (Park Falls),Price County,Wisconsin,862750b1fffffff,0,0.0,0.0,79282499.9921875,33155.480506567896,1758491864931,Synapse54,1758491864931,Synapse54
3243,54156 (Pembine),Marinette County,Wisconsin,8627405b7ffffff,0,0.0,0.0,79233749.99609375,33144.14722700699,1758491864931,Synapse54,1758491864931,Synapse54
3244,54806 (Ashland),Bayfield County,Wisconsin,86275472fffffff,0,0.0,0.0,82150000.0,33748.12155294411,1758491864931,Synapse54,1758491864931,Synapse54
3245,54566 (Wabeno),Forest County,Wisconsin,862742c47ffffff,0,0.0,0.0,77980000.0,32879.78572847611,1758491864931,Synapse54,1758491864931,Synapse54
3246,54552 (Park Falls),Price County,Wisconsin,862750b27ffffff,0,0.0,0.0,79415000.0,33182.00619298192,1758491864931,Synapse54,1758491864931,Synapse54
3247,54156 (Pembine),Marinette County,Wisconsin,862742967ffffff,0,0.0,0.0,79233750.0,33144.14722700699,1758491864931,Synapse54,1758491864931,Synapse54
3248,54554 (Phelps),Vilas County,Wisconsin,862755b07ffffff,0,0.0,0.0,80625000.00390625,33432.00041190624,1758491864931,Synapse54,1758491864931,Synapse54
3249,54566 (Wabeno),Forest County,Wisconsin,862742c4fffffff,0,0.0,0.0,78494999.99609375,32991.77729187922,1758491864931,Synapse54,1758491864931,Synapse54
3250,54102 (Amberg),Marinette County,Wisconsin,86274296fffffff,0,0.0,0.0,79233750.00390625,33144.14722700699,1758491864931,Synapse54,1758491864931,Synapse54
3251,54552 (Park Falls),Price County,Wisconsin,862750b2fffffff,0,0.0,0.0,79069999.99609375,33111.26670568595,1758491864931,Synapse54,1758491864931,Synapse54
3252,54806 (Ashland),Bayfield County,Wisconsin,862754737ffffff,0,0.0,0.0,82017500.0,33721.866988260364,1758491864931,Synapse54,1758491864931,Synapse54
3253,54566 (Wabeno),Forest County,Wisconsin,862742c57ffffff,0,0.0,0.0,78495000.0078125,32991.777291879225,1758491864931,Synapse54,1758491864931,Synapse54
3254,54177 (Wausaukee),Marinette County,Wisconsin,862742b07ffffff,0,0.0,0.0,77865000.00390625,32858.59383687258,1758491864931,Synapse54,1758491864931,Synapse54
3255,54552 (Park Falls),Price County,Wisconsin,862750b37ffffff,0,0.0,0.0,79263749.99609375,33152.0760392083,1758491864931,Synapse54,1758491864931,Synapse54
3256,54566 (Wabeno),Forest County,Wisconsin,862742c5fffffff,0,0.0,0.0,77954999.99609375,32874.955146404325,1758491864931,Synapse54,1758491864931,Synapse54
3257,54555 (Phillips),Price County,Wisconsin,862750b47ffffff,0,0.0,0.0,79172500.0,33133.240476117455,1758491864931,Synapse54,1758491864931,Synapse54
3258,54566 (Wabeno),Forest County,Wisconsin,862742c67ffffff,0,0.0,0.0,78331250.0,32955.22712591321,1758491864931,Synapse54,1758491864931,Synapse54
3259,54555 (Phillips),Price County,Wisconsin,862750b4fffffff,0,0.0,0.0,78545000.00390625,33001.13310498395,1758491864931,Synapse54,1758491864931,Synapse54
3260,54566 (Wabeno),Forest County,Wisconsin,862742c6fffffff,0,0.0,0.0,78391249.99609375,32970.654394958496,1758491864931,Synapse54,1758491864931,Synapse54
3261,54555 (Phillips),Price County,Wisconsin,862750b57ffffff,0,0.0,0.0,78746250.00390625,33042.64603908363,1758491864931,Synapse54,1758491864931,Synapse54
3262,54541 (Laona),Forest County,Wisconsin,862742c77ffffff,0,0.0,0.0,78840000.0078125,33061.38104637396,1758491864931,Synapse54,1758491864931,Synapse54
3263,54555 (Phillips),Price County,Wisconsin,862750b5fffffff,0,0.0,0.0,78524999.99609375,32997.41940529751,1758491864931,Synapse54,1758491864931,Synapse54
3264,54463 (Pelican Lake),Oneida County,Wisconsin,862742c87ffffff,0,0.0,0.0,78412500.0,32975.27077419032,1758491864931,Synapse54,1758491864931,Synapse54
3265,54555 (Phillips),Price County,Wisconsin,862750b67ffffff,0,0.0,0.0,79305000.00390625,33162.08217342226,1758491864931,Synapse54,1758491864931,Synapse54
3266,54520 (Crandon),Forest County,Wisconsin,862742c8fffffff,0,0.0,0.0,78437499.99609375,32978.67608295921,1758491864931,Synapse54,1758491864931,Synapse54
3267,54555 (Phillips),Price County,Wisconsin,862750b6fffffff,0,0.0,0.0,78545000.0,33001.13310498395,1758491864931,Synapse54,1758491864931,Synapse54
3268,54463 (Pelican Lake),Oneida County,Wisconsin,862742c97ffffff,0,0.0,0.0,78517500.0,32996.73075890585,1758491864931,Synapse54,1758491864931,Synapse54
3269,54555 (Phillips),Price County,Wisconsin,862750b77ffffff,0,0.0,0.0,79172499.99609375,33133.24047611745,1758491864931,Synapse54,1758491864931,Synapse54
3270,54428 (Elcho),Oneida County,Wisconsin,862742c9fffffff,0,0.0,0.0,78327500.0078125,32954.85121230741,1758491864931,Synapse54,1758491864931,Synapse54
3271,54896 (Winter),Sawyer County,Wisconsin,862750b87ffffff,0,0.0,0.0,78900000.0078125,33078.29308354668,1758491864931,Synapse54,1758491864931,Synapse54
3272,54520 (Crandon),Forest County,Wisconsin,862742ca7ffffff,0,0.0,0.0,78790000.0,33053.5350220056,1758491864931,Synapse54,1758491864931,Synapse54
3273,54896 (Winter),Sawyer County,Wisconsin,862750b8fffffff,0,0.0,0.0,78504999.99609375,32993.705705611064,1758491864931,Synapse54,1758491864931,Synapse54
3274,54520 (Crandon),Forest County,Wisconsin,862742cafffffff,0,0.0,0.0,78222500.00390625,32933.39122759188,1758491864931,Synapse54,1758491864931,Synapse54
3275,54896 (Winter),Sawyer County,Wisconsin,862750b97ffffff,0,0.0,0.0,78918750.00390625,33081.66943369168,1758491864931,Synapse54,1758491864931,Synapse54
3276,54501 (Rhinelander),Oneida County,Wisconsin,862742cb7ffffff,0,0.0,0.0,78758750.0,33045.29241824016,1758491864931,Synapse54,1758491864931,Synapse54
3277,54896 (Winter),Sawyer County,Wisconsin,862750b9fffffff,0,0.0,0.0,78657500.0,33027.05328033476,1758491864931,Synapse54,1758491864931,Synapse54
3278,54465 (Pickerel),Forest County,Wisconsin,862742cc7ffffff,0,0.0,0.0,78143750.0078125,32916.79825897545,1758491864931,Synapse54,1758491864931,Synapse54
3279,54896 (Winter),Sawyer County,Wisconsin,862750ba7ffffff,0,0.0,0.0,79392500.0,33178.02995905977,1758491864931,Synapse54,1758491864931,Synapse54
3280,54465 (Pickerel),Langlade County,Wisconsin,862742ccfffffff,0,0.0,0.0,77902500.00390625,32868.61805516893,1758491864931,Synapse54,1758491864931,Synapse54
3281,54896 (Winter),Sawyer County,Wisconsin,862750bafffffff,0,0.0,0.0,79050000.0,33107.75089263091,1758491864931,Synapse54,1758491864931,Synapse54
3282,54462 (Pearson),Langlade County,Wisconsin,862742cd7ffffff,0,0.0,0.0,78033750.0,32891.548115020756,1758491864931,Synapse54,1758491864931,Synapse54
3283,54896 (Winter),Sawyer County,Wisconsin,862750bb7ffffff,0,0.0,0.0,79161249.99609375,33130.1257285147,1758491864931,Synapse54,1758491864931,Synapse54
3284,54462 (Pearson),Langlade County,Wisconsin,862742cdfffffff,0,0.0,0.0,77930000.0,32870.124564332546,1758491864931,Synapse54,1758491864931,Synapse54
3285,54843 (Hayward),Sawyer County,Wisconsin,862750c2fffffff,0,0.0,0.0,79963749.99609375,33297.77051224701,1758491864931,Synapse54,1758491864931,Synapse54
3286,54520 (Crandon),Forest County,Wisconsin,862742ce7ffffff,0,0.0,0.0,78247499.9921875,32938.221809663664,1758491864931,Synapse54,1758491864931,Synapse54
3287,54843 (Hayward),Sawyer County,Wisconsin,862750c47ffffff,0,0.0,0.0,79525000.0,33208.19862194577,1758491864931,Synapse54,1758491864931,Synapse54
3288,54465 (Pickerel),Forest County,Wisconsin,862742cefffffff,0,0.0,0.0,78143749.99609375,32916.798258975454,1758491864931,Synapse54,1758491864931,Synapse54
3289,54843 (Hayward),Sawyer County,Wisconsin,862750c4fffffff,0,0.0,0.0,79299999.98828125,33160.29483972481,1758491864931,Synapse54,1758491864931,Synapse54
3290,54462 (Pearson),Langlade County,Wisconsin,862742cf7ffffff,0,0.0,0.0,78118749.99609375,32911.96767690367,1758491864931,Synapse54,1758491864931,Synapse54
3291,54843 (Hayward),Sawyer County,Wisconsin,862750c57ffffff,0,0.0,0.0,79265000.00390625,33156.16995637792,1758491864931,Synapse54,1758491864931,Synapse54
3292,54511 (Argonne),Forest County,Wisconsin,862742d07ffffff,0,0.0,0.0,79625000.00390625,33226.697107121014,1758491864931,Synapse54,1758491864931,Synapse54
3293,54843 (Hayward),Sawyer County,Wisconsin,862750c5fffffff,0,0.0,0.0,79299999.9921875,33160.29483972481,1758491864931,Synapse54,1758491864931,Synapse54
3294,54511 (Argonne),Forest County,Wisconsin,862742d0fffffff,0,0.0,0.0,78839999.9921875,33061.38104637396,1758491864931,Synapse54,1758491864931,Synapse54
3295,54843 (Hayward),Sawyer County,Wisconsin,862750c67ffffff,0,0.0,0.0,79754999.99609375,33255.470973832074,1758491864931,Synapse54,1758491864931,Synapse54
3296,54511 (Argonne),Forest County,Wisconsin,862742d17ffffff,0,0.0,0.0,79271249.99609375,33152.19530580942,1758491864931,Synapse54,1758491864931,Synapse54
3297,54843 (Hayward),Sawyer County,Wisconsin,862750c6fffffff,0,0.0,0.0,79738750.00390625,33252.06650647249,1758491864931,Synapse54,1758491864931,Synapse54
3298,54511 (Argonne),Forest County,Wisconsin,862742d1fffffff,0,0.0,0.0,79487500.0,33197.02777057962,1758491864931,Synapse54,1758491864931,Synapse54
3299,54843 (Hayward),Sawyer County,Wisconsin,862750c77ffffff,0,0.0,0.0,79721250.00390625,33246.52393962588,1758491864931,Synapse54,1758491864931,Synapse54
3300,54177 (Wausaukee),Marinette County,Wisconsin,862742b27ffffff,0,0.0,0.0,78247500.00390625,32940.07022116852,1758491864931,Synapse54,1758491864931,Synapse54
3301,54511 (Argonne),Forest County,Wisconsin,862742d27ffffff,0,0.0,0.0,79054999.9921875,33106.87970880982,1758491864931,Synapse54,1758491864931,Synapse54
3302,54873 (Solon Springs),Bayfield County,Wisconsin,862750d0fffffff,0,0.0,0.0,80308749.9921875,33367.84334616879,1758491864931,Synapse54,1758491864931,Synapse54
3303,54511 (Argonne),Forest County,Wisconsin,862742d2fffffff,0,0.0,0.0,79625000.00390625,33226.69710712101,1758491864931,Synapse54,1758491864931,Synapse54
3304,54873 (Solon Springs),Bayfield County,Wisconsin,862750d27ffffff,0,0.0,0.0,80880000.0,33487.752345624394,1758491864931,Synapse54,1758491864931,Synapse54
3305,54511 (Argonne),Forest County,Wisconsin,862742d37ffffff,0,0.0,0.0,79487500.0,33197.02777057962,1758491864931,Synapse54,1758491864931,Synapse54
3306,54873 (Solon Springs),Bayfield County,Wisconsin,862750d2fffffff,0,0.0,0.0,80291249.9921875,33366.63330944339,1758491864931,Synapse54,1758491864931,Synapse54
