OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1120,53916 (Beaver Dam),Dodge County,Wisconsin,862758947ffffff,414,22.66,22.66,71208750.0,31427.83898198449,1758493408171,Synapse54,1758493408171,Synapse54
1121,53142 (Kenosha),Kenosha County,Wisconsin,8627598efffffff,291,22.79,22.79,67758750.0,30660.226537567294,1758493408171,Synapse54,1758493408171,Synapse54
1122,54666 (Warrens),Monroe County,Wisconsin,86275ec6fffffff,146,24.46,24.46,72908750.00390625,31800.317881712628,1758493408171,Synapse54,1758493408171,Synapse54
1123,53575 (Oregon),Dane County,Wisconsin,8627580efffffff,644,21.45,21.45,69100000.00390625,30961.45294558024,1758493408171,Synapse54,1758493408171,Synapse54
1124,54701 (Eau Claire),Eau Claire County,Wisconsin,86275310fffffff,402,24.71,24.71,74975000.00390625,32246.32058436459,1758493408171,Synapse54,1758493408171,Synapse54
1125,54480 (Stetsonville),Taylor County,Wisconsin,862751187ffffff,61,24.5,24.5,75885000.0078125,32439.320422262143,1758493408171,Synapse54,1758493408171,Synapse54
1126,54615 (Black River Falls),Jackson County,Wisconsin,86275ec77ffffff,36,22.22,22.22,72938750.0,31804.368588136174,1758493408171,Synapse54,1758493408171,Synapse54
1127,53719 (Madison),Dane County,Wisconsin,8627580f7ffffff,8059,20.85,20.85,69400000.0,31028.26526882925,1758493408171,Synapse54,1758493408171,Synapse54
1128,54615 (Black River Falls),Jackson County,Wisconsin,86275ec87ffffff,33,24.63,24.63,72977499.99609375,31817.590788524973,1758493408171,Synapse54,1758493408171,Synapse54
1129,53963 (Waupun),Dodge County,Wisconsin,86275c2c7ffffff,55,25.46,25.46,71387500.0,31469.705368648007,1758493408171,Synapse54,1758493408171,Synapse54
1130,54739 (Elk Mound),Dunn County,Wisconsin,862753117ffffff,178,24.42,24.42,75086250.0,32269.338621358,1758493408171,Synapse54,1758493408171,Synapse54
1131,54642 (Melrose),Jackson County,Wisconsin,86275ec8fffffff,39,24.53,24.53,72977500.00390625,31817.590788524973,1758493408171,Synapse54,1758493408171,Synapse54
1132,53916 (Beaver Dam),Dodge County,Wisconsin,86275894fffffff,1603,22.79,22.79,70847500.00390625,31349.70816383054,1758493408171,Synapse54,1758493408171,Synapse54
