OBJECTID,admin4_name,admin3_name,admin2_name,id,GENX_CY,GENX_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
173,47356 (Middletown),Henry County,Indiana,862a9218fffffff,134,21.37,21.37,60558749.99609375,28991.97995512589,1758492439424,Synapse54,1758492439424,Synapse54
174,41091 (Union),Boone County,Kentucky,862a93607ffffff,119,21.6,21.6,57407500.0,28234.305338738337,1758492439424,Synapse54,1758492439424,Synapse54
175,46017 (Anderson),Madison County,Indiana,862a92197ffffff,1131,20.06,20.06,60558750.0078125,28991.97995512589,1758492439424,Synapse54,1758492439424,Synapse54
176,41091 (Union),Boone County,Kentucky,862a93617ffffff,86,21.45,21.45,57428750.0,28241.064828775598,1758492439424,Synapse54,1758492439424,Synapse54
177,47356 (Middletown),Henry County,Indiana,862a9219fffffff,699,19.47,19.47,60906250.0,29079.2235594309,1758492439424,Synapse54,1758492439424,Synapse54
178,41095 (Warsaw),Gallatin County,Kentucky,862a9361fffffff,132,21.78,21.78,57407500.0,28234.305338738337,1758492439424,Synapse54,1758492439424,Synapse54
179,47302 (Muncie),Delaware County,Indiana,862a921a7ffffff,421,21.95,21.95,60689999.99609375,29024.385890660313,1758492439424,Synapse54,1758492439424,Synapse54
180,47040 (Rising Sun),Switzerland County,Indiana,862a93687ffffff,203,21.04,21.04,57508749.99609375,28260.6291373117,1758492439424,Synapse54,1758492439424,Synapse54
181,47302 (Muncie),Delaware County,Indiana,862a921afffffff,125,22.4,22.4,60558750.0,28991.97995512589,1758492439424,Synapse54,1758492439424,Synapse54
182,47020 (Florence),Switzerland County,Indiana,862a9368fffffff,149,18.79,18.79,57356250.00390625,28220.906229043427,1758492439424,Synapse54,1758492439424,Synapse54
183,47396 (Yorktown),Delaware County,Indiana,862a921b7ffffff,317,20.08,20.08,61203750.0078125,29145.6816880862,1758492439424,Synapse54,1758492439424,Synapse54
184,47011 (Bennington),Switzerland County,Indiana,862a93697ffffff,130,21.21,21.21,57245000.0,28199.72846803312,1758492439424,Synapse54,1758492439424,Synapse54
185,46140 (Greenfield),Hancock County,Indiana,862a92447ffffff,195,24.71,24.71,60365000.0,28946.110955940738,1758492439424,Synapse54,1758492439424,Synapse54
186,47043 (Vevay),Switzerland County,Indiana,862a9369fffffff,123,20.74,20.74,57277499.99609375,28207.354430116357,1758492439424,Synapse54,1758492439424,Synapse54
187,46140 (Greenfield),Hancock County,Indiana,862a9244fffffff,221,22.76,22.76,60213750.0,28912.711516844396,1758492439424,Synapse54,1758492439424,Synapse54
188,47040 (Rising Sun),Ohio County,Indiana,862a936a7ffffff,92,22.6,22.6,57244999.9921875,28193.72343367371,1758492439424,Synapse54,1758492439424,Synapse54
189,46040 (Fortville),Hancock County,Indiana,862a92457ffffff,2291,20.96,20.96,60235000.0,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
190,47038 (Patriot),Switzerland County,Indiana,862a936afffffff,131,21.72,21.72,57277500.0078125,28201.423390092667,1758492439424,Synapse54,1758492439424,Synapse54
191,46040 (Fortville),Hancock County,Indiana,862a9245fffffff,292,22.83,22.83,59994999.99609375,28858.945523225688,1758492439424,Synapse54,1758492439424,Synapse54
192,47040 (Rising Sun),Ohio County,Indiana,862a936b7ffffff,109,22.76,22.76,57323750.00390625,28213.036809756784,1758492439424,Synapse54,1758492439424,Synapse54
193,46064 (Pendleton),Madison County,Indiana,862a92467ffffff,474,18.31,18.31,60553750.0,28992.99330897692,1758492439424,Synapse54,1758492439424,Synapse54
194,41046 (Glencoe),Gallatin County,Kentucky,862a936c7ffffff,244,19.47,19.47,57093750.0,28154.081994990775,1758492439424,Synapse54,1758492439424,Synapse54
195,46186 (Wilkinson),Hancock County,Indiana,862a9246fffffff,95,23.81,23.81,60207500.00390625,28905.97368764431,1758492439424,Synapse54,1758492439424,Synapse54
196,41086 (Sparta),Gallatin County,Kentucky,862a936d7ffffff,518,19.75,19.75,57093750.0,28154.081994990775,1758492439424,Synapse54,1758492439424,Synapse54
197,46064 (Pendleton),Madison County,Indiana,862a92477ffffff,1486,22.93,22.93,60234999.99609375,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
198,60942 (Hoopeston),Iroquois County,Illinois,862660067ffffff,10,20.41,20.41,61553750.0,29231.30249306848,1758492439424,Synapse54,1758492439424,Synapse54
199,46033 (Carmel),Hamilton County,Indiana,862a92487ffffff,6378,21.78,21.78,60288750.0,28927.362693493556,1758492439424,Synapse54,1758492439424,Synapse54
200,47917 (Ambia),Warren County,Indiana,86266006fffffff,11,20.0,20.0,61463750.0,29210.292412626157,1758492439424,Synapse54,1758492439424,Synapse54
201,46033 (Carmel),Hamilton County,Indiana,862a9248fffffff,5960,21.35,21.35,60448750.0,28965.94038989304,1758492439424,Synapse54,1758492439424,Synapse54
202,47993 (Williamsport),Warren County,Indiana,86266032fffffff,29,20.86,20.86,61025000.0,29102.253146054718,1758492439424,Synapse54,1758492439424,Synapse54
203,46074 (Westfield),Hamilton County,Indiana,862a92497ffffff,7299,21.25,21.25,60764999.99609375,29046.48384651746,1758492439424,Synapse54,1758492439424,Synapse54
204,47993 (Williamsport),Warren County,Indiana,862660337ffffff,13,20.63,20.63,61465000.0,29210.528543946002,1758492439424,Synapse54,1758492439424,Synapse54
205,46032 (Carmel),Hamilton County,Indiana,862a9249fffffff,6618,19.2,19.2,60288750.0,28927.362693493556,1758492439424,Synapse54,1758492439424,Synapse54
206,47918 (Attica),Fountain County,Indiana,862660347ffffff,59,21.53,21.53,60809999.99609375,29055.1391403966,1758492439424,Synapse54,1758492439424,Synapse54
207,46062 (Noblesville),Hamilton County,Indiana,862a924a7ffffff,4909,20.08,20.08,60606250.00390625,29006.275489396725,1758492439424,Synapse54,1758492439424,Synapse54
208,47987 (Veedersburg),Fountain County,Indiana,86266034fffffff,41,20.2,20.2,60462500.0,28967.935110861174,1758492439424,Synapse54,1758492439424,Synapse54
209,46060 (Noblesville),Hamilton County,Indiana,862a924afffffff,4915,21.56,21.56,60205000.00390625,28912.601722437776,1758492439424,Synapse54,1758492439424,Synapse54
210,47993 (Williamsport),Warren County,Indiana,862660357ffffff,223,21.91,21.91,60810000.00390625,29055.1391403966,1758492439424,Synapse54,1758492439424,Synapse54
211,46074 (Westfield),Hamilton County,Indiana,862a924b7ffffff,2954,19.35,19.35,60502500.0,28974.673712865737,1758492439424,Synapse54,1758492439424,Synapse54
212,47932 (Covington),Fountain County,Indiana,86266035fffffff,50,21.55,21.55,60549999.99609375,28988.46390033667,1758492439424,Synapse54,1758492439424,Synapse54
213,46236 (Indianapolis),Marion County,Indiana,862a924c7ffffff,5691,21.25,21.25,60234999.9921875,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
214,47918 (Attica),Fountain County,Indiana,862660367ffffff,892,18.99,18.99,61052500.0078125,29113.35202435291,1758492439424,Synapse54,1758492439424,Synapse54
215,46055 (McCordsville),Hancock County,Indiana,862a924cfffffff,2635,19.7,19.7,59937500.0,28852.385950446587,1758492439424,Synapse54,1758492439424,Synapse54
216,47918 (Attica),Fountain County,Indiana,86266036fffffff,59,21.07,21.07,60837500.0,29061.100376863917,1758492439424,Synapse54,1758492439424,Synapse54
217,46250 (Indianapolis),Marion County,Indiana,862a924d7ffffff,4395,15.77,15.77,60074999.99609375,28880.124698079046,1758492439424,Synapse54,1758492439424,Synapse54
218,47993 (Williamsport),Warren County,Indiana,862660377ffffff,100,22.73,22.73,60898749.99609375,29075.913089519076,1758492439424,Synapse54,1758492439424,Synapse54
219,46216 (Indianapolis),Marion County,Indiana,862a924dfffffff,6550,17.57,17.57,59730000.0,28792.86326254365,1758492439424,Synapse54,1758492439424,Synapse54
220,47975 (Pine Village),Warren County,Indiana,862660a1fffffff,72,18.95,18.95,61618750.0,29247.80027651826,1758492439424,Synapse54,1758492439424,Synapse54
221,46040 (Fortville),Hamilton County,Indiana,862a924e7ffffff,6959,24.19,24.19,60235000.00390625,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
222,47971 (Oxford),Benton County,Indiana,862660a27ffffff,27,19.01,19.01,62024999.99609375,29341.030098542407,1758492439424,Synapse54,1758492439424,Synapse54
223,46055 (McCordsville),Hancock County,Indiana,862a924efffffff,1068,20.25,20.25,60235000.0,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
224,47970 (Otterbein),Benton County,Indiana,862660a2fffffff,179,19.56,19.56,61529999.99609375,29227.02632739578,1758492439424,Synapse54,1758492439424,Synapse54
225,46037 (Fishers),Hamilton County,Indiana,862a924f7ffffff,7843,20.36,20.36,60235000.0078125,28919.077887145966,1758492439424,Synapse54,1758492439424,Synapse54
226,47971 (Oxford),Benton County,Indiana,862660a37ffffff,22,19.64,19.64,61530000.00390625,29227.02632739578,1758492439424,Synapse54,1758492439424,Synapse54
227,46044 (Frankton),Madison County,Indiana,862a92507ffffff,103,23.57,23.57,60767499.99609375,29045.470492666434,1758492439424,Synapse54,1758492439424,Synapse54
228,47992 (Westpoint),Tippecanoe County,Indiana,862660a47ffffff,191,21.56,21.56,61368749.99609375,29185.876826312848,1758492439424,Synapse54,1758492439424,Synapse54
229,46011 (Anderson),Madison County,Indiana,862a9250fffffff,232,23.63,23.63,60768749.99609375,29045.22867846365,1758492439424,Synapse54,1758492439424,Synapse54
230,47992 (Westpoint),Tippecanoe County,Indiana,862660a4fffffff,129,21.46,21.46,60992499.99609375,29097.844046497055,1758492439424,Synapse54,1758492439424,Synapse54
231,46030 (Arcadia),Hamilton County,Indiana,862a92517ffffff,81,24.7,24.7,61172500.0078125,29138.902445422595,1758492439424,Synapse54,1758492439424,Synapse54
232,47970 (Otterbein),Warren County,Indiana,862660a57ffffff,82,25.23,25.23,61241250.00390625,29154.390805788826,1758492439424,Synapse54,1758492439424,Synapse54
233,46060 (Noblesville),Hamilton County,Indiana,862a9251fffffff,160,23.88,23.88,60721250.0078125,29032.822902260006,1758492439424,Synapse54,1758492439424,Synapse54
234,47970 (Otterbein),Warren County,Indiana,862660a5fffffff,82,23.98,23.98,61368750.0,29185.876826312848,1758492439424,Synapse54,1758492439424,Synapse54
235,46044 (Frankton),Madison County,Indiana,862a92527ffffff,508,20.63,20.63,61172499.99609375,29139.140044747684,1758492439424,Synapse54,1758492439424,Synapse54
236,47906 (West Lafayette),Tippecanoe County,Indiana,862660a67ffffff,412,19.29,19.29,61586249.99609375,29238.186278977748,1758492439424,Synapse54,1758492439424,Synapse54
237,46011 (Anderson),Madison County,Indiana,862a9252fffffff,93,25.0,25.0,60826250.0,29059.80051764188,1758492439424,Synapse54,1758492439424,Synapse54
238,47909 (Lafayette),Tippecanoe County,Indiana,862660a6fffffff,121,21.04,21.04,61715000.0,29269.844092432555,1758492439424,Synapse54,1758492439424,Synapse54
239,46036 (Elwood),Tipton County,Indiana,862a92537ffffff,185,21.84,21.84,61141250.00390625,29132.360802084084,1758492439424,Synapse54,1758492439424,Synapse54
240,47906 (West Lafayette),Tippecanoe County,Indiana,862660a77ffffff,135,19.48,19.48,61586250.0,29238.186278977748,1758492439424,Synapse54,1758492439424,Synapse54
241,47340 (Farmland),Randolph County,Indiana,862a928c7ffffff,75,23.44,23.44,61045000.0078125,29106.25386739214,1758492439424,Synapse54,1758492439424,Synapse54
242,47944 (Fowler),Benton County,Indiana,862660a87ffffff,19,19.39,19.39,61618750.0,29247.80027651826,1758492439424,Synapse54,1758492439424,Synapse54
243,47394 (Winchester),Randolph County,Indiana,862a928cfffffff,44,20.18,20.18,60673749.99609375,29019.39488027817,1758492439424,Synapse54,1758492439424,Synapse54
244,47921 (Boswell),Warren County,Indiana,862660a8fffffff,18,20.0,20.0,61591250.00390625,29242.00916007544,1758492439424,Synapse54,1758492439424,Synapse54
245,47340 (Farmland),Randolph County,Indiana,862a928d7ffffff,108,21.69,21.69,61202500.00390625,29146.163968093133,1758492439424,Synapse54,1758492439424,Synapse54
246,47917 (Ambia),Benton County,Indiana,862660a97ffffff,49,18.92,18.92,61807500.0,29288.95137280277,1758492439424,Synapse54,1758492439424,Synapse54
247,47340 (Farmland),Randolph County,Indiana,862a928dfffffff,48,19.2,19.2,60698749.99609375,29026.73632622497,1758492439424,Synapse54,1758492439424,Synapse54
248,47917 (Ambia),Warren County,Indiana,862660a9fffffff,10,20.41,20.41,61113749.9921875,29123.027095177196,1758492439424,Synapse54,1758492439424,Synapse54
249,47394 (Winchester),Randolph County,Indiana,862a928e7ffffff,70,23.41,23.41,61335000.0,29178.732622847325,1758492439424,Synapse54,1758492439424,Synapse54
250,47921 (Boswell),Benton County,Indiana,862660aa7ffffff,178,18.74,18.74,61834999.99609375,29294.74248924559,1758492439424,Synapse54,1758492439424,Synapse54
251,47394 (Winchester),Randolph County,Indiana,862a928efffffff,50,20.16,20.16,60945000.0078125,29085.784896888956,1758492439424,Synapse54,1758492439424,Synapse54
252,47971 (Oxford),Benton County,Indiana,862660aafffffff,25,19.53,19.53,61618749.99609375,29247.80027651826,1758492439424,Synapse54,1758492439424,Synapse54
253,47340 (Farmland),Randolph County,Indiana,862a928f7ffffff,387,21.79,21.79,61127499.9921875,29125.68667609757,1758492439424,Synapse54,1758492439424,Synapse54
254,47944 (Fowler),Benton County,Indiana,862660ab7ffffff,16,19.51,19.51,61465000.0,29210.528543946,1758492439424,Synapse54,1758492439424,Synapse54
255,47371 (Portland),Jay County,Indiana,862a92907ffffff,1227,18.86,18.86,61751249.9921875,29280.15671293027,1758492439424,Synapse54,1758492439424,Synapse54
256,47918 (Attica),Warren County,Indiana,862660ac7ffffff,50,21.19,21.19,61241250.0,29154.39080578883,1758492439424,Synapse54,1758492439424,Synapse54
257,47371 (Portland),Jay County,Indiana,862a9290fffffff,63,21.14,21.14,62049999.99609375,29346.550190266924,1758492439424,Synapse54,1758492439424,Synapse54
258,47918 (Attica),Warren County,Indiana,862660acfffffff,125,20.97,20.97,60837499.99609375,29061.033120711938,1758492439424,Synapse54,1758492439424,Synapse54
259,47371 (Portland),Jay County,Indiana,862a92917ffffff,145,19.67,19.67,61882500.0,29306.806011581408,1758492439424,Synapse54,1758492439424,Synapse54
260,47993 (Williamsport),Warren County,Indiana,862660ad7ffffff,46,19.91,19.91,61241250.0,29154.390805788826,1758492439424,Synapse54,1758492439424,Synapse54
261,47371 (Portland),Jay County,Indiana,862a9291fffffff,94,19.87,19.87,61698750.01171875,29259.491464970375,1758492439424,Synapse54,1758492439424,Synapse54
262,47993 (Williamsport),Warren County,Indiana,862660adfffffff,84,20.14,20.14,61186250.00390625,29148.36736721917,1758492439424,Synapse54,1758492439424,Synapse54
263,47371 (Portland),Jay County,Indiana,862a92927ffffff,47,18.8,18.8,62050000.0,29346.550190266924,1758492439424,Synapse54,1758492439424,Synapse54
264,47975 (Pine Village),Warren County,Indiana,862660ae7ffffff,29,21.32,21.32,61368749.99609375,29186.10755323811,1758492439424,Synapse54,1758492439424,Synapse54
265,47371 (Portland),Jay County,Indiana,862a9292fffffff,70,22.73,22.73,61617500.00390625,29240.442957419233,1758492439424,Synapse54,1758492439424,Synapse54
266,47918 (Attica),Warren County,Indiana,862660aefffffff,66,25.98,25.98,61241250.00390625,29154.390805788826,1758492439424,Synapse54,1758492439424,Synapse54
267,47371 (Portland),Jay County,Indiana,862a92937ffffff,134,17.59,17.59,62183750.0,29379.054193702465,1758492439424,Synapse54,1758492439424,Synapse54
268,47975 (Pine Village),Warren County,Indiana,862660af7ffffff,52,19.62,19.62,61618750.00390625,29247.800276518257,1758492439424,Synapse54,1758492439424,Synapse54
269,47390 (Union City),Randolph County,Indiana,862a92947ffffff,46,21.3,21.3,61402499.9921875,29193.097987633722,1758492439424,Synapse54,1758492439424,Synapse54
270,47977 (Remington),Benton County,Indiana,862660b07ffffff,19,18.81,18.81,62024999.99609375,29341.030098542407,1758492439424,Synapse54,1758492439424,Synapse54
271,45390 (Union City),Darke County,Ohio,862a9294fffffff,66,19.82,19.82,61402500.00390625,29193.097987633722,1758492439424,Synapse54,1758492439424,Synapse54
272,47970 (Otterbein),Benton County,Indiana,862660b0fffffff,15,18.99,18.99,61936250.0,29320.587930691945,1758492439424,Synapse54,1758492439424,Synapse54
273,47380 (Ridgeville),Jay County,Indiana,862a92957ffffff,45,20.83,20.83,61564999.99609375,29226.98746153483,1758492439424,Synapse54,1758492439424,Synapse54
274,47944 (Fowler),Benton County,Indiana,862660b17ffffff,19,20.43,20.43,62533750.0,29461.071678431865,1758492439424,Synapse54,1758492439424,Synapse54
275,47390 (Union City),Randolph County,Indiana,862a9295fffffff,51,19.47,19.47,61350000.00390625,29179.96214158496,1758492439424,Synapse54,1758492439424,Synapse54
276,46122 (Danville),Hendricks County,Indiana,862661077ffffff,146,19.78,19.78,59572500.0,28762.278030561683,1758492439424,Synapse54,1758492439424,Synapse54
277,45846 (Fort Recovery),Darke County,Ohio,862a92967ffffff,67,17.54,17.54,61627500.0,29247.949970518664,1758492439424,Synapse54,1758492439424,Synapse54
278,46135 (Greencastle),Putnam County,Indiana,862661087ffffff,41,21.13,21.13,59716250.00390625,28792.027395879428,1758492439424,Synapse54,1758492439424,Synapse54
279,47371 (Portland),Jay County,Indiana,862a92977ffffff,78,22.54,22.54,61402500.0078125,29193.097987633722,1758492439424,Synapse54,1758492439424,Synapse54
280,46135 (Greencastle),Putnam County,Indiana,86266108fffffff,186,21.26,21.26,59231249.9921875,28678.29433992242,1758492439424,Synapse54,1758492439424,Synapse54
281,47336 (Dunkirk),Jay County,Indiana,862a92987ffffff,99,19.8,19.8,61608750.0,29245.434283838124,1758492439424,Synapse54,1758492439424,Synapse54
282,47872 (Rockville),Parke County,Indiana,862661097ffffff,151,20.46,20.46,59357500.0,28709.270636972182,1758492439424,Synapse54,1758492439424,Synapse54
283,47373 (Redkey),Jay County,Indiana,862a9298fffffff,306,21.16,21.16,61483749.9921875,29212.466145020506,1758492439424,Synapse54,1758492439424,Synapse54
284,46135 (Greencastle),Putnam County,Indiana,86266109fffffff,60,21.82,21.82,59388750.0078125,28718.427477769274,1758492439424,Synapse54,1758492439424,Synapse54
285,47348 (Hartford City),Blackford County,Indiana,862a92997ffffff,79,21.29,21.29,61907499.99609375,29311.6610721667,1758492439424,Synapse54,1758492439424,Synapse54
286,46172 (Roachdale),Putnam County,Indiana,8626610a7ffffff,59,22.96,22.96,59757500.0,28803.48418744872,1758492439424,Synapse54,1758492439424,Synapse54
