OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3663,54114 (Crivitz),Marinette County,Wisconsin,862742b1fffffff,262,16.27,16.27,77466250.0,32774.34804663329,1758492366373,Synapse54,1758492366373,Synapse54
3664,54837 (Frederic),Polk County,Wisconsin,862752877ffffff,63,19.69,19.69,78300000.00390625,32952.64668290657,1758492366373,Synapse54,1758492366373,Synapse54
3665,54512 (Boulder Junction),Vilas County,Wisconsin,86275510fffffff,10,10.31,10.31,80467500.00390625,33402.09493522828,1758492366373,Synapse54,1758492366373,Synapse54
3666,54552 (Park Falls),Price County,Wisconsin,8627554f7ffffff,478,17.74,17.74,79547500.00390625,33210.847890286735,1758492366373,Synapse54,1758492366373,Synapse54
3667,54840 (Grantsburg),Burnett County,Wisconsin,862752887ffffff,21,19.63,19.63,78252500.00390625,32941.60763001701,1758492366373,Synapse54,1758492366373,Synapse54
3668,54143 (Marinette),Marinette County,Wisconsin,862742b47ffffff,70,16.2,16.2,77208750.0,32717.798188090892,1758492366373,Synapse54,1758492366373,Synapse54
3669,54512 (Boulder Junction),Vilas County,Wisconsin,86275511fffffff,17,11.56,11.56,80661250.00390625,33444.40282838526,1758492366373,Synapse54,1758492366373,Synapse54
3670,54547 (Mercer),Iron County,Wisconsin,862755507ffffff,0,0.0,0.0,80678750.0,33446.031095151266,1758492366373,Synapse54,1758492366373,Synapse54
3671,54840 (Grantsburg),Burnett County,Wisconsin,86275288fffffff,52,16.94,16.94,77941250.0,32874.64866397829,1758492366373,Synapse54,1758492366373,Synapse54
3672,54143 (Marinette),Marinette County,Wisconsin,862742b4fffffff,122,17.6,17.6,77266250.0,32732.87047262971,1758492366373,Synapse54,1758492366373,Synapse54
3673,54557 (Presque Isle),Vilas County,Wisconsin,862755127ffffff,11,9.24,9.24,80797500.00390625,33470.85091295963,1758492366373,Synapse54,1758492366373,Synapse54
3674,54547 (Mercer),Iron County,Wisconsin,86275550fffffff,5,7.94,7.94,80484999.99609375,33403.688676250895,1758492366373,Synapse54,1758492366373,Synapse54
3675,54159 (Porterfield),Marinette County,Wisconsin,862742b57ffffff,27,16.46,16.46,77466250.00390625,32771.65542946905,1758492366373,Synapse54,1758492366373,Synapse54
3676,54840 (Grantsburg),Burnett County,Wisconsin,862752897ffffff,13,16.67,16.67,77602500.0078125,32807.53595047579,1758492366373,Synapse54,1758492366373,Synapse54
3677,54536 (Iron Belt),Iron County,Wisconsin,862755517ffffff,1,25.0,25.0,80658750.0,33442.34169649974,1758492366373,Synapse54,1758492366373,Synapse54
3678,54512 (Boulder Junction),Vilas County,Wisconsin,86275512fffffff,17,8.9,8.9,80467499.99609375,33402.09493522828,1758492366373,Synapse54,1758492366373,Synapse54
3679,54840 (Grantsburg),Burnett County,Wisconsin,86275289fffffff,15,17.44,17.44,77602499.9921875,32807.53595047579,1758492366373,Synapse54,1758492366373,Synapse54
3680,54143 (Marinette),Marinette County,Wisconsin,862742b5fffffff,93,17.71,17.71,77013750.0,32677.59794970038,1758492366373,Synapse54,1758492366373,Synapse54
3681,54557 (Presque Isle),Vilas County,Wisconsin,862755137ffffff,10,9.17,9.17,80661250.0,33441.52065152598,1758492366373,Synapse54,1758492366373,Synapse54
3682,54514 (Butternut),Ashland County,Wisconsin,86275551fffffff,1,14.29,14.29,80463750.0,33399.827203279674,1758492366373,Synapse54,1758492366373,Synapse54
3683,54840 (Grantsburg),Burnett County,Wisconsin,8627528a7ffffff,345,21.06,21.06,78066250.0,32902.26871528417,1758492366373,Synapse54,1758492366373,Synapse54
3684,49893 (Wallace),Menominee County,Michigan,862742b67ffffff,84,14.26,14.26,77395000.00390625,32759.115924893915,1758492366373,Synapse54,1758492366373,Synapse54
3685,54560 (Sayner),Vilas County,Wisconsin,862755147ffffff,27,11.44,11.44,80360000.0,33380.21644226134,1758492366373,Synapse54,1758492366373,Synapse54
3686,54840 (Grantsburg),Burnett County,Wisconsin,8627528afffffff,52,17.22,17.22,78051249.99609375,32900.13021969425,1758492366373,Synapse54,1758492366373,Synapse54
3687,54547 (Mercer),Iron County,Wisconsin,862755527ffffff,0,0.0,0.0,80679999.99609375,33446.00413271308,1758492366373,Synapse54,1758492366373,Synapse54
3688,54558 (Saint Germain),Vilas County,Wisconsin,86275514fffffff,65,12.77,12.77,80276250.0078125,33362.787179873754,1758492366373,Synapse54,1758492366373,Synapse54
3689,49858 (Menominee),Menominee County,Michigan,862742b6fffffff,155,15.27,15.27,77960000.0,32877.88053798604,1758492366373,Synapse54,1758492366373,Synapse54
3690,54840 (Grantsburg),Burnett County,Wisconsin,8627528b7ffffff,128,19.6,19.6,78252499.99609375,32941.60763001701,1758492366373,Synapse54,1758492366373,Synapse54
3691,54560 (Sayner),Vilas County,Wisconsin,862755157ffffff,7,11.48,11.48,80359999.99609375,33380.21644226134,1758492366373,Synapse54,1758492366373,Synapse54
3692,54547 (Mercer),Iron County,Wisconsin,86275552fffffff,8,8.33,8.33,80813750.00390625,33475.019288090036,1758492366373,Synapse54,1758492366373,Synapse54
3693,54853 (Luck),Polk County,Wisconsin,8627528c7ffffff,58,17.37,17.37,77825000.0,32851.19715522905,1758492366373,Synapse54,1758492366373,Synapse54
3694,54159 (Porterfield),Marinette County,Wisconsin,862742b77ffffff,21,14.69,14.69,77745000.0,32832.386907355285,1758492366373,Synapse54,1758492366373,Synapse54
3695,54568 (Woodruff),Vilas County,Wisconsin,86275515fffffff,64,13.03,13.03,80223750.0,33350.88618082769,1758492366373,Synapse54,1758492366373,Synapse54
3696,54536 (Iron Belt),Iron County,Wisconsin,862755537ffffff,1,25.0,25.0,81119999.99609375,33537.324994547744,1758492366373,Synapse54,1758492366373,Synapse54
3697,54853 (Luck),Polk County,Wisconsin,8627528cfffffff,381,19.42,19.42,77389999.99609375,32758.789368301233,1758492366373,Synapse54,1758492366373,Synapse54
3698,54561 (Star Lake),Vilas County,Wisconsin,862755167ffffff,4,9.09,9.09,80626250.0,33433.02330667051,1758492366373,Synapse54,1758492366373,Synapse54
3699,54216 (Kewaunee),Kewaunee County,Wisconsin,862743007ffffff,22,19.82,19.82,74782500.00390625,32203.063532298624,1758492366373,Synapse54,1758492366373,Synapse54
3700,54006 (Cushing),Polk County,Wisconsin,8627528d7ffffff,59,15.61,15.61,77602500.0,32805.35391228728,1758492366373,Synapse54,1758492366373,Synapse54
3701,54521 (Eagle River),Vilas County,Wisconsin,86275516fffffff,4,8.51,8.51,80252500.00390625,33358.33794929441,1758492366373,Synapse54,1758492366373,Synapse54
3702,54552 (Park Falls),Iron County,Wisconsin,862755547ffffff,8,8.99,8.99,80504999.99609375,33407.37807490242,1758492366373,Synapse54,1758492366373,Synapse54
3703,54853 (Luck),Polk County,Wisconsin,8627528dfffffff,84,17.65,17.65,77389999.99609375,32758.789368301233,1758492366373,Synapse54,1758492366373,Synapse54
3704,54216 (Kewaunee),Kewaunee County,Wisconsin,862743017ffffff,87,19.95,19.95,74337500.00390625,32109.49890178775,1758492366373,Synapse54,1758492366373,Synapse54
3705,54552 (Park Falls),Iron County,Wisconsin,86275554fffffff,5,9.43,9.43,80396249.99609375,33385.468525646975,1758492366373,Synapse54,1758492366373,Synapse54
3706,54560 (Sayner),Vilas County,Wisconsin,862755177ffffff,3,10.34,10.34,80360000.00390625,33380.21644226134,1758492366373,Synapse54,1758492366373,Synapse54
3707,54216 (Kewaunee),Kewaunee County,Wisconsin,86274301fffffff,25,18.52,18.52,74366249.99609375,32114.000623789736,1758492366373,Synapse54,1758492366373,Synapse54
3708,54837 (Frederic),Polk County,Wisconsin,8627528e7ffffff,271,18.82,18.82,77825000.0,32851.19715522905,1758492366373,Synapse54,1758492366373,Synapse54
3709,54552 (Park Falls),Iron County,Wisconsin,862755557ffffff,2,7.14,7.14,80485000.00390625,33403.688676250895,1758492366373,Synapse54,1758492366373,Synapse54
3710,54501 (Rhinelander),Oneida County,Wisconsin,862755207ffffff,136,15.16,15.16,78925000.0,33083.153984227516,1758492366373,Synapse54,1758492366373,Synapse54
3711,54216 (Kewaunee),Kewaunee County,Wisconsin,862743037ffffff,438,19.41,19.41,74599999.9921875,32161.809643023455,1758492366373,Synapse54,1758492366373,Synapse54
3712,54853 (Luck),Polk County,Wisconsin,8627528efffffff,90,19.52,19.52,77755000.0,32835.309749245454,1758492366373,Synapse54,1758492366373,Synapse54
3713,54501 (Rhinelander),Oneida County,Wisconsin,86275520fffffff,18,13.43,13.43,78357500.0,32962.5510207981,1758492366373,Synapse54,1758492366373,Synapse54
3714,54552 (Park Falls),Iron County,Wisconsin,86275555fffffff,11,8.33,8.33,79916250.00390625,33288.12978409224,1758492366373,Synapse54,1758492366373,Synapse54
3715,54208 (Denmark),Kewaunee County,Wisconsin,862743087ffffff,78,19.31,19.31,74543750.00390625,32151.812025400595,1758492366373,Synapse54,1758492366373,Synapse54
3716,54853 (Luck),Burnett County,Wisconsin,8627528f7ffffff,82,16.77,16.77,77825000.0,32851.19715522905,1758492366373,Synapse54,1758492366373,Synapse54
3717,54552 (Park Falls),Iron County,Wisconsin,862755567ffffff,4,10.81,10.81,80325000.00390625,33375.19603840359,1758492366373,Synapse54,1758492366373,Synapse54
3718,54501 (Rhinelander),Oneida County,Wisconsin,862755217ffffff,150,14.38,14.38,78682500.0078125,33030.12212813778,1758492366373,Synapse54,1758492366373,Synapse54
3719,54830 (Danbury),Burnett County,Wisconsin,862752907ffffff,33,11.96,11.96,78712499.99609375,33038.18181071104,1758492366373,Synapse54,1758492366373,Synapse54
3720,54228 (Mishicot),Manitowoc County,Wisconsin,86274308fffffff,84,17.68,17.68,74200000.0,32078.495224234244,1758492366373,Synapse54,1758492366373,Synapse54
3721,54552 (Park Falls),Iron County,Wisconsin,86275556fffffff,0,0.0,0.0,80531250.00390625,33414.456718585745,1758492366373,Synapse54,1758492366373,Synapse54
3722,54501 (Rhinelander),Lincoln County,Wisconsin,86275521fffffff,40,14.55,14.55,78386249.9921875,32966.49183638993,1758492366373,Synapse54,1758492366373,Synapse54
3723,54208 (Denmark),Brown County,Wisconsin,862743097ffffff,738,22.79,22.79,74545000.0,32152.029449792328,1758492366373,Synapse54,1758492366373,Synapse54
3724,54893 (Webster),Burnett County,Wisconsin,86275290fffffff,99,17.01,17.01,78656249.9921875,33024.80497930242,1758492366373,Synapse54,1758492366373,Synapse54
3725,54547 (Mercer),Iron County,Wisconsin,862755577ffffff,9,9.28,9.28,80325000.0,33375.19603840359,1758492366373,Synapse54,1758492366373,Synapse54
3726,54501 (Rhinelander),Oneida County,Wisconsin,862755227ffffff,2029,19.71,19.71,78682500.0,33028.43233238479,1758492366373,Synapse54,1758492366373,Synapse54
3727,54840 (Grantsburg),Burnett County,Wisconsin,862752917ffffff,6,15.0,15.0,78712500.0,33038.18181071104,1758492366373,Synapse54,1758492366373,Synapse54
3728,54227 (Maribel),Manitowoc County,Wisconsin,86274309fffffff,97,17.67,17.67,74172500.0,32072.999328613372,1758492366373,Synapse54,1758492366373,Synapse54
3729,54501 (Rhinelander),Oneida County,Wisconsin,86275522fffffff,222,15.85,15.85,78735000.0,33040.77574574926,1758492366373,Synapse54,1758492366373,Synapse54
3730,54527 (Glidden),Ashland County,Wisconsin,862755587ffffff,11,16.92,16.92,80310000.0,33368.74781759331,1758492366373,Synapse54,1758492366373,Synapse54
3731,54893 (Webster),Burnett County,Wisconsin,86275291fffffff,21,18.26,18.26,78712500.00390625,33038.18181071104,1758492366373,Synapse54,1758492366373,Synapse54
3732,54208 (Denmark),Kewaunee County,Wisconsin,8627430a7ffffff,109,20.8,20.8,74656249.98828125,32176.835087887663,1758492366373,Synapse54,1758492366373,Synapse54
3733,54501 (Rhinelander),Oneida County,Wisconsin,862755237ffffff,220,16.22,16.22,78926250.0,33082.94605278159,1758492366373,Synapse54,1758492366373,Synapse54
3734,54514 (Butternut),Ashland County,Wisconsin,86275558fffffff,6,14.63,14.63,80115000.0,33326.43236113113,1758492366373,Synapse54,1758492366373,Synapse54
3735,54830 (Danbury),Burnett County,Wisconsin,862752927ffffff,47,11.93,11.93,79209999.99609375,33140.58342417046,1758492366373,Synapse54,1758492366373,Synapse54
3736,54216 (Kewaunee),Kewaunee County,Wisconsin,8627430afffffff,115,20.72,20.72,74156250.0,32068.082492642647,1758492366373,Synapse54,1758492366373,Synapse54
3737,54463 (Pelican Lake),Oneida County,Wisconsin,862755247ffffff,5,11.36,11.36,77955000.0,32875.59146144147,1758492366373,Synapse54,1758492366373,Synapse54
3738,54527 (Glidden),Ashland County,Wisconsin,862755597ffffff,103,17.28,17.28,80290000.0,33365.05841894177,1758492366373,Synapse54,1758492366373,Synapse54
3739,54893 (Webster),Burnett County,Wisconsin,86275292fffffff,122,14.17,14.17,78852500.00390625,33068.41451814647,1758492366373,Synapse54,1758492366373,Synapse54
3740,54208 (Denmark),Kewaunee County,Wisconsin,8627430b7ffffff,89,20.32,20.32,74200000.0078125,32077.548406927384,1758492366373,Synapse54,1758492366373,Synapse54
3741,54428 (Elcho),Langlade County,Wisconsin,86275524fffffff,15,18.07,18.07,77850000.0,32854.13147672594,1758492366373,Synapse54,1758492366373,Synapse54
3742,54514 (Butternut),Ashland County,Wisconsin,86275559fffffff,17,16.67,16.67,80310000.00390625,33368.74781759331,1758492366373,Synapse54,1758492366373,Synapse54
3743,54830 (Danbury),Burnett County,Wisconsin,862752937ffffff,6,11.76,11.76,79407500.0,33181.638107044084,1758492366373,Synapse54,1758492366373,Synapse54
3744,54241 (Two Rivers),Manitowoc County,Wisconsin,8627430c7ffffff,49,18.08,18.08,74199999.9921875,32077.548406927384,1758492366373,Synapse54,1758492366373,Synapse54
3745,54435 (Gleason),Oneida County,Wisconsin,862755257ffffff,2,15.38,15.38,78493750.0,32992.25360927906,1758492366373,Synapse54,1758492366373,Synapse54
3746,54527 (Glidden),Ashland County,Wisconsin,8627555a7ffffff,7,16.67,16.67,80573750.0,33423.69378582468,1758492366373,Synapse54,1758492366373,Synapse54
3747,54893 (Webster),Burnett County,Wisconsin,862752947ffffff,72,15.16,15.16,78529999.9921875,32997.00148009255,1758492366373,Synapse54,1758492366373,Synapse54
3748,54241 (Two Rivers),Manitowoc County,Wisconsin,8627430cfffffff,169,14.96,14.96,73741249.99609375,31975.619680118645,1758492366373,Synapse54,1758492366373,Synapse54
3749,54435 (Gleason),Langlade County,Wisconsin,86275525fffffff,5,17.24,17.24,77798750.00390625,32847.70791028955,1758492366373,Synapse54,1758492366373,Synapse54
3750,54514 (Butternut),Ashland County,Wisconsin,8627555afffffff,2,18.18,18.18,80525000.0,33413.326541122784,1758492366373,Synapse54,1758492366373,Synapse54
3751,54837 (Frederic),Burnett County,Wisconsin,86275294fffffff,15,14.42,14.42,78530000.0078125,32997.00148009255,1758492366373,Synapse54,1758492366373,Synapse54
3752,54228 (Mishicot),Manitowoc County,Wisconsin,8627430d7ffffff,406,18.86,18.86,74060000.0,32047.614724556315,1758492366373,Synapse54,1758492366373,Synapse54
3753,54463 (Pelican Lake),Oneida County,Wisconsin,862755267ffffff,7,10.77,10.77,78758750.0,33045.29241824016,1758492366373,Synapse54,1758492366373,Synapse54
3754,54527 (Glidden),Ashland County,Wisconsin,8627555b7ffffff,7,16.67,16.67,80964999.99609375,33507.101619348025,1758492366373,Synapse54,1758492366373,Synapse54
3755,54872 (Siren),Burnett County,Wisconsin,862752957ffffff,228,17.76,17.76,78300000.00390625,32952.64668290657,1758492366373,Synapse54,1758492366373,Synapse54
3756,54241 (Two Rivers),Manitowoc County,Wisconsin,8627430dfffffff,715,17.3,17.3,73796250.0078125,31993.929865440063,1758492366373,Synapse54,1758492366373,Synapse54
3757,54513 (Brantwood),Price County,Wisconsin,862755607ffffff,2,14.29,14.29,78611250.00390625,33014.32266742378,1758492366373,Synapse54,1758492366373,Synapse54
3758,54463 (Pelican Lake),Oneida County,Wisconsin,86275526fffffff,36,10.94,10.94,78412500.0,32975.270774190314,1758492366373,Synapse54,1758492366373,Synapse54
3759,54241 (Two Rivers),Manitowoc County,Wisconsin,8627430e7ffffff,16,17.02,17.02,74240000.00390625,32087.657015820867,1758492366373,Synapse54,1758492366373,Synapse54
3760,54872 (Siren),Burnett County,Wisconsin,86275295fffffff,43,16.41,16.41,78075000.0,32906.63115667453,1758492366373,Synapse54,1758492366373,Synapse54
3761,54564 (Tripoli),Oneida County,Wisconsin,86275560fffffff,4,12.5,12.5,78370000.00390625,32965.726463876774,1758492366373,Synapse54,1758492366373,Synapse54
3762,54501 (Rhinelander),Oneida County,Wisconsin,862755277ffffff,2,13.33,13.33,78493750.0,32992.25360927906,1758492366373,Synapse54,1758492366373,Synapse54
3763,54241 (Two Rivers),Manitowoc County,Wisconsin,8627430efffffff,5,17.86,17.86,73878750.0,32006.408191593167,1758492366373,Synapse54,1758492366373,Synapse54
3764,54893 (Webster),Burnett County,Wisconsin,862752967ffffff,29,16.2,16.2,78962500.0078125,33091.395752784825,1758492366373,Synapse54,1758492366373,Synapse54
3765,54513 (Brantwood),Price County,Wisconsin,862755617ffffff,8,18.18,18.18,78782499.9921875,33052.7843034243,1758492366373,Synapse54,1758492366373,Synapse54
3766,54487 (Tomahawk),Oneida County,Wisconsin,862755287ffffff,117,13.31,13.31,78637500.0,33021.50464604784,1758492366373,Synapse54,1758492366373,Synapse54
3767,54228 (Mishicot),Manitowoc County,Wisconsin,8627430f7ffffff,72,20.06,20.06,74030000.0,32042.118828935447,1758492366373,Synapse54,1758492366373,Synapse54
3768,54871 (Shell Lake),Burnett County,Wisconsin,86275296fffffff,74,15.48,15.48,78525000.0,32999.21328572454,1758492366373,Synapse54,1758492366373,Synapse54
3769,54513 (Brantwood),Price County,Wisconsin,86275561fffffff,8,16.33,16.33,78136249.99609375,32917.165310221106,1758492366373,Synapse54,1758492366373,Synapse54
3770,54216 (Kewaunee),Kewaunee County,Wisconsin,862743107ffffff,0,0.0,0.0,75367500.0,32327.537127738957,1758492366373,Synapse54,1758492366373,Synapse54
3771,54487 (Tomahawk),Lincoln County,Wisconsin,86275528fffffff,81,14.11,14.11,77987500.0078125,32883.88663339528,1758492366373,Synapse54,1758492366373,Synapse54
3772,54564 (Tripoli),Oneida County,Wisconsin,862755627ffffff,2,13.33,13.33,78802500.0,33056.95302571669,1758492366373,Synapse54,1758492366373,Synapse54
3773,54893 (Webster),Burnett County,Wisconsin,862752977ffffff,88,17.5,17.5,78656250.00390625,33024.80497930242,1758492366373,Synapse54,1758492366373,Synapse54
3774,54216 (Kewaunee),Kewaunee County,Wisconsin,862743117ffffff,65,17.71,17.71,75367499.99609375,32327.537127738957,1758492366373,Synapse54,1758492366373,Synapse54
3775,54564 (Tripoli),Oneida County,Wisconsin,86275562fffffff,0,0.0,0.0,78611249.99609375,33014.32266742378,1758492366373,Synapse54,1758492366373,Synapse54
3776,54487 (Tomahawk),Lincoln County,Wisconsin,86275529fffffff,131,13.66,13.66,77987499.99609375,32883.88663339528,1758492366373,Synapse54,1758492366373,Synapse54
3777,54216 (Kewaunee),Kewaunee County,Wisconsin,86274311fffffff,196,19.94,19.94,74895000.00390625,32228.08659478569,1758492366373,Synapse54,1758492366373,Synapse54
3778,54840 (Grantsburg),Burnett County,Wisconsin,862752987ffffff,13,20.31,20.31,78815000.0,33059.48437294063,1758492366373,Synapse54,1758492366373,Synapse54
3779,54555 (Phillips),Price County,Wisconsin,862755637ffffff,4,16.67,16.67,78782500.0078125,33052.7843034243,1758492366373,Synapse54,1758492366373,Synapse54
3780,54529 (Harshaw),Oneida County,Wisconsin,8627552a7ffffff,29,12.29,12.29,78873749.99609375,33070.60263941711,1758492366373,Synapse54,1758492366373,Synapse54
3781,54201 (Algoma),Kewaunee County,Wisconsin,862743137ffffff,244,18.84,18.84,75367500.00390625,32327.537127738957,1758492366373,Synapse54,1758492366373,Synapse54
3782,54840 (Grantsburg),Burnett County,Wisconsin,86275298fffffff,21,18.58,18.58,78306250.00390625,32951.169044922506,1758492366373,Synapse54,1758492366373,Synapse54
3783,54564 (Tripoli),Lincoln County,Wisconsin,862755647ffffff,17,13.39,13.39,78503750.0,32992.31742810952,1758492366373,Synapse54,1758492366373,Synapse54
3784,54501 (Rhinelander),Oneida County,Wisconsin,8627552afffffff,20,11.98,11.98,78682499.9921875,33030.12212813778,1758492366373,Synapse54,1758492366373,Synapse54
3785,54217 (Luxemburg),Kewaunee County,Wisconsin,862743187ffffff,123,21.96,21.96,74753750.0,32197.52028036573,1758492366373,Synapse54,1758492366373,Synapse54
3786,55063 (Pine City),Pine County,Minnesota,862752997ffffff,0,0.0,0.0,78573750.0,33010.783482155086,1758492366373,Synapse54,1758492366373,Synapse54
3787,54564 (Tripoli),Lincoln County,Wisconsin,86275564fffffff,28,12.33,12.33,78262499.99609375,32943.721224562505,1758492366373,Synapse54,1758492366373,Synapse54
3788,54487 (Tomahawk),Oneida County,Wisconsin,8627552b7ffffff,43,15.36,15.36,78682499.99609375,33028.43233238479,1758492366373,Synapse54,1758492366373,Synapse54
3789,54216 (Kewaunee),Kewaunee County,Wisconsin,86274318fffffff,142,21.01,21.01,75367500.00390625,32327.537127738957,1758492366373,Synapse54,1758492366373,Synapse54
3790,54564 (Tripoli),Lincoln County,Wisconsin,862755657ffffff,16,12.9,12.9,78028750.0,32895.160070906844,1758492366373,Synapse54,1758492366373,Synapse54
3791,54840 (Grantsburg),Burnett County,Wisconsin,86275299fffffff,86,19.46,19.46,78363750.00390625,32967.10015220309,1758492366373,Synapse54,1758492366373,Synapse54
3792,54217 (Luxemburg),Kewaunee County,Wisconsin,862743197ffffff,110,21.74,21.74,75089999.99609375,32269.456979741823,1758492366373,Synapse54,1758492366373,Synapse54
3793,54442 (Irma),Lincoln County,Wisconsin,8627552c7ffffff,29,13.18,13.18,78122499.99609375,32913.420813294426,1758492366373,Synapse54,1758492366373,Synapse54
3794,54840 (Grantsburg),Burnett County,Wisconsin,8627529a7ffffff,9,19.57,19.57,78712500.00390625,33038.18181071104,1758492366373,Synapse54,1758492366373,Synapse54
3795,54487 (Tomahawk),Lincoln County,Wisconsin,86275565fffffff,7,12.96,12.96,77858749.99609375,32856.63068518902,1758492366373,Synapse54,1758492366373,Synapse54
3796,54217 (Luxemburg),Kewaunee County,Wisconsin,86274319fffffff,128,20.38,20.38,74852500.00390625,32218.252829155823,1758492366373,Synapse54,1758492366373,Synapse54
3797,54435 (Gleason),Lincoln County,Wisconsin,8627552cfffffff,18,14.52,14.52,77881249.99609375,32865.203785842634,1758492366373,Synapse54,1758492366373,Synapse54
3798,54840 (Grantsburg),Burnett County,Wisconsin,8627529afffffff,0,0.0,0.0,78502500.0,32994.68730998371,1758492366373,Synapse54,1758492366373,Synapse54
3799,54487 (Tomahawk),Oneida County,Wisconsin,862755667ffffff,9,11.69,11.69,78503750.0,32992.31742810952,1758492366373,Synapse54,1758492366373,Synapse54
3800,54205 (Casco),Kewaunee County,Wisconsin,8627431a7ffffff,256,20.03,20.03,75367500.00390625,32327.537127738957,1758492366373,Synapse54,1758492366373,Synapse54
3801,54487 (Tomahawk),Lincoln County,Wisconsin,8627552d7ffffff,47,15.56,15.56,77987500.0078125,32883.88663339528,1758492366373,Synapse54,1758492366373,Synapse54
3802,55037 (Hinckley),Pine County,Minnesota,8627529b7ffffff,0,0.0,0.0,78816250.00390625,33059.494982568765,1758492366373,Synapse54,1758492366373,Synapse54
3803,54487 (Tomahawk),Lincoln County,Wisconsin,86275566fffffff,17,12.5,12.5,78262499.99609375,32943.721224562505,1758492366373,Synapse54,1758492366373,Synapse54
3804,54435 (Gleason),Lincoln County,Wisconsin,8627552dfffffff,27,18.12,18.12,77931250.00390625,32871.188548086095,1758492366373,Synapse54,1758492366373,Synapse54
3805,54216 (Kewaunee),Kewaunee County,Wisconsin,8627431afffffff,77,19.64,19.64,74656249.99609375,32176.835087887663,1758492366373,Synapse54,1758492366373,Synapse54
3806,54564 (Tripoli),Oneida County,Wisconsin,862755677ffffff,3,11.11,11.11,78503750.0,32992.31742810952,1758492366373,Synapse54,1758492366373,Synapse54
3807,54889 (Turtle Lake),Polk County,Wisconsin,862752a07ffffff,60,17.8,17.8,77189999.99609375,32719.71498686015,1758492366373,Synapse54,1758492366373,Synapse54
3808,54217 (Luxemburg),Kewaunee County,Wisconsin,8627431b7ffffff,705,22.23,22.23,74852499.9921875,32218.252829155823,1758492366373,Synapse54,1758492366373,Synapse54
3809,54435 (Gleason),Lincoln County,Wisconsin,8627552e7ffffff,32,13.28,13.28,78335000.00390625,32958.24227975313,1758492366373,Synapse54,1758492366373,Synapse54
3810,54556 (Prentice),Price County,Wisconsin,862755687ffffff,21,17.21,17.21,78436249.99609375,32979.09989618892,1758492366373,Synapse54,1758492366373,Synapse54
3811,54004 (Clayton),Polk County,Wisconsin,862752a0fffffff,181,20.27,20.27,76871250.0,32648.334254254034,1758492366373,Synapse54,1758492366373,Synapse54
3812,54208 (Denmark),Brown County,Wisconsin,862743447ffffff,136,22.55,22.55,74224999.99609375,32080.38006028194,1758492366373,Synapse54,1758492366373,Synapse54
3813,54435 (Gleason),Lincoln County,Wisconsin,8627552efffffff,18,13.24,13.24,78144999.99609375,32917.72955433939,1758492366373,Synapse54,1758492366373,Synapse54
3814,54889 (Turtle Lake),Polk County,Wisconsin,862752a17ffffff,86,19.91,19.91,76762500.0,32625.064243443663,1758492366373,Synapse54,1758492366373,Synapse54
3815,54556 (Prentice),Price County,Wisconsin,86275568fffffff,118,18.88,18.88,78245000.00390625,32936.747130756616,1758492366373,Synapse54,1758492366373,Synapse54
3816,54487 (Tomahawk),Lincoln County,Wisconsin,8627552f7ffffff,31,14.98,14.98,78009999.9921875,32888.195374440256,1758492366373,Synapse54,1758492366373,Synapse54
3817,54126 (Greenleaf),Brown County,Wisconsin,86274344fffffff,68,21.94,21.94,74145000.0,32067.5034329925,1758492366373,Synapse54,1758492366373,Synapse54
3818,54004 (Clayton),Polk County,Wisconsin,862752a1fffffff,63,18.31,18.31,76773750.0,32629.816588819613,1758492366373,Synapse54,1758492366373,Synapse54
3819,54555 (Phillips),Price County,Wisconsin,862755697ffffff,13,17.57,17.57,78545000.0,33001.13310498395,1758492366373,Synapse54,1758492366373,Synapse54
3820,54501 (Rhinelander),Oneida County,Wisconsin,862755307ffffff,10,13.7,13.7,79382500.0,33176.08903299428,1758492366373,Synapse54,1758492366373,Synapse54
3821,54208 (Denmark),Brown County,Wisconsin,862743467ffffff,123,22.12,22.12,74407500.0,32121.421819816514,1758492366373,Synapse54,1758492366373,Synapse54
3822,54889 (Turtle Lake),Polk County,Wisconsin,862752a27ffffff,80,17.94,17.94,77012500.0,32681.04658049296,1758492366373,Synapse54,1758492366373,Synapse54
3823,54556 (Prentice),Price County,Wisconsin,86275569fffffff,24,18.6,18.6,78195000.0,32930.503692641905,1758492366373,Synapse54,1758492366373,Synapse54
3824,54501 (Rhinelander),Oneida County,Wisconsin,86275530fffffff,131,16.73,16.73,79139999.9921875,33127.735305105896,1758492366373,Synapse54,1758492366373,Synapse54
3825,54227 (Maribel),Manitowoc County,Wisconsin,86274346fffffff,133,18.79,18.79,74407500.0,32121.421819816518,1758492366373,Synapse54,1758492366373,Synapse54
3826,54889 (Turtle Lake),Barron County,Wisconsin,862752a2fffffff,284,20.96,20.96,76773750.0,32629.816588819613,1758492366373,Synapse54,1758492366373,Synapse54
3827,54555 (Phillips),Price County,Wisconsin,8627556a7ffffff,27,17.31,17.31,78568750.00390625,33008.315083608,1758492366373,Synapse54,1758492366373,Synapse54
3828,54501 (Rhinelander),Oneida County,Wisconsin,862755317ffffff,57,14.62,14.62,78873750.0,33070.60263941711,1758492366373,Synapse54,1758492366373,Synapse54
