OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
91,62017 (Coffeen),Montgomery County,Illinois,86264438fffffff,3,2.91,2.91,58135000.00390625,28412.097041517613,1758492710282,Synapse54,1758492710282,Synapse54
92,62650 (Jacksonville),Morgan County,Illinois,862671277ffffff,2,2.35,2.35,59725000.0,28798.176595698358,1758492710282,Synapse54,1758492710282,Synapse54
93,61544 (London Mills),Fulton County,Illinois,86267566fffffff,4,3.54,3.54,61322499.9921875,29178.865264469357,1758492710282,Synapse54,1758492710282,Synapse54
94,62017 (Coffeen),Montgomery County,Illinois,862644397ffffff,2,2.15,2.15,58218749.99609375,28431.262845956455,1758492710282,Synapse54,1758492710282,Synapse54
95,62694 (Winchester),Scott County,Illinois,862671287ffffff,3,2.46,2.46,59708750.0,28790.565702156666,1758492710282,Synapse54,1758492710282,Synapse54
96,62017 (Coffeen),Montgomery County,Illinois,86264439fffffff,3,3.09,3.09,58117500.0078125,28409.174633799794,1758492710282,Synapse54,1758492710282,Synapse54
97,61474 (Saint Augustine),Knox County,Illinois,862675677ffffff,1,1.56,1.56,61322500.0,29176.543209828043,1758492710282,Synapse54,1758492710282,Synapse54
98,62032 (Fillmore),Montgomery County,Illinois,8626443a7ffffff,2,2.94,2.94,58337500.0,28461.604744033775,1758492710282,Synapse54,1758492710282,Synapse54
99,62694 (Winchester),Scott County,Illinois,86267128fffffff,3,2.19,2.19,59399999.99609375,28717.77734845899,1758492710282,Synapse54,1758492710282,Synapse54
100,62032 (Fillmore),Montgomery County,Illinois,8626443afffffff,7,3.61,3.61,58135000.00390625,28412.097041517613,1758492710282,Synapse54,1758492710282,Synapse54
101,61473 (Roseville),Warren County,Illinois,862675687ffffff,19,2.29,2.29,61586250.0078125,29242.145274957278,1758492710282,Synapse54,1758492710282,Synapse54
102,62049 (Hillsboro),Montgomery County,Illinois,8626443b7ffffff,2,2.53,2.53,58524999.99609375,28503.3879707075,1758492710282,Synapse54,1758492710282,Synapse54
103,62621 (Bluffs),Scott County,Illinois,862671297ffffff,3,2.14,2.14,59385000.0,28715.054240965037,1758492710282,Synapse54,1758492710282,Synapse54
104,62640 (Girard),Macoupin County,Illinois,86264456fffffff,2,2.44,2.44,58781250.0,28567.6428407055,1758492710282,Synapse54,1758492710282,Synapse54
105,61473 (Roseville),Warren County,Illinois,86267568fffffff,2,2.86,2.86,61488749.99609375,29219.459820980344,1758492710282,Synapse54,1758492710282,Synapse54
106,62088 (Staunton),Macoupin County,Illinois,862644607ffffff,9,2.97,2.97,58406250.0,28473.20411713629,1758492710282,Synapse54,1758492710282,Synapse54
107,62694 (Winchester),Scott County,Illinois,86267129fffffff,19,2.31,2.31,59708749.99609375,28790.565702156666,1758492710282,Synapse54,1758492710282,Synapse54
108,62074 (New Douglas),Madison County,Illinois,86264460fffffff,9,2.2,2.2,58390000.0,28475.44492013975,1758492710282,Synapse54,1758492710282,Synapse54
109,61478 (Smithshire),Warren County,Illinois,862675697ffffff,2,2.15,2.15,61567499.99609375,29238.439686857997,1758492710282,Synapse54,1758492710282,Synapse54
110,62069 (Mount Olive),Montgomery County,Illinois,862644627ffffff,37,2.44,2.44,58577500.0,28517.386191319587,1758492710282,Synapse54,1758492710282,Synapse54
111,62628 (Chapin),Morgan County,Illinois,8626712a7ffffff,10,2.36,2.36,59400000.0,28717.77734845899,1758492710282,Synapse54,1758492710282,Synapse54
112,62086 (Sorento),Montgomery County,Illinois,86264462fffffff,2,2.6,2.6,58725000.0,28548.543507983173,1758492710282,Synapse54,1758492710282,Synapse54
113,61478 (Smithshire),Warren County,Illinois,86267569fffffff,1,2.04,2.04,61263750.0,29163.77102725754,1758492710282,Synapse54,1758492710282,Synapse54
114,62086 (Sorento),Bond County,Illinois,862644647ffffff,5,2.05,2.05,58421250.0,28475.96848034799,1758492710282,Synapse54,1758492710282,Synapse54
115,62694 (Winchester),Morgan County,Illinois,8626712afffffff,7,2.14,2.14,59710000.00390625,28790.78503957486,1758492710282,Synapse54,1758492710282,Synapse54
116,62275 (Pocahontas),Bond County,Illinois,86264464fffffff,12,2.61,2.61,58116249.99609375,28403.840614594294,1758492710282,Synapse54,1758492710282,Synapse54
117,61473 (Roseville),Warren County,Illinois,8626756a7ffffff,1,1.75,1.75,61479999.99609375,29211.267968272,1758492710282,Synapse54,1758492710282,Synapse54
118,62001 (Alhambra),Madison County,Illinois,862644657ffffff,2,2.27,2.27,58218749.99609375,28431.039045424375,1758492710282,Synapse54,1758492710282,Synapse54
119,62621 (Bluffs),Morgan County,Illinois,8626712b7ffffff,2,2.53,2.53,60071250.0,28876.95863868398,1758492710282,Synapse54,1758492710282,Synapse54
120,62275 (Pocahontas),Madison County,Illinois,86264465fffffff,2,1.9,1.9,58218750.0,28431.039045424375,1758492710282,Synapse54,1758492710282,Synapse54
121,61417 (Berwick),Warren County,Illinois,8626756afffffff,1,1.85,1.85,61480000.0,29211.267968272,1758492710282,Synapse54,1758492710282,Synapse54
122,62246 (Greenville),Bond County,Illinois,862644667ffffff,5,2.89,2.89,58218750.00390625,28431.262845956455,1758492710282,Synapse54,1758492710282,Synapse54
