OBJECTID,admin4_name,admin3_name,admin2_name,id,X9073_X,X9073_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,46106 (Bargersville),Johnson County,Indiana,86266cdb7ffffff,674989,178.24,178.24,59118749.99609375,28647.22966032144,1758492591597,Synapse54,1758492591597,Synapse54
2,62821 (Carmi),White County,Illinois,86264524fffffff,5975,84.15,84.15,56532500.0,28015.598433874227,1758492591597,Synapse54,1758492591597,Synapse54
3,46725 (Columbia City),Whitley County,Indiana,862a965a7ffffff,93245,109.44,109.44,63830000.0,29763.798736513392,1758492591597,Synapse54,1758492591597,Synapse54
4,46725 (Columbia City),Whitley County,Indiana,862a965afffffff,27738,85.61,85.61,64057500.00390625,29817.808863527633,1758492591597,Synapse54,1758492591597,Synapse54
5,46764 (Larwill),Whitley County,Indiana,862a965b7ffffff,29880,92.8,92.8,64305000.0,29872.405406145663,1758492591597,Synapse54,1758492591597,Synapse54
6,46781 (Poneto),Wells County,Indiana,862a96607ffffff,15019,82.52,82.52,62475000.0,29445.58526900966,1758492591597,Synapse54,1758492591597,Synapse54
7,46759 (Keystone),Wells County,Indiana,862a9660fffffff,4446,75.36,75.36,62475000.0,29445.585269009665,1758492591597,Synapse54,1758492591597,Synapse54
8,46781 (Poneto),Wells County,Indiana,862a96617ffffff,9452,88.34,88.34,62475000.0,29445.585269009665,1758492591597,Synapse54,1758492591597,Synapse54
9,46781 (Poneto),Wells County,Indiana,862a9661fffffff,13775,76.53,76.53,62474999.99609375,29445.58526900966,1758492591597,Synapse54,1758492591597,Synapse54
10,46714 (Bluffton),Wells County,Indiana,862a96627ffffff,21067,78.9,78.9,62475000.0,29445.585269009665,1758492591597,Synapse54,1758492591597,Synapse54
11,46714 (Bluffton),Wells County,Indiana,862a9662fffffff,10251,70.7,70.7,62558750.0,29466.280940144035,1758492591597,Synapse54,1758492591597,Synapse54
12,46766 (Liberty Center),Wells County,Indiana,862a96637ffffff,14491,70.69,70.69,62667500.0,29492.78237914684,1758492591597,Synapse54,1758492591597,Synapse54
13,47326 (Bryant),Jay County,Indiana,862a96647ffffff,5365,47.9,47.9,62016250.00390625,29339.340009506497,1758492591597,Synapse54,1758492591597,Synapse54
14,47562 (Odon),Daviess County,Indiana,86266e14fffffff,39331,137.52,137.52,56797500.0,28085.415791910324,1758492591597,Synapse54,1758492591597,Synapse54
15,47371 (Portland),Jay County,Indiana,862a9664fffffff,6826,73.4,73.4,62154999.99609375,29365.766718963085,1758492591597,Synapse54,1758492591597,Synapse54
16,46567 (Syracuse),Kosciusko County,Indiana,86274b207ffffff,91420,80.05,80.05,64823749.9921875,29992.00289257546,1758492591597,Synapse54,1758492591597,Synapse54
17,47631 (New Harmony),Posey County,Indiana,86264526fffffff,1276,79.75,79.75,56135000.0,27915.620822769335,1758492591597,Synapse54,1758492591597,Synapse54
18,47369 (Pennville),Jay County,Indiana,862a96657ffffff,4210,50.72,50.72,62315000.00390625,29405.64849561915,1758492591597,Synapse54,1758492591597,Synapse54
19,47529 (Elnora),Daviess County,Indiana,86266e157ffffff,19827,61.19,61.19,56951249.99609375,28126.00795861039,1758492591597,Synapse54,1758492591597,Synapse54
20,46562 (Pierceton),Noble County,Indiana,86274b20fffffff,27858,76.11,76.11,64660000.0,29951.869056491672,1758492591597,Synapse54,1758492591597,Synapse54
21,62827 (Crossville),White County,Illinois,86264534fffffff,3017,70.16,70.16,56454999.99609375,27997.829653857236,1758492591597,Synapse54,1758492591597,Synapse54
22,47562 (Odon),Daviess County,Indiana,86266e15fffffff,21346,128.59,128.59,56643750.00390625,28044.59995993566,1758492591597,Synapse54,1758492591597,Synapse54
23,46567 (Syracuse),Kosciusko County,Indiana,86274b217ffffff,117247,78.64,78.64,64773750.00390625,29979.983070586673,1758492591597,Synapse54,1758492591597,Synapse54
24,47620 (Mount Vernon),Posey County,Indiana,86266a417ffffff,2737,130.33,130.33,55800000.0,27833.232309338826,1758492591597,Synapse54,1758492591597,Synapse54
25,47369 (Pennville),Jay County,Indiana,862a9665fffffff,16698,49.26,49.26,62016250.00390625,29339.340009506497,1758492591597,Synapse54,1758492591597,Synapse54
26,47562 (Odon),Daviess County,Indiana,86266e167ffffff,13839,83.87,83.87,57103749.99609375,28163.990956009133,1758492591597,Synapse54,1758492591597,Synapse54
27,46555 (North Webster),Kosciusko County,Indiana,86274b21fffffff,54829,68.2,68.2,64578750.00390625,29932.75538639727,1758492591597,Synapse54,1758492591597,Synapse54
28,47512 (Bicknell),Knox County,Indiana,86266e0afffffff,85176,60.71,60.71,56770000.0,28079.44580149543,1758492591597,Synapse54,1758492591597,Synapse54
29,47620 (Mount Vernon),Posey County,Indiana,86266a41fffffff,1502,136.55,136.55,56346250.00390625,27973.61481279471,1758492591597,Synapse54,1758492591597,Synapse54
30,47562 (Odon),Daviess County,Indiana,86266e16fffffff,14668,89.99,89.99,56977499.99609375,28129.145114449355,1758492591597,Synapse54,1758492591597,Synapse54
31,47620 (Mount Vernon),Posey County,Indiana,86266a437ffffff,1748,134.46,134.46,55967499.99609375,27877.211257272123,1758492591597,Synapse54,1758492591597,Synapse54
32,46732 (Cromwell),Noble County,Indiana,86274b22fffffff,19259,62.33,62.33,64660000.0,29951.869056491672,1758492591597,Synapse54,1758492591597,Synapse54
33,47449 (Newberry),Greene County,Indiana,86266e177ffffff,10162,80.65,80.65,57006250.00390625,28137.914433436516,1758492591597,Synapse54,1758492591597,Synapse54
34,62867 (New Haven),Gallatin County,Illinois,86266a4afffffff,0,0.0,0.0,56261250.00390625,27949.791626549406,1758492591597,Synapse54,1758492591597,Synapse54
35,46725 (Columbia City),Noble County,Indiana,86274b247ffffff,62697,78.37,78.37,64220000.0,29852.782909799484,1758492591597,Synapse54,1758492591597,Synapse54
36,47838 (Carlisle),Sullivan County,Indiana,86266e187ffffff,1852,56.12,56.12,57401250.0,28234.586103763817,1758492591597,Synapse54,1758492591597,Synapse54
37,47620 (Mount Vernon),Posey County,Indiana,86266a517ffffff,1350,84.38,84.38,56152499.99609375,27919.203273482235,1758492591597,Synapse54,1758492591597,Synapse54
38,46725 (Columbia City),Whitley County,Indiana,86274b24fffffff,64132,120.1,120.1,64440000.0,29904.881372756154,1758492591597,Synapse54,1758492591597,Synapse54
39,47528 (Edwardsport),Knox County,Indiana,86266e18fffffff,7036,51.36,51.36,56855000.0,28100.149095464658,1758492591597,Synapse54,1758492591597,Synapse54
40,47022 (Guilford),Dearborn County,Indiana,862a93407ffffff,82528,126.97,126.97,58185000.00390625,28427.115433625288,1758492591597,Synapse54,1758492591597,Synapse54
41,62867 (New Haven),White County,Illinois,86266a58fffffff,1260,78.75,78.75,55950000.00390625,27873.628806559227,1758492591597,Synapse54,1758492591597,Synapse54
42,62821 (Carmi),White County,Illinois,86266a5afffffff,1073,76.64,76.64,56363750.00390625,27977.197263507613,1758492591597,Synapse54,1758492591597,Synapse54
43,62863 (Mount Carmel),Wabash County,Illinois,86264536fffffff,42707,65.8,65.8,56436250.0,27999.82498071102,1758492591597,Synapse54,1758492591597,Synapse54
44,62863 (Mount Carmel),Wabash County,Illinois,862645a4fffffff,59535,52.87,52.87,56455000.00390625,27997.829653857236,1758492591597,Synapse54,1758492591597,Synapse54
45,47631 (New Harmony),Posey County,Indiana,86266a537ffffff,2328,83.14,83.14,56436250.0,27994.00210179751,1758492591597,Synapse54,1758492591597,Synapse54
46,47631 (New Harmony),Posey County,Indiana,86266ac87ffffff,13867,65.72,65.72,56135000.0,27915.620822769335,1758492591597,Synapse54,1758492591597,Synapse54
47,62827 (Crossville),White County,Illinois,86266ac97ffffff,299,149.5,149.5,56436250.0,27994.00210179751,1758492591597,Synapse54,1758492591597,Synapse54
48,47631 (New Harmony),Posey County,Indiana,86266ac9fffffff,21480,67.34,67.34,56436250.0,27994.00210179751,1758492591597,Synapse54,1758492591597,Synapse54
49,47616 (Griffin),Posey County,Indiana,86266acb7ffffff,5489,50.82,50.82,56453750.0078125,27997.58455251041,1758492591597,Synapse54,1758492591597,Synapse54
50,62863 (Mount Carmel),Wabash County,Illinois,86266ad87ffffff,1080,51.43,51.43,56340000.0,27972.40576972079,1758492591597,Synapse54,1758492591597,Synapse54
51,62863 (Mount Carmel),Wabash County,Illinois,86266ad97ffffff,2814,53.09,53.09,56254999.99609375,27947.0561240351,1758492591597,Synapse54,1758492591597,Synapse54
52,47616 (Griffin),Gibson County,Indiana,86266ad9fffffff,868,62.0,62.0,56622500.00390625,28041.5718955743,1758492591597,Synapse54,1758492591597,Synapse54
53,47665 (Owensville),Gibson County,Indiana,86266ada7ffffff,818,54.53,54.53,56358750.00390625,27976.233321780517,1758492591597,Synapse54,1758492591597,Synapse54
54,62863 (Mount Carmel),Wabash County,Illinois,862645a67ffffff,11662,94.81,94.81,56725000.00390625,28069.890359177352,1758492591597,Synapse54,1758492591597,Synapse54
55,62863 (Mount Carmel),Wabash County,Illinois,862645a6fffffff,147470,72.86,72.86,56358749.99609375,27975.129486291324,1758492591597,Synapse54,1758492591597,Synapse54
56,47885 (West Terre Haute),Vigo County,Indiana,862663a5fffffff,10699,64.07,64.07,58432500.0,28483.496837519804,1758492591597,Synapse54,1758492591597,Synapse54
57,62439 (Lawrenceville),Lawrence County,Illinois,86266e44fffffff,73618,92.02,92.02,56366249.99609375,27983.084855368936,1758492591597,Synapse54,1758492591597,Synapse54
58,47561 (Oaktown),Knox County,Indiana,86266e467ffffff,8131,140.19,140.19,56828749.9921875,28095.563696863526,1758492591597,Synapse54,1758492591597,Synapse54
59,47591 (Vincennes),Knox County,Indiana,86266e46fffffff,15651,105.04,105.04,56643750.0,28049.912097780005,1758492591597,Synapse54,1758492591597,Synapse54
60,62451 (Palestine),Crawford County,Illinois,86266e527ffffff,7855,88.26,88.26,57461250.0,28249.91538687374,1758492591597,Synapse54,1758492591597,Synapse54
61,47861 (Merom),Sullivan County,Indiana,86266e52fffffff,23707,80.91,80.91,57192500.00390625,28182.841704016144,1758492591597,Synapse54,1758492591597,Synapse54
62,47838 (Carlisle),Sullivan County,Indiana,86266e547ffffff,1451,80.61,80.61,56914999.9921875,28116.325300720167,1758492591597,Synapse54,1758492591597,Synapse54
63,62427 (Flat Rock),Crawford County,Illinois,86266e55fffffff,4115,97.98,97.98,56497500.0078125,28016.827115830885,1758492591597,Synapse54,1758492591597,Synapse54
64,62451 (Palestine),Crawford County,Illinois,86266e577ffffff,3899,84.76,84.76,57096250.0,28162.522995652904,1758492591597,Synapse54,1758492591597,Synapse54
65,47524 (Decker),Knox County,Indiana,86266e687ffffff,1147,114.7,114.7,56461249.9921875,28004.08617233338,1758492591597,Synapse54,1758492591597,Synapse54
66,62410 (Allendale),Wabash County,Illinois,86266e697ffffff,2279,87.65,87.65,56726250.0,28069.64525783052,1758492591597,Synapse54,1758492591597,Synapse54
67,62410 (Allendale),Wabash County,Illinois,86266e6b7ffffff,14093,82.42,82.42,56461250.0,28004.086172333384,1758492591597,Synapse54,1758492591597,Synapse54
68,47591 (Vincennes),Knox County,Indiana,86266e787ffffff,1972,42.87,42.87,56461250.00390625,28004.086172333384,1758492591597,Synapse54,1758492591597,Synapse54
69,62460 (Saint Francisville),Lawrence County,Illinois,86266e79fffffff,18811,69.16,69.16,56462500.00390625,28004.306684036736,1758492591597,Synapse54,1758492591597,Synapse54
70,47591 (Vincennes),Knox County,Indiana,86266e7a7ffffff,55403,47.93,47.93,56386250.0,27987.132919132015,1758492591597,Synapse54,1758492591597,Synapse54
71,62460 (Saint Francisville),Lawrence County,Illinois,86266e7b7ffffff,5085,70.63,70.63,56461249.99609375,28004.08617233338,1758492591597,Synapse54,1758492591597,Synapse54
72,47849 (Fairbanks),Sullivan County,Indiana,86266ec87ffffff,4959,58.34,58.34,57671250.00390625,28296.72925005221,1758492591597,Synapse54,1758492591597,Synapse54
73,62478 (West York),Crawford County,Illinois,86266ec97ffffff,10721,102.1,102.1,57827499.99609375,28337.976570671264,1758492591597,Synapse54,1758492591597,Synapse54
74,47849 (Fairbanks),Sullivan County,Indiana,86266ec9fffffff,14571,58.99,58.99,57435000.0,28245.037474635494,1758492591597,Synapse54,1758492591597,Synapse54
75,47849 (Fairbanks),Sullivan County,Indiana,86266eca7ffffff,8075,80.75,80.75,57827500.0,28337.976570671264,1758492591597,Synapse54,1758492591597,Synapse54
76,47918 (Attica),Fountain County,Indiana,862661d9fffffff,10978,85.1,85.1,60676250.0,29020.18160270625,1758492591597,Synapse54,1758492591597,Synapse54
77,62477 (West Union),Clark County,Illinois,86266ecb7ffffff,2011,74.48,74.48,57671250.0078125,28296.72925005221,1758492591597,Synapse54,1758492591597,Synapse54
78,62477 (West Union),Clark County,Illinois,86266ed97ffffff,2743,78.37,78.37,58037499.99609375,28390.856836846102,1758492591597,Synapse54,1758492591597,Synapse54
79,62477 (West Union),Clark County,Illinois,86266ed9fffffff,357,59.5,59.5,57827500.0,28337.976570671264,1758492591597,Synapse54,1758492591597,Synapse54
80,62441 (Marshall),Clark County,Illinois,86266edb7ffffff,3803,57.62,57.62,58221250.00390625,28436.925020341685,1758492591597,Synapse54,1758492591597,Synapse54
81,60942 (Hoopeston),Iroquois County,Illinois,862660067ffffff,2520,96.92,96.92,61553750.0,29231.30249306848,1758492591597,Synapse54,1758492591597,Synapse54
82,47917 (Ambia),Warren County,Indiana,86266006fffffff,2135,97.05,97.05,61463750.0,29210.292412626157,1758492591597,Synapse54,1758492591597,Synapse54
83,60953 (Milford),Iroquois County,Illinois,862660147ffffff,1032,73.71,73.71,61807500.0,29288.95137280277,1758492591597,Synapse54,1758492591597,Synapse54
84,47917 (Ambia),Benton County,Indiana,86266014fffffff,2688,79.06,79.06,61463749.99609375,29210.292412626157,1758492591597,Synapse54,1758492591597,Synapse54
85,47944 (Fowler),Benton County,Indiana,862660167ffffff,871,72.58,72.58,61807499.99609375,29288.951372802767,1758492591597,Synapse54,1758492591597,Synapse54
86,47993 (Williamsport),Warren County,Indiana,862660207ffffff,7398,73.25,73.25,60772500.0,29044.368135000586,1758492591597,Synapse54,1758492591597,Synapse54
87,61834 (Danville),Vermilion County,Illinois,86266021fffffff,28247,35.35,35.35,60468749.99609375,28976.4862907842,1758492591597,Synapse54,1758492591597,Synapse54
88,61814 (Bismarck),Vermilion County,Illinois,862660237ffffff,3640,77.45,77.45,61025000.0,29102.253146054718,1758492591597,Synapse54,1758492591597,Synapse54
89,61834 (Danville),Vermilion County,Illinois,8626602cfffffff,8809,75.29,75.29,60095000.0,28883.393302002303,1758492591597,Synapse54,1758492591597,Synapse54
90,61834 (Danville),Vermilion County,Illinois,8626602e7ffffff,12344,58.5,58.5,60683750.0,29023.600296442317,1758492591597,Synapse54,1758492591597,Synapse54
91,47974 (Perrysville),Vermillion County,Indiana,8626602efffffff,10140,80.48,80.48,60468749.9921875,28976.486290784196,1758492591597,Synapse54,1758492591597,Synapse54
92,60963 (Rossville),Vermilion County,Illinois,862660317ffffff,3031,72.17,72.17,61095000.0,29126.314598646408,1758492591597,Synapse54,1758492591597,Synapse54
93,47993 (Williamsport),Warren County,Indiana,86266031fffffff,3826,86.95,86.95,61025000.0078125,29102.253146054718,1758492591597,Synapse54,1758492591597,Synapse54
94,47993 (Williamsport),Warren County,Indiana,862660337ffffff,1915,83.26,83.26,61465000.0,29210.528543946002,1758492591597,Synapse54,1758492591597,Synapse54
95,47963 (Morocco),Newton County,Indiana,862660817ffffff,2077,61.09,61.09,62685000.00390625,29491.854472483363,1758492591597,Synapse54,1758492591597,Synapse54
96,60931 (Donovan),Iroquois County,Illinois,8626608afffffff,5069,65.83,65.83,62631250.0,29485.99798256432,1758492591597,Synapse54,1758492591597,Synapse54
97,47951 (Kentland),Newton County,Indiana,8626608c7ffffff,3426,72.89,72.89,62140000.0,29362.903472472954,1758492591597,Synapse54,1758492591597,Synapse54
98,60966 (Sheldon),Iroquois County,Illinois,8626608d7ffffff,25219,67.25,67.25,62467499.99609375,29444.377673479088,1758492591597,Synapse54,1758492591597,Synapse54
99,60966 (Sheldon),Iroquois County,Illinois,8626608dfffffff,1240,72.94,72.94,61807500.0,29288.95137280277,1758492591597,Synapse54,1758492591597,Synapse54
100,47951 (Kentland),Newton County,Indiana,8626608f7ffffff,2256,64.46,64.46,62467500.0,29444.377673479088,1758492591597,Synapse54,1758492591597,Synapse54
101,60931 (Donovan),Iroquois County,Illinois,86266098fffffff,2800,54.9,54.9,63041250.0,29579.18134041618,1758492591597,Synapse54,1758492591597,Synapse54
102,47963 (Morocco),Newton County,Indiana,8626609a7ffffff,3151,48.48,48.48,63168750.0,29610.465105983043,1758492591597,Synapse54,1758492591597,Synapse54
103,47963 (Morocco),Newton County,Indiana,8626609afffffff,4311,57.48,57.48,63003750.0,29569.53414485062,1758492591597,Synapse54,1758492591597,Synapse54
104,47847 (Dana),Vermillion County,Indiana,862661487ffffff,12918,54.51,54.51,59596250.0,28764.72522579175,1758492591597,Synapse54,1758492591597,Synapse54
105,61924 (Chrisman),Edgar County,Illinois,86266149fffffff,2092,90.96,90.96,59357500.0,28711.94611645131,1758492591597,Synapse54,1758492591597,Synapse54
106,47847 (Dana),Vermillion County,Indiana,8626614b7ffffff,3589,65.25,65.25,59810000.0,28811.74065583374,1758492591597,Synapse54,1758492591597,Synapse54
107,47928 (Cayuga),Vermillion County,Indiana,862661597ffffff,10676,65.9,65.9,59907500.0,28842.03091312342,1758492591597,Synapse54,1758492591597,Synapse54
108,61870 (Ridge Farm),Vermilion County,Illinois,86266396fffffff,4172,74.5,74.5,59597500.0,28764.55037845874,1758492591597,Synapse54,1758492591597,Synapse54
109,61944 (Paris),Edgar County,Illinois,862663a27ffffff,9851,73.51,73.51,58952499.9921875,28609.350471755926,1758492591597,Synapse54,1758492591597,Synapse54
110,61944 (Paris),Edgar County,Illinois,862663a2fffffff,8546,70.05,70.05,58800000.00390625,28576.628622629603,1758492591597,Synapse54,1758492591597,Synapse54
111,62423 (Dennison),Clark County,Illinois,862663a57ffffff,25022,86.28,86.28,58432500.00390625,28483.496837519804,1758492591597,Synapse54,1758492591597,Synapse54
112,47885 (West Terre Haute),Vigo County,Indiana,862663a77ffffff,50315,85.28,85.28,58652499.9921875,28541.749846681832,1758492591597,Synapse54,1758492591597,Synapse54
113,61944 (Paris),Edgar County,Illinois,862663b07ffffff,8731,72.16,72.16,59224999.99609375,28676.036691508365,1758492591597,Synapse54,1758492591597,Synapse54
114,47842 (Clinton),Vermillion County,Indiana,862663b0fffffff,6544,73.53,73.53,58952500.0078125,28609.35047175593,1758492591597,Synapse54,1758492591597,Synapse54
115,47842 (Clinton),Vermillion County,Indiana,862663b27ffffff,19463,64.23,64.23,59225000.0,28676.036691508365,1758492591597,Synapse54,1758492591597,Synapse54
116,47885 (West Terre Haute),Vigo County,Indiana,862663b57ffffff,24147,70.81,70.81,58589999.99609375,28524.871239872107,1758492591597,Synapse54,1758492591597,Synapse54
117,46349 (Lake Village),Newton County,Indiana,862664647ffffff,12591,48.24,48.24,63387500.0,29657.708636223786,1758492591597,Synapse54,1758492591597,Synapse54
118,60958 (Pembroke Township),Kankakee County,Illinois,86266465fffffff,7621,47.93,47.93,63415000.0,29663.462544852126,1758492591597,Synapse54,1758492591597,Synapse54
119,60954 (Momence),Kankakee County,Illinois,862664677ffffff,16296,55.81,55.81,63579999.99609375,29703.87127426066,1758492591597,Synapse54,1758492591597,Synapse54
120,60401 (Beecher),Will County,Illinois,86266470fffffff,24027,93.86,93.86,64184999.99609375,29844.258457732598,1758492591597,Synapse54,1758492591597,Synapse54
121,60417 (Crete),Will County,Illinois,862664727ffffff,363761,144.06,144.06,64572500.0,29937.242508031522,1758492591597,Synapse54,1758492591597,Synapse54
122,46303 (Cedar Lake),Lake County,Indiana,86266472fffffff,43065,104.53,104.53,64572500.0,29937.242508031522,1758492591597,Synapse54,1758492591597,Synapse54
123,60940 (Grant Park),Kankakee County,Illinois,862664757ffffff,40754,134.06,134.06,63836250.00390625,29765.72542515234,1758492591597,Synapse54,1758492591597,Synapse54
124,46356 (Lowell),Lake County,Indiana,86266475fffffff,20048,164.33,164.33,64018749.99609375,29803.27096139754,1758492591597,Synapse54,1758492591597,Synapse54
125,60411 (Chicago Heights),Cook County,Illinois,862664087ffffff,1168788,110.13,110.13,64378750.00390625,29890.529388267365,1758492591597,Synapse54,1758492591597,Synapse54
126,46311 (Dyer),Lake County,Indiana,86266408fffffff,1179254,132.17,132.17,64820000.0,29989.941343056038,1758492591597,Synapse54,1758492591597,Synapse54
127,46324 (Hammond),Lake County,Indiana,8626640a7ffffff,1857450,89.25,89.25,65015000.0,30036.156883556316,1758492591597,Synapse54,1758492591597,Synapse54
128,60473 (South Holland),Cook County,Illinois,8626640b7ffffff,1415177,83.6,83.6,65182500.0,30077.268041176503,1758492591597,Synapse54,1758492591597,Synapse54
129,60617 (Chicago),Cook County,Illinois,862664197ffffff,602199,75.0,75.0,65236250.0,30084.367700429368,1758492591597,Synapse54,1758492591597,Synapse54
130,46327 (Hammond),Lake County,Indiana,86266419fffffff,1244361,60.77,60.77,64987500.00390625,30031.05250067622,1758492591597,Synapse54,1758492591597,Synapse54
131,46580 (Warsaw),Kosciusko County,Indiana,862665967ffffff,24649,95.91,95.91,63724999.99609375,29739.531749046175,1758492591597,Synapse54,1758492591597,Synapse54
132,60617 (Chicago),Cook County,Illinois,8626641b7ffffff,272199,73.09,73.09,65236250.00390625,30084.367700429364,1758492591597,Synapse54,1758492591597,Synapse54
133,47142 (Mauckport),Harrison County,Indiana,862668007ffffff,3030,58.27,58.27,54912499.99609375,27617.805299916694,1758492591597,Synapse54,1758492591597,Synapse54
134,40104 (Battletown),Meade County,Kentucky,862668017ffffff,8646,67.02,67.02,54791250.0,27589.49242570694,1758492591597,Synapse54,1758492591597,Synapse54
135,47142 (Mauckport),Harrison County,Indiana,862668037ffffff,3978,60.27,60.27,54892500.00390625,27608.00760417154,1758492591597,Synapse54,1758492591597,Synapse54
136,40171 (Union Star),Breckinridge County,Kentucky,862668097ffffff,1215,52.83,52.83,55078749.99609375,27661.37078726101,1758492591597,Synapse54,1758492591597,Synapse54
137,47520 (Cannelton),Perry County,Indiana,8626680b7ffffff,4520,68.48,68.48,55151250.0,27684.178036844067,1758492591597,Synapse54,1758492591597,Synapse54
138,47112 (Corydon),Harrison County,Indiana,862668117ffffff,8677,58.63,58.63,55195000.00390625,27687.192302807816,1758492591597,Synapse54,1758492591597,Synapse54
139,40104 (Battletown),Meade County,Kentucky,862668187ffffff,4658,41.96,41.96,55071250.00390625,27654.90489055915,1758492591597,Synapse54,1758492591597,Synapse54
140,40104 (Battletown),Meade County,Kentucky,86266818fffffff,1979,56.54,56.54,55265000.00390625,27707.28239549945,1758492591597,Synapse54,1758492591597,Synapse54
141,47137 (Leavenworth),Crawford County,Indiana,862668197ffffff,2344,48.83,48.83,55265000.0,27707.28239549945,1758492591597,Synapse54,1758492591597,Synapse54
142,47137 (Leavenworth),Crawford County,Indiana,86266819fffffff,3728,42.36,42.36,54986250.0,27640.632286405627,1758492591597,Synapse54,1758492591597,Synapse54
143,47137 (Leavenworth),Crawford County,Indiana,8626681a7ffffff,8287,47.09,47.09,55398749.99609375,27741.35912227175,1758492591597,Synapse54,1758492591597,Synapse54
144,47112 (Corydon),Harrison County,Indiana,8626681afffffff,562,56.2,56.2,55071250.0,27654.90489055915,1758492591597,Synapse54,1758492591597,Synapse54
145,47137 (Leavenworth),Crawford County,Indiana,8626681b7ffffff,8001,50.01,50.01,55398749.99609375,27741.35912227175,1758492591597,Synapse54,1758492591597,Synapse54
146,47586 (Tell City),Perry County,Indiana,862668407ffffff,6556,92.34,92.34,55213749.9921875,27691.57332895066,1758492591597,Synapse54,1758492591597,Synapse54
147,47586 (Tell City),Perry County,Indiana,86266840fffffff,15458,97.22,97.22,55337499.9921875,27723.97973958189,1758492591597,Synapse54,1758492591597,Synapse54
148,47577 (Saint Meinrad),Perry County,Indiana,862668417ffffff,11247,104.14,104.14,55212500.00390625,27691.351284339027,1758492591597,Synapse54,1758492591597,Synapse54
149,47586 (Tell City),Perry County,Indiana,86266841fffffff,7690,96.13,96.13,55316250.00390625,27721.125179288098,1758492591597,Synapse54,1758492591597,Synapse54
150,47515 (Bristow),Perry County,Indiana,862668427ffffff,8988,83.22,83.22,55409999.99609375,27742.49114503772,1758492591597,Synapse54,1758492591597,Synapse54
151,47586 (Tell City),Perry County,Indiana,86266842fffffff,13290,109.83,109.83,55222500.00390625,27700.37239557783,1758492591597,Synapse54,1758492591597,Synapse54
152,47577 (Saint Meinrad),Perry County,Indiana,862668437ffffff,7673,85.26,85.26,55502500.00390625,27763.2296458931,1758492591597,Synapse54,1758492591597,Synapse54
153,47525 (Derby),Perry County,Indiana,862668447ffffff,4417,80.31,80.31,55233750.00390625,27695.687492445635,1758492591597,Synapse54,1758492591597,Synapse54
154,47574 (Rome),Perry County,Indiana,86266844fffffff,3115,79.87,79.87,55233750.0,27695.687492445635,1758492591597,Synapse54,1758492591597,Synapse54
155,47586 (Tell City),Perry County,Indiana,862668457ffffff,12006,87.0,87.0,55027500.0,27649.46886234566,1758492591597,Synapse54,1758492591597,Synapse54
156,47574 (Rome),Perry County,Indiana,86266845fffffff,3865,77.3,77.3,54862500.0,27605.686784440702,1758492591597,Synapse54,1758492591597,Synapse54
157,47525 (Derby),Perry County,Indiana,862668467ffffff,6317,73.45,73.45,54964999.99609375,27633.756986965323,1758492591597,Synapse54,1758492591597,Synapse54
158,40171 (Union Star),Breckinridge County,Kentucky,86266846fffffff,3726,69.0,69.0,54862500.0078125,27605.686784440702,1758492591597,Synapse54,1758492591597,Synapse54
159,47586 (Tell City),Perry County,Indiana,862668477ffffff,14425,84.85,84.85,55522500.0078125,27767.343809388076,1758492591597,Synapse54,1758492591597,Synapse54
160,47550 (Lamar),Spencer County,Indiana,862668487ffffff,16303,100.64,100.64,55482500.0,27764.68521258142,1758492591597,Synapse54,1758492591597,Synapse54
161,47531 (Evanston),Spencer County,Indiana,86266848fffffff,11635,101.17,101.17,55212499.99609375,27691.35128433903,1758492591597,Synapse54,1758492591597,Synapse54
162,47550 (Lamar),Spencer County,Indiana,862668497ffffff,10358,94.16,94.16,55668750.0,27806.789679186422,1758492591597,Synapse54,1758492591597,Synapse54
163,47615 (Grandview),Spencer County,Indiana,86266849fffffff,10822,88.7,88.7,55203750.00390625,27684.617789031203,1758492591597,Synapse54,1758492591597,Synapse54
164,47579 (Santa Claus),Spencer County,Indiana,8626684a7ffffff,14935,105.92,105.92,55502500.00390625,27763.229645893105,1758492591597,Synapse54,1758492591597,Synapse54
165,47531 (Evanston),Spencer County,Indiana,8626684afffffff,13666,101.23,101.23,55482499.99609375,27764.68521258142,1758492591597,Synapse54,1758492591597,Synapse54
166,47579 (Santa Claus),Spencer County,Indiana,8626684b7ffffff,132096,117.11,117.11,55668750.0,27806.789679186422,1758492591597,Synapse54,1758492591597,Synapse54
167,47586 (Tell City),Perry County,Indiana,8626684c7ffffff,216269,60.29,60.29,55027500.0,27649.46886234566,1758492591597,Synapse54,1758492591597,Synapse54
168,47520 (Cannelton),Perry County,Indiana,8626684cfffffff,75334,56.26,56.26,55316249.99609375,27721.125179288098,1758492591597,Synapse54,1758492591597,Synapse54
169,42351 (Lewisport),Hancock County,Kentucky,8626684d7ffffff,8477,82.3,82.3,55121250.0,27670.335210720517,1758492591597,Synapse54,1758492591597,Synapse54
170,47586 (Tell City),Perry County,Indiana,8626684e7ffffff,22211,94.11,94.11,55316250.00390625,27721.125179288098,1758492591597,Synapse54,1758492591597,Synapse54
171,47520 (Cannelton),Perry County,Indiana,8626684efffffff,27516,69.14,69.14,55130000.00390625,27667.39524530938,1758492591597,Synapse54,1758492591597,Synapse54
