OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2474,47042 (Versailles),Ripley County,Indiana,86266ca37ffffff,7,1.87,1.87,57918749.99609375,28359.624288479343,1758493205083,Synapse54,1758493205083,Synapse54
2475,47117 (Elizabeth),Harrison County,Indiana,862668167ffffff,19,2.23,2.23,54990000.00390625,27640.561229845174,1758493205083,Synapse54,1758493205083,Synapse54
2476,47043 (Vevay),Switzerland County,Indiana,86266ca47ffffff,5,1.82,1.82,57292500.0,28205.990933116926,1758493205083,Synapse54,1758493205083,Synapse54
2477,46122 (Danville),Hendricks County,Indiana,862661077ffffff,13,2.27,2.27,59572500.0,28762.278030561683,1758493205083,Synapse54,1758493205083,Synapse54
2478,47043 (Vevay),Switzerland County,Indiana,86266ca4fffffff,4,2.2,2.2,57093750.0,28154.081994990775,1758493205083,Synapse54,1758493205083,Synapse54
2479,47224 (Canaan),Jefferson County,Indiana,86266ca57ffffff,6,2.13,2.13,57292500.00390625,28205.99093311693,1758493205083,Synapse54,1758493205083,Synapse54
2480,47117 (Elizabeth),Harrison County,Indiana,86266816fffffff,12,2.28,2.28,54938750.0,27626.93605188294,1758493205083,Synapse54,1758493205083,Synapse54
2481,47250 (Madison),Switzerland County,Indiana,86266ca5fffffff,7,2.11,2.11,56834999.99609375,28093.9982052701,1758493205083,Synapse54,1758493205083,Synapse54
2482,46135 (Greencastle),Putnam County,Indiana,862661087ffffff,4,2.53,2.53,59716250.00390625,28792.027395879428,1758493205083,Synapse54,1758493205083,Synapse54
2483,47043 (Vevay),Switzerland County,Indiana,86266ca67ffffff,6,2.01,2.01,57292500.0,28205.99093311693,1758493205083,Synapse54,1758493205083,Synapse54
2484,47112 (Corydon),Harrison County,Indiana,862668177ffffff,14,1.95,1.95,55018750.0,27646.985128292392,1758493205083,Synapse54,1758493205083,Synapse54
2485,47011 (Bennington),Switzerland County,Indiana,86266ca6fffffff,6,2.47,2.47,57172500.0,28173.56483394154,1758493205083,Synapse54,1758493205083,Synapse54
2486,46135 (Greencastle),Putnam County,Indiana,86266108fffffff,16,2.26,2.26,59231249.9921875,28678.29433992242,1758493205083,Synapse54,1758493205083,Synapse54
2487,47224 (Canaan),Switzerland County,Indiana,86266ca77ffffff,7,1.98,1.98,57292499.99609375,28205.990933116926,1758493205083,Synapse54,1758493205083,Synapse54
2488,47119 (Floyds Knobs),Floyd County,Indiana,862668807ffffff,81,2.57,2.57,55529999.99609375,27772.90596175769,1758493205083,Synapse54,1758493205083,Synapse54
2489,47231 (Dupont),Jennings County,Indiana,86266ca87ffffff,4,2.74,2.74,57243750.0,28193.056522580417,1758493205083,Synapse54,1758493205083,Synapse54
2490,47872 (Rockville),Parke County,Indiana,862661097ffffff,10,1.72,1.72,59357500.0,28709.270636972182,1758493205083,Synapse54,1758493205083,Synapse54
