OBJECTID,admin4_name,admin3_name,admin2_name,id,BABYBOOMCY,BABYBOOMCY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1674,46236 (Indianapolis),Marion County,Indiana,862a924c7ffffff,6200,23.15,23.15,60234999.9921875,28919.077887145966,1758492487369,Synapse54,1758492487369,Synapse54
1675,46055 (McCordsville),Hancock County,Indiana,862a924cfffffff,1596,11.93,11.93,59937500.0,28852.385950446587,1758492487369,Synapse54,1758492487369,Synapse54
1676,46250 (Indianapolis),Marion County,Indiana,862a924d7ffffff,5157,18.5,18.5,60074999.99609375,28880.124698079046,1758492487369,Synapse54,1758492487369,Synapse54
1677,46216 (Indianapolis),Marion County,Indiana,862a924dfffffff,5701,15.29,15.29,59730000.0,28792.86326254365,1758492487369,Synapse54,1758492487369,Synapse54
1678,46040 (Fortville),Hamilton County,Indiana,862a924e7ffffff,3668,12.75,12.75,60235000.00390625,28919.077887145966,1758492487369,Synapse54,1758492487369,Synapse54
1679,46055 (McCordsville),Hancock County,Indiana,862a924efffffff,678,12.85,12.85,60235000.0,28919.077887145966,1758492487369,Synapse54,1758492487369,Synapse54
1680,46037 (Fishers),Hamilton County,Indiana,862a924f7ffffff,5711,14.83,14.83,60235000.0078125,28919.077887145966,1758492487369,Synapse54,1758492487369,Synapse54
1681,46044 (Frankton),Madison County,Indiana,862a92507ffffff,105,24.03,24.03,60767499.99609375,29045.470492666434,1758492487369,Synapse54,1758492487369,Synapse54
1682,46011 (Anderson),Madison County,Indiana,862a9250fffffff,227,23.12,23.12,60768749.99609375,29045.22867846365,1758492487369,Synapse54,1758492487369,Synapse54
1683,46030 (Arcadia),Hamilton County,Indiana,862a92517ffffff,72,21.95,21.95,61172500.0078125,29138.902445422595,1758492487369,Synapse54,1758492487369,Synapse54
1684,46060 (Noblesville),Hamilton County,Indiana,862a9251fffffff,145,21.64,21.64,60721250.0078125,29032.822902260006,1758492487369,Synapse54,1758492487369,Synapse54
1685,46044 (Frankton),Madison County,Indiana,862a92527ffffff,548,22.26,22.26,61172499.99609375,29139.140044747684,1758492487369,Synapse54,1758492487369,Synapse54
1686,46011 (Anderson),Madison County,Indiana,862a9252fffffff,86,23.12,23.12,60826250.0,29059.80051764188,1758492487369,Synapse54,1758492487369,Synapse54
1687,46036 (Elwood),Tipton County,Indiana,862a92537ffffff,233,27.51,27.51,61141250.00390625,29132.360802084084,1758492487369,Synapse54,1758492487369,Synapse54
1688,46013 (Anderson),Madison County,Indiana,862a92547ffffff,3457,21.58,21.58,60553750.0,28992.99330897692,1758492487369,Synapse54,1758492487369,Synapse54
1689,46013 (Anderson),Madison County,Indiana,862a9254fffffff,1000,22.23,22.23,60553749.99609375,28992.993308976922,1758492487369,Synapse54,1758492487369,Synapse54
1690,46011 (Anderson),Madison County,Indiana,862a92557ffffff,218,22.27,22.27,60553749.99609375,28992.993308976922,1758492487369,Synapse54,1758492487369,Synapse54
1691,46011 (Anderson),Madison County,Indiana,862a9255fffffff,1065,20.85,20.85,60510000.0078125,28979.332364719467,1758492487369,Synapse54,1758492487369,Synapse54
1692,46012 (Anderson),Madison County,Indiana,862a92567ffffff,4908,20.2,20.2,60957499.9921875,29092.28175687831,1758492487369,Synapse54,1758492487369,Synapse54
1693,46017 (Anderson),Madison County,Indiana,862a9256fffffff,1421,24.74,24.74,60427500.00390625,28959.57401959147,1758492487369,Synapse54,1758492487369,Synapse54
1694,46011 (Anderson),Madison County,Indiana,862a92577ffffff,3319,22.8,22.8,61013750.0,29098.870423874323,1758492487369,Synapse54,1758492487369,Synapse54
1695,46034 (Cicero),Hamilton County,Indiana,862a92587ffffff,1117,23.24,23.24,60721249.99609375,29032.822902260006,1758492487369,Synapse54,1758492487369,Synapse54
1696,46062 (Noblesville),Hamilton County,Indiana,862a9258fffffff,1497,24.22,24.22,60607499.9921875,29006.346578221033,1758492487369,Synapse54,1758492487369,Synapse54
1697,46034 (Cicero),Hamilton County,Indiana,862a92597ffffff,144,23.92,23.92,60821250.0,29053.344694566124,1758492487369,Synapse54,1758492487369,Synapse54
1698,46062 (Noblesville),Hamilton County,Indiana,862a9259fffffff,1175,19.56,19.56,60418750.0078125,28959.464225184853,1758492487369,Synapse54,1758492487369,Synapse54
1699,46030 (Arcadia),Hamilton County,Indiana,862a925a7ffffff,360,21.87,21.87,60936249.9921875,29079.8921074294,1758492487369,Synapse54,1758492487369,Synapse54
1700,46034 (Cicero),Hamilton County,Indiana,862a925afffffff,205,26.97,26.97,61110000.0,29125.58155942048,1758492487369,Synapse54,1758492487369,Synapse54
1701,46031 (Atlanta),Hamilton County,Indiana,862a925b7ffffff,113,24.2,24.2,61110000.0,29125.58155942048,1758492487369,Synapse54,1758492487369,Synapse54
1702,46161 (Morristown),Shelby County,Indiana,862a92607ffffff,289,19.1,19.1,59308749.99609375,28692.532268989817,1758492487369,Synapse54,1758492487369,Synapse54
1703,46176 (Shelbyville),Shelby County,Indiana,862a9260fffffff,87,25.44,25.44,59307499.99609375,28692.604877205555,1758492487369,Synapse54,1758492487369,Synapse54
1704,46161 (Morristown),Shelby County,Indiana,862a92617ffffff,328,25.15,25.15,59381250.00390625,28713.014781308717,1758492487369,Synapse54,1758492487369,Synapse54
1705,46176 (Shelbyville),Shelby County,Indiana,862a9261fffffff,87,25.59,25.59,59593750.0,28765.137545341746,1758492487369,Synapse54,1758492487369,Synapse54
1706,46115 (Carthage),Hancock County,Indiana,862a92627ffffff,130,22.85,22.85,59495000.0,28739.550352342423,1758492487369,Synapse54,1758492487369,Synapse54
1707,46104 (Arlington),Rush County,Indiana,862a9262fffffff,116,23.97,23.97,59625000.0,28771.780090510638,1758492487369,Synapse54,1758492487369,Synapse54
1708,46140 (Greenfield),Hancock County,Indiana,862a92637ffffff,170,23.0,23.0,59625000.0,28766.83070732771,1758492487369,Synapse54,1758492487369,Synapse54
1709,46173 (Rushville),Rush County,Indiana,862a92647ffffff,73,22.96,22.96,59225000.00390625,28673.029160515045,1758492487369,Synapse54,1758492487369,Synapse54
1710,46173 (Rushville),Rush County,Indiana,862a9264fffffff,60,20.76,20.76,58889999.9921875,28592.346491867465,1758492487369,Synapse54,1758492487369,Synapse54
1711,46176 (Shelbyville),Shelby County,Indiana,862a92657ffffff,159,26.19,26.19,59226249.99609375,28672.784459556482,1758492487369,Synapse54,1758492487369,Synapse54
1712,46150 (Manilla),Rush County,Indiana,862a9265fffffff,100,22.32,22.32,59200000.00390625,28672.774378490463,1758492487369,Synapse54,1758492487369,Synapse54
1713,46173 (Rushville),Rush County,Indiana,862a92667ffffff,68,22.15,22.15,59575000.0,28759.097500517706,1758492487369,Synapse54,1758492487369,Synapse54
1714,46173 (Rushville),Rush County,Indiana,862a9266fffffff,37,20.44,20.44,59044999.99609375,28632.5768136197,1758492487369,Synapse54,1758492487369,Synapse54
1715,46104 (Arlington),Rush County,Indiana,862a92677ffffff,157,25.99,25.99,59412500.00390625,28719.802542909085,1758492487369,Synapse54,1758492487369,Synapse54
1716,46130 (Fountaintown),Shelby County,Indiana,862a92687ffffff,450,23.78,23.78,59464999.99609375,28732.835198957793,1758492487369,Synapse54,1758492487369,Synapse54
1717,46126 (Fairland),Shelby County,Indiana,862a9268fffffff,406,23.91,23.91,59308750.00390625,28692.532268989817,1758492487369,Synapse54,1758492487369,Synapse54
1718,46259 (Indianapolis),Marion County,Indiana,862a92697ffffff,1080,18.72,18.72,59463750.00390625,28732.669537286245,1758492487369,Synapse54,1758492487369,Synapse54
1719,46110 (Boggstown),Shelby County,Indiana,862a9269fffffff,262,20.23,20.23,59221250.0,28679.318018416456,1758492487369,Synapse54,1758492487369,Synapse54
1720,46163 (New Palestine),Shelby County,Indiana,862a926a7ffffff,289,23.92,23.92,59463750.00390625,28732.669537286245,1758492487369,Synapse54,1758492487369,Synapse54
1721,46176 (Shelbyville),Shelby County,Indiana,862a926afffffff,129,24.52,24.52,59463749.99609375,28732.669537286245,1758492487369,Synapse54,1758492487369,Synapse54
1722,46163 (New Palestine),Hancock County,Indiana,862a926b7ffffff,745,23.62,23.62,59464999.99609375,28732.835198957793,1758492487369,Synapse54,1758492487369,Synapse54
1723,46176 (Shelbyville),Shelby County,Indiana,862a926c7ffffff,2137,18.41,18.41,59096250.0078125,28645.66326370592,1758492487369,Synapse54,1758492487369,Synapse54
1724,46176 (Shelbyville),Shelby County,Indiana,862a926cfffffff,513,19.4,19.4,58909999.99609375,28598.645180353316,1758492487369,Synapse54,1758492487369,Synapse54
1725,46176 (Shelbyville),Shelby County,Indiana,862a926d7ffffff,148,21.23,21.23,59221249.9921875,28679.318018416456,1758492487369,Synapse54,1758492487369,Synapse54
1726,46176 (Shelbyville),Shelby County,Indiana,862a926dfffffff,1859,20.39,20.39,59096249.9921875,28645.663263705927,1758492487369,Synapse54,1758492487369,Synapse54
1727,46176 (Shelbyville),Shelby County,Indiana,862a926e7ffffff,118,25.99,25.99,59013750.00390625,28625.75629513786,1758492487369,Synapse54,1758492487369,Synapse54
1728,46176 (Shelbyville),Shelby County,Indiana,862a926efffffff,106,24.71,24.71,58889999.99609375,28592.346491867465,1758492487369,Synapse54,1758492487369,Synapse54
1729,46176 (Shelbyville),Shelby County,Indiana,862a926f7ffffff,255,25.5,25.5,59282500.00390625,28692.853690282926,1758492487369,Synapse54,1758492487369,Synapse54
1730,46117 (Charlottesville),Hancock County,Indiana,862a92707ffffff,150,24.23,24.23,59812500.0,28818.903538960454,1758492487369,Synapse54,1758492487369,Synapse54
1731,46115 (Carthage),Rush County,Indiana,862a9270fffffff,167,24.2,24.2,59812500.0,28818.903538960454,1758492487369,Synapse54,1758492487369,Synapse54
1732,46140 (Greenfield),Hancock County,Indiana,862a92717ffffff,126,19.94,19.94,59781250.0,28812.08302047861,1758492487369,Synapse54,1758492487369,Synapse54
1733,46140 (Greenfield),Hancock County,Indiana,862a9271fffffff,205,23.54,23.54,59837500.0,28818.80825492926,1758492487369,Synapse54,1758492487369,Synapse54
1734,46148 (Knightstown),Henry County,Indiana,862a92727ffffff,222,23.27,23.27,60026250.0,28865.766041707528,1758492487369,Synapse54,1758492487369,Synapse54
1735,46148 (Knightstown),Henry County,Indiana,862a9272fffffff,600,21.62,21.62,59812500.0,28818.903538960454,1758492487369,Synapse54,1758492487369,Synapse54
1736,46186 (Wilkinson),Hancock County,Indiana,862a92737ffffff,124,22.42,22.42,59993750.0,28859.111184897236,1758492487369,Synapse54,1758492487369,Synapse54
1737,46115 (Carthage),Rush County,Indiana,862a92747ffffff,37,21.76,21.76,59656250.0,28773.730265096565,1758492487369,Synapse54,1758492487369,Synapse54
1738,46173 (Rushville),Rush County,Indiana,862a9274fffffff,108,22.0,22.0,59412500.0,28719.80254290909,1758492487369,Synapse54,1758492487369,Synapse54
1739,46104 (Arlington),Rush County,Indiana,862a92757ffffff,221,21.13,21.13,59575000.00390625,28759.097500517706,1758492487369,Synapse54,1758492487369,Synapse54
1740,46173 (Rushville),Rush County,Indiana,862a9275fffffff,82,23.3,23.3,59542500.0,28752.032281077303,1758492487369,Synapse54,1758492487369,Synapse54
1741,46148 (Knightstown),Rush County,Indiana,862a92767ffffff,85,25.22,25.22,59575000.00390625,28759.097500517706,1758492487369,Synapse54,1758492487369,Synapse54
1742,46173 (Rushville),Rush County,Indiana,862a9276fffffff,59,27.06,27.06,59761250.0,28806.32585880073,1758492487369,Synapse54,1758492487369,Synapse54
1743,46115 (Carthage),Rush County,Indiana,862a92777ffffff,122,23.51,23.51,59942500.0,28846.262933232756,1758492487369,Synapse54,1758492487369,Synapse54
1744,46140 (Greenfield),Hancock County,Indiana,862a92787ffffff,1581,22.23,22.23,59646250.0,28773.042844894575,1758492487369,Synapse54,1758492487369,Synapse54
1745,46140 (Greenfield),Hancock County,Indiana,862a9278fffffff,235,21.84,21.84,59707500.0,28786.57851676105,1758492487369,Synapse54,1758492487369,Synapse54
1746,46140 (Greenfield),Hancock County,Indiana,862a92797ffffff,1224,22.59,22.59,59937500.0,28852.385950446587,1758492487369,Synapse54,1758492487369,Synapse54
1747,46163 (New Palestine),Hancock County,Indiana,862a9279fffffff,1467,21.14,21.14,59781250.0,28812.08302047861,1758492487369,Synapse54,1758492487369,Synapse54
1748,46140 (Greenfield),Hancock County,Indiana,862a927a7ffffff,1127,21.54,21.54,59995000.00390625,28858.945523225688,1758492487369,Synapse54,1758492487369,Synapse54
1749,46140 (Greenfield),Hancock County,Indiana,862a927afffffff,3799,19.42,19.42,59863750.0,28826.64317684173,1758492487369,Synapse54,1758492487369,Synapse54
1750,46140 (Greenfield),Hancock County,Indiana,862a927b7ffffff,225,28.52,28.52,59947500.0,28846.463594490808,1758492487369,Synapse54,1758492487369,Synapse54
1751,47380 (Ridgeville),Randolph County,Indiana,862a92807ffffff,197,21.07,21.07,61349999.9921875,29179.96214158496,1758492487369,Synapse54,1758492487369,Synapse54
1752,47394 (Winchester),Randolph County,Indiana,862a9280fffffff,93,26.88,26.88,61402500.0078125,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1753,47380 (Ridgeville),Randolph County,Indiana,862a92817ffffff,55,23.61,23.61,61526250.0,29225.824580263812,1758492487369,Synapse54,1758492487369,Synapse54
1754,47340 (Farmland),Randolph County,Indiana,862a9281fffffff,74,27.21,27.21,61135000.00390625,29132.936821635092,1758492487369,Synapse54,1758492487369,Synapse54
1755,47371 (Portland),Jay County,Indiana,862a92827ffffff,65,23.21,23.21,61526250.0,29225.824580263812,1758492487369,Synapse54,1758492487369,Synapse54
1756,47380 (Ridgeville),Randolph County,Indiana,862a9282fffffff,67,24.01,24.01,61402500.0,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1757,47371 (Portland),Jay County,Indiana,862a92837ffffff,51,23.18,23.18,61691250.0,29259.71405416492,1758492487369,Synapse54,1758492487369,Synapse54
1758,47390 (Union City),Randolph County,Indiana,862a92847ffffff,132,28.33,28.33,61402499.9921875,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1759,47390 (Union City),Randolph County,Indiana,862a9284fffffff,65,26.86,26.86,61053750.0,29113.580446466553,1758492487369,Synapse54,1758492487369,Synapse54
1760,47394 (Winchester),Randolph County,Indiana,862a92857ffffff,1213,22.38,22.38,60944999.9921875,29085.78489688896,1758492487369,Synapse54,1758492487369,Synapse54
1761,47394 (Winchester),Randolph County,Indiana,862a9285fffffff,93,25.69,25.69,60831250.00390625,29059.304980979163,1758492487369,Synapse54,1758492487369,Synapse54
1762,47390 (Union City),Randolph County,Indiana,862a92867ffffff,567,19.46,19.46,61402499.99609375,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1763,47390 (Union City),Randolph County,Indiana,862a9286fffffff,67,24.91,24.91,61031250.00390625,29106.9729409809,1758492487369,Synapse54,1758492487369,Synapse54
1764,47394 (Winchester),Randolph County,Indiana,862a92877ffffff,148,25.69,25.69,61135000.0,29132.936821635092,1758492487369,Synapse54,1758492487369,Synapse54
1765,47320 (Albany),Delaware County,Indiana,862a92887ffffff,94,25.34,25.34,61317500.0,29173.020179701587,1758492487369,Synapse54,1758492487369,Synapse54
1766,47368 (Parker City),Randolph County,Indiana,862a9288fffffff,411,22.76,22.76,61102500.0,29125.99485975172,1758492487369,Synapse54,1758492487369,Synapse54
1767,47320 (Albany),Delaware County,Indiana,862a92897ffffff,311,25.08,25.08,61284999.99609375,29165.999390850455,1758492487369,Synapse54,1758492487369,Synapse54
1768,47303 (Muncie),Delaware County,Indiana,862a9289fffffff,425,20.84,20.84,61285000.0,29165.99939085046,1758492487369,Synapse54,1758492487369,Synapse54
1769,47373 (Redkey),Randolph County,Indiana,862a928a7ffffff,170,23.91,23.91,61285000.00390625,29165.596776798564,1758492487369,Synapse54,1758492487369,Synapse54
1770,47340 (Farmland),Randolph County,Indiana,862a928afffffff,76,22.55,22.55,61317500.0,29173.020179701587,1758492487369,Synapse54,1758492487369,Synapse54
1771,47320 (Albany),Delaware County,Indiana,862a928b7ffffff,604,23.46,23.46,61691250.0,29259.71405416492,1758492487369,Synapse54,1758492487369,Synapse54
1772,47340 (Farmland),Randolph County,Indiana,862a928c7ffffff,88,27.5,27.5,61045000.0078125,29106.25386739214,1758492487369,Synapse54,1758492487369,Synapse54
1773,47394 (Winchester),Randolph County,Indiana,862a928cfffffff,53,24.31,24.31,60673749.99609375,29019.39488027817,1758492487369,Synapse54,1758492487369,Synapse54
1774,47340 (Farmland),Randolph County,Indiana,862a928d7ffffff,129,25.9,25.9,61202500.00390625,29146.163968093133,1758492487369,Synapse54,1758492487369,Synapse54
1775,47340 (Farmland),Randolph County,Indiana,862a928dfffffff,78,31.2,31.2,60698749.99609375,29026.73632622497,1758492487369,Synapse54,1758492487369,Synapse54
1776,47394 (Winchester),Randolph County,Indiana,862a928e7ffffff,84,28.09,28.09,61335000.0,29178.732622847325,1758492487369,Synapse54,1758492487369,Synapse54
1777,47394 (Winchester),Randolph County,Indiana,862a928efffffff,57,22.98,22.98,60945000.0078125,29085.784896888956,1758492487369,Synapse54,1758492487369,Synapse54
1778,47340 (Farmland),Randolph County,Indiana,862a928f7ffffff,396,22.3,22.3,61127499.9921875,29125.68667609757,1758492487369,Synapse54,1758492487369,Synapse54
1779,47371 (Portland),Jay County,Indiana,862a92907ffffff,1303,20.03,20.03,61751249.9921875,29280.15671293027,1758492487369,Synapse54,1758492487369,Synapse54
1780,47371 (Portland),Jay County,Indiana,862a9290fffffff,66,22.15,22.15,62049999.99609375,29346.550190266924,1758492487369,Synapse54,1758492487369,Synapse54
1781,47371 (Portland),Jay County,Indiana,862a92917ffffff,202,27.41,27.41,61882500.0,29306.806011581408,1758492487369,Synapse54,1758492487369,Synapse54
1782,47371 (Portland),Jay County,Indiana,862a9291fffffff,110,23.26,23.26,61698750.01171875,29259.491464970375,1758492487369,Synapse54,1758492487369,Synapse54
1783,47371 (Portland),Jay County,Indiana,862a92927ffffff,49,19.6,19.6,62050000.0,29346.550190266924,1758492487369,Synapse54,1758492487369,Synapse54
1784,47371 (Portland),Jay County,Indiana,862a9292fffffff,68,22.08,22.08,61617500.00390625,29240.442957419233,1758492487369,Synapse54,1758492487369,Synapse54
1785,47371 (Portland),Jay County,Indiana,862a92937ffffff,143,18.77,18.77,62183750.0,29379.054193702465,1758492487369,Synapse54,1758492487369,Synapse54
1786,47390 (Union City),Randolph County,Indiana,862a92947ffffff,45,20.83,20.83,61402499.9921875,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1787,45390 (Union City),Darke County,Ohio,862a9294fffffff,74,22.22,22.22,61402500.00390625,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1788,47380 (Ridgeville),Jay County,Indiana,862a92957ffffff,47,21.76,21.76,61564999.99609375,29226.98746153483,1758492487369,Synapse54,1758492487369,Synapse54
1789,47390 (Union City),Randolph County,Indiana,862a9295fffffff,60,22.9,22.9,61350000.00390625,29179.96214158496,1758492487369,Synapse54,1758492487369,Synapse54
1790,45846 (Fort Recovery),Darke County,Ohio,862a92967ffffff,72,18.85,18.85,61627500.0,29247.949970518664,1758492487369,Synapse54,1758492487369,Synapse54
1791,47371 (Portland),Jay County,Indiana,862a92977ffffff,68,19.65,19.65,61402500.0078125,29193.097987633722,1758492487369,Synapse54,1758492487369,Synapse54
1792,47336 (Dunkirk),Jay County,Indiana,862a92987ffffff,117,23.4,23.4,61608750.0,29245.434283838124,1758492487369,Synapse54,1758492487369,Synapse54
1793,47373 (Redkey),Jay County,Indiana,862a9298fffffff,338,23.37,23.37,61483749.9921875,29212.466145020506,1758492487369,Synapse54,1758492487369,Synapse54
1794,47348 (Hartford City),Blackford County,Indiana,862a92997ffffff,93,25.07,25.07,61907499.99609375,29311.6610721667,1758492487369,Synapse54,1758492487369,Synapse54
1795,47336 (Dunkirk),Jay County,Indiana,862a9299fffffff,564,23.7,23.7,61608750.0,29245.434283838124,1758492487369,Synapse54,1758492487369,Synapse54
1796,47371 (Portland),Jay County,Indiana,862a929a7ffffff,68,22.52,22.52,61857500.00390625,29299.533090029887,1758492487369,Synapse54,1758492487369,Synapse54
1797,47371 (Portland),Jay County,Indiana,862a929afffffff,77,24.68,24.68,61691250.0,29259.71405416492,1758492487369,Synapse54,1758492487369,Synapse54
1798,47336 (Dunkirk),Jay County,Indiana,862a929b7ffffff,57,21.19,21.19,61823750.00390625,29292.292914779915,1758492487369,Synapse54,1758492487369,Synapse54
1799,47374 (Richmond),Wayne County,Indiana,862a92a07ffffff,164,24.74,24.74,60360000.0,28947.000879852258,1758492487369,Synapse54,1758492487369,Synapse54
1800,45347 (New Paris),Preble County,Ohio,862a92a0fffffff,647,23.29,23.29,60412500.00390625,28960.671607113814,1758492487369,Synapse54,1758492487369,Synapse54
1801,47374 (Richmond),Wayne County,Indiana,862a92a17ffffff,202,21.29,21.29,60592499.99609375,29000.03850510963,1758492487369,Synapse54,1758492487369,Synapse54
1802,47374 (Richmond),Wayne County,Indiana,862a92a1fffffff,1210,25.02,25.02,60014999.99609375,28859.93885440513,1758492487369,Synapse54,1758492487369,Synapse54
1803,45347 (New Paris),Darke County,Ohio,862a92a27ffffff,128,21.09,21.09,60412500.00390625,28960.671607113814,1758492487369,Synapse54,1758492487369,Synapse54
