OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22084A_B,MP22084A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2767,62413 (Annapolis),Crawford County,Illinois,862663247ffffff,4,3.1,3.1,57435000.00390625,28244.360136414827,1758492201805,Synapse54,1758492201805,Synapse54
2768,61813 (Bement),Piatt County,Illinois,862663cafffffff,1,2.78,2.78,59459999.99609375,28733.56041239555,1758492201805,Synapse54,1758492201805,Synapse54
2769,52732 (Clinton),Clinton County,Iowa,86275b7afffffff,200,2.97,2.97,65230000.0078125,30090.400647312184,1758492201805,Synapse54,1758492201805,Synapse54
2770,62454 (Robinson),Crawford County,Illinois,86266324fffffff,6,3.33,3.33,57131249.9921875,28166.55173519037,1758492201805,Synapse54,1758492201805,Synapse54
2771,61856 (Monticello),Piatt County,Illinois,862663cb7ffffff,2,3.7,3.7,59802499.9921875,28812.930455178393,1758492201805,Synapse54,1758492201805,Synapse54
2772,61048 (Lena),Stephenson County,Illinois,86275b897ffffff,5,3.16,3.16,66976250.0,30482.182169755833,1758492201805,Synapse54,1758492201805,Synapse54
2773,62413 (Annapolis),Crawford County,Illinois,862663257ffffff,3,2.54,2.54,57218749.99609375,28187.742231191016,1758492201805,Synapse54,1758492201805,Synapse54
2774,61913 (Atwood),Douglas County,Illinois,862663cc7ffffff,26,2.97,2.97,58964999.99609375,28613.751216527184,1758492201805,Synapse54,1758492201805,Synapse54
2775,61048 (Lena),Stephenson County,Illinois,86275b89fffffff,10,3.22,3.22,66925000.0,30474.638729147453,1758492201805,Synapse54,1758492201805,Synapse54
2776,62454 (Robinson),Crawford County,Illinois,86266325fffffff,5,2.78,2.78,57408750.0,28239.418307745123,1758492201805,Synapse54,1758492201805,Synapse54
2777,61953 (Tuscola),Douglas County,Illinois,862663ccfffffff,11,3.36,3.36,59274999.99609375,28687.91541919497,1758492201805,Synapse54,1758492201805,Synapse54
2778,61001 (Apple River),Jo Daviess County,Illinois,86275bc07ffffff,3,3.26,3.26,67207500.0,30537.924609553025,1758492201805,Synapse54,1758492201805,Synapse54
2779,62478 (West York),Crawford County,Illinois,862663267ffffff,4,3.42,3.42,57732499.99609375,28312.30731360087,1758492201805,Synapse54,1758492201805,Synapse54
2780,61085 (Stockton),Jo Daviess County,Illinois,86275bc0fffffff,3,3.49,3.49,67250000.0,30544.4760773027,1758492201805,Synapse54,1758492201805,Synapse54
2781,62433 (Hutsonville),Crawford County,Illinois,86266326fffffff,4,3.03,3.03,57645000.0,28291.11008316184,1758492201805,Synapse54,1758492201805,Synapse54
2782,61913 (Atwood),Piatt County,Illinois,862663cd7ffffff,6,2.65,2.65,59460000.0,28733.56041239555,1758492201805,Synapse54,1758492201805,Synapse54
2783,61001 (Apple River),Jo Daviess County,Illinois,86275bc17ffffff,1,1.72,1.72,66960000.0,30482.787404723284,1758492201805,Synapse54,1758492201805,Synapse54
2784,62413 (Annapolis),Crawford County,Illinois,862663277ffffff,3,3.09,3.09,57522500.0,28265.557366853867,1758492201805,Synapse54,1758492201805,Synapse54
2785,61911 (Arthur),Douglas County,Illinois,862663cdfffffff,9,3.42,3.42,59031250.0078125,28631.15380997263,1758492201805,Synapse54,1758492201805,Synapse54
2786,61001 (Apple River),Jo Daviess County,Illinois,86275bc1fffffff,3,3.53,3.53,67053749.99609375,30499.671985961053,1758492201805,Synapse54,1758492201805,Synapse54
2787,62481 (Yale),Jasper County,Illinois,8626632c7ffffff,2,3.13,3.13,57408750.0,28239.418307745123,1758492201805,Synapse54,1758492201805,Synapse54
2788,61953 (Tuscola),Douglas County,Illinois,862663ce7ffffff,3,2.86,2.86,59267499.99609375,28682.482974425904,1758492201805,Synapse54,1758492201805,Synapse54
