OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19180A_B,MP19180A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
104,47885 (West Terre Haute),Vigo County,Indiana,862663b57ffffff,122,17.84,17.84,58799999.99609375,28576.628622629603,1758492523392,Synapse54,1758492523392,Synapse54
105,46349 (Lake Village),Newton County,Indiana,862664647ffffff,90,17.82,17.82,63387499.99609375,29657.70863622379,1758492523392,Synapse54,1758492523392,Synapse54
106,60958 (Pembroke Township),Kankakee County,Illinois,86266465fffffff,71,23.28,23.28,63579999.9921875,29703.87127426066,1758492523392,Synapse54,1758492523392,Synapse54
107,60954 (Momence),Kankakee County,Illinois,862664677ffffff,103,20.2,20.2,63745000.0,29744.80223539308,1758492523392,Synapse54,1758492523392,Synapse54
108,60401 (Beecher),Will County,Illinois,86266470fffffff,128,22.98,22.98,64185000.0,29844.258457732598,1758492523392,Synapse54,1758492523392,Synapse54
109,60417 (Crete),Will County,Illinois,862664727ffffff,1433,26.62,26.62,64185000.00390625,29844.258457732598,1758492523392,Synapse54,1758492523392,Synapse54
110,46303 (Cedar Lake),Lake County,Indiana,86266472fffffff,168,20.24,20.24,64185000.0,29844.258457732598,1758492523392,Synapse54,1758492523392,Synapse54
111,60940 (Grant Park),Kankakee County,Illinois,862664757ffffff,156,26.4,26.4,63697500.0078125,29730.315103884728,1758492523392,Synapse54,1758492523392,Synapse54
112,46356 (Lowell),Lake County,Indiana,86266475fffffff,61,25.74,25.74,64184999.98828125,29844.258457732598,1758492523392,Synapse54,1758492523392,Synapse54
113,60411 (Chicago Heights),Cook County,Illinois,862664087ffffff,5908,27.44,27.44,64572499.99609375,29937.242508031522,1758492523392,Synapse54,1758492523392,Synapse54
114,46311 (Dyer),Lake County,Indiana,86266408fffffff,5302,29.03,29.03,65015000.0,30036.70985285467,1758492523392,Synapse54,1758492523392,Synapse54
115,46324 (Hammond),Lake County,Indiana,8626640a7ffffff,10952,26.44,26.44,65015000.0,30036.70985285467,1758492523392,Synapse54,1758492523392,Synapse54
116,60473 (South Holland),Cook County,Illinois,8626640b7ffffff,8660,26.27,26.27,64987500.00390625,30031.05250067622,1758492523392,Synapse54,1758492523392,Synapse54
117,60617 (Chicago),Cook County,Illinois,862664197ffffff,4086,23.77,23.77,65182500.00390625,30077.268041176503,1758492523392,Synapse54,1758492523392,Synapse54
118,46327 (Hammond),Lake County,Indiana,86266419fffffff,9930,23.96,23.96,65182500.0,30077.268041176503,1758492523392,Synapse54,1758492523392,Synapse54
119,60617 (Chicago),Cook County,Illinois,8626641b7ffffff,1965,23.77,23.77,65572500.0,30165.806579095584,1758492523392,Synapse54,1758492523392,Synapse54
120,62943 (Grantsburg),Johnson County,Illinois,8626410cfffffff,38,21.84,21.84,56407499.99609375,27984.267245494222,1758492523392,Synapse54,1758492523392,Synapse54
121,62943 (Grantsburg),Johnson County,Illinois,8626410dfffffff,37,21.64,21.64,56489999.99609375,28003.11334361876,1758492523392,Synapse54,1758492523392,Synapse54
122,62910 (Brookport),Pope County,Illinois,862641207ffffff,19,20.88,20.88,55923750.0,27859.47846816504,1758492523392,Synapse54,1758492523392,Synapse54
123,62910 (Brookport),Pope County,Illinois,86264120fffffff,29,23.77,23.77,55776250.0,27824.29021566158,1758492523392,Synapse54,1758492523392,Synapse54
124,62910 (Brookport),Massac County,Illinois,862641217ffffff,27,23.68,23.68,55957500.0,27876.803127537594,1758492523392,Synapse54,1758492523392,Synapse54
125,62910 (Brookport),Massac County,Illinois,86264121fffffff,56,19.72,19.72,55938750.00390625,27862.47750898574,1758492523392,Synapse54,1758492523392,Synapse54
126,42081 (Smithland),Livingston County,Kentucky,862641227ffffff,14,22.95,22.95,55943750.0,27868.17562579575,1758492523392,Synapse54,1758492523392,Synapse54
127,42081 (Smithland),Livingston County,Kentucky,86264122fffffff,12,22.64,22.64,55776250.0,27824.29021566158,1758492523392,Synapse54,1758492523392,Synapse54
128,62938 (Golconda),Pope County,Illinois,862641237ffffff,10,23.26,23.26,55943750.0,27868.17562579575,1758492523392,Synapse54,1758492523392,Synapse54
129,42058 (Ledbetter),Livingston County,Kentucky,862641257ffffff,80,20.51,20.51,55943750.00390625,27868.17562579575,1758492523392,Synapse54,1758492523392,Synapse54
130,62910 (Brookport),Massac County,Illinois,862641287ffffff,85,22.37,22.37,56092500.0,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
131,42086 (West Paducah),McCracken County,Kentucky,862641297ffffff,1042,23.04,23.04,55938750.0,27862.47750898574,1758492523392,Synapse54,1758492523392,Synapse54
132,62960 (Metropolis),Massac County,Illinois,8626412a7ffffff,77,24.68,24.68,56092500.0,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
133,62910 (Brookport),Massac County,Illinois,8626412afffffff,191,20.87,20.87,55957500.0,27876.803127537594,1758492523392,Synapse54,1758492523392,Synapse54
134,62960 (Metropolis),Massac County,Illinois,8626412b7ffffff,248,21.09,21.09,55755000.0,27820.240556729095,1758492523392,Synapse54,1758492523392,Synapse54
135,62910 (Brookport),Massac County,Illinois,8626412e7ffffff,129,22.2,22.2,55755000.0,27820.240556729095,1758492523392,Synapse54,1758492523392,Synapse54
136,62910 (Brookport),Massac County,Illinois,8626412f7ffffff,559,25.03,25.03,55754999.99609375,27820.240556729095,1758492523392,Synapse54,1758492523392,Synapse54
137,42081 (Smithland),Livingston County,Kentucky,862641307ffffff,4,20.0,20.0,55755000.0,27820.240556729095,1758492523392,Synapse54,1758492523392,Synapse54
138,62938 (Golconda),Pope County,Illinois,862641317ffffff,31,21.38,21.38,56096250.0,27908.572123016154,1758492523392,Synapse54,1758492523392,Synapse54
139,42081 (Smithland),Livingston County,Kentucky,86264131fffffff,5,25.0,25.0,56041250.00390625,27889.88314594395,1758492523392,Synapse54,1758492523392,Synapse54
140,62938 (Golconda),Pope County,Illinois,862641387ffffff,23,20.18,20.18,56392500.00390625,27981.15249229343,1758492523392,Synapse54,1758492523392,Synapse54
141,62938 (Golconda),Massac County,Illinois,86264138fffffff,42,25.45,25.45,55938750.0,27862.47750898574,1758492523392,Synapse54,1758492523392,Synapse54
142,62960 (Metropolis),Massac County,Illinois,862641397ffffff,38,20.54,20.54,56208750.0,27933.647727542273,1758492523392,Synapse54,1758492523392,Synapse54
143,62960 (Metropolis),Massac County,Illinois,86264139fffffff,70,24.73,24.73,56040000.0,27889.891541074543,1758492523392,Synapse54,1758492523392,Synapse54
144,62938 (Golconda),Pope County,Illinois,8626413a7ffffff,18,19.35,19.35,56142499.99609375,27918.795143747706,1758492523392,Synapse54,1758492523392,Synapse54
145,62938 (Golconda),Pope County,Illinois,8626413afffffff,17,21.25,21.25,56041249.99609375,27889.883145943946,1758492523392,Synapse54,1758492523392,Synapse54
146,62938 (Golconda),Pope County,Illinois,8626413b7ffffff,20,19.42,19.42,55938750.0,27862.47750898574,1758492523392,Synapse54,1758492523392,Synapse54
147,42053 (Kevil),Ballard County,Kentucky,862641607ffffff,26,21.49,21.49,56092500.0,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
148,62970 (Olmsted),Pulaski County,Illinois,862641617ffffff,28,21.88,21.88,56092500.0,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
149,62941 (Grand Chain),Pulaski County,Illinois,862641627ffffff,33,22.0,22.0,56388750.0,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
150,42053 (Kevil),McCracken County,Kentucky,86264162fffffff,13,19.4,19.4,56388750.0,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
151,62941 (Grand Chain),Pulaski County,Illinois,862641637ffffff,55,22.36,22.36,56490000.0,28003.11334361876,1758492523392,Synapse54,1758492523392,Synapse54
152,62996 (Villa Ridge),Pulaski County,Illinois,862641687ffffff,63,20.79,20.79,56558750.0,28020.430613929642,1758492523392,Synapse54,1758492523392,Synapse54
153,62996 (Villa Ridge),Pulaski County,Illinois,86264168fffffff,19,21.35,21.35,56287499.99609375,27949.166293526254,1758492523392,Synapse54,1758492523392,Synapse54
154,62964 (Mounds),Pulaski County,Illinois,862641697ffffff,31,20.39,20.39,56558750.0,28020.430613929642,1758492523392,Synapse54,1758492523392,Synapse54
155,62964 (Mounds),Pulaski County,Illinois,86264169fffffff,171,23.17,23.17,56360000.0,27969.733047142992,1758492523392,Synapse54,1758492523392,Synapse54
156,62970 (Olmsted),Pulaski County,Illinois,8626416a7ffffff,37,22.02,22.02,56457500.0,27993.2294420969,1758492523392,Synapse54,1758492523392,Synapse54
157,62996 (Villa Ridge),Pulaski County,Illinois,8626416afffffff,58,22.31,22.31,56388749.99609375,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
158,62976 (Pulaski),Pulaski County,Illinois,8626416b7ffffff,50,19.92,19.92,56261250.0,27947.406938292854,1758492523392,Synapse54,1758492523392,Synapse54
159,62995 (Vienna),Johnson County,Illinois,862641707ffffff,16,20.25,20.25,56660000.0,28043.06201170282,1758492523392,Synapse54,1758492523392,Synapse54
160,62956 (Karnak),Massac County,Illinois,86264170fffffff,34,20.0,20.0,56491250.0,27999.305825235093,1758492523392,Synapse54,1758492523392,Synapse54
