OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20109A_B,MP20109A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2503,47359 (Montpelier),Blackford County,Indiana,862a966efffffff,8,4.68,4.68,61983749.99609375,29332.259682659977,1758492285067,Synapse54,1758492285067,Synapse54
2504,47359 (Montpelier),Blackford County,Indiana,862a966f7ffffff,12,5.69,5.69,62257500.00390625,29398.96134365077,1758492285067,Synapse54,1758492285067,Synapse54
2505,46714 (Bluffton),Wells County,Indiana,862a96707ffffff,101,5.29,5.29,62986249.99609375,29565.15957603129,1758492285067,Synapse54,1758492285067,Synapse54
2506,46714 (Bluffton),Wells County,Indiana,862a9670fffffff,356,5.57,5.57,62700000.00390625,29499.68269609322,1758492285067,Synapse54,1758492285067,Synapse54
2507,46714 (Bluffton),Wells County,Indiana,862a96717ffffff,27,5.34,5.34,62635000.0,29485.467045665726,1758492285067,Synapse54,1758492285067,Synapse54
2508,46714 (Bluffton),Wells County,Indiana,862a9671fffffff,79,4.9,4.9,63020000.0078125,29572.401580926282,1758492285067,Synapse54,1758492285067,Synapse54
2509,46777 (Ossian),Wells County,Indiana,862a96727ffffff,31,6.44,6.44,63052499.9921875,29579.301897872658,1758492285067,Synapse54,1758492285067,Synapse54
2510,46731 (Craigville),Wells County,Indiana,862a9672fffffff,28,6.45,6.45,62986250.00390625,29565.15957603129,1758492285067,Synapse54,1758492285067,Synapse54
2511,46777 (Ossian),Wells County,Indiana,862a96737ffffff,37,6.09,6.09,63134999.99609375,29598.603013229582,1758492285067,Synapse54,1758492285067,Synapse54
2512,46711 (Berne),Adams County,Indiana,862a96747ffffff,31,6.28,6.28,62699999.99609375,29499.68269609322,1758492285067,Synapse54,1758492285067,Synapse54
2513,46740 (Geneva),Adams County,Indiana,862a9674fffffff,25,5.08,5.08,62400000.00390625,29426.23931508452,1758492285067,Synapse54,1758492285067,Synapse54
2514,46714 (Bluffton),Wells County,Indiana,862a96757ffffff,17,5.65,5.65,62776250.0,29513.224871902396,1758492285067,Synapse54,1758492285067,Synapse54
2515,46714 (Bluffton),Wells County,Indiana,862a9675fffffff,11,5.29,5.29,62475000.0,29445.58526900966,1758492285067,Synapse54,1758492285067,Synapse54
2516,46772 (Monroe),Adams County,Indiana,862a96767ffffff,34,5.9,5.9,62366250.0,29418.917798614304,1758492285067,Synapse54,1758492285067,Synapse54
2517,46711 (Berne),Adams County,Indiana,862a9676fffffff,211,6.12,6.12,62400000.0,29426.23931508452,1758492285067,Synapse54,1758492285067,Synapse54
2518,46733 (Decatur),Adams County,Indiana,862a96777ffffff,27,6.46,6.46,62970000.0,29560.000782515734,1758492285067,Synapse54,1758492285067,Synapse54
2519,46750 (Huntington),Huntington County,Indiana,862a96787ffffff,13,5.12,5.12,63070000.0,29584.534019974337,1758492285067,Synapse54,1758492285067,Synapse54
2520,46792 (Warren),Huntington County,Indiana,862a9678fffffff,10,5.1,5.1,62475000.0,29445.58526900966,1758492285067,Synapse54,1758492285067,Synapse54
2521,46750 (Huntington),Huntington County,Indiana,862a96797ffffff,19,6.19,6.19,63069999.99609375,29584.534019974337,1758492285067,Synapse54,1758492285067,Synapse54
2522,46792 (Warren),Huntington County,Indiana,862a9679fffffff,35,5.15,5.15,62635000.0,29485.467045665726,1758492285067,Synapse54,1758492285067,Synapse54
2523,46770 (Markle),Wells County,Indiana,862a967a7ffffff,52,4.85,4.85,62852499.99609375,29532.85330344935,1758492285067,Synapse54,1758492285067,Synapse54
2524,46714 (Bluffton),Wells County,Indiana,862a967afffffff,10,4.85,4.85,62908750.0,29544.57891473215,1758492285067,Synapse54,1758492285067,Synapse54
2525,46750 (Huntington),Huntington County,Indiana,862a967b7ffffff,16,5.08,5.08,62852500.0,29532.85330344935,1758492285067,Synapse54,1758492285067,Synapse54
2526,43526 (Hicksville),Paulding County,Ohio,862a96887ffffff,12,4.48,4.48,64508750.0,29919.915173187324,1758492285067,Synapse54,1758492285067,Synapse54
2527,46743 (Harlan),Allen County,Indiana,862a96897ffffff,35,6.42,6.42,64428749.99609375,29899.276613786147,1758492285067,Synapse54,1758492285067,Synapse54
2528,46743 (Harlan),Allen County,Indiana,862a9689fffffff,22,5.35,5.35,64346249.99609375,29880.278714647793,1758492285067,Synapse54,1758492285067,Synapse54
2529,43526 (Hicksville),Defiance County,Ohio,862a968b7ffffff,142,4.89,4.89,64507499.99609375,29919.677075073218,1758492285067,Synapse54,1758492285067,Synapse54
2530,43517 (Edgerton),Defiance County,Ohio,862a96997ffffff,17,5.47,5.47,65008750.00390625,30033.37616564192,1758492285067,Synapse54,1758492285067,Synapse54
2531,46738 (Garrett),DeKalb County,Indiana,862a96c07ffffff,260,6.14,6.14,64777499.99609375,29978.962481503946,1758492285067,Synapse54,1758492285067,Synapse54
2532,46706 (Auburn),DeKalb County,Indiana,862a96c0fffffff,80,6.39,6.39,64421250.00390625,29899.256023798218,1758492285067,Synapse54,1758492285067,Synapse54
2533,46710 (Avilla),DeKalb County,Indiana,862a96c17ffffff,34,5.41,5.41,64557499.99609375,29931.660144541704,1758492285067,Synapse54,1758492285067,Synapse54
2534,46738 (Garrett),DeKalb County,Indiana,862a96c1fffffff,38,5.38,5.38,64327500.0,29877.650017527463,1758492285067,Synapse54,1758492285067,Synapse54
2535,46706 (Auburn),DeKalb County,Indiana,862a96c27ffffff,670,5.96,5.96,64777499.99609375,29978.962481503942,1758492285067,Synapse54,1758492285067,Synapse54
2536,46706 (Auburn),DeKalb County,Indiana,862a96c2fffffff,80,6.35,6.35,64641250.0,29946.558360760453,1758492285067,Synapse54,1758492285067,Synapse54
2537,46706 (Auburn),DeKalb County,Indiana,862a96c37ffffff,115,4.96,4.96,64725000.0,29965.79435801291,1758492285067,Synapse54,1758492285067,Synapse54
2538,46741 (Grabill),Allen County,Indiana,862a96c47ffffff,160,5.57,5.57,64176249.99609375,29840.516658935103,1758492285067,Synapse54,1758492285067,Synapse54
2539,46774 (New Haven),Allen County,Indiana,862a96c4fffffff,83,6.24,6.24,64311249.99609375,29872.843958992158,1758492285067,Synapse54,1758492285067,Synapse54
2540,46765 (Leo),Allen County,Indiana,862a96c57ffffff,345,6.59,6.59,64337500.0,29880.020026545764,1758492285067,Synapse54,1758492285067,Synapse54
2541,46835 (Fort Wayne),Allen County,Indiana,862a96c5fffffff,424,6.34,6.34,64395000.0,29892.079956244612,1758492285067,Synapse54,1758492285067,Synapse54
2542,46788 (Spencerville),Allen County,Indiana,862a96c67ffffff,58,6.14,6.14,64311250.00390625,29872.84395899216,1758492285067,Synapse54,1758492285067,Synapse54
2543,46743 (Harlan),Allen County,Indiana,862a96c6fffffff,67,5.53,5.53,64176250.00390625,29840.516658935107,1758492285067,Synapse54,1758492285067,Synapse54
2544,46788 (Spencerville),Allen County,Indiana,862a96c77ffffff,118,6.31,6.31,64557500.0,29927.322363508003,1758492285067,Synapse54,1758492285067,Synapse54
2545,46763 (Laotto),Noble County,Indiana,862a96c87ffffff,35,6.34,6.34,64355000.0,29885.25887640997,1758492285067,Synapse54,1758492285067,Synapse54
2546,46723 (Churubusco),Allen County,Indiana,862a96c8fffffff,86,5.75,5.75,64724999.99609375,29965.79435801291,1758492285067,Synapse54,1758492285067,Synapse54
2547,46701 (Albion),Noble County,Indiana,862a96c97ffffff,27,6.46,6.46,64659999.99609375,29951.869056491672,1758492285067,Synapse54,1758492285067,Synapse54
