OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
751,47978 (Rensselaer),Jasper County,Indiana,86266096fffffff,51,8.6,8.6,62813750.0,29527.749659299352,1758493488392,Synapse54,1758493488392,Synapse54
752,47978 (Rensselaer),Jasper County,Indiana,862660977ffffff,26,7.65,7.65,63031250.00390625,29575.226458303627,1758493488392,Synapse54,1758493488392,Synapse54
753,60931 (Donovan),Iroquois County,Illinois,86266098fffffff,7,6.6,6.6,63041250.0,29579.18134041618,1758493488392,Synapse54,1758493488392,Synapse54
754,47963 (Morocco),Newton County,Indiana,8626609a7ffffff,10,7.75,7.75,63168750.0,29610.465105983043,1758493488392,Synapse54,1758493488392,Synapse54
755,47963 (Morocco),Newton County,Indiana,8626609afffffff,11,7.86,7.86,63003750.0,29569.53414485062,1758493488392,Synapse54,1758493488392,Synapse54
756,47986 (Templeton),Benton County,Indiana,862660a07ffffff,13,7.26,7.26,61530000.00390625,29227.02632739578,1758493488392,Synapse54,1758493488392,Synapse54
757,47970 (Otterbein),Warren County,Indiana,862660a0fffffff,5,8.33,8.33,61672500.0,29253.76478109345,1758493488392,Synapse54,1758493488392,Synapse54
758,47971 (Oxford),Benton County,Indiana,862660a17ffffff,83,8.07,8.07,61835000.0,29294.74248924559,1758493488392,Synapse54,1758493488392,Synapse54
759,47975 (Pine Village),Warren County,Indiana,862660a1fffffff,25,8.45,8.45,61618750.0,29247.80027651826,1758493488392,Synapse54,1758493488392,Synapse54
760,47971 (Oxford),Benton County,Indiana,862660a27ffffff,9,8.65,8.65,62024999.99609375,29341.030098542407,1758493488392,Synapse54,1758493488392,Synapse54
761,46307 (Crown Point),Lake County,Indiana,8626640c7ffffff,1065,6.94,6.94,64406250.00390625,29896.186740445817,1758493488392,Synapse54,1758493488392,Synapse54
762,47970 (Otterbein),Benton County,Indiana,862660a2fffffff,32,4.62,4.62,61529999.99609375,29227.02632739578,1758493488392,Synapse54,1758493488392,Synapse54
763,47971 (Oxford),Benton County,Indiana,862660a37ffffff,7,8.24,8.24,61530000.00390625,29227.02632739578,1758493488392,Synapse54,1758493488392,Synapse54
764,47992 (Westpoint),Tippecanoe County,Indiana,862660a47ffffff,45,6.59,6.59,61368749.99609375,29185.876826312848,1758493488392,Synapse54,1758493488392,Synapse54
765,47992 (Westpoint),Tippecanoe County,Indiana,862660a4fffffff,37,7.79,7.79,60992499.99609375,29097.844046497055,1758493488392,Synapse54,1758493488392,Synapse54
766,47970 (Otterbein),Warren County,Indiana,862660a57ffffff,22,8.43,8.43,61241250.00390625,29154.390805788826,1758493488392,Synapse54,1758493488392,Synapse54
767,47970 (Otterbein),Warren County,Indiana,862660a5fffffff,23,8.36,8.36,61368750.0,29185.876826312848,1758493488392,Synapse54,1758493488392,Synapse54
768,47906 (West Lafayette),Tippecanoe County,Indiana,862660a67ffffff,96,5.97,5.97,61586249.99609375,29238.186278977748,1758493488392,Synapse54,1758493488392,Synapse54
769,47909 (Lafayette),Tippecanoe County,Indiana,862660a6fffffff,35,7.71,7.71,61715000.0,29269.844092432555,1758493488392,Synapse54,1758493488392,Synapse54
770,47906 (West Lafayette),Tippecanoe County,Indiana,862660a77ffffff,31,5.9,5.9,61586250.0,29238.186278977748,1758493488392,Synapse54,1758493488392,Synapse54
771,47944 (Fowler),Benton County,Indiana,862660a87ffffff,6,8.22,8.22,61618750.0,29247.80027651826,1758493488392,Synapse54,1758493488392,Synapse54
772,47921 (Boswell),Warren County,Indiana,862660a8fffffff,6,8.7,8.7,61591250.00390625,29242.00916007544,1758493488392,Synapse54,1758493488392,Synapse54
773,47917 (Ambia),Benton County,Indiana,862660a97ffffff,16,8.33,8.33,61807500.0,29288.95137280277,1758493488392,Synapse54,1758493488392,Synapse54
774,47917 (Ambia),Warren County,Indiana,862660a9fffffff,3,8.33,8.33,61113749.9921875,29123.027095177196,1758493488392,Synapse54,1758493488392,Synapse54
775,47921 (Boswell),Benton County,Indiana,862660aa7ffffff,35,4.91,4.91,61834999.99609375,29294.74248924559,1758493488392,Synapse54,1758493488392,Synapse54
776,47971 (Oxford),Benton County,Indiana,862660aafffffff,7,7.14,7.14,61618749.99609375,29247.80027651826,1758493488392,Synapse54,1758493488392,Synapse54
777,47944 (Fowler),Benton County,Indiana,862660ab7ffffff,5,8.2,8.2,61465000.0,29210.528543946,1758493488392,Synapse54,1758493488392,Synapse54
778,47918 (Attica),Warren County,Indiana,862660ac7ffffff,15,8.15,8.15,61241250.0,29154.39080578883,1758493488392,Synapse54,1758493488392,Synapse54
