OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22091A_B,MP22091A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3756,54451 (Medford),Taylor County,Wisconsin,862751c87ffffff,2,18.18,18.18,77038749.99609375,32685.125202535834,1758493063690,Synapse54,1758493063690,Synapse54
3757,54465 (Pickerel),Forest County,Wisconsin,862742cc7ffffff,62,21.16,21.16,78143750.0078125,32916.79825897545,1758493063690,Synapse54,1758493063690,Synapse54
3758,54433 (Gilman),Taylor County,Wisconsin,862751c97ffffff,2,18.18,18.18,76848750.00390625,32644.58783086158,1758493063690,Synapse54,1758493063690,Synapse54
3759,54465 (Pickerel),Langlade County,Wisconsin,862742ccfffffff,43,21.39,21.39,77902500.00390625,32868.61805516893,1758493063690,Synapse54,1758493063690,Synapse54
3760,54451 (Medford),Taylor County,Wisconsin,862751ca7ffffff,1,20.0,20.0,77400000.00390625,32762.060112583145,1758493063690,Synapse54,1758493063690,Synapse54
3761,54462 (Pearson),Langlade County,Wisconsin,862742cd7ffffff,11,20.75,20.75,78033750.0,32891.548115020756,1758493063690,Synapse54,1758493063690,Synapse54
3762,54451 (Medford),Taylor County,Wisconsin,862751cafffffff,4,20.0,20.0,76760000.0,32626.381435244388,1758493063690,Synapse54,1758493063690,Synapse54
3763,54462 (Pearson),Langlade County,Wisconsin,862742cdfffffff,37,21.26,21.26,77930000.0,32870.124564332546,1758493063690,Synapse54,1758493063690,Synapse54
3764,54451 (Medford),Taylor County,Wisconsin,862751cb7ffffff,1,25.0,25.0,77188749.99609375,32717.960257950388,1758493063690,Synapse54,1758493063690,Synapse54
3765,54520 (Crandon),Forest County,Wisconsin,862742ce7ffffff,13,21.67,21.67,78247499.9921875,32938.221809663664,1758493063690,Synapse54,1758493063690,Synapse54
3766,54459 (Ogema),Price County,Wisconsin,862751d07ffffff,35,22.15,22.15,77771250.0,32839.561804073186,1758493063690,Synapse54,1758493063690,Synapse54
3767,54465 (Pickerel),Forest County,Wisconsin,862742cefffffff,27,21.09,21.09,78143749.99609375,32916.798258975454,1758493063690,Synapse54,1758493063690,Synapse54
3768,54459 (Ogema),Price County,Wisconsin,862751d0fffffff,37,21.64,21.64,77680000.0,32816.582974358214,1758493063690,Synapse54,1758493063690,Synapse54
3769,54462 (Pearson),Langlade County,Wisconsin,862742cf7ffffff,99,27.35,27.35,78118749.99609375,32911.96767690367,1758493063690,Synapse54,1758493063690,Synapse54
3770,54515 (Catawba),Price County,Wisconsin,862751d17ffffff,10,21.28,21.28,78062500.0,32904.56009684205,1758493063690,Synapse54,1758493063690,Synapse54
3771,54511 (Argonne),Forest County,Wisconsin,862742d07ffffff,1,20.0,20.0,79625000.00390625,33226.697107121014,1758493063690,Synapse54,1758493063690,Synapse54
3772,54459 (Ogema),Price County,Wisconsin,862751d1fffffff,7,23.33,23.33,77763750.0,32839.69158821184,1758493063690,Synapse54,1758493063690,Synapse54
3773,54511 (Argonne),Forest County,Wisconsin,862742d0fffffff,1,14.29,14.29,78839999.9921875,33061.38104637396,1758493063690,Synapse54,1758493063690,Synapse54
3774,54556 (Prentice),Price County,Wisconsin,862751d27ffffff,39,21.79,21.79,78003750.0,32888.1509272096,1758493063690,Synapse54,1758493063690,Synapse54
3775,54511 (Argonne),Forest County,Wisconsin,862742d17ffffff,1,14.29,14.29,79271249.99609375,33152.19530580942,1758493063690,Synapse54,1758493063690,Synapse54
