OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3929,61705 (Bloomington),McLean County,Illinois,86266210fffffff,851,23.27,23.27,61190000.00390625,29146.76459458758,1758493007798,Synapse54,1758493007798,Synapse54
3930,61769 (Saunemin),Livingston County,Illinois,862666277ffffff,64,20.32,20.32,62420000.0,29434.741281175586,1758493007798,Synapse54,1758493007798,Synapse54
3931,60518 (Earlville),DeKalb County,Illinois,862666c2fffffff,20,21.05,21.05,64830000.00390625,29997.023814252643,1758493007798,Synapse54,1758493007798,Synapse54
3932,61778 (Waynesville),De Witt County,Illinois,8626620efffffff,15,22.06,22.06,60409999.9921875,28959.739725338764,1758493007798,Synapse54,1758493007798,Synapse54
3933,61732 (Danvers),McLean County,Illinois,862662117ffffff,55,21.32,21.32,61003750.0,29101.375978727236,1758493007798,Synapse54,1758493007798,Synapse54
3934,61764 (Pontiac),Livingston County,Illinois,862666287ffffff,17,20.48,20.48,62557500.0,29463.92974434358,1758493007798,Synapse54,1758493007798,Synapse54
3935,60553 (Steward),Lee County,Illinois,862666c37ffffff,31,20.53,20.53,64953750.0,30020.56667176407,1758493007798,Synapse54,1758493007798,Synapse54
3936,61353 (Paw Paw),Lee County,Illinois,862666c1fffffff,21,20.59,20.59,64607500.0,29942.722372149747,1758493007798,Synapse54,1758493007798,Synapse54
3937,61705 (Bloomington),McLean County,Illinois,86266211fffffff,35,20.35,20.35,61002499.99609375,29101.418462565838,1758493007798,Synapse54,1758493007798,Synapse54
3938,61723 (Atlanta),Logan County,Illinois,8626620f7ffffff,298,21.52,21.52,60480000.0078125,28978.143976738203,1758493007798,Synapse54,1758493007798,Synapse54
3939,60518 (Earlville),LaSalle County,Illinois,862666c47ffffff,32,22.22,22.22,64732499.99609375,29973.24969406701,1758493007798,Synapse54,1758493007798,Synapse54
3940,61764 (Pontiac),Livingston County,Illinois,86266628fffffff,202,22.72,22.72,62771250.0,29514.561691914176,1758493007798,Synapse54,1758493007798,Synapse54
3941,61761 (Normal),McLean County,Illinois,862662127ffffff,231,15.57,15.57,61190000.0,29146.76459458758,1758493007798,Synapse54,1758493007798,Synapse54
