OBJECTID,admin4_name,admin3_name,admin2_name,id,X9078_X,X9078_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
380,62640 (Girard),Macoupin County,Illinois,86264454fffffff,2839,28.97,28.97,58968750.0,28609.584111885342,1758491987175,Synapse54,1758491987175,Synapse54
381,62640 (Girard),Macoupin County,Illinois,862644557ffffff,8105,28.44,28.44,59070000.0,28631.905231137265,1758491987175,Synapse54,1758491987175,Synapse54
382,62626 (Carlinville),Macoupin County,Illinois,86264455fffffff,574,28.7,28.7,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
383,62088 (Staunton),Macoupin County,Illinois,862644617ffffff,45029,19.65,19.65,58473750.0,28489.96670096008,1758491987175,Synapse54,1758491987175,Synapse54
384,62058 (Livingston),Madison County,Illinois,86264461fffffff,12914,23.27,23.27,58695000.0,28548.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
385,62069 (Mount Olive),Macoupin County,Illinois,862644637ffffff,11357,22.85,22.85,58710000.0,28545.77914477148,1758491987175,Synapse54,1758491987175,Synapse54
386,62097 (Worden),Madison County,Illinois,862644687ffffff,7974,36.25,36.25,58695000.0,28548.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
387,62097 (Worden),Madison County,Illinois,86264468fffffff,12459,35.39,35.39,58287500.00390625,28448.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
388,62021 (Dorsey),Madison County,Illinois,862644697ffffff,7528,30.11,30.11,58867500.0,28587.199596745726,1758491987175,Synapse54,1758491987175,Synapse54
389,62025 (Edwardsville),Madison County,Illinois,86264469fffffff,51888,36.23,36.23,58574999.99609375,28512.643032457454,1758491987175,Synapse54,1758491987175,Synapse54
390,62014 (Bunker Hill),Macoupin County,Illinois,8626446a7ffffff,4795,27.24,27.24,58287500.0,28448.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
391,62097 (Worden),Madison County,Illinois,8626446afffffff,7944,38.94,38.94,58695000.0,28548.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
392,62014 (Bunker Hill),Macoupin County,Illinois,8626446b7ffffff,25195,27.27,27.27,58473750.0,28489.96670096008,1758491987175,Synapse54,1758491987175,Synapse54
393,62001 (Alhambra),Madison County,Illinois,8626446c7ffffff,3590,22.87,22.87,58320000.0,28453.482839680015,1758491987175,Synapse54,1758491987175,Synapse54
394,62025 (Edwardsville),Madison County,Illinois,8626446d7ffffff,18867,34.06,34.06,58491250.0,28497.888714395387,1758491987175,Synapse54,1758491987175,Synapse54
395,62001 (Alhambra),Madison County,Illinois,8626446dfffffff,3801,37.63,37.63,58506250.0,28495.645170389278,1758491987175,Synapse54,1758491987175,Synapse54
396,62097 (Worden),Madison County,Illinois,8626446f7ffffff,9847,24.02,24.02,58287499.99609375,28448.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
397,62056 (Litchfield),Macoupin County,Illinois,862644717ffffff,2156,21.14,21.14,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
398,62033 (Gillespie),Macoupin County,Illinois,862644787ffffff,5710,36.84,36.84,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
399,62033 (Gillespie),Macoupin County,Illinois,86264478fffffff,8750,20.78,20.78,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
400,62685 (Shipman),Macoupin County,Illinois,862644797ffffff,2160,19.82,19.82,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
401,62033 (Gillespie),Macoupin County,Illinois,86264479fffffff,3278,30.64,30.64,58695000.0,28548.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
402,62033 (Gillespie),Macoupin County,Illinois,8626447a7ffffff,1569,38.27,38.27,58576249.99609375,28517.38893232224,1758491987175,Synapse54,1758491987175,Synapse54
403,62033 (Gillespie),Macoupin County,Illinois,8626447afffffff,44463,20.27,20.27,58577500.00390625,28517.386191319587,1758491987175,Synapse54,1758491987175,Synapse54
404,62685 (Shipman),Macoupin County,Illinois,8626447b7ffffff,3230,30.47,30.47,58473750.0,28489.96670096008,1758491987175,Synapse54,1758491987175,Synapse54
405,63389 (Winfield),Lincoln County,Missouri,86264600fffffff,5875,20.54,20.54,59418750.0,28721.998888358656,1758491987175,Synapse54,1758491987175,Synapse54
406,63343 (Elsberry),Lincoln County,Missouri,862646027ffffff,101,16.83,16.83,59212499.99609375,28671.889607161003,1758491987175,Synapse54,1758491987175,Synapse54
407,62006 (Batchtown),Calhoun County,Illinois,86264602fffffff,1211,44.85,44.85,59212500.0,28671.889607161,1758491987175,Synapse54,1758491987175,Synapse54
408,62013 (Brussels),Calhoun County,Illinois,862646047ffffff,2699,21.09,21.09,59200000.0,28669.16649966705,1758491987175,Synapse54,1758491987175,Synapse54
409,62036 (Golden Eagle),Calhoun County,Illinois,86264604fffffff,2741,21.08,21.08,59040000.00390625,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
410,63389 (Winfield),Lincoln County,Missouri,862646057ffffff,558,24.26,24.26,59213750.0,28667.357033358698,1758491987175,Synapse54,1758491987175,Synapse54
411,62013 (Brussels),St. Charles County,Missouri,86264605fffffff,846,20.14,20.14,59213750.00390625,28667.357033358705,1758491987175,Synapse54,1758491987175,Synapse54
412,62013 (Brussels),Calhoun County,Illinois,862646067ffffff,969,28.5,28.5,59386250.0,28710.973135754874,1758491987175,Synapse54,1758491987175,Synapse54
413,62013 (Brussels),Calhoun County,Illinois,86264606fffffff,131,18.71,18.71,58937499.99609375,28600.078866663454,1758491987175,Synapse54,1758491987175,Synapse54
414,62871 (Omaha),Gallatin County,Illinois,86266a4b7ffffff,1037,30.5,30.5,56429999.99609375,27993.547813017132,1758491987175,Synapse54,1758491987175,Synapse54
415,62006 (Batchtown),Calhoun County,Illinois,862646077ffffff,7007,40.27,40.27,59039999.99609375,28622.75793916347,1758491987175,Synapse54,1758491987175,Synapse54
416,63343 (Elsberry),Lincoln County,Missouri,862646107ffffff,1908,20.97,20.97,59387500.00390625,28706.89203054471,1758491987175,Synapse54,1758491987175,Synapse54
417,62006 (Batchtown),Calhoun County,Illinois,86264610fffffff,2737,44.15,44.15,59418750.0,28721.998888358656,1758491987175,Synapse54,1758491987175,Synapse54
418,62070 (Mozier),Calhoun County,Illinois,862646127ffffff,1008,17.38,17.38,59386249.99609375,28710.973135754874,1758491987175,Synapse54,1758491987175,Synapse54
419,62065 (Michael),Calhoun County,Illinois,86264612fffffff,1811,23.22,23.22,59213750.00390625,28671.670269742805,1758491987175,Synapse54,1758491987175,Synapse54
420,63336 (Clarksville),Pike County,Missouri,862646137ffffff,434,17.36,17.36,59592500.0,28761.06962319679,1758491987175,Synapse54,1758491987175,Synapse54
421,62031 (Fieldon),Jersey County,Illinois,862646147ffffff,234,46.8,46.8,59040000.0,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
422,62031 (Fieldon),Jersey County,Illinois,86264614fffffff,2484,24.35,24.35,59386250.0,28710.973135754874,1758491987175,Synapse54,1758491987175,Synapse54
423,62006 (Batchtown),Calhoun County,Illinois,862646157ffffff,3136,36.05,36.05,59213749.9921875,28667.357033358705,1758491987175,Synapse54,1758491987175,Synapse54
424,62013 (Brussels),Calhoun County,Illinois,86264615fffffff,2108,44.85,44.85,59040000.0078125,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
425,62031 (Fieldon),Jersey County,Illinois,862646167ffffff,1862,26.99,26.99,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
426,62031 (Fieldon),Jersey County,Illinois,86264616fffffff,4297,26.2,26.2,59386249.99609375,28710.973135754874,1758491987175,Synapse54,1758491987175,Synapse54
427,62047 (Hardin),Calhoun County,Illinois,862646177ffffff,8187,20.42,20.42,59213750.0,28671.670269742805,1758491987175,Synapse54,1758491987175,Synapse54
428,63301 (Saint Charles),St. Charles County,Missouri,862646317ffffff,3210,23.6,23.6,58937500.0,28600.078866663454,1758491987175,Synapse54,1758491987175,Synapse54
429,62013 (Brussels),Calhoun County,Illinois,862646337ffffff,4308,25.05,25.05,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
430,63301 (Saint Charles),St. Charles County,Missouri,8626463a7ffffff,1112,25.27,25.27,58937499.9921875,28600.078866663454,1758491987175,Synapse54,1758491987175,Synapse54
431,62092 (White Hall),Greene County,Illinois,862646807ffffff,1097,33.24,33.24,59142500.0,28654.063484431703,1758491987175,Synapse54,1758491987175,Synapse54
432,62016 (Carrollton),Greene County,Illinois,86264680fffffff,1226,24.52,24.52,59400000.0,28717.77734845899,1758491987175,Synapse54,1758491987175,Synapse54
433,62092 (White Hall),Greene County,Illinois,862646817ffffff,580,32.22,32.22,59503750.0,28740.68855213295,1758491987175,Synapse54,1758491987175,Synapse54
434,62092 (White Hall),Greene County,Illinois,86264681fffffff,839,31.07,31.07,59399999.99609375,28713.464112074886,1758491987175,Synapse54,1758491987175,Synapse54
435,62092 (White Hall),Greene County,Illinois,86264682fffffff,993,30.09,30.09,59606250.0,28763.57339327254,1758491987175,Synapse54,1758491987175,Synapse54
436,62081 (Rockbridge),Greene County,Illinois,862646847ffffff,1363,22.34,22.34,59227500.0,28673.47973605115,1758491987175,Synapse54,1758491987175,Synapse54
437,62016 (Carrollton),Greene County,Illinois,86264684fffffff,1535,26.47,26.47,59227500.0,28673.47973605115,1758491987175,Synapse54,1758491987175,Synapse54
438,62016 (Carrollton),Greene County,Illinois,862646857ffffff,23454,22.13,22.13,59212500.00390625,28671.889607161,1758491987175,Synapse54,1758491987175,Synapse54
439,62016 (Carrollton),Greene County,Illinois,86264685fffffff,4059,25.69,25.69,59244999.99609375,28677.39979416343,1758491987175,Synapse54,1758491987175,Synapse54
440,62092 (White Hall),Greene County,Illinois,862646867ffffff,690,20.91,20.91,59399999.99609375,28717.777348458985,1758491987175,Synapse54,1758491987175,Synapse54
441,62081 (Rockbridge),Greene County,Illinois,86264686fffffff,612,25.5,25.5,59227500.0,28669.16649966705,1758491987175,Synapse54,1758491987175,Synapse54
442,62016 (Carrollton),Greene County,Illinois,862646877ffffff,800,17.78,17.78,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
443,62355 (Nebo),Calhoun County,Illinois,862646887ffffff,295,17.35,17.35,59592500.0,28766.59798255388,1758491987175,Synapse54,1758491987175,Synapse54
444,62053 (Kampsville),Calhoun County,Illinois,86264688fffffff,2049,18.46,18.46,59606250.0,28763.57339327254,1758491987175,Synapse54,1758491987175,Synapse54
445,62355 (Nebo),Calhoun County,Illinois,862646897ffffff,1093,17.63,17.63,59677500.0,28780.974409944072,1758491987175,Synapse54,1758491987175,Synapse54
446,62355 (Nebo),Calhoun County,Illinois,86264689fffffff,331,18.39,18.39,59606250.0,28763.57339327254,1758491987175,Synapse54,1758491987175,Synapse54
447,62361 (Pearl),Pike County,Illinois,8626468a7ffffff,346,18.21,18.21,59400000.0,28713.476905830626,1758491987175,Synapse54,1758491987175,Synapse54
448,62092 (White Hall),Greene County,Illinois,8626468afffffff,98,24.5,24.5,59418750.00390625,28721.998888358656,1758491987175,Synapse54,1758491987175,Synapse54
449,62355 (Nebo),Pike County,Illinois,8626468b7ffffff,501,17.89,17.89,59676250.0,28780.971725452393,1758491987175,Synapse54,1758491987175,Synapse54
450,62027 (Eldred),Greene County,Illinois,8626468c7ffffff,3770,23.27,23.27,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
451,62031 (Fieldon),Greene County,Illinois,8626468cfffffff,799,23.5,23.5,59400000.0,28713.476905830626,1758491987175,Synapse54,1758491987175,Synapse54
452,62065 (Michael),Calhoun County,Illinois,8626468d7ffffff,1326,18.42,18.42,59399999.99609375,28713.464112074886,1758491987175,Synapse54,1758491987175,Synapse54
453,62031 (Fieldon),Greene County,Illinois,8626468dfffffff,180,36.0,36.0,59212500.00390625,28671.889607161,1758491987175,Synapse54,1758491987175,Synapse54
454,62027 (Eldred),Greene County,Illinois,8626468e7ffffff,1652,28.0,28.0,59418750.00390625,28721.998888358656,1758491987175,Synapse54,1758491987175,Synapse54
455,62016 (Carrollton),Greene County,Illinois,8626468efffffff,772,22.71,22.71,59400000.0,28713.476905830626,1758491987175,Synapse54,1758491987175,Synapse54
456,62027 (Eldred),Greene County,Illinois,8626468f7ffffff,853,19.84,19.84,59592500.0,28761.06962319679,1758491987175,Synapse54,1758491987175,Synapse54
457,62044 (Greenfield),Greene County,Illinois,86264694fffffff,1400,21.21,21.21,59040000.00390625,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
458,62092 (White Hall),Greene County,Illinois,86264695fffffff,418,20.9,20.9,59400000.00390625,28717.77734845899,1758491987175,Synapse54,1758491987175,Synapse54
459,62012 (Brighton),Jersey County,Illinois,862646a07ffffff,13985,33.94,33.94,58937500.00390625,28604.392103047554,1758491987175,Synapse54,1758491987175,Synapse54
460,62035 (Godfrey),Madison County,Illinois,862646a0fffffff,21430,28.38,28.38,58693749.99609375,28543.4741741491,1758491987175,Synapse54,1758491987175,Synapse54
461,62052 (Jerseyville),Jersey County,Illinois,862646a17ffffff,6794,38.17,38.17,58835000.00390625,28576.74255693172,1758491987175,Synapse54,1758491987175,Synapse54
462,62035 (Godfrey),Jersey County,Illinois,862646a1fffffff,6459,30.76,30.76,59040000.0,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
463,62052 (Jerseyville),Jersey County,Illinois,862646a27ffffff,3675,34.67,34.67,59040000.0,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
464,62012 (Brighton),Jersey County,Illinois,862646a2fffffff,31027,25.52,25.52,58575000.0,28512.643032457447,1758491987175,Synapse54,1758491987175,Synapse54
465,62052 (Jerseyville),Jersey County,Illinois,862646a37ffffff,6849,20.69,20.69,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
466,62002 (Alton),Madison County,Illinois,862646a47ffffff,33155,22.74,22.74,58592499.99609375,28521.030379893462,1758491987175,Synapse54,1758491987175,Synapse54
467,62024 (East Alton),Madison County,Illinois,862646a4fffffff,209043,27.06,27.06,58662500.00390625,28532.55774174577,1758491987175,Synapse54,1758491987175,Synapse54
468,62002 (Alton),Madison County,Illinois,862646a57ffffff,160597,26.51,26.51,58732500.0,28554.063484431703,1758491987175,Synapse54,1758491987175,Synapse54
469,62002 (Alton),Madison County,Illinois,862646a5fffffff,158008,19.24,19.24,58695000.00390625,28548.022688777586,1758491987175,Synapse54,1758491987175,Synapse54
470,62010 (Bethalto),Madison County,Illinois,862646a67ffffff,13055,35.48,35.48,58575000.00390625,28512.643032457447,1758491987175,Synapse54,1758491987175,Synapse54
471,62067 (Moro),Madison County,Illinois,862646a6fffffff,69221,27.62,27.62,58663749.99609375,28537.079841078492,1758491987175,Synapse54,1758491987175,Synapse54
472,62012 (Brighton),Madison County,Illinois,862646a77ffffff,28047,31.41,31.41,58937500.0,28604.392103047554,1758491987175,Synapse54,1758491987175,Synapse54
473,62037 (Grafton),Jersey County,Illinois,862646a87ffffff,8468,19.56,19.56,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
474,63373 (Portage des Sioux),St. Charles County,Missouri,862646a8fffffff,9420,30.68,30.68,58835000.0,28577.39979416343,1758491987175,Synapse54,1758491987175,Synapse54
475,62037 (Grafton),Jersey County,Illinois,862646a97ffffff,1351,23.7,23.7,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
476,63373 (Portage des Sioux),St. Charles County,Missouri,862646a9fffffff,3176,24.24,24.24,58835000.0078125,28577.39979416343,1758491987175,Synapse54,1758491987175,Synapse54
477,62052 (Jerseyville),Jersey County,Illinois,862646aa7ffffff,1746,15.32,15.32,59040000.0,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
478,62022 (Dow),Jersey County,Illinois,862646aafffffff,9245,32.21,32.21,59039999.99609375,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
479,62037 (Grafton),Jersey County,Illinois,862646ab7ffffff,1562,18.82,18.82,59040000.0078125,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
480,63386 (West Alton),St. Charles County,Missouri,862646ac7ffffff,659,28.65,28.65,58662499.99609375,28532.557741745775,1758491987175,Synapse54,1758491987175,Synapse54
481,62035 (Godfrey),Madison County,Illinois,862646ae7ffffff,76610,36.43,36.43,58676250.0,28535.086826713094,1758491987175,Synapse54,1758491987175,Synapse54
482,63386 (West Alton),St. Charles County,Missouri,862646aefffffff,89117,27.02,27.02,58835000.0078125,28576.74255693172,1758491987175,Synapse54,1758491987175,Synapse54
483,62028 (Elsah),Jersey County,Illinois,862646af7ffffff,9865,28.76,28.76,58765000.0078125,28560.207287861605,1758491987175,Synapse54,1758491987175,Synapse54
484,62063 (Medora),Jersey County,Illinois,862646b07ffffff,1234,18.98,18.98,59242500.0,28676.2028435451,1758491987175,Synapse54,1758491987175,Synapse54
485,62052 (Jerseyville),Jersey County,Illinois,862646b0fffffff,1242,19.11,19.11,59040000.0,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
486,62054 (Kane),Jersey County,Illinois,862646b17ffffff,1166,27.76,27.76,59040000.0,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
487,62052 (Jerseyville),Jersey County,Illinois,862646b1fffffff,2147,21.91,21.91,58937500.0,28604.392103047554,1758491987175,Synapse54,1758491987175,Synapse54
488,62063 (Medora),Jersey County,Illinois,862646b27ffffff,975,20.31,20.31,59040000.0,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
489,62063 (Medora),Macoupin County,Illinois,862646b2fffffff,6050,23.0,23.0,58882500.0,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
490,62081 (Rockbridge),Greene County,Illinois,862646b37ffffff,653,25.12,25.12,59240000.0,28671.889607161003,1758491987175,Synapse54,1758491987175,Synapse54
491,62685 (Shipman),Macoupin County,Illinois,862646b47ffffff,3182,26.52,26.52,58882499.99609375,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
492,62014 (Bunker Hill),Macoupin County,Illinois,862646b4fffffff,9434,28.25,28.25,58561250.00390625,28509.881410248407,1758491987175,Synapse54,1758491987175,Synapse54
493,62079 (Piasa),Macoupin County,Illinois,862646b57ffffff,4725,30.29,30.29,58662500.0,28532.55774174577,1758491987175,Synapse54,1758491987175,Synapse54
494,62012 (Brighton),Macoupin County,Illinois,862646b5fffffff,19776,28.83,28.83,58867500.0,28587.199596745726,1758491987175,Synapse54,1758491987175,Synapse54
495,62685 (Shipman),Macoupin County,Illinois,862646b67ffffff,5822,20.5,20.5,58882500.00390625,28589.96395995743,1758491987175,Synapse54,1758491987175,Synapse54
496,62014 (Bunker Hill),Macoupin County,Illinois,862646b6fffffff,2192,22.14,22.14,59039999.99609375,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
497,62079 (Piasa),Macoupin County,Illinois,862646b77ffffff,1950,20.31,20.31,58835000.00390625,28576.74255693172,1758491987175,Synapse54,1758491987175,Synapse54
498,62052 (Jerseyville),Jersey County,Illinois,862646b87ffffff,1732,29.86,29.86,58834999.99609375,28576.74255693172,1758491987175,Synapse54,1758491987175,Synapse54
499,62052 (Jerseyville),Jersey County,Illinois,862646b8fffffff,58313,26.82,26.82,59040000.0,28631.38441193168,1758491987175,Synapse54,1758491987175,Synapse54
500,62052 (Jerseyville),Jersey County,Illinois,862646b97ffffff,1421,25.84,25.84,59400000.0,28713.476905830626,1758491987175,Synapse54,1758491987175,Synapse54
501,62052 (Jerseyville),Jersey County,Illinois,862646b9fffffff,1979,22.24,22.24,59040000.0,28627.07117554758,1758491987175,Synapse54,1758491987175,Synapse54
502,61412 (Alexis),Warren County,Illinois,862675457ffffff,1184,25.19,25.19,62456250.0,29443.476505082584,1758491987175,Synapse54,1758491987175,Synapse54
503,42437 (Morganfield),Union County,Kentucky,86266a4d7ffffff,268,24.36,24.36,56430000.0,27988.19279691602,1758491987175,Synapse54,1758491987175,Synapse54
504,62939 (Goreville),Williamson County,Illinois,86264156fffffff,8141,20.61,20.61,56645000.00390625,28040.11040518348,1758491987175,Synapse54,1758491987175,Synapse54
505,62618 (Beardstown),Cass County,Illinois,86267105fffffff,1134,17.45,17.45,59400000.0,28717.777348458985,1758491987175,Synapse54,1758491987175,Synapse54
506,62984 (Shawneetown),Gallatin County,Illinois,86266a4f7ffffff,332,18.44,18.44,55950000.0,27873.628806559227,1758491987175,Synapse54,1758491987175,Synapse54
507,62902 (Carbondale),Williamson County,Illinois,862641577ffffff,1030,21.02,21.02,56645000.0,28040.0935710474,1758491987175,Synapse54,1758491987175,Synapse54
508,62821 (Carmi),White County,Illinois,86266a587ffffff,971,24.9,24.9,56346250.0,27973.61481279471,1758491987175,Synapse54,1758491987175,Synapse54
509,61435 (Gerlaw),Warren County,Illinois,86267545fffffff,4009,25.21,25.21,62287500.0,29402.424914994917,1758491987175,Synapse54,1758491987175,Synapse54
510,62975 (Pomona),Jackson County,Illinois,862641587ffffff,1531,19.38,19.38,56830000.00390625,28086.31802250525,1758491987175,Synapse54,1758491987175,Synapse54
511,62618 (Beardstown),Cass County,Illinois,862671067ffffff,329,32.9,32.9,59967500.0,28854.40221587152,1758491987175,Synapse54,1758491987175,Synapse54
512,62975 (Pomona),Jackson County,Illinois,86264158fffffff,1958,21.76,21.76,56830000.0,28086.31802250525,1758491987175,Synapse54,1758491987175,Synapse54
513,61412 (Alexis),Mercer County,Illinois,862675467ffffff,5026,26.31,26.31,62494999.9921875,29454.688339833345,1758491987175,Synapse54,1758491987175,Synapse54
514,62942 (Grand Tower),Jackson County,Illinois,862641597ffffff,361,20.06,20.06,57212499.99609375,28179.158080716246,1758491987175,Synapse54,1758491987175,Synapse54
515,62618 (Beardstown),Cass County,Illinois,86267106fffffff,1709,32.87,32.87,60175000.0,28904.1702849863,1758491987175,Synapse54,1758491987175,Synapse54
516,62975 (Pomona),Jackson County,Illinois,86264159fffffff,456,16.29,16.29,57098750.00390625,28154.22598941854,1758491987175,Synapse54,1758491987175,Synapse54
517,61412 (Alexis),Warren County,Illinois,86267546fffffff,824,28.41,28.41,62475000.00390625,29447.219796789563,1758491987175,Synapse54,1758491987175,Synapse54
518,62966 (Murphysboro),Jackson County,Illinois,8626415a7ffffff,32233,16.65,16.65,57097500.00390625,28148.227541914635,1758491987175,Synapse54,1758491987175,Synapse54
519,62618 (Beardstown),Cass County,Illinois,862671077ffffff,118,59.0,59.0,59710000.0,28795.45348820441,1758491987175,Synapse54,1758491987175,Synapse54
520,62903 (Carbondale),Jackson County,Illinois,8626415afffffff,6156,20.94,20.94,57298749.99609375,28198.821037834005,1758491987175,Synapse54,1758491987175,Synapse54
521,61412 (Alexis),Mercer County,Illinois,862675477ffffff,1129,20.53,20.53,62475000.0,29447.219796789563,1758491987175,Synapse54,1758491987175,Synapse54
522,62966 (Murphysboro),Jackson County,Illinois,8626415b7ffffff,2982,18.18,18.18,56830000.0,28086.31802250525,1758491987175,Synapse54,1758491987175,Synapse54
523,62353 (Mount Sterling),Brown County,Illinois,862671087ffffff,502,18.59,18.59,60175000.0,28904.1702849863,1758491987175,Synapse54,1758491987175,Synapse54
524,62923 (Cypress),Johnson County,Illinois,862641717ffffff,2554,17.99,17.99,56388750.0,27976.13981857251,1758491987175,Synapse54,1758491987175,Synapse54
525,61442 (Keithsburg),Mercer County,Illinois,862675487ffffff,6284,24.45,24.45,62437499.99609375,29441.964203031584,1758491987175,Synapse54,1758491987175,Synapse54
526,62995 (Vienna),Johnson County,Illinois,862641727ffffff,12634,16.52,16.52,56291250.0,27954.178967247182,1758491987175,Synapse54,1758491987175,Synapse54
527,62353 (Mount Sterling),Brown County,Illinois,86267108fffffff,999,19.21,19.21,60071250.0,28876.95863868398,1758491987175,Synapse54,1758491987175,Synapse54
528,62995 (Vienna),Johnson County,Illinois,862641737ffffff,1664,16.31,16.31,56645000.0,28040.0935710474,1758491987175,Synapse54,1758491987175,Synapse54
529,61476 (Seaton),Henderson County,Illinois,86267548fffffff,278,25.27,25.27,62437500.0,29441.964203031584,1758491987175,Synapse54,1758491987175,Synapse54
530,62926 (Dongola),Union County,Illinois,8626417a7ffffff,1507,19.57,19.57,56845000.0,28089.269629024588,1758491987175,Synapse54,1758491987175,Synapse54
531,62353 (Mount Sterling),Brown County,Illinois,862671097ffffff,640,20.0,20.0,60543750.0,28991.989812650623,1758491987175,Synapse54,1758491987175,Synapse54
532,62926 (Dongola),Union County,Illinois,8626417b7ffffff,6606,16.43,16.43,56388749.99609375,27976.13981857251,1758491987175,Synapse54,1758491987175,Synapse54
533,52646 (Oakville),Louisa County,Iowa,862675497ffffff,211,21.1,21.1,62620000.0,29479.448110220786,1758491987175,Synapse54,1758491987175,Synapse54
534,62353 (Mount Sterling),Brown County,Illinois,86267109fffffff,879,18.7,18.7,60071249.99609375,28876.958638683976,1758491987175,Synapse54,1758491987175,Synapse54
535,62930 (Eldorado),Saline County,Illinois,862641807ffffff,810,31.15,31.15,56496249.99609375,28004.543346425544,1758491987175,Synapse54,1758491987175,Synapse54
536,62930 (Eldorado),Saline County,Illinois,86264180fffffff,36767,19.21,19.21,56396249.99609375,27986.605673056907,1758491987175,Synapse54,1758491987175,Synapse54
537,52646 (Oakville),Des Moines County,Iowa,86267549fffffff,733,22.21,22.21,62418750.00390625,29435.494647208456,1758491987175,Synapse54,1758491987175,Synapse54
538,62681 (Rushville),Schuyler County,Illinois,8626710a7ffffff,1080,18.95,18.95,60230000.00390625,28919.20145895295,1758491987175,Synapse54,1758491987175,Synapse54
539,62977 (Raleigh),Saline County,Illinois,862641817ffffff,2040,26.49,26.49,56295000.00390625,27959.191640968103,1758491987175,Synapse54,1758491987175,Synapse54
540,62977 (Raleigh),Saline County,Illinois,86264181fffffff,9261,28.41,28.41,56496250.00390625,28004.54334642554,1758491987175,Synapse54,1758491987175,Synapse54
541,61260 (Joy),Mercer County,Illinois,8626754a7ffffff,306,17.0,17.0,62625000.0,29486.23496267462,1758491987175,Synapse54,1758491987175,Synapse54
542,62681 (Rushville),Schuyler County,Illinois,8626710afffffff,1563,22.33,22.33,60278750.0,28927.190569569197,1758491987175,Synapse54,1758491987175,Synapse54
543,62817 (Broughton),Hamilton County,Illinois,862641827ffffff,2163,24.58,24.58,56598750.00390625,28031.94898338375,1758491987175,Synapse54,1758491987175,Synapse54
544,62930 (Eldorado),Saline County,Illinois,86264182fffffff,1053,35.1,35.1,56400000.0,27981.560622027962,1758491987175,Synapse54,1758491987175,Synapse54
545,61476 (Seaton),Mercer County,Illinois,8626754afffffff,1437,34.21,34.21,62268750.0,29398.68162328794,1758491987175,Synapse54,1758491987175,Synapse54
546,62319 (Camden),Schuyler County,Illinois,8626710b7ffffff,347,20.41,20.41,60229999.99609375,28919.201458952946,1758491987175,Synapse54,1758491987175,Synapse54
547,62817 (Broughton),Hamilton County,Illinois,862641837ffffff,699,21.84,21.84,56598749.99609375,28031.94898338375,1758491987175,Synapse54,1758491987175,Synapse54
548,61272 (New Boston),Mercer County,Illinois,8626754b7ffffff,1806,15.7,15.7,62625000.00390625,29486.23496267462,1758491987175,Synapse54,1758491987175,Synapse54
549,62934 (Equality),Gallatin County,Illinois,862641847ffffff,435,18.91,18.91,56327500.00390625,27960.787159957814,1758491987175,Synapse54,1758491987175,Synapse54
550,62353 (Mount Sterling),Brown County,Illinois,8626710c7ffffff,452,20.55,20.55,60071250.0,28876.95863868398,1758491987175,Synapse54,1758491987175,Synapse54
551,62954 (Junction),Gallatin County,Illinois,86264184fffffff,1127,16.1,16.1,56430000.0,27988.19279691602,1758491987175,Synapse54,1758491987175,Synapse54
