OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
723,47670 (Princeton),Gibson County,Indiana,86266ad37ffffff,5,9.26,9.26,56461250.0,28004.08617233338,1758492309873,Synapse54,1758492309873,Synapse54
724,40077 (Westport),Oldham County,Kentucky,86266c24fffffff,32,8.25,8.25,56073749.9921875,27906.08394012848,1758492309873,Synapse54,1758492309873,Synapse54
725,46928 (Fairmount),Grant County,Indiana,862a92c37ffffff,62,9.06,9.06,61901250.00390625,29312.125207548776,1758492309873,Synapse54,1758492309873,Synapse54
726,46996 (Winamac),Pulaski County,Indiana,862665c1fffffff,48,8.71,8.71,63481250.00390625,29682.24037223205,1758492309873,Synapse54,1758492309873,Synapse54
727,46975 (Rochester),Fulton County,Indiana,862665107ffffff,18,9.38,9.38,63012500.0078125,29574.085813724676,1758492309873,Synapse54,1758492309873,Synapse54
728,47525 (Derby),Perry County,Indiana,862668467ffffff,20,11.3,11.3,54964999.99609375,27633.756986965323,1758492309873,Synapse54,1758492309873,Synapse54
729,46107 (Beech Grove),Marion County,Indiana,862661b5fffffff,3724,11.47,11.47,59891249.99609375,28840.069862399287,1758492309873,Synapse54,1758492309873,Synapse54
730,47648 (Fort Branch),Gibson County,Indiana,86266ad47ffffff,241,12.66,12.66,56358749.99609375,27976.233321780517,1758492309873,Synapse54,1758492309873,Synapse54
731,47353 (Liberty),Union County,Indiana,862a93c97ffffff,25,9.96,9.96,59189999.9921875,28667.314950880616,1758492309873,Synapse54,1758492309873,Synapse54
732,46960 (Monterey),Starke County,Indiana,862665c27ffffff,45,7.81,7.81,63996250.00390625,29801.39858945099,1758492309873,Synapse54,1758492309873,Synapse54
733,46988 (Twelve Mile),Cass County,Indiana,86266510fffffff,68,11.64,11.64,62763749.9921875,29513.266440850544,1758492309873,Synapse54,1758492309873,Synapse54
734,47141 (Marysville),Clark County,Indiana,86266c257ffffff,98,10.32,10.32,56073750.00390625,27906.08394012848,1758492309873,Synapse54,1758492309873,Synapse54
735,40171 (Union Star),Breckinridge County,Kentucky,86266846fffffff,13,10.57,10.57,54862500.0078125,27605.686784440702,1758492309873,Synapse54,1758492309873,Synapse54
736,47639 (Haubstadt),Gibson County,Indiana,86266ad4fffffff,138,10.57,10.57,56011249.99609375,27886.06044669664,1758492309873,Synapse54,1758492309873,Synapse54
737,47012 (Brookville),Franklin County,Indiana,862a93c9fffffff,29,11.11,11.11,59242500.00390625,28680.66048524493,1758492309873,Synapse54,1758492309873,Synapse54
738,46960 (Monterey),Pulaski County,Indiana,862665c2fffffff,28,9.24,9.24,63612500.0,29713.489591729813,1758492309873,Synapse54,1758492309873,Synapse54
739,46939 (Kewanna),Fulton County,Indiana,862665117ffffff,24,10.62,10.62,63012499.99609375,29574.085813724676,1758492309873,Synapse54,1758492309873,Synapse54
740,47586 (Tell City),Perry County,Indiana,862668477ffffff,44,9.34,9.34,55522500.0078125,27767.343809388076,1758492309873,Synapse54,1758492309873,Synapse54
741,47648 (Fort Branch),Gibson County,Indiana,86266ad57ffffff,167,13.68,13.68,55807500.00390625,27839.733929161797,1758492309873,Synapse54,1758492309873,Synapse54
742,46229 (Indianapolis),Marion County,Indiana,862661b67ffffff,6324,13.64,13.64,59730000.0,28792.86326254365,1758492309873,Synapse54,1758492309873,Synapse54
743,46960 (Monterey),Starke County,Indiana,862665c37ffffff,56,7.63,7.63,63996250.0,29801.39858945099,1758492309873,Synapse54,1758492309873,Synapse54
744,45003 (College Corner),Preble County,Ohio,862a93ca7ffffff,65,8.69,8.69,59509999.99609375,28747.205884163148,1758492309873,Synapse54,1758492309873,Synapse54
745,47550 (Lamar),Spencer County,Indiana,862668487ffffff,38,9.43,9.43,55482500.0,27764.68521258142,1758492309873,Synapse54,1758492309873,Synapse54
746,47111 (Charlestown),Clark County,Indiana,86266c25fffffff,69,9.43,9.43,56351250.0,27979.162700557314,1758492309873,Synapse54,1758492309873,Synapse54
747,47353 (Liberty),Union County,Indiana,862a93cb7ffffff,86,9.27,9.27,59534999.99609375,28746.739494780602,1758492309873,Synapse54,1758492309873,Synapse54
748,46939 (Kewanna),Fulton County,Indiana,862665c47ffffff,95,12.94,12.94,63642499.99609375,29715.056001339948,1758492309873,Synapse54,1758492309873,Synapse54
749,46163 (New Palestine),Hancock County,Indiana,862661b6fffffff,1525,10.32,10.32,59730000.0,28792.86326254365,1758492309873,Synapse54,1758492309873,Synapse54
750,47531 (Evanston),Spencer County,Indiana,86266848fffffff,29,8.48,8.48,55212499.99609375,27691.35128433903,1758492309873,Synapse54,1758492309873,Synapse54
751,47353 (Liberty),Union County,Indiana,862a93d97ffffff,25,11.9,11.9,59722500.00390625,28793.859844869457,1758492309873,Synapse54,1758492309873,Synapse54
752,47917 (Ambia),Benton County,Indiana,862660a97ffffff,27,10.42,10.42,61807500.0,29288.95137280277,1758492309873,Synapse54,1758492309873,Synapse54
753,45003 (College Corner),Preble County,Ohio,862a93d9fffffff,28,10.33,10.33,59430000.0,28727.78083533379,1758492309873,Synapse54,1758492309873,Synapse54
754,46939 (Kewanna),Fulton County,Indiana,862665c4fffffff,17,11.89,11.89,63336249.99609375,29647.62342905964,1758492309873,Synapse54,1758492309873,Synapse54
755,40006 (Bedford),Trimble County,Kentucky,86266c267ffffff,17,9.94,9.94,56382500.0,27986.17001935756,1758492309873,Synapse54,1758492309873,Synapse54
756,47639 (Haubstadt),Gibson County,Indiana,86266ad5fffffff,203,13.51,13.51,56096250.00390625,27909.865233486424,1758492309873,Synapse54,1758492309873,Synapse54
757,47550 (Lamar),Spencer County,Indiana,862668497ffffff,25,9.16,9.16,55668750.0,27806.789679186422,1758492309873,Synapse54,1758492309873,Synapse54
758,47424 (Bloomfield),Greene County,Indiana,86266e847ffffff,146,10.25,10.25,57256249.99609375,28202.27677604957,1758492309873,Synapse54,1758492309873,Synapse54
759,45320 (Eaton),Preble County,Ohio,862a93db7ffffff,14,9.46,9.46,59722500.00390625,28793.859844869457,1758492309873,Synapse54,1758492309873,Synapse54
760,46947 (Logansport),Cass County,Indiana,86266511fffffff,29,10.74,10.74,63205000.00390625,29620.59550301122,1758492309873,Synapse54,1758492309873,Synapse54
761,46939 (Kewanna),Pulaski County,Indiana,862665c57ffffff,15,11.54,11.54,63806249.99609375,29755.708087217663,1758492309873,Synapse54,1758492309873,Synapse54
762,46226 (Indianapolis),Marion County,Indiana,862661b77ffffff,5136,12.5,12.5,60075000.00390625,28880.124698079046,1758492309873,Synapse54,1758492309873,Synapse54
763,47917 (Ambia),Warren County,Indiana,862660a9fffffff,6,12.24,12.24,61113749.9921875,29123.027095177196,1758492309873,Synapse54,1758492309873,Synapse54
764,40006 (Bedford),Trimble County,Kentucky,86266c26fffffff,25,10.08,10.08,56382500.0,27986.17001935756,1758492309873,Synapse54,1758492309873,Synapse54
765,46773 (Monroeville),Allen County,Indiana,862a96007ffffff,152,12.15,12.15,63600000.0,29706.31602700715,1758492309873,Synapse54,1758492309873,Synapse54
766,47615 (Grandview),Spencer County,Indiana,86266849fffffff,28,8.09,8.09,55203750.00390625,27684.617789031203,1758492309873,Synapse54,1758492309873,Synapse54
767,47670 (Princeton),Gibson County,Indiana,86266ad67ffffff,43,11.72,11.72,56005000.00390625,27890.50745898393,1758492309873,Synapse54,1758492309873,Synapse54
768,46939 (Kewanna),Fulton County,Indiana,862665c5fffffff,16,11.11,11.11,63100000.00390625,29589.580320053326,1758492309873,Synapse54,1758492309873,Synapse54
769,46932 (Galveston),Cass County,Indiana,862665047ffffff,114,9.0,9.0,62092499.99609375,29353.408408593867,1758492309873,Synapse54,1758492309873,Synapse54
770,46733 (Decatur),Adams County,Indiana,862a9600fffffff,50,11.11,11.11,63105000.00390625,29592.67605253681,1758492309873,Synapse54,1758492309873,Synapse54
771,47462 (Springville),Greene County,Indiana,86266e84fffffff,48,9.28,9.28,57438750.0,28248.774723337992,1758492309873,Synapse54,1758492309873,Synapse54
772,47579 (Santa Claus),Spencer County,Indiana,8626684a7ffffff,32,8.58,8.58,55502500.00390625,27763.229645893105,1758492309873,Synapse54,1758492309873,Synapse54
773,47147 (Nabb),Clark County,Indiana,86266c277ffffff,44,11.52,11.52,56590000.0,28032.431631226034,1758492309873,Synapse54,1758492309873,Synapse54
774,46975 (Rochester),Fulton County,Indiana,862665137ffffff,45,8.33,8.33,63423750.0078125,29667.790716056057,1758492309873,Synapse54,1758492309873,Synapse54
775,46975 (Rochester),Fulton County,Indiana,862665c67ffffff,23,10.9,10.9,63524999.99609375,29693.244030943613,1758492309873,Synapse54,1758492309873,Synapse54
776,46773 (Monroeville),Allen County,Indiana,862a96017ffffff,138,11.04,11.04,63795000.0,29753.016052159343,1758492309873,Synapse54,1758492309873,Synapse54
777,47639 (Haubstadt),Gibson County,Indiana,86266ad6fffffff,67,10.72,10.72,56005000.00390625,27890.50745898393,1758492309873,Synapse54,1758492309873,Synapse54
778,47043 (Vevay),Switzerland County,Indiana,86266ca4fffffff,27,11.49,11.49,57093750.0,28154.081994990775,1758492309873,Synapse54,1758492309873,Synapse54
779,47531 (Evanston),Spencer County,Indiana,8626684afffffff,29,8.92,8.92,55482499.99609375,27764.68521258142,1758492309873,Synapse54,1758492309873,Synapse54
780,47921 (Boswell),Benton County,Indiana,862660aa7ffffff,125,13.16,13.16,61834999.99609375,29294.74248924559,1758492309873,Synapse54,1758492309873,Synapse54
781,46733 (Decatur),Adams County,Indiana,862a9601fffffff,47,9.75,9.75,63407500.0,29666.438659049716,1758492309873,Synapse54,1758492309873,Synapse54
782,46939 (Kewanna),Fulton County,Indiana,862665c6fffffff,12,10.53,10.53,63067500.01171875,29580.699013130856,1758492309873,Synapse54,1758492309873,Synapse54
783,46978 (Royal Center),Cass County,Indiana,862665187ffffff,67,8.07,8.07,63012500.0,29574.085813724676,1758492309873,Synapse54,1758492309873,Synapse54
784,47170 (Scottsburg),Scott County,Indiana,86266c287ffffff,138,9.74,9.74,56482500.0,28006.09462460115,1758492309873,Synapse54,1758492309873,Synapse54
785,47579 (Santa Claus),Spencer County,Indiana,8626684b7ffffff,263,9.14,9.14,55668750.0,27806.789679186422,1758492309873,Synapse54,1758492309873,Synapse54
786,47424 (Bloomfield),Greene County,Indiana,86266e857ffffff,64,11.51,11.51,57425000.0,28237.33213751756,1758492309873,Synapse54,1758492309873,Synapse54
787,46773 (Monroeville),Allen County,Indiana,862a96027ffffff,96,11.37,11.37,63761250.0,29745.819394617807,1758492309873,Synapse54,1758492309873,Synapse54
788,47224 (Canaan),Jefferson County,Indiana,86266ca57ffffff,44,11.96,11.96,57292500.00390625,28205.99093311693,1758492309873,Synapse54,1758492309873,Synapse54
789,46939 (Kewanna),Fulton County,Indiana,862665c77ffffff,47,11.11,11.11,63393750.00390625,29661.465050437648,1758492309873,Synapse54,1758492309873,Synapse54
790,47648 (Fort Branch),Gibson County,Indiana,86266ad77ffffff,310,11.41,11.41,56377500.0,27980.06087384024,1758492309873,Synapse54,1758492309873,Synapse54
791,47586 (Tell City),Perry County,Indiana,8626684c7ffffff,789,9.91,9.91,55027500.0,27649.46886234566,1758492309873,Synapse54,1758492309873,Synapse54
792,46773 (Monroeville),Allen County,Indiana,862a9602fffffff,41,10.99,10.99,63633749.99609375,29713.512684548685,1758492309873,Synapse54,1758492309873,Synapse54
793,46978 (Royal Center),Cass County,Indiana,86266518fffffff,38,10.27,10.27,62982499.99609375,29567.760148106267,1758492309873,Synapse54,1758492309873,Synapse54
794,47126 (Henryville),Clark County,Indiana,86266c28fffffff,146,10.89,10.89,56486250.0,28013.400054058045,1758492309873,Synapse54,1758492309873,Synapse54
795,47971 (Oxford),Benton County,Indiana,862660aafffffff,14,10.94,10.94,61618749.99609375,29247.80027651826,1758492309873,Synapse54,1758492309873,Synapse54
796,46996 (Winamac),Pulaski County,Indiana,862665c87ffffff,14,8.14,8.14,63350000.00390625,29649.93163071787,1758492309873,Synapse54,1758492309873,Synapse54
797,47424 (Bloomfield),Greene County,Indiana,86266e85fffffff,58,9.28,9.28,57425000.00390625,28237.332137517555,1758492309873,Synapse54,1758492309873,Synapse54
798,46773 (Monroeville),Allen County,Indiana,862a96037ffffff,65,10.55,10.55,63404999.99609375,29658.921099652096,1758492309873,Synapse54,1758492309873,Synapse54
799,47520 (Cannelton),Perry County,Indiana,8626684cfffffff,329,10.33,10.33,55316249.99609375,27721.125179288098,1758492309873,Synapse54,1758492309873,Synapse54
800,47250 (Madison),Switzerland County,Indiana,86266ca5fffffff,58,13.24,13.24,56834999.99609375,28093.9982052701,1758492309873,Synapse54,1758492309873,Synapse54
801,62863 (Mount Carmel),Wabash County,Illinois,86266ad87ffffff,6,10.17,10.17,56340000.0,27972.40576972079,1758492309873,Synapse54,1758492309873,Synapse54
802,46996 (Winamac),Pulaski County,Indiana,862665c8fffffff,18,8.37,8.37,63641250.00390625,29716.950152250232,1758492309873,Synapse54,1758492309873,Synapse54
803,46978 (Royal Center),Cass County,Indiana,862665197ffffff,14,10.0,10.0,62982500.0,29567.760148106267,1758492309873,Synapse54,1758492309873,Synapse54
804,45874 (Ohio City),Van Wert County,Ohio,862a96047ffffff,49,10.34,10.34,63104999.99609375,29592.67605253681,1758492309873,Synapse54,1758492309873,Synapse54
805,47170 (Scottsburg),Scott County,Indiana,86266c297ffffff,54,11.51,11.51,56846250.00390625,28100.088295212143,1758492309873,Synapse54,1758492309873,Synapse54
806,42351 (Lewisport),Hancock County,Kentucky,8626684d7ffffff,26,8.9,8.9,55121250.0,27670.335210720517,1758492309873,Synapse54,1758492309873,Synapse54
807,47944 (Fowler),Benton County,Indiana,862660ab7ffffff,8,9.76,9.76,61465000.0,29210.528543946,1758492309873,Synapse54,1758492309873,Synapse54
808,46733 (Decatur),Adams County,Indiana,862a96057ffffff,72,11.46,11.46,63187500.0,29611.977167893736,1758492309873,Synapse54,1758492309873,Synapse54
809,47459 (Solsberry),Greene County,Indiana,86266e867ffffff,114,10.05,10.05,57270000.0078125,28196.385252926895,1758492309873,Synapse54,1758492309873,Synapse54
810,47957 (Medaryville),Pulaski County,Indiana,862665c97ffffff,22,9.69,9.69,63705000.0,29731.99083311185,1758492309873,Synapse54,1758492309873,Synapse54
811,47043 (Vevay),Switzerland County,Indiana,86266ca67ffffff,57,13.83,13.83,57292500.0,28205.99093311693,1758492309873,Synapse54,1758492309873,Synapse54
812,47665 (Owensville),Gibson County,Indiana,86266ad8fffffff,8,9.41,9.41,56172500.0,27934.486406917233,1758492309873,Synapse54,1758492309873,Synapse54
813,47586 (Tell City),Perry County,Indiana,8626684e7ffffff,89,14.02,14.02,55316250.00390625,27721.125179288098,1758492309873,Synapse54,1758492309873,Synapse54
814,46733 (Decatur),Adams County,Indiana,862a9605fffffff,79,13.23,13.23,63037500.00390625,29575.245797232164,1758492309873,Synapse54,1758492309873,Synapse54
815,47918 (Attica),Warren County,Indiana,862660ac7ffffff,25,10.59,10.59,61241250.0,29154.39080578883,1758492309873,Synapse54,1758492309873,Synapse54
816,47957 (Medaryville),Pulaski County,Indiana,862665c9fffffff,19,9.74,9.74,63422499.99609375,29669.754939205395,1758492309873,Synapse54,1758492309873,Synapse54
817,46978 (Royal Center),Cass County,Indiana,86266519fffffff,43,8.45,8.45,62820000.00390625,29527.004595490056,1758492309873,Synapse54,1758492309873,Synapse54
818,47170 (Scottsburg),Scott County,Indiana,86266c29fffffff,42,10.42,10.42,56486250.0,28013.400054058045,1758492309873,Synapse54,1758492309873,Synapse54
819,47520 (Cannelton),Perry County,Indiana,8626684efffffff,91,9.38,9.38,55130000.00390625,27667.39524530938,1758492309873,Synapse54,1758492309873,Synapse54
820,47403 (Bloomington),Monroe County,Indiana,86266e86fffffff,43,10.57,10.57,57619999.99609375,28289.265684037317,1758492309873,Synapse54,1758492309873,Synapse54
821,45832 (Convoy),Van Wert County,Ohio,862a96077ffffff,39,10.4,10.4,63416250.0,29666.56875279033,1758492309873,Synapse54,1758492309873,Synapse54
822,46996 (Winamac),Pulaski County,Indiana,862665ca7ffffff,34,8.37,8.37,63864999.99609375,29769.61960894502,1758492309873,Synapse54,1758492309873,Synapse54
823,62863 (Mount Carmel),Wabash County,Illinois,86266ad97ffffff,12,9.76,9.76,56254999.99609375,27947.0561240351,1758492309873,Synapse54,1758492309873,Synapse54
824,47011 (Bennington),Switzerland County,Indiana,86266ca6fffffff,42,12.92,12.92,57172500.0,28173.56483394154,1758492309873,Synapse54,1758492309873,Synapse54
825,47531 (Evanston),Spencer County,Indiana,8626684f7ffffff,79,12.4,12.4,55326250.0,27716.77588543213,1758492309873,Synapse54,1758492309873,Synapse54
826,47918 (Attica),Warren County,Indiana,862660acfffffff,58,9.73,9.73,60837499.99609375,29061.033120711938,1758492309873,Synapse54,1758492309873,Synapse54
827,46819 (Fort Wayne),Allen County,Indiana,862a96087ffffff,63,10.7,10.7,63566249.99609375,29698.934079278097,1758492309873,Synapse54,1758492309873,Synapse54
828,47170 (Scottsburg),Scott County,Indiana,86266c2a7ffffff,629,11.94,11.94,56710000.00390625,28065.756231130046,1758492309873,Synapse54,1758492309873,Synapse54
829,46996 (Winamac),Pulaski County,Indiana,862665cafffffff,25,8.62,8.62,63776249.99609375,29749.312349360196,1758492309873,Synapse54,1758492309873,Synapse54
830,47960 (Monticello),White County,Indiana,862665577ffffff,31,7.35,7.35,62659999.99609375,29489.416697112498,1758492309873,Synapse54,1758492309873,Synapse54
831,47513 (Birdseye),Dubois County,Indiana,862668507ffffff,18,11.18,11.18,55482499.99609375,27764.68521258142,1758492309873,Synapse54,1758492309873,Synapse54
832,47459 (Solsberry),Greene County,Indiana,86266e877ffffff,61,9.36,9.36,57648749.99609375,28295.474287267374,1758492309873,Synapse54,1758492309873,Synapse54
833,46777 (Ossian),Wells County,Indiana,862a9608fffffff,50,12.69,12.69,63052500.0078125,29579.301897872658,1758492309873,Synapse54,1758492309873,Synapse54
834,47224 (Canaan),Switzerland County,Indiana,86266ca77ffffff,77,15.16,15.16,57292499.99609375,28205.990933116926,1758492309873,Synapse54,1758492309873,Synapse54
835,46366 (North Judson),Pulaski County,Indiana,862665cb7ffffff,25,7.94,7.94,63835000.0,29763.395473836918,1758492309873,Synapse54,1758492309873,Synapse54
836,47616 (Griffin),Gibson County,Indiana,86266ad9fffffff,6,13.64,13.64,56622500.00390625,28041.5718955743,1758492309873,Synapse54,1758492309873,Synapse54
837,46798 (Yoder),Allen County,Indiana,862a96097ffffff,66,8.92,8.92,63296250.0,29638.615992855583,1758492309873,Synapse54,1758492309873,Synapse54
838,47515 (Bristow),Perry County,Indiana,86266850fffffff,12,9.02,9.02,55430000.00390625,27746.60530853269,1758492309873,Synapse54,1758492309873,Synapse54
