OBJECTID,admin4_name,admin3_name,admin2_name,id,X9073_X,X9073_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,62242 (Evansville),Randolph County,Illinois,86264070fffffff,22625,65.01,65.01,57958749.99609375,28362.518958235505,1758492607685,Synapse54,1758492607685,Synapse54
2,63834 (Charleston),Mississippi County,Missouri,86264ed0fffffff,1024,33.03,33.03,56190000.0,27925.44225178586,1758492607685,Synapse54,1758492607685,Synapse54
3,62977 (Raleigh),Saline County,Illinois,86264181fffffff,31877,97.78,97.78,56496250.00390625,28004.54334642554,1758492607685,Synapse54,1758492607685,Synapse54
4,61459 (Marietta),Fulton County,Illinois,86267199fffffff,5645,70.56,70.56,60921250.0,29084.572347643585,1758492607685,Synapse54,1758492607685,Synapse54
5,61274 (Osco),Henry County,Illinois,862675c77ffffff,7667,106.49,106.49,63509999.99609375,29689.36147821522,1758492607685,Synapse54,1758492607685,Synapse54
6,62939 (Goreville),Johnson County,Illinois,862641097ffffff,7360,58.41,58.41,56860000.0,28092.221235543926,1758492607685,Synapse54,1758492607685,Synapse54
7,62278 (Red Bud),Randolph County,Illinois,862640717ffffff,18911,78.8,78.8,57712500.0,28304.01982771138,1758492607685,Synapse54,1758492607685,Synapse54
8,61231 (Aledo),Mercer County,Illinois,8626755afffffff,5210,75.51,75.51,62843750.0,29534.08866677856,1758492607685,Synapse54,1758492607685,Synapse54
9,62817 (Broughton),Hamilton County,Illinois,862641827ffffff,7525,85.51,85.51,56598750.00390625,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
10,61415 (Avon),Fulton County,Illinois,8626719a7ffffff,1422,79.0,79.0,61156250.0,29135.948653317057,1758492607685,Synapse54,1758492607685,Synapse54
11,61264 (Milan),Rock Island County,Illinois,862675c87ffffff,103508,79.74,79.74,63490000.00390625,29685.456188152846,1758492607685,Synapse54,1758492607685,Synapse54
12,62242 (Evansville),Randolph County,Illinois,86264071fffffff,3702,69.85,69.85,58145000.00390625,28404.540646916972,1758492607685,Synapse54,1758492607685,Synapse54
13,62914 (Cairo),Alexander County,Illinois,86264ed17ffffff,0,0.0,0.0,56388750.0,27976.13981857251,1758492607685,Synapse54,1758492607685,Synapse54
14,61477 (Smithfield),Fulton County,Illinois,8626719afffffff,2815,74.08,74.08,60704999.9921875,29032.04110539585,1758492607685,Synapse54,1758492607685,Synapse54
15,62930 (Eldorado),Saline County,Illinois,86264182fffffff,3594,119.8,119.8,56400000.0,27981.560622027962,1758492607685,Synapse54,1758492607685,Synapse54
16,61264 (Milan),Rock Island County,Illinois,862675c8fffffff,64825,125.39,125.39,63370000.0,29656.072596047194,1758492607685,Synapse54,1758492607685,Synapse54
17,62278 (Red Bud),Randolph County,Illinois,862640727ffffff,10592,84.06,84.06,57740000.0,28304.546128922277,1758492607685,Synapse54,1758492607685,Synapse54
18,61415 (Avon),Fulton County,Illinois,8626719b7ffffff,2786,66.33,66.33,61302499.99609375,29174.783741217543,1758492607685,Synapse54,1758492607685,Synapse54
19,62817 (Broughton),Hamilton County,Illinois,862641837ffffff,2391,74.72,74.72,56598749.99609375,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
20,62673 (Oakford),Menard County,Illinois,862671a07ffffff,8237,76.98,76.98,59601249.99609375,28770.24065447932,1758492607685,Synapse54,1758492607685,Synapse54
21,61279 (Reynolds),Rock Island County,Illinois,862675c9fffffff,21130,112.99,112.99,63559999.99609375,29702.632070174528,1758492607685,Synapse54,1758492607685,Synapse54
22,62675 (Petersburg),Menard County,Illinois,862671a0fffffff,2365,78.83,78.83,59622499.99609375,28770.46221454571,1758492607685,Synapse54,1758492607685,Synapse54
23,62242 (Evansville),Randolph County,Illinois,86264072fffffff,3588,53.55,53.55,57555000.00390625,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
24,62934 (Equality),Gallatin County,Illinois,862641847ffffff,1507,65.52,65.52,56327500.00390625,27960.787159957814,1758492607685,Synapse54,1758492607685,Synapse54
25,61264 (Milan),Rock Island County,Illinois,862675cafffffff,262916,88.55,88.55,63659999.99609375,29723.549152071922,1758492607685,Synapse54,1758492607685,Synapse54
26,62278 (Red Bud),Randolph County,Illinois,862640737ffffff,52795,82.62,82.62,57911250.0,28348.728203105573,1758492607685,Synapse54,1758492607685,Synapse54
27,62954 (Junction),Gallatin County,Illinois,86264184fffffff,3840,54.86,54.86,56430000.0,27988.19279691602,1758492607685,Synapse54,1758492607685,Synapse54
28,61281 (Sherrard),Mercer County,Illinois,862675cc7ffffff,69039,100.93,100.93,63509999.99609375,29689.36147821522,1758492607685,Synapse54,1758492607685,Synapse54
29,62297 (Walsh),Randolph County,Illinois,862640747ffffff,6513,70.79,70.79,57554999.99609375,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
30,62930 (Eldorado),Saline County,Illinois,862641857ffffff,23085,113.72,113.72,56231249.99609375,27937.573278964068,1758492607685,Synapse54,1758492607685,Synapse54
31,61262 (Lynn Center),Henry County,Illinois,862675ccfffffff,9954,105.89,105.89,62902499.9921875,29546.686057004346,1758492607685,Synapse54,1758492607685,Synapse54
32,62233 (Chester),Randolph County,Illinois,86264074fffffff,13750,80.88,80.88,57555000.0078125,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
33,62934 (Equality),Saline County,Illinois,86264185fffffff,15813,60.82,60.82,56429999.99609375,27988.19279691602,1758492607685,Synapse54,1758492607685,Synapse54
34,61264 (Milan),Rock Island County,Illinois,862675cd7ffffff,19607,102.12,102.12,63390000.0,29659.97788610957,1758492607685,Synapse54,1758492607685,Synapse54
35,62241 (Ellis Grove),Randolph County,Illinois,862640757ffffff,16420,62.67,62.67,57555000.00390625,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
36,62979 (Ridgway),Gallatin County,Illinois,862641867ffffff,2714,84.81,84.81,56412499.9921875,27989.965362304232,1758492607685,Synapse54,1758492607685,Synapse54
37,61281 (Sherrard),Mercer County,Illinois,862675cdfffffff,14012,100.81,100.81,63171250.00390625,29612.12418200564,1758492607685,Synapse54,1758492607685,Synapse54
38,62233 (Chester),Randolph County,Illinois,86264075fffffff,11828,69.17,69.17,57555000.00390625,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
39,62954 (Junction),Gallatin County,Illinois,86264186fffffff,18332,75.44,75.44,56135000.0,27915.620822769335,1758492607685,Synapse54,1758492607685,Synapse54
40,61273 (Orion),Henry County,Illinois,862675ce7ffffff,28856,134.84,134.84,63510000.00390625,29689.36147821522,1758492607685,Synapse54,1758492607685,Synapse54
41,62286 (Sparta),Randolph County,Illinois,862640767ffffff,4316,67.44,67.44,57555000.00390625,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
42,62930 (Eldorado),Gallatin County,Illinois,862641877ffffff,6234,111.32,111.32,56413750.00390625,27990.188123769807,1758492607685,Synapse54,1758492607685,Synapse54
43,61262 (Lynn Center),Henry County,Illinois,862675cefffffff,21779,103.71,103.71,63510000.0,29689.36147821522,1758492607685,Synapse54,1758492607685,Synapse54
44,62233 (Chester),Randolph County,Illinois,86264076fffffff,7863,83.65,83.65,57555000.00390625,28262.52169923816,1758492607685,Synapse54,1758492607685,Synapse54
45,62935 (Galatia),Saline County,Illinois,862641887ffffff,5161,65.33,65.33,56480000.00390625,28001.3500583006,1758492607685,Synapse54,1758492607685,Synapse54
46,61264 (Milan),Rock Island County,Illinois,862675cf7ffffff,10086,115.93,115.93,63390000.0,29659.97788610957,1758492607685,Synapse54,1758492607685,Synapse54
47,62242 (Evansville),Randolph County,Illinois,862640777ffffff,6070,58.37,58.37,58016249.99609375,28381.57603345574,1758492607685,Synapse54,1758492607685,Synapse54
48,62946 (Harrisburg),Saline County,Illinois,86264188fffffff,13266,74.11,74.11,56592500.00390625,28026.495802620273,1758492607685,Synapse54,1758492607685,Synapse54
49,62546 (Morrisonville),Christian County,Illinois,862644107ffffff,2466,79.55,79.55,58782499.99609375,28572.976859911,1758492607685,Synapse54,1758492607685,Synapse54
50,62277 (Prairie du Rocher),Randolph County,Illinois,862640787ffffff,1594,75.9,75.9,57911250.00390625,28348.728203105573,1758492607685,Synapse54,1758492607685,Synapse54
51,62890 (Thompsonville),Williamson County,Illinois,862641897ffffff,4962,58.38,58.38,56577500.0,28023.310909625925,1758492607685,Synapse54,1758492607685,Synapse54
52,62556 (Palmer),Christian County,Illinois,86264410fffffff,9544,80.2,80.2,58525000.00390625,28503.3879707075,1758492607685,Synapse54,1758492607685,Synapse54
53,62277 (Prairie du Rocher),Randolph County,Illinois,86264078fffffff,1779,104.65,104.65,57712500.0078125,28304.01982771138,1758492607685,Synapse54,1758492607685,Synapse54
54,62935 (Galatia),Saline County,Illinois,86264189fffffff,8652,71.5,71.5,56680000.0,28050.71654658413,1758492607685,Synapse54,1758492607685,Synapse54
55,62546 (Morrisonville),Christian County,Illinois,862644117ffffff,1659,79.0,79.0,58680000.00390625,28545.554628548845,1758492607685,Synapse54,1758492607685,Synapse54
56,63627 (Bloomsdale),Ste. Genevieve County,Missouri,862640797ffffff,0,0.0,0.0,58016249.99609375,28377.250537231866,1758492607685,Synapse54,1758492607685,Synapse54
57,62935 (Galatia),Saline County,Illinois,8626418a7ffffff,4946,66.84,66.84,56767499.9921875,28075.93632644764,1758492607685,Synapse54,1758492607685,Synapse54
58,62546 (Morrisonville),Christian County,Illinois,86264411fffffff,11698,84.16,84.16,59072499.99609375,28637.00360224485,1758492607685,Synapse54,1758492607685,Synapse54
59,62277 (Prairie du Rocher),Monroe County,Illinois,8626407a7ffffff,14607,122.75,122.75,58016249.9921875,28377.250537231866,1758492607685,Synapse54,1758492607685,Synapse54
60,62935 (Galatia),Saline County,Illinois,8626418afffffff,33030,74.22,74.22,56496249.99609375,28004.543346425544,1758492607685,Synapse54,1758492607685,Synapse54
61,62568 (Taylorville),Christian County,Illinois,862644127ffffff,4451,63.59,63.59,58628750.0,28531.792056034672,1758492607685,Synapse54,1758492607685,Synapse54
62,62277 (Prairie du Rocher),Randolph County,Illinois,8626407afffffff,24137,73.14,73.14,58042500.00390625,28377.774097440106,1758492607685,Synapse54,1758492607685,Synapse54
63,62890 (Thompsonville),Saline County,Illinois,8626418b7ffffff,4560,65.14,65.14,56577500.00390625,28023.310909625925,1758492607685,Synapse54,1758492607685,Synapse54
64,62568 (Taylorville),Christian County,Illinois,86264412fffffff,4986,74.42,74.42,58680000.0,28544.80842268175,1758492607685,Synapse54,1758492607685,Synapse54
65,62277 (Prairie du Rocher),Monroe County,Illinois,8626407b7ffffff,1811,129.36,129.36,58387499.9921875,28465.91796840474,1758492607685,Synapse54,1758492607685,Synapse54
66,62946 (Harrisburg),Saline County,Illinois,8626418c7ffffff,150886,55.6,55.6,56327500.00390625,27959.5257351588,1758492607685,Synapse54,1758492607685,Synapse54
67,62558 (Pawnee),Christian County,Illinois,862644137ffffff,1958,97.9,97.9,58971250.0,28614.682482992925,1758492607685,Synapse54,1758492607685,Synapse54
68,62234 (Collinsville),Madison County,Illinois,862640c07ffffff,912951,87.11,87.11,58202500.00390625,28423.520045638237,1758492607685,Synapse54,1758492607685,Synapse54
69,62946 (Harrisburg),Saline County,Illinois,8626418cfffffff,2544,110.61,110.61,56295000.0,27957.94700643028,1758492607685,Synapse54,1758492607685,Synapse54
70,62555 (Owaneco),Christian County,Illinois,862644167ffffff,2975,82.64,82.64,58424999.99609375,28481.30249955349,1758492607685,Synapse54,1758492607685,Synapse54
71,62269 (O Fallon),St. Clair County,Illinois,862640c0fffffff,668717,187.21,187.21,58202500.0,28423.520045638237,1758492607685,Synapse54,1758492607685,Synapse54
72,62946 (Harrisburg),Saline County,Illinois,8626418d7ffffff,56290,62.2,62.2,56696249.99609375,28053.909834709077,1758492607685,Synapse54,1758492607685,Synapse54
73,62556 (Palmer),Christian County,Illinois,862644177ffffff,1933,87.86,87.86,58425000.0,28481.30249955349,1758492607685,Synapse54,1758492607685,Synapse54
74,62040 (Granite City),Madison County,Illinois,862640c17ffffff,39222,52.65,52.65,58375000.00390625,28467.937398065915,1758492607685,Synapse54,1758492607685,Synapse54
75,62946 (Harrisburg),Saline County,Illinois,8626418dfffffff,53343,84.4,84.4,56295000.0,27957.94700643028,1758492607685,Synapse54,1758492607685,Synapse54
76,62533 (Farmersville),Montgomery County,Illinois,862644187ffffff,9249,82.58,82.58,59072500.0,28637.00360224485,1758492607685,Synapse54,1758492607685,Synapse54
77,62232 (Caseyville),St. Clair County,Illinois,862640c1fffffff,297731,76.5,76.5,58388749.9921875,28470.466483033226,1758492607685,Synapse54,1758492607685,Synapse54
78,62946 (Harrisburg),Saline County,Illinois,8626418e7ffffff,14354,92.61,92.61,56696250.00390625,28053.909834709077,1758492607685,Synapse54,1758492607685,Synapse54
79,62533 (Farmersville),Montgomery County,Illinois,862644197ffffff,2839,78.86,78.86,58680000.0,28544.80842268175,1758492607685,Synapse54,1758492607685,Synapse54
80,62062 (Maryville),Madison County,Illinois,862640c27ffffff,723492,112.27,112.27,58388750.0,28465.696595062454,1758492607685,Synapse54,1758492607685,Synapse54
81,62946 (Harrisburg),Saline County,Illinois,8626418efffffff,3450,107.81,107.81,56327500.0,27959.5257351588,1758492607685,Synapse54,1758492607685,Synapse54
82,62558 (Pawnee),Montgomery County,Illinois,8626441a7ffffff,1590,79.5,79.5,58680000.0,28545.554628548838,1758492607685,Synapse54,1758492607685,Synapse54
83,62234 (Collinsville),Madison County,Illinois,862640c2fffffff,119861,165.78,165.78,58388749.99609375,28465.696595062454,1758492607685,Synapse54,1758492607685,Synapse54
84,62946 (Harrisburg),Saline County,Illinois,8626418f7ffffff,3508,83.52,83.52,56396250.0,27986.605673056907,1758492607685,Synapse54,1758492607685,Synapse54
85,62533 (Farmersville),Montgomery County,Illinois,8626441afffffff,1976,82.33,82.33,58728750.0,28553.877527188673,1758492607685,Synapse54,1758492607685,Synapse54
86,62040 (Granite City),Madison County,Illinois,862640c37ffffff,159217,104.47,104.47,58388750.0,28465.696595062458,1758492607685,Synapse54,1758492607685,Synapse54
87,62817 (Broughton),Hamilton County,Illinois,862641907ffffff,3423,83.49,83.49,56598750.00390625,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
88,62690 (Virden),Montgomery County,Illinois,8626441b7ffffff,1387,73.0,73.0,58968749.99609375,28609.584111885342,1758492607685,Synapse54,1758492607685,Synapse54
89,62254 (Lebanon),St. Clair County,Illinois,862640c47ffffff,31982,93.51,93.51,58116250.0,28403.840614594294,1758492607685,Synapse54,1758492607685,Synapse54
90,62817 (Broughton),Hamilton County,Illinois,86264190fffffff,2062,85.92,85.92,56598749.9921875,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
91,62567 (Stonington),Christian County,Illinois,862644807ffffff,1388,86.75,86.75,58914999.99609375,28605.431776990685,1758492607685,Synapse54,1758492607685,Synapse54
92,62258 (Mascoutah),St. Clair County,Illinois,862640c4fffffff,313778,113.11,113.11,58016250.00390625,28381.57603345574,1758492607685,Synapse54,1758492607685,Synapse54
93,62859 (Mc Leansboro),Hamilton County,Illinois,862641917ffffff,4611,74.37,74.37,56582499.99609375,28028.755695258806,1758492607685,Synapse54,1758492607685,Synapse54
94,62567 (Stonington),Christian County,Illinois,86264480fffffff,22746,61.15,61.15,58700000.0,28553.673256794973,1758492607685,Synapse54,1758492607685,Synapse54
95,62269 (O Fallon),St. Clair County,Illinois,862640c57ffffff,1210556,109.72,109.72,58216250.00390625,28426.28166784728,1758492607685,Synapse54,1758492607685,Synapse54
96,62817 (Broughton),Hamilton County,Illinois,86264191fffffff,5136,79.02,79.02,56598749.99609375,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
97,62531 (Edinburg),Christian County,Illinois,862644817ffffff,3235,80.88,80.88,58424999.99609375,28481.30249955349,1758492607685,Synapse54,1758492607685,Synapse54
98,62225 (Scott Air Force Base),St. Clair County,Illinois,862640c5fffffff,241232,115.64,115.64,58388749.99609375,28470.466483033226,1758492607685,Synapse54,1758492607685,Synapse54
99,62859 (Mc Leansboro),Hamilton County,Illinois,862641927ffffff,3944,80.49,80.49,56598750.0,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
100,62567 (Stonington),Christian County,Illinois,86264481fffffff,1611,94.76,94.76,58903750.0,28603.726507330062,1758492607685,Synapse54,1758492607685,Synapse54
101,62254 (Lebanon),St. Clair County,Illinois,862640c67ffffff,182086,103.4,103.4,58318749.99609375,28453.703899209442,1758492607685,Synapse54,1758492607685,Synapse54
102,62869 (Norris City),White County,Illinois,86264192fffffff,2717,90.57,90.57,56598750.00390625,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
103,62513 (Blue Mound),Christian County,Illinois,862644827ffffff,2656,68.1,68.1,58772499.9921875,28566.732819228404,1758492607685,Synapse54,1758492607685,Synapse54
104,62254 (Lebanon),St. Clair County,Illinois,862640c6fffffff,10100,75.94,75.94,58013750.0,28376.15043446773,1758492607685,Synapse54,1758492607685,Synapse54
105,62859 (Mc Leansboro),Hamilton County,Illinois,862641937ffffff,6009,81.2,81.2,56767500.00390625,28070.914112591294,1758492607685,Synapse54,1758492607685,Synapse54
106,62513 (Blue Mound),Macon County,Illinois,86264482fffffff,23346,78.08,78.08,58656250.0,28540.149257853136,1758492607685,Synapse54,1758492607685,Synapse54
107,62269 (O Fallon),St. Clair County,Illinois,862640c77ffffff,544397,170.66,170.66,58217500.0,28426.284408849933,1758492607685,Synapse54,1758492607685,Synapse54
108,62869 (Norris City),White County,Illinois,862641947ffffff,10916,96.6,96.6,56598750.00390625,28032.180139979915,1758492607685,Synapse54,1758492607685,Synapse54
109,62513 (Blue Mound),Christian County,Illinois,862644837ffffff,2653,68.03,68.03,58932500.00390625,28608.984948758974,1758492607685,Synapse54,1758492607685,Synapse54
110,62201 (East Saint Louis),St. Clair County,Illinois,862640c87ffffff,921110,74.92,74.92,58388750.0,28470.466483033226,1758492607685,Synapse54,1758492607685,Synapse54
111,62871 (Omaha),Gallatin County,Illinois,86264194fffffff,2336,97.33,97.33,56135000.00390625,27921.19020520542,1758492607685,Synapse54,1758492607685,Synapse54
112,62550 (Moweaqua),Christian County,Illinois,862644847ffffff,3988,84.85,84.85,58732500.0,28559.211546394177,1758492607685,Synapse54,1758492607685,Synapse54
113,62207 (East Saint Louis),St. Clair County,Illinois,862640c8fffffff,180601,40.82,40.82,58388750.00390625,28470.466483033226,1758492607685,Synapse54,1758492607685,Synapse54
114,62869 (Norris City),White County,Illinois,862641957ffffff,9683,94.93,94.93,56231250.0,27937.573278964068,1758492607685,Synapse54,1758492607685,Synapse54
115,62510 (Assumption),Christian County,Illinois,86264484fffffff,29056,54.01,54.01,58325000.00390625,28459.217028399486,1758492607685,Synapse54,1758492607685,Synapse54
116,62899 (Xenia),Clay County,Illinois,862645197ffffff,6890,98.43,98.43,57443749.99609375,28238.384126465917,1758492607685,Synapse54,1758492607685,Synapse54
117,63118 (Saint Louis),St. Louis city,Missouri,862640c9fffffff,2164940,89.28,89.28,58490000.0,28492.910277288865,1758492607685,Synapse54,1758492607685,Synapse54
118,61847 (Gifford),Champaign County,Illinois,862660627ffffff,36714,82.69,82.69,60899999.9921875,29071.432665164215,1758492607685,Synapse54,1758492607685,Synapse54
119,62871 (Omaha),Gallatin County,Illinois,86264195fffffff,10855,100.51,100.51,56412500.0,27989.965362304232,1758492607685,Synapse54,1758492607685,Synapse54
120,62510 (Assumption),Christian County,Illinois,862644857ffffff,4500,84.91,84.91,58528750.0,28509.158295859084,1758492607685,Synapse54,1758492607685,Synapse54
121,62040 (Granite City),Madison County,Illinois,862640ca7ffffff,368442,49.66,49.66,58476249.9921875,28491.496726202247,1758492607685,Synapse54,1758492607685,Synapse54
122,62869 (Norris City),White County,Illinois,862641967ffffff,5396,87.03,87.03,56501249.99609375,28010.575412772603,1758492607685,Synapse54,1758492607685,Synapse54
123,62510 (Assumption),Christian County,Illinois,86264485fffffff,1124,70.25,70.25,58425000.00390625,28481.30249955349,1758492607685,Synapse54,1758492607685,Synapse54
124,62204 (East Saint Louis),St. Clair County,Illinois,862640cafffffff,172304,41.12,41.12,58490000.0,28494.038071009338,1758492607685,Synapse54,1758492607685,Synapse54
125,62869 (Norris City),White County,Illinois,86264196fffffff,5839,89.83,89.83,56429999.99609375,27993.547813017132,1758492607685,Synapse54,1758492607685,Synapse54
126,62550 (Moweaqua),Christian County,Illinois,862644867ffffff,64524,74.34,74.34,58376249.98828125,28476.008418929698,1758492607685,Synapse54,1758492607685,Synapse54
127,63147 (Saint Louis),St. Louis city,Missouri,862640cb7ffffff,344781,45.87,45.87,58732500.0,28554.063484431703,1758492607685,Synapse54,1758492607685,Synapse54
128,62869 (Norris City),White County,Illinois,862641977ffffff,34202,55.98,55.98,56430000.00390625,27988.19279691602,1758492607685,Synapse54,1758492607685,Synapse54
129,62550 (Moweaqua),Shelby County,Illinois,86264486fffffff,4965,107.93,107.93,58451250.0,28492.399196160553,1758492607685,Synapse54,1758492607685,Synapse54
130,62226 (Belleville),St. Clair County,Illinois,862640cc7ffffff,790767,70.1,70.1,58388750.0,28470.466483033226,1758492607685,Synapse54,1758492607685,Synapse54
131,52601 (Burlington),Des Moines County,Iowa,862670a17ffffff,266931,69.91,69.91,61442500.0,29206.486277752294,1758492607685,Synapse54,1758492607685,Synapse54
132,62860 (Macedonia),Hamilton County,Illinois,862641987ffffff,3222,78.59,78.59,56664999.99609375,28048.299532893274,1758492607685,Synapse54,1758492607685,Synapse54
133,62550 (Moweaqua),Christian County,Illinois,862644877ffffff,5901,85.52,85.52,58440000.00390625,28483.64339562856,1758492607685,Synapse54,1758492607685,Synapse54
134,62220 (Belleville),St. Clair County,Illinois,862640ccfffffff,238096,89.95,89.95,58217500.0,28426.284408849933,1758492607685,Synapse54,1758492607685,Synapse54
135,62817 (Broughton),Hamilton County,Illinois,86264198fffffff,3553,75.6,75.6,56895000.00390625,28104.52935266103,1758492607685,Synapse54,1758492607685,Synapse54
136,62531 (Edinburg),Christian County,Illinois,862644887ffffff,53508,92.73,92.73,58971250.0,28614.682482992925,1758492607685,Synapse54,1758492607685,Synapse54
137,62223 (Belleville),St. Clair County,Illinois,862640cd7ffffff,144023,74.78,74.78,58490000.0,28492.910277288865,1758492607685,Synapse54,1758492607685,Synapse54
138,62860 (Macedonia),Hamilton County,Illinois,862641997ffffff,5804,65.95,65.95,56665000.00390625,28048.299532893274,1758492607685,Synapse54,1758492607685,Synapse54
139,62568 (Taylorville),Christian County,Illinois,86264488fffffff,10004,64.54,64.54,58628749.99609375,28531.792056034672,1758492607685,Synapse54,1758492607685,Synapse54
140,62260 (Millstadt),St. Clair County,Illinois,862640cdfffffff,148713,143.68,143.68,58490000.0078125,28492.910277288865,1758492607685,Synapse54,1758492607685,Synapse54
141,62860 (Macedonia),Hamilton County,Illinois,86264199fffffff,3705,78.83,78.83,56865000.00390625,28097.89717777297,1758492607685,Synapse54,1758492607685,Synapse54
142,62558 (Pawnee),Christian County,Illinois,862644897ffffff,5701,114.02,114.02,58885000.0,28595.062331065008,1758492607685,Synapse54,1758492607685,Synapse54
143,62208 (Fairview Heights),St. Clair County,Illinois,862640ce7ffffff,899872,95.01,95.01,58216250.0078125,28426.281667847277,1758492607685,Synapse54,1758492607685,Synapse54
144,62859 (Mc Leansboro),Hamilton County,Illinois,8626419a7ffffff,7016,76.26,76.26,56767500.00390625,28075.93632644764,1758492607685,Synapse54,1758492607685,Synapse54
145,62517 (Bulpitt),Christian County,Illinois,86264489fffffff,84151,86.22,86.22,58971250.0,28614.682482992925,1758492607685,Synapse54,1758492607685,Synapse54
146,62221 (Belleville),St. Clair County,Illinois,862640cefffffff,1174387,84.77,84.77,58016249.9921875,28381.57603345574,1758492607685,Synapse54,1758492607685,Synapse54
147,62859 (Mc Leansboro),Hamilton County,Illinois,8626419afffffff,4372,76.7,76.7,56598750.00390625,28031.94898338375,1758492607685,Synapse54,1758492607685,Synapse54
148,62531 (Edinburg),Christian County,Illinois,8626448a7ffffff,3431,85.78,85.78,58971250.0,28614.682482992925,1758492607685,Synapse54,1758492607685,Synapse54
149,62223 (Belleville),St. Clair County,Illinois,862640cf7ffffff,396133,71.4,71.4,58286249.99609375,28443.4741741491,1758492607685,Synapse54,1758492607685,Synapse54
150,62860 (Macedonia),Hamilton County,Illinois,8626419b7ffffff,4336,78.84,78.84,57064999.9921875,28148.293934259353,1758492607685,Synapse54,1758492607685,Synapse54
151,62568 (Taylorville),Christian County,Illinois,8626448afffffff,3639,86.64,86.64,58628750.0,28531.792056034672,1758492607685,Synapse54,1758492607685,Synapse54
152,62025 (Edwardsville),Madison County,Illinois,862640d07ffffff,530623,112.35,112.35,58473750.00390625,28489.96670096008,1758492607685,Synapse54,1758492607685,Synapse54
153,62931 (Elizabethtown),Hardin County,Illinois,862641a07ffffff,2094,51.07,51.07,55945000.00390625,27867.930689749213,1758492607685,Synapse54,1758492607685,Synapse54
154,62563 (Rochester),Sangamon County,Illinois,8626448b7ffffff,9526,108.25,108.25,58971250.0,28614.68248299292,1758492607685,Synapse54,1758492607685,Synapse54
155,62025 (Edwardsville),Madison County,Illinois,862640d0fffffff,712028,157.56,157.56,58403749.9921875,28468.460958274158,1758492607685,Synapse54,1758492607685,Synapse54
156,62931 (Elizabethtown),Hardin County,Illinois,862641a0fffffff,7123,55.22,55.22,55861250.0,27853.3527056279,1758492607685,Synapse54,1758492607685,Synapse54
157,62568 (Taylorville),Christian County,Illinois,8626448c7ffffff,104530,71.94,71.94,58628749.99609375,28531.792056034672,1758492607685,Synapse54,1758492607685,Synapse54
158,62025 (Edwardsville),Madison County,Illinois,862640d17ffffff,113792,94.67,94.67,58388750.0,28465.696595062458,1758492607685,Synapse54,1758492607685,Synapse54
159,62931 (Elizabethtown),Hardin County,Illinois,862641a17ffffff,1516,52.28,52.28,56046250.0,27895.58126275396,1758492607685,Synapse54,1758492607685,Synapse54
160,62555 (Owaneco),Christian County,Illinois,8626448cfffffff,9653,81.12,81.12,58425000.00390625,28481.30249955349,1758492607685,Synapse54,1758492607685,Synapse54
161,62025 (Edwardsville),Madison County,Illinois,862640d1fffffff,692580,122.8,122.8,58695000.0,28543.014781559777,1758492607685,Synapse54,1758492607685,Synapse54
162,62931 (Elizabethtown),Hardin County,Illinois,862641a1fffffff,4779,37.05,37.05,56046250.0,27895.344721838017,1758492607685,Synapse54,1758492607685,Synapse54
163,62568 (Taylorville),Christian County,Illinois,8626448d7ffffff,214130,59.81,59.81,58766250.00390625,28564.428574609665,1758492607685,Synapse54,1758492607685,Synapse54
164,62025 (Edwardsville),Madison County,Illinois,862640d27ffffff,56317,185.86,185.86,58695000.0,28548.022688777586,1758492607685,Synapse54,1758492607685,Synapse54
165,62919 (Cave in Rock),Hardin County,Illinois,862641a27ffffff,2773,55.46,55.46,56046250.0,27895.344721838017,1758492607685,Synapse54,1758492607685,Synapse54
166,62568 (Taylorville),Christian County,Illinois,8626448dfffffff,16994,98.8,98.8,58732500.0,28559.211546394177,1758492607685,Synapse54,1758492607685,Synapse54
167,62025 (Edwardsville),Madison County,Illinois,862640d2fffffff,59162,190.23,190.23,58216250.0,28426.281667847277,1758492607685,Synapse54,1758492607685,Synapse54
168,62919 (Cave in Rock),Hardin County,Illinois,862641a2fffffff,6127,60.66,60.66,55792500.0,27827.534192528816,1758492607685,Synapse54,1758492607685,Synapse54
169,62568 (Taylorville),Christian County,Illinois,8626448e7ffffff,8594,81.85,81.85,58594999.99609375,28525.814719486723,1758492607685,Synapse54,1758492607685,Synapse54
170,62010 (Bethalto),Madison County,Illinois,862640d37ffffff,63028,88.15,88.15,58663750.0,28537.079841078492,1758492607685,Synapse54,1758492607685,Synapse54
