OBJECTID,admin4_name,admin3_name,admin2_name,id,MP23018A_B,MP23018A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
160,47906 (West Lafayette),Tippecanoe County,Indiana,862665697ffffff,2423,5.49,5.49,61496250.0,29217.59357376213,1758491958167,Synapse54,1758491958167,Synapse54
161,47024 (Laurel),Franklin County,Indiana,862a922dfffffff,22,7.14,7.14,58890000.0,28592.346491867465,1758491958167,Synapse54,1758491958167,Synapse54
162,47040 (Rising Sun),Switzerland County,Indiana,862a93687ffffff,41,5.76,5.76,57508749.99609375,28260.6291373117,1758491958167,Synapse54,1758491958167,Synapse54
163,47620 (Mount Vernon),Posey County,Indiana,86266a50fffffff,348,6.37,6.37,56436249.99609375,27994.00210179751,1758491958167,Synapse54,1758491958167,Synapse54
164,47909 (Lafayette),Tippecanoe County,Indiana,86266569fffffff,1445,6.38,6.38,61236250.0,29151.09108155329,1758491958167,Synapse54,1758491958167,Synapse54
165,47024 (Laurel),Franklin County,Indiana,862a922e7ffffff,33,6.04,6.04,59158749.99609375,28659.90125658227,1758491958167,Synapse54,1758491958167,Synapse54
166,47020 (Florence),Switzerland County,Indiana,862a9368fffffff,34,5.72,5.72,57356250.00390625,28220.906229043427,1758491958167,Synapse54,1758491958167,Synapse54
167,47620 (Mount Vernon),Posey County,Indiana,86266a51fffffff,15,8.2,8.2,56363750.00390625,27977.19726350761,1758491958167,Synapse54,1758491958167,Synapse54
168,47905 (Lafayette),Tippecanoe County,Indiana,8626656a7ffffff,189,8.9,8.9,61715000.0,29269.844092432555,1758491958167,Synapse54,1758491958167,Synapse54
169,47905 (Lafayette),Tippecanoe County,Indiana,8626656afffffff,600,8.05,8.05,61714999.99609375,29269.844092432555,1758491958167,Synapse54,1758491958167,Synapse54
170,47024 (Laurel),Franklin County,Indiana,862a922efffffff,24,5.99,5.99,59158750.0,28659.901256582274,1758491958167,Synapse54,1758491958167,Synapse54
171,47631 (New Harmony),Posey County,Indiana,86266a527ffffff,27,8.08,8.08,55800000.0,27833.232309338826,1758491958167,Synapse54,1758491958167,Synapse54
172,47906 (West Lafayette),Tippecanoe County,Indiana,8626656b7ffffff,772,11.1,11.1,61714999.99609375,29269.844092432555,1758491958167,Synapse54,1758491958167,Synapse54
173,47011 (Bennington),Switzerland County,Indiana,862a93697ffffff,25,5.58,5.58,57245000.0,28199.72846803312,1758491958167,Synapse54,1758491958167,Synapse54
174,47620 (Mount Vernon),Posey County,Indiana,86266a52fffffff,53,8.09,8.09,56340000.0,27972.40576972079,1758491958167,Synapse54,1758491958167,Synapse54
175,47331 (Connersville),Fayette County,Indiana,862a922f7ffffff,29,5.97,5.97,59076249.99609375,28639.897610754473,1758491958167,Synapse54,1758491958167,Synapse54
