OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20063A_B,MP20063A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1936,53014 (Chilton),Manitowoc County,Wisconsin,8627436a7ffffff,36,10.32,10.32,73386250.00390625,31902.106775926633,1758493389872,Synapse54,1758493389872,Synapse54
1937,54656 (Sparta),Monroe County,Wisconsin,86275e087ffffff,18,11.18,11.18,71601250.00390625,31516.934162947044,1758493389872,Synapse54,1758493389872,Synapse54
1938,54170 (Shiocton),Shawano County,Wisconsin,86275c92fffffff,14,10.29,10.29,75465000.0,32350.33895279256,1758493389872,Synapse54,1758493389872,Synapse54
1939,54739 (Elk Mound),Dunn County,Wisconsin,862753c6fffffff,79,12.76,12.76,75371249.99609375,32333.609646546127,1758493389872,Synapse54,1758493389872,Synapse54
1940,54648 (Norwalk),Monroe County,Wisconsin,86275e08fffffff,22,10.53,10.53,71543749.9921875,31500.380581726262,1758493389872,Synapse54,1758493389872,Synapse54
1941,53949 (Montello),Marquette County,Wisconsin,86275c617ffffff,25,9.16,9.16,71923750.0,31585.377637406706,1758493389872,Synapse54,1758493389872,Synapse54
1942,54656 (Sparta),Monroe County,Wisconsin,86275e097ffffff,44,11.31,11.31,71958750.00390625,31591.191564546098,1758493389872,Synapse54,1758493389872,Synapse54
1943,53014 (Chilton),Calumet County,Wisconsin,8627436b7ffffff,25,10.12,10.12,73358750.0,31896.679199432525,1758493389872,Synapse54,1758493389872,Synapse54
1944,54619 (Cashton),Monroe County,Wisconsin,86275e09fffffff,20,10.15,10.15,71621250.0,31520.43488878944,1758493389872,Synapse54,1758493389872,Synapse54
1945,54730 (Colfax),Dunn County,Wisconsin,862753c77ffffff,41,10.93,10.93,75260000.0,32309.84337216394,1758493389872,Synapse54,1758493389872,Synapse54
1946,54656 (Sparta),Monroe County,Wisconsin,86275e0a7ffffff,42,10.24,10.24,72142500.0078125,31632.21584922856,1758493389872,Synapse54,1758493389872,Synapse54
1947,53949 (Montello),Marquette County,Wisconsin,86275c61fffffff,32,9.5,9.5,71923750.0078125,31585.37763740671,1758493389872,Synapse54,1758493389872,Synapse54
1948,54648 (Norwalk),Monroe County,Wisconsin,86275e0afffffff,52,10.2,10.2,71438750.0,31477.715237239165,1758493389872,Synapse54,1758493389872,Synapse54
1949,54013 (Glenwood City),St. Croix County,Wisconsin,862753c87ffffff,25,10.25,10.25,75262500.0,32306.65151826731,1758493389872,Synapse54,1758493389872,Synapse54
