OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1305,46151 (Martinsville),Morgan County,Indiana,862661277ffffff,22,2.3,2.3,58323749.9921875,28461.63980752162,1758492026918,Synapse54,1758492026918,Synapse54
1306,46161 (Morristown),Shelby County,Indiana,862a92607ffffff,29,2.43,2.43,59308749.99609375,28692.532268989817,1758492026918,Synapse54,1758492026918,Synapse54
1307,47304 (Muncie),Delaware County,Indiana,862a92c77ffffff,15,2.23,2.23,61203750.0,29145.6816880862,1758492026918,Synapse54,1758492026918,Synapse54
1308,47038 (Patriot),Switzerland County,Indiana,862a936afffffff,9,1.93,1.93,57277500.0078125,28201.423390092667,1758492026918,Synapse54,1758492026918,Synapse54
1309,46165 (North Salem),Hendricks County,Indiana,86266102fffffff,6,2.26,2.26,59386250.00390625,28715.44175760241,1758492026918,Synapse54,1758492026918,Synapse54
1310,47620 (Mount Vernon),Posey County,Indiana,86266a427ffffff,5,2.07,2.07,56135000.0,27915.620822769335,1758492026918,Synapse54,1758492026918,Synapse54
1311,47433 (Gosport),Owen County,Indiana,862661287ffffff,10,1.81,1.81,58282499.99609375,28449.995605060227,1758492026918,Synapse54,1758492026918,Synapse54
1312,46176 (Shelbyville),Shelby County,Indiana,862a9260fffffff,7,2.56,2.56,59307499.99609375,28692.604877205555,1758492026918,Synapse54,1758492026918,Synapse54
1313,46036 (Elwood),Madison County,Indiana,862a92c87ffffff,5,3.01,3.01,61546250.0,29226.56707590318,1758492026918,Synapse54,1758492026918,Synapse54
1314,47404 (Bloomington),Monroe County,Indiana,86266e967ffffff,108,2.47,2.47,57943750.00390625,28362.795877766872,1758492026918,Synapse54,1758492026918,Synapse54
1315,47117 (Elizabeth),Harrison County,Indiana,862668167ffffff,18,2.11,2.11,54990000.00390625,27640.561229845174,1758492026918,Synapse54,1758492026918,Synapse54
1316,42461 (Uniontown),Union County,Kentucky,86266a42fffffff,0,0.0,0.0,56100000.0,27911.858689713823,1758492026918,Synapse54,1758492026918,Synapse54
1317,47040 (Rising Sun),Ohio County,Indiana,862a936b7ffffff,9,2.3,2.3,57323750.00390625,28213.036809756784,1758492026918,Synapse54,1758492026918,Synapse54
1318,47433 (Gosport),Owen County,Indiana,86266128fffffff,13,2.03,2.03,58619999.99609375,28528.71629343539,1758492026918,Synapse54,1758492026918,Synapse54
1319,42461 (Uniontown),Union County,Kentucky,86266a477ffffff,1,1.47,1.47,56135000.0,27915.620822769335,1758492026918,Synapse54,1758492026918,Synapse54
1320,46001 (Alexandria),Madison County,Indiana,862a92c8fffffff,16,2.22,2.22,61172500.0,29139.140044747684,1758492026918,Synapse54,1758492026918,Synapse54
1321,46161 (Morristown),Shelby County,Indiana,862a92617ffffff,26,2.46,2.46,59381250.00390625,28713.014781308717,1758492026918,Synapse54,1758492026918,Synapse54
1322,46172 (Roachdale),Putnam County,Indiana,862661037ffffff,21,2.41,2.41,59943750.0,28849.788445925802,1758492026918,Synapse54,1758492026918,Synapse54
1323,47403 (Bloomington),Monroe County,Indiana,86266e96fffffff,323,3.02,3.02,58042500.00390625,28389.043348615116,1758492026918,Synapse54,1758492026918,Synapse54
1324,47460 (Spencer),Owen County,Indiana,862661297ffffff,8,2.04,2.04,58620000.0078125,28528.71629343539,1758492026918,Synapse54,1758492026918,Synapse54
1325,47620 (Mount Vernon),Posey County,Indiana,86266a507ffffff,5,2.25,2.25,55800000.0,27833.232309338826,1758492026918,Synapse54,1758492026918,Synapse54
1326,46036 (Elwood),Madison County,Indiana,862a92c97ffffff,5,3.07,3.07,61172499.99609375,29138.902445422595,1758492026918,Synapse54,1758492026918,Synapse54
1327,41046 (Glencoe),Gallatin County,Kentucky,862a936c7ffffff,22,2.32,2.32,57093750.0,28154.081994990775,1758492026918,Synapse54,1758492026918,Synapse54
1328,47117 (Elizabeth),Harrison County,Indiana,86266816fffffff,10,1.9,1.9,54938750.0,27626.93605188294,1758492026918,Synapse54,1758492026918,Synapse54
1329,46176 (Shelbyville),Shelby County,Indiana,862a9261fffffff,7,2.52,2.52,59593750.0,28765.137545341746,1758492026918,Synapse54,1758492026918,Synapse54
1330,46121 (Coatesville),Hendricks County,Indiana,862661047ffffff,24,3.06,3.06,59299999.9921875,28694.980765465243,1758492026918,Synapse54,1758492026918,Synapse54
1331,47620 (Mount Vernon),Posey County,Indiana,86266a50fffffff,141,2.58,2.58,56436249.99609375,27994.00210179751,1758492026918,Synapse54,1758492026918,Synapse54
1332,47460 (Spencer),Owen County,Indiana,86266129fffffff,9,1.99,1.99,58156250.0,28418.072343380536,1758492026918,Synapse54,1758492026918,Synapse54
1333,46115 (Carthage),Hancock County,Indiana,862a92627ffffff,10,2.25,2.25,59495000.0,28739.550352342423,1758492026918,Synapse54,1758492026918,Synapse54
1334,46036 (Elwood),Madison County,Indiana,862a92c9fffffff,162,2.2,2.2,61141250.0,29132.360802084084,1758492026918,Synapse54,1758492026918,Synapse54
1335,47404 (Bloomington),Owen County,Indiana,86266e977ffffff,29,2.91,2.91,57858750.0,28348.044103723252,1758492026918,Synapse54,1758492026918,Synapse54
1336,47112 (Corydon),Harrison County,Indiana,862668177ffffff,22,3.07,3.07,55018750.0,27646.985128292392,1758492026918,Synapse54,1758492026918,Synapse54
1337,47620 (Mount Vernon),Posey County,Indiana,86266a51fffffff,4,2.19,2.19,56363750.00390625,27977.19726350761,1758492026918,Synapse54,1758492026918,Synapse54
1338,46070 (Summitville),Madison County,Indiana,862a92ca7ffffff,4,3.05,3.05,61901250.0,29312.125207548776,1758492026918,Synapse54,1758492026918,Synapse54
1339,46104 (Arlington),Rush County,Indiana,862a9262fffffff,11,2.86,2.86,59625000.0,28771.780090510638,1758492026918,Synapse54,1758492026918,Synapse54
1340,47433 (Gosport),Owen County,Indiana,8626612afffffff,6,1.9,1.9,58197500.0,28429.44691305013,1758492026918,Synapse54,1758492026918,Synapse54
1341,41086 (Sparta),Gallatin County,Kentucky,862a936d7ffffff,47,2.34,2.34,57093750.0,28154.081994990775,1758492026918,Synapse54,1758492026918,Synapse54
1342,46180 (Stilesville),Hendricks County,Indiana,86266104fffffff,13,2.57,2.57,59414999.99609375,28721.61287823264,1758492026918,Synapse54,1758492026918,Synapse54
1343,47631 (New Harmony),Posey County,Indiana,86266a527ffffff,7,2.1,2.1,55800000.0,27833.232309338826,1758492026918,Synapse54,1758492026918,Synapse54
1344,46070 (Summitville),Madison County,Indiana,862a92cafffffff,11,2.6,2.6,61362499.9921875,29185.95130895956,1758492026918,Synapse54,1758492026918,Synapse54
1345,46140 (Greenfield),Hancock County,Indiana,862a92637ffffff,13,2.25,2.25,59625000.0,28766.83070732771,1758492026918,Synapse54,1758492026918,Synapse54
1346,47427 (Coal City),Owen County,Indiana,86266e987ffffff,5,2.98,2.98,57946250.0,28365.72272500954,1758492026918,Synapse54,1758492026918,Synapse54
1347,47429 (Ellettsville),Monroe County,Indiana,8626612c7ffffff,18,2.25,2.25,58197500.00390625,28429.44691305013,1758492026918,Synapse54,1758492026918,Synapse54
1348,47620 (Mount Vernon),Posey County,Indiana,86266a52fffffff,14,2.14,2.14,56340000.0,27972.40576972079,1758492026918,Synapse54,1758492026918,Synapse54
1349,47119 (Floyds Knobs),Floyd County,Indiana,862668807ffffff,78,2.47,2.47,55529999.99609375,27772.90596175769,1758492026918,Synapse54,1758492026918,Synapse54
1350,46173 (Rushville),Rush County,Indiana,862a92647ffffff,8,3.13,3.13,59225000.00390625,28673.029160515045,1758492026918,Synapse54,1758492026918,Synapse54
1351,46036 (Elwood),Madison County,Indiana,862a92cb7ffffff,7,2.76,2.76,61471250.0078125,29205.982015783575,1758492026918,Synapse54,1758492026918,Synapse54
1352,41095 (Warsaw),Gallatin County,Kentucky,862a936e7ffffff,13,2.18,2.18,57048749.99609375,28147.819529906967,1758492026918,Synapse54,1758492026918,Synapse54
