OBJECTID,admin4_name,admin3_name,admin2_name,id,GENX_CY,GENX_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3555,54564 (Tripoli),Lincoln County,Wisconsin,86275564fffffff,48,21.15,21.15,78262499.99609375,32943.721224562505,1758492455545,Synapse54,1758492455545,Synapse54
3556,54812 (Barron),Barron County,Wisconsin,86275079fffffff,125,16.85,16.85,77362500.00390625,32753.01679160206,1758492455545,Synapse54,1758492455545,Synapse54
3557,54847 (Iron River),Bayfield County,Wisconsin,862754637ffffff,26,19.7,19.7,81310000.0,33577.98837844912,1758492455545,Synapse54,1758492455545,Synapse54
3558,54564 (Tripoli),Lincoln County,Wisconsin,862755657ffffff,25,20.16,20.16,78028750.0,32895.160070906844,1758492455545,Synapse54,1758492455545,Synapse54
3559,54868 (Rice Lake),Barron County,Wisconsin,8627507a7ffffff,928,16.66,16.66,77892500.0,32868.439952455716,1758492455545,Synapse54,1758492455545,Synapse54
3560,54487 (Tomahawk),Lincoln County,Wisconsin,86275565fffffff,11,20.37,20.37,77858749.99609375,32856.63068518902,1758492455545,Synapse54,1758492455545,Synapse54
3561,54839 (Grand View),Bayfield County,Wisconsin,862754647ffffff,7,21.21,21.21,80689999.99609375,33449.38760043982,1758492455545,Synapse54,1758492455545,Synapse54
3562,54487 (Tomahawk),Oneida County,Wisconsin,862755667ffffff,15,19.48,19.48,78503750.0,32992.31742810952,1758492455545,Synapse54,1758492455545,Synapse54
3563,54868 (Rice Lake),Barron County,Wisconsin,8627507afffffff,649,15.82,15.82,77235000.0,32727.918091806132,1758492455545,Synapse54,1758492455545,Synapse54
3564,54487 (Tomahawk),Lincoln County,Wisconsin,86275566fffffff,28,20.59,20.59,78262499.99609375,32943.721224562505,1758492455545,Synapse54,1758492455545,Synapse54
3565,54821 (Cable),Bayfield County,Wisconsin,86275464fffffff,7,18.42,18.42,80690000.00390625,33449.38760043982,1758492455545,Synapse54,1758492455545,Synapse54
3566,54564 (Tripoli),Oneida County,Wisconsin,862755677ffffff,5,18.52,18.52,78503750.0,32992.31742810952,1758492455545,Synapse54,1758492455545,Synapse54
3567,54868 (Rice Lake),Barron County,Wisconsin,8627507b7ffffff,82,21.75,21.75,77682500.0,32824.609929843136,1758492455545,Synapse54,1758492455545,Synapse54
3568,54556 (Prentice),Price County,Wisconsin,862755687ffffff,31,25.41,25.41,78436249.99609375,32979.09989618892,1758492455545,Synapse54,1758492455545,Synapse54
3569,54821 (Cable),Bayfield County,Wisconsin,862754657ffffff,7,24.14,24.14,81112500.0078125,33534.91408609626,1758492455545,Synapse54,1758492455545,Synapse54
3570,54556 (Prentice),Price County,Wisconsin,86275568fffffff,133,21.28,21.28,78245000.00390625,32936.747130756616,1758492455545,Synapse54,1758492455545,Synapse54
3571,54859 (Minong),Washburn County,Wisconsin,862750c07ffffff,14,21.54,21.54,79917500.0,33289.49510122957,1758492455545,Synapse54,1758492455545,Synapse54
3572,54555 (Phillips),Price County,Wisconsin,862755697ffffff,17,22.97,22.97,78545000.0,33001.13310498395,1758492455545,Synapse54,1758492455545,Synapse54
3573,54821 (Cable),Bayfield County,Wisconsin,86275465fffffff,35,19.02,19.02,81112500.00390625,33534.91408609626,1758492455545,Synapse54,1758492455545,Synapse54
3574,54556 (Prentice),Price County,Wisconsin,86275569fffffff,29,22.48,22.48,78195000.0,32930.503692641905,1758492455545,Synapse54,1758492455545,Synapse54
3575,54843 (Hayward),Sawyer County,Wisconsin,862750c0fffffff,351,17.78,17.78,79738750.0,33252.06650647249,1758492455545,Synapse54,1758492455545,Synapse54
3576,54555 (Phillips),Price County,Wisconsin,8627556a7ffffff,38,24.36,24.36,78568750.00390625,33008.315083608,1758492455545,Synapse54,1758492455545,Synapse54
3577,54856 (Mason),Bayfield County,Wisconsin,862754667ffffff,11,22.0,22.0,81112500.00390625,33534.91408609626,1758492455545,Synapse54,1758492455545,Synapse54
3578,54556 (Prentice),Price County,Wisconsin,8627556afffffff,12,23.53,23.53,78436249.99609375,32979.09989618892,1758492455545,Synapse54,1758492455545,Synapse54
3579,54859 (Minong),Washburn County,Wisconsin,862750c17ffffff,0,0.0,0.0,79492500.0,33199.42789467528,1758492455545,Synapse54,1758492455545,Synapse54
3580,54856 (Mason),Bayfield County,Wisconsin,86275466fffffff,6,20.69,20.69,80933750.0,33498.320902329,1758492455545,Synapse54,1758492455545,Synapse54
3581,54555 (Phillips),Price County,Wisconsin,8627556b7ffffff,73,25.17,25.17,78545000.0,33001.13310498395,1758492455545,Synapse54,1758492455545,Synapse54
3582,54839 (Grand View),Bayfield County,Wisconsin,862754677ffffff,57,22.44,22.44,81131249.99609375,33540.9420635595,1758492455545,Synapse54,1758492455545,Synapse54
3583,54513 (Brantwood),Price County,Wisconsin,8627556c7ffffff,12,23.53,23.53,78136250.0,32917.165310221106,1758492455545,Synapse54,1758492455545,Synapse54
3584,54875 (Springbrook),Washburn County,Wisconsin,862750c1fffffff,10,21.28,21.28,79492499.9921875,33199.42789467528,1758492455545,Synapse54,1758492455545,Synapse54
3585,54459 (Ogema),Price County,Wisconsin,8627556cfffffff,22,22.45,22.45,77705000.0,32823.59211805546,1758492455545,Synapse54,1758492455545,Synapse54
3586,54843 (Hayward),Sawyer County,Wisconsin,862750c27ffffff,12,22.22,22.22,79705000.00390625,33243.62781061832,1758492455545,Synapse54,1758492455545,Synapse54
3587,54556 (Prentice),Price County,Wisconsin,8627556d7ffffff,7,23.33,23.33,78003750.00390625,32888.1509272096,1758492455545,Synapse54,1758492455545,Synapse54
3588,54873 (Solon Springs),Bayfield County,Wisconsin,862754687ffffff,9,19.15,19.15,81095000.0,33531.73317359158,1758492455545,Synapse54,1758492455545,Synapse54
3589,54459 (Ogema),Price County,Wisconsin,8627556dfffffff,26,21.49,21.49,78003749.99609375,32888.1509272096,1758492455545,Synapse54,1758492455545,Synapse54
3590,54832 (Drummond),Bayfield County,Wisconsin,86275468fffffff,17,18.09,18.09,80880000.0,33487.752345624394,1758492455545,Synapse54,1758492455545,Synapse54
3591,54513 (Brantwood),Price County,Wisconsin,8627556e7ffffff,44,22.68,22.68,78136250.00390625,32917.16531022111,1758492455545,Synapse54,1758492455545,Synapse54
3592,54859 (Minong),Washburn County,Wisconsin,862750c37ffffff,0,0.0,0.0,80273749.99609375,33363.53681007393,1758492455545,Synapse54,1758492455545,Synapse54
3593,54564 (Tripoli),Lincoln County,Wisconsin,8627556efffffff,9,21.95,21.95,78370000.0,32965.726463876774,1758492455545,Synapse54,1758492455545,Synapse54
3594,54875 (Springbrook),Washburn County,Wisconsin,862750c87ffffff,13,20.63,20.63,79492499.99609375,33199.42789467528,1758492455545,Synapse54,1758492455545,Synapse54
3595,54513 (Brantwood),Price County,Wisconsin,8627556f7ffffff,20,22.73,22.73,78236250.0,32936.53924593845,1758492455545,Synapse54,1758492455545,Synapse54
3596,54875 (Springbrook),Washburn County,Wisconsin,862750c8fffffff,28,21.05,21.05,79672499.9921875,33239.96070825018,1758492455545,Synapse54,1758492455545,Synapse54
3597,54564 (Tripoli),Oneida County,Wisconsin,862755707ffffff,3,15.79,15.79,79237499.9921875,33148.86064466857,1758492455545,Synapse54,1758492455545,Synapse54
3598,54847 (Iron River),Bayfield County,Wisconsin,8627546a7ffffff,3,20.0,20.0,81292500.00390625,33574.80746594444,1758492455545,Synapse54,1758492455545,Synapse54
3599,54564 (Tripoli),Oneida County,Wisconsin,86275570fffffff,17,17.0,17.0,78745000.0,33043.51181822369,1758492455545,Synapse54,1758492455545,Synapse54
3600,54888 (Trego),Washburn County,Wisconsin,862750c97ffffff,21,21.88,21.88,79477499.99609375,33194.56686977994,1758492455545,Synapse54,1758492455545,Synapse54
3601,54555 (Phillips),Price County,Wisconsin,862755717ffffff,0,0.0,0.0,79479999.99609375,33197.25144898947,1758492455545,Synapse54,1758492455545,Synapse54
3602,54832 (Drummond),Bayfield County,Wisconsin,8627546afffffff,2,25.0,25.0,81095000.0,33531.73317359158,1758492455545,Synapse54,1758492455545,Synapse54
3603,54555 (Phillips),Price County,Wisconsin,86275571fffffff,0,0.0,0.0,79258750.00390625,33152.823967734854,1758492455545,Synapse54,1758492455545,Synapse54
3604,54832 (Drummond),Bayfield County,Wisconsin,8627546c7ffffff,26,17.81,17.81,80604999.99609375,33431.83726438243,1758492455545,Synapse54,1758492455545,Synapse54
3605,54548 (Minocqua),Oneida County,Wisconsin,862755727ffffff,10,16.13,16.13,79501250.0,33201.249884722354,1758492455545,Synapse54,1758492455545,Synapse54
3606,54888 (Trego),Washburn County,Wisconsin,862750c9fffffff,38,23.03,23.03,79460000.0,33196.21857328589,1758492455545,Synapse54,1758492455545,Synapse54
3607,54564 (Tripoli),Oneida County,Wisconsin,86275572fffffff,6,16.67,16.67,79392500.00390625,33179.03731332038,1758492455545,Synapse54,1758492455545,Synapse54
3608,54821 (Cable),Bayfield County,Wisconsin,8627546cfffffff,74,18.27,18.27,80700000.00390625,33447.85896577621,1758492455545,Synapse54,1758492455545,Synapse54
3609,54555 (Phillips),Price County,Wisconsin,862755737ffffff,1,16.67,16.67,79392500.00390625,33179.03731332039,1758492455545,Synapse54,1758492455545,Synapse54
3610,54859 (Minong),Washburn County,Wisconsin,862750ca7ffffff,6,19.35,19.35,79901250.0,33286.59897222202,1758492455545,Synapse54,1758492455545,Synapse54
3611,54531 (Hazelhurst),Oneida County,Wisconsin,862755747ffffff,11,16.92,16.92,79280000.00390625,33153.84659825337,1758492455545,Synapse54,1758492455545,Synapse54
3612,54832 (Drummond),Bayfield County,Wisconsin,8627546d7ffffff,7,17.5,17.5,80504999.99609375,33410.63285502452,1758492455545,Synapse54,1758492455545,Synapse54
3613,54487 (Tomahawk),Oneida County,Wisconsin,86275574fffffff,23,19.66,19.66,78738750.0,33041.24513491928,1758492455545,Synapse54,1758492455545,Synapse54
3614,54875 (Springbrook),Washburn County,Wisconsin,862750cafffffff,2,16.67,16.67,79901250.00390625,33286.59897222202,1758492455545,Synapse54,1758492455545,Synapse54
3615,54564 (Tripoli),Oneida County,Wisconsin,862755757ffffff,1,12.5,12.5,78637499.99609375,33021.50464604784,1758492455545,Synapse54,1758492455545,Synapse54
3616,54821 (Cable),Bayfield County,Wisconsin,8627546dfffffff,15,18.07,18.07,80880000.00390625,33487.752345624394,1758492455545,Synapse54,1758492455545,Synapse54
3617,54487 (Tomahawk),Oneida County,Wisconsin,86275575fffffff,0,0.0,0.0,78503750.00390625,32992.31742810952,1758492455545,Synapse54,1758492455545,Synapse54
3618,54859 (Minong),Washburn County,Wisconsin,862750cb7ffffff,194,22.88,22.88,79672500.00390625,33239.96070825018,1758492455545,Synapse54,1758492455545,Synapse54
3619,54531 (Hazelhurst),Oneida County,Wisconsin,862755767ffffff,40,17.32,17.32,78851250.0,33066.43391712472,1758492455545,Synapse54,1758492455545,Synapse54
3620,54821 (Cable),Bayfield County,Wisconsin,8627546e7ffffff,43,22.51,22.51,81095000.0,33531.73317359158,1758492455545,Synapse54,1758492455545,Synapse54
3621,54529 (Harshaw),Oneida County,Wisconsin,86275576fffffff,26,18.71,18.71,78637500.0,33021.50464604784,1758492455545,Synapse54,1758492455545,Synapse54
3622,54875 (Springbrook),Washburn County,Wisconsin,862750cc7ffffff,41,20.81,20.81,78958749.9921875,33087.88713485832,1758492455545,Synapse54,1758492455545,Synapse54
3623,54531 (Hazelhurst),Oneida County,Wisconsin,862755777ffffff,3,17.65,17.65,79279999.99609375,33153.84659825337,1758492455545,Synapse54,1758492455545,Synapse54
3624,54821 (Cable),Bayfield County,Wisconsin,8627546efffffff,13,19.4,19.4,80343749.9921875,33376.45834895867,1758492455545,Synapse54,1758492455545,Synapse54
3625,54555 (Phillips),Price County,Wisconsin,862755787ffffff,13,22.41,22.41,79082500.0,33117.484405608135,1758492455545,Synapse54,1758492455545,Synapse54
3626,54876 (Stone Lake),Washburn County,Wisconsin,862750ccfffffff,35,19.13,19.13,79136250.00390625,33127.83286986083,1758492455545,Synapse54,1758492455545,Synapse54
3627,54555 (Phillips),Price County,Wisconsin,86275578fffffff,3,20.0,20.0,78718749.99609375,33036.32983959963,1758492455545,Synapse54,1758492455545,Synapse54
3628,54832 (Drummond),Bayfield County,Wisconsin,8627546f7ffffff,7,17.5,17.5,81095000.0,33531.73317359158,1758492455545,Synapse54,1758492455545,Synapse54
3629,54555 (Phillips),Price County,Wisconsin,862755797ffffff,21,20.79,20.79,78918749.99609375,33078.945918379344,1758492455545,Synapse54,1758492455545,Synapse54
3630,54875 (Springbrook),Washburn County,Wisconsin,862750cd7ffffff,61,21.03,21.03,79007499.99609375,33099.495783343744,1758492455545,Synapse54,1758492455545,Synapse54
3631,54806 (Ashland),Bayfield County,Wisconsin,862754707ffffff,10,20.83,20.83,81903750.0,33699.19800917506,1758492455545,Synapse54,1758492455545,Synapse54
3632,54555 (Phillips),Price County,Wisconsin,86275579fffffff,28,22.4,22.4,78891249.99609375,33074.99687482626,1758492455545,Synapse54,1758492455545,Synapse54
3633,54875 (Springbrook),Washburn County,Wisconsin,862750cdfffffff,26,18.84,18.84,78842500.0,33063.80681386161,1758492455545,Synapse54,1758492455545,Synapse54
3634,54555 (Phillips),Price County,Wisconsin,8627557a7ffffff,0,0.0,0.0,79023749.99609375,33104.21348467464,1758492455545,Synapse54,1758492455545,Synapse54
3635,54856 (Mason),Bayfield County,Wisconsin,86275470fffffff,38,21.11,21.11,81903750.00390625,33699.19800917506,1758492455545,Synapse54,1758492455545,Synapse54
3636,54555 (Phillips),Price County,Wisconsin,8627557afffffff,0,0.0,0.0,79023750.00390625,33104.21348467464,1758492455545,Synapse54,1758492455545,Synapse54
3637,54806 (Ashland),Bayfield County,Wisconsin,862754717ffffff,6,18.18,18.18,82017500.00390625,33721.866988260364,1758492455545,Synapse54,1758492455545,Synapse54
3638,54555 (Phillips),Price County,Wisconsin,8627557b7ffffff,4,21.05,21.05,79326249.99609375,33166.08060915514,1758492455545,Synapse54,1758492455545,Synapse54
3639,54843 (Hayward),Washburn County,Wisconsin,862750ce7ffffff,64,20.92,20.92,79492500.01171875,33199.42789467528,1758492455545,Synapse54,1758492455545,Synapse54
3640,54547 (Mercer),Iron County,Wisconsin,862755c0fffffff,5,19.23,19.23,81296250.0,33572.23889076714,1758492455545,Synapse54,1758492455545,Synapse54
3641,54856 (Mason),Bayfield County,Wisconsin,86275471fffffff,13,20.31,20.31,81801249.99609375,33677.904541500735,1758492455545,Synapse54,1758492455545,Synapse54
3642,49938 (Ironwood),Gogebic County,Michigan,862755c17ffffff,10,22.22,22.22,81708750.00390625,33659.17924736622,1758492455545,Synapse54,1758492455545,Synapse54
3643,54843 (Hayward),Sawyer County,Wisconsin,862750cefffffff,45,19.74,19.74,79525000.00390625,33203.552778022175,1758492455545,Synapse54,1758492455545,Synapse54
3644,54547 (Mercer),Iron County,Wisconsin,862755c1fffffff,0,0.0,0.0,81322500.0,33579.28381317762,1758492455545,Synapse54,1758492455545,Synapse54
3645,54806 (Ashland),Bayfield County,Wisconsin,862754727ffffff,1,12.5,12.5,82149999.99609375,33748.12155294411,1758492455545,Synapse54,1758492455545,Synapse54
3646,54557 (Presque Isle),Vilas County,Wisconsin,862755c47ffffff,39,16.88,16.88,80992499.99609375,33508.15551352271,1758492455545,Synapse54,1758492455545,Synapse54
3647,54875 (Springbrook),Washburn County,Wisconsin,862750cf7ffffff,39,20.97,20.97,79492500.00390625,33199.42789467528,1758492455545,Synapse54,1758492455545,Synapse54
3648,54545 (Manitowish Waters),Vilas County,Wisconsin,862755c4fffffff,38,17.27,17.27,80747499.99609375,33459.28802475719,1758492455545,Synapse54,1758492455545,Synapse54
3649,54806 (Ashland),Bayfield County,Wisconsin,86275472fffffff,41,21.03,21.03,82150000.0,33748.12155294411,1758492455545,Synapse54,1758492455545,Synapse54
3650,54557 (Presque Isle),Vilas County,Wisconsin,862755c57ffffff,14,17.5,17.5,80941250.00390625,33501.39707518482,1758492455545,Synapse54,1758492455545,Synapse54
3651,54873 (Solon Springs),Bayfield County,Wisconsin,862750d07ffffff,5,19.23,19.23,80487500.0078125,33407.718008403026,1758492455545,Synapse54,1758492455545,Synapse54
3652,54557 (Presque Isle),Vilas County,Wisconsin,862755c5fffffff,23,16.43,16.43,81344999.99609375,33583.42598920186,1758492455545,Synapse54,1758492455545,Synapse54
3653,54806 (Ashland),Bayfield County,Wisconsin,862754737ffffff,0,0.0,0.0,82017500.0,33721.866988260364,1758492455545,Synapse54,1758492455545,Synapse54
3654,49968 (Wakefield),Gogebic County,Michigan,862755c67ffffff,4,16.67,16.67,81208750.00390625,33552.98681969415,1758492455545,Synapse54,1758492455545,Synapse54
3655,54838 (Gordon),Douglas County,Wisconsin,862750d17ffffff,21,21.43,21.43,80602500.00390625,33430.71351498815,1758492455545,Synapse54,1758492455545,Synapse54
3656,54557 (Presque Isle),Vilas County,Wisconsin,862755c6fffffff,41,17.83,17.83,81345000.0,33581.9439563444,1758492455545,Synapse54,1758492455545,Synapse54
3657,54838 (Gordon),Douglas County,Wisconsin,862750d1fffffff,2,25.0,25.0,80291250.0,33364.746846799324,1758492455545,Synapse54,1758492455545,Synapse54
3658,49968 (Wakefield),Gogebic County,Michigan,862755c77ffffff,6,18.18,18.18,81403750.0,33595.1269264103,1758492455545,Synapse54,1758492455545,Synapse54
3659,54838 (Gordon),Douglas County,Wisconsin,862750d37ffffff,30,19.35,19.35,80602499.99609375,33430.71351498815,1758492455545,Synapse54,1758492455545,Synapse54
3660,54534 (Hurley),Iron County,Wisconsin,862755c87ffffff,0,0.0,0.0,81275000.00390625,33568.266293852714,1758492455545,Synapse54,1758492455545,Synapse54
3661,54838 (Gordon),Douglas County,Wisconsin,862750d87ffffff,28,20.44,20.44,80146249.9921875,33335.84693422074,1758492455545,Synapse54,1758492455545,Synapse54
3662,54534 (Hurley),Iron County,Wisconsin,862755c8fffffff,5,22.73,22.73,81030000.0,33519.57104918132,1758492455545,Synapse54,1758492455545,Synapse54
3663,54859 (Minong),Washburn County,Wisconsin,862750d8fffffff,10,21.28,21.28,80372500.01171875,33383.6361876515,1758492455545,Synapse54,1758492455545,Synapse54
3664,54838 (Gordon),Douglas County,Wisconsin,862750d97ffffff,34,20.36,20.36,80243749.99609375,33358.08604014689,1758492455545,Synapse54,1758492455545,Synapse54
3665,54536 (Iron Belt),Iron County,Wisconsin,862755c97ffffff,0,0.0,0.0,81275000.00390625,33568.266293852714,1758492455545,Synapse54,1758492455545,Synapse54
3666,54859 (Minong),Washburn County,Wisconsin,862750d9fffffff,10,20.83,20.83,80258749.99609375,33358.38465982711,1758492455545,Synapse54,1758492455545,Synapse54
3667,54534 (Hurley),Iron County,Wisconsin,862755c9fffffff,15,23.44,23.44,80923750.00390625,33494.90267776712,1758492455545,Synapse54,1758492455545,Synapse54
3668,54534 (Hurley),Iron County,Wisconsin,862755ca7ffffff,36,22.64,22.64,81519999.99609375,33616.961538524105,1758492455545,Synapse54,1758492455545,Synapse54
3669,54534 (Hurley),Iron County,Wisconsin,862755cafffffff,5,20.0,20.0,81250000.00390625,33561.390950552035,1758492455545,Synapse54,1758492455545,Synapse54
3670,54550 (Montreal),Iron County,Wisconsin,862755cb7ffffff,5,25.0,25.0,81581249.99609375,33632.999348283614,1758492455545,Synapse54,1758492455545,Synapse54
3671,54547 (Mercer),Iron County,Wisconsin,862755cc7ffffff,62,18.08,18.08,80639999.99609375,33436.36626784119,1758492455545,Synapse54,1758492455545,Synapse54
3672,54547 (Mercer),Iron County,Wisconsin,862755ccfffffff,83,18.2,18.2,81030000.0,33519.57104918132,1758492455545,Synapse54,1758492455545,Synapse54
3673,54547 (Mercer),Iron County,Wisconsin,862755cd7ffffff,1,20.0,20.0,81030000.0,33519.57104918132,1758492455545,Synapse54,1758492455545,Synapse54
3674,54547 (Mercer),Iron County,Wisconsin,862755cdfffffff,67,17.31,17.31,80640000.0,33436.36626784119,1758492455545,Synapse54,1758492455545,Synapse54
