OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2414,47933 (Crawfordsville),Montgomery County,Indiana,862661ce7ffffff,30,7.28,7.28,60501249.99609375,28984.28533953465,1758492235995,Synapse54,1758492235995,Synapse54
2415,46725 (Columbia City),Whitley County,Indiana,862a96507ffffff,51,6.98,6.98,63972499.99609375,29798.186367181454,1758492235995,Synapse54,1758492235995,Synapse54
2416,47933 (Crawfordsville),Montgomery County,Indiana,862661cefffffff,98,8.06,8.06,60030000.00390625,28870.25704473383,1758492235995,Synapse54,1758492235995,Synapse54
2417,46725 (Columbia City),Whitley County,Indiana,862a9650fffffff,75,8.18,8.18,63973750.0078125,29798.25821304846,1758492235995,Synapse54,1758492235995,Synapse54
2418,47990 (Waynetown),Montgomery County,Indiana,862661cf7ffffff,51,5.66,5.66,60462500.0,28972.828547965353,1758492235995,Synapse54,1758492235995,Synapse54
2419,46725 (Columbia City),Whitley County,Indiana,862a96517ffffff,624,7.94,7.94,64057500.0,29817.80886352763,1758492235995,Synapse54,1758492235995,Synapse54
2420,47909 (Lafayette),Tippecanoe County,Indiana,862661d07ffffff,22,7.69,7.69,61282500.00390625,29170.529051122405,1758492235995,Synapse54,1758492235995,Synapse54
2421,46725 (Columbia City),Whitley County,Indiana,862a9651fffffff,52,6.91,6.91,63829999.99609375,29763.798736513392,1758492235995,Synapse54,1758492235995,Synapse54
2422,47981 (Romney),Tippecanoe County,Indiana,862661d0fffffff,37,7.28,7.28,60933749.99609375,29083.26206076716,1758492235995,Synapse54,1758492235995,Synapse54
2423,46723 (Churubusco),Whitley County,Indiana,862a96527ffffff,122,7.91,7.91,64192500.0,29845.174050916972,1758492235995,Synapse54,1758492235995,Synapse54
2424,47909 (Lafayette),Tippecanoe County,Indiana,862661d17ffffff,29,8.5,8.5,60992500.0,29097.844046497055,1758492235995,Synapse54,1758492235995,Synapse54
2425,46818 (Fort Wayne),Allen County,Indiana,862a9652fffffff,60,8.96,8.96,64057500.00390625,29812.930038010247,1758492235995,Synapse54,1758492235995,Synapse54
2426,47981 (Romney),Tippecanoe County,Indiana,862661d1fffffff,7,7.37,7.37,60992499.99609375,29097.844046497055,1758492235995,Synapse54,1758492235995,Synapse54
2427,46725 (Columbia City),Whitley County,Indiana,862a96537ffffff,51,8.96,8.96,64277500.00390625,29864.79654726315,1758492235995,Synapse54,1758492235995,Synapse54
2428,47909 (Lafayette),Tippecanoe County,Indiana,862661d27ffffff,781,7.71,7.71,61207499.99609375,29144.958052155176,1758492235995,Synapse54,1758492235995,Synapse54
2429,46804 (Fort Wayne),Allen County,Indiana,862a96547ffffff,1339,8.12,8.12,63676250.0078125,29725.92937464873,1758492235995,Synapse54,1758492235995,Synapse54
2430,47909 (Lafayette),Tippecanoe County,Indiana,862661d2fffffff,41,7.41,7.41,60933750.00390625,29083.26206076716,1758492235995,Synapse54,1758492235995,Synapse54
2431,46809 (Fort Wayne),Allen County,Indiana,862a9654fffffff,53,7.25,7.25,63727500.0,29738.622737076275,1758492235995,Synapse54,1758492235995,Synapse54
2432,47909 (Lafayette),Tippecanoe County,Indiana,862661d37ffffff,162,9.06,9.06,61282500.00390625,29170.529051122405,1758492235995,Synapse54,1758492235995,Synapse54
2433,46814 (Fort Wayne),Allen County,Indiana,862a96557ffffff,805,9.16,9.16,63727499.9921875,29738.622737076275,1758492235995,Synapse54,1758492235995,Synapse54
2434,47955 (Linden),Montgomery County,Indiana,862661d47ffffff,11,9.32,9.32,60560000.0,28995.79170828917,1758492235995,Synapse54,1758492235995,Synapse54
2435,46783 (Roanoke),Allen County,Indiana,862a9655fffffff,444,9.12,9.12,63676250.0,29725.929374648727,1758492235995,Synapse54,1758492235995,Synapse54
