OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
703,46176 (Shelbyville),Shelby County,Indiana,862a9260fffffff,7,2.56,2.56,59307499.99609375,28692.604877205555,1758492693562,Synapse54,1758492693562,Synapse54
704,47137 (Leavenworth),Crawford County,Indiana,862668197ffffff,3,3.3,3.3,55265000.0,27707.28239549945,1758492693562,Synapse54,1758492693562,Synapse54
705,46531 (Grovertown),Starke County,Indiana,86274b69fffffff,23,2.67,2.67,64352499.99609375,29881.27650366463,1758492693562,Synapse54,1758492693562,Synapse54
706,47137 (Leavenworth),Crawford County,Indiana,86266819fffffff,6,3.3,3.3,54986250.0,27640.632286405627,1758492693562,Synapse54,1758492693562,Synapse54
707,47421 (Bedford),Lawrence County,Indiana,86266eb77ffffff,319,2.97,2.97,56893750.00390625,28108.849644486923,1758492693562,Synapse54,1758492693562,Synapse54
708,47137 (Leavenworth),Crawford County,Indiana,8626681a7ffffff,13,3.39,3.39,55398749.99609375,27741.35912227175,1758492693562,Synapse54,1758492693562,Synapse54
709,46563 (Plymouth),Marshall County,Indiana,86274b6afffffff,39,3.15,3.15,64767500.0,29980.046861578223,1758492693562,Synapse54,1758492693562,Synapse54
710,47922 (Brook),Newton County,Indiana,86266095fffffff,2,1.9,1.9,62751250.0,29508.54847743614,1758492693562,Synapse54,1758492693562,Synapse54
711,47112 (Corydon),Harrison County,Indiana,8626681afffffff,1,3.23,3.23,55071250.0,27654.90489055915,1758492693562,Synapse54,1758492693562,Synapse54
712,46563 (Plymouth),Marshall County,Indiana,86274b6c7ffffff,72,2.88,2.88,64440000.0,29901.201560391986,1758492693562,Synapse54,1758492693562,Synapse54
713,47137 (Leavenworth),Crawford County,Indiana,8626681b7ffffff,11,3.63,3.63,55398749.99609375,27741.35912227175,1758492693562,Synapse54,1758492693562,Synapse54
714,46161 (Morristown),Shelby County,Indiana,862a92617ffffff,28,2.65,2.65,59381250.00390625,28713.014781308717,1758492693562,Synapse54,1758492693562,Synapse54
715,47586 (Tell City),Perry County,Indiana,862668407ffffff,3,1.94,1.94,55213749.9921875,27691.57332895066,1758492693562,Synapse54,1758492693562,Synapse54
