OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
39,46135 (Greencastle),Putnam County,Indiana,8626610cfffffff,33,4.47,4.47,59258749.99609375,28683.52397389595,1758492124092,Synapse54,1758492124092,Synapse54
40,46135 (Greencastle),Putnam County,Indiana,8626610d7ffffff,71,4.45,4.45,59073750.00390625,28637.391543013036,1758492124092,Synapse54,1758492124092,Synapse54
41,45846 (Fort Recovery),Darke County,Ohio,862a92967ffffff,10,3.65,3.65,61627500.0,29247.949970518664,1758492124092,Synapse54,1758492124092,Synapse54
42,47371 (Portland),Jay County,Indiana,862a92977ffffff,9,3.53,3.53,61402500.0078125,29193.097987633722,1758492124092,Synapse54,1758492124092,Synapse54
43,46135 (Greencastle),Putnam County,Indiana,8626610dfffffff,180,5.16,5.16,59231250.00390625,28677.524680859893,1758492124092,Synapse54,1758492124092,Synapse54
44,46128 (Fillmore),Putnam County,Indiana,8626610e7ffffff,14,3.54,3.54,59173749.9921875,28663.234809352954,1758492124092,Synapse54,1758492124092,Synapse54
45,47336 (Dunkirk),Jay County,Indiana,862a92987ffffff,14,3.66,3.66,61608750.0,29245.434283838124,1758492124092,Synapse54,1758492124092,Synapse54
46,47231 (Dupont),Jefferson County,Indiana,86266ca9fffffff,20,3.93,3.93,57101250.00390625,28159.583990587562,1758492124092,Synapse54,1758492124092,Synapse54
47,46128 (Fillmore),Putnam County,Indiana,8626610efffffff,27,3.58,3.58,59386250.00390625,28715.44175760241,1758492124092,Synapse54,1758492124092,Synapse54
48,47373 (Redkey),Jay County,Indiana,862a9298fffffff,44,3.89,3.89,61483749.9921875,29212.466145020506,1758492124092,Synapse54,1758492124092,Synapse54
49,47918 (Attica),Fountain County,Indiana,862661d9fffffff,9,3.67,3.67,60676250.0,29020.18160270625,1758492124092,Synapse54,1758492124092,Synapse54
50,47348 (Hartford City),Blackford County,Indiana,862a92997ffffff,13,4.28,4.28,61907499.99609375,29311.6610721667,1758492124092,Synapse54,1758492124092,Synapse54
51,46135 (Greencastle),Putnam County,Indiana,8626610f7ffffff,12,3.97,3.97,59416250.0,28724.66008609188,1758492124092,Synapse54,1758492124092,Synapse54
52,47968 (New Ross),Montgomery County,Indiana,862661107ffffff,12,3.95,3.95,59943750.0,28849.788445925802,1758492124092,Synapse54,1758492124092,Synapse54
53,47336 (Dunkirk),Jay County,Indiana,862a9299fffffff,77,4.08,4.08,61608750.0,29245.434283838124,1758492124092,Synapse54,1758492124092,Synapse54
54,47371 (Portland),Jay County,Indiana,862a929a7ffffff,10,4.31,4.31,61857500.00390625,29299.533090029887,1758492124092,Synapse54,1758492124092,Synapse54
55,46165 (North Salem),Hendricks County,Indiana,86266110fffffff,20,3.89,3.89,59943750.0,28849.788445925806,1758492124092,Synapse54,1758492124092,Synapse54
56,47371 (Portland),Jay County,Indiana,862a929afffffff,11,4.49,4.49,61691250.0,29259.71405416492,1758492124092,Synapse54,1758492124092,Synapse54
