OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22103A_B,MP22103A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
800,62639 (Frederick),Schuyler County,Illinois,8626710e7ffffff,1,5.56,5.56,60175000.0,28904.1702849863,1758493124071,Synapse54,1758493124071,Synapse54
801,63454 (Maywood),Lewis County,Missouri,862673bb7ffffff,2,5.56,5.56,60525000.0,28979.997633108556,1758493124071,Synapse54,1758493124071,Synapse54
802,62618 (Beardstown),Cass County,Illinois,8626710efffffff,6,3.87,3.87,59967500.0,28854.402215871516,1758493124071,Synapse54,1758493124071,Synapse54
803,62272 (Percy),Randolph County,Illinois,86264038fffffff,72,5.27,5.27,57554999.9921875,28262.52169923816,1758493124071,Synapse54,1758493124071,Synapse54
804,62681 (Rushville),Schuyler County,Illinois,8626710f7ffffff,3,4.05,4.05,60071250.00390625,28876.958638683976,1758493124071,Synapse54,1758493124071,Synapse54
805,62681 (Rushville),Schuyler County,Illinois,862671107ffffff,2,4.55,4.55,60348750.0,28949.09561832393,1758493124071,Synapse54,1758493124071,Synapse54
806,62886 (Sims),Wayne County,Illinois,8626450c7ffffff,5,3.82,3.82,57056250.0,28145.723142203915,1758493124071,Synapse54,1758493124071,Synapse54
807,61259 (Illinois City),Rock Island County,Illinois,862674247ffffff,8,4.57,4.57,63281250.0,29633.95188653054,1758493124071,Synapse54,1758493124071,Synapse54
808,62286 (Sparta),Randolph County,Illinois,862640397ffffff,9,4.74,4.74,57554999.99609375,28262.52169923816,1758493124071,Synapse54,1758493124071,Synapse54
809,62837 (Fairfield),Wayne County,Illinois,8626450cfffffff,7,5.07,5.07,57056249.99609375,28145.723142203915,1758493124071,Synapse54,1758493124071,Synapse54
810,61284 (Taylor Ridge),Rock Island County,Illinois,86267424fffffff,6,5.0,5.0,63421250.0,29669.31318513002,1758493124071,Synapse54,1758493124071,Synapse54
811,62886 (Sims),Wayne County,Illinois,8626450d7ffffff,3,3.57,3.57,56967500.00390625,28126.689207052037,1758493124071,Synapse54,1758493124071,Synapse54
812,61259 (Illinois City),Rock Island County,Illinois,862674257ffffff,14,4.56,4.56,63622500.0,29717.829441915284,1758493124071,Synapse54,1758493124071,Synapse54
813,62288 (Steeleville),Randolph County,Illinois,86264039fffffff,82,4.73,4.73,57587500.0078125,28273.806624847017,1758493124071,Synapse54,1758493124071,Synapse54
814,61259 (Illinois City),Rock Island County,Illinois,86267425fffffff,6,4.38,4.38,63062500.0,29581.94237088249,1758493124071,Synapse54,1758493124071,Synapse54
815,61501 (Astoria),Fulton County,Illinois,86267110fffffff,4,5.41,5.41,60175000.0,28904.1702849863,1758493124071,Synapse54,1758493124071,Synapse54
816,62286 (Sparta),Randolph County,Illinois,8626403a7ffffff,7,4.32,4.32,57555000.0,28262.52169923816,1758493124071,Synapse54,1758493124071,Synapse54
817,62681 (Rushville),Schuyler County,Illinois,862671117ffffff,2,5.26,5.26,60348749.99609375,28949.095618323932,1758493124071,Synapse54,1758493124071,Synapse54
