OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1124,62682 (San Jose),Logan County,Illinois,86266245fffffff,1,2.17,2.17,60108749.99609375,28885.913546025207,1758492047363,Synapse54,1758492047363,Synapse54
1125,62812 (Benton),Franklin County,Illinois,862641d57ffffff,9,2.13,2.13,56931250.00390625,28109.458799901156,1758492047363,Synapse54,1758492047363,Synapse54
1126,61567 (Topeka),Mason County,Illinois,8626624b7ffffff,3,1.7,1.7,60885000.0,29072.569740372724,1758492047363,Synapse54,1758492047363,Synapse54
1127,61734 (Delavan),Tazewell County,Illinois,862662467ffffff,2,2.67,2.67,60431250.00390625,28964.92807897963,1758492047363,Synapse54,1758492047363,Synapse54
1128,62896 (West Frankfort),Franklin County,Illinois,862641d5fffffff,9,1.79,1.79,56746250.0,28067.067096093655,1758492047363,Synapse54,1758492047363,Synapse54
1129,62635 (Emden),Logan County,Illinois,86266246fffffff,9,2.23,2.23,60486249.99609375,28975.890481105354,1758492047363,Synapse54,1758492047363,Synapse54
1130,62664 (Mason City),Mason County,Illinois,8626624c7ffffff,1,2.44,2.44,60225000.00390625,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1131,62890 (Thompsonville),Franklin County,Illinois,862641d67ffffff,4,1.93,1.93,56648749.99609375,28045.106244768325,1758492047363,Synapse54,1758492047363,Synapse54
1132,61734 (Delavan),Tazewell County,Illinois,862662477ffffff,2,2.47,2.47,60649999.9921875,29016.09208610956,1758492047363,Synapse54,1758492047363,Synapse54
1133,62890 (Thompsonville),Franklin County,Illinois,862641d6fffffff,5,2.38,2.38,56878749.99609375,28101.336064536084,1758492047363,Synapse54,1758492047363,Synapse54
1134,62633 (Easton),Mason County,Illinois,8626624d7ffffff,1,3.03,3.03,60367499.9921875,28953.534900448678,1758492047363,Synapse54,1758492047363,Synapse54
1135,62812 (Benton),Franklin County,Illinois,862641d77ffffff,7,2.34,2.34,56747500.00390625,28067.308777699258,1758492047363,Synapse54,1758492047363,Synapse54
1136,62664 (Mason City),Mason County,Illinois,8626624cfffffff,39,2.37,2.37,60224999.99609375,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1137,62664 (Mason City),Mason County,Illinois,8626624dfffffff,2,2.67,2.67,60224999.99609375,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1138,62865 (Mulkeytown),Franklin County,Illinois,862641d87ffffff,4,2.44,2.44,57045000.0,28140.087972413483,1758492047363,Synapse54,1758492047363,Synapse54
1139,62682 (San Jose),Mason County,Illinois,8626624e7ffffff,1,2.04,2.04,60409999.99609375,28960.507039174467,1758492047363,Synapse54,1758492047363,Synapse54
1140,62682 (San Jose),Mason County,Illinois,8626624f7ffffff,1,2.86,2.86,60410000.0078125,28960.507039174467,1758492047363,Synapse54,1758492047363,Synapse54
1141,61544 (London Mills),Fulton County,Illinois,86267566fffffff,2,1.77,1.77,61322499.9921875,29178.865264469357,1758492047363,Synapse54,1758492047363,Synapse54
1142,62865 (Mulkeytown),Franklin County,Illinois,862641d8fffffff,34,1.76,1.76,57200000.0,28175.425914430416,1758492047363,Synapse54,1758492047363,Synapse54
1143,62243 (Freeburg),St. Clair County,Illinois,862640197ffffff,34,2.32,2.32,58117500.00390625,28404.01982771138,1758492047363,Synapse54,1758492047363,Synapse54
1144,62849 (Iuka),Marion County,Illinois,86264554fffffff,8,2.06,2.06,57405000.0,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1145,62612 (Ashland),Cass County,Illinois,862671ac7ffffff,1,2.56,2.56,59622500.0,28770.46221454571,1758492047363,Synapse54,1758492047363,Synapse54
1146,61474 (Saint Augustine),Knox County,Illinois,862675677ffffff,2,3.13,3.13,61322500.0,29176.543209828043,1758492047363,Synapse54,1758492047363,Synapse54
1147,62264 (New Athens),St. Clair County,Illinois,86264019fffffff,4,2.2,2.2,58217500.0,28426.284408849933,1758492047363,Synapse54,1758492047363,Synapse54
1148,62881 (Salem),Marion County,Illinois,862645557ffffff,5,3.18,3.18,57405000.00390625,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1149,62677 (Pleasant Plains),Sangamon County,Illinois,862671acfffffff,23,2.2,2.2,59330000.00390625,28700.901967413312,1758492047363,Synapse54,1758492047363,Synapse54
1150,61473 (Roseville),Warren County,Illinois,862675687ffffff,18,2.17,2.17,61586250.0078125,29242.145274957278,1758492047363,Synapse54,1758492047363,Synapse54
1151,61437 (Gladstone),Henderson County,Illinois,862670a27ffffff,4,1.71,1.71,61728750.00390625,29273.52334826197,1758492047363,Synapse54,1758492047363,Synapse54
1152,62849 (Iuka),Marion County,Illinois,86264555fffffff,5,2.21,2.21,57408750.0,28236.805397737397,1758492047363,Synapse54,1758492047363,Synapse54
1153,62243 (Freeburg),St. Clair County,Illinois,8626401a7ffffff,11,2.62,2.62,58217500.0078125,28426.284408849933,1758492047363,Synapse54,1758492047363,Synapse54
1154,62612 (Ashland),Cass County,Illinois,862671ad7ffffff,2,2.53,2.53,59587499.99609375,28759.872672578465,1758492047363,Synapse54,1758492047363,Synapse54
1155,61546 (Manito),Tazewell County,Illinois,862662587ffffff,15,3.1,3.1,60983749.99609375,29098.534377510718,1758492047363,Synapse54,1758492047363,Synapse54
1156,61473 (Roseville),Warren County,Illinois,86267568fffffff,2,2.86,2.86,61488749.99609375,29219.459820980344,1758492047363,Synapse54,1758492047363,Synapse54
1157,62832 (Du Quoin),Perry County,Illinois,862641d97ffffff,25,2.2,2.2,57405000.0,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1158,61437 (Gladstone),Henderson County,Illinois,862670a2fffffff,2,2.44,2.44,61728750.0,29273.72473394963,1758492047363,Synapse54,1758492047363,Synapse54
1159,62612 (Ashland),Cass County,Illinois,862671adfffffff,2,2.86,2.86,59622499.99609375,28770.46221454571,1758492047363,Synapse54,1758492047363,Synapse54
1160,61546 (Manito),Tazewell County,Illinois,86266258fffffff,15,2.91,2.91,61004999.9921875,29102.802185443034,1758492047363,Synapse54,1758492047363,Synapse54
1161,62849 (Iuka),Marion County,Illinois,862645567ffffff,5,3.13,3.13,57612500.0,28282.47999085674,1758492047363,Synapse54,1758492047363,Synapse54
1162,62258 (Mascoutah),St. Clair County,Illinois,8626401afffffff,5,2.1,2.1,57945000.0,28359.658540410997,1758492047363,Synapse54,1758492047363,Synapse54
