OBJECTID,admin4_name,admin3_name,admin2_name,id,X9073_X,X9073_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,53813 (Lancaster),Grant County,Wisconsin,86275aa97ffffff,6593,99.89,99.89,68392500.00390625,30804.70819017878,1758492577523,Synapse54,1758492577523,Synapse54
2,53818 (Platteville),Grant County,Wisconsin,86275aa9fffffff,14508,98.69,98.69,67865000.0,30686.7154466614,1758492577523,Synapse54,1758492577523,Synapse54
3,53818 (Platteville),Grant County,Wisconsin,86275aaa7ffffff,7193,94.64,94.64,68610000.0,30853.063671085874,1758492577523,Synapse54,1758492577523,Synapse54
4,53818 (Platteville),Grant County,Wisconsin,86275aaafffffff,6968,92.91,92.91,67958749.99609375,30708.79602797541,1758492577523,Synapse54,1758492577523,Synapse54
5,53813 (Lancaster),Grant County,Wisconsin,86275aab7ffffff,7251,95.41,95.41,68215000.0078125,30761.844341115844,1758492577523,Synapse54,1758492577523,Synapse54
6,53510 (Belmont),Lafayette County,Wisconsin,86275aac7ffffff,4665,86.39,86.39,67762499.99609375,30662.025664911213,1758492577523,Synapse54,1758492577523,Synapse54
7,53807 (Cuba City),Lafayette County,Wisconsin,86275aacfffffff,5522,93.59,93.59,67410000.00390625,30578.674662752463,1758492577523,Synapse54,1758492577523,Synapse54
8,53818 (Platteville),Grant County,Wisconsin,86275aad7ffffff,5987,88.04,88.04,67586250.0,30621.51086191102,1758492577523,Synapse54,1758492577523,Synapse54
9,53807 (Cuba City),Lafayette County,Wisconsin,86275aadfffffff,5715,90.71,90.71,67762500.00390625,30662.025664911213,1758492577523,Synapse54,1758492577523,Synapse54
10,53510 (Belmont),Lafayette County,Wisconsin,86275aae7ffffff,43303,84.25,84.25,67907500.0,30695.675377292657,1758492577523,Synapse54,1758492577523,Synapse54
11,53510 (Belmont),Lafayette County,Wisconsin,86275aaefffffff,4317,93.85,93.85,67907500.0,30695.675377292657,1758492577523,Synapse54,1758492577523,Synapse54
12,54455 (Mosinee),Marathon County,Wisconsin,862751aefffffff,3149,104.97,104.97,75304999.99609375,32313.800822712084,1758492577523,Synapse54,1758492577523,Synapse54
13,54757 (New Auburn),Chippewa County,Wisconsin,86275064fffffff,3707,75.65,75.65,76308749.99609375,32529.43878406359,1758492577523,Synapse54,1758492577523,Synapse54
14,54455 (Mosinee),Marathon County,Wisconsin,862751af7ffffff,50526,108.19,108.19,75782499.99609375,32420.079018375076,1758492577523,Synapse54,1758492577523,Synapse54
15,53565 (Mineral Point),Iowa County,Wisconsin,86275ab4fffffff,8467,112.89,112.89,68228750.0,30770.128305730454,1758492577523,Synapse54,1758492577523,Synapse54
16,54614 (Bangor),La Crosse County,Wisconsin,86275e477ffffff,62819,95.47,95.47,71737500.0,31543.113704285806,1758492577523,Synapse54,1758492577523,Synapse54
17,53565 (Mineral Point),Iowa County,Wisconsin,86275ab57ffffff,122846,94.94,94.94,68632500.0,30860.550056061475,1758492577523,Synapse54,1758492577523,Synapse54
18,54140 (Little Chute),Outagamie County,Wisconsin,86275cb27ffffff,940819,100.54,100.54,74290000.0,32097.066326799035,1758492577523,Synapse54,1758492577523,Synapse54
19,54757 (New Auburn),Chippewa County,Wisconsin,86275065fffffff,9680,76.83,76.83,76627500.0078125,32600.888954781985,1758492577523,Synapse54,1758492577523,Synapse54
20,54403 (Wausau),Marathon County,Wisconsin,862751b07ffffff,17084,106.78,106.78,76362500.0,32542.88954401976,1758492577523,Synapse54,1758492577523,Synapse54
21,53128 (Genoa City),Walworth County,Wisconsin,862759137ffffff,255735,104.77,104.77,67725000.0,30647.797766378,1758492577523,Synapse54,1758492577523,Synapse54
22,53565 (Mineral Point),Iowa County,Wisconsin,86275ab5fffffff,10112,95.4,95.4,68255000.00390625,30769.712668927124,1758492577523,Synapse54,1758492577523,Synapse54
23,54180 (Wrightstown),Brown County,Wisconsin,8627434f7ffffff,182189,108.58,108.58,74117500.0,32062.228929855257,1758492577523,Synapse54,1758492577523,Synapse54
24,53959 (Reedsburg),Sauk County,Wisconsin,86275e267ffffff,18593,84.9,84.9,70575000.0,31289.017309228664,1758492577523,Synapse54,1758492577523,Synapse54
25,53147 (Lake Geneva),Walworth County,Wisconsin,8627591a7ffffff,20130,106.51,106.51,68097500.00390625,30734.770362647352,1758492577523,Synapse54,1758492577523,Synapse54
26,54130 (Kaukauna),Calumet County,Wisconsin,86275cb2fffffff,822324,121.57,121.57,73900000.0,32012.599706801335,1758492577523,Synapse54,1758492577523,Synapse54
27,53936 (Grand Marsh),Adams County,Wisconsin,86275ea77ffffff,14627,57.81,57.81,72085000.0,31618.90342469078,1758492577523,Synapse54,1758492577523,Synapse54
28,53943 (Loganville),Sauk County,Wisconsin,86275e26fffffff,11824,86.94,86.94,70373749.99609375,31244.235149327957,1758492577523,Synapse54,1758492577523,Synapse54
29,53184 (Walworth),Walworth County,Wisconsin,8627591b7ffffff,18497,122.5,122.5,67474999.99609375,30594.86292034724,1758492577523,Synapse54,1758492577523,Synapse54
30,53959 (Reedsburg),Sauk County,Wisconsin,86275e277ffffff,14990,81.91,81.91,70247500.0,31214.74038936085,1758492577523,Synapse54,1758492577523,Synapse54
31,53525 (Clinton),Rock County,Wisconsin,862759507ffffff,74578,96.48,96.48,68145000.0,30747.6074004516,1758492577523,Synapse54,1758492577523,Synapse54
32,53581 (Richland Center),Richland County,Wisconsin,86275e287ffffff,5724,60.89,60.89,70260000.00390625,31219.903569755537,1758492577523,Synapse54,1758492577523,Synapse54
33,54313 (Green Bay),Brown County,Wisconsin,862743507ffffff,30027,119.63,119.63,75232500.0,32297.836704056674,1758492577523,Synapse54,1758492577523,Synapse54
34,54302 (Green Bay),Brown County,Wisconsin,86274350fffffff,1045168,66.2,66.2,75107499.99609375,32271.926106431136,1758492577523,Synapse54,1758492577523,Synapse54
35,54313 (Green Bay),Brown County,Wisconsin,862743517ffffff,907773,130.61,130.61,75216250.0,32296.975889975613,1758492577523,Synapse54,1758492577523,Synapse54
36,53581 (Richland Center),Richland County,Wisconsin,86275e28fffffff,9551,74.62,74.62,70510000.0,31275.612475898088,1758492577523,Synapse54,1758492577523,Synapse54
37,54913 (Appleton),Outagamie County,Wisconsin,86275cb37ffffff,1815410,126.88,126.88,74054999.99609375,32049.00196695482,1758492577523,Synapse54,1758492577523,Synapse54
38,54664 (Viola),Richland County,Wisconsin,86275e297ffffff,3771,75.42,75.42,70260000.0,31219.903569755537,1758492577523,Synapse54,1758492577523,Synapse54
39,53581 (Richland Center),Richland County,Wisconsin,86275e29fffffff,5439,81.18,81.18,70510000.0,31275.612475898088,1758492577523,Synapse54,1758492577523,Synapse54
40,54634 (Hillsboro),Richland County,Wisconsin,86275e2a7ffffff,6329,63.93,63.93,71102499.99609375,31406.984623429023,1758492577523,Synapse54,1758492577523,Synapse54
41,53581 (Richland Center),Richland County,Wisconsin,86275e2afffffff,5766,60.69,60.69,70280000.0,31223.66821605266,1758492577523,Synapse54,1758492577523,Synapse54
42,54634 (Hillsboro),Richland County,Wisconsin,86275e2b7ffffff,4961,66.15,66.15,70720000.0,31319.729303009866,1758492577523,Synapse54,1758492577523,Synapse54
43,53581 (Richland Center),Richland County,Wisconsin,86275e2c7ffffff,5677,81.1,81.1,70046249.99609375,31169.958229460142,1758492577523,Synapse54,1758492577523,Synapse54
44,53581 (Richland Center),Richland County,Wisconsin,86275e2d7ffffff,12403,81.6,81.6,70280000.0,31227.7310024892,1758492577523,Synapse54,1758492577523,Synapse54
45,53924 (Cazenovia),Richland County,Wisconsin,86275e2e7ffffff,5024,73.88,73.88,70046250.00390625,31169.958229460142,1758492577523,Synapse54,1758492577523,Synapse54
46,53924 (Cazenovia),Richland County,Wisconsin,86275e2efffffff,7524,86.48,86.48,70406249.99609375,31253.16297601977,1758492577523,Synapse54,1758492577523,Synapse54
47,53581 (Richland Center),Richland County,Wisconsin,86275e2f7ffffff,8271,73.19,73.19,70510000.0,31275.612475898088,1758492577523,Synapse54,1758492577523,Synapse54
48,53968 (Wonewoc),Juneau County,Wisconsin,86275e307ffffff,23503,72.76,72.76,71298750.00390625,31446.091545560397,1758492577523,Synapse54,1758492577523,Synapse54
49,53941 (La Valle),Sauk County,Wisconsin,86275e30fffffff,15280,93.74,93.74,70740000.0,31323.493949306983,1758492577523,Synapse54,1758492577523,Synapse54
50,53929 (Elroy),Juneau County,Wisconsin,86275e317ffffff,12697,72.55,72.55,71122500.0,31410.830806659418,1758492577523,Synapse54,1758492577523,Synapse54
51,53968 (Wonewoc),Sauk County,Wisconsin,86275e31fffffff,17613,80.79,80.79,71166250.0,31422.225228387328,1758492577523,Synapse54,1758492577523,Synapse54
52,53948 (Mauston),Juneau County,Wisconsin,86275e327ffffff,8444,75.39,75.39,71269999.99609375,31442.809896273742,1758492577523,Synapse54,1758492577523,Synapse54
53,53968 (Wonewoc),Juneau County,Wisconsin,86275e32fffffff,6941,77.99,77.99,71088750.00390625,31401.730955822222,1758492577523,Synapse54,1758492577523,Synapse54
54,53929 (Elroy),Juneau County,Wisconsin,86275e337ffffff,30608,70.36,70.36,71683750.00390625,31533.244662294746,1758492577523,Synapse54,1758492577523,Synapse54
55,53941 (La Valle),Sauk County,Wisconsin,86275e347ffffff,41372,89.16,89.16,70986250.0078125,31379.635815867758,1758492577523,Synapse54,1758492577523,Synapse54
56,53959 (Reedsburg),Sauk County,Wisconsin,86275e34fffffff,243760,85.98,85.98,70574999.99609375,31289.017309228664,1758492577523,Synapse54,1758492577523,Synapse54
57,53941 (La Valle),Sauk County,Wisconsin,86275e357ffffff,41999,80.92,80.92,70985000.0,31379.8134947168,1758492577523,Synapse54,1758492577523,Synapse54
58,53959 (Reedsburg),Sauk County,Wisconsin,86275e35fffffff,8810,80.09,80.09,70755000.0,31331.60672174823,1758492577523,Synapse54,1758492577523,Synapse54
59,53959 (Reedsburg),Sauk County,Wisconsin,86275e367ffffff,9718,102.29,102.29,71216249.99609375,31427.842588836327,1758492577523,Synapse54,1758492577523,Synapse54
60,53959 (Reedsburg),Sauk County,Wisconsin,86275e36fffffff,141533,86.25,86.25,70804999.99609375,31337.22408219723,1758492577523,Synapse54,1758492577523,Synapse54
61,53941 (La Valle),Sauk County,Wisconsin,86275e377ffffff,22070,92.34,92.34,71397499.99609375,31470.25432250685,1758492577523,Synapse54,1758492577523,Synapse54
62,54634 (Hillsboro),Vernon County,Wisconsin,86275e387ffffff,8174,77.85,77.85,70740000.0,31323.493949306983,1758492577523,Synapse54,1758492577523,Synapse54
63,54634 (Hillsboro),Vernon County,Wisconsin,86275e38fffffff,10723,77.7,77.7,71102500.0,31406.984623429023,1758492577523,Synapse54,1758492577523,Synapse54
64,54634 (Hillsboro),Vernon County,Wisconsin,86275e397ffffff,8951,75.86,75.86,71102500.00390625,31406.984623429023,1758492577523,Synapse54,1758492577523,Synapse54
65,54634 (Hillsboro),Vernon County,Wisconsin,86275e39fffffff,7179,78.03,78.03,70740000.0,31323.493949306983,1758492577523,Synapse54,1758492577523,Synapse54
66,54634 (Hillsboro),Vernon County,Wisconsin,86275e3a7ffffff,11964,72.07,72.07,71479999.99609375,31488.319538612835,1758492577523,Synapse54,1758492577523,Synapse54
67,54634 (Hillsboro),Vernon County,Wisconsin,86275e3afffffff,49931,69.45,69.45,71122500.0,31410.83080665942,1758492577523,Synapse54,1758492577523,Synapse54
68,54634 (Hillsboro),Vernon County,Wisconsin,86275e3b7ffffff,7054,75.85,75.85,71565000.0,31506.813731834096,1758492577523,Synapse54,1758492577523,Synapse54
69,54669 (West Salem),La Crosse County,Wisconsin,86275e407ffffff,88645,85.98,85.98,71612500.0,31514.382372444827,1758492577523,Synapse54,1758492577523,Synapse54
70,54669 (West Salem),La Crosse County,Wisconsin,86275e40fffffff,163507,114.66,114.66,71980000.00390625,31598.152370624084,1758492577523,Synapse54,1758492577523,Synapse54
71,54636 (Holmen),La Crosse County,Wisconsin,86275e417ffffff,98494,170.7,170.7,72087500.0,31621.05531154598,1758492577523,Synapse54,1758492577523,Synapse54
72,54650 (Onalaska),La Crosse County,Wisconsin,86275e41fffffff,176039,151.24,151.24,71381250.0,31465.92387842132,1758492577523,Synapse54,1758492577523,Synapse54
73,54644 (Mindoro),La Crosse County,Wisconsin,86275e427ffffff,10402,97.21,97.21,72105000.00390625,31624.40041617088,1758492577523,Synapse54,1758492577523,Synapse54
74,54614 (Bangor),La Crosse County,Wisconsin,86275e42fffffff,17647,99.14,99.14,71997500.00390625,31601.497475248987,1758492577523,Synapse54,1758492577523,Synapse54
75,54636 (Holmen),La Crosse County,Wisconsin,86275e437ffffff,12388,109.63,109.63,72105000.0,31626.883702465064,1758492577523,Synapse54,1758492577523,Synapse54
76,54653 (Rockland),La Crosse County,Wisconsin,86275e447ffffff,8024,100.3,100.3,71275000.0078125,31443.232471987707,1758492577523,Synapse54,1758492577523,Synapse54
77,54653 (Rockland),Monroe County,Wisconsin,86275e44fffffff,5150,91.96,91.96,71275000.00390625,31443.232471987707,1758492577523,Synapse54,1758492577523,Synapse54
78,54614 (Bangor),La Crosse County,Wisconsin,86275e457ffffff,12495,98.39,98.39,71381250.0,31465.92387842132,1758492577523,Synapse54,1758492577523,Synapse54
79,54623 (Coon Valley),La Crosse County,Wisconsin,86275e45fffffff,7946,93.48,93.48,71381250.0,31465.92387842132,1758492577523,Synapse54,1758492577523,Synapse54
80,54656 (Sparta),Monroe County,Wisconsin,86275e467ffffff,18547,111.73,111.73,71940000.0,31587.66477675718,1758492577523,Synapse54,1758492577523,Synapse54
81,61065 (Poplar Grove),Boone County,Illinois,86275950fffffff,10334,139.65,139.65,67616250.00390625,30627.552613564312,1758492577523,Synapse54,1758492577523,Synapse54
82,54129 (Hilbert),Calumet County,Wisconsin,86275cb47ffffff,19874,82.12,82.12,73457500.0,31917.712844179245,1758492577523,Synapse54,1758492577523,Synapse54
83,54303 (Green Bay),Brown County,Wisconsin,86274351fffffff,1551097,81.93,81.93,74615000.0,32167.04867856982,1758492577523,Synapse54,1758492577523,Synapse54
84,53014 (Chilton),Calumet County,Wisconsin,86275cb4fffffff,15906,89.36,89.36,73457500.0,31917.712844179245,1758492577523,Synapse54,1758492577523,Synapse54
85,54313 (Green Bay),Brown County,Wisconsin,862743537ffffff,403155,146.23,146.23,75637500.0,32389.269156408223,1758492577523,Synapse54,1758492577523,Synapse54
86,54952 (Menasha),Calumet County,Wisconsin,86275cb57ffffff,37150,130.81,130.81,73457500.0,31917.712844179245,1758492577523,Synapse54,1758492577523,Synapse54
87,54155 (Oneida),Outagamie County,Wisconsin,862743587ffffff,9963,73.8,73.8,74843750.00390625,32218.37821735572,1758492577523,Synapse54,1758492577523,Synapse54
88,54129 (Hilbert),Calumet County,Wisconsin,86275cb5fffffff,30053,96.02,96.02,73457500.0,31917.712844179245,1758492577523,Synapse54,1758492577523,Synapse54
89,54155 (Oneida),Outagamie County,Wisconsin,86274358fffffff,66027,81.21,81.21,74635000.0078125,32172.943700351,1758492577523,Synapse54,1758492577523,Synapse54
90,54129 (Hilbert),Calumet County,Wisconsin,86275cb67ffffff,18989,91.29,91.29,73457500.0,31917.712844179245,1758492577523,Synapse54,1758492577523,Synapse54
91,54165 (Seymour),Outagamie County,Wisconsin,862743597ffffff,43466,83.75,83.75,74498750.0,32142.50084380375,1758492577523,Synapse54,1758492577523,Synapse54
92,54129 (Hilbert),Calumet County,Wisconsin,86275cb6fffffff,45203,74.35,74.35,73358750.0,31896.679199432525,1758492577523,Synapse54,1758492577523,Synapse54
93,54165 (Seymour),Outagamie County,Wisconsin,86274359fffffff,123698,90.42,90.42,74970000.00390625,32242.08905236205,1758492577523,Synapse54,1758492577523,Synapse54
94,54952 (Menasha),Calumet County,Wisconsin,86275cb77ffffff,129578,128.3,128.3,73638750.00390625,31959.325225644927,1758492577523,Synapse54,1758492577523,Synapse54
95,54313 (Green Bay),Brown County,Wisconsin,8627435a7ffffff,108313,119.82,119.82,75180000.0,32287.480606385783,1758492577523,Synapse54,1758492577523,Synapse54
96,54956 (Neenah),Winnebago County,Wisconsin,86275cb87ffffff,112520,190.71,190.71,73405000.00390625,31908.61620550296,1758492577523,Synapse54,1758492577523,Synapse54
97,54155 (Oneida),Brown County,Wisconsin,8627435afffffff,425971,148.32,148.32,75206250.00390625,32292.658655221232,1758492577523,Synapse54,1758492577523,Synapse54
98,54956 (Neenah),Winnebago County,Wisconsin,86275cb8fffffff,296309,158.12,158.12,73271250.00390625,31878.301322892134,1758492577523,Synapse54,1758492577523,Synapse54
99,54165 (Seymour),Shawano County,Wisconsin,8627435b7ffffff,15826,83.29,83.29,75180000.0,32287.480606385783,1758492577523,Synapse54,1758492577523,Synapse54
100,53511 (Beloit),Rock County,Wisconsin,862759517ffffff,134368,119.44,119.44,67522500.00390625,30607.699958151494,1758492577523,Synapse54,1758492577523,Synapse54
101,54947 (Larsen),Winnebago County,Wisconsin,86275cb97ffffff,46751,130.59,130.59,73970000.00390625,32029.81289267177,1758492577523,Synapse54,1758492577523,Synapse54
102,61080 (South Beloit),Boone County,Illinois,86275951fffffff,21979,134.02,134.02,67425000.00390625,30586.30864154583,1758492577523,Synapse54,1758492577523,Synapse54
103,53014 (Chilton),Calumet County,Wisconsin,862743687ffffff,4371,87.42,87.42,72997499.99609375,31814.995495631178,1758492577523,Synapse54,1758492577523,Synapse54
104,54904 (Oshkosh),Winnebago County,Wisconsin,86275cb9fffffff,64525,151.82,151.82,73605000.0,31947.610490441937,1758492577523,Synapse54,1758492577523,Synapse54
105,53042 (Kiel),Manitowoc County,Wisconsin,86274368fffffff,27367,109.91,109.91,73125000.0,31848.848023154173,1758492577523,Synapse54,1758492577523,Synapse54
106,54914 (Appleton),Outagamie County,Wisconsin,86275cba7ffffff,244285,146.98,146.98,73995000.0,32034.705016132597,1758492577523,Synapse54,1758492577523,Synapse54
107,53014 (Chilton),Calumet County,Wisconsin,862743697ffffff,168603,82.13,82.13,73358750.0,31896.67919943253,1758492577523,Synapse54,1758492577523,Synapse54
108,54956 (Neenah),Winnebago County,Wisconsin,86275cbafffffff,570793,102.96,102.96,73837499.9921875,31998.152134355823,1758492577523,Synapse54,1758492577523,Synapse54
109,53061 (New Holstein),Calumet County,Wisconsin,86274369fffffff,86670,86.76,86.76,72630000.00390625,31736.275208496936,1758492577523,Synapse54,1758492577523,Synapse54
110,54944 (Hortonville),Outagamie County,Wisconsin,86275cbb7ffffff,67209,148.04,148.04,74028750.0,32043.94246726591,1758492577523,Synapse54,1758492577523,Synapse54
111,53014 (Chilton),Manitowoc County,Wisconsin,8627436a7ffffff,18111,107.8,107.8,73386250.00390625,31902.106775926633,1758492577523,Synapse54,1758492577523,Synapse54
112,54407 (Amherst Junction),Portage County,Wisconsin,86275cc07ffffff,19463,102.44,102.44,74594999.99609375,32161.161959399047,1758492577523,Synapse54,1758492577523,Synapse54
113,54406 (Amherst),Portage County,Wisconsin,86275cc0fffffff,25788,80.09,80.09,74125000.0,32061.453717823082,1758492577523,Synapse54,1758492577523,Synapse54
114,54423 (Custer),Portage County,Wisconsin,86275cc17ffffff,25622,114.9,114.9,74596250.0,32165.807842645663,1758492577523,Synapse54,1758492577523,Synapse54
115,54407 (Amherst Junction),Portage County,Wisconsin,86275cc1fffffff,61764,103.28,103.28,74227500.0,32083.098515657824,1758492577523,Synapse54,1758492577523,Synapse54
116,53525 (Clinton),Rock County,Wisconsin,862759527ffffff,29428,102.18,102.18,67873750.00390625,30684.448306873423,1758492577523,Synapse54,1758492577523,Synapse54
117,53525 (Clinton),Rock County,Wisconsin,86275952fffffff,8583,117.58,117.58,67592500.0,30622.81386268547,1758492577523,Synapse54,1758492577523,Synapse54
118,53525 (Clinton),Rock County,Wisconsin,862759537ffffff,38976,102.84,102.84,67789999.99609375,30669.32039053683,1758492577523,Synapse54,1758492577523,Synapse54
119,60033 (Harvard),McHenry County,Illinois,862759567ffffff,12057,84.91,84.91,67442500.0,30587.01493650955,1758492577523,Synapse54,1758492577523,Synapse54
120,61012 (Capron),Boone County,Illinois,862759577ffffff,23913,105.81,105.81,67647499.99609375,30636.804397172888,1758492577523,Synapse54,1758492577523,Synapse54
121,53511 (Beloit),Rock County,Wisconsin,862759587ffffff,532631,66.35,66.35,67736250.0,30656.243951919325,1758492577523,Synapse54,1758492577523,Synapse54
122,53511 (Beloit),Rock County,Wisconsin,862759597ffffff,28372,118.71,118.71,67395000.0,30577.230557790383,1758492577523,Synapse54,1758492577523,Synapse54
123,53511 (Beloit),Rock County,Wisconsin,8627595a7ffffff,633316,79.55,79.55,67742499.99609375,30659.842888779152,1758492577523,Synapse54,1758492577523,Synapse54
124,61080 (South Beloit),Winnebago County,Illinois,8627595afffffff,378191,89.03,89.03,67395000.0,30577.230557790383,1758492577523,Synapse54,1758492577523,Synapse54
125,53511 (Beloit),Rock County,Wisconsin,8627595b7ffffff,50010,121.38,121.38,67717500.0078125,30646.853886268735,1758492577523,Synapse54,1758492577523,Synapse54
126,54407 (Amherst Junction),Portage County,Wisconsin,86275cc27ffffff,9296,104.45,104.45,74988750.00390625,32248.23419726666,1758492577523,Synapse54,1758492577523,Synapse54
127,53014 (Chilton),Calumet County,Wisconsin,8627436b7ffffff,9984,86.82,86.82,73358750.0,31896.679199432525,1758492577523,Synapse54,1758492577523,Synapse54
128,53042 (Kiel),Manitowoc County,Wisconsin,8627436d7ffffff,112891,93.76,93.76,72667500.00390625,31746.130674606105,1758492577523,Synapse54,1758492577523,Synapse54
129,54945 (Iola),Waupaca County,Wisconsin,86275cc2fffffff,10911,91.69,91.69,75012500.00390625,32252.809536213055,1758492577523,Synapse54,1758492577523,Synapse54
130,54230 (Reedsville),Manitowoc County,Wisconsin,862743787ffffff,38720,112.23,112.23,73385000.00390625,31901.889320744718,1758492577523,Synapse54,1758492577523,Synapse54
131,54423 (Custer),Portage County,Wisconsin,86275cc37ffffff,9292,103.24,103.24,74700000.00390625,32187.665068547023,1758492577523,Synapse54,1758492577523,Synapse54
132,54110 (Brillion),Calumet County,Wisconsin,862743797ffffff,120673,78.67,78.67,74145000.0,32067.5034329925,1758492577523,Synapse54,1758492577523,Synapse54
133,54981 (Waupaca),Waupaca County,Wisconsin,86275cc47ffffff,17960,98.14,98.14,74356250.0,32111.350417373415,1758492577523,Synapse54,1758492577523,Synapse54
134,54110 (Brillion),Calumet County,Wisconsin,86274379fffffff,23445,106.09,106.09,73384999.9921875,31901.889320744718,1758492577523,Synapse54,1758492577523,Synapse54
135,53182 (Union Grove),Kenosha County,Wisconsin,862759807ffffff,192961,109.64,109.64,68410000.0,30805.428942207745,1758492577523,Synapse54,1758492577523,Synapse54
136,53144 (Kenosha),Kenosha County,Wisconsin,86275980fffffff,28591,144.4,144.4,67957500.00390625,30705.930198371454,1758492577523,Synapse54,1758492577523,Synapse54
137,54981 (Waupaca),Waupaca County,Wisconsin,86275cc4fffffff,251554,84.93,84.93,74125000.0,32061.453717823082,1758492577523,Synapse54,1758492577523,Synapse54
138,53139 (Kansasville),Kenosha County,Wisconsin,862759817ffffff,80491,123.83,123.83,68409999.99609375,30805.428942207745,1758492577523,Synapse54,1758492577523,Synapse54
139,53182 (Union Grove),Kenosha County,Wisconsin,86275981fffffff,47985,145.41,145.41,67758750.0,30660.226537567294,1758492577523,Synapse54,1758492577523,Synapse54
140,53182 (Union Grove),Racine County,Wisconsin,862759837ffffff,106204,115.82,115.82,68410000.0,30805.428942207745,1758492577523,Synapse54,1758492577523,Synapse54
141,54110 (Brillion),Manitowoc County,Wisconsin,8627437b7ffffff,11894,106.2,106.2,73755000.00390625,31980.60960787896,1758492577523,Synapse54,1758492577523,Synapse54
142,53105 (Burlington),Racine County,Wisconsin,862759887ffffff,65646,98.86,98.86,68252500.0,30770.561288938196,1758492577523,Synapse54,1758492577523,Synapse54
143,54981 (Waupaca),Waupaca County,Wisconsin,86275cc57ffffff,17817,108.64,108.64,74125000.0,32061.453717823082,1758492577523,Synapse54,1758492577523,Synapse54
144,54141 (Little Suamico),Oconto County,Wisconsin,862743c97ffffff,74612,117.13,117.13,75737500.0,32410.220990827198,1758492577523,Synapse54,1758492577523,Synapse54
145,53105 (Burlington),Kenosha County,Wisconsin,86275988fffffff,122345,104.48,104.48,68252500.0078125,30770.561288938192,1758492577523,Synapse54,1758492577523,Synapse54
146,54981 (Waupaca),Waupaca County,Wisconsin,86275cc5fffffff,114395,105.43,105.43,74125000.0,32061.453717823082,1758492577523,Synapse54,1758492577523,Synapse54
147,53105 (Burlington),Walworth County,Wisconsin,862759897ffffff,117349,102.22,102.22,68227499.99609375,30765.371000856394,1758492577523,Synapse54,1758492577523,Synapse54
148,54962 (Ogdensburg),Waupaca County,Wisconsin,86275cc67ffffff,15324,82.83,82.83,74125000.0,32061.453717823082,1758492577523,Synapse54,1758492577523,Synapse54
149,53105 (Burlington),Kenosha County,Wisconsin,86275989fffffff,62617,120.42,120.42,67758750.0,30660.226537567294,1758492577523,Synapse54,1758492577523,Synapse54
150,54981 (Waupaca),Waupaca County,Wisconsin,86275cc6fffffff,15849,78.46,78.46,74306250.0,32099.521802160394,1758492577523,Synapse54,1758492577523,Synapse54
151,54173 (Suamico),Brown County,Wisconsin,862743c9fffffff,60733,115.46,115.46,75553749.99609375,32369.13187498059,1758492577523,Synapse54,1758492577523,Synapse54
152,54977 (Scandinavia),Waupaca County,Wisconsin,86275cc77ffffff,27036,77.47,77.47,74540000.0,32153.10129463709,1758492577523,Synapse54,1758492577523,Synapse54
153,53105 (Burlington),Racine County,Wisconsin,8627598a7ffffff,76811,141.2,141.2,68583749.99609375,30846.989133411662,1758492577523,Synapse54,1758492577523,Synapse54
154,54101 (Abrams),Oconto County,Wisconsin,862743cb7ffffff,33209,95.43,95.43,75974999.99609375,32458.211033471285,1758492577523,Synapse54,1758492577523,Synapse54
155,54482 (Stevens Point),Portage County,Wisconsin,86275cc87ffffff,231971,109.52,109.52,74388749.99609375,32120.963004808287,1758492577523,Synapse54,1758492577523,Synapse54
156,53168 (Salem),Kenosha County,Wisconsin,8627598afffffff,24196,144.89,144.89,67931250.0,30701.73939943433,1758492577523,Synapse54,1758492577523,Synapse54
157,54153 (Oconto),Oconto County,Wisconsin,862743d97ffffff,18477,88.41,88.41,76589999.99609375,32587.87499865832,1758492577523,Synapse54,1758492577523,Synapse54
158,54467 (Plover),Portage County,Wisconsin,86275cc8fffffff,14649,96.38,96.38,74227500.0,32083.098515657824,1758492577523,Synapse54,1758492577523,Synapse54
159,53105 (Burlington),Racine County,Wisconsin,8627598b7ffffff,536974,107.14,107.14,68227500.0,30765.371000856394,1758492577523,Synapse54,1758492577523,Synapse54
160,54481 (Stevens Point),Portage County,Wisconsin,86275cc97ffffff,531511,90.16,90.16,74492500.00390625,32142.64187850021,1758492577523,Synapse54,1758492577523,Synapse54
161,53179 (Trevor),Kenosha County,Wisconsin,8627598c7ffffff,347372,112.75,112.75,67758750.0,30660.226537567294,1758492577523,Synapse54,1758492577523,Synapse54
162,54494 (Wisconsin Rapids),Portage County,Wisconsin,862751247ffffff,20123,106.47,106.47,74284999.99609375,32097.618688453404,1758492577523,Synapse54,1758492577523,Synapse54
163,54467 (Plover),Portage County,Wisconsin,86275cc9fffffff,312725,94.28,94.28,74492500.0,32142.64187850021,1758492577523,Synapse54,1758492577523,Synapse54
164,60002 (Antioch),Lake County,Illinois,8627598cfffffff,560156,156.69,156.69,67758749.99609375,30660.226537567294,1758492577523,Synapse54,1758492577523,Synapse54
165,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275124fffffff,17125,112.66,112.66,73792500.00390625,31993.554816746997,1758492577523,Synapse54,1758492577523,Synapse54
