OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19165A_B,MP19165A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3945,61254 (Geneseo),Henry County,Illinois,862675997ffffff,28,21.21,21.21,64345000.0,29884.936889916986,1758492821967,Synapse54,1758492821967,Synapse54
3946,61254 (Geneseo),Henry County,Illinois,86267599fffffff,12,20.34,20.34,64175000.00390625,29842.501009280255,1758492821967,Synapse54,1758492821967,Synapse54
3947,61277 (Prophetstown),Henry County,Illinois,8626759a7ffffff,19,21.11,21.11,64174999.99609375,29847.28281457371,1758492821967,Synapse54,1758492821967,Synapse54
3948,61277 (Prophetstown),Henry County,Illinois,8626759afffffff,36,20.69,20.69,64175000.0,29847.282814573715,1758492821967,Synapse54,1758492821967,Synapse54
3949,61277 (Prophetstown),Whiteside County,Illinois,8626759b7ffffff,23,21.1,21.1,64252500.00390625,29860.70500057382,1758492821967,Synapse54,1758492821967,Synapse54
3950,61244 (East Moline),Rock Island County,Illinois,862675c07ffffff,2160,27.05,27.05,63700000.00390625,29734.048105521324,1758492821967,Synapse54,1758492821967,Synapse54
3951,61265 (Moline),Rock Island County,Illinois,862675c17ffffff,5110,26.45,26.45,63800000.0,29756.840057099747,1758492821967,Synapse54,1758492821967,Synapse54
3952,61244 (East Moline),Rock Island County,Illinois,862675c27ffffff,1177,28.22,28.22,63870000.0,29776.92031273317,1758492821967,Synapse54,1758492821967,Synapse54
3953,61241 (Colona),Henry County,Illinois,862675c2fffffff,1093,26.37,26.37,63719999.99609375,29737.953395583703,1758492821967,Synapse54,1758492821967,Synapse54
3954,61244 (East Moline),Rock Island County,Illinois,862675c37ffffff,5936,27.55,27.55,63680000.0,29732.23368542707,1758492821967,Synapse54,1758492821967,Synapse54
3955,61232 (Andalusia),Rock Island County,Illinois,862675c97ffffff,479,25.67,25.67,63641250.0,29721.54671170725,1758492821967,Synapse54,1758492821967,Synapse54
3956,61201 (Rock Island),Rock Island County,Illinois,862675ca7ffffff,5520,27.67,27.67,63780000.0,29752.934767037368,1758492821967,Synapse54,1758492821967,Synapse54
3957,61834 (Danville),Vermilion County,Illinois,8626602e7ffffff,522,26.01,26.01,60095000.0078125,28883.3933020023,1758492821967,Synapse54,1758492821967,Synapse54
3958,52802 (Davenport),Scott County,Iowa,862675cb7ffffff,207,24.88,24.88,63780000.00390625,29752.934767037368,1758492821967,Synapse54,1758492821967,Synapse54
3959,60051 (McHenry),McHenry County,Illinois,862759157ffffff,2325,24.9,24.9,67376249.99609375,30576.69517649756,1758492821967,Synapse54,1758492821967,Synapse54
3960,52753 (Le Claire),Scott County,Iowa,862675d07ffffff,1177,24.95,24.95,64091250.0,29824.704127070072,1758492821967,Synapse54,1758492821967,Synapse54
3961,61275 (Port Byron),Rock Island County,Illinois,862675d0fffffff,436,21.99,21.99,64311249.9921875,29876.756959741608,1758492821967,Synapse54,1758492821967,Synapse54
3962,61244 (East Moline),Rock Island County,Illinois,862675d1fffffff,1309,23.07,23.07,64160000.00390625,29837.76065530233,1758492821967,Synapse54,1758492821967,Synapse54
3963,61242 (Cordova),Rock Island County,Illinois,862675d27ffffff,343,24.04,24.04,64522500.0,29921.200785619454,1758492821967,Synapse54,1758492821967,Synapse54
3964,61275 (Port Byron),Rock Island County,Illinois,862675d2fffffff,259,24.23,24.23,64301250.0,29873.377500553957,1758492821967,Synapse54,1758492821967,Synapse54
3965,61254 (Geneseo),Henry County,Illinois,862675d47ffffff,411,23.97,23.97,64061250.0,29815.535254204093,1758492821967,Synapse54,1758492821967,Synapse54
3966,61254 (Geneseo),Henry County,Illinois,862675d4fffffff,1254,25.61,25.61,63720000.0,29737.953395583703,1758492821967,Synapse54,1758492821967,Synapse54
3967,61241 (Colona),Henry County,Illinois,862675d57ffffff,258,24.27,24.27,63720000.00390625,29737.953395583703,1758492821967,Synapse54,1758492821967,Synapse54
3968,61254 (Geneseo),Henry County,Illinois,862675d5fffffff,37,24.18,24.18,63742500.00390625,29745.723179968103,1758492821967,Synapse54,1758492821967,Synapse54
3969,61254 (Geneseo),Henry County,Illinois,862675d67ffffff,90,23.81,23.81,63719999.99609375,29737.953395583703,1758492821967,Synapse54,1758492821967,Synapse54
3970,61254 (Geneseo),Henry County,Illinois,862675d6fffffff,183,23.58,23.58,64061250.0,29815.535254204093,1758492821967,Synapse54,1758492821967,Synapse54
3971,61257 (Hillsdale),Rock Island County,Illinois,862675d77ffffff,60,24.79,24.79,64232499.99609375,29858.518304821155,1758492821967,Synapse54,1758492821967,Synapse54
3972,61201 (Rock Island),Rock Island County,Illinois,862675d8fffffff,8961,28.44,28.44,63970000.0,29799.712264311594,1758492821967,Synapse54,1758492821967,Synapse54
3973,52804 (Davenport),Scott County,Iowa,862675d9fffffff,8754,28.86,28.86,64000000.0,29800.564460212125,1758492821967,Synapse54,1758492821967,Synapse54
3974,53811 (Hazel Green),Grant County,Wisconsin,86275a207ffffff,993,26.34,26.34,67125000.0,30516.27348827121,1758492821967,Synapse54,1758492821967,Synapse54
3975,61025 (East Dubuque),Jo Daviess County,Illinois,86275a20fffffff,173,25.04,25.04,66846249.99609375,30452.870236383664,1758492821967,Synapse54,1758492821967,Synapse54
3976,52003 (Dubuque),Dubuque County,Iowa,86275a21fffffff,1671,24.97,24.97,66919999.99609375,30475.155060251185,1758492821967,Synapse54,1758492821967,Synapse54
3977,61025 (East Dubuque),Jo Daviess County,Illinois,86275a22fffffff,136,22.86,22.86,67165000.0,30526.914861501824,1758492821967,Synapse54,1758492821967,Synapse54
3978,61036 (Galena),Jo Daviess County,Illinois,86275a247ffffff,288,25.81,25.81,66959999.99609375,30478.8596767694,1758492821967,Synapse54,1758492821967,Synapse54
3979,61036 (Galena),Jo Daviess County,Illinois,86275a24fffffff,43,23.63,23.63,66642500.0078125,30408.702977941884,1758492821967,Synapse54,1758492821967,Synapse54
3980,52031 (Bellevue),Dubuque County,Iowa,86275a257ffffff,122,24.21,24.21,66847500.0,30452.89844791933,1758492821967,Synapse54,1758492821967,Synapse54
3981,61036 (Galena),Jo Daviess County,Illinois,86275a267ffffff,503,25.26,25.26,66968749.99609375,30482.430914311146,1758492821967,Synapse54,1758492821967,Synapse54
3982,61036 (Galena),Jo Daviess County,Illinois,86275a26fffffff,166,22.55,22.55,66346249.99609375,30339.678553143975,1758492821967,Synapse54,1758492821967,Synapse54
3983,61036 (Galena),Jo Daviess County,Illinois,86275a277ffffff,158,24.96,24.96,67022500.0,30495.62342415748,1758492821967,Synapse54,1758492821967,Synapse54
3984,61036 (Galena),Jo Daviess County,Illinois,86275a34fffffff,25,24.04,24.04,66960000.0078125,30482.787404723284,1758492821967,Synapse54,1758492821967,Synapse54
3985,61025 (East Dubuque),Jo Daviess County,Illinois,86275a35fffffff,45,22.96,22.96,66960000.00390625,30482.787404723284,1758492821967,Synapse54,1758492821967,Synapse54
3986,53803 (Benton),Lafayette County,Wisconsin,86275a36fffffff,46,21.0,21.0,67308749.99609375,30560.26534524047,1758492821967,Synapse54,1758492821967,Synapse54
3987,61046 (Lanark),Carroll County,Illinois,86275b007ffffff,324,26.11,26.11,66037500.0,30272.54289003248,1758492821967,Synapse54,1758492821967,Synapse54
3988,61046 (Lanark),Carroll County,Illinois,86275b00fffffff,19,21.11,21.11,65617499.9921875,30174.378084481214,1758492821967,Synapse54,1758492821967,Synapse54
3989,61046 (Lanark),Carroll County,Illinois,86275b017ffffff,15,23.44,23.44,66013750.00390625,30264.715496558776,1758492821967,Synapse54,1758492821967,Synapse54
3990,61046 (Lanark),Carroll County,Illinois,86275b01fffffff,17,21.25,21.25,66013750.0,30264.715496558776,1758492821967,Synapse54,1758492821967,Synapse54
3991,61078 (Shannon),Carroll County,Illinois,86275b027ffffff,170,25.26,25.26,66228750.00390625,30313.917272584884,1758492821967,Synapse54,1758492821967,Synapse54
3992,61046 (Lanark),Carroll County,Illinois,86275b037ffffff,114,22.09,22.09,66228749.99609375,30313.917272584884,1758492821967,Synapse54,1758492821967,Synapse54
3993,61053 (Mount Carroll),Carroll County,Illinois,86275b087ffffff,89,25.5,25.5,66013750.0,30264.715496558776,1758492821967,Synapse54,1758492821967,Synapse54
3994,61053 (Mount Carroll),Carroll County,Illinois,86275b08fffffff,24,24.24,24.24,65596249.99609375,30172.05045768834,1758492821967,Synapse54,1758492821967,Synapse54
3995,61074 (Savanna),Carroll County,Illinois,86275b097ffffff,223,24.21,24.21,65768750.00390625,30212.81935429573,1758492821967,Synapse54,1758492821967,Synapse54
3996,61074 (Savanna),Carroll County,Illinois,86275b09fffffff,34,21.79,21.79,65790000.00390625,30216.96183408144,1758492821967,Synapse54,1758492821967,Synapse54
3997,61053 (Mount Carroll),Carroll County,Illinois,86275b0a7ffffff,307,26.28,26.28,66012499.99609375,30264.89741836138,1758492821967,Synapse54,1758492821967,Synapse54
3998,61053 (Mount Carroll),Carroll County,Illinois,86275b0afffffff,32,26.23,26.23,66012500.0078125,30264.897418361383,1758492821967,Synapse54,1758492821967,Synapse54
3999,61053 (Mount Carroll),Carroll County,Illinois,86275b0b7ffffff,28,22.58,22.58,66162500.0,30299.471852685303,1758492821967,Synapse54,1758492821967,Synapse54
4000,61014 (Chadwick),Carroll County,Illinois,86275b0c7ffffff,27,24.11,24.11,65518750.0,30152.296982356045,1758492821967,Synapse54,1758492821967,Synapse54
4001,61014 (Chadwick),Whiteside County,Illinois,86275b0cfffffff,59,21.22,21.22,65172500.00390625,30074.63482427984,1758492821967,Synapse54,1758492821967,Synapse54
4002,61014 (Chadwick),Carroll County,Illinois,86275b0d7ffffff,22,21.36,21.36,65566250.0,30165.120197230997,1758492821967,Synapse54,1758492821967,Synapse54
4003,61270 (Morrison),Whiteside County,Illinois,86275b0dfffffff,23,23.23,23.23,65394999.99609375,30122.57040855978,1758492821967,Synapse54,1758492821967,Synapse54
