OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22119A_B,MP22119A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2176,46511 (Culver),Marshall County,Indiana,862665d2fffffff,10,1.3,1.3,64215000.0,29848.593802495827,1758492073624,Synapse54,1758492073624,Synapse54
2177,47201 (Columbus),Bartholomew County,Indiana,86266c187ffffff,16,1.33,1.33,57907500.0,28358.90420276565,1758492073624,Synapse54,1758492073624,Synapse54
2178,46172 (Roachdale),Putnam County,Indiana,862661017ffffff,2,0.84,0.84,59530000.0,28745.06381824161,1758492073624,Synapse54,1758492073624,Synapse54
2179,46975 (Rochester),Fulton County,Indiana,862665887ffffff,74,1.2,1.2,63672499.9921875,29721.451739197415,1758492073624,Synapse54,1758492073624,Synapse54
2180,46034 (Cicero),Hamilton County,Indiana,862a92597ffffff,5,1.02,1.02,60821250.0,29053.344694566124,1758492073624,Synapse54,1758492073624,Synapse54
2181,46531 (Grovertown),Starke County,Indiana,862665d37ffffff,10,1.33,1.33,64440000.00390625,29901.201560391986,1758492073624,Synapse54,1758492073624,Synapse54
2182,47201 (Columbus),Bartholomew County,Indiana,86266c18fffffff,6,0.73,0.73,57825000.0,28339.006545878423,1758492073624,Synapse54,1758492073624,Synapse54
2183,46135 (Greencastle),Putnam County,Indiana,86266101fffffff,5,0.63,0.63,59443749.99609375,28724.60282610444,1758492073624,Synapse54,1758492073624,Synapse54
2184,47201 (Columbus),Bartholomew County,Indiana,86266c197ffffff,16,1.29,1.29,57780000.00390625,28326.320068317975,1758492073624,Synapse54,1758492073624,Synapse54
2185,46975 (Rochester),Fulton County,Indiana,862665d47ffffff,1,0.49,0.49,63806250.0,29760.694940234735,1758492073624,Synapse54,1758492073624,Synapse54
2186,46975 (Rochester),Fulton County,Indiana,862665d4fffffff,3,0.82,0.82,63912500.00390625,29786.897369936454,1758492073624,Synapse54,1758492073624,Synapse54
2187,47201 (Columbus),Bartholomew County,Indiana,86266c19fffffff,4,1.4,1.4,57779999.99609375,28326.320068317975,1758492073624,Synapse54,1758492073624,Synapse54
2188,46511 (Culver),Marshall County,Indiana,862665d57ffffff,8,1.26,1.26,64025000.0,29807.960225518622,1758492073624,Synapse54,1758492073624,Synapse54
2189,47102 (Austin),Jackson County,Indiana,86266c76fffffff,9,1.31,1.31,56943749.99609375,28126.108617178048,1758492073624,Synapse54,1758492073624,Synapse54
2190,46062 (Noblesville),Hamilton County,Indiana,862a9259fffffff,75,1.59,1.59,60418750.0078125,28959.464225184853,1758492073624,Synapse54,1758492073624,Synapse54
2191,46975 (Rochester),Fulton County,Indiana,86266588fffffff,3,1.3,1.3,63423749.9921875,29667.86078829511,1758492073624,Synapse54,1758492073624,Synapse54
2192,47201 (Columbus),Bartholomew County,Indiana,86266c1a7ffffff,40,1.39,1.39,57780000.0,28326.320068317975,1758492073624,Synapse54,1758492073624,Synapse54
2193,47220 (Brownstown),Jackson County,Indiana,86266c777ffffff,2,0.72,0.72,56816250.0,28093.534102774287,1758492073624,Synapse54,1758492073624,Synapse54
2194,46030 (Arcadia),Hamilton County,Indiana,862a925a7ffffff,18,1.4,1.4,60936249.9921875,29079.8921074294,1758492073624,Synapse54,1758492073624,Synapse54
2195,46975 (Rochester),Fulton County,Indiana,8626658a7ffffff,4,1.38,1.38,63500000.0,29686.121742292693,1758492073624,Synapse54,1758492073624,Synapse54
2196,46975 (Rochester),Fulton County,Indiana,862665d5fffffff,5,1.05,1.05,63642500.0,29719.815257348226,1758492073624,Synapse54,1758492073624,Synapse54
2197,47260 (Medora),Jackson County,Indiana,86266c7a7ffffff,4,1.12,1.12,57048750.00390625,28147.496542405803,1758492073624,Synapse54,1758492073624,Synapse54
2198,46172 (Roachdale),Putnam County,Indiana,862661027ffffff,4,1.4,1.4,59786250.0,28809.184348212064,1758492073624,Synapse54,1758492073624,Synapse54
2199,46975 (Rochester),Fulton County,Indiana,8626658afffffff,3,0.62,0.62,63500000.0,29686.121742292693,1758492073624,Synapse54,1758492073624,Synapse54
2200,46951 (Macy),Miami County,Indiana,8626658c7ffffff,1,0.53,0.53,63235000.0078125,29626.921168629633,1758492073624,Synapse54,1758492073624,Synapse54
2201,47201 (Columbus),Bartholomew County,Indiana,86266c1afffffff,11,1.18,1.18,58117500.0,28405.554716520728,1758492073624,Synapse54,1758492073624,Synapse54
2202,46501 (Argos),Marshall County,Indiana,862665d67ffffff,2,0.55,0.55,64220000.0,29854.17224555732,1758492073624,Synapse54,1758492073624,Synapse54
