OBJECTID,admin4_name,admin3_name,admin2_name,id,X9001_X,X9001_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
585,62263 (Nashville),Washington County,Illinois,86264014fffffff,201320,4026.4,4026.4,57742500.0,28309.303506499375,1758492626791,Synapse54,1758492626791,Synapse54
586,61546 (Manito),Tazewell County,Illinois,8626625afffffff,692344,3933.77,3933.77,60908750.00390625,29080.69734328665,1758492626791,Synapse54,1758492626791,Synapse54
587,62231 (Carlyle),Clinton County,Illinois,862640957ffffff,330175,4855.51,4855.51,57761250.0,28317.20435132372,1758492626791,Synapse54,1758492626791,Synapse54
588,61533 (Glasford),Peoria County,Illinois,8626625b7ffffff,310308,3166.41,3166.41,61004999.9921875,29102.802185443034,1758492626791,Synapse54,1758492626791,Synapse54
589,62347 (Liberty),Adams County,Illinois,862673b67ffffff,189330,3572.26,3572.26,60127500.0,28891.99249714231,1758492626791,Synapse54,1758492626791,Synapse54
590,62354 (Nauvoo),Hancock County,Illinois,862670207ffffff,137497,3124.93,3124.93,61082499.99609375,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
591,61231 (Aledo),Mercer County,Illinois,8626755afffffff,252364,3657.45,3657.45,62843750.0,29534.08866677856,1758492626791,Synapse54,1758492626791,Synapse54
592,62341 (Hamilton),Hancock County,Illinois,86267020fffffff,59629,2981.45,2981.45,60907500.0,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
593,62867 (New Haven),Gallatin County,Illinois,86266a4afffffff,0,0.0,0.0,56135000.00390625,27915.620822769335,1758492626791,Synapse54,1758492626791,Synapse54
594,52639 (Montrose),Lee County,Iowa,862670217ffffff,585018,3250.1,3250.1,60910000.00390625,29074.559471245244,1758492626791,Synapse54,1758492626791,Synapse54
595,62952 (Jonesboro),Union County,Illinois,862643b0fffffff,264503,2471.99,2471.99,56627500.0,28032.370972412744,1758492626791,Synapse54,1758492626791,Synapse54
596,62354 (Nauvoo),Hancock County,Illinois,86267021fffffff,343906,3275.3,3275.3,61000000.0,29099.2440222878,1758492626791,Synapse54,1758492626791,Synapse54
597,62069 (Mount Olive),Macoupin County,Illinois,86264471fffffff,501929,3005.56,3005.56,58390000.0,28475.444920139747,1758492626791,Synapse54,1758492626791,Synapse54
598,62358 (Niota),Hancock County,Illinois,862670227ffffff,113846,3076.92,3076.92,61082500.00390625,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
599,62868 (Noble),Richland County,Illinois,86264516fffffff,313357,4747.83,4747.83,57056250.00390625,28145.723142203915,1758492626791,Synapse54,1758492626791,Synapse54
600,62321 (Carthage),Hancock County,Illinois,86267022fffffff,61236,3222.95,3222.95,60907500.0,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
601,62347 (Liberty),Adams County,Illinois,862673b6fffffff,202528,3894.77,3894.77,60232499.99609375,28915.132722347902,1758492626791,Synapse54,1758492626791,Synapse54
602,62354 (Nauvoo),Hancock County,Illinois,862670237ffffff,266240,2958.22,2958.22,60893749.99609375,29076.10642679267,1758492626791,Synapse54,1758492626791,Synapse54
603,61260 (Joy),Mercer County,Illinois,8626755b7ffffff,162318,4271.53,4271.53,63062499.99609375,29581.94237088249,1758492626791,Synapse54,1758492626791,Synapse54
604,62305 (Quincy),Adams County,Illinois,862673b2fffffff,239309,3923.1,3923.1,60337499.99609375,28938.041241530176,1758492626791,Synapse54,1758492626791,Synapse54
605,62214 (Addieville),Washington County,Illinois,862640157ffffff,297631,4191.99,4191.99,57758750.0,28317.872572734625,1758492626791,Synapse54,1758492626791,Synapse54
606,62321 (Carthage),Hancock County,Illinois,862670247ffffff,3297381,3751.29,3751.29,60907499.99609375,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
607,63701 (Cape Girardeau),Cape Girardeau County,Missouri,862643b1fffffff,4515239,2651.34,2651.34,56627500.00390625,28032.370972412744,1758492626791,Synapse54,1758492626791,Synapse54
608,62321 (Carthage),Hancock County,Illinois,86267024fffffff,229409,4498.22,4498.22,60907500.00390625,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
609,47620 (Mount Vernon),Posey County,Indiana,86266a517ffffff,54533,3408.31,3408.31,56135000.00390625,27915.620822769335,1758492626791,Synapse54,1758492626791,Synapse54
610,62321 (Carthage),Hancock County,Illinois,862670257ffffff,311077,3110.77,3110.77,60907499.99609375,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
611,62231 (Carlyle),Clinton County,Illinois,86264095fffffff,728046,3622.12,3622.12,57844999.99609375,28336.50193732946,1758492626791,Synapse54,1758492626791,Synapse54
612,62321 (Carthage),Hancock County,Illinois,86267025fffffff,373412,4553.8,4553.8,60704999.99609375,29034.2326329196,1758492626791,Synapse54,1758492626791,Synapse54
613,62347 (Liberty),Adams County,Illinois,862673b77ffffff,1334731,3791.85,3791.85,60232500.0,28914.901016324584,1758492626791,Synapse54,1758492626791,Synapse54
614,62824 (Clay City),Clay County,Illinois,862645177ffffff,895802,3472.1,3472.1,57158749.99609375,28174.6377721873,1758492626791,Synapse54,1758492626791,Synapse54
615,62321 (Carthage),Hancock County,Illinois,862670267ffffff,1273576,3955.2,3955.2,60907499.99609375,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
616,62867 (New Haven),White County,Illinois,86266a58fffffff,59292,3705.75,3705.75,56134999.99609375,27915.620822769335,1758492626791,Synapse54,1758492626791,Synapse54
617,62321 (Carthage),Hancock County,Illinois,86267026fffffff,171021,4500.55,4500.55,60907500.00390625,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
618,62988 (Tamms),Alexander County,Illinois,862643b47ffffff,119103,3402.94,3402.94,56742499.99609375,28062.071256508807,1758492626791,Synapse54,1758492626791,Synapse54
619,62321 (Carthage),Hancock County,Illinois,862670277ffffff,352794,3328.25,3328.25,60907500.00390625,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
620,52632 (Keokuk),Lee County,Iowa,8626702afffffff,1977203,3138.42,3138.42,61188749.99609375,29146.273986644155,1758492626791,Synapse54,1758492626791,Synapse54
621,63471 (Taylor),Marion County,Missouri,862673b87ffffff,1969884,2012.14,2012.14,60500000.0,28980.513083330785,1758492626791,Synapse54,1758492626791,Synapse54
622,62379 (Warsaw),Hancock County,Illinois,8626702c7ffffff,200685,3786.51,3786.51,60910000.0,29074.559471245244,1758492626791,Synapse54,1758492626791,Synapse54
623,61410 (Abingdon),Warren County,Illinois,862675607ffffff,239280,3323.33,3323.33,61597499.99609375,29240.915250933485,1758492626791,Synapse54,1758492626791,Synapse54
624,62379 (Warsaw),Hancock County,Illinois,8626702cfffffff,146709,4314.97,4314.97,60705000.0,29034.2326329196,1758492626791,Synapse54,1758492626791,Synapse54
625,62056 (Litchfield),Montgomery County,Illinois,862644727ffffff,2849808,3205.63,3205.63,58781250.0,28567.87574780077,1758492626791,Synapse54,1758492626791,Synapse54
626,62231 (Carlyle),Clinton County,Illinois,862640967ffffff,751405,2762.52,2762.52,57575000.0,28275.418383647342,1758492626791,Synapse54,1758492626791,Synapse54
627,62379 (Warsaw),Hancock County,Illinois,8626702d7ffffff,2071482,3267.32,3267.32,61082500.00390625,29123.136391149026,1758492626791,Synapse54,1758492626791,Synapse54
628,62821 (Carmi),White County,Illinois,86266a5afffffff,51026,3644.71,3644.71,56532500.0,28015.598433874227,1758492626791,Synapse54,1758492626791,Synapse54
629,62379 (Warsaw),Hancock County,Illinois,8626702dfffffff,115241,4268.19,4268.19,60875000.0,29069.41684156021,1758492626791,Synapse54,1758492626791,Synapse54
630,61474 (Saint Augustine),Knox County,Illinois,86267560fffffff,280606,3017.27,3017.27,61322500.0,29176.543209828043,1758492626791,Synapse54,1758492626791,Synapse54
631,62341 (Hamilton),Hancock County,Illinois,8626702e7ffffff,773394,3809.82,3809.82,60705000.00390625,29034.2326329196,1758492626791,Synapse54,1758492626791,Synapse54
632,62305 (Quincy),Adams County,Illinois,862673b8fffffff,710354,3398.82,3398.82,60337500.0,28938.041241530176,1758492626791,Synapse54,1758492626791,Synapse54
633,62988 (Tamms),Alexander County,Illinois,862643b4fffffff,723690,2357.3,2357.3,56457500.0,27993.2294420969,1758492626791,Synapse54,1758492626791,Synapse54
634,62379 (Warsaw),Hancock County,Illinois,8626702efffffff,136917,4278.66,4278.66,60907500.0,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
635,62268 (Oakdale),Washington County,Illinois,86264015fffffff,225952,3644.39,3644.39,57557500.00390625,28267.27907681526,1758492626791,Synapse54,1758492626791,Synapse54
636,62341 (Hamilton),Hancock County,Illinois,8626702f7ffffff,12884356,2812.56,2812.56,61084999.99609375,29119.269075471067,1758492626791,Synapse54,1758492626791,Synapse54
637,62899 (Xenia),Clay County,Illinois,862645187ffffff,300686,3854.95,3854.95,57256250.0,28196.476022808307,1758492626791,Synapse54,1758492626791,Synapse54
638,52658 (Wever),Lee County,Iowa,862670307ffffff,1085710,4581.05,4581.05,61082500.0,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
639,62863 (Mount Carmel),Wabash County,Illinois,86264536fffffff,2108616,3249.02,3249.02,56340000.00390625,27972.40576972079,1758492626791,Synapse54,1758492626791,Synapse54
640,62358 (Niota),Hancock County,Illinois,86267030fffffff,307862,3346.33,3346.33,61082499.99609375,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
641,61417 (Berwick),Warren County,Illinois,862675617ffffff,251332,3490.72,3490.72,61655000.00390625,29262.376432132645,1758492626791,Synapse54,1758492626791,Synapse54
642,52627 (Fort Madison),Lee County,Iowa,862670317ffffff,11353050,2957.29,2957.29,61082500.0,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
643,63471 (Taylor),Marion County,Missouri,862673b9fffffff,82001,4100.05,4100.05,60708750.00390625,29030.582916918458,1758492626791,Synapse54,1758492626791,Synapse54
644,62358 (Niota),Hancock County,Illinois,86267031fffffff,328093,2804.21,2804.21,61082500.00390625,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
645,62990 (Thebes),Alexander County,Illinois,862643b57ffffff,191428,3544.96,3544.96,56827500.00390625,28081.909137839306,1758492626791,Synapse54,1758492626791,Synapse54
646,52658 (Wever),Lee County,Iowa,86267032fffffff,1453243,3251.1,3251.1,61082500.0,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
647,62056 (Litchfield),Montgomery County,Illinois,86264472fffffff,5415018,2900.38,2900.38,58608750.00390625,28523.45802551955,1758492626791,Synapse54,1758492626791,Synapse54
648,62330 (Dallas City),Hancock County,Illinois,862670347ffffff,142508,3750.21,3750.21,60907500.00390625,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
649,62231 (Carlyle),Clinton County,Illinois,86264096fffffff,374941,3023.72,3023.72,58047499.99609375,28386.856971241083,1758492626791,Synapse54,1758492626791,Synapse54
650,62321 (Carthage),Hancock County,Illinois,86267034fffffff,123564,3985.94,3985.94,60907500.00390625,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
651,62863 (Mount Carmel),Wabash County,Illinois,862645a4fffffff,2873408,2551.87,2551.87,56340000.0,27972.40576972079,1758492626791,Synapse54,1758492626791,Synapse54
652,62330 (Dallas City),Hancock County,Illinois,862670357ffffff,241827,3312.7,3312.7,60907500.0,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
653,62839 (Flora),Clay County,Illinois,86264518fffffff,876604,5883.25,5883.25,57256250.00390625,28196.476022808307,1758492626791,Synapse54,1758492626791,Synapse54
654,62321 (Carthage),Hancock County,Illinois,86267035fffffff,216373,3434.49,3434.49,60907499.99609375,29078.4267869232,1758492626791,Synapse54,1758492626791,Synapse54
655,62301 (Quincy),Adams County,Illinois,862673ba7ffffff,23724387,2554.31,2554.31,60525000.0,28979.997633108556,1758492626791,Synapse54,1758492626791,Synapse54
656,62330 (Dallas City),Hancock County,Illinois,862670367ffffff,97752,3054.75,3054.75,60906249.99609375,29082.852499086846,1758492626791,Synapse54,1758492626791,Synapse54
657,61417 (Berwick),Warren County,Illinois,86267561fffffff,82154,4323.89,4323.89,61488750.0,29219.459820980344,1758492626791,Synapse54,1758492626791,Synapse54
658,47631 (New Harmony),Posey County,Indiana,86266ac87ffffff,669779,3174.31,3174.31,56070000.0,27905.06410782499,1758492626791,Synapse54,1758492626791,Synapse54
659,61450 (La Harpe),Hancock County,Illinois,86267036fffffff,97063,3882.52,3882.52,60696250.0,29033.06580863965,1758492626791,Synapse54,1758492626791,Synapse54
660,62988 (Tamms),Alexander County,Illinois,862643b5fffffff,108837,2790.69,2790.69,56558750.0,28020.202967143156,1758492626791,Synapse54,1758492626791,Synapse54
661,62330 (Dallas City),Hancock County,Illinois,862670377ffffff,182898,3325.42,3325.42,60907499.99609375,29078.426786923203,1758492626791,Synapse54,1758492626791,Synapse54
662,62214 (Addieville),Washington County,Illinois,862640167ffffff,483857,3966.04,3966.04,57945000.0,28359.658540410997,1758492626791,Synapse54,1758492626791,Synapse54
663,52627 (Fort Madison),Lee County,Iowa,86267038fffffff,2073369,3094.58,3094.58,61282500.0,29167.01854892821,1758492626791,Synapse54,1758492626791,Synapse54
664,62253 (Keyesport),Bond County,Illinois,862640977ffffff,152000,2867.92,2867.92,58047499.99609375,28392.399285997897,1758492626791,Synapse54,1758492626791,Synapse54
665,52627 (Fort Madison),Lee County,Iowa,8626703afffffff,1474058,2260.83,2260.83,61082500.00390625,29117.98022066574,1758492626791,Synapse54,1758492626791,Synapse54
666,47885 (West Terre Haute),Vigo County,Indiana,862663a5fffffff,489122,2928.87,2928.87,58133749.99609375,28416.84109864638,1758492626791,Synapse54,1758492626791,Synapse54
667,61272 (New Boston),Mercer County,Illinois,862670947ffffff,42112,4679.11,4679.11,62606250.00390625,29482.637430284754,1758492626791,Synapse54,1758492626791,Synapse54
668,52653 (Wapello),Louisa County,Iowa,86267094fffffff,512890,2643.76,2643.76,62737499.99609375,29508.88629330572,1758492626791,Synapse54,1758492626791,Synapse54
669,61272 (New Boston),Mercer County,Illinois,862670967ffffff,50326,4575.09,4575.09,62926249.99609375,29553.278224163063,1758492626791,Synapse54,1758492626791,Synapse54
670,61272 (New Boston),Mercer County,Illinois,86267096fffffff,624210,3546.65,3546.65,62737500.0,29508.88629330572,1758492626791,Synapse54,1758492626791,Synapse54
671,52761 (Muscatine),Louisa County,Iowa,862670977ffffff,150653,3586.98,3586.98,62925000.0,29553.08705505461,1758492626791,Synapse54,1758492626791,Synapse54
672,61401 (Galesburg),Knox County,Illinois,862675627ffffff,491215,2790.99,2790.99,61674999.99609375,29264.285340751358,1758492626791,Synapse54,1758492626791,Synapse54
673,61437 (Gladstone),Henderson County,Illinois,862670a07ffffff,520776,3081.51,3081.51,61530000.0,29229.74458949782,1758492626791,Synapse54,1758492626791,Synapse54
674,62301 (Quincy),Adams County,Illinois,862673bafffffff,26294225,3508.24,3508.24,60500000.00390625,28980.513083330785,1758492626791,Synapse54,1758492626791,Synapse54
675,62558 (Pawnee),Christian County,Illinois,862644137ffffff,93094,4654.7,4654.7,58971250.0,28614.682482992925,1758492626791,Synapse54,1758492626791,Synapse54
676,62952 (Jonesboro),Alexander County,Illinois,862643b67ffffff,331104,3638.51,3638.51,56728750.00390625,28059.344497459,1758492626791,Synapse54,1758492626791,Synapse54
677,61480 (Stronghurst),Henderson County,Illinois,862670a0fffffff,199568,3070.28,3070.28,61511250.0,29226.252902391836,1758492626791,Synapse54,1758492626791,Synapse54
678,62056 (Litchfield),Macoupin County,Illinois,862644737ffffff,123232,6161.6,6161.6,58405000.0,28472.98305760687,1758492626791,Synapse54,1758492626791,Synapse54
679,52601 (Burlington),Des Moines County,Iowa,862670a17ffffff,11360825,2975.6,2975.6,61442500.0,29206.486277752294,1758492626791,Synapse54,1758492626791,Synapse54
680,61425 (Carman),Henderson County,Illinois,862670a1fffffff,1434879,5880.65,5880.65,61326250.0,29181.7305381478,1758492626791,Synapse54,1758492626791,Synapse54
681,62899 (Xenia),Clay County,Illinois,862645197ffffff,339404,4848.63,4848.63,57443749.99609375,28238.384126465917,1758492626791,Synapse54,1758492626791,Synapse54
682,62439 (Lawrenceville),Lawrence County,Illinois,86266e44fffffff,3051839,3814.8,3814.8,56462500.0,28004.306684036736,1758492626791,Synapse54,1758492626791,Synapse54
683,61437 (Gladstone),Henderson County,Illinois,862670a27ffffff,388292,3106.34,3106.34,61728750.00390625,29273.52334826197,1758492626791,Synapse54,1758492626791,Synapse54
684,61437 (Gladstone),Henderson County,Illinois,862670a2fffffff,141795,3016.91,3016.91,61728750.0,29273.72473394963,1758492626791,Synapse54,1758492626791,Synapse54
685,52601 (Burlington),Des Moines County,Iowa,862670a37ffffff,255038,5100.76,5100.76,61747500.0,29277.26663996895,1758492626791,Synapse54,1758492626791,Synapse54
686,61471 (Raritan),Henderson County,Illinois,862670a47ffffff,135274,3864.97,3864.97,61263750.0,29163.77102725753,1758492626791,Synapse54,1758492626791,Synapse54
687,61471 (Raritan),Henderson County,Illinois,862670a4fffffff,234608,3910.13,3910.13,60959999.99609375,29093.10339290015,1758492626791,Synapse54,1758492626791,Synapse54
688,61480 (Stronghurst),Henderson County,Illinois,862670a57ffffff,242289,2784.93,2784.93,61479999.99609375,29211.267968272,1758492626791,Synapse54,1758492626791,Synapse54
689,61454 (Lomax),Henderson County,Illinois,862670a5fffffff,55235,3249.12,3249.12,61210000.0,29152.058146029645,1758492626791,Synapse54,1758492626791,Synapse54
690,61460 (Media),Henderson County,Illinois,862670a67ffffff,290199,3975.33,3975.33,61479999.99609375,29211.267968272,1758492626791,Synapse54,1758492626791,Synapse54
691,61471 (Raritan),Henderson County,Illinois,862670a6fffffff,130736,4085.5,4085.5,61480000.0,29211.267968272,1758492626791,Synapse54,1758492626791,Synapse54
692,63454 (Maywood),Lewis County,Missouri,862673bb7ffffff,56386,3132.56,3132.56,60525000.0,28979.997633108556,1758492626791,Synapse54,1758492626791,Synapse54
693,61460 (Media),Henderson County,Illinois,862670a77ffffff,1030336,3039.34,3039.34,61480000.0,29211.267968272,1758492626791,Synapse54,1758492626791,Synapse54
694,61454 (Lomax),Henderson County,Illinois,862670ac7ffffff,579521,2759.62,2759.62,61028749.99609375,29112.65139536243,1758492626791,Synapse54,1758492626791,Synapse54
695,62263 (Nashville),Washington County,Illinois,86264016fffffff,179985,4090.57,4090.57,57944999.99609375,28359.658540410997,1758492626791,Synapse54,1758492626791,Synapse54
696,61259 (Illinois City),Rock Island County,Illinois,862674247ffffff,424602,4717.8,4717.8,63281250.0,29633.95188653054,1758492626791,Synapse54,1758492626791,Synapse54
697,62330 (Dallas City),Hancock County,Illinois,862670acfffffff,86315,2877.17,2877.17,61058750.0,29115.81798608429,1758492626791,Synapse54,1758492626791,Synapse54
698,52658 (Wever),Lee County,Iowa,862670ad7ffffff,80398,4729.29,4729.29,61210000.00390625,29149.978482690927,1758492626791,Synapse54,1758492626791,Synapse54
699,47561 (Oaktown),Knox County,Indiana,86266e467ffffff,393882,6791.07,6791.07,56706250.0,28062.983138714026,1758492626791,Synapse54,1758492626791,Synapse54
700,62330 (Dallas City),Henderson County,Illinois,862670adfffffff,169064,3130.81,3130.81,60975000.0,29091.777347564832,1758492626791,Synapse54,1758492626791,Synapse54
701,62091 (Walshville),Montgomery County,Illinois,862644747ffffff,250497,3528.13,3528.13,58508750.0,28500.402547966376,1758492626791,Synapse54,1758492626791,Synapse54
702,61425 (Carman),Henderson County,Illinois,862670ae7ffffff,222643,3092.26,3092.26,61345000.0,29183.056442281628,1758492626791,Synapse54,1758492626791,Synapse54
703,61454 (Lomax),Henderson County,Illinois,862670aefffffff,170475,2794.67,2794.67,61058750.00390625,29115.81798608429,1758492626791,Synapse54,1758492626791,Synapse54
704,61425 (Carman),Henderson County,Illinois,862670af7ffffff,618341,6062.17,6062.17,61343750.0,29182.864428330195,1758492626791,Synapse54,1758492626791,Synapse54
705,52601 (Burlington),Des Moines County,Iowa,862670b07ffffff,388156,2658.6,2658.6,62250000.0,29394.93833158096,1758492626791,Synapse54,1758492626791,Synapse54
706,61469 (Oquawka),Henderson County,Illinois,862670b0fffffff,1245251,2567.53,2567.53,61815000.0,29295.078015951705,1758492626791,Synapse54,1758492626791,Synapse54
707,52601 (Burlington),Des Moines County,Iowa,862670b1fffffff,99408,3681.78,3681.78,61728749.99609375,29273.52334826197,1758492626791,Synapse54,1758492626791,Synapse54
708,61469 (Oquawka),Henderson County,Illinois,862670b27ffffff,299450,2747.25,2747.25,62268750.0,29398.68162328794,1758492626791,Synapse54,1758492626791,Synapse54
709,61469 (Oquawka),Henderson County,Illinois,862670b2fffffff,282405,2911.39,2911.39,62249999.99609375,29394.93833158096,1758492626791,Synapse54,1758492626791,Synapse54
710,61418 (Biggsville),Henderson County,Illinois,862670b47ffffff,214708,5112.1,5112.1,61647500.0,29254.525438558976,1758492626791,Synapse54,1758492626791,Synapse54
711,61478 (Smithshire),Warren County,Illinois,862670b4fffffff,214452,4376.57,4376.57,61597500.0,29240.915250933485,1758492626791,Synapse54,1758492626791,Synapse54
712,61418 (Biggsville),Henderson County,Illinois,862670b57ffffff,898004,4880.46,4880.46,61647500.0,29254.525438558976,1758492626791,Synapse54,1758492626791,Synapse54
713,61418 (Biggsville),Henderson County,Illinois,862670b5fffffff,131205,4859.44,4859.44,61647500.0078125,29254.525438558976,1758492626791,Synapse54,1758492626791,Synapse54
714,62988 (Tamms),Alexander County,Illinois,862643b6fffffff,315308,3121.86,3121.86,56388750.0,27976.13981857251,1758492626791,Synapse54,1758492626791,Synapse54
715,61462 (Monmouth),Warren County,Illinois,862670b67ffffff,117549,4198.18,4198.18,61833750.00390625,29298.82130765868,1758492626791,Synapse54,1758492626791,Synapse54
716,61284 (Taylor Ridge),Rock Island County,Illinois,86267424fffffff,237997,4327.22,4327.22,63421250.0,29669.31318513002,1758492626791,Synapse54,1758492626791,Synapse54
717,61447 (Kirkwood),Warren County,Illinois,862670b6fffffff,1186808,4050.54,4050.54,61971250.0,29332.400673563778,1758492626791,Synapse54,1758492626791,Synapse54
718,61410 (Abingdon),Knox County,Illinois,86267562fffffff,3418569,2748.05,2748.05,61922500.0,29319.289498633232,1758492626791,Synapse54,1758492626791,Synapse54
719,61469 (Oquawka),Henderson County,Illinois,862670b77ffffff,279252,4504.06,4504.06,61833749.99609375,29298.82130765868,1758492626791,Synapse54,1758492626791,Synapse54
720,62271 (Okawville),Washington County,Illinois,862640177ffffff,348900,4914.08,4914.08,57945000.0,28359.658540410997,1758492626791,Synapse54,1758492626791,Synapse54
721,62681 (Rushville),Schuyler County,Illinois,862671007ffffff,228728,4158.69,4158.69,59967500.0,28854.40221587152,1758492626791,Synapse54,1758492626791,Synapse54
722,62639 (Frederick),Schuyler County,Illinois,86267100fffffff,184491,4290.49,4290.49,60175000.0,28904.1702849863,1758492626791,Synapse54,1758492626791,Synapse54
723,62249 (Highland),Madison County,Illinois,862640987ffffff,4878305,6270.31,6270.31,58317500.0,28448.548989988485,1758492626791,Synapse54,1758492626791,Synapse54
724,47591 (Vincennes),Knox County,Indiana,86266e46fffffff,714151,4792.96,4792.96,56636250.0,28048.0148154559,1758492626791,Synapse54,1758492626791,Synapse54
725,62681 (Rushville),Schuyler County,Illinois,862671017ffffff,4216978,3003.55,3003.55,59967499.99609375,28854.402215871516,1758492626791,Synapse54,1758492626791,Synapse54
726,62899 (Xenia),Clay County,Illinois,86264519fffffff,1564961,5861.28,5861.28,57408750.0,28236.805397737397,1758492626791,Synapse54,1758492626791,Synapse54
727,62681 (Rushville),Schuyler County,Illinois,86267101fffffff,699358,4290.54,4290.54,60071250.0,28876.958638683976,1758492626791,Synapse54,1758492626791,Synapse54
728,61259 (Illinois City),Rock Island County,Illinois,862674257ffffff,599734,3548.72,3548.72,63622500.0,29717.829441915284,1758492626791,Synapse54,1758492626791,Synapse54
729,62681 (Rushville),Schuyler County,Illinois,862671027ffffff,303862,4051.49,4051.49,59967500.0,28854.402215871516,1758492626791,Synapse54,1758492626791,Synapse54
730,61423 (Cameron),Warren County,Illinois,862675637ffffff,100419,2953.5,2953.5,61803750.00390625,29289.672853948112,1758492626791,Synapse54,1758492626791,Synapse54
731,62086 (Sorento),Bond County,Illinois,86264474fffffff,784302,3175.31,3175.31,58218750.0,28431.039045424375,1758492626791,Synapse54,1758492626791,Synapse54
732,62624 (Browning),Schuyler County,Illinois,86267102fffffff,405986,4019.66,4019.66,59967500.0,28854.40221587152,1758492626791,Synapse54,1758492626791,Synapse54
733,62988 (Tamms),Alexander County,Illinois,862643b77ffffff,208195,3528.73,3528.73,56728750.0,28059.344497459,1758492626791,Synapse54,1758492626791,Synapse54
734,62681 (Rushville),Schuyler County,Illinois,862671037ffffff,151542,3696.15,3696.15,60071250.0,28876.95863868398,1758492626791,Synapse54,1758492626791,Synapse54
735,61259 (Illinois City),Rock Island County,Illinois,86267425fffffff,300740,4626.77,4626.77,63062500.0,29581.94237088249,1758492626791,Synapse54,1758492626791,Synapse54
736,62618 (Beardstown),Cass County,Illinois,862671047ffffff,1111586,4086.71,4086.71,59812500.0,28817.77734845899,1758492626791,Synapse54,1758492626791,Synapse54
737,61415 (Avon),Fulton County,Illinois,862675647ffffff,52280,2904.44,2904.44,61488750.0,29219.45982098034,1758492626791,Synapse54,1758492626791,Synapse54
738,62611 (Arenzville),Cass County,Illinois,86267104fffffff,285347,3856.04,3856.04,59759999.99609375,28804.1702849863,1758492626791,Synapse54,1758492626791,Synapse54
739,47591 (Vincennes),Knox County,Indiana,86266e787ffffff,96039,2087.8,2087.8,56262500.0,27953.533154214605,1758492626791,Synapse54,1758492626791,Synapse54
740,62618 (Beardstown),Cass County,Illinois,862671057ffffff,6050488,2570.3,2570.3,60175000.0,28904.1702849863,1758492626791,Synapse54,1758492626791,Synapse54
741,62249 (Highland),Clinton County,Illinois,86264098fffffff,1191232,5926.53,5926.53,58218750.0,28431.039045424375,1758492626791,Synapse54,1758492626791,Synapse54
742,62618 (Beardstown),Cass County,Illinois,86267105fffffff,206105,3170.85,3170.85,59400000.0,28717.777348458985,1758492626791,Synapse54,1758492626791,Synapse54
743,62916 (Campbell Hill),Jackson County,Illinois,862640207ffffff,308939,4477.38,4477.38,57397500.0,28221.02357076494,1758492626791,Synapse54,1758492626791,Synapse54
744,62618 (Beardstown),Cass County,Illinois,862671067ffffff,54362,5436.2,5436.2,59967500.0,28854.40221587152,1758492626791,Synapse54,1758492626791,Synapse54
745,62858 (Louisville),Clay County,Illinois,8626451a7ffffff,123887,2881.09,2881.09,57426250.00390625,28240.352942762212,1758492626791,Synapse54,1758492626791,Synapse54
746,61284 (Taylor Ridge),Rock Island County,Illinois,86267426fffffff,1044963,4409.13,4409.13,63541250.0,29698.91480038257,1758492626791,Synapse54,1758492626791,Synapse54
747,62618 (Beardstown),Cass County,Illinois,86267106fffffff,282672,5436.0,5436.0,60175000.0,28904.1702849863,1758492626791,Synapse54,1758492626791,Synapse54
748,62618 (Beardstown),Cass County,Illinois,862671077ffffff,19452,9726.0,9726.0,59710000.0,28795.45348820441,1758492626791,Synapse54,1758492626791,Synapse54
749,62353 (Mount Sterling),Brown County,Illinois,862671087ffffff,89478,3314.0,3314.0,60175000.0,28904.1702849863,1758492626791,Synapse54,1758492626791,Synapse54
750,62353 (Mount Sterling),Brown County,Illinois,86267108fffffff,165272,3178.31,3178.31,60071250.0,28876.95863868398,1758492626791,Synapse54,1758492626791,Synapse54
751,62353 (Mount Sterling),Brown County,Illinois,862671097ffffff,105873,3308.53,3308.53,60543750.0,28991.989812650623,1758492626791,Synapse54,1758492626791,Synapse54
