OBJECTID,admin4_name,admin3_name,admin2_name,id,X9001_X,X9001_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,47446 (Mitchell),Lawrence County,Indiana,86266eb4fffffff,453443,2361.68,2361.68,56685000.0,28061.90497597181,1758492642422,Synapse54,1758492642422,Synapse54
2,47421 (Bedford),Lawrence County,Indiana,86266eb57ffffff,1969093,3206.99,3206.99,57102500.0,28161.158121433204,1758492642422,Synapse54,1758492642422,Synapse54
3,47981 (Romney),Tippecanoe County,Indiana,862661d1fffffff,250800,5452.17,5452.17,60992499.99609375,29097.844046497055,1758492642422,Synapse54,1758492642422,Synapse54
4,47446 (Mitchell),Lawrence County,Indiana,86266eb5fffffff,3370022,2829.57,2829.57,56380000.0,27980.85122476038,1758492642422,Synapse54,1758492642422,Synapse54
5,47265 (North Vernon),Jennings County,Indiana,86266c06fffffff,418599,3011.5,3011.5,57366250.0,28226.381122484432,1758492642422,Synapse54,1758492642422,Synapse54
6,47421 (Bedford),Lawrence County,Indiana,86266eb67ffffff,2218824,3913.27,3913.27,56685000.0,28061.90497597181,1758492642422,Synapse54,1758492642422,Synapse54
7,47909 (Lafayette),Tippecanoe County,Indiana,862661d27ffffff,20243640,3953.06,3953.06,61207499.99609375,29144.958052155176,1758492642422,Synapse54,1758492642422,Synapse54
8,47421 (Bedford),Lawrence County,Indiana,86266eb6fffffff,496946,2975.72,2975.72,57077500.00390625,28153.607227913795,1758492642422,Synapse54,1758492642422,Synapse54
9,47265 (North Vernon),Jennings County,Indiana,86266c077ffffff,1211865,4866.93,4866.93,57626249.99609375,28286.28578214779,1758492642422,Synapse54,1758492642422,Synapse54
10,47421 (Bedford),Lawrence County,Indiana,86266eb77ffffff,15130540,2615.93,2615.93,56893750.00390625,28108.849644486923,1758492642422,Synapse54,1758492642422,Synapse54
11,47909 (Lafayette),Tippecanoe County,Indiana,862661d2fffffff,1364912,5209.59,5209.59,60933750.00390625,29083.26206076716,1758492642422,Synapse54,1758492642422,Synapse54
12,47522 (Crane),Martin County,Indiana,86266eb87ffffff,0,0.0,0.0,57188750.00390625,28184.69424997836,1758492642422,Synapse54,1758492642422,Synapse54
13,47274 (Seymour),Jackson County,Indiana,86266c087ffffff,378086,3150.72,3150.72,57780000.0,28326.320068317975,1758492642422,Synapse54,1758492642422,Synapse54
14,47522 (Crane),Martin County,Indiana,86266eb8fffffff,25843,5168.6,5168.6,56977500.0078125,28129.145114449355,1758492642422,Synapse54,1758492642422,Synapse54
15,47909 (Lafayette),Tippecanoe County,Indiana,862661d37ffffff,3538014,3887.93,3887.93,61282500.00390625,29170.529051122405,1758492642422,Synapse54,1758492642422,Synapse54
16,47522 (Crane),Martin County,Indiana,86266eb97ffffff,327752,3414.08,3414.08,56921250.0,28117.493008720707,1758492642422,Synapse54,1758492642422,Synapse54
17,47274 (Seymour),Jackson County,Indiana,86266c08fffffff,403129,3475.25,3475.25,57570000.0,28280.0069474524,1758492642422,Synapse54,1758492642422,Synapse54
18,47522 (Crane),Martin County,Indiana,86266eb9fffffff,0,0.0,0.0,56852499.99609375,28103.183144257207,1758492642422,Synapse54,1758492642422,Synapse54
19,47955 (Linden),Montgomery County,Indiana,862661d47ffffff,264685,4563.53,4563.53,60560000.0,28995.79170828917,1758492642422,Synapse54,1758492642422,Synapse54
20,47424 (Bloomfield),Greene County,Indiana,86266eba7ffffff,824593,3009.46,3009.46,57102500.00390625,28164.055165835664,1758492642422,Synapse54,1758492642422,Synapse54
21,47274 (Seymour),Jackson County,Indiana,86266c097ffffff,861635,3795.75,3795.75,57412500.0,28232.494863183136,1758492642422,Synapse54,1758492642422,Synapse54
22,47522 (Crane),Martin County,Indiana,86266ebafffffff,44482,3706.83,3706.83,57102499.99609375,28161.158121433204,1758492642422,Synapse54,1758492642422,Synapse54
23,47933 (Crawfordsville),Montgomery County,Indiana,862661c0fffffff,532148,3325.93,3325.93,60243750.00390625,28917.16336238421,1758492642422,Synapse54,1758492642422,Synapse54
24,47940 (Darlington),Montgomery County,Indiana,862661d4fffffff,765929,4140.16,4140.16,60631249.9921875,29015.887144308756,1758492642422,Synapse54,1758492642422,Synapse54
25,47424 (Bloomfield),Greene County,Indiana,86266ebb7ffffff,300960,2950.59,2950.59,56977499.9921875,28129.145114449355,1758492642422,Synapse54,1758492642422,Synapse54
26,46392 (Wheatfield),Jasper County,Indiana,862664237ffffff,1099672,3831.61,3831.61,63764999.99609375,29747.077284832478,1758492642422,Synapse54,1758492642422,Synapse54
27,46725 (Columbia City),Noble County,Indiana,86274b247ffffff,3048119,3810.15,3810.15,64220000.0,29852.782909799484,1758492642422,Synapse54,1758492642422,Synapse54
28,47879 (Shelburn),Sullivan County,Indiana,86266ec07ffffff,1744248,2481.15,2481.15,57611250.0,28287.160540138197,1758492642422,Synapse54,1758492642422,Synapse54
29,47882 (Sullivan),Sullivan County,Indiana,86266ec0fffffff,876413,3548.23,3548.23,57611249.99609375,28287.160540138197,1758492642422,Synapse54,1758492642422,Synapse54
30,47879 (Shelburn),Sullivan County,Indiana,86266ec17ffffff,411140,3670.89,3670.89,57951249.99609375,28369.60255704535,1758492642422,Synapse54,1758492642422,Synapse54
31,47882 (Sullivan),Sullivan County,Indiana,86266ec1fffffff,821816,2863.47,2863.47,57611250.0,28287.160540138197,1758492642422,Synapse54,1758492642422,Synapse54
32,47850 (Farmersburg),Sullivan County,Indiana,86266ec27ffffff,381677,2313.19,2313.19,57821250.0,28333.974403316664,1758492642422,Synapse54,1758492642422,Synapse54
33,47112 (Corydon),Harrison County,Indiana,86266810fffffff,2149862,3839.04,3839.04,55250000.0078125,27707.7590467924,1758492642422,Synapse54,1758492642422,Synapse54
34,47112 (Corydon),Harrison County,Indiana,86266811fffffff,563425,4334.04,4334.04,55196249.9921875,27687.119106665927,1758492642422,Synapse54,1758492642422,Synapse54
35,47112 (Corydon),Harrison County,Indiana,862668127ffffff,5955030,3000.02,3000.02,55469999.99609375,27759.94816041629,1758492642422,Synapse54,1758492642422,Synapse54
36,47112 (Corydon),Harrison County,Indiana,86266812fffffff,4671318,3197.34,3197.34,55071249.9921875,27660.68350239651,1758492642422,Synapse54,1758492642422,Synapse54
37,47112 (Corydon),Harrison County,Indiana,862668137ffffff,1311616,2778.85,2778.85,55427500.0,27747.783020718958,1758492642422,Synapse54,1758492642422,Synapse54
38,47117 (Elizabeth),Harrison County,Indiana,862668147ffffff,501088,3854.52,3854.52,55019999.99609375,27647.058324434274,1758492642422,Synapse54,1758492642422,Synapse54
39,47135 (Laconia),Harrison County,Indiana,86266814fffffff,260414,3296.38,3296.38,54811250.0,27593.48568544929,1758492642422,Synapse54,1758492642422,Synapse54
40,47112 (Corydon),Harrison County,Indiana,862668157ffffff,1023867,3367.98,3367.98,55071250.0,27660.68350239651,1758492642422,Synapse54,1758492642422,Synapse54
41,47135 (Laconia),Harrison County,Indiana,86266815fffffff,724475,3604.35,3604.35,54990000.00390625,27640.3829718369,1758492642422,Synapse54,1758492642422,Synapse54
42,47117 (Elizabeth),Harrison County,Indiana,862668167ffffff,1503054,3431.63,3431.63,54990000.00390625,27640.561229845174,1758492642422,Synapse54,1758492642422,Synapse54
43,47117 (Elizabeth),Harrison County,Indiana,86266816fffffff,740188,3190.47,3190.47,54938750.0,27626.93605188294,1758492642422,Synapse54,1758492642422,Synapse54
44,47112 (Corydon),Harrison County,Indiana,862668177ffffff,1711964,4795.42,4795.42,55018750.0,27646.985128292392,1758492642422,Synapse54,1758492642422,Synapse54
45,47136 (Lanesville),Floyd County,Indiana,8626688efffffff,1482382,4152.33,4152.33,55530000.00390625,27772.90596175769,1758492642422,Synapse54,1758492642422,Synapse54
46,47122 (Georgetown),Harrison County,Indiana,8626688f7ffffff,3114492,4103.42,4103.42,55456250.0078125,27754.286761253003,1758492642422,Synapse54,1758492642422,Synapse54
47,47172 (Sellersburg),Clark County,Indiana,862668947ffffff,13879566,3743.14,3743.14,56042499.9921875,27899.331120193176,1758492642422,Synapse54,1758492642422,Synapse54
48,47130 (Jeffersonville),Clark County,Indiana,86266894fffffff,33008916,3310.82,3310.82,55559999.99609375,27779.581314355062,1758492642422,Synapse54,1758492642422,Synapse54
49,47172 (Sellersburg),Floyd County,Indiana,862668957ffffff,19677745,4939.19,4939.19,56123750.0,27919.29844384208,1758492642422,Synapse54,1758492642422,Synapse54
50,47150 (New Albany),Floyd County,Indiana,86266895fffffff,32875162,3471.14,3471.14,55530000.00390625,27772.90596175769,1758492642422,Synapse54,1758492642422,Synapse54
51,47130 (Jeffersonville),Clark County,Indiana,86266896fffffff,4207877,6125.0,6125.0,55560000.0,27779.581314355062,1758492642422,Synapse54,1758492642422,Synapse54
52,40177 (West Point),Hardin County,Kentucky,862668a97ffffff,880008,2279.81,2279.81,54790000.0,27586.467606523125,1758492642422,Synapse54,1758492642422,Synapse54
53,46996 (Winamac),Pulaski County,Indiana,862665ce7ffffff,2389396,3185.86,3185.86,63363750.00390625,29655.773345238988,1758492642422,Synapse54,1758492642422,Synapse54
54,47117 (Elizabeth),Harrison County,Indiana,862668ab7ffffff,418326,2845.76,2845.76,54938750.0,27626.936051882938,1758492642422,Synapse54,1758492642422,Synapse54
55,47137 (Leavenworth),Crawford County,Indiana,862668197ffffff,126448,2634.33,2634.33,55265000.0,27707.28239549945,1758492642422,Synapse54,1758492642422,Synapse54
56,47137 (Leavenworth),Crawford County,Indiana,86266819fffffff,221252,2514.23,2514.23,54986250.0,27640.632286405627,1758492642422,Synapse54,1758492642422,Synapse54
57,47137 (Leavenworth),Crawford County,Indiana,8626681a7ffffff,455511,2588.13,2588.13,55398749.99609375,27741.35912227175,1758492642422,Synapse54,1758492642422,Synapse54
58,47112 (Corydon),Harrison County,Indiana,8626681afffffff,29798,2979.8,2979.8,55071250.0,27654.90489055915,1758492642422,Synapse54,1758492642422,Synapse54
59,47137 (Leavenworth),Crawford County,Indiana,8626681b7ffffff,424632,2653.95,2653.95,55398749.99609375,27741.35912227175,1758492642422,Synapse54,1758492642422,Synapse54
60,47586 (Tell City),Perry County,Indiana,862668407ffffff,317581,4472.97,4472.97,55213749.9921875,27691.57332895066,1758492642422,Synapse54,1758492642422,Synapse54
61,47586 (Tell City),Perry County,Indiana,86266840fffffff,665627,4186.33,4186.33,55337499.9921875,27723.97973958189,1758492642422,Synapse54,1758492642422,Synapse54
62,47577 (Saint Meinrad),Perry County,Indiana,862668417ffffff,484561,4486.68,4486.68,55212500.00390625,27691.351284339027,1758492642422,Synapse54,1758492642422,Synapse54
63,47586 (Tell City),Perry County,Indiana,86266841fffffff,372541,4656.76,4656.76,55316250.00390625,27721.125179288098,1758492642422,Synapse54,1758492642422,Synapse54
64,47515 (Bristow),Perry County,Indiana,862668427ffffff,434916,4027.0,4027.0,55409999.99609375,27742.49114503772,1758492642422,Synapse54,1758492642422,Synapse54
65,47586 (Tell City),Perry County,Indiana,86266842fffffff,643778,5320.48,5320.48,55222500.00390625,27700.37239557783,1758492642422,Synapse54,1758492642422,Synapse54
66,47577 (Saint Meinrad),Perry County,Indiana,862668437ffffff,371676,4129.73,4129.73,55502500.00390625,27763.2296458931,1758492642422,Synapse54,1758492642422,Synapse54
67,47525 (Derby),Perry County,Indiana,862668447ffffff,213977,3890.49,3890.49,55233750.00390625,27695.687492445635,1758492642422,Synapse54,1758492642422,Synapse54
68,47574 (Rome),Perry County,Indiana,86266844fffffff,150900,3869.23,3869.23,55233750.0,27695.687492445635,1758492642422,Synapse54,1758492642422,Synapse54
69,47586 (Tell City),Perry County,Indiana,862668457ffffff,457503,3315.24,3315.24,55027500.0,27649.46886234566,1758492642422,Synapse54,1758492642422,Synapse54
70,47574 (Rome),Perry County,Indiana,86266845fffffff,187240,3744.8,3744.8,54862500.0,27605.686784440702,1758492642422,Synapse54,1758492642422,Synapse54
71,47525 (Derby),Perry County,Indiana,862668467ffffff,305992,3558.05,3558.05,54964999.99609375,27633.756986965323,1758492642422,Synapse54,1758492642422,Synapse54
72,40171 (Union Star),Breckinridge County,Kentucky,86266846fffffff,183260,3393.7,3393.7,54862500.0078125,27605.686784440702,1758492642422,Synapse54,1758492642422,Synapse54
73,47586 (Tell City),Perry County,Indiana,862668477ffffff,672215,3954.21,3954.21,55522500.0078125,27767.343809388076,1758492642422,Synapse54,1758492642422,Synapse54
74,47550 (Lamar),Spencer County,Indiana,862668487ffffff,710484,4385.7,4385.7,55482500.0,27764.68521258142,1758492642422,Synapse54,1758492642422,Synapse54
75,47531 (Evanston),Spencer County,Indiana,86266848fffffff,563608,4900.94,4900.94,55212499.99609375,27691.35128433903,1758492642422,Synapse54,1758492642422,Synapse54
76,47550 (Lamar),Spencer County,Indiana,862668497ffffff,452656,4115.05,4115.05,55668750.0,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
77,47615 (Grandview),Spencer County,Indiana,86266849fffffff,524247,4297.11,4297.11,55203750.00390625,27684.617789031203,1758492642422,Synapse54,1758492642422,Synapse54
78,47579 (Santa Claus),Spencer County,Indiana,8626684a7ffffff,612365,4343.01,4343.01,55502500.00390625,27763.229645893105,1758492642422,Synapse54,1758492642422,Synapse54
79,47531 (Evanston),Spencer County,Indiana,8626684afffffff,636683,4716.17,4716.17,55482499.99609375,27764.68521258142,1758492642422,Synapse54,1758492642422,Synapse54
80,47579 (Santa Claus),Spencer County,Indiana,8626684b7ffffff,4940761,4380.11,4380.11,55668750.0,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
81,47586 (Tell City),Perry County,Indiana,8626684c7ffffff,10045294,2800.47,2800.47,55027500.0,27649.46886234566,1758492642422,Synapse54,1758492642422,Synapse54
82,40170 (Stephensport),Breckinridge County,Kentucky,862668717ffffff,340613,4366.83,4366.83,55047499.99609375,27653.761550317115,1758492642422,Synapse54,1758492642422,Synapse54
83,40170 (Stephensport),Breckinridge County,Kentucky,862668737ffffff,172711,2008.27,2008.27,54883750.00390625,27610.201517023797,1758492642422,Synapse54,1758492642422,Synapse54
84,47520 (Cannelton),Perry County,Indiana,862668787ffffff,1524693,2689.05,2689.05,54862500.00390625,27605.686784440702,1758492642422,Synapse54,1758492642422,Synapse54
85,40143 (Hardinsburg),Breckinridge County,Kentucky,8626687a7ffffff,275397,4049.96,4049.96,54862500.0,27605.686784440702,1758492642422,Synapse54,1758492642422,Synapse54
86,42348 (Hawesville),Hancock County,Kentucky,8626687b7ffffff,369004,3481.17,3481.17,55316250.0,27721.125179288098,1758492642422,Synapse54,1758492642422,Synapse54
87,47118 (English),Crawford County,Indiana,862668c0fffffff,646608,2671.93,2671.93,55606250.0,27794.85856511485,1758492642422,Synapse54,1758492642422,Synapse54
88,47118 (English),Crawford County,Indiana,862668c1fffffff,202342,2697.89,2697.89,55785000.0,27834.922775368916,1758492642422,Synapse54,1758492642422,Synapse54
89,47145 (Milltown),Crawford County,Indiana,862668c47ffffff,432531,2141.24,2141.24,55732500.0,27827.154652202924,1758492642422,Synapse54,1758492642422,Synapse54
90,47137 (Leavenworth),Crawford County,Indiana,862668c4fffffff,186895,2831.74,2831.74,55221250.0,27701.22514389821,1758492642422,Synapse54,1758492642422,Synapse54
91,47118 (English),Crawford County,Indiana,862668c57ffffff,307751,2182.63,2182.63,55606250.0,27794.85856511485,1758492642422,Synapse54,1758492642422,Synapse54
92,47118 (English),Crawford County,Indiana,862668c5fffffff,658821,2624.78,2624.78,55398750.00390625,27741.359122271748,1758492642422,Synapse54,1758492642422,Synapse54
93,42451 (Reed),Henderson County,Kentucky,86266a177ffffff,185804,2815.21,2815.21,55610000.0,27788.960399339667,1758492642422,Synapse54,1758492642422,Synapse54
94,42420 (Henderson),Henderson County,Kentucky,86266a187ffffff,958914,3341.16,3341.16,55807499.99609375,27839.733929161797,1758492642422,Synapse54,1758492642422,Synapse54
95,42420 (Henderson),Vanderburgh County,Indiana,86266a18fffffff,9576358,2352.91,2352.91,55807500.0,27839.733929161797,1758492642422,Synapse54,1758492642422,Synapse54
96,47712 (Evansville),Vanderburgh County,Indiana,86266a197ffffff,3249025,3795.59,3795.59,55800000.0,27833.232309338826,1758492642422,Synapse54,1758492642422,Synapse54
97,47712 (Evansville),Vanderburgh County,Indiana,86266a19fffffff,268534,3949.03,3949.03,56005000.00390625,27890.50745898393,1758492642422,Synapse54,1758492642422,Synapse54
98,42420 (Henderson),Henderson County,Kentucky,86266a1a7ffffff,26098084,2123.35,2123.35,55800000.0,27833.232309338826,1758492642422,Synapse54,1758492642422,Synapse54
99,42420 (Henderson),Henderson County,Kentucky,86266a1afffffff,2225313,2001.18,2001.18,56005000.0,27890.50745898393,1758492642422,Synapse54,1758492642422,Synapse54
100,47712 (Evansville),Vanderburgh County,Indiana,86266a1b7ffffff,19801596,3425.29,3425.29,55807500.0,27839.733929161797,1758492642422,Synapse54,1758492642422,Synapse54
101,47601 (Boonville),Warrick County,Indiana,86266a807ffffff,119115,3503.38,3503.38,55668750.00390625,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
102,47601 (Boonville),Warrick County,Indiana,86266a80fffffff,971215,4335.78,4335.78,55807499.99609375,27839.733929161797,1758492642422,Synapse54,1758492642422,Synapse54
103,47635 (Rockport),Spencer County,Indiana,86266aaa7ffffff,14628644,2228.96,2228.96,55482500.00390625,27759.11548239813,1758492642422,Synapse54,1758492642422,Synapse54
104,42351 (Lewisport),Hancock County,Kentucky,86266ab07ffffff,1081744,2996.52,2996.52,55482500.0,27764.68521258142,1758492642422,Synapse54,1758492642422,Synapse54
105,47635 (Rockport),Spencer County,Indiana,86266ab17ffffff,701092,2945.76,2945.76,55482500.0,27764.68521258142,1758492642422,Synapse54,1758492642422,Synapse54
106,47615 (Grandview),Spencer County,Indiana,86266ab27ffffff,454584,4132.58,4132.58,55502499.99609375,27763.229645893105,1758492642422,Synapse54,1758492642422,Synapse54
107,47615 (Grandview),Spencer County,Indiana,86266ab37ffffff,509738,3861.65,3861.65,55368749.99609375,27728.163539469646,1758492642422,Synapse54,1758492642422,Synapse54
108,62863 (Mount Carmel),Wabash County,Illinois,86266ad97ffffff,146624,2766.49,2766.49,56254999.99609375,27947.0561240351,1758492642422,Synapse54,1758492642422,Synapse54
109,47616 (Griffin),Gibson County,Indiana,86266ad9fffffff,42051,3003.64,3003.64,56622500.00390625,28041.5718955743,1758492642422,Synapse54,1758492642422,Synapse54
110,47665 (Owensville),Gibson County,Indiana,86266ada7ffffff,42494,2832.93,2832.93,56358750.00390625,27976.233321780517,1758492642422,Synapse54,1758492642422,Synapse54
111,47665 (Owensville),Gibson County,Indiana,86266adafffffff,218821,3529.37,3529.37,56358750.0,27976.233321780514,1758492642422,Synapse54,1758492642422,Synapse54
112,47521 (Celestine),Dubois County,Indiana,86266e26fffffff,852953,3358.08,3358.08,55805000.00390625,27841.469264562667,1758492642422,Synapse54,1758492642422,Synapse54
113,47590 (Velpen),Pike County,Indiana,86266e28fffffff,384980,3208.17,3208.17,55835000.0,27850.457599914604,1758492642422,Synapse54,1758492642422,Synapse54
114,47598 (Winslow),Pike County,Indiana,86266e29fffffff,979251,2897.19,2897.19,55814999.9921875,27846.235548984772,1758492642422,Synapse54,1758492642422,Synapse54
115,47542 (Huntingburg),Dubois County,Indiana,86266e2c7ffffff,828290,4291.66,4291.66,55668749.99609375,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
116,47542 (Huntingburg),Dubois County,Indiana,86266e2cfffffff,4842852,2987.57,2987.57,55668750.00390625,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
117,47590 (Velpen),Pike County,Indiana,86266e2d7ffffff,425901,3802.69,3802.69,55854999.99609375,27848.89414579143,1758492642422,Synapse54,1758492642422,Synapse54
118,47542 (Huntingburg),Dubois County,Indiana,86266e2dfffffff,951783,3900.75,3900.75,55668750.0,27806.789679186422,1758492642422,Synapse54,1758492642422,Synapse54
119,47546 (Jasper),Dubois County,Indiana,86266e2e7ffffff,8762181,4723.55,4723.55,55678750.0,27814.09513287133,1758492642422,Synapse54,1758492642422,Synapse54
120,47542 (Huntingburg),Dubois County,Indiana,86266e2efffffff,2933303,2249.47,2249.47,55481250.0,27763.42560938024,1758492642422,Synapse54,1758492642422,Synapse54
121,47546 (Jasper),Dubois County,Indiana,86266e2f7ffffff,444231,4151.69,4151.69,55815000.0078125,27846.235548984772,1758492642422,Synapse54,1758492642422,Synapse54
122,47598 (Winslow),Pike County,Indiana,86266e64fffffff,508277,3157.0,3157.0,56210000.00390625,27936.613464815415,1758492642422,Synapse54,1758492642422,Synapse54
123,47660 (Oakland City),Gibson County,Indiana,86266e65fffffff,3554432,3187.83,3187.83,55815000.0,27846.235548984772,1758492642422,Synapse54,1758492642422,Synapse54
124,47598 (Winslow),Pike County,Indiana,86266e66fffffff,776672,2844.95,2844.95,55815000.00390625,27846.235548984772,1758492642422,Synapse54,1758492642422,Synapse54
125,47670 (Princeton),Gibson County,Indiana,86266e6c7ffffff,1694138,4043.29,4043.29,56263750.0,27953.77825556143,1758492642422,Synapse54,1758492642422,Synapse54
126,47649 (Francisco),Gibson County,Indiana,86266e6cfffffff,1215817,3764.14,3764.14,56021250.0,27892.562066519607,1758492642422,Synapse54,1758492642422,Synapse54
127,47670 (Princeton),Gibson County,Indiana,86266e6d7ffffff,10583276,3031.59,3031.59,56358749.99609375,27976.233321780517,1758492642422,Synapse54,1758492642422,Synapse54
128,47670 (Princeton),Gibson County,Indiana,86266e6dfffffff,2096311,4819.11,4819.11,56005000.0,27890.50745898393,1758492642422,Synapse54,1758492642422,Synapse54
129,47649 (Francisco),Gibson County,Indiana,86266e6efffffff,135433,3660.35,3660.35,56107500.0,27918.360309536798,1758492642422,Synapse54,1758492642422,Synapse54
130,62863 (Mount Carmel),Wabash County,Illinois,862645a67ffffff,564941,4593.02,4593.02,56725000.00390625,28069.890359177352,1758492642422,Synapse54,1758492642422,Synapse54
131,62863 (Mount Carmel),Wabash County,Illinois,862645a6fffffff,6632231,3276.79,3276.79,56358749.99609375,27975.129486291324,1758492642422,Synapse54,1758492642422,Synapse54
132,47436 (Heltonville),Lawrence County,Indiana,86266c4f7ffffff,692447,3868.42,3868.42,57523749.9921875,28261.18089059673,1758492642422,Synapse54,1758492642422,Synapse54
133,47448 (Nashville),Brown County,Indiana,86266c507ffffff,3049542,3311.12,3311.12,58072500.00390625,28393.328016584106,1758492642422,Synapse54,1758492642422,Synapse54
134,47448 (Nashville),Brown County,Indiana,86266c50fffffff,554094,4656.25,4656.25,57903749.99609375,28360.441694962912,1758492642422,Synapse54,1758492642422,Synapse54
135,47448 (Nashville),Brown County,Indiana,86266c517ffffff,453553,4361.09,4361.09,58197500.0,28427.518180876683,1758492642422,Synapse54,1758492642422,Synapse54
136,47448 (Nashville),Brown County,Indiana,86266c51fffffff,805583,6011.81,6011.81,57887500.00390625,28348.529123546858,1758492642422,Synapse54,1758492642422,Synapse54
137,47448 (Nashville),Brown County,Indiana,86266c527ffffff,1743242,3662.27,3662.27,58115000.0078125,28407.30703490168,1758492642422,Synapse54,1758492642422,Synapse54
138,47448 (Nashville),Brown County,Indiana,86266c537ffffff,1083428,3375.17,3375.17,58198749.99609375,28427.44964322904,1758492642422,Synapse54,1758492642422,Synapse54
139,47408 (Bloomington),Monroe County,Indiana,86266c587ffffff,17312366,2877.72,2877.72,57958750.0,28374.536679157223,1758492642422,Synapse54,1758492642422,Synapse54
140,47401 (Bloomington),Monroe County,Indiana,86266c58fffffff,4494382,5142.31,5142.31,57677499.99609375,28301.756225057452,1758492642422,Synapse54,1758492642422,Synapse54
141,47404 (Bloomington),Monroe County,Indiana,86266c597ffffff,21921903,2133.93,2133.93,58042500.00390625,28389.043348615112,1758492642422,Synapse54,1758492642422,Synapse54
142,47401 (Bloomington),Monroe County,Indiana,86266c59fffffff,65199148,3290.89,3290.89,57858750.0,28342.24718575678,1758492642422,Synapse54,1758492642422,Synapse54
143,47408 (Bloomington),Monroe County,Indiana,86266c5a7ffffff,3535082,4682.23,4682.23,58071250.0,28401.225436749733,1758492642422,Synapse54,1758492642422,Synapse54
144,47408 (Bloomington),Monroe County,Indiana,86266c5afffffff,829959,3772.54,3772.54,57803749.99609375,28333.94911952894,1758492642422,Synapse54,1758492642422,Synapse54
145,47408 (Bloomington),Monroe County,Indiana,86266c5b7ffffff,3262132,4755.29,4755.29,58168750.00390625,28420.995935413255,1758492642422,Synapse54,1758492642422,Synapse54
146,47452 (Orleans),Lawrence County,Indiana,86266c687ffffff,279772,2976.3,2976.3,56532500.00390625,28021.463354199066,1758492642422,Synapse54,1758492642422,Synapse54
147,47108 (Campbellsburg),Washington County,Indiana,86266c68fffffff,702205,2340.68,2340.68,56478750.0,28007.74649271914,1758492642422,Synapse54,1758492642422,Synapse54
148,47452 (Orleans),Lawrence County,Indiana,86266c697ffffff,665206,2598.46,2598.46,56561250.0,28027.785408702417,1758492642422,Synapse54,1758492642422,Synapse54
149,47452 (Orleans),Orange County,Indiana,86266c69fffffff,255685,3196.06,3196.06,56532500.0,28021.463354199062,1758492642422,Synapse54,1758492642422,Synapse54
150,47108 (Campbellsburg),Washington County,Indiana,86266c6a7ffffff,48007,2286.05,2286.05,56868750.0,28107.125641572064,1758492642422,Synapse54,1758492642422,Synapse54
151,47108 (Campbellsburg),Washington County,Indiana,86266c6afffffff,355193,1919.96,1919.96,56603749.99609375,28040.214191870542,1758492642422,Synapse54,1758492642422,Synapse54
152,47446 (Mitchell),Lawrence County,Indiana,86266c6b7ffffff,575965,3511.98,3511.98,56532499.99609375,28021.463354199062,1758492642422,Synapse54,1758492642422,Synapse54
153,47108 (Campbellsburg),Washington County,Indiana,86266c6d7ffffff,272717,3452.11,3452.11,56408750.0,27987.34378692967,1758492642422,Synapse54,1758492642422,Synapse54
154,47108 (Campbellsburg),Washington County,Indiana,86266c6dfffffff,378627,3473.64,3473.64,56408749.99609375,27987.343786929672,1758492642422,Synapse54,1758492642422,Synapse54
155,47260 (Medora),Jackson County,Indiana,86266c787ffffff,379328,3647.38,3647.38,57077500.0,28153.882269367514,1758492642422,Synapse54,1758492642422,Synapse54
156,47260 (Medora),Jackson County,Indiana,86266c78fffffff,104094,2214.77,2214.77,56838750.00390625,28100.76679209075,1758492642422,Synapse54,1758492642422,Synapse54
157,47421 (Bedford),Lawrence County,Indiana,86266c797ffffff,947196,4783.82,4783.82,57018750.00390625,28140.862651470772,1758492642422,Synapse54,1758492642422,Synapse54
158,47421 (Bedford),Lawrence County,Indiana,86266c79fffffff,313556,3199.55,3199.55,56561249.99609375,28027.785408702417,1758492642422,Synapse54,1758492642422,Synapse54
159,47264 (Norman),Lawrence County,Indiana,86266c7b7ffffff,809989,4196.83,4196.83,57230000.0,28194.112522144897,1758492642422,Synapse54,1758492642422,Synapse54
160,47553 (Loogootee),Martin County,Indiana,86266e227ffffff,391313,3691.63,3691.63,56047500.0,27904.589584929883,1758492642422,Synapse54,1758492642422,Synapse54
161,47546 (Jasper),Dubois County,Indiana,86266e22fffffff,1697810,5978.2,5978.2,55962500.00390625,27883.893252103313,1758492642422,Synapse54,1758492642422,Synapse54
162,47519 (Cannelburg),Daviess County,Indiana,86266e237ffffff,210973,3348.78,3348.78,56020000.0,27898.515823022488,1758492642422,Synapse54,1758492642422,Synapse54
163,47527 (Dubois),Dubois County,Indiana,86266e267ffffff,710979,3306.88,3306.88,55481249.99609375,27764.296808458963,1758492642422,Synapse54,1758492642422,Synapse54
164,47546 (Jasper),Dubois County,Indiana,86266e277ffffff,1605321,6579.18,6579.18,55598749.99609375,27787.46804572054,1758492642422,Synapse54,1758492642422,Synapse54
165,47598 (Winslow),Pike County,Indiana,86266e287ffffff,479843,3242.18,3242.18,56021250.0,27892.56206651961,1758492642422,Synapse54,1758492642422,Synapse54
