OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1874,54913 (Appleton),Outagamie County,Wisconsin,86274349fffffff,148,5.32,5.32,74154999.99609375,32070.082959121653,1758492102413,Synapse54,1758492102413,Synapse54
1875,54659 (Taylor),Jackson County,Wisconsin,862753347ffffff,15,3.91,3.91,73318750.0,31888.56125332607,1758492102413,Synapse54,1758492102413,Synapse54
1876,53190 (Whitewater),Walworth County,Wisconsin,862759d8fffffff,49,5.03,5.03,68525000.0,30829.40264335941,1758492102413,Synapse54,1758492102413,Synapse54
1877,53549 (Jefferson),Jefferson County,Wisconsin,862758a57ffffff,46,4.65,4.65,69074999.99609375,30958.414644890276,1758492102413,Synapse54,1758492102413,Synapse54
1878,54115 (De Pere),Outagamie County,Wisconsin,8627434a7ffffff,61,5.06,5.06,74634999.9921875,32172.943700351,1758492102413,Synapse54,1758492102413,Synapse54
1879,54494 (Wisconsin Rapids),Adams County,Wisconsin,86275c58fffffff,10,4.83,4.83,73478750.0,31921.976174958523,1758492102413,Synapse54,1758492102413,Synapse54
1880,54659 (Taylor),Jackson County,Wisconsin,86275334fffffff,8,3.65,3.65,73192499.99609375,31859.64599081308,1758492102413,Synapse54,1758492102413,Synapse54
1881,53965 (Wisconsin Dells),Sauk County,Wisconsin,862758d97ffffff,25,5.17,5.17,70986250.00390625,31379.635815867758,1758492102413,Synapse54,1758492102413,Synapse54
1882,54130 (Kaukauna),Outagamie County,Wisconsin,8627434afffffff,31,5.6,5.6,74316250.0,32104.519991675294,1758492102413,Synapse54,1758492102413,Synapse54
1883,53538 (Fort Atkinson),Jefferson County,Wisconsin,862758a5fffffff,21,5.16,5.16,68899999.9921875,30916.531354307866,1758492102413,Synapse54,1758492102413,Synapse54
1884,54616 (Blair),Trempealeau County,Wisconsin,862753357ffffff,10,3.48,3.48,73487500.00390625,31928.421288793572,1758492102413,Synapse54,1758492102413,Synapse54
