OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22088A_B,MP22088A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
39,46041 (Frankfort),Clinton County,Indiana,8626619b7ffffff,35,7.92,7.92,60962499.9921875,29089.395090165268,1758492862977,Synapse54,1758492862977,Synapse54
40,46140 (Greenfield),Hancock County,Indiana,862a927b7ffffff,80,12.54,12.54,59947500.0,28846.463594490808,1758492862977,Synapse54,1758492862977,Synapse54
41,47501 (Washington),Daviess County,Indiana,86266e057ffffff,12,8.28,8.28,56616249.99609375,28038.629969520764,1758492862977,Synapse54,1758492862977,Synapse54
42,46231 (Indianapolis),Marion County,Indiana,862661a17ffffff,3181,18.2,18.2,59388749.99609375,28713.8642541002,1758492862977,Synapse54,1758492862977,Synapse54
43,47380 (Ridgeville),Randolph County,Indiana,862a92807ffffff,96,12.72,12.72,61349999.9921875,29179.96214158496,1758492862977,Synapse54,1758492862977,Synapse54
44,47640 (Hazleton),Gibson County,Indiana,86266e6afffffff,19,8.12,8.12,56005000.00390625,27890.50745898393,1758492862977,Synapse54,1758492862977,Synapse54
45,47501 (Washington),Daviess County,Indiana,86266e05fffffff,52,8.05,8.05,56190000.0,27934.092835229807,1758492862977,Synapse54,1758492862977,Synapse54
46,46241 (Indianapolis),Marion County,Indiana,862661a1fffffff,2294,16.97,16.97,59330000.0,28701.39387570326,1758492862977,Synapse54,1758492862977,Synapse54
47,47394 (Winchester),Randolph County,Indiana,862a9280fffffff,22,8.06,8.06,61402500.0078125,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
48,47558 (Montgomery),Daviess County,Indiana,86266e067ffffff,105,11.55,11.55,56797500.0,28085.415791910324,1758492862977,Synapse54,1758492862977,Synapse54
49,46224 (Indianapolis),Marion County,Indiana,862661a37ffffff,7135,18.46,18.46,59516250.0,28748.055241575923,1758492862977,Synapse54,1758492862977,Synapse54
50,47553 (Loogootee),Daviess County,Indiana,86266e06fffffff,83,8.54,8.54,56436250.0,27997.823965243995,1758492862977,Synapse54,1758492862977,Synapse54
51,47380 (Ridgeville),Randolph County,Indiana,862a92817ffffff,20,10.87,10.87,61526250.0,29225.824580263812,1758492862977,Synapse54,1758492862977,Synapse54
52,46168 (Plainfield),Hendricks County,Indiana,862661a87ffffff,2643,16.04,16.04,59415000.0,28721.61287823264,1758492862977,Synapse54,1758492862977,Synapse54
53,47568 (Plainville),Daviess County,Indiana,86266e077ffffff,44,12.15,12.15,56616250.0,28038.629969520764,1758492862977,Synapse54,1758492862977,Synapse54
54,47340 (Farmland),Randolph County,Indiana,862a9281fffffff,21,9.63,9.63,61135000.00390625,29132.936821635092,1758492862977,Synapse54,1758492862977,Synapse54
55,47512 (Bicknell),Knox County,Indiana,86266e087ffffff,20,15.38,15.38,56523750.0,28021.7159803505,1758492862977,Synapse54,1758492862977,Synapse54
56,46168 (Plainfield),Hendricks County,Indiana,862661a8fffffff,897,15.16,15.16,59360000.00390625,28707.69313346997,1758492862977,Synapse54,1758492862977,Synapse54
57,47371 (Portland),Jay County,Indiana,862a92827ffffff,17,7.87,7.87,61526250.0,29225.824580263812,1758492862977,Synapse54,1758492862977,Synapse54
58,47512 (Bicknell),Knox County,Indiana,86266e08fffffff,57,15.92,15.92,56855000.0,28100.149095464658,1758492862977,Synapse54,1758492862977,Synapse54
59,46122 (Danville),Hendricks County,Indiana,862661a97ffffff,149,14.62,14.62,59728750.00390625,28795.20354883409,1758492862977,Synapse54,1758492862977,Synapse54
60,47516 (Bruceville),Knox County,Indiana,86266e097ffffff,19,7.98,7.98,56552500.00390625,28022.518994739876,1758492862977,Synapse54,1758492862977,Synapse54
61,47380 (Ridgeville),Randolph County,Indiana,862a9282fffffff,17,7.87,7.87,61402500.0,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
62,46118 (Clayton),Hendricks County,Indiana,862661a9fffffff,187,13.09,13.09,59358749.99609375,28707.45114386218,1758492862977,Synapse54,1758492862977,Synapse54
63,47516 (Bruceville),Knox County,Indiana,86266e09fffffff,53,8.43,8.43,56828750.0,28094.424261080836,1758492862977,Synapse54,1758492862977,Synapse54
