OBJECTID,admin4_name,admin3_name,admin2_name,id,X9028_X,X9028_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2372,54701 (Eau Claire),Eau Claire County,Wisconsin,862753027ffffff,1080,5.43,5.43,74628750.00390625,32175.123024600864,1758492772571,Synapse54,1758492772571,Synapse54
2373,54613 (Arkdale),Adams County,Wisconsin,86275e84fffffff,108,5.14,5.14,72812500.0,31779.77551573573,1758492772571,Synapse54,1758492772571,Synapse54
2374,54982 (Wautoma),Waushara County,Wisconsin,86275c467ffffff,874,6.78,6.78,72905000.0,31798.70904182361,1758492772571,Synapse54,1758492772571,Synapse54
2375,54755 (Mondovi),Eau Claire County,Wisconsin,86275302fffffff,834,5.09,5.09,74409999.9921875,32129.92301070394,1758492772571,Synapse54,1758492772571,Synapse54
2376,54982 (Wautoma),Waushara County,Wisconsin,86275c46fffffff,1587,7.82,7.82,73111249.9921875,31843.621540375276,1758492772571,Synapse54,1758492772571,Synapse54
2377,54646 (Necedah),Juneau County,Wisconsin,86275e857ffffff,176,5.33,5.33,72787500.0,31772.517641153983,1758492772571,Synapse54,1758492772571,Synapse54
2378,54943 (Hancock),Waushara County,Wisconsin,86275c477ffffff,1617,5.32,5.32,73088750.0078125,31840.998472202326,1758492772571,Synapse54,1758492772571,Synapse54
2379,54755 (Mondovi),Dunn County,Wisconsin,862753037ffffff,1490,6.62,6.62,74613750.0,32169.410421759847,1758492772571,Synapse54,1758492772571,Synapse54
2380,54930 (Coloma),Adams County,Wisconsin,86275c4c7ffffff,168,5.6,5.6,72439999.99609375,31697.543932744946,1758492772571,Synapse54,1758492772571,Synapse54
2381,54646 (Necedah),Juneau County,Wisconsin,86275e85fffffff,807,4.98,4.98,72787500.00390625,31772.51764115398,1758492772571,Synapse54,1758492772571,Synapse54
2382,53934 (Friendship),Adams County,Wisconsin,86275c4cfffffff,397,6.62,6.62,72622499.9921875,31738.56579534804,1758492772571,Synapse54,1758492772571,Synapse54
2383,54755 (Mondovi),Buffalo County,Wisconsin,862753057ffffff,708,6.81,6.81,74219999.99609375,32082.121359578312,1758492772571,Synapse54,1758492772571,Synapse54
2384,54646 (Necedah),Juneau County,Wisconsin,86275e867ffffff,226,5.02,5.02,72811250.00390625,31779.745355597577,1758492772571,Synapse54,1758492772571,Synapse54
2385,53934 (Friendship),Adams County,Wisconsin,86275c4dfffffff,641,6.1,6.1,72440000.00390625,31697.543932744946,1758492772571,Synapse54,1758492772571,Synapse54
2386,54930 (Coloma),Adams County,Wisconsin,86275c4e7ffffff,276,6.13,6.13,73008750.0078125,31820.451403525127,1758492772571,Synapse54,1758492772571,Synapse54
2387,54738 (Eleva),Trempealeau County,Wisconsin,86275305fffffff,528,5.68,5.68,73875000.0,32010.7437106632,1758492772571,Synapse54,1758492772571,Synapse54
2388,54613 (Arkdale),Adams County,Wisconsin,86275e86fffffff,358,5.04,5.04,73038750.0,31828.565349376426,1758492772571,Synapse54,1758492772571,Synapse54
2389,54930 (Coloma),Waushara County,Wisconsin,86275c4efffffff,655,7.99,7.99,72752500.0078125,31768.176668343505,1758492772571,Synapse54,1758492772571,Synapse54
2390,54738 (Eleva),Eau Claire County,Wisconsin,862753077ffffff,572,5.25,5.25,74222499.99609375,32086.748814130093,1758492772571,Synapse54,1758492772571,Synapse54
2391,54943 (Hancock),Adams County,Wisconsin,86275c4f7ffffff,208,5.78,5.78,73038750.00390625,31828.56534937643,1758492772571,Synapse54,1758492772571,Synapse54
2392,54646 (Necedah),Juneau County,Wisconsin,86275e877ffffff,224,5.46,5.46,72992499.99609375,31817.30960650118,1758492772571,Synapse54,1758492772571,Synapse54
2393,54921 (Bancroft),Portage County,Wisconsin,86275c507ffffff,260,5.65,5.65,73946250.00390625,32027.837168089256,1758492772571,Synapse54,1758492772571,Synapse54
2394,54736 (Durand),Pepin County,Wisconsin,862753087ffffff,670,5.93,5.93,74392499.99609375,32122.610413564485,1758492772571,Synapse54,1758492772571,Synapse54
2395,54966 (Plainfield),Portage County,Wisconsin,86275c50fffffff,1165,5.25,5.25,73762500.0,31985.685200522712,1758492772571,Synapse54,1758492772571,Synapse54
2396,54666 (Warrens),Jackson County,Wisconsin,86275e887ffffff,174,5.8,5.8,73056250.0,31833.38370478749,1758492772571,Synapse54,1758492772571,Synapse54
2397,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c517ffffff,116,5.52,5.52,73631250.00390625,31955.690327596534,1758492772571,Synapse54,1758492772571,Synapse54
2398,54755 (Mondovi),Buffalo County,Wisconsin,86275308fffffff,379,6.32,6.32,73733750.0,31979.302741597796,1758492772571,Synapse54,1758492772571,Synapse54
2399,54921 (Bancroft),Portage County,Wisconsin,86275c51fffffff,242,5.5,5.5,74049999.99609375,32049.83116395794,1758492772571,Synapse54,1758492772571,Synapse54
2400,54666 (Warrens),Monroe County,Wisconsin,86275e88fffffff,83,5.53,5.53,72951250.00390625,31811.041689276655,1758492772571,Synapse54,1758492772571,Synapse54
2401,54736 (Durand),Pepin County,Wisconsin,862753097ffffff,5443,5.21,5.21,74063750.0,32050.606734649737,1758492772571,Synapse54,1758492772571,Synapse54
2402,54921 (Bancroft),Portage County,Wisconsin,86275c527ffffff,872,5.77,5.77,73814999.99609375,31997.842295163075,1758492772571,Synapse54,1758492772571,Synapse54
2403,54921 (Bancroft),Portage County,Wisconsin,86275c52fffffff,472,6.13,6.13,73997500.0,32033.787847194937,1758492772571,Synapse54,1758492772571,Synapse54
2404,54666 (Warrens),Jackson County,Wisconsin,86275e897ffffff,307,5.69,5.69,73036250.0,31829.597748779608,1758492772571,Synapse54,1758492772571,Synapse54
2405,54736 (Durand),Buffalo County,Wisconsin,86275309fffffff,203,6.55,6.55,73641250.0,31958.61691792386,1758492772571,Synapse54,1758492772571,Synapse54
2406,54467 (Plover),Portage County,Wisconsin,86275c537ffffff,41,4.56,4.56,73814999.99609375,31997.842295163075,1758492772571,Synapse54,1758492772571,Synapse54
2407,54909 (Almond),Waushara County,Wisconsin,86275c547ffffff,281,5.02,5.02,73631249.99609375,31955.690327596534,1758492772571,Synapse54,1758492772571,Synapse54
2408,54666 (Warrens),Monroe County,Wisconsin,86275e89fffffff,455,5.69,5.69,72667499.99609375,31746.039662885963,1758492772571,Synapse54,1758492772571,Synapse54
2409,54736 (Durand),Pepin County,Wisconsin,8627530a7ffffff,568,6.24,6.24,74392500.00390625,32122.610413564485,1758492772571,Synapse54,1758492772571,Synapse54
2410,54982 (Wautoma),Waushara County,Wisconsin,86275c54fffffff,594,5.6,5.6,73470000.00390625,31917.9706057984,1758492772571,Synapse54,1758492772571,Synapse54
2411,54966 (Plainfield),Waushara County,Wisconsin,86275c557ffffff,1492,3.01,3.01,73111250.0,31843.621540375276,1758492772571,Synapse54,1758492772571,Synapse54
2412,54666 (Warrens),Jackson County,Wisconsin,86275e8a7ffffff,90,6.0,6.0,73290000.00390625,31881.41724143999,1758492772571,Synapse54,1758492772571,Synapse54
2413,54736 (Durand),Pepin County,Wisconsin,8627530afffffff,376,6.27,6.27,74220000.00390625,32082.121359578312,1758492772571,Synapse54,1758492772571,Synapse54
2414,54966 (Plainfield),Waushara County,Wisconsin,86275c55fffffff,310,4.25,4.25,73242500.0,31873.40732233351,1758492772571,Synapse54,1758492772571,Synapse54
2415,54666 (Warrens),Jackson County,Wisconsin,86275e8afffffff,51,5.1,5.1,73290000.00390625,31881.417241439995,1758492772571,Synapse54,1758492772571,Synapse54
2416,54909 (Almond),Portage County,Wisconsin,86275c567ffffff,515,4.95,4.95,73890000.00390625,32013.351071150857,1758492772571,Synapse54,1758492772571,Synapse54
2417,54736 (Durand),Pepin County,Wisconsin,8627530b7ffffff,690,6.16,6.16,74268750.0,32094.42723397169,1758492772571,Synapse54,1758492772571,Synapse54
2418,54984 (Wild Rose),Waushara County,Wisconsin,86275c56fffffff,402,4.96,4.96,73448749.9921875,31920.33592592697,1758492772571,Synapse54,1758492772571,Synapse54
2419,54666 (Warrens),Jackson County,Wisconsin,86275e8b7ffffff,30,6.0,6.0,73290000.00390625,31881.41724143999,1758492772571,Synapse54,1758492772571,Synapse54
2420,54909 (Almond),Portage County,Wisconsin,86275c577ffffff,1434,5.2,5.2,73447499.99609375,31913.538360029994,1758492772571,Synapse54,1758492772571,Synapse54
2421,54755 (Mondovi),Buffalo County,Wisconsin,8627530c7ffffff,710,6.83,6.83,73764999.9921875,31986.9825599288,1758492772571,Synapse54,1758492772571,Synapse54
2422,54494 (Wisconsin Rapids),Adams County,Wisconsin,86275c58fffffff,559,5.59,5.59,73478750.0,31921.976174958523,1758492772571,Synapse54,1758492772571,Synapse54
2423,54618 (Camp Douglas),Juneau County,Wisconsin,86275e8c7ffffff,99,4.95,4.95,72450000.0,31701.965121697544,1758492772571,Synapse54,1758492772571,Synapse54
2424,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5a7ffffff,7308,4.95,4.95,73816249.99609375,31992.321566983705,1758492772571,Synapse54,1758492772571,Synapse54
2425,54755 (Mondovi),Buffalo County,Wisconsin,8627530cfffffff,542,5.16,5.16,73232500.0078125,31872.040529967053,1758492772571,Synapse54,1758492772571,Synapse54
2426,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5afffffff,514,5.47,5.47,73740000.00390625,31976.69313882325,1758492772571,Synapse54,1758492772571,Synapse54
2427,54618 (Camp Douglas),Juneau County,Wisconsin,86275e8cfffffff,141,5.64,5.64,72330000.00390625,31675.487143429524,1758492772571,Synapse54,1758492772571,Synapse54
2428,53949 (Montello),Marquette County,Wisconsin,86275c607ffffff,3041,5.44,5.44,72048750.0,31613.11516288162,1758492772571,Synapse54,1758492772571,Synapse54
2429,54755 (Mondovi),Buffalo County,Wisconsin,8627530d7ffffff,177,6.56,6.56,73763750.00390625,31987.166089345337,1758492772571,Synapse54,1758492772571,Synapse54
2430,53949 (Montello),Marquette County,Wisconsin,86275c60fffffff,3402,5.66,5.66,72207500.00390625,31646.27338847158,1758492772571,Synapse54,1758492772571,Synapse54
2431,54666 (Warrens),Monroe County,Wisconsin,86275e8d7ffffff,167,5.22,5.22,72435000.0,31694.41778030815,1758492772571,Synapse54,1758492772571,Synapse54
2432,54610 (Alma),Buffalo County,Wisconsin,8627530dfffffff,305,5.26,5.26,73750000.0,31985.63541304414,1758492772571,Synapse54,1758492772571,Synapse54
2433,53949 (Montello),Marquette County,Wisconsin,86275c617ffffff,1073,6.2,6.2,71923750.0,31585.377637406706,1758492772571,Synapse54,1758492772571,Synapse54
2434,54618 (Camp Douglas),Juneau County,Wisconsin,86275e8dfffffff,440,5.24,5.24,72562500.0,31723.69764737513,1758492772571,Synapse54,1758492772571,Synapse54
2435,53949 (Montello),Marquette County,Wisconsin,86275c61fffffff,1107,6.36,6.36,71923750.0078125,31585.37763740671,1758492772571,Synapse54,1758492772571,Synapse54
2436,54755 (Mondovi),Buffalo County,Wisconsin,8627530e7ffffff,4722,3.49,3.49,73875000.0,32010.7437106632,1758492772571,Synapse54,1758492772571,Synapse54
2437,54960 (Neshkoro),Marquette County,Wisconsin,86275c627ffffff,678,6.05,6.05,72183749.99609375,31641.595515616635,1758492772571,Synapse54,1758492772571,Synapse54
2438,54641 (Mather),Juneau County,Wisconsin,86275e8e7ffffff,0,0.0,0.0,72999999.99609375,31816.838090554906,1758492772571,Synapse54,1758492772571,Synapse54
2439,53949 (Montello),Marquette County,Wisconsin,86275c62fffffff,1022,5.62,5.62,71641250.0078125,31521.423434761058,1758492772571,Synapse54,1758492772571,Synapse54
2440,53949 (Montello),Marquette County,Wisconsin,86275c637ffffff,783,5.93,5.93,72105000.0,31627.59238077314,1758492772571,Synapse54,1758492772571,Synapse54
2441,53926 (Dalton),Green Lake County,Wisconsin,86275c647ffffff,532,6.11,6.11,71663750.00390625,31525.884016406475,1758492772571,Synapse54,1758492772571,Synapse54
2442,53926 (Dalton),Green Lake County,Wisconsin,86275c64fffffff,693,5.73,5.73,71563750.0078125,31504.361848336794,1758492772571,Synapse54,1758492772571,Synapse54
2443,54755 (Mondovi),Buffalo County,Wisconsin,8627530efffffff,538,6.4,6.4,73875000.0,32010.7437106632,1758492772571,Synapse54,1758492772571,Synapse54
2444,53926 (Dalton),Marquette County,Wisconsin,86275c657ffffff,628,5.19,5.19,71613749.99609375,31520.287236517277,1758492772571,Synapse54,1758492772571,Synapse54
2445,53926 (Dalton),Green Lake County,Wisconsin,86275c65fffffff,1154,5.55,5.55,71229999.99609375,31433.09149792094,1758492772571,Synapse54,1758492772571,Synapse54
2446,53946 (Markesan),Green Lake County,Wisconsin,86275c667ffffff,1661,7.58,7.58,71947499.99609375,31591.375703602404,1758492772571,Synapse54,1758492772571,Synapse54
2447,53946 (Markesan),Green Lake County,Wisconsin,86275c66fffffff,1386,5.68,5.68,71587499.99609375,31509.03972119174,1758492772571,Synapse54,1758492772571,Synapse54
2448,54755 (Mondovi),Buffalo County,Wisconsin,8627530f7ffffff,373,6.78,6.78,73750000.0,31982.194539241722,1758492772571,Synapse54,1758492772571,Synapse54
2449,53946 (Markesan),Green Lake County,Wisconsin,86275c677ffffff,1798,7.19,7.19,71641249.99609375,31521.42343476106,1758492772571,Synapse54,1758492772571,Synapse54
2450,54646 (Necedah),Juneau County,Wisconsin,86275e8efffffff,0,0.0,0.0,72787500.0,31772.517641153983,1758492772571,Synapse54,1758492772571,Synapse54
2451,53952 (Oxford),Marquette County,Wisconsin,86275c687ffffff,2592,5.46,5.46,71466249.99609375,31484.482407042593,1758492772571,Synapse54,1758492772571,Synapse54
2452,54703 (Eau Claire),Eau Claire County,Wisconsin,862753107ffffff,4956,4.79,4.79,74975000.00390625,32246.320584364592,1758492772571,Synapse54,1758492772571,Synapse54
2453,53930 (Endeavor),Marquette County,Wisconsin,86275c68fffffff,1182,7.73,7.73,71511250.0,31491.815464187894,1758492772571,Synapse54,1758492772571,Synapse54
2454,54666 (Warrens),Juneau County,Wisconsin,86275e8f7ffffff,202,5.32,5.32,72971249.99609375,31814.862590277044,1758492772571,Synapse54,1758492772571,Synapse54
2455,54701 (Eau Claire),Eau Claire County,Wisconsin,86275310fffffff,4984,5.99,5.99,74975000.00390625,32246.32058436459,1758492772571,Synapse54,1758492772571,Synapse54
2456,53952 (Oxford),Adams County,Wisconsin,86275c697ffffff,1968,6.41,6.41,71975000.00390625,31597.774093358403,1758492772571,Synapse54,1758492772571,Synapse54
2457,54466 (Pittsville),Wood County,Wisconsin,86275e907ffffff,358,5.19,5.19,73744999.9921875,31982.044705732853,1758492772571,Synapse54,1758492772571,Synapse54
2458,53952 (Oxford),Adams County,Wisconsin,86275c69fffffff,1001,7.41,7.41,71692500.00390625,31533.819890712755,1758492772571,Synapse54,1758492772571,Synapse54
2459,54739 (Elk Mound),Dunn County,Wisconsin,862753117ffffff,2343,6.66,6.66,75086250.0,32269.338621358,1758492772571,Synapse54,1758492772571,Synapse54
2460,53964 (Westfield),Marquette County,Wisconsin,86275c6a7ffffff,721,7.14,7.14,72154999.99609375,31633.72700432269,1758492772571,Synapse54,1758492772571,Synapse54
2461,54495 (Wisconsin Rapids),Wood County,Wisconsin,86275e90fffffff,503,5.24,5.24,73643750.0078125,31959.488534531225,1758492772571,Synapse54,1758492772571,Synapse54
2462,53949 (Montello),Marquette County,Wisconsin,86275c6afffffff,2185,6.64,6.64,71821249.9921875,31563.60277024869,1758492772571,Synapse54,1758492772571,Synapse54
2463,54701 (Eau Claire),Eau Claire County,Wisconsin,86275311fffffff,1775,5.98,5.98,74408750.00390625,32125.589922437888,1758492772571,Synapse54,1758492772571,Synapse54
2464,53952 (Oxford),Adams County,Wisconsin,86275c6b7ffffff,733,5.86,5.86,72133750.00390625,31629.197250437297,1758492772571,Synapse54,1758492772571,Synapse54
2465,54466 (Pittsville),Wood County,Wisconsin,86275e917ffffff,201,5.29,5.29,73773750.00390625,31985.606300063755,1758492772571,Synapse54,1758492772571,Synapse54
2466,53930 (Endeavor),Marquette County,Wisconsin,86275c6c7ffffff,1098,5.18,5.18,71279999.99609375,31445.054203417454,1758492772571,Synapse54,1758492772571,Synapse54
2467,54703 (Eau Claire),Chippewa County,Wisconsin,862753127ffffff,8645,4.76,4.76,75182499.99609375,32290.616228754447,1758492772571,Synapse54,1758492772571,Synapse54
2468,53901 (Portage),Columbia County,Wisconsin,86275c6cfffffff,737,7.3,7.3,71308750.0,31453.71325746008,1758492772571,Synapse54,1758492772571,Synapse54
2469,54413 (Babcock),Wood County,Wisconsin,86275e91fffffff,0,0.0,0.0,73808749.98828125,31998.042742792055,1758492772571,Synapse54,1758492772571,Synapse54
2470,53930 (Endeavor),Marquette County,Wisconsin,86275c6d7ffffff,506,6.02,6.02,71595000.00390625,31514.125785494565,1758492772571,Synapse54,1758492772571,Synapse54
2471,54703 (Eau Claire),Eau Claire County,Wisconsin,86275312fffffff,73481,4.34,4.34,74756250.0,32201.120570467672,1758492772571,Synapse54,1758492772571,Synapse54
2472,53901 (Portage),Columbia County,Wisconsin,86275c6dfffffff,1184,8.17,8.17,71077500.0,31398.414286284402,1758492772571,Synapse54,1758492772571,Synapse54
2473,54466 (Pittsville),Wood County,Wisconsin,86275e927ffffff,1024,4.43,4.43,74063750.0,32050.085106405626,1758492772571,Synapse54,1758492772571,Synapse54
2474,53949 (Montello),Marquette County,Wisconsin,86275c6e7ffffff,787,5.54,5.54,71641250.0,31523.26423999493,1758492772571,Synapse54,1758492772571,Synapse54
2475,54739 (Elk Mound),Chippewa County,Wisconsin,862753137ffffff,1373,5.38,5.38,75182499.9921875,32290.616228754447,1758492772571,Synapse54,1758492772571,Synapse54
2476,53949 (Montello),Marquette County,Wisconsin,86275c6efffffff,698,5.06,5.06,71641250.0,31523.26423999493,1758492772571,Synapse54,1758492772571,Synapse54
2477,54495 (Wisconsin Rapids),Wood County,Wisconsin,86275e92fffffff,168,4.8,4.8,73643750.0,31959.488534531225,1758492772571,Synapse54,1758492772571,Synapse54
2478,53949 (Montello),Marquette County,Wisconsin,86275c6f7ffffff,2010,5.55,5.55,71822500.0,31563.638178127494,1758492772571,Synapse54,1758492772571,Synapse54
2479,54701 (Eau Claire),Eau Claire County,Wisconsin,862753157ffffff,2496,6.88,6.88,74220000.0,32082.121359578312,1758492772571,Synapse54,1758492772571,Synapse54
2480,54960 (Neshkoro),Marquette County,Wisconsin,86275c707ffffff,573,5.07,5.07,72412500.0078125,31691.072500370763,1758492772571,Synapse54,1758492772571,Synapse54
2481,54466 (Pittsville),Wood County,Wisconsin,86275e937ffffff,564,5.22,5.22,73958750.0078125,32028.06152153684,1758492772571,Synapse54,1758492772571,Synapse54
2482,54960 (Neshkoro),Marquette County,Wisconsin,86275c70fffffff,702,7.24,7.24,72412500.0,31691.072500370763,1758492772571,Synapse54,1758492772571,Synapse54
2483,54751 (Menomonie),Dunn County,Wisconsin,862753187ffffff,658,6.15,6.15,74597499.99609375,32166.43091288644,1758492772571,Synapse54,1758492772571,Synapse54
2484,54457 (Nekoosa),Wood County,Wisconsin,86275e947ffffff,642,4.94,4.94,73540000.00390625,31937.252740385647,1758492772571,Synapse54,1758492772571,Synapse54
2485,54982 (Wautoma),Marquette County,Wisconsin,86275c717ffffff,826,7.12,7.12,72774999.99609375,31768.888527548293,1758492772571,Synapse54,1758492772571,Synapse54
2486,54755 (Mondovi),Dunn County,Wisconsin,86275318fffffff,984,6.15,6.15,74220000.00390625,32082.121359578312,1758492772571,Synapse54,1758492772571,Synapse54
2487,53949 (Montello),Marquette County,Wisconsin,86275c71fffffff,482,5.24,5.24,72382500.0,31683.02908011404,1758492772571,Synapse54,1758492772571,Synapse54
2488,54457 (Nekoosa),Juneau County,Wisconsin,86275e94fffffff,472,5.19,5.19,73272499.99609375,31876.918909054533,1758492772571,Synapse54,1758492772571,Synapse54
2489,54960 (Neshkoro),Waushara County,Wisconsin,86275c727ffffff,1950,7.12,7.12,72928750.00390625,31803.106555274942,1758492772571,Synapse54,1758492772571,Synapse54
2490,54751 (Menomonie),Dunn County,Wisconsin,862753197ffffff,1190,5.17,5.17,74597499.99609375,32166.43091288644,1758492772571,Synapse54,1758492772571,Synapse54
2491,54457 (Nekoosa),Wood County,Wisconsin,86275e957ffffff,47,4.7,4.7,73333750.0,31892.672984315235,1758492772571,Synapse54,1758492772571,Synapse54
2492,54960 (Neshkoro),Marquette County,Wisconsin,86275c72fffffff,2980,6.56,6.56,72412500.0,31691.072500370763,1758492772571,Synapse54,1758492772571,Synapse54
2493,54751 (Menomonie),Dunn County,Wisconsin,86275319fffffff,288,6.0,6.0,74597500.00390625,32166.43091288644,1758492772571,Synapse54,1758492772571,Synapse54
2494,54982 (Wautoma),Waushara County,Wisconsin,86275c737ffffff,818,7.24,7.24,72570000.00390625,31728.757489851818,1758492772571,Synapse54,1758492772571,Synapse54
2495,54457 (Nekoosa),Juneau County,Wisconsin,86275e95fffffff,83,5.19,5.19,73121250.0,31846.55931343001,1758492772571,Synapse54,1758492772571,Synapse54
2496,54968 (Princeton),Green Lake County,Wisconsin,86275c747ffffff,4212,4.7,4.7,72180000.00390625,31643.296384993937,1758492772571,Synapse54,1758492772571,Synapse54
2497,54739 (Elk Mound),Dunn County,Wisconsin,8627531a7ffffff,438,5.34,5.34,75070000.00390625,32266.3591124846,1758492772571,Synapse54,1758492772571,Synapse54
2498,54457 (Nekoosa),Wood County,Wisconsin,86275e967ffffff,5092,4.23,4.23,73770000.0,31989.267338330916,1758492772571,Synapse54,1758492772571,Synapse54
2499,54968 (Princeton),Green Lake County,Wisconsin,86275c74fffffff,1900,8.92,8.92,71998749.99609375,31601.562707803143,1758492772571,Synapse54,1758492772571,Synapse54
2500,54968 (Princeton),Marquette County,Wisconsin,86275c757ffffff,394,5.79,5.79,72180000.0,31643.296384993937,1758492772571,Synapse54,1758492772571,Synapse54
2501,54896 (Winter),Sawyer County,Wisconsin,8627508dfffffff,234,3.6,3.6,79204999.99609375,33140.721116923836,1758492772571,Synapse54,1758492772571,Synapse54
2502,54424 (Deerbrook),Langlade County,Wisconsin,86274258fffffff,197,6.57,6.57,77610000.0,32805.401408809805,1758492772571,Synapse54,1758492772571,Synapse54
2503,54896 (Winter),Sawyer County,Wisconsin,8627508e7ffffff,243,6.08,6.08,79792500.00390625,33262.367525652386,1758492772571,Synapse54,1758492772571,Synapse54
2504,54435 (Gleason),Lincoln County,Wisconsin,862742597ffffff,364,5.28,5.28,77715000.0,32827.166665519784,1758492772571,Synapse54,1758492772571,Synapse54
2505,54896 (Winter),Sawyer County,Wisconsin,8627508efffffff,433,5.85,5.85,79112500.0,33121.55286176823,1758492772571,Synapse54,1758492772571,Synapse54
2506,54435 (Gleason),Langlade County,Wisconsin,86274259fffffff,339,6.65,6.65,77610000.0,32805.401408809805,1758492772571,Synapse54,1758492772571,Synapse54
2507,54843 (Hayward),Sawyer County,Wisconsin,8627508f7ffffff,0,0.0,0.0,79792499.99609375,33262.367525652386,1758492772571,Synapse54,1758492772571,Synapse54
2508,54435 (Gleason),Langlade County,Wisconsin,8627425a7ffffff,17,8.5,8.5,77955000.00390625,32875.59146144147,1758492772571,Synapse54,1758492772571,Synapse54
2509,54517 (Clam Lake),Ashland County,Wisconsin,862750907ffffff,65,4.33,4.33,80708750.00390625,33452.74228585373,1758492772571,Synapse54,1758492772571,Synapse54
2510,53104 (Bristol),Kenosha County,Wisconsin,862759857ffffff,23613,6.12,6.12,68315000.0,30784.448133292706,1758492772571,Synapse54,1758492772571,Synapse54
2511,54527 (Glidden),Ashland County,Wisconsin,86275090fffffff,100,4.76,4.76,80231249.99609375,33353.9910340303,1758492772571,Synapse54,1758492772571,Synapse54
2512,54424 (Deerbrook),Langlade County,Wisconsin,8627425afffffff,237,9.48,9.48,77849999.99609375,32854.13147672594,1758492772571,Synapse54,1758492772571,Synapse54
2513,54821 (Cable),Bayfield County,Wisconsin,862750917ffffff,56,4.31,4.31,80475000.00390625,33404.95364135028,1758492772571,Synapse54,1758492772571,Synapse54
2514,54435 (Gleason),Langlade County,Wisconsin,8627425b7ffffff,87,7.25,7.25,78145000.00390625,32917.72955433939,1758492772571,Synapse54,1758492772571,Synapse54
2515,54843 (Hayward),Sawyer County,Wisconsin,86275091fffffff,226,5.51,5.51,80231249.99609375,33353.9910340303,1758492772571,Synapse54,1758492772571,Synapse54
2516,54104 (Athelstane),Marinette County,Wisconsin,862742807ffffff,47,6.71,6.71,78393750.0,32969.388455480934,1758492772571,Synapse54,1758492772571,Synapse54
2517,54855 (Marengo),Ashland County,Wisconsin,862750927ffffff,44,4.0,4.0,80708749.99609375,33452.74228585373,1758492772571,Synapse54,1758492772571,Synapse54
2518,54104 (Athelstane),Marinette County,Wisconsin,86274280fffffff,64,5.82,5.82,78582500.0,33009.505000410725,1758492772571,Synapse54,1758492772571,Synapse54
2519,54546 (Mellen),Ashland County,Wisconsin,86275092fffffff,0,0.0,0.0,80708750.0,33452.74228585373,1758492772571,Synapse54,1758492772571,Synapse54
2520,54836 (Foxboro),Douglas County,Wisconsin,862756067ffffff,117,7.31,7.31,81102500.00390625,33535.09061487654,1758492772571,Synapse54,1758492772571,Synapse54
2521,54104 (Athelstane),Marinette County,Wisconsin,862742817ffffff,17,5.67,5.67,78685000.0,33029.36186519136,1758492772571,Synapse54,1758492772571,Synapse54
2522,54856 (Mason),Bayfield County,Wisconsin,862750937ffffff,0,0.0,0.0,80708750.0,33452.74228585373,1758492772571,Synapse54,1758492772571,Synapse54
2523,54104 (Athelstane),Marinette County,Wisconsin,86274281fffffff,35,7.0,7.0,78470000.0,32984.611322777564,1758492772571,Synapse54,1758492772571,Synapse54
2524,54527 (Glidden),Ashland County,Wisconsin,862750947ffffff,0,0.0,0.0,80025000.00390625,33310.09713958936,1758492772571,Synapse54,1758492772571,Synapse54
2525,54514 (Butternut),Ashland County,Wisconsin,86275094fffffff,0,0.0,0.0,80095000.0,33324.62572319913,1758492772571,Synapse54,1758492772571,Synapse54
2526,54527 (Glidden),Ashland County,Wisconsin,862750957ffffff,22,11.0,11.0,80268750.00390625,33359.030441478535,1758492772571,Synapse54,1758492772571,Synapse54
2527,54514 (Butternut),Ashland County,Wisconsin,86275095fffffff,0,0.0,0.0,80024999.99609375,33310.09713958936,1758492772571,Synapse54,1758492772571,Synapse54
2528,54119 (Dunbar),Marinette County,Wisconsin,862742827ffffff,23,11.5,11.5,78711250.0,33035.65418931603,1758492772571,Synapse54,1758492772571,Synapse54
2529,54527 (Glidden),Ashland County,Wisconsin,862750967ffffff,66,5.5,5.5,80401250.0,33387.50288532788,1758492772571,Synapse54,1758492772571,Synapse54
2530,54527 (Glidden),Ashland County,Wisconsin,86275096fffffff,94,5.53,5.53,80310000.0,33368.74781759331,1758492772571,Synapse54,1758492772571,Synapse54
2531,54527 (Glidden),Ashland County,Wisconsin,862750977ffffff,22,11.0,11.0,80596250.0,33430.27497092536,1758492772571,Synapse54,1758492772571,Synapse54
2532,54104 (Athelstane),Marinette County,Wisconsin,86274282fffffff,133,5.78,5.78,78610000.0,33014.78224293658,1758492772571,Synapse54,1758492772571,Synapse54
2533,54821 (Cable),Bayfield County,Wisconsin,862750987ffffff,33,5.5,5.5,80539999.99609375,33419.51392369759,1758492772571,Synapse54,1758492772571,Synapse54
2534,54125 (Goodman),Marinette County,Wisconsin,862742837ffffff,11,5.5,5.5,79178750.00390625,33134.92779446149,1758492772571,Synapse54,1758492772571,Synapse54
2535,54843 (Hayward),Sawyer County,Wisconsin,86275098fffffff,340,8.72,8.72,79922500.0,33288.34567779857,1758492772571,Synapse54,1758492772571,Synapse54
2536,54177 (Wausaukee),Marinette County,Wisconsin,862742847ffffff,468,5.92,5.92,78320000.0,32955.66858558197,1758492772571,Synapse54,1758492772571,Synapse54
