OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
30,62711 (Springfield),Sangamon County,Illinois,862644dafffffff,158,20.82,20.82,59040000.0,28636.482783039257,1758492338036,Synapse54,1758492338036,Synapse54
31,62448 (Newton),Jasper County,Illinois,862645837ffffff,51,21.79,21.79,57450000.00390625,28244.174274268687,1758492338036,Synapse54,1758492338036,Synapse54
32,62246 (Greenville),Bond County,Illinois,86264466fffffff,41,18.47,18.47,58218749.99609375,28431.26284595645,1758492338036,Synapse54,1758492338036,Synapse54
33,61754 (Mc Lean),McLean County,Illinois,86266200fffffff,15,19.48,19.48,60601249.9921875,29008.773881211488,1758492338036,Synapse54,1758492338036,Synapse54
34,61754 (Mc Lean),McLean County,Illinois,862662017ffffff,14,19.18,19.18,60695000.0078125,29030.608927731355,1758492338036,Synapse54,1758492338036,Synapse54
35,62954 (Junction),Gallatin County,Illinois,86264184fffffff,27,18.75,18.75,56430000.0,27988.19279691602,1758492338036,Synapse54,1758492338036,Synapse54
36,62425 (Dundas),Richland County,Illinois,862645847ffffff,40,18.43,18.43,56912500.0,28111.62887891004,1758492338036,Synapse54,1758492338036,Synapse54
37,61754 (Mc Lean),McLean County,Illinois,86266201fffffff,142,18.73,18.73,60601250.0,29008.77388121149,1758492338036,Synapse54,1758492338036,Synapse54
38,61772 (Shirley),McLean County,Illinois,862662027ffffff,38,18.63,18.63,60881249.99609375,29070.788558092554,1758492338036,Synapse54,1758492338036,Synapse54
39,62930 (Eldorado),Saline County,Illinois,862641857ffffff,79,17.75,17.75,56231249.99609375,27937.573278964068,1758492338036,Synapse54,1758492338036,Synapse54
40,62450 (Olney),Richland County,Illinois,86264584fffffff,199,18.77,18.77,57075000.0,28160.35806695347,1758492338036,Synapse54,1758492338036,Synapse54
41,61772 (Shirley),McLean County,Illinois,86266202fffffff,9,18.75,18.75,61003750.0,29101.375978727236,1758492338036,Synapse54,1758492338036,Synapse54
42,62265 (New Baden),Clinton County,Illinois,862640127ffffff,107,21.88,21.88,57945000.0,28358.942990582444,1758492338036,Synapse54,1758492338036,Synapse54
43,62934 (Equality),Saline County,Illinois,86264185fffffff,112,18.89,18.89,56429999.99609375,27988.19279691602,1758492338036,Synapse54,1758492338036,Synapse54
44,62355 (Nebo),Calhoun County,Illinois,862646c6fffffff,4,17.39,17.39,59490000.0,28733.884339428834,1758492338036,Synapse54,1758492338036,Synapse54
45,62425 (Dundas),Richland County,Illinois,862645857ffffff,45,19.91,19.91,56976250.00390625,28127.642985914044,1758492338036,Synapse54,1758492338036,Synapse54
46,61774 (Stanford),McLean County,Illinois,862662037ffffff,18,19.15,19.15,60601250.0,29008.773881211488,1758492338036,Synapse54,1758492338036,Synapse54
47,61777 (Wapella),De Witt County,Illinois,862662047ffffff,48,17.91,17.91,60287500.0,28934.321628569385,1758492338036,Synapse54,1758492338036,Synapse54
48,62979 (Ridgway),Gallatin County,Illinois,862641867ffffff,19,24.05,24.05,56412499.9921875,27989.965362304232,1758492338036,Synapse54,1758492338036,Synapse54
49,62450 (Olney),Richland County,Illinois,86264585fffffff,654,19.47,19.47,57262500.0,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
50,61727 (Clinton),De Witt County,Illinois,86266204fffffff,96,18.53,18.53,60368749.9921875,28949.748684312257,1758492338036,Synapse54,1758492338036,Synapse54
51,61778 (Waynesville),De Witt County,Illinois,862662057ffffff,27,19.85,19.85,60531250.0,28990.13956376064,1758492338036,Synapse54,1758492338036,Synapse54
52,62954 (Junction),Gallatin County,Illinois,86264186fffffff,136,22.97,22.97,56135000.0,27915.620822769335,1758492338036,Synapse54,1758492338036,Synapse54
53,62475 (West Liberty),Jasper County,Illinois,862645867ffffff,21,18.26,18.26,56912500.0,28111.62887891004,1758492338036,Synapse54,1758492338036,Synapse54
54,61727 (Clinton),De Witt County,Illinois,86266205fffffff,10,18.87,18.87,60102500.0078125,28888.700124452873,1758492338036,Synapse54,1758492338036,Synapse54
55,62930 (Eldorado),Gallatin County,Illinois,862641877ffffff,24,19.05,19.05,56413750.00390625,27990.188123769807,1758492338036,Synapse54,1758492338036,Synapse54
56,61745 (Heyworth),McLean County,Illinois,862662067ffffff,92,23.29,23.29,60625000.0,29012.165014698072,1758492338036,Synapse54,1758492338036,Synapse54
57,62450 (Olney),Richland County,Illinois,86264586fffffff,22,19.64,19.64,56912500.0,28111.62887891004,1758492338036,Synapse54,1758492338036,Synapse54
58,61777 (Wapella),De Witt County,Illinois,86266206fffffff,38,18.1,18.1,60344999.99609375,28944.7509479003,1758492338036,Synapse54,1758492338036,Synapse54
59,62935 (Galatia),Saline County,Illinois,862641887ffffff,50,23.7,23.7,56480000.00390625,28001.3500583006,1758492338036,Synapse54,1758492338036,Synapse54
60,61745 (Heyworth),McLean County,Illinois,862662077ffffff,32,20.51,20.51,60437500.0078125,28966.543510581563,1758492338036,Synapse54,1758492338036,Synapse54
61,62475 (West Liberty),Jasper County,Illinois,862645877ffffff,72,19.3,19.3,57062499.99609375,28151.95825383913,1758492338036,Synapse54,1758492338036,Synapse54
62,61723 (Atlanta),Logan County,Illinois,862662087ffffff,37,26.81,26.81,60695000.0,29025.39994223221,1758492338036,Synapse54,1758492338036,Synapse54
63,61723 (Atlanta),Logan County,Illinois,86266208fffffff,57,34.34,34.34,60479999.99609375,28978.143976738203,1758492338036,Synapse54,1758492338036,Synapse54
64,62946 (Harrisburg),Saline County,Illinois,86264188fffffff,98,22.63,22.63,56592500.00390625,28026.495802620273,1758492338036,Synapse54,1758492338036,Synapse54
65,62858 (Louisville),Clay County,Illinois,862645887ffffff,19,21.35,21.35,57262499.99609375,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
66,61734 (Delavan),Tazewell County,Illinois,862662097ffffff,18,21.18,21.18,60457500.00390625,28973.53928974797,1758492338036,Synapse54,1758492338036,Synapse54
67,62890 (Thompsonville),Williamson County,Illinois,862641897ffffff,42,20.49,20.49,56577500.0,28023.310909625925,1758492338036,Synapse54,1758492338036,Synapse54
68,62643 (Hartsburg),Logan County,Illinois,86266209fffffff,28,25.45,25.45,60457500.0078125,28973.53928974797,1758492338036,Synapse54,1758492338036,Synapse54
69,62434 (Ingraham),Clay County,Illinois,86264588fffffff,45,21.13,21.13,57257500.00390625,28196.234104264022,1758492338036,Synapse54,1758492338036,Synapse54
70,61721 (Armington),Tazewell County,Illinois,8626620a7ffffff,70,19.66,19.66,60578749.9921875,29004.16919422125,1758492338036,Synapse54,1758492338036,Synapse54
71,61723 (Atlanta),Logan County,Illinois,8626620afffffff,20,25.32,25.32,60479999.99609375,28978.143976738203,1758492338036,Synapse54,1758492338036,Synapse54
72,62935 (Galatia),Saline County,Illinois,86264189fffffff,75,21.87,21.87,56680000.0,28050.71654658413,1758492338036,Synapse54,1758492338036,Synapse54
73,62858 (Louisville),Clay County,Illinois,862645897ffffff,27,20.77,20.77,57443750.0,28238.384126465917,1758492338036,Synapse54,1758492338036,Synapse54
74,61721 (Armington),Tazewell County,Illinois,8626620b7ffffff,22,20.0,20.0,60901250.0,29083.18372717567,1758492338036,Synapse54,1758492338036,Synapse54
75,62935 (Galatia),Saline County,Illinois,8626418a7ffffff,45,23.32,23.32,56767499.9921875,28075.93632644764,1758492338036,Synapse54,1758492338036,Synapse54
76,61723 (Atlanta),Logan County,Illinois,8626620c7ffffff,16,18.6,18.6,60223750.0,28914.35110947842,1758492338036,Synapse54,1758492338036,Synapse54
77,62858 (Louisville),Clay County,Illinois,86264589fffffff,18,20.69,20.69,57257500.00390625,28196.234104264022,1758492338036,Synapse54,1758492338036,Synapse54
78,62512 (Beason),Logan County,Illinois,8626620cfffffff,40,18.78,18.78,60014999.9921875,28864.08152005904,1758492338036,Synapse54,1758492338036,Synapse54
79,62935 (Galatia),Saline County,Illinois,8626418afffffff,229,22.79,22.79,56496249.99609375,28004.543346425544,1758492338036,Synapse54,1758492338036,Synapse54
80,62656 (Lincoln),Logan County,Illinois,8626620d7ffffff,57,31.15,31.15,60479999.99609375,28978.143976738203,1758492338036,Synapse54,1758492338036,Synapse54
81,62448 (Newton),Jasper County,Illinois,8626458a7ffffff,33,22.0,22.0,57443750.00390625,28243.87751367966,1758492338036,Synapse54,1758492338036,Synapse54
82,62656 (Lincoln),Logan County,Illinois,8626620dfffffff,11,18.33,18.33,60265000.0078125,28925.68506685245,1758492338036,Synapse54,1758492338036,Synapse54
83,62890 (Thompsonville),Saline County,Illinois,8626418b7ffffff,36,21.43,21.43,56577500.00390625,28023.310909625925,1758492338036,Synapse54,1758492338036,Synapse54
84,62448 (Newton),Jasper County,Illinois,8626458afffffff,27,22.13,22.13,57443749.99609375,28243.87751367966,1758492338036,Synapse54,1758492338036,Synapse54
85,62946 (Harrisburg),Saline County,Illinois,8626418c7ffffff,1304,21.62,21.62,56327500.00390625,27959.5257351588,1758492338036,Synapse54,1758492338036,Synapse54
86,62424 (Dieterich),Effingham County,Illinois,8626458b7ffffff,33,22.6,22.6,57530000.0,28268.20873906781,1758492338036,Synapse54,1758492338036,Synapse54
87,62946 (Harrisburg),Saline County,Illinois,8626418cfffffff,15,20.0,20.0,56295000.0,27957.94700643028,1758492338036,Synapse54,1758492338036,Synapse54
88,62868 (Noble),Richland County,Illinois,8626458c7ffffff,33,25.19,25.19,57158750.00390625,28174.6377721873,1758492338036,Synapse54,1758492338036,Synapse54
89,62946 (Harrisburg),Saline County,Illinois,8626418d7ffffff,431,20.3,20.3,56696249.99609375,28053.909834709077,1758492338036,Synapse54,1758492338036,Synapse54
90,62868 (Noble),Richland County,Illinois,8626458cfffffff,160,20.33,20.33,57159999.99609375,28174.629377056706,1758492338036,Synapse54,1758492338036,Synapse54
91,62946 (Harrisburg),Saline County,Illinois,8626418dfffffff,312,20.62,20.62,56295000.0,27957.94700643028,1758492338036,Synapse54,1758492338036,Synapse54
92,62434 (Ingraham),Clay County,Illinois,8626458d7ffffff,20,20.62,20.62,57158749.99609375,28174.637772187303,1758492338036,Synapse54,1758492338036,Synapse54
93,62946 (Harrisburg),Saline County,Illinois,8626418e7ffffff,64,19.28,19.28,56696250.00390625,28053.909834709077,1758492338036,Synapse54,1758492338036,Synapse54
94,62868 (Noble),Richland County,Illinois,8626458dfffffff,37,20.79,20.79,57160000.0,28174.629377056706,1758492338036,Synapse54,1758492338036,Synapse54
95,62946 (Harrisburg),Saline County,Illinois,8626418efffffff,17,19.77,19.77,56327500.0,27959.5257351588,1758492338036,Synapse54,1758492338036,Synapse54
96,62868 (Noble),Richland County,Illinois,8626458e7ffffff,34,25.95,25.95,57159999.9921875,28174.629377056706,1758492338036,Synapse54,1758492338036,Synapse54
97,62877 (Richview),Washington County,Illinois,862640b0fffffff,67,18.56,18.56,57401250.0,28226.01941034978,1758492338036,Synapse54,1758492338036,Synapse54
98,62946 (Harrisburg),Saline County,Illinois,8626418f7ffffff,25,20.66,20.66,56396250.0,27986.605673056907,1758492338036,Synapse54,1758492338036,Synapse54
99,62450 (Olney),Richland County,Illinois,8626458efffffff,59,24.18,24.18,56990000.00390625,28130.65042912341,1758492338036,Synapse54,1758492338036,Synapse54
100,62817 (Broughton),Hamilton County,Illinois,862641907ffffff,20,17.86,17.86,56598750.00390625,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
101,62868 (Noble),Clay County,Illinois,8626458f7ffffff,28,21.88,21.88,57281250.0,28206.032660072815,1758492338036,Synapse54,1758492338036,Synapse54
102,62817 (Broughton),Hamilton County,Illinois,86264190fffffff,10,17.24,17.24,56598749.9921875,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
103,62448 (Newton),Jasper County,Illinois,862645907ffffff,39,20.86,20.86,57281250.0,28206.032660072815,1758492338036,Synapse54,1758492338036,Synapse54
104,62859 (Mc Leansboro),Hamilton County,Illinois,862641917ffffff,43,23.76,23.76,56582499.99609375,28028.755695258806,1758492338036,Synapse54,1758492338036,Synapse54
105,62448 (Newton),Jasper County,Illinois,86264590fffffff,113,19.76,19.76,57281250.00390625,28206.032660072815,1758492338036,Synapse54,1758492338036,Synapse54
106,62817 (Broughton),Hamilton County,Illinois,86264191fffffff,37,22.42,22.42,56598749.99609375,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
107,62448 (Newton),Jasper County,Illinois,862645917ffffff,35,21.47,21.47,57450000.00390625,28244.174274268687,1758492338036,Synapse54,1758492338036,Synapse54
108,63353 (Louisiana),Pike County,Missouri,862646d87ffffff,15,20.55,20.55,60150000.0,28896.084849951796,1758492338036,Synapse54,1758492338036,Synapse54
109,62859 (Mc Leansboro),Hamilton County,Illinois,862641927ffffff,24,19.2,19.2,56598750.0,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
110,62448 (Newton),Jasper County,Illinois,86264591fffffff,100,20.88,20.88,57262499.99609375,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
111,62869 (Norris City),White County,Illinois,86264192fffffff,13,18.57,18.57,56598750.00390625,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
112,62432 (Hidalgo),Jasper County,Illinois,862645927ffffff,39,20.63,20.63,57400000.0,28237.54636830807,1758492338036,Synapse54,1758492338036,Synapse54
113,62356 (New Canton),Pike County,Illinois,862646da7ffffff,2,25.0,25.0,59942500.0,28846.389074054474,1758492338036,Synapse54,1758492338036,Synapse54
114,62859 (Mc Leansboro),Hamilton County,Illinois,862641937ffffff,35,21.34,21.34,56767500.00390625,28070.914112591294,1758492338036,Synapse54,1758492338036,Synapse54
115,62448 (Newton),Jasper County,Illinois,86264592fffffff,36,20.69,20.69,57281249.99609375,28206.032660072815,1758492338036,Synapse54,1758492338036,Synapse54
116,62869 (Norris City),White County,Illinois,862641947ffffff,51,18.55,18.55,56598750.00390625,28032.180139979915,1758492338036,Synapse54,1758492338036,Synapse54
117,62432 (Hidalgo),Jasper County,Illinois,862645937ffffff,22,21.78,21.78,57262499.99609375,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
118,62370 (Rockport),Pike County,Illinois,862646dafffffff,4,18.18,18.18,60045000.0,28873.176330769522,1758492338036,Synapse54,1758492338036,Synapse54
119,62871 (Omaha),Gallatin County,Illinois,86264194fffffff,12,17.91,17.91,56135000.00390625,27921.19020520542,1758492338036,Synapse54,1758492338036,Synapse54
120,62480 (Willow Hill),Jasper County,Illinois,862645947ffffff,52,16.35,16.35,57112500.0,28161.93679568199,1758492338036,Synapse54,1758492338036,Synapse54
121,62869 (Norris City),White County,Illinois,862641957ffffff,42,18.75,18.75,56231250.0,27937.573278964068,1758492338036,Synapse54,1758492338036,Synapse54
122,62480 (Willow Hill),Jasper County,Illinois,86264594fffffff,11,15.49,15.49,57262500.0,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
123,62871 (Omaha),Gallatin County,Illinois,86264195fffffff,38,17.84,17.84,56412500.0,27989.965362304232,1758492338036,Synapse54,1758492338036,Synapse54
124,62448 (Newton),Jasper County,Illinois,862645957ffffff,23,19.49,19.49,57262499.99609375,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
125,62869 (Norris City),White County,Illinois,862641967ffffff,34,19.54,19.54,56501249.99609375,28010.575412772603,1758492338036,Synapse54,1758492338036,Synapse54
126,62475 (West Liberty),Jasper County,Illinois,86264595fffffff,18,16.22,16.22,57262500.0,28202.266170611078,1758492338036,Synapse54,1758492338036,Synapse54
127,62869 (Norris City),White County,Illinois,86264196fffffff,29,18.83,18.83,56429999.99609375,27993.547813017132,1758492338036,Synapse54,1758492338036,Synapse54
128,62480 (Willow Hill),Jasper County,Illinois,862645967ffffff,57,18.94,18.94,56816250.0,28090.03254683332,1758492338036,Synapse54,1758492338036,Synapse54
129,62869 (Norris City),White County,Illinois,862641977ffffff,335,23.96,23.96,56430000.00390625,27988.19279691602,1758492338036,Synapse54,1758492338036,Synapse54
130,62448 (Newton),Jasper County,Illinois,862645977ffffff,46,19.57,19.57,57450000.0,28244.174274268687,1758492338036,Synapse54,1758492338036,Synapse54
131,62860 (Macedonia),Hamilton County,Illinois,862641987ffffff,18,19.57,19.57,56664999.99609375,28048.299532893274,1758492338036,Synapse54,1758492338036,Synapse54
132,62479 (Wheeler),Jasper County,Illinois,862645987ffffff,38,21.84,21.84,57547500.0,28266.01275803066,1758492338036,Synapse54,1758492338036,Synapse54
133,62817 (Broughton),Hamilton County,Illinois,86264198fffffff,26,23.21,23.21,56895000.00390625,28104.52935266103,1758492338036,Synapse54,1758492338036,Synapse54
134,62479 (Wheeler),Jasper County,Illinois,86264598fffffff,49,21.88,21.88,57056250.0,28145.723142203915,1758492338036,Synapse54,1758492338036,Synapse54
135,62860 (Macedonia),Hamilton County,Illinois,862641997ffffff,38,19.19,19.19,56665000.00390625,28048.299532893274,1758492338036,Synapse54,1758492338036,Synapse54
136,62424 (Dieterich),Effingham County,Illinois,862645997ffffff,77,23.99,23.99,57449999.99609375,28244.174274268687,1758492338036,Synapse54,1758492338036,Synapse54
137,62860 (Macedonia),Hamilton County,Illinois,86264199fffffff,21,19.27,19.27,56865000.00390625,28097.89717777297,1758492338036,Synapse54,1758492338036,Synapse54
138,62424 (Dieterich),Effingham County,Illinois,86264599fffffff,33,22.6,22.6,57431250.0,28246.3620350019,1758492338036,Synapse54,1758492338036,Synapse54
139,62859 (Mc Leansboro),Hamilton County,Illinois,8626419a7ffffff,50,21.37,21.37,56767500.00390625,28075.93632644764,1758492338036,Synapse54,1758492338036,Synapse54
140,62479 (Wheeler),Jasper County,Illinois,8626459a7ffffff,41,21.24,21.24,57443749.99609375,28238.384126465917,1758492338036,Synapse54,1758492338036,Synapse54
141,62859 (Mc Leansboro),Hamilton County,Illinois,8626419afffffff,38,23.75,23.75,56598750.00390625,28031.94898338375,1758492338036,Synapse54,1758492338036,Synapse54
142,62479 (Wheeler),Jasper County,Illinois,8626459afffffff,36,21.43,21.43,57547500.0,28266.01275803066,1758492338036,Synapse54,1758492338036,Synapse54
143,62860 (Macedonia),Hamilton County,Illinois,8626419b7ffffff,31,19.14,19.14,57064999.9921875,28148.293934259353,1758492338036,Synapse54,1758492338036,Synapse54
144,62424 (Dieterich),Effingham County,Illinois,8626459b7ffffff,248,23.92,23.92,57618750.0,28288.27013865951,1758492338036,Synapse54,1758492338036,Synapse54
145,62931 (Elizabethtown),Hardin County,Illinois,862641a07ffffff,15,18.99,18.99,55945000.00390625,27867.930689749213,1758492338036,Synapse54,1758492338036,Synapse54
146,62476 (West Salem),Edwards County,Illinois,862645a17ffffff,22,20.18,20.18,57112500.0,28161.93679568199,1758492338036,Synapse54,1758492338036,Synapse54
