OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK1,TPOPK1_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
162,47598 (Winslow),Pike County,Indiana,86266a937ffffff,0,0.0,0.0,55854999.99609375,27848.89414579143,1758491900577,Synapse54,1758491900577,Synapse54
163,46115 (Carthage),Rush County,Indiana,862a9270fffffff,0,0.0,0.0,59812500.0,28818.903538960454,1758491900577,Synapse54,1758491900577,Synapse54
164,46140 (Greenfield),Hancock County,Indiana,862a92717ffffff,0,0.0,0.0,59781250.0,28812.08302047861,1758491900577,Synapse54,1758491900577,Synapse54
165,47523 (Dale),Warrick County,Indiana,86266a947ffffff,0,0.0,0.0,55668749.99609375,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
166,46140 (Greenfield),Hancock County,Indiana,862a9271fffffff,0,0.0,0.0,59837500.0,28818.80825492926,1758491900577,Synapse54,1758491900577,Synapse54
167,47879 (Shelburn),Sullivan County,Indiana,86266ec07ffffff,0,0.0,0.0,57611250.0,28287.160540138197,1758491900577,Synapse54,1758491900577,Synapse54
168,47552 (Lincoln City),Spencer County,Indiana,86266a94fffffff,0,0.0,0.0,55668750.00390625,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
169,46148 (Knightstown),Henry County,Indiana,862a92727ffffff,0,0.0,0.0,60026250.0,28865.766041707528,1758491900577,Synapse54,1758491900577,Synapse54
170,47882 (Sullivan),Sullivan County,Indiana,86266ec0fffffff,0,0.0,0.0,57611249.99609375,28287.160540138197,1758491900577,Synapse54,1758491900577,Synapse54
171,47637 (Tennyson),Warrick County,Indiana,86266a957ffffff,0,0.0,0.0,55668750.0,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
172,46148 (Knightstown),Henry County,Indiana,862a9272fffffff,0,0.0,0.0,59812500.0,28818.903538960454,1758491900577,Synapse54,1758491900577,Synapse54
173,47879 (Shelburn),Sullivan County,Indiana,86266ec17ffffff,0,0.0,0.0,57951249.99609375,28369.60255704535,1758491900577,Synapse54,1758491900577,Synapse54
174,47537 (Gentryville),Warrick County,Indiana,86266a95fffffff,0,0.0,0.0,55668749.99609375,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
175,46186 (Wilkinson),Hancock County,Indiana,862a92737ffffff,0,0.0,0.0,59993750.0,28859.111184897236,1758491900577,Synapse54,1758491900577,Synapse54
176,47542 (Huntingburg),Dubois County,Indiana,86266a967ffffff,0,0.0,0.0,55668750.00390625,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
177,47882 (Sullivan),Sullivan County,Indiana,86266ec1fffffff,0,0.0,0.0,57611250.0,28287.160540138197,1758491900577,Synapse54,1758491900577,Synapse54
178,47523 (Dale),Spencer County,Indiana,86266a96fffffff,0,0.0,0.0,55668749.99609375,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
179,46115 (Carthage),Rush County,Indiana,862a92747ffffff,0,0.0,0.0,59656250.0,28773.730265096565,1758491900577,Synapse54,1758491900577,Synapse54
180,47541 (Holland),Pike County,Indiana,86266a977ffffff,0,0.0,0.0,55668750.00390625,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
181,46173 (Rushville),Rush County,Indiana,862a9274fffffff,0,0.0,0.0,59412500.0,28719.80254290909,1758491900577,Synapse54,1758491900577,Synapse54
182,46104 (Arlington),Rush County,Indiana,862a92757ffffff,0,0.0,0.0,59575000.00390625,28759.097500517706,1758491900577,Synapse54,1758491900577,Synapse54
183,46173 (Rushville),Rush County,Indiana,862a9275fffffff,0,0.0,0.0,59542500.0,28752.032281077303,1758491900577,Synapse54,1758491900577,Synapse54
184,47850 (Farmersburg),Sullivan County,Indiana,86266ec27ffffff,0,0.0,0.0,57821250.0,28333.974403316664,1758491900577,Synapse54,1758491900577,Synapse54
185,46148 (Knightstown),Rush County,Indiana,862a92767ffffff,0,0.0,0.0,59575000.00390625,28759.097500517706,1758491900577,Synapse54,1758491900577,Synapse54
186,46173 (Rushville),Rush County,Indiana,862a9276fffffff,0,0.0,0.0,59761250.0,28806.32585880073,1758491900577,Synapse54,1758491900577,Synapse54
187,47879 (Shelburn),Sullivan County,Indiana,86266ec2fffffff,0,0.0,0.0,57821249.99609375,28333.974403316664,1758491900577,Synapse54,1758491900577,Synapse54
188,46115 (Carthage),Rush County,Indiana,862a92777ffffff,0,0.0,0.0,59942500.0,28846.262933232756,1758491900577,Synapse54,1758491900577,Synapse54
189,47850 (Farmersburg),Sullivan County,Indiana,86266ec37ffffff,0,0.0,0.0,58133750.00390625,28415.727789902652,1758491900577,Synapse54,1758491900577,Synapse54
190,46140 (Greenfield),Hancock County,Indiana,862a92787ffffff,0,0.0,0.0,59646250.0,28773.042844894575,1758491900577,Synapse54,1758491900577,Synapse54
191,47848 (Dugger),Sullivan County,Indiana,86266ec47ffffff,0,0.0,0.0,57525000.0,28266.205355699516,1758491900577,Synapse54,1758491900577,Synapse54
192,47660 (Oakland City),Gibson County,Indiana,86266a987ffffff,0,0.0,0.0,56042500.0,27893.16605579059,1758491900577,Synapse54,1758491900577,Synapse54
193,46140 (Greenfield),Hancock County,Indiana,862a9278fffffff,0,0.0,0.0,59707500.0,28786.57851676105,1758491900577,Synapse54,1758491900577,Synapse54
194,47619 (Lynnville),Gibson County,Indiana,86266a98fffffff,0,0.0,0.0,55807500.00390625,27839.733929161797,1758491900577,Synapse54,1758491900577,Synapse54
195,47648 (Fort Branch),Gibson County,Indiana,86266a997ffffff,0,0.0,0.0,56001249.9921875,27888.514002756532,1758491900577,Synapse54,1758491900577,Synapse54
196,47441 (Linton),Greene County,Indiana,86266ec4fffffff,0,0.0,0.0,56967500.00390625,28126.822379848785,1758491900577,Synapse54,1758491900577,Synapse54
197,46140 (Greenfield),Hancock County,Indiana,862a92797ffffff,0,0.0,0.0,59937500.0,28852.385950446587,1758491900577,Synapse54,1758491900577,Synapse54
198,47882 (Sullivan),Sullivan County,Indiana,86266ec57ffffff,0,0.0,0.0,57525000.0,28266.205355699516,1758491900577,Synapse54,1758491900577,Synapse54
199,46163 (New Palestine),Hancock County,Indiana,862a9279fffffff,0,0.0,0.0,59781250.0,28812.08302047861,1758491900577,Synapse54,1758491900577,Synapse54
200,47613 (Elberfeld),Gibson County,Indiana,86266a99fffffff,0,0.0,0.0,55815000.0,27846.235548984772,1758491900577,Synapse54,1758491900577,Synapse54
201,47882 (Sullivan),Sullivan County,Indiana,86266ec5fffffff,0,0.0,0.0,57525000.0,28266.205355699516,1758491900577,Synapse54,1758491900577,Synapse54
202,46140 (Greenfield),Hancock County,Indiana,862a927a7ffffff,0,0.0,0.0,59995000.00390625,28858.945523225688,1758491900577,Synapse54,1758491900577,Synapse54
203,47438 (Jasonville),Greene County,Indiana,86266ec67ffffff,0,0.0,0.0,57697500.0,28302.34841694258,1758491900577,Synapse54,1758491900577,Synapse54
204,47660 (Oakland City),Gibson County,Indiana,86266a9a7ffffff,0,0.0,0.0,55815000.0,27846.235548984772,1758491900577,Synapse54,1758491900577,Synapse54
205,46140 (Greenfield),Hancock County,Indiana,862a927afffffff,1021,5.22,5.22,59863750.0,28826.64317684173,1758491900577,Synapse54,1758491900577,Synapse54
206,47441 (Linton),Greene County,Indiana,86266ec6fffffff,0,0.0,0.0,57358749.99609375,28220.379346346737,1758491900577,Synapse54,1758491900577,Synapse54
207,47660 (Oakland City),Pike County,Indiana,86266a9afffffff,0,0.0,0.0,55855000.00390625,27848.89414579143,1758491900577,Synapse54,1758491900577,Synapse54
208,46140 (Greenfield),Hancock County,Indiana,862a927b7ffffff,0,0.0,0.0,59947500.0,28846.463594490808,1758491900577,Synapse54,1758491900577,Synapse54
209,47882 (Sullivan),Sullivan County,Indiana,86266ec77ffffff,0,0.0,0.0,57525000.0,28266.205355699516,1758491900577,Synapse54,1758491900577,Synapse54
210,47660 (Oakland City),Gibson County,Indiana,86266a9b7ffffff,0,0.0,0.0,56191250.0,27932.78591275569,1758491900577,Synapse54,1758491900577,Synapse54
211,47380 (Ridgeville),Randolph County,Indiana,862a92807ffffff,0,0.0,0.0,61349999.9921875,29179.96214158496,1758491900577,Synapse54,1758491900577,Synapse54
212,47882 (Sullivan),Sullivan County,Indiana,86266ec8fffffff,0,0.0,0.0,57280000.00390625,28203.612024447546,1758491900577,Synapse54,1758491900577,Synapse54
213,42303 (Owensboro),Daviess County,Kentucky,86266aa17ffffff,68,0.89,0.89,55277500.00390625,27701.840332753025,1758491900577,Synapse54,1758491900577,Synapse54
214,47394 (Winchester),Randolph County,Indiana,862a9280fffffff,0,0.0,0.0,61402500.0078125,29193.097987633722,1758491900577,Synapse54,1758491900577,Synapse54
215,47882 (Sullivan),Sullivan County,Indiana,86266ecafffffff,0,0.0,0.0,57697500.0,28302.34841694258,1758491900577,Synapse54,1758491900577,Synapse54
216,47380 (Ridgeville),Randolph County,Indiana,862a92817ffffff,0,0.0,0.0,61526250.0,29225.824580263812,1758491900577,Synapse54,1758491900577,Synapse54
217,47882 (Sullivan),Sullivan County,Indiana,86266ecc7ffffff,0,0.0,0.0,57160000.0,28172.857376194996,1758491900577,Synapse54,1758491900577,Synapse54
218,42355 (Maceo),Daviess County,Kentucky,86266aa37ffffff,0,0.0,0.0,55296249.99609375,27705.706182017697,1758491900577,Synapse54,1758491900577,Synapse54
219,47838 (Carlisle),Sullivan County,Indiana,86266eccfffffff,0,0.0,0.0,56915000.0078125,28115.372711081123,1758491900577,Synapse54,1758491900577,Synapse54
220,47340 (Farmland),Randolph County,Indiana,862a9281fffffff,0,0.0,0.0,61135000.00390625,29132.936821635092,1758491900577,Synapse54,1758491900577,Synapse54
221,47635 (Rockport),Spencer County,Indiana,86266aaa7ffffff,0,0.0,0.0,55482500.00390625,27759.11548239813,1758491900577,Synapse54,1758491900577,Synapse54
222,47882 (Sullivan),Sullivan County,Indiana,86266ecd7ffffff,0,0.0,0.0,57461249.9921875,28249.979303305197,1758491900577,Synapse54,1758491900577,Synapse54
223,47371 (Portland),Jay County,Indiana,862a92827ffffff,0,0.0,0.0,61526250.0,29225.824580263812,1758491900577,Synapse54,1758491900577,Synapse54
224,42351 (Lewisport),Hancock County,Kentucky,86266ab07ffffff,0,0.0,0.0,55482500.0,27764.68521258142,1758491900577,Synapse54,1758491900577,Synapse54
225,47838 (Carlisle),Sullivan County,Indiana,86266ecdfffffff,0,0.0,0.0,57306250.0,28209.336858831375,1758491900577,Synapse54,1758491900577,Synapse54
226,47380 (Ridgeville),Randolph County,Indiana,862a9282fffffff,0,0.0,0.0,61402500.0,29193.097987633722,1758491900577,Synapse54,1758491900577,Synapse54
227,47635 (Rockport),Spencer County,Indiana,86266ab17ffffff,0,0.0,0.0,55482500.0,27764.68521258142,1758491900577,Synapse54,1758491900577,Synapse54
228,47882 (Sullivan),Sullivan County,Indiana,86266ece7ffffff,0,0.0,0.0,57487500.0,28255.53455376411,1758491900577,Synapse54,1758491900577,Synapse54
229,47371 (Portland),Jay County,Indiana,862a92837ffffff,0,0.0,0.0,61691250.0,29259.71405416492,1758491900577,Synapse54,1758491900577,Synapse54
230,47615 (Grandview),Spencer County,Indiana,86266ab27ffffff,0,0.0,0.0,55502499.99609375,27763.229645893105,1758491900577,Synapse54,1758491900577,Synapse54
231,47882 (Sullivan),Sullivan County,Indiana,86266ecefffffff,0,0.0,0.0,57487500.0,28255.53455376411,1758491900577,Synapse54,1758491900577,Synapse54
232,47615 (Grandview),Spencer County,Indiana,86266ab37ffffff,0,0.0,0.0,55368749.99609375,27728.163539469646,1758491900577,Synapse54,1758491900577,Synapse54
233,47390 (Union City),Randolph County,Indiana,862a92847ffffff,0,0.0,0.0,61402499.9921875,29193.097987633722,1758491900577,Synapse54,1758491900577,Synapse54
234,47635 (Rockport),Spencer County,Indiana,86266ab87ffffff,0,0.0,0.0,55462500.0,27749.266215311018,1758491900577,Synapse54,1758491900577,Synapse54
235,47390 (Union City),Randolph County,Indiana,862a9284fffffff,0,0.0,0.0,61053750.0,29113.580446466553,1758491900577,Synapse54,1758491900577,Synapse54
236,47635 (Rockport),Spencer County,Indiana,86266ab8fffffff,0,0.0,0.0,55502499.99609375,27763.2296458931,1758491900577,Synapse54,1758491900577,Synapse54
237,47394 (Winchester),Randolph County,Indiana,862a92857ffffff,0,0.0,0.0,60944999.9921875,29085.78489688896,1758491900577,Synapse54,1758491900577,Synapse54
238,47394 (Winchester),Randolph County,Indiana,862a9285fffffff,0,0.0,0.0,60831250.00390625,29059.304980979163,1758491900577,Synapse54,1758491900577,Synapse54
239,47634 (Richland),Spencer County,Indiana,86266ab97ffffff,0,0.0,0.0,55648749.99609375,27802.67551569145,1758491900577,Synapse54,1758491900577,Synapse54
240,47390 (Union City),Randolph County,Indiana,862a92867ffffff,0,0.0,0.0,61402499.99609375,29193.097987633722,1758491900577,Synapse54,1758491900577,Synapse54
241,47635 (Rockport),Spencer County,Indiana,86266ab9fffffff,0,0.0,0.0,55277500.0,27701.840332753025,1758491900577,Synapse54,1758491900577,Synapse54
242,47390 (Union City),Randolph County,Indiana,862a9286fffffff,0,0.0,0.0,61031250.00390625,29106.9729409809,1758491900577,Synapse54,1758491900577,Synapse54
243,47635 (Rockport),Spencer County,Indiana,86266aba7ffffff,0,0.0,0.0,55277499.99609375,27706.91343447571,1758491900577,Synapse54,1758491900577,Synapse54
244,47635 (Rockport),Spencer County,Indiana,86266abafffffff,0,0.0,0.0,55482500.00390625,27764.68521258142,1758491900577,Synapse54,1758491900577,Synapse54
245,47394 (Winchester),Randolph County,Indiana,862a92877ffffff,0,0.0,0.0,61135000.0,29132.936821635092,1758491900577,Synapse54,1758491900577,Synapse54
246,47634 (Richland),Spencer County,Indiana,86266abb7ffffff,0,0.0,0.0,55648750.00390625,27802.67551569145,1758491900577,Synapse54,1758491900577,Synapse54
247,47612 (Cynthiana),Posey County,Indiana,86266ac07ffffff,0,0.0,0.0,56159999.99609375,27925.68030366174,1758491900577,Synapse54,1758491900577,Synapse54
248,47639 (Haubstadt),Vanderburgh County,Indiana,86266ac0fffffff,0,0.0,0.0,56358750.00390625,27975.129486291324,1758491900577,Synapse54,1758491900577,Synapse54
249,47633 (Poseyville),Posey County,Indiana,86266ac17ffffff,0,0.0,0.0,56358749.99609375,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
250,47633 (Poseyville),Posey County,Indiana,86266ac1fffffff,0,0.0,0.0,56100000.0,27911.858689713823,1758491900577,Synapse54,1758491900577,Synapse54
251,47665 (Owensville),Gibson County,Indiana,86266ac27ffffff,0,0.0,0.0,56358750.0,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
252,47639 (Haubstadt),Gibson County,Indiana,86266ac2fffffff,0,0.0,0.0,55902500.0,27861.085159891692,1758491900577,Synapse54,1758491900577,Synapse54
253,47665 (Owensville),Gibson County,Indiana,86266ac37ffffff,0,0.0,0.0,56172500.00390625,27934.48640691723,1758491900577,Synapse54,1758491900577,Synapse54
254,47720 (Evansville),Vanderburgh County,Indiana,86266ac47ffffff,0,0.0,0.0,56005000.0,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
255,47711 (Evansville),Vanderburgh County,Indiana,86266ac4fffffff,937,4.18,4.18,55807499.99609375,27839.733929161797,1758491900577,Synapse54,1758491900577,Synapse54
256,47720 (Evansville),Vanderburgh County,Indiana,86266ac57ffffff,0,0.0,0.0,55807500.00390625,27839.733929161797,1758491900577,Synapse54,1758491900577,Synapse54
257,47720 (Evansville),Vanderburgh County,Indiana,86266ac5fffffff,1036,13.33,13.33,56005000.0,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
258,47725 (Evansville),Vanderburgh County,Indiana,86266ac67ffffff,0,0.0,0.0,55910000.0,27867.586779714664,1758491900577,Synapse54,1758491900577,Synapse54
259,47725 (Evansville),Vanderburgh County,Indiana,86266ac6fffffff,0,0.0,0.0,55807500.0,27839.733929161797,1758491900577,Synapse54,1758491900577,Synapse54
260,47720 (Evansville),Vanderburgh County,Indiana,86266ac77ffffff,0,0.0,0.0,55902500.0,27861.085159891692,1758491900577,Synapse54,1758491900577,Synapse54
261,47631 (New Harmony),Posey County,Indiana,86266ac8fffffff,0,0.0,0.0,56267500.0,27955.837637647128,1758491900577,Synapse54,1758491900577,Synapse54
262,47633 (Poseyville),Posey County,Indiana,86266aca7ffffff,0,0.0,0.0,56454999.99609375,27997.829653857236,1758491900577,Synapse54,1758491900577,Synapse54
263,47633 (Poseyville),Posey County,Indiana,86266acafffffff,0,0.0,0.0,56358750.0,27976.233321780514,1758491900577,Synapse54,1758491900577,Synapse54
264,47638 (Wadesville),Posey County,Indiana,86266acc7ffffff,0,0.0,0.0,55800000.0,27833.232309338826,1758491900577,Synapse54,1758491900577,Synapse54
265,47620 (Mount Vernon),Posey County,Indiana,86266accfffffff,0,0.0,0.0,56340000.0,27972.40576972079,1758491900577,Synapse54,1758491900577,Synapse54
266,47620 (Mount Vernon),Posey County,Indiana,86266acd7ffffff,0,0.0,0.0,56358750.00390625,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
267,47620 (Mount Vernon),Posey County,Indiana,86266acdfffffff,0,0.0,0.0,55800000.0,27833.232309338826,1758491900577,Synapse54,1758491900577,Synapse54
268,47638 (Wadesville),Posey County,Indiana,86266ace7ffffff,0,0.0,0.0,56152499.99609375,27919.203273482235,1758491900577,Synapse54,1758491900577,Synapse54
269,47720 (Evansville),Vanderburgh County,Indiana,86266acefffffff,0,0.0,0.0,56358750.0,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
270,47638 (Wadesville),Posey County,Indiana,86266acf7ffffff,0,0.0,0.0,56172500.0,27934.48640691723,1758491900577,Synapse54,1758491900577,Synapse54
271,47665 (Owensville),Gibson County,Indiana,86266ad07ffffff,0,0.0,0.0,56358749.99609375,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
272,47665 (Owensville),Gibson County,Indiana,86266ad0fffffff,0,0.0,0.0,56005000.0,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
273,47665 (Owensville),Gibson County,Indiana,86266ad17ffffff,0,0.0,0.0,56358750.0,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
274,47665 (Owensville),Gibson County,Indiana,86266ad1fffffff,0,0.0,0.0,56358749.99609375,27976.233321780514,1758491900577,Synapse54,1758491900577,Synapse54
275,47666 (Patoka),Gibson County,Indiana,86266ad27ffffff,0,0.0,0.0,56005000.00390625,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
276,47670 (Princeton),Gibson County,Indiana,86266ad2fffffff,0,0.0,0.0,56358750.0,27976.233321780514,1758491900577,Synapse54,1758491900577,Synapse54
277,47670 (Princeton),Gibson County,Indiana,86266ad37ffffff,0,0.0,0.0,56461250.0,28004.08617233338,1758491900577,Synapse54,1758491900577,Synapse54
278,47648 (Fort Branch),Gibson County,Indiana,86266ad47ffffff,0,0.0,0.0,56358749.99609375,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
279,47639 (Haubstadt),Gibson County,Indiana,86266ad4fffffff,0,0.0,0.0,56011249.99609375,27886.06044669664,1758491900577,Synapse54,1758491900577,Synapse54
280,47648 (Fort Branch),Gibson County,Indiana,86266ad57ffffff,0,0.0,0.0,55807500.00390625,27839.733929161797,1758491900577,Synapse54,1758491900577,Synapse54
281,47639 (Haubstadt),Gibson County,Indiana,86266ad5fffffff,0,0.0,0.0,56096250.00390625,27909.865233486424,1758491900577,Synapse54,1758491900577,Synapse54
282,47670 (Princeton),Gibson County,Indiana,86266ad67ffffff,0,0.0,0.0,56005000.00390625,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
283,47639 (Haubstadt),Gibson County,Indiana,86266ad6fffffff,0,0.0,0.0,56005000.00390625,27890.50745898393,1758491900577,Synapse54,1758491900577,Synapse54
284,47648 (Fort Branch),Gibson County,Indiana,86266ad77ffffff,0,0.0,0.0,56377500.0,27980.06087384024,1758491900577,Synapse54,1758491900577,Synapse54
285,47665 (Owensville),Gibson County,Indiana,86266ad8fffffff,0,0.0,0.0,56172500.0,27934.486406917233,1758491900577,Synapse54,1758491900577,Synapse54
286,47665 (Owensville),Gibson County,Indiana,86266adafffffff,0,0.0,0.0,56358750.0,27976.233321780514,1758491900577,Synapse54,1758491900577,Synapse54
287,47575 (Saint Anthony),Dubois County,Indiana,86266e247ffffff,0,0.0,0.0,55688750.00390625,27811.011730116257,1758491900577,Synapse54,1758491900577,Synapse54
288,47575 (Saint Anthony),Dubois County,Indiana,86266e24fffffff,0,0.0,0.0,55574999.99609375,27785.80288573508,1758491900577,Synapse54,1758491900577,Synapse54
289,47546 (Jasper),Dubois County,Indiana,86266e257ffffff,2238,56.6,56.6,55668750.00390625,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
290,47542 (Huntingburg),Dubois County,Indiana,86266e25fffffff,0,0.0,0.0,55668749.99609375,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
291,47521 (Celestine),Dubois County,Indiana,86266e26fffffff,0,0.0,0.0,55805000.00390625,27841.469264562667,1758491900577,Synapse54,1758491900577,Synapse54
292,47590 (Velpen),Pike County,Indiana,86266e28fffffff,0,0.0,0.0,55835000.0,27850.457599914604,1758491900577,Synapse54,1758491900577,Synapse54
293,47598 (Winslow),Pike County,Indiana,86266e29fffffff,0,0.0,0.0,55814999.9921875,27846.235548984772,1758491900577,Synapse54,1758491900577,Synapse54
294,47542 (Huntingburg),Dubois County,Indiana,86266e2c7ffffff,0,0.0,0.0,55668749.99609375,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
295,47542 (Huntingburg),Dubois County,Indiana,86266e2cfffffff,0,0.0,0.0,55668750.00390625,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
