OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3864,61937 (Lovington),Moultrie County,Illinois,862663427ffffff,5,2.14,2.14,58916250.01171875,28604.50129020059,1758493227539,Synapse54,1758493227539,Synapse54
3865,61242 (Cordova),Rock Island County,Illinois,862675d27ffffff,33,2.31,2.31,64522500.0,29921.200785619454,1758493227539,Synapse54,1758493227539,Synapse54
3866,61951 (Sullivan),Moultrie County,Illinois,86266342fffffff,19,2.3,2.3,58916249.98828125,28604.50129020059,1758493227539,Synapse54,1758493227539,Synapse54
3867,61944 (Paris),Edgar County,Illinois,862663b1fffffff,2,2.7,2.7,59012499.99609375,28623.818900004593,1758493227539,Synapse54,1758493227539,Synapse54
3868,61925 (Dalton City),Moultrie County,Illinois,862663437ffffff,1,1.85,1.85,59007499.99609375,28626.049943137194,1758493227539,Synapse54,1758493227539,Synapse54
3869,61275 (Port Byron),Rock Island County,Illinois,862675d2fffffff,24,2.25,2.25,64301250.0,29873.377500553957,1758493227539,Synapse54,1758493227539,Synapse54
3870,61951 (Sullivan),Moultrie County,Illinois,862663447ffffff,5,2.22,2.22,58386249.99609375,28475.14754436848,1758493227539,Synapse54,1758493227539,Synapse54
3871,47842 (Clinton),Vermillion County,Indiana,862663b27ffffff,13,2.0,2.0,59137500.00390625,28655.176586979916,1758493227539,Synapse54,1758493227539,Synapse54
3872,61928 (Gays),Moultrie County,Illinois,86266344fffffff,6,2.14,2.14,58423749.99609375,28484.765331149574,1758493227539,Synapse54,1758493227539,Synapse54
3873,61254 (Geneseo),Henry County,Illinois,862675d47ffffff,43,2.51,2.51,64061250.0,29815.535254204093,1758493227539,Synapse54,1758493227539,Synapse54
3874,61951 (Sullivan),Moultrie County,Illinois,862663457ffffff,8,2.09,2.09,58597500.0,28522.172154125765,1758493227539,Synapse54,1758493227539,Synapse54
3875,61957 (Windsor),Moultrie County,Illinois,86266345fffffff,3,2.14,2.14,58241249.99609375,28438.831261948733,1758493227539,Synapse54,1758493227539,Synapse54
3876,61951 (Sullivan),Moultrie County,Illinois,862663467ffffff,4,2.16,2.16,58781250.00390625,28567.867259435785,1758493227539,Synapse54,1758493227539,Synapse54
3877,61938 (Mattoon),Coles County,Illinois,86266346fffffff,4,2.6,2.6,58423750.00390625,28484.765331149574,1758493227539,Synapse54,1758493227539,Synapse54
3878,61951 (Sullivan),Moultrie County,Illinois,862663477ffffff,44,2.13,2.13,58386249.9921875,28475.147544368476,1758493227539,Synapse54,1758493227539,Synapse54
3879,62550 (Moweaqua),Shelby County,Illinois,862663487ffffff,1,1.82,1.82,58376250.00390625,28476.008418929698,1758493227539,Synapse54,1758493227539,Synapse54
3880,61914 (Bethany),Shelby County,Illinois,86266348fffffff,1,1.67,1.67,58520000.00390625,28502.766594844354,1758493227539,Synapse54,1758493227539,Synapse54
3881,62550 (Moweaqua),Shelby County,Illinois,862663497ffffff,2,2.44,2.44,58582500.0,28518.982837759388,1758493227539,Synapse54,1758493227539,Synapse54
3882,61924 (Chrisman),Edgar County,Illinois,862663b37ffffff,1,1.54,1.54,59225000.0078125,28676.036691508365,1758493227539,Synapse54,1758493227539,Synapse54
3883,61914 (Bethany),Shelby County,Illinois,86266349fffffff,1,1.52,1.52,58703750.00390625,28549.82091895595,1758493227539,Synapse54,1758493227539,Synapse54
3884,61254 (Geneseo),Henry County,Illinois,862675d4fffffff,128,2.61,2.61,63720000.0,29737.953395583703,1758493227539,Synapse54,1758493227539,Synapse54
3885,62550 (Moweaqua),Shelby County,Illinois,8626634a7ffffff,1,2.78,2.78,59007500.0078125,28626.049943137194,1758493227539,Synapse54,1758493227539,Synapse54
3886,47885 (West Terre Haute),Vigo County,Indiana,862663b57ffffff,13,1.9,1.9,58799999.99609375,28576.628622629603,1758493227539,Synapse54,1758493227539,Synapse54
3887,61914 (Bethany),Moultrie County,Illinois,8626634afffffff,1,2.08,2.08,58582499.99609375,28526.429991932462,1758493227539,Synapse54,1758493227539,Synapse54
