OBJECTID,admin4_name,admin3_name,admin2_name,id,BABYBOOMCY,BABYBOOMCY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
803,53555 (Lodi),Columbia County,Wisconsin,862758c5fffffff,869,24.09,24.09,70236249.99609375,31211.53288087835,1758492472594,Synapse54,1758492472594,Synapse54
804,54491 (White Lake),Langlade County,Wisconsin,86274219fffffff,26,37.14,37.14,77690000.00390625,32821.77792110153,1758492472594,Synapse54,1758492472594,Synapse54
805,54961 (New London),Outagamie County,Wisconsin,86275c807ffffff,47,20.7,20.7,74440000.0,32129.44406421105,1758492472594,Synapse54,1758492472594,Synapse54
806,53955 (Poynette),Columbia County,Wisconsin,862758c6fffffff,336,20.5,20.5,70236250.0,31211.53288087835,1758492472594,Synapse54,1758492472594,Synapse54
807,54111 (Cecil),Shawano County,Wisconsin,862742207ffffff,80,23.53,23.53,76022499.99609375,32467.36219960884,1758492472594,Synapse54,1758492472594,Synapse54
808,54170 (Shiocton),Outagamie County,Wisconsin,86275c80fffffff,54,19.57,19.57,74365000.0078125,32113.25519550504,1758492472594,Synapse54,1758492472594,Synapse54
809,53913 (Baraboo),Sauk County,Wisconsin,862758cc7ffffff,250,26.62,26.62,70265000.0,31223.4626978532,1758492472594,Synapse54,1758492472594,Synapse54
810,54137 (Krakow),Shawano County,Wisconsin,86274220fffffff,107,19.56,19.56,75601250.0,32377.421402997308,1758492472594,Synapse54,1758492472594,Synapse54
811,54961 (New London),Waupaca County,Wisconsin,86275c817ffffff,174,26.61,26.61,74857499.9921875,32221.430713362533,1758492472594,Synapse54,1758492472594,Synapse54
812,53583 (Sauk City),Dane County,Wisconsin,862758ccfffffff,1007,20.03,20.03,70012499.99609375,31162.061049876633,1758492472594,Synapse54,1758492472594,Synapse54
813,54111 (Cecil),Shawano County,Wisconsin,862742217ffffff,292,28.88,28.88,76123750.0,32488.356196193978,1758492472594,Synapse54,1758492472594,Synapse54
814,54961 (New London),Outagamie County,Wisconsin,86275c81fffffff,342,21.31,21.31,74621249.99609375,32170.042919527965,1758492472594,Synapse54,1758492472594,Synapse54
815,53555 (Lodi),Columbia County,Wisconsin,862758cefffffff,238,28.61,28.61,70213750.0078125,31207.14896415275,1758492472594,Synapse54,1758492472594,Synapse54
816,54107 (Bonduel),Shawano County,Wisconsin,86274221fffffff,84,22.7,22.7,75785000.0,32418.980293142173,1758492472594,Synapse54,1758492472594,Synapse54
817,54170 (Shiocton),Outagamie County,Wisconsin,86275c827ffffff,53,25.73,25.73,74857500.0,32221.430713362533,1758492472594,Synapse54,1758492472594,Synapse54
818,60071 (Richmond),McHenry County,Illinois,862759107ffffff,1293,21.45,21.45,67871250.0,30687.126452946814,1758492472594,Synapse54,1758492472594,Synapse54
819,54124 (Gillett),Shawano County,Wisconsin,862742227ffffff,95,23.23,23.23,76212499.99609375,32506.59293993795,1758492472594,Synapse54,1758492472594,Synapse54
820,54170 (Shiocton),Outagamie County,Wisconsin,86275c82fffffff,150,21.19,21.19,74756249.99609375,32200.134717747358,1758492472594,Synapse54,1758492472594,Synapse54
821,60034 (Hebron),McHenry County,Illinois,862759117ffffff,132,25.14,25.14,67560000.0,30614.522876763134,1758492472594,Synapse54,1758492472594,Synapse54
822,54922 (Bear Creek),Outagamie County,Wisconsin,86275c837ffffff,166,21.78,21.78,74675000.0,32177.8569780845,1758492472594,Synapse54,1758492472594,Synapse54
823,53181 (Twin Lakes),Kenosha County,Wisconsin,862759127ffffff,1551,23.03,23.03,67905000.0,30696.378236555393,1758492472594,Synapse54,1758492472594,Synapse54
824,54154 (Oconto Falls),Shawano County,Wisconsin,86274222fffffff,114,21.76,21.76,75921250.00390625,32449.242482923135,1758492472594,Synapse54,1758492472594,Synapse54
825,54944 (Hortonville),Outagamie County,Wisconsin,86275c847ffffff,239,22.46,22.46,74263750.0,32091.959199889865,1758492472594,Synapse54,1758492472594,Synapse54
826,54111 (Cecil),Oconto County,Wisconsin,862742237ffffff,153,27.37,27.37,76048749.9921875,32471.298833562476,1758492472594,Synapse54,1758492472594,Synapse54
827,60081 (Spring Grove),McHenry County,Illinois,86275912fffffff,806,22.69,22.69,67560000.00390625,30614.522876763134,1758492472594,Synapse54,1758492472594,Synapse54
828,54913 (Appleton),Outagamie County,Wisconsin,86275c84fffffff,1945,20.98,20.98,73812500.0,31993.260010894992,1758492472594,Synapse54,1758492472594,Synapse54
829,54162 (Pulaski),Oconto County,Wisconsin,862742247ffffff,315,17.26,17.26,75974999.99609375,32458.211033471285,1758492472594,Synapse54,1758492472594,Synapse54
830,53128 (Genoa City),Walworth County,Wisconsin,862759137ffffff,1285,19.73,19.73,67725000.0,30647.797766378,1758492472594,Synapse54,1758492472594,Synapse54
831,54162 (Pulaski),Brown County,Wisconsin,86274224fffffff,669,24.32,24.32,75206250.0,32292.658655221225,1758492472594,Synapse54,1758492472594,Synapse54
832,54944 (Hortonville),Outagamie County,Wisconsin,86275c857ffffff,341,21.19,21.19,73995000.0,32034.705016132593,1758492472594,Synapse54,1758492472594,Synapse54
833,53147 (Lake Geneva),Walworth County,Wisconsin,8627591a7ffffff,132,24.09,24.09,68097500.00390625,30734.770362647352,1758492472594,Synapse54,1758492472594,Synapse54
834,54162 (Pulaski),Shawano County,Wisconsin,862742257ffffff,215,17.45,17.45,75552500.00390625,32366.082540467243,1758492472594,Synapse54,1758492472594,Synapse54
835,54942 (Greenville),Outagamie County,Wisconsin,86275c85fffffff,986,18.83,18.83,74081249.99609375,32050.514194652267,1758492472594,Synapse54,1758492472594,Synapse54
836,53184 (Walworth),Walworth County,Wisconsin,8627591b7ffffff,110,27.43,27.43,67474999.99609375,30594.86292034724,1758492472594,Synapse54,1758492472594,Synapse54
837,54162 (Pulaski),Brown County,Wisconsin,86274225fffffff,659,17.42,17.42,75180000.0,32287.480606385783,1758492472594,Synapse54,1758492472594,Synapse54
838,54106 (Black Creek),Outagamie County,Wisconsin,86275c867ffffff,234,22.63,22.63,74389999.99609375,32118.147318965868,1758492472594,Synapse54,1758492472594,Synapse54
839,54171 (Sobieski),Oconto County,Wisconsin,862742267ffffff,284,21.35,21.35,75452500.0,32345.130706048265,1758492472594,Synapse54,1758492472594,Synapse54
840,53525 (Clinton),Rock County,Wisconsin,862759507ffffff,408,20.28,20.28,68145000.0,30747.6074004516,1758492472594,Synapse54,1758492472594,Synapse54
841,54913 (Appleton),Outagamie County,Wisconsin,86275c86fffffff,374,26.34,26.34,74155000.0,32070.082959121657,1758492472594,Synapse54,1758492472594,Synapse54
842,54171 (Sobieski),Oconto County,Wisconsin,86274226fffffff,896,23.25,23.25,75343750.00390625,32323.270546658605,1758492472594,Synapse54,1758492472594,Synapse54
843,61065 (Poplar Grove),Boone County,Illinois,86275950fffffff,51,27.72,27.72,67616250.00390625,30627.552613564312,1758492472594,Synapse54,1758492472594,Synapse54
844,54170 (Shiocton),Outagamie County,Wisconsin,86275c877ffffff,331,21.12,21.12,74390000.0,32118.147318965868,1758492472594,Synapse54,1758492472594,Synapse54
845,54137 (Krakow),Oconto County,Wisconsin,862742277ffffff,151,22.24,22.24,75599999.99609375,32379.609099389825,1758492472594,Synapse54,1758492472594,Synapse54
846,53511 (Beloit),Rock County,Wisconsin,862759517ffffff,587,23.88,23.88,67522500.00390625,30607.699958151494,1758492472594,Synapse54,1758492472594,Synapse54
847,54949 (Manawa),Waupaca County,Wisconsin,86275c887ffffff,413,22.51,22.51,74440000.0,32129.44406421105,1758492472594,Synapse54,1758492472594,Synapse54
848,54166 (Shawano),Shawano County,Wisconsin,862742287ffffff,1147,21.03,21.03,75675000.0,32393.55396220975,1758492472594,Synapse54,1758492472594,Synapse54
849,61080 (South Beloit),Boone County,Illinois,86275951fffffff,106,25.18,25.18,67425000.00390625,30586.30864154583,1758492472594,Synapse54,1758492472594,Synapse54
850,54961 (New London),Waupaca County,Wisconsin,86275c88fffffff,196,29.12,29.12,73969999.99609375,32029.81289267177,1758492472594,Synapse54,1758492472594,Synapse54
851,53525 (Clinton),Rock County,Wisconsin,862759527ffffff,140,19.55,19.55,67873750.00390625,30684.448306873423,1758492472594,Synapse54,1758492472594,Synapse54
852,54166 (Shawano),Shawano County,Wisconsin,86274228fffffff,69,20.6,20.6,75464999.99609375,32348.01272763809,1758492472594,Synapse54,1758492472594,Synapse54
853,54949 (Manawa),Waupaca County,Wisconsin,86275c897ffffff,122,27.05,27.05,74490000.00390625,32141.27267942407,1758492472594,Synapse54,1758492472594,Synapse54
854,53525 (Clinton),Rock County,Wisconsin,86275952fffffff,47,22.27,22.27,67592500.0,30622.81386268547,1758492472594,Synapse54,1758492472594,Synapse54
855,54166 (Shawano),Shawano County,Wisconsin,862742297ffffff,1173,20.89,20.89,75962500.0,32456.41230861653,1758492472594,Synapse54,1758492472594,Synapse54
856,54983 (Weyauwega),Waupaca County,Wisconsin,86275c89fffffff,153,31.55,31.55,74306250.0,32099.521802160394,1758492472594,Synapse54,1758492472594,Synapse54
857,54166 (Shawano),Shawano County,Wisconsin,86274229fffffff,148,29.6,29.6,75886250.0,32439.97428972731,1758492472594,Synapse54,1758492472594,Synapse54
858,53525 (Clinton),Rock County,Wisconsin,862759537ffffff,233,24.07,24.07,67789999.99609375,30669.32039053683,1758492472594,Synapse54,1758492472594,Synapse54
859,54949 (Manawa),Waupaca County,Wisconsin,86275c8a7ffffff,99,26.4,26.4,74440000.00390625,32129.44406421105,1758492472594,Synapse54,1758492472594,Synapse54
860,54166 (Shawano),Shawano County,Wisconsin,8627422a7ffffff,697,35.69,35.69,75996249.99609375,32465.208111220745,1758492472594,Synapse54,1758492472594,Synapse54
861,60033 (Harvard),McHenry County,Illinois,862759567ffffff,78,21.85,21.85,67442500.0,30587.01493650955,1758492472594,Synapse54,1758492472594,Synapse54
862,54961 (New London),Waupaca County,Wisconsin,86275c8afffffff,247,27.38,27.38,74306250.00390625,32099.521802160394,1758492472594,Synapse54,1758492472594,Synapse54
863,54107 (Bonduel),Shawano County,Wisconsin,8627422afffffff,196,20.46,20.46,75363750.0,32329.03949653064,1758492472594,Synapse54,1758492472594,Synapse54
864,61012 (Capron),Boone County,Illinois,862759577ffffff,132,24.54,24.54,67647499.99609375,30636.804397172888,1758492472594,Synapse54,1758492472594,Synapse54
865,54949 (Manawa),Waupaca County,Wisconsin,86275c8b7ffffff,185,23.33,23.33,74489999.9921875,32141.27267942407,1758492472594,Synapse54,1758492472594,Synapse54
866,54166 (Shawano),Shawano County,Wisconsin,8627422b7ffffff,570,32.39,32.39,75859999.9921875,32434.945921439787,1758492472594,Synapse54,1758492472594,Synapse54
867,53511 (Beloit),Rock County,Wisconsin,862759587ffffff,3643,18.02,18.02,67736250.0,30656.243951919325,1758492472594,Synapse54,1758492472594,Synapse54
868,54961 (New London),Waupaca County,Wisconsin,86275c8c7ffffff,238,26.13,26.13,73969999.99609375,32029.81289267177,1758492472594,Synapse54,1758492472594,Synapse54
869,54162 (Pulaski),Shawano County,Wisconsin,8627422c7ffffff,82,24.62,24.62,75390000.00390625,32332.2448731409,1758492472594,Synapse54,1758492472594,Synapse54
870,54940 (Fremont),Outagamie County,Wisconsin,86275c8cfffffff,267,23.34,23.34,73605000.0,31947.610490441937,1758492472594,Synapse54,1758492472594,Synapse54
871,53511 (Beloit),Rock County,Wisconsin,862759597ffffff,178,30.48,30.48,67395000.0,30577.230557790383,1758492472594,Synapse54,1758492472594,Synapse54
872,54165 (Seymour),Shawano County,Wisconsin,8627422cfffffff,128,23.66,23.66,75180000.0,32287.480606385783,1758492472594,Synapse54,1758492472594,Synapse54
873,54961 (New London),Waupaca County,Wisconsin,86275c8d7ffffff,166,30.13,30.13,73970000.00390625,32029.81289267177,1758492472594,Synapse54,1758492472594,Synapse54
874,53511 (Beloit),Rock County,Wisconsin,8627595a7ffffff,4125,21.68,21.68,67742499.99609375,30659.842888779152,1758492472594,Synapse54,1758492472594,Synapse54
875,54170 (Shiocton),Shawano County,Wisconsin,8627422d7ffffff,47,24.74,24.74,75127499.9921875,32278.469893671463,1758492472594,Synapse54,1758492472594,Synapse54
876,61080 (South Beloit),Winnebago County,Illinois,8627595afffffff,1824,15.46,15.46,67395000.0,30577.230557790383,1758492472594,Synapse54,1758492472594,Synapse54
877,54940 (Fremont),Waupaca County,Wisconsin,86275c8dfffffff,280,30.24,30.24,73969999.99609375,32029.81289267177,1758492472594,Synapse54,1758492472594,Synapse54
878,54107 (Bonduel),Shawano County,Wisconsin,8627422dfffffff,145,24.33,24.33,75180000.0,32287.480606385783,1758492472594,Synapse54,1758492472594,Synapse54
879,53511 (Beloit),Rock County,Wisconsin,8627595b7ffffff,274,27.54,27.54,67717500.0078125,30646.853886268735,1758492472594,Synapse54,1758492472594,Synapse54
880,54961 (New London),Outagamie County,Wisconsin,86275c8e7ffffff,369,18.89,18.89,74229999.99609375,32083.163397285647,1758492472594,Synapse54,1758492472594,Synapse54
881,54162 (Pulaski),Shawano County,Wisconsin,8627422e7ffffff,109,19.71,19.71,75626250.0,32382.814476000083,1758492472594,Synapse54,1758492472594,Synapse54
882,53182 (Union Grove),Kenosha County,Wisconsin,862759807ffffff,842,19.55,19.55,68410000.0,30805.428942207745,1758492472594,Synapse54,1758492472594,Synapse54
883,54944 (Hortonville),Outagamie County,Wisconsin,86275c8efffffff,884,19.48,19.48,73995000.0078125,32034.705016132597,1758492472594,Synapse54,1758492472594,Synapse54
884,54162 (Pulaski),Shawano County,Wisconsin,8627422efffffff,75,20.66,20.66,75601250.0,32377.421402997308,1758492472594,Synapse54,1758492472594,Synapse54
885,53144 (Kenosha),Kenosha County,Wisconsin,86275980fffffff,132,27.5,27.5,67957500.00390625,30705.930198371454,1758492472594,Synapse54,1758492472594,Synapse54
886,54961 (New London),Waupaca County,Wisconsin,86275c8f7ffffff,1545,22.79,22.79,74205000.0,32078.22580654522,1758492472594,Synapse54,1758492472594,Synapse54
887,54107 (Bonduel),Shawano County,Wisconsin,8627422f7ffffff,264,19.34,19.34,75886250.0078125,32439.97428972731,1758492472594,Synapse54,1758492472594,Synapse54
888,53139 (Kansasville),Kenosha County,Wisconsin,862759817ffffff,407,27.5,27.5,68409999.99609375,30805.428942207745,1758492472594,Synapse54,1758492472594,Synapse54
889,54929 (Clintonville),Waupaca County,Wisconsin,86275c907ffffff,54,28.13,28.13,75228750.00390625,32299.76934993338,1758492472594,Synapse54,1758492472594,Synapse54
890,53182 (Union Grove),Kenosha County,Wisconsin,86275981fffffff,236,28.75,28.75,67758750.0,30660.226537567294,1758492472594,Synapse54,1758492472594,Synapse54
891,54124 (Gillett),Oconto County,Wisconsin,862742307ffffff,74,26.81,26.81,76498749.9921875,32569.050578373048,1758492472594,Synapse54,1758492472594,Synapse54
892,53182 (Union Grove),Racine County,Wisconsin,862759837ffffff,722,24.07,24.07,68410000.0,30805.428942207745,1758492472594,Synapse54,1758492472594,Synapse54
893,54170 (Shiocton),Outagamie County,Wisconsin,86275c90fffffff,56,25.81,25.81,74857500.00390625,32221.430713362533,1758492472594,Synapse54,1758492472594,Synapse54
894,54124 (Gillett),Oconto County,Wisconsin,86274230fffffff,86,25.22,25.22,76397500.0,32548.05658178791,1758492472594,Synapse54,1758492472594,Synapse54
895,53105 (Burlington),Racine County,Wisconsin,862759887ffffff,366,21.71,21.71,68252500.0,30770.561288938196,1758492472594,Synapse54,1758492472594,Synapse54
896,54124 (Gillett),Oconto County,Wisconsin,862742317ffffff,56,28.28,28.28,76472500.0,32563.904816992446,1758492472594,Synapse54,1758492472594,Synapse54
897,54929 (Clintonville),Waupaca County,Wisconsin,86275c917ffffff,193,25.2,25.2,75330000.0078125,32317.917468771957,1758492472594,Synapse54,1758492472594,Synapse54
898,54124 (Gillett),Oconto County,Wisconsin,86274231fffffff,447,25.07,25.07,76371250.00390625,32542.910820407313,1758492472594,Synapse54,1758492472594,Synapse54
899,53105 (Burlington),Kenosha County,Wisconsin,86275988fffffff,692,24.69,24.69,68252500.0078125,30770.561288938192,1758492472594,Synapse54,1758492472594,Synapse54
900,54922 (Bear Creek),Outagamie County,Wisconsin,86275c91fffffff,64,27.47,27.47,74992500.00390625,32248.37809545207,1758492472594,Synapse54,1758492472594,Synapse54
901,54139 (Lena),Oconto County,Wisconsin,862742327ffffff,131,27.18,27.18,76635000.0,32599.43912723418,1758492472594,Synapse54,1758492472594,Synapse54
902,53105 (Burlington),Walworth County,Wisconsin,862759897ffffff,684,24.86,24.86,68227499.99609375,30765.371000856394,1758492472594,Synapse54,1758492472594,Synapse54
903,54170 (Shiocton),Shawano County,Wisconsin,86275c927ffffff,49,25.79,25.79,75512500.0,32361.635653156463,1758492472594,Synapse54,1758492472594,Synapse54
904,54154 (Oconto Falls),Oconto County,Wisconsin,86274232fffffff,103,25.94,25.94,76535000.00390625,32578.483149784624,1758492472594,Synapse54,1758492472594,Synapse54
905,53105 (Burlington),Kenosha County,Wisconsin,86275989fffffff,368,26.47,26.47,67758750.0,30660.226537567294,1758492472594,Synapse54,1758492472594,Synapse54
906,54174 (Suring),Oconto County,Wisconsin,862742337ffffff,88,27.5,27.5,76821250.0,32639.628060043317,1758492472594,Synapse54,1758492472594,Synapse54
907,54170 (Shiocton),Shawano County,Wisconsin,86275c92fffffff,42,24.56,24.56,75465000.0,32350.33895279256,1758492472594,Synapse54,1758492472594,Synapse54
908,53105 (Burlington),Racine County,Wisconsin,8627598a7ffffff,356,26.37,26.37,68583749.99609375,30846.989133411662,1758492472594,Synapse54,1758492472594,Synapse54
909,54154 (Oconto Falls),Oconto County,Wisconsin,862742347ffffff,206,22.59,22.59,76112500.00390625,32488.822924908658,1758492472594,Synapse54,1758492472594,Synapse54
910,54929 (Clintonville),Waupaca County,Wisconsin,86275c937ffffff,354,29.62,29.62,75127500.0,32278.469893671463,1758492472594,Synapse54,1758492472594,Synapse54
911,53168 (Salem),Kenosha County,Wisconsin,8627598afffffff,123,32.11,32.11,67931250.0,30701.73939943433,1758492472594,Synapse54,1758492472594,Synapse54
912,54101 (Abrams),Oconto County,Wisconsin,86274234fffffff,315,25.82,25.82,76112500.00390625,32488.82292490866,1758492472594,Synapse54,1758492472594,Synapse54
913,54106 (Black Creek),Outagamie County,Wisconsin,86275c947ffffff,67,23.34,23.34,74390000.0,32118.147318965868,1758492472594,Synapse54,1758492472594,Synapse54
914,53105 (Burlington),Racine County,Wisconsin,8627598b7ffffff,2374,20.06,20.06,68227500.0,30765.371000856394,1758492472594,Synapse54,1758492472594,Synapse54
915,54154 (Oconto Falls),Oconto County,Wisconsin,862742357ffffff,103,24.64,24.64,76075000.0,32479.162867890263,1758492472594,Synapse54,1758492472594,Synapse54
916,54106 (Black Creek),Outagamie County,Wisconsin,86275c94fffffff,365,20.21,20.21,74598750.00390625,32163.581835970588,1758492472594,Synapse54,1758492472594,Synapse54
917,53179 (Trevor),Kenosha County,Wisconsin,8627598c7ffffff,1660,21.51,21.51,67758750.0,30660.226537567294,1758492472594,Synapse54,1758492472594,Synapse54
918,54154 (Oconto Falls),Oconto County,Wisconsin,86274235fffffff,108,24.11,24.11,75837500.0,32428.635427197245,1758492472594,Synapse54,1758492472594,Synapse54
919,54106 (Black Creek),Outagamie County,Wisconsin,86275c957ffffff,111,25.28,25.28,74992500.00390625,32248.37809545207,1758492472594,Synapse54,1758492472594,Synapse54
920,54139 (Lena),Oconto County,Wisconsin,862742367ffffff,210,26.48,26.48,76562500.0,32582.564859061968,1758492472594,Synapse54,1758492472594,Synapse54
