OBJECTID,admin4_name,admin3_name,admin2_name,id,X9028_X,X9028_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1147,46112 (Brownsburg),Hendricks County,Indiana,862661b9fffffff,43444,6.09,6.09,59730000.0,28795.136466312913,1758492746354,Synapse54,1758492746354,Synapse54
1148,47170 (Scottsburg),Washington County,Indiana,86266c667ffffff,564,3.38,3.38,56482500.0,28006.09462460115,1758492746354,Synapse54,1758492746354,Synapse54
1149,46278 (Indianapolis),Marion County,Indiana,862661ba7ffffff,19988,8.77,8.77,59857500.0,28827.054250019373,1758492746354,Synapse54,1758492746354,Synapse54
1150,47167 (Salem),Washington County,Indiana,86266c66fffffff,870,3.12,3.12,56275000.0,27959.3648742861,1758492746354,Synapse54,1758492746354,Synapse54
1151,47167 (Salem),Washington County,Indiana,86266c677ffffff,798,4.18,4.18,56482499.99609375,28006.09462460115,1758492746354,Synapse54,1758492746354,Synapse54
1152,47167 (Salem),Washington County,Indiana,86266c6c7ffffff,417,4.09,4.09,56245000.0,27952.871207719418,1758492746354,Synapse54,1758492746354,Synapse54
1153,47167 (Salem),Washington County,Indiana,86266c6cfffffff,331,2.88,2.88,56118750.00390625,27920.47510090239,1758492746354,Synapse54,1758492746354,Synapse54
1154,47167 (Salem),Washington County,Indiana,86266c6e7ffffff,3667,3.42,3.42,56561250.00390625,28027.785408702417,1758492746354,Synapse54,1758492746354,Synapse54
1155,47167 (Salem),Washington County,Indiana,86266c6efffffff,1276,3.42,3.42,56478750.00390625,28007.74649271914,1758492746354,Synapse54,1758492746354,Synapse54
1156,47108 (Campbellsburg),Washington County,Indiana,86266c6f7ffffff,376,3.11,3.11,56090000.0,27914.082558462047,1758492746354,Synapse54,1758492746354,Synapse54
1157,47220 (Brownstown),Jackson County,Indiana,86266c707ffffff,3214,3.65,3.65,56995000.00390625,28133.834963378406,1758492746354,Synapse54,1758492746354,Synapse54
1158,47281 (Vallonia),Jackson County,Indiana,86266c70fffffff,437,5.4,5.4,57025000.00390625,28140.01568911602,1758492746354,Synapse54,1758492746354,Synapse54
1159,47260 (Medora),Jackson County,Indiana,86266c717ffffff,499,5.04,5.04,57077500.0,28153.882269367514,1758492746354,Synapse54,1758492746354,Synapse54
1160,47281 (Vallonia),Jackson County,Indiana,86266c71fffffff,720,5.22,5.22,56842500.0,28093.329669147304,1758492746354,Synapse54,1758492746354,Synapse54
1161,47220 (Brownstown),Jackson County,Indiana,86266c727ffffff,4977,4.88,4.88,57233750.0,28192.64716777644,1758492746354,Synapse54,1758492746354,Synapse54
1162,47220 (Brownstown),Jackson County,Indiana,86266c72fffffff,636,6.24,6.24,57177500.0,28180.52098334712,1758492746354,Synapse54,1758492746354,Synapse54
1163,47235 (Freetown),Jackson County,Indiana,86266c737ffffff,498,3.23,3.23,57260000.0,28200.74641307993,1758492746354,Synapse54,1758492746354,Synapse54
1164,47170 (Scottsburg),Washington County,Indiana,86266c747ffffff,213,5.07,5.07,56690000.0,28058.47793928824,1758492746354,Synapse54,1758492746354,Synapse54
1165,47043 (Vevay),Switzerland County,Indiana,86266ca4fffffff,431,4.74,4.74,57093750.0,28154.081994990775,1758492746354,Synapse54,1758492746354,Synapse54
1166,47224 (Canaan),Jefferson County,Indiana,86266ca57ffffff,650,5.33,5.33,57292500.00390625,28205.99093311693,1758492746354,Synapse54,1758492746354,Synapse54
1167,47250 (Madison),Switzerland County,Indiana,86266ca5fffffff,1028,5.65,5.65,56834999.99609375,28093.9982052701,1758492746354,Synapse54,1758492746354,Synapse54
1168,46532 (Hamlet),LaPorte County,Indiana,862664b5fffffff,456,4.34,4.34,64575000.0,29935.691209960223,1758492746354,Synapse54,1758492746354,Synapse54
1169,47043 (Vevay),Switzerland County,Indiana,86266ca67ffffff,805,5.19,5.19,57292500.0,28205.99093311693,1758492746354,Synapse54,1758492746354,Synapse54
1170,47977 (Remington),Jasper County,Indiana,86266094fffffff,338,6.5,6.5,62813749.99609375,29527.749659299352,1758492746354,Synapse54,1758492746354,Synapse54
1171,47011 (Bennington),Switzerland County,Indiana,86266ca6fffffff,434,4.67,4.67,57172500.0,28173.56483394154,1758492746354,Synapse54,1758492746354,Synapse54
1172,47224 (Canaan),Switzerland County,Indiana,86266ca77ffffff,906,5.27,5.27,57292499.99609375,28205.990933116926,1758492746354,Synapse54,1758492746354,Synapse54
1173,47231 (Dupont),Jennings County,Indiana,86266ca87ffffff,194,3.03,3.03,57243750.0,28193.056522580417,1758492746354,Synapse54,1758492746354,Synapse54
1174,47250 (Madison),Jefferson County,Indiana,86266ca8fffffff,211,3.7,3.7,57101249.99609375,28159.58399058756,1758492746354,Synapse54,1758492746354,Synapse54
1175,47265 (North Vernon),Jennings County,Indiana,86266ca97ffffff,884,3.23,3.23,57493750.0,28258.955636888186,1758492746354,Synapse54,1758492746354,Synapse54
1176,47231 (Dupont),Jefferson County,Indiana,86266ca9fffffff,1097,4.3,4.3,57101250.00390625,28159.583990587562,1758492746354,Synapse54,1758492746354,Synapse54
1177,46554 (North Liberty),LaPorte County,Indiana,862664b67ffffff,2103,5.35,5.35,65021249.99609375,30035.912458236133,1758492746354,Synapse54,1758492746354,Synapse54
1178,47922 (Brook),Newton County,Indiana,862660957ffffff,142,5.07,5.07,62942499.99609375,29554.599990107894,1758492746354,Synapse54,1758492746354,Synapse54
1179,46041 (Frankfort),Clinton County,Indiana,862665647ffffff,1071,5.08,5.08,61151249.99609375,29136.09804569291,1758492746354,Synapse54,1758492746354,Synapse54
1180,47922 (Brook),Newton County,Indiana,86266095fffffff,243,5.06,5.06,62751250.0,29508.54847743614,1758492746354,Synapse54,1758492746354,Synapse54
1181,46041 (Frankfort),Clinton County,Indiana,86266564fffffff,17447,3.56,3.56,61250000.00390625,29154.321530038353,1758492746354,Synapse54,1758492746354,Synapse54
1182,47978 (Rensselaer),Jasper County,Indiana,862660967ffffff,8291,3.83,3.83,63292500.0,29637.914259900805,1758492746354,Synapse54,1758492746354,Synapse54
1183,46041 (Frankfort),Clinton County,Indiana,862665657ffffff,712,4.02,4.02,61496250.00390625,29215.02985314707,1758492746354,Synapse54,1758492746354,Synapse54
1184,47978 (Rensselaer),Jasper County,Indiana,86266096fffffff,2084,6.04,6.04,62813750.0,29527.749659299352,1758492746354,Synapse54,1758492746354,Synapse54
1185,46041 (Frankfort),Clinton County,Indiana,86266565fffffff,1068,3.08,3.08,61151250.00390625,29136.098045692914,1758492746354,Synapse54,1758492746354,Synapse54
1186,47978 (Rensselaer),Jasper County,Indiana,862660977ffffff,860,5.18,5.18,63031250.00390625,29575.226458303627,1758492746354,Synapse54,1758492746354,Synapse54
1187,46041 (Frankfort),Clinton County,Indiana,862665667ffffff,656,4.62,4.62,61496250.0,29215.02985314707,1758492746354,Synapse54,1758492746354,Synapse54
1188,60931 (Donovan),Iroquois County,Illinois,86266098fffffff,215,4.22,4.22,63041250.0,29579.18134041618,1758492746354,Synapse54,1758492746354,Synapse54
1189,47023 (Holton),Ripley County,Indiana,86266caa7ffffff,44,2.93,2.93,57735000.0,28312.54979551783,1758492746354,Synapse54,1758492746354,Synapse54
1190,47023 (Holton),Ripley County,Indiana,86266caafffffff,0,0.0,0.0,57316250.0,28213.51252584683,1758492746354,Synapse54,1758492746354,Synapse54
1191,46041 (Frankfort),Clinton County,Indiana,86266566fffffff,790,4.67,4.67,61409999.99609375,29194.885564865956,1758492746354,Synapse54,1758492746354,Synapse54
1192,47223 (Butlerville),Jennings County,Indiana,86266cab7ffffff,439,2.71,2.71,57702500.00390625,28305.854083619324,1758492746354,Synapse54,1758492746354,Synapse54
1193,47963 (Morocco),Newton County,Indiana,8626609a7ffffff,230,3.54,3.54,63168750.0,29610.465105983043,1758492746354,Synapse54,1758492746354,Synapse54
1194,47250 (Madison),Jefferson County,Indiana,86266cac7ffffff,1739,5.57,5.57,57372500.0,28225.555241653026,1758492746354,Synapse54,1758492746354,Synapse54
1195,47250 (Madison),Jefferson County,Indiana,86266cacfffffff,1128,5.35,5.35,56955000.0,28126.593767313178,1758492746354,Synapse54,1758492746354,Synapse54
1196,47250 (Madison),Jefferson County,Indiana,86266cad7ffffff,216,3.18,3.18,57372500.0,28225.555241653026,1758492746354,Synapse54,1758492746354,Synapse54
1197,47250 (Madison),Jefferson County,Indiana,86266cadfffffff,18545,4.32,4.32,56955000.0,28126.593767313178,1758492746354,Synapse54,1758492746354,Synapse54
1198,46065 (Rossville),Clinton County,Indiana,862665677ffffff,1227,5.22,5.22,61656249.99609375,29255.658116122744,1758492746354,Synapse54,1758492746354,Synapse54
1199,47963 (Morocco),Newton County,Indiana,8626609afffffff,294,3.92,3.92,63003750.0,29569.53414485062,1758492746354,Synapse54,1758492746354,Synapse54
1200,47224 (Canaan),Jefferson County,Indiana,86266cae7ffffff,837,5.07,5.07,56955000.0,28126.593767313178,1758492746354,Synapse54,1758492746354,Synapse54
1201,47250 (Madison),Jefferson County,Indiana,86266caefffffff,630,5.73,5.73,57292500.0,28205.990933116926,1758492746354,Synapse54,1758492746354,Synapse54
1202,47904 (Lafayette),Tippecanoe County,Indiana,862665687ffffff,56962,3.84,3.84,61525000.0078125,29223.726603160238,1758492746354,Synapse54,1758492746354,Synapse54
1203,47250 (Madison),Jefferson County,Indiana,86266caf7ffffff,393,5.1,5.1,57316250.00390625,28213.51252584683,1758492746354,Synapse54,1758492746354,Synapse54
1204,47986 (Templeton),Benton County,Indiana,862660a07ffffff,338,4.28,4.28,61530000.00390625,29227.02632739578,1758492746354,Synapse54,1758492746354,Synapse54
1205,47042 (Versailles),Ripley County,Indiana,86266cb07ffffff,469,4.42,4.42,57967500.0,28372.558699015855,1758492746354,Synapse54,1758492746354,Synapse54
1206,47905 (Lafayette),Tippecanoe County,Indiana,86266568fffffff,15585,3.45,3.45,61282500.00390625,29170.529051122405,1758492746354,Synapse54,1758492746354,Synapse54
1207,47018 (Dillsboro),Ripley County,Indiana,86266cb0fffffff,1173,4.89,4.89,57740000.0,28319.834884530734,1758492746354,Synapse54,1758492746354,Synapse54
1208,47970 (Otterbein),Warren County,Indiana,862660a0fffffff,175,6.03,6.03,61672500.0,29253.76478109345,1758492746354,Synapse54,1758492746354,Synapse54
1209,47037 (Osgood),Ripley County,Indiana,86266cb17ffffff,2508,4.16,4.16,58128750.0,28406.357337302525,1758492746354,Synapse54,1758492746354,Synapse54
1210,47906 (West Lafayette),Tippecanoe County,Indiana,862665697ffffff,72245,4.23,4.23,61496250.0,29217.59357376213,1758492746354,Synapse54,1758492746354,Synapse54
1211,47042 (Versailles),Ripley County,Indiana,86266cb1fffffff,3916,3.72,3.72,57837500.0,28339.894582035282,1758492746354,Synapse54,1758492746354,Synapse54
1212,47971 (Oxford),Benton County,Indiana,862660a17ffffff,2140,3.99,3.99,61835000.0,29294.74248924559,1758492746354,Synapse54,1758492746354,Synapse54
1213,47909 (Lafayette),Tippecanoe County,Indiana,86266569fffffff,50552,3.89,3.89,61236250.0,29151.09108155329,1758492746354,Synapse54,1758492746354,Synapse54
1214,46181 (Trafalgar),Johnson County,Indiana,86266cc17ffffff,3538,5.99,5.99,58539999.99609375,28507.560340038905,1758492746354,Synapse54,1758492746354,Synapse54
1215,46172 (Roachdale),Putnam County,Indiana,862661007ffffff,1006,6.25,6.25,59943750.0,28849.788445925806,1758492746354,Synapse54,1758492746354,Synapse54
1216,47201 (Columbus),Bartholomew County,Indiana,86266cc1fffffff,465,6.12,6.12,58540000.00390625,28507.5603400389,1758492746354,Synapse54,1758492746354,Synapse54
1217,47905 (Lafayette),Tippecanoe County,Indiana,8626656a7ffffff,6267,5.96,5.96,61715000.0,29269.844092432555,1758492746354,Synapse54,1758492746354,Synapse54
1218,46131 (Franklin),Johnson County,Indiana,86266cc27ffffff,1820,5.14,5.14,58751250.00390625,28559.827305190112,1758492746354,Synapse54,1758492746354,Synapse54
1219,46105 (Bainbridge),Putnam County,Indiana,86266100fffffff,6361,4.54,4.54,59471250.00390625,28730.6021191405,1758492746354,Synapse54,1758492746354,Synapse54
1220,46124 (Edinburgh),Shelby County,Indiana,86266cc2fffffff,5582,3.37,3.37,58698750.0,28546.44517708214,1758492746354,Synapse54,1758492746354,Synapse54
1221,47203 (Columbus),Bartholomew County,Indiana,86266cc47ffffff,15809,5.44,5.44,58487499.99609375,28499.503563582504,1758492746354,Synapse54,1758492746354,Synapse54
1222,47203 (Columbus),Bartholomew County,Indiana,86266cc4fffffff,29776,4.51,4.51,58147500.0,28420.268915379755,1758492746354,Synapse54,1758492746354,Synapse54
1223,47905 (Lafayette),Tippecanoe County,Indiana,8626656afffffff,21175,5.18,5.18,61714999.99609375,29269.844092432555,1758492746354,Synapse54,1758492746354,Synapse54
1224,46172 (Roachdale),Putnam County,Indiana,862661017ffffff,845,6.65,6.65,59530000.0,28745.06381824161,1758492746354,Synapse54,1758492746354,Synapse54
1225,47923 (Brookston),White County,Indiana,8626657b7ffffff,645,4.81,4.81,62283750.0,29404.38332833466,1758492746354,Synapse54,1758492746354,Synapse54
1226,47201 (Columbus),Bartholomew County,Indiana,86266cc57ffffff,8580,3.97,3.97,57990000.0,28373.430359696882,1758492746354,Synapse54,1758492746354,Synapse54
1227,46135 (Greencastle),Putnam County,Indiana,86266101fffffff,2255,5.77,5.77,59443749.99609375,28724.60282610444,1758492746354,Synapse54,1758492746354,Synapse54
1228,47201 (Columbus),Bartholomew County,Indiana,86266cc5fffffff,44018,5.36,5.36,58117500.0,28405.554716520728,1758492746354,Synapse54,1758492746354,Synapse54
1229,46975 (Rochester),Fulton County,Indiana,862665897ffffff,785,5.86,5.86,63586250.0,29706.131332629666,1758492746354,Synapse54,1758492746354,Synapse54
1230,47246 (Hope),Bartholomew County,Indiana,86266cc67ffffff,1301,4.87,4.87,58333750.00390625,28459.407456448844,1758492746354,Synapse54,1758492746354,Synapse54
1231,46172 (Roachdale),Putnam County,Indiana,862661027ffffff,881,6.29,6.29,59786250.0,28809.184348212064,1758492746354,Synapse54,1758492746354,Synapse54
1232,47246 (Hope),Bartholomew County,Indiana,86266cc6fffffff,1401,6.2,6.2,58302499.99609375,28452.646976229455,1758492746354,Synapse54,1758492746354,Synapse54
1233,46975 (Rochester),Fulton County,Indiana,86266589fffffff,408,5.23,5.23,63468750.0,29679.560106225053,1758492746354,Synapse54,1758492746354,Synapse54
1234,46165 (North Salem),Hendricks County,Indiana,86266102fffffff,770,5.97,5.97,59386250.00390625,28715.44175760241,1758492746354,Synapse54,1758492746354,Synapse54
1235,46124 (Edinburgh),Bartholomew County,Indiana,86266cc77ffffff,1160,4.89,4.89,58487500.0,28499.503563582504,1758492746354,Synapse54,1758492746354,Synapse54
1236,46975 (Rochester),Fulton County,Indiana,8626658b7ffffff,2331,6.28,6.28,63642499.99609375,29715.056001339948,1758492746354,Synapse54,1758492746354,Synapse54
1237,46160 (Morgantown),Johnson County,Indiana,86266cc87ffffff,2492,6.79,6.79,58382499.99609375,28474.24580608738,1758492746354,Synapse54,1758492746354,Synapse54
1238,46960 (Monterey),Pulaski County,Indiana,862665c07ffffff,255,4.05,4.05,63674999.99609375,29728.688362719968,1758492746354,Synapse54,1758492746354,Synapse54
1239,46172 (Roachdale),Putnam County,Indiana,862661037ffffff,2260,4.89,4.89,59943750.0,28849.788445925802,1758492746354,Synapse54,1758492746354,Synapse54
1240,47448 (Nashville),Brown County,Indiana,86266cc8fffffff,2554,5.7,5.7,58510000.0,28500.968537698784,1758492746354,Synapse54,1758492746354,Synapse54
1241,46996 (Winamac),Pulaski County,Indiana,862665c0fffffff,652,7.86,7.86,63673749.99609375,29728.750061518596,1758492746354,Synapse54,1758492746354,Synapse54
1242,47436 (Heltonville),Lawrence County,Indiana,86266c4f7ffffff,1063,5.94,5.94,57523749.9921875,28261.18089059673,1758492746354,Synapse54,1758492746354,Synapse54
1243,47448 (Nashville),Brown County,Indiana,86266c507ffffff,5982,6.5,6.5,58072500.00390625,28393.328016584106,1758492746354,Synapse54,1758492746354,Synapse54
1244,47448 (Nashville),Brown County,Indiana,86266c50fffffff,1078,9.06,9.06,57903749.99609375,28360.441694962912,1758492746354,Synapse54,1758492746354,Synapse54
1245,47448 (Nashville),Brown County,Indiana,86266c517ffffff,749,7.2,7.2,58197500.0,28427.518180876683,1758492746354,Synapse54,1758492746354,Synapse54
1246,47448 (Nashville),Brown County,Indiana,86266c51fffffff,1391,10.38,10.38,57887500.00390625,28348.529123546858,1758492746354,Synapse54,1758492746354,Synapse54
1247,47448 (Nashville),Brown County,Indiana,86266c527ffffff,3268,6.87,6.87,58115000.0078125,28407.30703490168,1758492746354,Synapse54,1758492746354,Synapse54
1248,47448 (Nashville),Brown County,Indiana,86266c537ffffff,2057,6.41,6.41,58198749.99609375,28427.44964322904,1758492746354,Synapse54,1758492746354,Synapse54
1249,47408 (Bloomington),Monroe County,Indiana,86266c587ffffff,28226,4.69,4.69,57958750.0,28374.536679157223,1758492746354,Synapse54,1758492746354,Synapse54
1250,47401 (Bloomington),Monroe County,Indiana,86266c58fffffff,7391,8.46,8.46,57677499.99609375,28301.756225057452,1758492746354,Synapse54,1758492746354,Synapse54
1251,47404 (Bloomington),Monroe County,Indiana,86266c597ffffff,36874,3.59,3.59,58042500.00390625,28389.043348615112,1758492746354,Synapse54,1758492746354,Synapse54
1252,47401 (Bloomington),Monroe County,Indiana,86266c59fffffff,103015,5.2,5.2,57858750.0,28342.24718575678,1758492746354,Synapse54,1758492746354,Synapse54
1253,47408 (Bloomington),Monroe County,Indiana,86266c5a7ffffff,5078,6.73,6.73,58071250.0,28401.225436749733,1758492746354,Synapse54,1758492746354,Synapse54
1254,46121 (Coatesville),Hendricks County,Indiana,862661047ffffff,2722,7.14,7.14,59299999.9921875,28694.980765465243,1758492746354,Synapse54,1758492746354,Synapse54
1255,47408 (Bloomington),Monroe County,Indiana,86266c5afffffff,1061,4.82,4.82,57803749.99609375,28333.94911952894,1758492746354,Synapse54,1758492746354,Synapse54
1256,47408 (Bloomington),Monroe County,Indiana,86266c5b7ffffff,4490,6.55,6.55,58168750.00390625,28420.995935413255,1758492746354,Synapse54,1758492746354,Synapse54
1257,47452 (Orleans),Lawrence County,Indiana,86266c687ffffff,341,3.63,3.63,56532500.00390625,28021.463354199066,1758492746354,Synapse54,1758492746354,Synapse54
1258,46996 (Winamac),Pulaski County,Indiana,862665c17ffffff,546,5.35,5.35,63776250.00390625,29749.312349360196,1758492746354,Synapse54,1758492746354,Synapse54
1259,47108 (Campbellsburg),Washington County,Indiana,86266c68fffffff,642,2.14,2.14,56478750.0,28007.74649271914,1758492746354,Synapse54,1758492746354,Synapse54
1260,47452 (Orleans),Lawrence County,Indiana,86266c697ffffff,1085,4.24,4.24,56561250.0,28027.785408702417,1758492746354,Synapse54,1758492746354,Synapse54
1261,47452 (Orleans),Orange County,Indiana,86266c69fffffff,345,4.31,4.31,56532500.0,28021.463354199062,1758492746354,Synapse54,1758492746354,Synapse54
1262,47108 (Campbellsburg),Washington County,Indiana,86266c6a7ffffff,42,2.0,2.0,56868750.0,28107.125641572064,1758492746354,Synapse54,1758492746354,Synapse54
1263,47108 (Campbellsburg),Washington County,Indiana,86266c6afffffff,258,1.39,1.39,56603749.99609375,28040.214191870542,1758492746354,Synapse54,1758492746354,Synapse54
1264,47446 (Mitchell),Lawrence County,Indiana,86266c6b7ffffff,812,4.95,4.95,56532499.99609375,28021.463354199062,1758492746354,Synapse54,1758492746354,Synapse54
1265,47108 (Campbellsburg),Washington County,Indiana,86266c6d7ffffff,378,4.78,4.78,56408750.0,27987.34378692967,1758492746354,Synapse54,1758492746354,Synapse54
1266,47108 (Campbellsburg),Washington County,Indiana,86266c6dfffffff,518,4.75,4.75,56408749.99609375,27987.343786929672,1758492746354,Synapse54,1758492746354,Synapse54
1267,47260 (Medora),Jackson County,Indiana,86266c787ffffff,555,5.34,5.34,57077500.0,28153.882269367514,1758492746354,Synapse54,1758492746354,Synapse54
1268,47260 (Medora),Jackson County,Indiana,86266c78fffffff,160,3.4,3.4,56838750.00390625,28100.76679209075,1758492746354,Synapse54,1758492746354,Synapse54
1269,47421 (Bedford),Lawrence County,Indiana,86266c797ffffff,1178,5.95,5.95,57018750.00390625,28140.862651470772,1758492746354,Synapse54,1758492746354,Synapse54
1270,47421 (Bedford),Lawrence County,Indiana,86266c79fffffff,439,4.48,4.48,56561249.99609375,28027.785408702417,1758492746354,Synapse54,1758492746354,Synapse54
1271,47264 (Norman),Lawrence County,Indiana,86266c7b7ffffff,1102,5.71,5.71,57230000.0,28194.112522144897,1758492746354,Synapse54,1758492746354,Synapse54
1272,47553 (Loogootee),Martin County,Indiana,86266e227ffffff,512,4.83,4.83,56047500.0,27904.589584929883,1758492746354,Synapse54,1758492746354,Synapse54
1273,47546 (Jasper),Dubois County,Indiana,86266e22fffffff,2187,7.7,7.7,55962500.00390625,27883.893252103313,1758492746354,Synapse54,1758492746354,Synapse54
1274,47519 (Cannelburg),Daviess County,Indiana,86266e237ffffff,239,3.79,3.79,56020000.0,27898.515823022488,1758492746354,Synapse54,1758492746354,Synapse54
1275,47527 (Dubois),Dubois County,Indiana,86266e267ffffff,882,4.1,4.1,55481249.99609375,27764.296808458963,1758492746354,Synapse54,1758492746354,Synapse54
1276,47546 (Jasper),Dubois County,Indiana,86266e277ffffff,2014,8.25,8.25,55598749.99609375,27787.46804572054,1758492746354,Synapse54,1758492746354,Synapse54
1277,47598 (Winslow),Pike County,Indiana,86266e287ffffff,821,5.55,5.55,56021250.0,27892.56206651961,1758492746354,Synapse54,1758492746354,Synapse54
1278,47567 (Petersburg),Pike County,Indiana,86266e297ffffff,349,4.26,4.26,55855000.00390625,27848.89414579143,1758492746354,Synapse54,1758492746354,Synapse54
1279,47564 (Otwell),Pike County,Indiana,86266e2a7ffffff,1442,6.19,6.19,56156250.0,27927.85645744062,1758492746354,Synapse54,1758492746354,Synapse54
1280,47546 (Jasper),Dubois County,Indiana,86266e2afffffff,1522,5.53,5.53,55668749.99609375,27806.789679186422,1758492746354,Synapse54,1758492746354,Synapse54
1281,47564 (Otwell),Pike County,Indiana,86266e2b7ffffff,573,4.7,4.7,56417500.0,27992.525695133245,1758492746354,Synapse54,1758492746354,Synapse54
1282,47553 (Loogootee),Martin County,Indiana,86266e307ffffff,817,4.98,4.98,56436250.00390625,27997.823965243995,1758492746354,Synapse54,1758492746354,Synapse54
1283,47553 (Loogootee),Martin County,Indiana,86266e30fffffff,586,5.38,5.38,56075000.00390625,27910.23213857767,1758492746354,Synapse54,1758492746354,Synapse54
1284,47519 (Cannelburg),Daviess County,Indiana,86266e317ffffff,326,5.82,5.82,56227500.0,27945.291817714147,1758492746354,Synapse54,1758492746354,Synapse54
1285,47553 (Loogootee),Daviess County,Indiana,86266e31fffffff,383,3.04,3.04,56075000.0,27910.23213857767,1758492746354,Synapse54,1758492746354,Synapse54
1286,47581 (Shoals),Martin County,Indiana,86266e327ffffff,482,4.63,4.63,56474999.99609375,28009.197888085153,1758492746354,Synapse54,1758492746354,Synapse54
1287,47581 (Shoals),Martin County,Indiana,86266e32fffffff,343,5.2,5.2,56075000.0,27910.23213857767,1758492746354,Synapse54,1758492746354,Synapse54
1288,47553 (Loogootee),Daviess County,Indiana,86266e337ffffff,5050,4.55,4.55,56436250.0,27997.823965244,1758492746354,Synapse54,1758492746354,Synapse54
1289,47527 (Dubois),Dubois County,Indiana,86266e347ffffff,845,5.99,5.99,55991250.0,27889.601444440803,1758492746354,Synapse54,1758492746354,Synapse54
1290,47527 (Dubois),Dubois County,Indiana,86266e34fffffff,709,5.03,5.03,55991250.0,27889.601444440803,1758492746354,Synapse54,1758492746354,Synapse54
1291,47527 (Dubois),Dubois County,Indiana,86266e357ffffff,634,6.04,6.04,55895000.0,27863.598812598404,1758492746354,Synapse54,1758492746354,Synapse54
1292,47527 (Dubois),Dubois County,Indiana,86266e35fffffff,1896,5.43,5.43,55894999.99609375,27863.598812598404,1758492746354,Synapse54,1758492746354,Synapse54
1293,47432 (French Lick),Martin County,Indiana,86266e367ffffff,690,5.56,5.56,56198750.0078125,27936.377439132462,1758492746354,Synapse54,1758492746354,Synapse54
1294,47432 (French Lick),Dubois County,Indiana,86266e36fffffff,1117,5.88,5.88,55991249.99609375,27889.601444440803,1758492746354,Synapse54,1758492746354,Synapse54
1295,47581 (Shoals),Martin County,Indiana,86266e377ffffff,296,5.29,5.29,55991250.0,27889.601444440803,1758492746354,Synapse54,1758492746354,Synapse54
1296,47558 (Montgomery),Daviess County,Indiana,86266e387ffffff,764,5.31,5.31,56227499.99609375,27951.22291090915,1758492746354,Synapse54,1758492746354,Synapse54
1297,47558 (Montgomery),Daviess County,Indiana,86266e38fffffff,283,4.64,4.64,56020000.00390625,27901.363174591632,1758492746354,Synapse54,1758492746354,Synapse54
1298,47501 (Washington),Daviess County,Indiana,86266e397ffffff,1729,5.3,5.3,56002500.00390625,27890.164192107295,1758492746354,Synapse54,1758492746354,Synapse54
1299,47501 (Washington),Daviess County,Indiana,86266e39fffffff,638,5.19,5.19,55815000.00390625,27846.235548984772,1758492746354,Synapse54,1758492746354,Synapse54
1300,47557 (Monroe City),Knox County,Indiana,86266e627ffffff,273,6.66,6.66,56397500.00390625,27988.477631370162,1758492746354,Synapse54,1758492746354,Synapse54
1301,47567 (Petersburg),Pike County,Indiana,86266e62fffffff,190,5.76,5.76,55815000.00390625,27846.235548984772,1758492746354,Synapse54,1758492746354,Synapse54
1302,47524 (Decker),Knox County,Indiana,86266e637ffffff,847,6.78,6.78,56295000.0,27960.624780817296,1758492746354,Synapse54,1758492746354,Synapse54
1303,47567 (Petersburg),Pike County,Indiana,86266e647ffffff,1313,5.32,5.32,56313749.99609375,27964.452332877023,1758492746354,Synapse54,1758492746354,Synapse54
1304,47567 (Petersburg),Pike County,Indiana,86266e657ffffff,486,5.72,5.72,56313749.9921875,27964.452332877023,1758492746354,Synapse54,1758492746354,Synapse54
1305,47567 (Petersburg),Pike County,Indiana,86266e667ffffff,746,5.45,5.45,56021250.0,27892.562066519607,1758492746354,Synapse54,1758492746354,Synapse54
1306,47567 (Petersburg),Pike County,Indiana,86266e677ffffff,463,5.58,5.58,55815000.0,27846.235548984772,1758492746354,Synapse54,1758492746354,Synapse54
1307,47524 (Decker),Knox County,Indiana,86266e687ffffff,77,7.7,7.7,56461249.9921875,28004.08617233338,1758492746354,Synapse54,1758492746354,Synapse54
1308,47666 (Patoka),Gibson County,Indiana,86266e68fffffff,1734,4.98,4.98,56377500.0,27980.06087384024,1758492746354,Synapse54,1758492746354,Synapse54
1309,62410 (Allendale),Wabash County,Illinois,86266e697ffffff,153,5.88,5.88,56726250.0,28069.64525783052,1758492746354,Synapse54,1758492746354,Synapse54
1310,47666 (Patoka),Gibson County,Indiana,86266e69fffffff,161,6.19,6.19,56462500.0,28004.306684036736,1758492746354,Synapse54,1758492746354,Synapse54
1311,47591 (Vincennes),Knox County,Indiana,86266e6a7ffffff,270,7.5,7.5,56462500.0,28004.306684036736,1758492746354,Synapse54,1758492746354,Synapse54
1312,47640 (Hazleton),Gibson County,Indiana,86266e6afffffff,557,4.64,4.64,56005000.00390625,27890.50745898393,1758492746354,Synapse54,1758492746354,Synapse54
1313,62410 (Allendale),Wabash County,Illinois,86266e6b7ffffff,946,5.53,5.53,56461250.0,28004.086172333384,1758492746354,Synapse54,1758492746354,Synapse54
1314,47666 (Patoka),Gibson County,Indiana,86266e6e7ffffff,640,5.71,5.71,56096250.00390625,27910.096352341992,1758492746354,Synapse54,1758492746354,Synapse54
1315,47666 (Patoka),Gibson County,Indiana,86266e6f7ffffff,543,5.66,5.66,56295000.00390625,27960.624780817296,1758492746354,Synapse54,1758492746354,Synapse54
