OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK2,TPOPK2_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
4003,61565 (Sparland),Marshall County,Illinois,862675b5fffffff,0,0.0,0.0,62816250.00390625,29530.226893284605,1758491880661,Synapse54,1758491880661,Synapse54
4004,62501 (Argenta),Macon County,Illinois,862662257ffffff,0,0.0,0.0,59541249.9921875,28755.93767622496,1758491880661,Synapse54,1758491880661,Synapse54
4005,61914 (Bethany),Moultrie County,Illinois,86266341fffffff,0,0.0,0.0,58241250.0,28438.83126194873,1758491880661,Synapse54,1758491880661,Synapse54
4006,61764 (Pontiac),Livingston County,Illinois,8626662d7ffffff,0,0.0,0.0,62459999.99609375,29445.689851124567,1758491880661,Synapse54,1758491880661,Synapse54
4007,61537 (Henry),Marshall County,Illinois,862675b67ffffff,0,0.0,0.0,63035000.0,29577.614190324144,1758491880661,Synapse54,1758491880661,Synapse54
4008,62501 (Argenta),Macon County,Illinois,86266225fffffff,0,0.0,0.0,59220000.0,28673.28316020876,1758491880661,Synapse54,1758491880661,Synapse54
4009,61937 (Lovington),Moultrie County,Illinois,862663427ffffff,0,0.0,0.0,58916250.01171875,28604.50129020059,1758491880661,Synapse54,1758491880661,Synapse54
4010,61764 (Pontiac),Livingston County,Illinois,8626662dfffffff,0,0.0,0.0,62028750.0078125,29347.872158190534,1758491880661,Synapse54,1758491880661,Synapse54
4011,61540 (Lacon),Marshall County,Illinois,862675b6fffffff,0,0.0,0.0,62890000.0,29540.2537553164,1758491880661,Synapse54,1758491880661,Synapse54
4012,61818 (Cerro Gordo),Piatt County,Illinois,862662267ffffff,0,0.0,0.0,59565000.0078125,28760.880379564092,1758491880661,Synapse54,1758491880661,Synapse54
4013,61951 (Sullivan),Moultrie County,Illinois,86266342fffffff,608,57.96,57.96,58916249.98828125,28604.50129020059,1758491880661,Synapse54,1758491880661,Synapse54
4014,61764 (Pontiac),Livingston County,Illinois,8626662e7ffffff,0,0.0,0.0,62678750.0,29493.260061064113,1758491880661,Synapse54,1758491880661,Synapse54
4015,61560 (Putnam),Putnam County,Illinois,862675b77ffffff,0,0.0,0.0,63035000.0,29577.614190324144,1758491880661,Synapse54,1758491880661,Synapse54
4016,61818 (Cerro Gordo),Piatt County,Illinois,86266226fffffff,0,0.0,0.0,59588749.99609375,28765.878115976055,1758491880661,Synapse54,1758491880661,Synapse54
4017,61925 (Dalton City),Moultrie County,Illinois,862663437ffffff,0,0.0,0.0,59007499.99609375,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4018,61764 (Pontiac),Livingston County,Illinois,8626662efffffff,0,0.0,0.0,62294999.99609375,29404.016568484258,1758491880661,Synapse54,1758491880661,Synapse54
4019,61951 (Sullivan),Moultrie County,Illinois,862663447ffffff,0,0.0,0.0,58386249.99609375,28475.14754436848,1758491880661,Synapse54,1758491880661,Synapse54
4020,62501 (Argenta),Macon County,Illinois,862662277ffffff,0,0.0,0.0,59541249.9921875,28755.93767622496,1758491880661,Synapse54,1758491880661,Synapse54
4021,61928 (Gays),Moultrie County,Illinois,86266344fffffff,0,0.0,0.0,58423749.99609375,28484.765331149574,1758491880661,Synapse54,1758491880661,Synapse54
4022,61764 (Pontiac),Livingston County,Illinois,8626662f7ffffff,0,0.0,0.0,62370000.0,29425.829634879818,1758491880661,Synapse54,1758491880661,Synapse54
4023,61951 (Sullivan),Moultrie County,Illinois,862663457ffffff,0,0.0,0.0,58597500.0,28522.172154125765,1758491880661,Synapse54,1758491880661,Synapse54
4024,62573 (Warrensburg),Macon County,Illinois,862662287ffffff,2,2.53,2.53,59569999.9921875,28757.663129347056,1758491880661,Synapse54,1758491880661,Synapse54
4025,61957 (Windsor),Moultrie County,Illinois,86266345fffffff,0,0.0,0.0,58241249.99609375,28438.831261948733,1758491880661,Synapse54,1758491880661,Synapse54
4026,60420 (Dwight),Grundy County,Illinois,862666307ffffff,0,0.0,0.0,63378750.0,29658.749225723226,1758491880661,Synapse54,1758491880661,Synapse54
4027,61951 (Sullivan),Moultrie County,Illinois,862663467ffffff,0,0.0,0.0,58781250.00390625,28567.867259435785,1758491880661,Synapse54,1758491880661,Synapse54
4028,62573 (Warrensburg),Macon County,Illinois,86266228fffffff,0,0.0,0.0,59328750.0078125,28701.37639495758,1758491880661,Synapse54,1758491880661,Synapse54
4029,61938 (Mattoon),Coles County,Illinois,86266346fffffff,0,0.0,0.0,58423750.00390625,28484.765331149574,1758491880661,Synapse54,1758491880661,Synapse54
4030,60420 (Dwight),Livingston County,Illinois,86266630fffffff,827,26.18,26.18,62993750.0,29569.736102353163,1758491880661,Synapse54,1758491880661,Synapse54
4031,61951 (Sullivan),Moultrie County,Illinois,862663477ffffff,265,9.91,9.91,58386249.9921875,28475.147544368476,1758491880661,Synapse54,1758491880661,Synapse54
4032,62548 (Mount Pulaski),Logan County,Illinois,862662297ffffff,365,100.0,100.0,59467500.0078125,28738.759057966367,1758491880661,Synapse54,1758491880661,Synapse54
4033,62550 (Moweaqua),Shelby County,Illinois,862663487ffffff,0,0.0,0.0,58376250.00390625,28476.008418929698,1758491880661,Synapse54,1758491880661,Synapse54
4034,60437 (Kinsman),Grundy County,Illinois,862666317ffffff,0,0.0,0.0,63187500.0,29613.228266335296,1758491880661,Synapse54,1758491880661,Synapse54
4035,61914 (Bethany),Shelby County,Illinois,86266348fffffff,0,0.0,0.0,58520000.00390625,28502.766594844354,1758491880661,Synapse54,1758491880661,Synapse54
4036,62551 (Niantic),Macon County,Illinois,86266229fffffff,17,36.17,36.17,59662499.9921875,28779.451757000592,1758491880661,Synapse54,1758491880661,Synapse54
4037,62550 (Moweaqua),Shelby County,Illinois,862663497ffffff,0,0.0,0.0,58582500.0,28518.982837759388,1758491880661,Synapse54,1758491880661,Synapse54
4038,60460 (Odell),Livingston County,Illinois,86266631fffffff,0,0.0,0.0,63021249.99609375,29571.507965060464,1758491880661,Synapse54,1758491880661,Synapse54
4039,61914 (Bethany),Shelby County,Illinois,86266349fffffff,0,0.0,0.0,58703750.00390625,28549.82091895595,1758491880661,Synapse54,1758491880661,Synapse54
4040,61756 (Maroa),Macon County,Illinois,8626622a7ffffff,0,0.0,0.0,59847499.99609375,28824.72361000801,1758491880661,Synapse54,1758491880661,Synapse54
4041,62550 (Moweaqua),Shelby County,Illinois,8626634a7ffffff,0,0.0,0.0,59007500.0078125,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4042,62573 (Warrensburg),Macon County,Illinois,8626622afffffff,0,0.0,0.0,59512500.0078125,28746.88415890705,1758491880661,Synapse54,1758491880661,Synapse54
4043,61914 (Bethany),Moultrie County,Illinois,8626634afffffff,0,0.0,0.0,58582499.99609375,28526.429991932462,1758491880661,Synapse54,1758491880661,Synapse54
4044,62543 (Latham),Macon County,Illinois,8626622b7ffffff,39,45.88,45.88,59512500.0078125,28746.88415890705,1758491880661,Synapse54,1758491880661,Synapse54
4045,61925 (Dalton City),Macon County,Illinois,8626634b7ffffff,0,0.0,0.0,58703750.00390625,28549.82091895595,1758491880661,Synapse54,1758491880661,Synapse54
4046,62522 (Decatur),Macon County,Illinois,8626622c7ffffff,869,2.67,2.67,59075000.0078125,28637.523794453904,1758491880661,Synapse54,1758491880661,Synapse54
4047,62534 (Findlay),Shelby County,Illinois,8626634c7ffffff,0,0.0,0.0,58308749.99609375,28455.69881968967,1758491880661,Synapse54,1758491880661,Synapse54
4048,62521 (Decatur),Macon County,Illinois,8626622cfffffff,1633,13.87,13.87,59167499.99609375,28659.308358332557,1758491880661,Synapse54,1758491880661,Synapse54
4049,61421 (Bradford),Stark County,Illinois,862675b8fffffff,0,0.0,0.0,62790000.00390625,29521.803172210137,1758491880661,Synapse54,1758491880661,Synapse54
4050,62526 (Decatur),Macon County,Illinois,8626622d7ffffff,0,0.0,0.0,59236249.99609375,28679.591831078927,1758491880661,Synapse54,1758491880661,Synapse54
4051,62534 (Findlay),Shelby County,Illinois,8626634cfffffff,0,0.0,0.0,58149999.99609375,28417.286807201384,1758491880661,Synapse54,1758491880661,Synapse54
4052,62521 (Decatur),Macon County,Illinois,8626622dfffffff,0,0.0,0.0,59357500.00390625,28710.429912275496,1758491880661,Synapse54,1758491880661,Synapse54
4053,61421 (Bradford),Stark County,Illinois,862675ba7ffffff,0,0.0,0.0,63131250.0,29599.574899956453,1758491880661,Synapse54,1758491880661,Synapse54
4054,60420 (Dwight),Grundy County,Illinois,862666327ffffff,0,0.0,0.0,63378750.0,29658.749225723222,1758491880661,Synapse54,1758491880661,Synapse54
4055,62565 (Shelbyville),Shelby County,Illinois,8626634d7ffffff,0,0.0,0.0,58519999.9921875,28502.766594844354,1758491880661,Synapse54,1758491880661,Synapse54
4056,62526 (Decatur),Macon County,Illinois,8626622e7ffffff,0,0.0,0.0,59351250.0078125,28706.138220427496,1758491880661,Synapse54,1758491880661,Synapse54
4057,62534 (Findlay),Shelby County,Illinois,8626634dfffffff,0,0.0,0.0,58168750.0078125,28419.386406685986,1758491880661,Synapse54,1758491880661,Synapse54
4058,60420 (Dwight),Grundy County,Illinois,86266632fffffff,121,18.91,18.91,63237500.0,29622.139912631064,1758491880661,Synapse54,1758491880661,Synapse54
4059,61951 (Sullivan),Moultrie County,Illinois,8626634e7ffffff,0,0.0,0.0,58582500.00390625,28526.429991932462,1758491880661,Synapse54,1758491880661,Synapse54
4060,62521 (Decatur),Macon County,Illinois,8626622efffffff,0,0.0,0.0,59541250.0,28755.93767622496,1758491880661,Synapse54,1758491880661,Synapse54
4061,61421 (Bradford),Stark County,Illinois,862675bafffffff,0,0.0,0.0,63277500.00390625,29637.64806828132,1758491880661,Synapse54,1758491880661,Synapse54
4062,60420 (Dwight),Grundy County,Illinois,862666337ffffff,0,0.0,0.0,63237499.99609375,29622.139912631064,1758491880661,Synapse54,1758491880661,Synapse54
4063,61957 (Windsor),Shelby County,Illinois,8626634efffffff,0,0.0,0.0,58482500.0078125,28495.592871171073,1758491880661,Synapse54,1758491880661,Synapse54
4064,62526 (Decatur),Macon County,Illinois,8626622f7ffffff,0,0.0,0.0,59569999.99609375,28757.663129347056,1758491880661,Synapse54,1758491880661,Synapse54
4065,62534 (Findlay),Shelby County,Illinois,8626634f7ffffff,0,0.0,0.0,58241249.9921875,28438.831261948733,1758491880661,Synapse54,1758491880661,Synapse54
4066,60919 (Cabery),Livingston County,Illinois,862666347ffffff,0,0.0,0.0,62835000.0,29533.5852779985,1758491880661,Synapse54,1758491880661,Synapse54
4067,61937 (Lovington),Moultrie County,Illinois,862663507ffffff,0,0.0,0.0,59337500.01171875,28702.54145332976,1758491880661,Synapse54,1758491880661,Synapse54
4068,61727 (Clinton),De Witt County,Illinois,862662307ffffff,0,0.0,0.0,59940000.0,28850.07720724513,1758491880661,Synapse54,1758491880661,Synapse54
4069,61937 (Lovington),Moultrie County,Illinois,86266350fffffff,0,0.0,0.0,59031249.9921875,28626.058378932623,1758491880661,Synapse54,1758491880661,Synapse54
4070,60934 (Emington),Livingston County,Illinois,86266634fffffff,0,0.0,0.0,62420000.0,29434.741281175586,1758491880661,Synapse54,1758491880661,Synapse54
4071,61937 (Lovington),Moultrie County,Illinois,862663517ffffff,0,0.0,0.0,59191249.9921875,28672.09506372489,1758491880661,Synapse54,1758491880661,Synapse54
4072,61727 (Clinton),De Witt County,Illinois,86266230fffffff,0,0.0,0.0,59992500.0,28860.56349139142,1758491880661,Synapse54,1758491880661,Synapse54
4073,61937 (Lovington),Moultrie County,Illinois,86266351fffffff,0,0.0,0.0,58916250.0,28604.50129020059,1758491880661,Synapse54,1758491880661,Synapse54
4074,60420 (Dwight),Livingston County,Illinois,862666357ffffff,0,0.0,0.0,62803750.0,29523.984773755437,1758491880661,Synapse54,1758491880661,Synapse54
4075,61929 (Hammond),Piatt County,Illinois,862663527ffffff,0,0.0,0.0,59219999.99609375,28673.283160208754,1758491880661,Synapse54,1758491880661,Synapse54
4076,61727 (Clinton),De Witt County,Illinois,862662317ffffff,0,0.0,0.0,60010000.0078125,28866.911496799337,1758491880661,Synapse54,1758491880661,Synapse54
4077,61937 (Lovington),Moultrie County,Illinois,86266352fffffff,0,0.0,0.0,59153749.9921875,28657.07733799841,1758491880661,Synapse54,1758491880661,Synapse54
4078,60934 (Emington),Livingston County,Illinois,86266635fffffff,0,0.0,0.0,63018750.0,29574.794143727835,1758491880661,Synapse54,1758491880661,Synapse54
4079,61929 (Hammond),Piatt County,Illinois,862663537ffffff,0,0.0,0.0,59564999.99609375,28760.93541263692,1758491880661,Synapse54,1758491880661,Synapse54
4080,61727 (Clinton),De Witt County,Illinois,86266231fffffff,0,0.0,0.0,60182500.0,28902.563061108973,1758491880661,Synapse54,1758491880661,Synapse54
4081,61911 (Arthur),Moultrie County,Illinois,862663547ffffff,0,0.0,0.0,58781250.0078125,28568.056111217156,1758491880661,Synapse54,1758491880661,Synapse54
4082,60961 (Reddick),Livingston County,Illinois,862666367ffffff,0,0.0,0.0,63237500.0,29622.139912631064,1758491880661,Synapse54,1758491880661,Synapse54
4083,61911 (Arthur),Coles County,Illinois,86266354fffffff,0,0.0,0.0,58916250.00390625,28604.50129020059,1758491880661,Synapse54,1758491880661,Synapse54
4084,61735 (DeWitt),De Witt County,Illinois,862662327ffffff,0,0.0,0.0,60206250.0,28907.560797520928,1758491880661,Synapse54,1758491880661,Synapse54
4085,61951 (Sullivan),Moultrie County,Illinois,862663557ffffff,0,0.0,0.0,59007499.9921875,28620.89642607559,1758491880661,Synapse54,1758491880661,Synapse54
4086,60919 (Cabery),Kankakee County,Illinois,86266636fffffff,0,0.0,0.0,63018750.0,29574.794143727835,1758491880661,Synapse54,1758491880661,Synapse54
4087,61951 (Sullivan),Moultrie County,Illinois,86266355fffffff,0,0.0,0.0,58476250.0,28491.334072929196,1758491880661,Synapse54,1758491880661,Synapse54
4088,61882 (Weldon),De Witt County,Illinois,86266232fffffff,0,0.0,0.0,59939999.9921875,28850.07720724513,1758491880661,Synapse54,1758491880661,Synapse54
4089,61911 (Arthur),Douglas County,Illinois,862663567ffffff,0,0.0,0.0,59062499.9921875,28641.12977332851,1758491880661,Synapse54,1758491880661,Synapse54
4090,61727 (Clinton),De Witt County,Illinois,862662337ffffff,0,0.0,0.0,60555000.0078125,28994.977139007045,1758491880661,Synapse54,1758491880661,Synapse54
4091,61910 (Arcola),Douglas County,Illinois,86266356fffffff,0,0.0,0.0,58875000.0,28598.201110952934,1758491880661,Synapse54,1758491880661,Synapse54
4092,61830 (Cisco),Piatt County,Illinois,862662347ffffff,0,0.0,0.0,59899999.9921875,28838.774863737883,1758491880661,Synapse54,1758491880661,Synapse54
4093,61911 (Arthur),Moultrie County,Illinois,862663577ffffff,0,0.0,0.0,58940000.00390625,28609.605157036025,1758491880661,Synapse54,1758491880661,Synapse54
4094,61856 (Monticello),Piatt County,Illinois,86266234fffffff,0,0.0,0.0,59778750.0078125,28807.932718766435,1758491880661,Synapse54,1758491880661,Synapse54
4095,61925 (Dalton City),Macon County,Illinois,862663587ffffff,0,0.0,0.0,59007500.0078125,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4096,62501 (Argenta),Macon County,Illinois,862662357ffffff,0,0.0,0.0,59992500.00390625,28860.56349139142,1758491880661,Synapse54,1758491880661,Synapse54
4097,61925 (Dalton City),Moultrie County,Illinois,86266358fffffff,0,0.0,0.0,58800000.0,28575.672712665946,1758491880661,Synapse54,1758491880661,Synapse54
4098,61830 (Cisco),Macon County,Illinois,86266235fffffff,0,0.0,0.0,59778749.9921875,28807.932718766435,1758491880661,Synapse54,1758491880661,Synapse54
4099,62521 (Decatur),Macon County,Illinois,862663597ffffff,0,0.0,0.0,59074999.9921875,28637.523794453904,1758491880661,Synapse54,1758491880661,Synapse54
4100,61839 (De Land),Piatt County,Illinois,862662367ffffff,0,0.0,0.0,60178749.99609375,28906.323653024396,1758491880661,Synapse54,1758491880661,Synapse54
4101,61925 (Dalton City),Macon County,Illinois,86266359fffffff,0,0.0,0.0,58680000.00390625,28545.01872437492,1758491880661,Synapse54,1758491880661,Synapse54
4102,60420 (Dwight),Livingston County,Illinois,862666377ffffff,0,0.0,0.0,63018750.0,29574.794143727835,1758491880661,Synapse54,1758491880661,Synapse54
4103,61937 (Lovington),Macon County,Illinois,8626635a7ffffff,0,0.0,0.0,59007500.0078125,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4104,61856 (Monticello),Piatt County,Illinois,86266236fffffff,0,0.0,0.0,59802500.01171875,28812.930455178393,1758491880661,Synapse54,1758491880661,Synapse54
4105,61925 (Dalton City),Moultrie County,Illinois,8626635afffffff,0,0.0,0.0,59007499.9921875,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4106,61313 (Blackstone),Livingston County,Illinois,862666387ffffff,0,0.0,0.0,63062500.0,29587.234840289813,1758491880661,Synapse54,1758491880661,Synapse54
4107,62521 (Decatur),Macon County,Illinois,8626635b7ffffff,0,0.0,0.0,59007499.99609375,28626.049943137194,1758491880661,Synapse54,1758491880661,Synapse54
4108,61882 (Weldon),De Witt County,Illinois,862662377ffffff,0,0.0,0.0,60178750.0,28906.3236530244,1758491880661,Synapse54,1758491880661,Synapse54
4109,52761 (Muscatine),Muscatine County,Iowa,86267420fffffff,0,0.0,0.0,63452500.00390625,29677.15478084991,1758491880661,Synapse54,1758491880661,Synapse54
4110,60460 (Odell),Livingston County,Illinois,86266638fffffff,0,0.0,0.0,62802500.0,29524.16219615724,1758491880661,Synapse54,1758491880661,Synapse54
4111,61928 (Gays),Shelby County,Illinois,862663717ffffff,0,0.0,0.0,58264999.99609375,28443.100670366686,1758491880661,Synapse54,1758491880661,Synapse54
4112,61727 (Clinton),De Witt County,Illinois,862662387ffffff,0,0.0,0.0,60008749.99609375,28866.86809848671,1758491880661,Synapse54,1758491880661,Synapse54
4113,61938 (Mattoon),Coles County,Illinois,862663727ffffff,0,0.0,0.0,58288749.99609375,28448.131300384768,1758491880661,Synapse54,1758491880661,Synapse54
4114,61313 (Blackstone),Livingston County,Illinois,862666397ffffff,0,0.0,0.0,62937500.0,29556.28199318901,1758491880661,Synapse54,1758491880661,Synapse54
4115,61938 (Mattoon),Coles County,Illinois,862663737ffffff,0,0.0,0.0,58296250.0078125,28452.65648964929,1758491880661,Synapse54,1758491880661,Synapse54
4116,61756 (Maroa),De Witt County,Illinois,86266238fffffff,0,0.0,0.0,59825000.0,28821.639643791917,1758491880661,Synapse54,1758491880661,Synapse54
4117,61957 (Windsor),Shelby County,Illinois,8626637a7ffffff,0,0.0,0.0,58264999.99609375,28443.100670366686,1758491880661,Synapse54,1758491880661,Synapse54
4118,61313 (Blackstone),Livingston County,Illinois,86266639fffffff,0,0.0,0.0,62937500.0,29556.28199318901,1758491880661,Synapse54,1758491880661,Synapse54
4119,61957 (Windsor),Shelby County,Illinois,8626637b7ffffff,0,0.0,0.0,57782500.0078125,28328.65532036958,1758491880661,Synapse54,1758491880661,Synapse54
4120,60470 (Ransom),LaSalle County,Illinois,8626663a7ffffff,0,0.0,0.0,62937500.0,29556.28199318901,1758491880661,Synapse54,1758491880661,Synapse54
4121,61942 (Newman),Douglas County,Illinois,862663887ffffff,0,0.0,0.0,59669999.99609375,28784.54823632238,1758491880661,Synapse54,1758491880661,Synapse54
4122,61749 (Kenney),De Witt County,Illinois,862662397ffffff,0,0.0,0.0,59940000.00390625,28846.512237661547,1758491880661,Synapse54,1758491880661,Synapse54
4123,61942 (Newman),Douglas County,Illinois,86266388fffffff,0,0.0,0.0,59325000.0078125,28697.115233412114,1758491880661,Synapse54,1758491880661,Synapse54
4124,61313 (Blackstone),Livingston County,Illinois,8626663afffffff,0,0.0,0.0,63281250.0,29634.580609193035,1758491880661,Synapse54,1758491880661,Synapse54
4125,61956 (Villa Grove),Douglas County,Illinois,862663897ffffff,9,4.66,4.66,59545000.0078125,28748.982149446398,1758491880661,Synapse54,1758491880661,Synapse54
4126,61749 (Kenney),De Witt County,Illinois,86266239fffffff,0,0.0,0.0,59895000.00390625,28838.473933346126,1758491880661,Synapse54,1758491880661,Synapse54
4127,61956 (Villa Grove),Douglas County,Illinois,86266389fffffff,0,0.0,0.0,59324999.99609375,28697.115233412114,1758491880661,Synapse54,1758491880661,Synapse54
4128,61364 (Streator),LaSalle County,Illinois,8626663b7ffffff,0,0.0,0.0,63281250.0,29634.580609193035,1758491880661,Synapse54,1758491880661,Synapse54
4129,61816 (Broadlands),Champaign County,Illinois,8626638a7ffffff,0,0.0,0.0,59670000.01171875,28784.54823632238,1758491880661,Synapse54,1758491880661,Synapse54
4130,61727 (Clinton),De Witt County,Illinois,8626623a7ffffff,0,0.0,0.0,60368749.99609375,28949.748684312257,1758491880661,Synapse54,1758491880661,Synapse54
4131,61852 (Longview),Champaign County,Illinois,8626638b7ffffff,0,0.0,0.0,59917499.99609375,28841.757983082913,1758491880661,Synapse54,1758491880661,Synapse54
4132,61727 (Clinton),De Witt County,Illinois,8626623afffffff,0,0.0,0.0,60032500.0,28871.865834898665,1758491880661,Synapse54,1758491880661,Synapse54
4133,61877 (Sidney),Champaign County,Illinois,862663997ffffff,0,0.0,0.0,60220000.0,28914.51283294073,1758491880661,Synapse54,1758491880661,Synapse54
4134,61727 (Clinton),De Witt County,Illinois,8626623b7ffffff,0,0.0,0.0,60102500.0078125,28888.700124452873,1758491880661,Synapse54,1758491880661,Synapse54
4135,61816 (Broadlands),Champaign County,Illinois,86266399fffffff,0,0.0,0.0,59917499.99609375,28841.757983082913,1758491880661,Synapse54,1758491880661,Synapse54
4136,61534 (Green Valley),Tazewell County,Illinois,862662407ffffff,34,20.61,20.61,61005000.00390625,29102.802185443034,1758491880661,Synapse54,1758491880661,Synapse54
4137,61873 (Saint Joseph),Champaign County,Illinois,8626639b7ffffff,0,0.0,0.0,60007499.99609375,28862.918101067226,1758491880661,Synapse54,1758491880661,Synapse54
4138,61534 (Green Valley),Tazewell County,Illinois,86266240fffffff,0,0.0,0.0,60410000.00390625,28960.507039174467,1758491880661,Synapse54,1758491880661,Synapse54
4139,61872 (Sadorus),Champaign County,Illinois,862663c07ffffff,0,0.0,0.0,59736249.9921875,28801.109201682066,1758491880661,Synapse54,1758491880661,Synapse54
4140,61546 (Manito),Mason County,Illinois,86266241fffffff,0,0.0,0.0,60409999.99609375,28960.507039174467,1758491880661,Synapse54,1758491880661,Synapse54
4141,61863 (Pesotum),Champaign County,Illinois,862663c0fffffff,0,0.0,0.0,59550000.00390625,28755.064081094366,1758491880661,Synapse54,1758491880661,Synapse54
4142,61534 (Green Valley),Tazewell County,Illinois,862662427ffffff,517,76.37,76.37,60409999.9921875,28960.507039174467,1758491880661,Synapse54,1758491880661,Synapse54
4143,61851 (Ivesdale),Champaign County,Illinois,862663c17ffffff,0,0.0,0.0,59763750.00390625,28802.11642029671,1758491880661,Synapse54,1758491880661,Synapse54
4144,61534 (Green Valley),Tazewell County,Illinois,86266242fffffff,87,46.52,46.52,60744999.99609375,29038.16002088559,1758491880661,Synapse54,1758491880661,Synapse54
4145,52761 (Muscatine),Muscatine County,Iowa,86267421fffffff,2768,34.13,34.13,63671250.0,29725.008484953847,1758491880661,Synapse54,1758491880661,Synapse54
4146,61356 (Princeton),Bureau County,Illinois,862666407ffffff,0,0.0,0.0,63855000.0,29769.33877546834,1758491880661,Synapse54,1758491880661,Synapse54
4147,61851 (Ivesdale),Champaign County,Illinois,862663c1fffffff,0,0.0,0.0,59711249.99609375,28795.930587400886,1758491880661,Synapse54,1758491880661,Synapse54
4148,61546 (Manito),Tazewell County,Illinois,862662437ffffff,0,0.0,0.0,60931250.00390625,29085.15529047216,1758491880661,Synapse54,1758491880661,Synapse54
4149,61880 (Tolono),Champaign County,Illinois,862663c27ffffff,0,0.0,0.0,59833750.0,28822.74431202208,1758491880661,Synapse54,1758491880661,Synapse54
4150,61362 (Spring Valley),Bureau County,Illinois,86266640fffffff,0,0.0,0.0,63686250.0,29727.237032769215,1758491880661,Synapse54,1758491880661,Synapse54
4151,61880 (Tolono),Champaign County,Illinois,862663c2fffffff,0,0.0,0.0,59670000.0078125,28784.54823632238,1758491880661,Synapse54,1758491880661,Synapse54
4152,62635 (Emden),Logan County,Illinois,862662447ffffff,0,0.0,0.0,60246250.00390625,28919.83965765793,1758491880661,Synapse54,1758491880661,Synapse54
4153,61284 (Taylor Ridge),Rock Island County,Illinois,862674267ffffff,17,2.14,2.14,63660000.0,29725.227990840453,1758491880661,Synapse54,1758491880661,Synapse54
4154,62643 (Hartsburg),Logan County,Illinois,86266244fffffff,0,0.0,0.0,60337500.00390625,28943.096053013458,1758491880661,Synapse54,1758491880661,Synapse54
4155,61872 (Sadorus),Champaign County,Illinois,862663c37ffffff,0,0.0,0.0,59620000.01171875,28775.348422105235,1758491880661,Synapse54,1758491880661,Synapse54
4156,61356 (Princeton),Bureau County,Illinois,862666417ffffff,0,0.0,0.0,63855000.0,29769.33877546834,1758491880661,Synapse54,1758491880661,Synapse54
4157,61953 (Tuscola),Douglas County,Illinois,862663c47ffffff,12,15.0,15.0,59300000.0,28691.772402685863,1758491880661,Synapse54,1758491880661,Synapse54
4158,62682 (San Jose),Mason County,Illinois,862662457ffffff,0,0.0,0.0,60435000.0,28968.885361686644,1758491880661,Synapse54,1758491880661,Synapse54
4159,61259 (Illinois City),Rock Island County,Illinois,862674277ffffff,0,0.0,0.0,63641249.99609375,29721.546711707255,1758491880661,Synapse54,1758491880661,Synapse54
4160,61356 (Princeton),Bureau County,Illinois,86266641fffffff,0,0.0,0.0,63855000.0,29769.33877546834,1758491880661,Synapse54,1758491880661,Synapse54
4161,61953 (Tuscola),Douglas County,Illinois,862663c4fffffff,7,1.35,1.35,59300000.0078125,28691.772402685863,1758491880661,Synapse54,1758491880661,Synapse54
4162,62682 (San Jose),Logan County,Illinois,86266245fffffff,0,0.0,0.0,60108749.99609375,28885.913546025207,1758491880661,Synapse54,1758491880661,Synapse54
4163,61953 (Tuscola),Douglas County,Illinois,862663c57ffffff,0,0.0,0.0,59670000.00390625,28784.54823632238,1758491880661,Synapse54,1758491880661,Synapse54
4164,61312 (Arlington),Bureau County,Illinois,862666427ffffff,0,0.0,0.0,63854999.99609375,29769.33877546834,1758491880661,Synapse54,1758491880661,Synapse54
4165,61953 (Tuscola),Douglas County,Illinois,862663c5fffffff,1778,35.94,35.94,59484999.9921875,28738.903243121804,1758491880661,Synapse54,1758491880661,Synapse54
4166,61734 (Delavan),Tazewell County,Illinois,862662467ffffff,0,0.0,0.0,60431250.00390625,28964.92807897963,1758491880661,Synapse54,1758491880661,Synapse54
4167,61956 (Villa Grove),Champaign County,Illinois,862663c67ffffff,1595,80.76,80.76,59670000.00390625,28784.54823632238,1758491880661,Synapse54,1758491880661,Synapse54
4168,61362 (Spring Valley),Bureau County,Illinois,86266642fffffff,496,36.02,36.02,63882500.0,29778.279805389084,1758491880661,Synapse54,1758491880661,Synapse54
4169,61956 (Villa Grove),Douglas County,Illinois,862663c6fffffff,44,5.02,5.02,59703749.9921875,28794.806762238582,1758491880661,Synapse54,1758491880661,Synapse54
4170,62635 (Emden),Logan County,Illinois,86266246fffffff,0,0.0,0.0,60486249.99609375,28975.890481105354,1758491880661,Synapse54,1758491880661,Synapse54
4171,61863 (Pesotum),Champaign County,Illinois,862663c77ffffff,0,0.0,0.0,59459999.9921875,28733.56041239555,1758491880661,Synapse54,1758491880661,Synapse54
4172,61326 (Granville),Putnam County,Illinois,862666447ffffff,144,31.17,31.17,63371250.0,29657.88902609737,1758491880661,Synapse54,1758491880661,Synapse54
4173,61813 (Bement),Piatt County,Illinois,862663c87ffffff,0,0.0,0.0,59802500.0078125,28812.930455178393,1758491880661,Synapse54,1758491880661,Synapse54
