OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1391,62930 (Eldorado),Saline County,Illinois,86264182fffffff,15,26.32,26.32,56400000.0,27981.560622027962,1758493446269,Synapse54,1758493446269,Synapse54
1392,62513 (Blue Mound),Christian County,Illinois,862644837ffffff,17,24.29,24.29,58932500.00390625,28608.984948758974,1758493446269,Synapse54,1758493446269,Synapse54
1393,62851 (Keenes),Wayne County,Illinois,86264572fffffff,21,22.11,22.11,56967500.00390625,28126.68920705204,1758493446269,Synapse54,1758493446269,Synapse54
1394,61938 (Mattoon),Coles County,Illinois,86266371fffffff,118,24.03,24.03,57992499.99609375,28375.861110309317,1758493446269,Synapse54,1758493446269,Synapse54
1395,62367 (Plymouth),Schuyler County,Illinois,862671567ffffff,9,23.08,23.08,60245000.0,28921.67092740149,1758493446269,Synapse54,1758493446269,Synapse54
1396,62817 (Broughton),Hamilton County,Illinois,862641837ffffff,17,24.64,24.64,56598749.99609375,28031.94898338375,1758493446269,Synapse54,1758493446269,Synapse54
1397,61422 (Bushnell),McDonough County,Illinois,862671d67ffffff,521,23.29,23.29,60948750.0,29093.559493058932,1758493446269,Synapse54,1758493446269,Synapse54
1398,62814 (Bluford),Jefferson County,Illinois,862645737ffffff,21,21.0,21.0,56967499.99609375,28126.689207052037,1758493446269,Synapse54,1758493446269,Synapse54
1399,62379 (Warsaw),Hancock County,Illinois,8626702cfffffff,18,24.32,24.32,60705000.0,29034.2326329196,1758493446269,Synapse54,1758493446269,Synapse54
1400,62440 (Lerna),Coles County,Illinois,86266372fffffff,101,24.88,24.88,58321249.9921875,28457.868299849826,1758493446269,Synapse54,1758493446269,Synapse54
1401,62319 (Camden),Schuyler County,Illinois,86267156fffffff,19,21.84,21.84,60557500.0,28994.45659660748,1758493446269,Synapse54,1758493446269,Synapse54
1402,61279 (Reynolds),Rock Island County,Illinois,862675537ffffff,120,24.69,24.69,63181250.0,29611.35596586462,1758493446269,Synapse54,1758493446269,Synapse54
1403,62934 (Equality),Gallatin County,Illinois,862641847ffffff,12,24.49,24.49,56327500.00390625,27960.787159957814,1758493446269,Synapse54,1758493446269,Synapse54
1404,62550 (Moweaqua),Christian County,Illinois,862644847ffffff,25,25.51,25.51,58732500.0,28559.211546394177,1758493446269,Synapse54,1758493446269,Synapse54
1405,62895 (Wayne City),Wayne County,Illinois,862645747ffffff,21,22.11,22.11,56967499.99609375,28126.68920705204,1758493446269,Synapse54,1758493446269,Synapse54
1406,61459 (Marietta),McDonough County,Illinois,862671d6fffffff,25,24.27,24.27,61136250.0078125,29131.86713006524,1758493446269,Synapse54,1758493446269,Synapse54
1407,62311 (Augusta),Schuyler County,Illinois,862671577ffffff,13,22.03,22.03,60732500.0,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1408,62954 (Junction),Gallatin County,Illinois,86264184fffffff,25,21.55,21.55,56430000.0,27988.19279691602,1758493446269,Synapse54,1758493446269,Synapse54
1409,62379 (Warsaw),Hancock County,Illinois,8626702d7ffffff,276,24.62,24.62,61082500.00390625,29123.136391149026,1758493446269,Synapse54,1758493446269,Synapse54
1410,62468 (Toledo),Cumberland County,Illinois,862663747ffffff,30,24.59,24.59,57927499.9921875,28364.967404600065,1758493446269,Synapse54,1758493446269,Synapse54
1411,62828 (Dahlgren),Hamilton County,Illinois,86264574fffffff,28,23.14,23.14,57065000.00390625,28148.293934259353,1758493446269,Synapse54,1758493446269,Synapse54
1412,61422 (Bushnell),McDonough County,Illinois,862671d77ffffff,26,24.53,24.53,60617499.99609375,29009.818814069426,1758493446269,Synapse54,1758493446269,Synapse54
1413,62930 (Eldorado),Saline County,Illinois,862641857ffffff,86,24.09,24.09,56231249.99609375,27937.573278964068,1758493446269,Synapse54,1758493446269,Synapse54
1414,62380 (West Point),Hancock County,Illinois,862671587ffffff,48,24.24,24.24,60593750.00390625,29001.56969662048,1758493446269,Synapse54,1758493446269,Synapse54
1415,61465 (New Windsor),Mercer County,Illinois,862675547ffffff,29,24.79,24.79,62743750.0,29516.072488934104,1758493446269,Synapse54,1758493446269,Synapse54
1416,62510 (Assumption),Christian County,Illinois,86264484fffffff,235,24.48,24.48,58325000.00390625,28459.217028399486,1758493446269,Synapse54,1758493446269,Synapse54
1417,62934 (Equality),Saline County,Illinois,86264185fffffff,109,22.9,22.9,56429999.99609375,27988.19279691602,1758493446269,Synapse54,1758493446269,Synapse54
1418,62895 (Wayne City),Wayne County,Illinois,862645757ffffff,22,20.37,20.37,56767500.00390625,28075.936326447645,1758493446269,Synapse54,1758493446269,Synapse54
1419,61450 (La Harpe),Hancock County,Illinois,862671d87ffffff,15,23.81,23.81,60843750.00390625,29068.129031118395,1758493446269,Synapse54,1758493446269,Synapse54
1420,62349 (Loraine),Adams County,Illinois,86267158fffffff,10,24.39,24.39,60718750.0,29036.69941687645,1758493446269,Synapse54,1758493446269,Synapse54
