OBJECTID,admin4_name,admin3_name,admin2_name,id,X9078_X,X9078_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1,54950 (Marion),Waupaca County,Wisconsin,86275c997ffffff,2278,24.76,24.76,75043750.0,32261.605338817273,1758492005484,Synapse54,1758492005484,Synapse54
2,53503 (Arena),Iowa County,Wisconsin,86275842fffffff,13274,23.96,23.96,69206250.0,30987.04298828339,1758492005484,Synapse54,1758492005484,Synapse54
3,53959 (Reedsburg),Sauk County,Wisconsin,86275e36fffffff,42185,25.71,25.71,70804999.99609375,31337.22408219723,1758492005484,Synapse54,1758492005484,Synapse54
4,54929 (Clintonville),Waupaca County,Wisconsin,86275c99fffffff,3504,25.21,25.21,74623750.0,32171.403012661805,1758492005484,Synapse54,1758492005484,Synapse54
5,53588 (Spring Green),Sauk County,Wisconsin,862758437ffffff,3097,27.9,27.9,69736250.00390625,31101.961419471583,1758492005484,Synapse54,1758492005484,Synapse54
6,54929 (Clintonville),Waupaca County,Wisconsin,86275c9a7ffffff,41949,21.66,21.66,75329999.9921875,32317.917468771957,1758492005484,Synapse54,1758492005484,Synapse54
7,53517 (Blue Mounds),Iowa County,Wisconsin,862758447ffffff,3627,43.18,43.18,69227499.99609375,30991.487786795857,1758492005484,Synapse54,1758492005484,Synapse54
8,54929 (Clintonville),Waupaca County,Wisconsin,86275c9afffffff,8182,17.83,17.83,74623749.99609375,32168.389597682344,1758492005484,Synapse54,1758492005484,Synapse54
9,53517 (Blue Mounds),Dane County,Wisconsin,86275844fffffff,23257,41.83,41.83,68823750.00390625,30901.13447290769,1758492005484,Synapse54,1758492005484,Synapse54
10,54950 (Marion),Waupaca County,Wisconsin,86275c9b7ffffff,5802,24.38,24.38,75093749.99609375,32269.674091067245,1758492005484,Synapse54,1758492005484,Synapse54
11,53507 (Barneveld),Iowa County,Wisconsin,862758457ffffff,6025,45.3,45.3,69080000.00390625,30957.35762548386,1758492005484,Synapse54,1758492005484,Synapse54
12,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca07ffffff,0,0.0,0.0,73271250.00390625,31878.301322892134,1758492005484,Synapse54,1758492005484,Synapse54
13,53507 (Barneveld),Iowa County,Wisconsin,86275845fffffff,21945,39.05,39.05,69028750.0,30944.59561480128,1758492005484,Synapse54,1758492005484,Synapse54
14,53941 (La Valle),Sauk County,Wisconsin,86275e377ffffff,6446,26.97,26.97,71397499.99609375,31470.25432250685,1758492005484,Synapse54,1758492005484,Synapse54
15,53014 (Chilton),Calumet County,Wisconsin,86275ca0fffffff,0,0.0,0.0,73116249.99609375,31841.899062738645,1758492005484,Synapse54,1758492005484,Synapse54
16,54634 (Hillsboro),Vernon County,Wisconsin,86275e387ffffff,2394,22.8,22.8,70740000.0,31323.493949306983,1758492005484,Synapse54,1758492005484,Synapse54
17,53515 (Black Earth),Dane County,Wisconsin,862758467ffffff,6354,42.08,42.08,69228750.00390625,30991.455810618423,1758492005484,Synapse54,1758492005484,Synapse54
18,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca17ffffff,32507,36.12,36.12,73505000.0,31926.53305896443,1758492005484,Synapse54,1758492005484,Synapse54
19,54634 (Hillsboro),Vernon County,Wisconsin,86275e38fffffff,3140,22.75,22.75,71102500.0,31406.984623429023,1758492005484,Synapse54,1758492005484,Synapse54
20,53572 (Mount Horeb),Dane County,Wisconsin,86275846fffffff,7360,41.82,41.82,69227499.99609375,30991.487786795857,1758492005484,Synapse54,1758492005484,Synapse54
21,54634 (Hillsboro),Vernon County,Wisconsin,86275e397ffffff,2621,22.21,22.21,71102500.00390625,31406.984623429023,1758492005484,Synapse54,1758492005484,Synapse54
22,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca1fffffff,11400,33.93,33.93,73116249.99609375,31841.89906273865,1758492005484,Synapse54,1758492005484,Synapse54
23,54021 (Prescott),Pierce County,Wisconsin,86262c827ffffff,78515,36.08,36.08,74100000.0,32057.410923822383,1758492005484,Synapse54,1758492005484,Synapse54
24,54981 (Waupaca),Waushara County,Wisconsin,86275c18fffffff,6857,21.23,21.23,73523750.0,31930.933759861044,1758492005484,Synapse54,1758492005484,Synapse54
25,54634 (Hillsboro),Vernon County,Wisconsin,86275e39fffffff,2102,22.85,22.85,70740000.0,31323.493949306983,1758492005484,Synapse54,1758492005484,Synapse54
26,54634 (Hillsboro),Vernon County,Wisconsin,86275e3a7ffffff,3484,20.99,20.99,71479999.99609375,31488.319538612835,1758492005484,Synapse54,1758492005484,Synapse54
27,54634 (Hillsboro),Vernon County,Wisconsin,86275e3afffffff,14481,20.14,20.14,71122500.0,31410.83080665942,1758492005484,Synapse54,1758492005484,Synapse54
28,54634 (Hillsboro),Vernon County,Wisconsin,86275e3b7ffffff,2066,22.22,22.22,71565000.0,31506.813731834096,1758492005484,Synapse54,1758492005484,Synapse54
29,54669 (West Salem),La Crosse County,Wisconsin,86275e407ffffff,32046,31.08,31.08,71612500.0,31514.382372444827,1758492005484,Synapse54,1758492005484,Synapse54
30,54669 (West Salem),La Crosse County,Wisconsin,86275e40fffffff,52203,36.61,36.61,71980000.00390625,31598.152370624084,1758492005484,Synapse54,1758492005484,Synapse54
31,54636 (Holmen),La Crosse County,Wisconsin,86275e417ffffff,30895,53.54,53.54,72087500.0,31621.05531154598,1758492005484,Synapse54,1758492005484,Synapse54
32,54650 (Onalaska),La Crosse County,Wisconsin,86275e41fffffff,52382,45.0,45.0,71381250.0,31465.92387842132,1758492005484,Synapse54,1758492005484,Synapse54
33,54644 (Mindoro),La Crosse County,Wisconsin,86275e427ffffff,3048,28.49,28.49,72105000.00390625,31624.40041617088,1758492005484,Synapse54,1758492005484,Synapse54
34,54614 (Bangor),La Crosse County,Wisconsin,86275e42fffffff,5171,29.05,29.05,71997500.00390625,31601.497475248987,1758492005484,Synapse54,1758492005484,Synapse54
35,54636 (Holmen),La Crosse County,Wisconsin,86275e437ffffff,3801,33.64,33.64,72105000.0,31626.883702465064,1758492005484,Synapse54,1758492005484,Synapse54
36,54653 (Rockland),La Crosse County,Wisconsin,86275e447ffffff,2351,29.39,29.39,71275000.0078125,31443.232471987707,1758492005484,Synapse54,1758492005484,Synapse54
37,54653 (Rockland),Monroe County,Wisconsin,86275e44fffffff,1509,26.95,26.95,71275000.00390625,31443.232471987707,1758492005484,Synapse54,1758492005484,Synapse54
38,54614 (Bangor),La Crosse County,Wisconsin,86275e457ffffff,3662,28.83,28.83,71381250.0,31465.92387842132,1758492005484,Synapse54,1758492005484,Synapse54
39,54623 (Coon Valley),La Crosse County,Wisconsin,86275e45fffffff,2328,27.39,27.39,71381250.0,31465.92387842132,1758492005484,Synapse54,1758492005484,Synapse54
40,54656 (Sparta),Monroe County,Wisconsin,86275e467ffffff,5435,32.74,32.74,71940000.0,31587.66477675718,1758492005484,Synapse54,1758492005484,Synapse54
41,54455 (Mosinee),Marathon County,Wisconsin,862751aefffffff,923,30.77,30.77,75304999.99609375,32313.800822712084,1758492005484,Synapse54,1758492005484,Synapse54
42,54455 (Mosinee),Marathon County,Wisconsin,862751af7ffffff,16210,34.71,34.71,75782499.99609375,32420.079018375076,1758492005484,Synapse54,1758492005484,Synapse54
43,54614 (Bangor),La Crosse County,Wisconsin,86275e477ffffff,20186,30.68,30.68,71737500.0,31543.113704285806,1758492005484,Synapse54,1758492005484,Synapse54
44,54403 (Wausau),Marathon County,Wisconsin,862751b07ffffff,5006,31.29,31.29,76362500.0,32542.88954401976,1758492005484,Synapse54,1758492005484,Synapse54
45,54603 (La Crosse),La Crosse County,Wisconsin,86275e487ffffff,13915,33.94,33.94,71683749.99609375,31532.709061725178,1758492005484,Synapse54,1758492005484,Synapse54
46,53533 (Dodgeville),Iowa County,Wisconsin,86275ab07ffffff,3391,24.75,24.75,68962500.00390625,30930.65497429147,1758492005484,Synapse54,1758492005484,Synapse54
47,54603 (La Crosse),La Crosse County,Wisconsin,86275e48fffffff,200883,25.09,25.09,71452499.99609375,31484.250567701674,1758492005484,Synapse54,1758492005484,Synapse54
48,54629 (Fountain City),Buffalo County,Wisconsin,86262d90fffffff,72683,21.13,21.13,72393749.9921875,31687.862579181787,1758492005484,Synapse54,1758492005484,Synapse54
49,54408 (Aniwa),Marathon County,Wisconsin,862751b0fffffff,5688,32.14,32.14,76198750.00390625,32504.99318836548,1758492005484,Synapse54,1758492005484,Synapse54
50,53565 (Mineral Point),Iowa County,Wisconsin,86275ab0fffffff,1659,24.4,24.4,68380000.0078125,30799.43000790409,1758492005484,Synapse54,1758492005484,Synapse54
51,53555 (Lodi),Columbia County,Wisconsin,862758c5fffffff,57952,39.53,39.53,70236249.99609375,31211.53288087835,1758492005484,Synapse54,1758492005484,Synapse54
52,54650 (Onalaska),La Crosse County,Wisconsin,86275e4a7ffffff,182137,34.79,34.79,71902500.0,31582.816344798804,1758492005484,Synapse54,1758492005484,Synapse54
53,54403 (Wausau),Marathon County,Wisconsin,862751b17ffffff,5080,28.38,28.38,76440000.0,32558.031993397293,1758492005484,Synapse54,1758492005484,Synapse54
54,55959 (Minnesota City),Winona County,Minnesota,86262d917ffffff,10050,23.65,23.65,72440000.00390625,31699.82106748197,1758492005484,Synapse54,1758492005484,Synapse54
55,53543 (Highland),Iowa County,Wisconsin,86275ab17ffffff,6676,25.98,25.98,69065000.0,30952.885928292835,1758492005484,Synapse54,1758492005484,Synapse54
56,54650 (Onalaska),La Crosse County,Wisconsin,86275e4afffffff,282544,34.59,34.59,71653750.0,31528.529459856218,1758492005484,Synapse54,1758492005484,Synapse54
57,54403 (Wausau),Marathon County,Wisconsin,862751b1fffffff,9386,35.02,35.02,76573749.99609375,32587.778014279786,1758492005484,Synapse54,1758492005484,Synapse54
58,54650 (Onalaska),La Crosse County,Wisconsin,86275e4b7ffffff,13250,33.04,33.04,71761250.0,31548.045087550454,1758492005484,Synapse54,1758492005484,Synapse54
59,55987 (Winona),Winona County,Minnesota,86262d91fffffff,184212,26.51,26.51,72393750.00390625,31687.862579181787,1758492005484,Synapse54,1758492005484,Synapse54
60,53553 (Linden),Iowa County,Wisconsin,86275ab1fffffff,6005,22.0,22.0,68610000.0,30853.063671085874,1758492005484,Synapse54,1758492005484,Synapse54
61,54403 (Wausau),Marathon County,Wisconsin,862751b27ffffff,2036,32.32,32.32,76462500.00390625,32562.367902951348,1758492005484,Synapse54,1758492005484,Synapse54
62,54612 (Arcadia),Trempealeau County,Wisconsin,86262d927ffffff,1543,25.72,25.72,72393750.00390625,31687.862579181787,1758492005484,Synapse54,1758492005484,Synapse54
63,54601 (La Crosse),La Crosse County,Wisconsin,86275e4c7ffffff,35834,37.76,37.76,71381249.99609375,31465.92387842132,1758492005484,Synapse54,1758492005484,Synapse54
64,53533 (Dodgeville),Iowa County,Wisconsin,86275ab27ffffff,1636,22.72,22.72,68859999.99609375,30908.4240202901,1758492005484,Synapse54,1758492005484,Synapse54
65,53533 (Dodgeville),Iowa County,Wisconsin,86275ab2fffffff,25608,34.37,34.37,68578749.99609375,30844.316648661854,1758492005484,Synapse54,1758492005484,Synapse54
66,54629 (Fountain City),Buffalo County,Wisconsin,86262d92fffffff,2945,22.31,22.31,72284999.99609375,31664.93755392794,1758492005484,Synapse54,1758492005484,Synapse54
67,54623 (Coon Valley),La Crosse County,Wisconsin,86275e4cfffffff,13160,37.28,37.28,71161250.0,31418.39273807416,1758492005484,Synapse54,1758492005484,Synapse54
68,54403 (Wausau),Marathon County,Wisconsin,862751b2fffffff,3781,32.32,32.32,76624999.99609375,32595.6459772393,1758492005484,Synapse54,1758492005484,Synapse54
69,54629 (Fountain City),Buffalo County,Wisconsin,86262d937ffffff,1783,23.46,23.46,72764999.99609375,31772.11441931776,1758492005484,Synapse54,1758492005484,Synapse54
70,53543 (Highland),Iowa County,Wisconsin,86275ab37ffffff,1129,23.04,23.04,68610000.00390625,30853.063671085874,1758492005484,Synapse54,1758492005484,Synapse54
71,54601 (La Crosse),La Crosse County,Wisconsin,86275e4d7ffffff,467479,28.34,28.34,71362500.0,31462.481449543506,1758492005484,Synapse54,1758492005484,Synapse54
72,55987 (Winona),Winona County,Minnesota,86262d957ffffff,11174,31.3,31.3,71852500.00390625,31567.901631320226,1758492005484,Synapse54,1758492005484,Synapse54
73,54403 (Wausau),Marathon County,Wisconsin,862751b37ffffff,2675,27.86,27.86,76812500.0,32635.98837859234,1758492005484,Synapse54,1758492005484,Synapse54
74,54658 (Stoddard),La Crosse County,Wisconsin,86275e4dfffffff,51952,29.84,29.84,70807500.0078125,31341.202912209672,1758492005484,Synapse54,1758492005484,Synapse54
75,54661 (Trempealeau),Trempealeau County,Wisconsin,86262d977ffffff,2551,26.57,26.57,72161250.00390625,31639.61561964657,1758492005484,Synapse54,1758492005484,Synapse54
76,54414 (Birnamwood),Marathon County,Wisconsin,862751b47ffffff,3231,29.11,29.11,75857500.00390625,32435.02015796872,1758492005484,Synapse54,1758492005484,Synapse54
77,54601 (La Crosse),La Crosse County,Wisconsin,86275e4e7ffffff,16405,37.71,37.71,71902500.0,31582.816344798804,1758492005484,Synapse54,1758492005484,Synapse54
78,54757 (New Auburn),Barron County,Wisconsin,8627506c7ffffff,2125,23.35,23.35,76482499.99609375,32569.218950478502,1758492005484,Synapse54,1758492005484,Synapse54
79,54440 (Hatley),Marathon County,Wisconsin,862751b4fffffff,4993,29.37,29.37,75857500.0,32435.02015796872,1758492005484,Synapse54,1758492005484,Synapse54
80,54601 (La Crosse),La Crosse County,Wisconsin,86275e4efffffff,16695,35.0,35.0,71149999.99609375,31417.85860909827,1758492005484,Synapse54,1758492005484,Synapse54
81,54471 (Ringle),Marathon County,Wisconsin,862751b57ffffff,7017,34.4,34.4,76230000.0078125,32513.110705708063,1758492005484,Synapse54,1758492005484,Synapse54
82,54601 (La Crosse),La Crosse County,Wisconsin,86275e4f7ffffff,50526,33.96,33.96,71452499.9921875,31484.250567701674,1758492005484,Synapse54,1758492005484,Synapse54
83,54724 (Bloomer),Chippewa County,Wisconsin,8627506cfffffff,3092,23.42,23.42,75846250.0,32433.538516466986,1758492005484,Synapse54,1758492005484,Synapse54
84,53565 (Mineral Point),Iowa County,Wisconsin,86275ab47ffffff,1821,25.65,25.65,68477500.0,30822.117670837924,1758492005484,Synapse54,1758492005484,Synapse54
85,54440 (Hatley),Marathon County,Wisconsin,862751b5fffffff,13373,31.92,31.92,76064999.99609375,32475.247167482987,1758492005484,Synapse54,1758492005484,Synapse54
86,54642 (Melrose),Jackson County,Wisconsin,86275e507ffffff,4098,24.54,24.54,72123749.99609375,31630.41049025398,1758492005484,Synapse54,1758492005484,Synapse54
87,53565 (Mineral Point),Iowa County,Wisconsin,86275ab4fffffff,2488,33.17,33.17,68228750.0,30770.128305730454,1758492005484,Synapse54,1758492005484,Synapse54
88,54728 (Chetek),Barron County,Wisconsin,8627506d7ffffff,1197,23.47,23.47,76148750.0,32497.13712870903,1758492005484,Synapse54,1758492005484,Synapse54
89,54414 (Birnamwood),Marathon County,Wisconsin,862751b67ffffff,2296,21.87,21.87,76198750.0,32504.99318836548,1758492005484,Synapse54,1758492005484,Synapse54
90,54644 (Mindoro),La Crosse County,Wisconsin,86275e50fffffff,3250,30.95,30.95,72212500.0,31649.787783389325,1758492005484,Synapse54,1758492005484,Synapse54
91,53565 (Mineral Point),Iowa County,Wisconsin,86275ab57ffffff,37774,29.19,29.19,68632500.0,30860.550056061475,1758492005484,Synapse54,1758492005484,Synapse54
92,54757 (New Auburn),Dunn County,Wisconsin,8627506dfffffff,3909,23.27,23.27,76578750.0,32589.48276599644,1758492005484,Synapse54,1758492005484,Synapse54
93,54414 (Birnamwood),Marathon County,Wisconsin,862751b6fffffff,10162,21.26,21.26,75857499.99609375,32435.02015796872,1758492005484,Synapse54,1758492005484,Synapse54
94,54642 (Melrose),Jackson County,Wisconsin,86275e517ffffff,2885,26.71,26.71,72320000.0,31669.3022710812,1758492005484,Synapse54,1758492005484,Synapse54
95,53565 (Mineral Point),Iowa County,Wisconsin,86275ab5fffffff,3013,28.42,28.42,68255000.00390625,30769.712668927124,1758492005484,Synapse54,1758492005484,Synapse54
96,54757 (New Auburn),Barron County,Wisconsin,8627506efffffff,6786,22.77,22.77,76850000.0,32643.756651663643,1758492005484,Synapse54,1758492005484,Synapse54
97,54471 (Ringle),Marathon County,Wisconsin,862751b77ffffff,3044,27.67,27.67,76468749.99609375,32566.015348195582,1758492005484,Synapse54,1758492005484,Synapse54
98,54644 (Mindoro),La Crosse County,Wisconsin,86275e51fffffff,7389,27.37,27.37,72445000.0,31698.034742924545,1758492005484,Synapse54,1758492005484,Synapse54
99,53533 (Dodgeville),Iowa County,Wisconsin,86275ab67ffffff,1572,28.07,28.07,68860000.0,30908.4240202901,1758492005484,Synapse54,1758492005484,Synapse54
100,54017 (New Richmond),St. Croix County,Wisconsin,862752207ffffff,28131,50.6,50.6,75192500.0,32294.716803201183,1758492005484,Synapse54,1758492005484,Synapse54
101,54401 (Wausau),Marathon County,Wisconsin,862751b87ffffff,27214,38.93,38.93,76019999.99609375,32468.18941801883,1758492005484,Synapse54,1758492005484,Synapse54
102,54642 (Melrose),Jackson County,Wisconsin,86275e527ffffff,6037,20.53,20.53,72462500.0078125,31701.379847549444,1758492005484,Synapse54,1758492005484,Synapse54
103,54015 (Hammond),St. Croix County,Wisconsin,86275220fffffff,25626,52.19,52.19,75438750.00390625,32347.75767898916,1758492005484,Synapse54,1758492005484,Synapse54
104,53565 (Mineral Point),Iowa County,Wisconsin,86275ab6fffffff,3103,34.1,34.1,68476249.9921875,30822.337157220187,1758492005484,Synapse54,1758492005484,Synapse54
105,54401 (Wausau),Marathon County,Wisconsin,862751b8fffffff,296224,25.4,25.4,76229999.99609375,32513.110705708063,1758492005484,Synapse54,1758492005484,Synapse54
106,54656 (Sparta),Monroe County,Wisconsin,86275e52fffffff,2275,26.45,26.45,72743749.99609375,31766.097142831466,1758492005484,Synapse54,1758492005484,Synapse54
107,53533 (Dodgeville),Iowa County,Wisconsin,86275ab77ffffff,5178,24.42,24.42,68735000.0,30882.78101006284,1758492005484,Synapse54,1758492005484,Synapse54
108,54017 (New Richmond),St. Croix County,Wisconsin,862752217ffffff,26168,48.19,48.19,75607500.0,32384.61888672806,1758492005484,Synapse54,1758492005484,Synapse54
109,54452 (Merrill),Marathon County,Wisconsin,862751ba7ffffff,8523,41.78,41.78,76230000.0,32513.110705708063,1758492005484,Synapse54,1758492005484,Synapse54
110,53554 (Livingston),Grant County,Wisconsin,86275ab87ffffff,1288,21.47,21.47,68610000.0,30853.063671085874,1758492005484,Synapse54,1758492005484,Synapse54
111,54642 (Melrose),Jackson County,Wisconsin,86275e537ffffff,3257,26.48,26.48,72851249.99609375,31788.676633517614,1758492005484,Synapse54,1758492005484,Synapse54
112,54023 (Roberts),St. Croix County,Wisconsin,86275221fffffff,39533,39.06,39.06,75430000.0,32343.308884967155,1758492005484,Synapse54,1758492005484,Synapse54
113,54403 (Wausau),Marathon County,Wisconsin,862751bafffffff,138882,29.32,29.32,76207500.00390625,32508.850928475673,1758492005484,Synapse54,1758492005484,Synapse54
114,53554 (Livingston),Grant County,Wisconsin,86275ab8fffffff,6630,21.18,21.18,68392500.00390625,30804.70819017878,1758492005484,Synapse54,1758492005484,Synapse54
115,54656 (Sparta),Monroe County,Wisconsin,86275e547ffffff,3731,31.09,31.09,72123750.0,31630.41049025398,1758492005484,Synapse54,1758492005484,Synapse54
116,54017 (New Richmond),St. Croix County,Wisconsin,862752227ffffff,39875,36.79,36.79,75758749.99609375,32414.78330504988,1758492005484,Synapse54,1758492005484,Synapse54
117,54401 (Wausau),Marathon County,Wisconsin,862751bb7ffffff,9919,44.28,44.28,76395000.00390625,32550.97424393314,1758492005484,Synapse54,1758492005484,Synapse54
118,53809 (Fennimore),Grant County,Wisconsin,86275ab97ffffff,1645,24.55,24.55,68392499.99609375,30804.70819017878,1758492005484,Synapse54,1758492005484,Synapse54
119,54656 (Sparta),Monroe County,Wisconsin,86275e54fffffff,49518,28.94,28.94,71940000.0,31587.664776757185,1758492005484,Synapse54,1758492005484,Synapse54
120,54017 (New Richmond),St. Croix County,Wisconsin,86275222fffffff,3903,44.86,44.86,75645000.0,32391.2216483968,1758492005484,Synapse54,1758492005484,Synapse54
121,53554 (Livingston),Grant County,Wisconsin,86275ab9fffffff,954,20.74,20.74,68392500.00390625,30804.70819017878,1758492005484,Synapse54,1758492005484,Synapse54
122,53932 (Fall River),Columbia County,Wisconsin,862758807ffffff,2595,27.61,27.61,70719999.99609375,31321.0156851093,1758492005484,Synapse54,1758492005484,Synapse54
123,54614 (Bangor),La Crosse County,Wisconsin,86275e557ffffff,2361,30.66,30.66,71737500.0,31543.113704285806,1758492005484,Synapse54,1758492005484,Synapse54
124,54017 (New Richmond),St. Croix County,Wisconsin,862752237ffffff,149430,34.9,34.9,75758750.00390625,32414.78330504988,1758492005484,Synapse54,1758492005484,Synapse54
125,53569 (Montfort),Iowa County,Wisconsin,86275aba7ffffff,7816,22.27,22.27,69065000.0,30952.885928292835,1758492005484,Synapse54,1758492005484,Synapse54
126,54614 (Bangor),La Crosse County,Wisconsin,86275e55fffffff,12346,25.72,25.72,71940000.0,31587.66477675718,1758492005484,Synapse54,1758492005484,Synapse54
127,54002 (Baldwin),St. Croix County,Wisconsin,862752247ffffff,57187,32.04,32.04,75093750.0078125,32273.822209951722,1758492005484,Synapse54,1758492005484,Synapse54
128,53569 (Montfort),Iowa County,Wisconsin,86275abafffffff,1348,24.51,24.51,68610000.0,30853.063671085874,1758492005484,Synapse54,1758492005484,Synapse54
129,53932 (Fall River),Columbia County,Wisconsin,86275880fffffff,27839,31.35,31.35,70720000.0,31321.0156851093,1758492005484,Synapse54,1758492005484,Synapse54
130,54656 (Sparta),Monroe County,Wisconsin,86275e567ffffff,3369,33.03,33.03,72142500.0,31633.937278042893,1758492005484,Synapse54,1758492005484,Synapse54
131,54028 (Woodville),St. Croix County,Wisconsin,86275224fffffff,6112,32.0,32.0,75026250.0,32258.23293111431,1758492005484,Synapse54,1758492005484,Synapse54
132,53960 (Rio),Columbia County,Wisconsin,862758817ffffff,3425,25.56,25.56,70720000.00390625,31321.0156851093,1758492005484,Synapse54,1758492005484,Synapse54
133,54656 (Sparta),Monroe County,Wisconsin,86275e56fffffff,76505,21.49,21.49,72268750.0,31663.242707999576,1758492005484,Synapse54,1758492005484,Synapse54
134,53809 (Fennimore),Grant County,Wisconsin,86275abb7ffffff,1216,22.94,22.94,69045000.00390625,30949.095444440904,1758492005484,Synapse54,1758492005484,Synapse54
135,53925 (Columbus),Columbia County,Wisconsin,86275881fffffff,4979,26.07,26.07,70720000.0,31321.0156851093,1758492005484,Synapse54,1758492005484,Synapse54
136,54644 (Mindoro),La Crosse County,Wisconsin,86275e577ffffff,2194,30.9,30.9,72142499.99609375,31633.937278042893,1758492005484,Synapse54,1758492005484,Synapse54
137,54015 (Hammond),St. Croix County,Wisconsin,862752257ffffff,34395,36.59,36.59,75078750.00390625,32271.155523956797,1758492005484,Synapse54,1758492005484,Synapse54
138,53956 (Randolph),Columbia County,Wisconsin,862758827ffffff,1396,24.49,24.49,71124999.99609375,31413.052908019024,1758492005484,Synapse54,1758492005484,Synapse54
139,54626 (Eastman),Crawford County,Wisconsin,86275ac0fffffff,1460,18.96,18.96,69375000.0,31024.632332504127,1758492005484,Synapse54,1758492005484,Synapse54
140,54002 (Baldwin),St. Croix County,Wisconsin,86275225fffffff,5651,39.24,39.24,74902499.99609375,32230.049363234946,1758492005484,Synapse54,1758492005484,Synapse54
141,54636 (Holmen),La Crosse County,Wisconsin,86275e587ffffff,21527,40.39,40.39,72212500.0,31649.787783389325,1758492005484,Synapse54,1758492005484,Synapse54
142,53932 (Fall River),Columbia County,Wisconsin,86275882fffffff,3854,34.11,34.11,70946249.9921875,31371.1865213555,1758492005484,Synapse54,1758492005484,Synapse54
143,52151 (Lansing),Allamakee County,Iowa,86275ac27ffffff,1136,20.65,20.65,69358749.99609375,31018.49795211332,1758492005484,Synapse54,1758492005484,Synapse54
144,54002 (Baldwin),St. Croix County,Wisconsin,862752267ffffff,6028,36.76,36.76,75453749.99609375,32350.424364984086,1758492005484,Synapse54,1758492005484,Synapse54
145,54636 (Holmen),La Crosse County,Wisconsin,86275e58fffffff,13560,37.56,37.56,72087500.0,31621.05531154598,1758492005484,Synapse54,1758492005484,Synapse54
146,53923 (Cambria),Columbia County,Wisconsin,862758837ffffff,1592,24.12,24.12,70950000.0,31369.18183909024,1758492005484,Synapse54,1758492005484,Synapse54
147,54626 (Eastman),Crawford County,Wisconsin,86275ac2fffffff,2226,20.42,20.42,69374999.9921875,31024.632332504127,1758492005484,Synapse54,1758492005484,Synapse54
148,54630 (Galesville),Trempealeau County,Wisconsin,86275e597ffffff,8786,27.37,27.37,72087500.0,31621.05531154598,1758492005484,Synapse54,1758492005484,Synapse54
149,54028 (Woodville),St. Croix County,Wisconsin,86275226fffffff,23045,31.53,31.53,74789999.99609375,32206.69192502962,1758492005484,Synapse54,1758492005484,Synapse54
150,53916 (Beaver Dam),Dodge County,Wisconsin,862758867ffffff,3358,35.35,35.35,70620000.0,31299.49650514273,1758492005484,Synapse54,1758492005484,Synapse54
151,53826 (Wauzeka),Crawford County,Wisconsin,86275ac47ffffff,1285,20.08,20.08,69213749.99609375,30985.03863914183,1758492005484,Synapse54,1758492005484,Synapse54
152,54636 (Holmen),La Crosse County,Wisconsin,86275e59fffffff,60243,36.49,36.49,71886250.00390625,31576.776419391437,1758492005484,Synapse54,1758492005484,Synapse54
153,54002 (Baldwin),St. Croix County,Wisconsin,862752277ffffff,15802,40.62,40.62,75206249.9921875,32297.17964815705,1758492005484,Synapse54,1758492005484,Synapse54
154,53925 (Columbus),Dodge County,Wisconsin,862758877ffffff,5161,38.8,38.8,70720000.00390625,31321.0156851093,1758492005484,Synapse54,1758492005484,Synapse54
155,53826 (Wauzeka),Crawford County,Wisconsin,86275ac4fffffff,1282,20.03,20.03,68758750.0,30885.16217222654,1758492005484,Synapse54,1758492005484,Synapse54
156,54627 (Ettrick),Trempealeau County,Wisconsin,86275e5a7ffffff,2483,33.11,33.11,72212500.0,31649.787783389325,1758492005484,Synapse54,1758492005484,Synapse54
157,54016 (Hudson),St. Croix County,Wisconsin,862752287ffffff,142362,48.08,48.08,75485000.0,32356.801433424425,1758492005484,Synapse54,1758492005484,Synapse54
158,53960 (Rio),Columbia County,Wisconsin,862758887ffffff,3979,34.01,34.01,70543750.00390625,31283.64103806078,1758492005484,Synapse54,1758492005484,Synapse54
159,53826 (Wauzeka),Crawford County,Wisconsin,86275ac57ffffff,1168,18.54,18.54,68845000.0,30904.360318000214,1758492005484,Synapse54,1758492005484,Synapse54
160,54636 (Holmen),La Crosse County,Wisconsin,86275e5afffffff,8393,43.94,43.94,72212500.0,31649.787783389325,1758492005484,Synapse54,1758492005484,Synapse54
161,54016 (Hudson),St. Croix County,Wisconsin,86275228fffffff,289360,49.92,49.92,75101250.00390625,32272.027462255875,1758492005484,Synapse54,1758492005484,Synapse54
162,53955 (Poynette),Columbia County,Wisconsin,862758897ffffff,26808,30.6,30.6,70543749.99609375,31283.64103806078,1758492005484,Synapse54,1758492005484,Synapse54
163,53821 (Prairie du Chien),Crawford County,Wisconsin,86275ac5fffffff,973,25.61,25.61,68758750.00390625,30885.16217222654,1758492005484,Synapse54,1758492005484,Synapse54
164,54630 (Galesville),Trempealeau County,Wisconsin,86275e5b7ffffff,4331,26.41,26.41,72505000.0,31715.942236945088,1758492005484,Synapse54,1758492005484,Synapse54
165,55043 (Lakeland),Washington County,Minnesota,86275229fffffff,147413,40.04,40.04,74973749.99609375,32248.676598144742,1758492005484,Synapse54,1758492005484,Synapse54
