OBJECTID,DESCRIPTION,ID,MP10120A_B,MP10120A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
595,33542 (Zephyrhills),33542,1182,6.19,6.19,36197500.0,30115.388601521187,1754587961394,Synapse54,1754587961394,Synapse54
596,33543 (Wesley Chapel),33543,2963,8.45,8.45,88817500.0,40310.38626526354,1754587961394,Synapse54,1754587961394,Synapse54
597,33544 (Wesley Chapel),33544,1978,8.08,8.08,96568750.0,62076.939754326864,1754587961394,Synapse54,1754587961394,Synapse54
598,33545 (Wesley Chapel),33545,2480,8.83,8.83,89240000.0,47327.0245403971,1754587961394,Synapse54,1754587961394,Synapse54
599,33547 (Lithia),33547,2207,8.66,8.66,527830000.0,139426.1904800881,1754587961394,Synapse54,1754587961394,Synapse54
600,33548 (Lutz),33548,482,7.24,7.24,27129737.275390625,35126.84590654534,1754587961394,Synapse54,1754587961394,Synapse54
601,33549 (Lutz),33549,1157,7.22,7.22,45541250.0,38302.06478823915,1754587961394,Synapse54,1754587961394,Synapse54
602,33556 (Odessa),33556,2278,7.89,7.89,161007500.0,72931.85988723856,1754587961394,Synapse54,1754587961394,Synapse54
603,33558 (Lutz),33558,1965,8.2,8.2,67840000.0,44828.671968668576,1754587961394,Synapse54,1754587961394,Synapse54
604,33559 (Lutz),33559,1244,8.03,8.03,43037500.0,47838.98685222391,1754587961394,Synapse54,1754587961394,Synapse54
605,33563 (Plant City),33563,1634,7.79,7.79,44693750.0,41998.465063380536,1754587961394,Synapse54,1754587961394,Synapse54
606,33565 (Plant City),33565,1121,6.89,6.89,270875000.0,119750.3092722859,1754587961394,Synapse54,1754587961394,Synapse54
607,33566 (Plant City),33566,1424,7.95,7.95,89987500.0,74659.512991819,1754587961394,Synapse54,1754587961394,Synapse54
608,33567 (Plant City),33567,779,8.08,8.08,153923750.0,63789.56769290857,1754587961394,Synapse54,1754587961394,Synapse54
609,33569 (Riverview),33569,2016,8.13,8.13,47735000.0,38652.65338655548,1754587961394,Synapse54,1754587961394,Synapse54
610,33570 (Ruskin),33570,2630,8.49,8.49,149493737.45507812,227803.68942290012,1754587961394,Synapse54,1754587961394,Synapse54
611,33572 (Apollo Beach),33572,1747,7.36,7.36,47646032.5703125,121225.63784892365,1754587961394,Synapse54,1754587961394,Synapse54
612,33573 (Sun City Center),33573,1780,5.47,5.47,61138750.0,40624.585493027,1754587961394,Synapse54,1754587961394,Synapse54
613,33576 (San Antonio),33576,595,5.52,5.52,69252500.0,61830.614793460074,1754587961394,Synapse54,1754587961394,Synapse54
614,33578 (Riverview),33578,4572,9.08,9.08,64616250.0,78039.04643601396,1754587961394,Synapse54,1754587961394,Synapse54
615,33579 (Riverview),33579,3597,9.04,9.04,71221250.0,38541.11973293543,1754587961394,Synapse54,1754587961394,Synapse54
616,33584 (Seffner),33584,1970,7.98,7.98,69555000.0,56471.132237743994,1754587961394,Synapse54,1754587961394,Synapse54
617,33585 (Sumterville),33585,130,6.96,6.96,113012500.0,95194.86506436394,1754587961394,Synapse54,1754587961394,Synapse54
618,33592 (Thonotosassa),33592,781,7.51,7.51,169675000.0,84503.50444039646,1754587961394,Synapse54,1754587961394,Synapse54
619,33594 (Valrico),33594,1962,7.37,7.37,31996250.0,27626.462383143025,1754587961394,Synapse54,1754587961394,Synapse54
620,33596 (Valrico),33596,1624,7.02,7.02,48102500.0,36945.864604569055,1754587961394,Synapse54,1754587961394,Synapse54
621,33597 (Webster),33597,433,6.37,6.37,729327500.0,177182.58517743865,1754587961394,Synapse54,1754587961394,Synapse54
622,33598 (Wimauma),33598,2203,8.05,8.05,340535000.0,116785.15428113312,1754587961394,Synapse54,1754587961394,Synapse54
623,33602 (Tampa),33602,2282,10.49,10.49,9795000.0,20574.020896310325,1754587961394,Synapse54,1754587961394,Synapse54
624,33603 (Tampa),33603,1263,8.33,8.33,13975000.0,18266.81341303263,1754587961394,Synapse54,1754587961394,Synapse54
625,33604 (Tampa),33604,2499,8.34,8.34,25620000.0,28755.714682642658,1754587961394,Synapse54,1754587961394,Synapse54
626,33605 (Tampa),33605,1395,9.42,9.42,27691250.0,38581.353947746364,1754587961394,Synapse54,1754587961394,Synapse54
627,33606 (Tampa),33606,1737,8.21,8.21,11284255.845703125,30249.065327706656,1754587961394,Synapse54,1754587961394,Synapse54
628,33607 (Tampa),33607,2189,9.31,9.31,33381250.0,61210.02888245904,1754587961394,Synapse54,1754587961394,Synapse54
629,33609 (Tampa),33609,1416,8.46,8.46,14073750.0,28725.713554684105,1754587961394,Synapse54,1754587961394,Synapse54
630,33610 (Tampa),33610,3242,9.25,9.25,63471250.0,49310.795575266544,1754587961394,Synapse54,1754587961394,Synapse54
631,33611 (Tampa),33611,2470,8.34,8.34,21982500.0,33430.192168157286,1754587961394,Synapse54,1754587961394,Synapse54
632,33612 (Tampa),33612,3173,8.16,8.16,34098750.0,29607.28549393291,1754587961394,Synapse54,1754587961394,Synapse54
633,33613 (Tampa),33613,2717,8.55,8.55,25523750.0,42456.17168624134,1754587961394,Synapse54,1754587961394,Synapse54
634,33614 (Tampa),33614,3449,8.53,8.53,33788750.0,26472.491910968336,1754587961394,Synapse54,1754587961394,Synapse54
635,33615 (Tampa),33615,3215,8.27,8.27,33130165.603515625,70462.58061201354,1754587961394,Synapse54,1754587961394,Synapse54
636,33616 (Tampa),33616,1398,9.21,9.21,13053750.0,35002.28165821531,1754587961394,Synapse54,1754587961394,Synapse54
637,33617 (Tampa),33617,3571,8.9,8.9,34610000.0,33283.52376446071,1754587961394,Synapse54,1754587961394,Synapse54
638,33618 (Tampa),33618,1613,7.53,7.53,31745000.0,38317.36222604942,1754587961394,Synapse54,1754587961394,Synapse54
639,33619 (Tampa),33619,3278,9.07,9.07,101511814.41796875,85139.49135677295,1754587961394,Synapse54,1754587961394,Synapse54
640,33620 (Tampa),33620,450,7.02,7.02,3130000.0,9834.839300754142,1754587961394,Synapse54,1754587961394,Synapse54
641,33621 (Tampa),33621,127,9.92,9.92,29302500.0,24689.061143155162,1754587961394,Synapse54,1754587961394,Synapse54
642,33624 (Tampa),33624,2531,7.8,7.8,32260000.0,34992.21464978208,1754587961394,Synapse54,1754587961394,Synapse54
643,33625 (Tampa),33625,1899,8.12,8.12,31338750.0,26450.230617610483,1754587961394,Synapse54,1754587961394,Synapse54
644,33626 (Tampa),33626,2029,8.3,8.3,43659609.650390625,30479.313219345793,1754587961394,Synapse54,1754587961394,Synapse54
645,33629 (Tampa),33629,1527,7.65,7.65,15888181.818359375,31661.2602232645,1754587961394,Synapse54,1754587961394,Synapse54
646,33634 (Tampa),33634,1475,8.2,8.2,28940000.0,36963.479103001504,1754587961394,Synapse54,1754587961394,Synapse54
647,33635 (Tampa),33635,1236,8.09,8.09,22587142.857421875,42690.20085254169,1754587961394,Synapse54,1754587961394,Synapse54
648,33637 (Tampa),33637,1383,8.97,8.97,25683750.0,30333.52687691334,1754587961394,Synapse54,1754587961394,Synapse54
649,33647 (Tampa),33647,4927,8.73,8.73,133987500.0,61213.62981168638,1754587961394,Synapse54,1754587961394,Synapse54
650,33701 (Saint Petersburg),33701,1631,8.5,8.5,8770000.0,24498.864747733605,1754587961394,Synapse54,1754587961394,Synapse54
651,33702 (Saint Petersburg),33702,1847,7.85,7.85,34600694.447265625,93782.83862734766,1754587961394,Synapse54,1754587961394,Synapse54
652,33703 (Saint Petersburg),33703,1444,7.18,7.18,17265743.373046875,57845.27601975689,1754587961394,Synapse54,1754587961394,Synapse54
653,33704 (Saint Petersburg),33704,977,7.28,7.28,11417500.0,33763.4316557971,1754587961394,Synapse54,1754587961394,Synapse54
654,33705 (Saint Petersburg),33705,2008,8.51,8.51,21364204.544921875,48216.69799584595,1754587961394,Synapse54,1754587961394,Synapse54
655,33706 (Saint Petersburg),33706,575,4.03,4.03,12619047.619140625,100795.57221610237,1754587961394,Synapse54,1754587961394,Synapse54
656,33707 (Saint Petersburg),33707,1418,6.42,6.42,17950000.0,54846.17732765937,1754587961394,Synapse54,1754587961394,Synapse54
657,33708 (Saint Petersburg),33708,669,4.72,4.72,13872500.0,82844.50305469496,1754587961394,Synapse54,1754587961394,Synapse54
658,33709 (Saint Petersburg),33709,1619,7.03,7.03,17807500.0,23817.665320260345,1754587961394,Synapse54,1754587961394,Synapse54
659,33710 (Saint Petersburg),33710,2003,7.25,7.25,26231250.0,21421.68161041624,1754587961394,Synapse54,1754587961394,Synapse54
660,33711 (Saint Petersburg),33711,1190,6.83,6.83,16514166.66796875,53343.32927032469,1754587961394,Synapse54,1754587961394,Synapse54
661,33712 (Saint Petersburg),33712,1824,8.43,8.43,21758750.0,27001.234925499804,1754587961394,Synapse54,1754587961394,Synapse54
662,33713 (Saint Petersburg),33713,2209,8.2,8.2,22363750.0,19410.340472108233,1754587961394,Synapse54,1754587961394,Synapse54
663,33714 (Saint Petersburg),33714,1456,8.16,8.16,13541250.0,15589.088429593567,1754587961394,Synapse54,1754587961394,Synapse54
664,33715 (Saint Petersburg),33715,285,3.78,3.78,13895926.470703125,102036.86400740538,1754587961394,Synapse54,1754587961394,Synapse54
665,33716 (Saint Petersburg),33716,1935,10.88,10.88,26375000.0,36856.1780731803,1754587961394,Synapse54,1754587961394,Synapse54
666,33755 (Clearwater),33755,1811,8.05,8.05,17316250.0,18713.623339731264,1754587961394,Synapse54,1754587961394,Synapse54
667,33756 (Clearwater),33756,2069,7.66,7.66,24964230.771484375,30530.74232622093,1754587961394,Synapse54,1754587961394,Synapse54
668,33759 (Clearwater),33759,1316,7.91,7.91,20086250.0,38753.26698482435,1754587961394,Synapse54,1754587961394,Synapse54
669,33760 (Clearwater),33760,1077,6.65,6.65,18965000.0,23028.829124850847,1754587961394,Synapse54,1754587961394,Synapse54
670,33761 (Clearwater),33761,999,6.69,6.69,15656250.0,16134.298365541854,1754587961394,Synapse54,1754587961394,Synapse54
671,33762 (Clearwater),33762,326,7.02,7.02,24195909.087890625,42542.16791860905,1754587961394,Synapse54,1754587961394,Synapse54
672,33763 (Clearwater),33763,1121,6.11,6.11,11937500.0,19851.609379762656,1754587961394,Synapse54,1754587961394,Synapse54
673,33764 (Clearwater),33764,2050,7.48,7.48,23768750.0,40647.38836042145,1754587961394,Synapse54,1754587961394,Synapse54
674,33765 (Clearwater),33765,833,8.02,8.02,13677500.0,15859.716917591486,1754587961394,Synapse54,1754587961394,Synapse54
675,33767 (Clearwater Beach),33767,248,3.07,3.07,6900535.712890625,58496.58477815935,1754587961394,Synapse54,1754587961394,Synapse54
676,33770 (Largo),33770,1499,7.33,7.33,16607500.0,30480.621315882963,1754587961394,Synapse54,1754587961394,Synapse54
677,33771 (Largo),33771,1880,7.49,7.49,19355000.0,26115.55348524003,1754587961394,Synapse54,1754587961394,Synapse54
678,33772 (Seminole),33772,1337,6.44,6.44,17415000.0,25971.247064071315,1754587961394,Synapse54,1754587961394,Synapse54
679,33773 (Largo),33773,1111,6.6,6.6,20205000.0,32451.890611461695,1754587961394,Synapse54,1754587961394,Synapse54
680,33774 (Largo),33774,1069,6.93,6.93,16575000.0,22515.912540958565,1754587961394,Synapse54,1754587961394,Synapse54
681,33776 (Seminole),33776,642,5.97,5.97,11545000.0,18430.34264713196,1754587961394,Synapse54,1754587961394,Synapse54
682,33777 (Seminole),33777,1027,7.05,7.05,19380000.0,24208.19612700255,1754587961394,Synapse54,1754587961394,Synapse54
683,33778 (Largo),33778,742,6.47,6.47,11636250.0,19090.99437542559,1754587961394,Synapse54,1754587961394,Synapse54
684,33781 (Pinellas Park),33781,1764,8.15,8.15,21513750.0,25902.042273035237,1754587961394,Synapse54,1754587961394,Synapse54
685,33782 (Pinellas Park),33782,1489,7.17,7.17,19577500.0,26603.207616036823,1754587961394,Synapse54,1754587961394,Synapse54
686,33785 (Indian Rocks Beach),33785,184,4.0,4.0,4346250.0,35368.51154999701,1754587961394,Synapse54,1754587961394,Synapse54
687,33786 (Belleair Beach),33786,70,4.58,4.58,1555000.0,17126.56768475443,1754587961394,Synapse54,1754587961394,Synapse54
688,33801 (Lakeland),33801,2663,8.54,8.54,63836250.0,41274.6205076717,1754587961394,Synapse54,1754587961394,Synapse54
689,33803 (Lakeland),33803,1820,7.65,7.65,49310000.0,49805.99849444784,1754587961394,Synapse54,1754587961394,Synapse54
690,33805 (Lakeland),33805,1930,8.87,8.87,72393750.0,48905.74677108406,1754587961394,Synapse54,1754587961394,Synapse54
691,33809 (Lakeland),33809,1827,7.12,7.12,308396250.0,104702.67247935347,1754587961394,Synapse54,1754587961394,Synapse54
692,33810 (Lakeland),33810,3200,7.36,7.36,190844417.9375,79079.59241852826,1754587961394,Synapse54,1754587961394,Synapse54
693,33811 (Lakeland),33811,1778,7.79,7.79,93273750.0,38276.5435960633,1754587961394,Synapse54,1754587961394,Synapse54
694,33812 (Lakeland),33812,999,8.07,8.07,39665000.0,37488.099844098375,1754587961394,Synapse54,1754587961394,Synapse54
695,33813 (Lakeland),33813,2077,7.01,7.01,96732500.0,63435.88972198877,1754587961394,Synapse54,1754587961394,Synapse54
696,33815 (Lakeland),33815,903,7.48,7.48,26242500.0,32400.841916303732,1754587961394,Synapse54,1754587961394,Synapse54
697,33823 (Auburndale),33823,2250,7.41,7.41,173971250.0,72508.88247127172,1754587961394,Synapse54,1754587961394,Synapse54
698,33825 (Avon Park),33825,1336,6.56,6.56,652265000.0,167943.26539382554,1754587961394,Synapse54,1754587961394,Synapse54
699,33827 (Babson Park),33827,181,7.99,7.99,61381250.0,57280.845194806825,1754587961394,Synapse54,1754587961394,Synapse54
700,33830 (Bartow),33830,1970,7.78,7.78,515126250.0,163647.29261068263,1754587961394,Synapse54,1754587961394,Synapse54
701,33834 (Bowling Green),33834,310,6.13,6.13,399993750.0,159664.381290625,1754587961394,Synapse54,1754587961394,Synapse54
702,33835 (Bradley),33835,18,6.27,6.27,2638750.0,7383.394746714589,1754587961394,Synapse54,1754587961394,Synapse54
703,33837 (Davenport),33837,3157,7.17,7.17,217633750.0,80677.32446524971,1754587961394,Synapse54,1754587961394,Synapse54
704,33838 (Dundee),33838,258,6.66,6.66,24768750.0,39669.345430483205,1754587961394,Synapse54,1754587961394,Synapse54
705,33839 (Eagle Lake),33839,358,8.98,8.98,11412500.0,22181.552186676876,1754587961394,Synapse54,1754587961394,Synapse54
706,33840 (Eaton Park),33840,34,9.69,9.69,420000.0,2908.504366272913,1754587961394,Synapse54,1754587961394,Synapse54
707,33841 (Fort Meade),33841,482,8.17,8.17,646338750.0,162452.5921283737,1754587961394,Synapse54,1754587961394,Synapse54
708,33843 (Frostproof),33843,789,7.01,7.01,869228750.0,203731.5525613248,1754587961394,Synapse54,1754587961394,Synapse54
709,33844 (Haines City),33844,3283,7.15,7.15,344010000.0,166678.85543179355,1754587961394,Synapse54,1754587961394,Synapse54
710,33846 (Highland City),33846,50,9.12,9.12,842500.0,5436.742102204772,1754587961394,Synapse54,1754587961394,Synapse54
711,33847 (Homeland),33847,15,7.32,7.32,1076250.0,4697.006399682915,1754587961394,Synapse54,1754587961394,Synapse54
712,33848 (Intercession City),33848,46,9.37,9.37,1338750.0,5248.530178939155,1754587961394,Synapse54,1754587961394,Synapse54
713,33849 (Kathleen),33849,37,6.39,6.39,86286250.0,38915.42632024799,1754587961394,Synapse54,1754587961394,Synapse54
714,33850 (Lake Alfred),33850,619,6.76,6.76,67712500.0,56448.43847839254,1754587961394,Synapse54,1754587961394,Synapse54
715,33851 (Lake Hamilton),33851,24,7.0,7.0,1016250.0,6861.226447526426,1754587961394,Synapse54,1754587961394,Synapse54
716,33852 (Lake Placid),33852,961,5.14,5.14,1066470000.0,232682.29885366216,1754587961394,Synapse54,1754587961394,Synapse54
717,33853 (Lake Wales),33853,729,7.91,7.91,30736250.0,29107.817280047406,1754587961394,Synapse54,1754587961394,Synapse54
718,33854 (Lakeshore),33854,21,5.61,5.61,557500.0,2800.027675750141,1754587961394,Synapse54,1754587961394,Synapse54
719,33855 (Indian Lake Estates),33855,34,4.33,4.33,34167500.0,26262.664418816636,1754587961394,Synapse54,1754587961394,Synapse54
720,33856 (Nalcrest),33856,27,5.78,5.78,525000.0,3394.01027500254,1754587961394,Synapse54,1754587961394,Synapse54
721,33857 (Lorida),33857,71,4.78,4.78,622601250.0,208285.98886315394,1754587961394,Synapse54,1754587961394,Synapse54
722,33859 (Lake Wales),33859,783,7.0,7.0,189636250.0,133417.162647799,1754587961394,Synapse54,1754587961394,Synapse54
723,33860 (Mulberry),33860,1517,8.1,8.1,307290000.0,114922.45041629694,1754587961394,Synapse54,1754587961394,Synapse54
724,33865 (Ona),33865,34,6.32,6.32,561433750.0,120548.13639861999,1754587961394,Synapse54,1754587961394,Synapse54
725,33867 (River Ranch),33867,3,6.52,6.52,9177500.0,13455.604301127532,1754587961394,Synapse54,1754587961394,Synapse54
726,33868 (Polk City),33868,746,6.32,6.32,583978750.0,137054.3233233035,1754587961394,Synapse54,1754587961394,Synapse54
727,33870 (Sebring),33870,1366,6.56,6.56,256269386.09765625,129087.55297301763,1754587961394,Synapse54,1754587961394,Synapse54
728,33872 (Sebring),33872,600,5.04,5.04,76360000.0,49368.907066792985,1754587961394,Synapse54,1754587961394,Synapse54
729,33873 (Wauchula),33873,777,7.67,7.67,469180000.0,151270.1724508766,1754587961394,Synapse54,1754587961394,Synapse54
730,33875 (Sebring),33875,412,4.52,4.52,192347500.0,83407.19725739305,1754587961394,Synapse54,1754587961394,Synapse54
731,33876 (Sebring),33876,199,4.45,4.45,127024320.80664062,67636.1712761226,1754587961394,Synapse54,1754587961394,Synapse54
732,33877 (Waverly),33877,19,7.17,7.17,1026250.0,5185.41491275885,1754587961394,Synapse54,1754587961394,Synapse54
733,33880 (Winter Haven),33880,2656,7.71,7.71,172656250.0,117834.51747705314,1754587961394,Synapse54,1754587961394,Synapse54
734,33881 (Winter Haven),33881,2500,7.44,7.44,101180000.0,65039.26437054592,1754587961394,Synapse54,1754587961394,Synapse54
735,33884 (Winter Haven),33884,1879,5.97,5.97,94006250.0,59507.806028301915,1754587961394,Synapse54,1754587961394,Synapse54
736,33890 (Zolfo Springs),33890,238,6.67,6.67,806277500.0,146352.93957481426,1754587961394,Synapse54,1754587961394,Synapse54
737,33896 (Davenport),33896,2234,8.88,8.88,58340000.0,65093.78639639228,1754587961394,Synapse54,1754587961394,Synapse54
738,33897 (Davenport),33897,2107,8.54,8.54,104171250.0,63468.55261718906,1754587961394,Synapse54,1754587961394,Synapse54
739,33898 (Lake Wales),33898,936,6.46,6.46,771182500.0,274773.8474441959,1754587961394,Synapse54,1754587961394,Synapse54
740,33901 (Fort Myers),33901,1598,8.05,8.05,20446250.0,21395.170279173177,1754587961394,Synapse54,1754587961394,Synapse54
741,33903 (North Fort Myers),33903,1273,5.71,5.71,80603270.83203125,95078.55641053722,1754587961394,Synapse54,1754587961394,Synapse54
742,33904 (Cape Coral),33904,1560,5.23,5.23,34348750.0,110205.63813301398,1754587961394,Synapse54,1754587961394,Synapse54
743,33905 (Fort Myers),33905,2604,7.03,7.03,137791923.07617188,98856.62648300905,1754587961394,Synapse54,1754587961394,Synapse54
744,33907 (Fort Myers),33907,1686,7.77,7.77,25367500.0,28466.947377607936,1754587961394,Synapse54,1754587961394,Synapse54
745,33908 (Fort Myers),33908,1836,4.77,4.77,130807644.68945312,249191.54752755136,1754587961394,Synapse54,1754587961394,Synapse54
746,33909 (Cape Coral),33909,2686,8.6,8.6,64915000.0,43193.61014051448,1754587961394,Synapse54,1754587961394,Synapse54
747,33912 (Fort Myers),33912,996,5.34,5.34,73742500.0,40350.531967802024,1754587961394,Synapse54,1754587961394,Synapse54
748,33913 (Fort Myers),33913,1909,5.59,5.59,352118750.0,103955.97117643531,1754587961394,Synapse54,1754587961394,Synapse54
749,33914 (Cape Coral),33914,2303,5.84,5.84,79407608.21875,95735.14418408132,1754587961394,Synapse54,1754587961394,Synapse54
750,33916 (Fort Myers),33916,2176,9.35,9.35,33341250.0,32599.57764528452,1754587961394,Synapse54,1754587961394,Synapse54
751,33917 (North Fort Myers),33917,1620,5.22,5.22,177092630.62890625,106417.58041914423,1754587961394,Synapse54,1754587961394,Synapse54
752,33919 (Fort Myers),33919,1519,5.62,5.62,29495226.888671875,60192.032867715614,1754587961394,Synapse54,1754587961394,Synapse54
753,33920 (Alva),33920,417,6.5,6.5,206831250.0,72505.83424537808,1754587961394,Synapse54,1754587961394,Synapse54
754,33921 (Boca Grande),33921,30,3.07,3.07,22405000.0,120103.84461949317,1754587961394,Synapse54,1754587961394,Synapse54
755,33922 (Bokeelia),33922,182,4.74,4.74,58135423.138671875,169980.5136692186,1754587961394,Synapse54,1754587961394,Synapse54
756,33924 (Captiva),33924,14,3.0,3.0,9536332.41796875,54544.773661770145,1754587961394,Synapse54,1754587961394,Synapse54
757,33928 (Estero),33928,1607,5.16,5.16,228088750.0,127907.04909477208,1754587961394,Synapse54,1754587961394,Synapse54
758,33930 (Felda),33930,34,6.95,6.95,76642500.0,38392.83926113606,1754587961394,Synapse54,1754587961394,Synapse54
759,33931 (Fort Myers Beach),33931,286,3.41,3.41,21103750.0,77453.14148184059,1754587961394,Synapse54,1754587961394,Synapse54
760,33935 (Labelle),33935,1385,6.99,6.99,1718866250.0,240630.28713301165,1754587961394,Synapse54,1754587961394,Synapse54
761,33936 (Lehigh Acres),33936,1579,7.51,7.51,41436250.0,54448.30110848553,1754587961394,Synapse54,1754587961394,Synapse54
762,33944 (Palmdale),33944,7,4.43,4.43,19691250.0,25011.236229584407,1754587961394,Synapse54,1754587961394,Synapse54
763,33946 (Placida),33946,96,3.09,3.09,124779390.984375,309729.5542340754,1754587961394,Synapse54,1754587961394,Synapse54
764,33947 (Rotonda West),33947,425,3.63,3.63,40651250.0,40530.9291654895,1754587961394,Synapse54,1754587961394,Synapse54
765,33948 (Port Charlotte),33948,669,4.46,4.46,62840827.998046875,86035.57498472209,1754587961394,Synapse54,1754587961394,Synapse54
766,33950 (Punta Gorda),33950,1021,4.35,4.35,70104880.08398438,86925.04158808282,1754587961394,Synapse54,1754587961394,Synapse54
767,33952 (Port Charlotte),33952,1701,6.08,6.08,39436250.0,65884.23058705716,1754587961394,Synapse54,1754587961394,Synapse54
768,33953 (Port Charlotte),33953,387,4.32,4.32,53768750.0,57994.14380716687,1754587961394,Synapse54,1754587961394,Synapse54
769,33954 (Port Charlotte),33954,515,4.98,4.98,29592500.0,37173.111599529686,1754587961394,Synapse54,1754587961394,Synapse54
770,33955 (Punta Gorda),33955,442,3.65,3.65,185964803.88867188,173964.72485753763,1754587961394,Synapse54,1754587961394,Synapse54
771,33956 (Saint James City),33956,122,3.39,3.39,50992152.826171875,163927.28602276716,1754587961394,Synapse54,1754587961394,Synapse54
772,33957 (Sanibel),33957,187,3.07,3.07,56484461.083984375,137362.2123207005,1754587961394,Synapse54,1754587961394,Synapse54
773,33960 (Venus),33960,35,4.45,4.45,748306250.0,179480.23288794816,1754587961394,Synapse54,1754587961394,Synapse54
774,33965 (Fort Myers),33965,252,7.02,7.02,3903750.0,8111.568488934641,1754587961394,Synapse54,1754587961394,Synapse54
775,33966 (Fort Myers),33966,889,6.6,6.6,25430000.0,24206.106794989275,1754587961394,Synapse54,1754587961394,Synapse54
776,33967 (Fort Myers),33967,1879,7.6,7.6,26230000.0,24195.790559644727,1754587961394,Synapse54,1754587961394,Synapse54
777,33971 (Lehigh Acres),33971,2013,8.99,8.99,55407500.0,44463.22324424957,1754587961394,Synapse54,1754587961394,Synapse54
778,33972 (Lehigh Acres),33972,1142,8.89,8.89,83917500.0,47585.107437179104,1754587961394,Synapse54,1754587961394,Synapse54
779,33973 (Lehigh Acres),33973,919,9.02,9.02,12606250.0,15504.106298319133,1754587961394,Synapse54,1754587961394,Synapse54
780,33974 (Lehigh Acres),33974,1277,8.56,8.56,75426250.0,46407.189958557276,1754587961394,Synapse54,1754587961394,Synapse54
781,33976 (Lehigh Acres),33976,1459,9.55,9.55,30131250.0,22917.770976749,1754587961394,Synapse54,1754587961394,Synapse54
782,33980 (Punta Gorda),33980,626,5.43,5.43,31563750.0,33735.123881000385,1754587961394,Synapse54,1754587961394,Synapse54
783,33981 (Port Charlotte),33981,530,3.62,3.62,85556178.57617188,90082.39640019789,1754587961394,Synapse54,1754587961394,Synapse54
784,33982 (Punta Gorda),33982,828,4.8,4.8,1475418985.5078125,232885.63205758395,1754587961394,Synapse54,1754587961394,Synapse54
785,33983 (Punta Gorda),33983,748,4.87,4.87,36127013.619140625,51889.48778800263,1754587961394,Synapse54,1754587961394,Synapse54
786,33990 (Cape Coral),33990,1872,6.83,6.83,33136954.291015625,43085.35836199604,1754587961394,Synapse54,1754587961394,Synapse54
787,33991 (Cape Coral),33991,1668,7.03,7.03,49387500.0,41307.80318468235,1754587961394,Synapse54,1754587961394,Synapse54
788,33993 (Cape Coral),33993,2556,8.65,8.65,169144761.87109375,228914.38422039966,1754587961394,Synapse54,1754587961394,Synapse54
789,34102 (Naples),34102,409,4.12,4.12,19023750.0,69305.96559451331,1754587961394,Synapse54,1754587961394,Synapse54
790,34103 (Naples),34103,523,4.88,4.88,11337083.333984375,31573.333776467272,1754587961394,Synapse54,1754587961394,Synapse54
791,34104 (Naples),34104,1366,5.92,5.92,32938750.0,28000.652993316922,1754587961394,Synapse54,1754587961394,Synapse54
792,34105 (Naples),34105,735,5.08,5.08,34690000.0,25883.049574745706,1754587961394,Synapse54,1754587961394,Synapse54
793,34108 (Naples),34108,665,4.65,4.65,27046250.0,27954.653168917957,1754587961394,Synapse54,1754587961394,Synapse54
794,34109 (Naples),34109,1283,5.67,5.67,43520000.0,26979.722363301684,1754587961394,Synapse54,1754587961394,Synapse54
795,34110 (Naples),34110,1076,4.76,4.76,55446363.63671875,56922.39736798156,1754587961394,Synapse54,1754587961394,Synapse54
796,34112 (Naples),34112,1408,5.62,5.62,53835500.0,58272.57771297592,1754587961394,Synapse54,1754587961394,Synapse54
797,34113 (Naples),34113,1079,4.99,4.99,109733525.91210938,268446.7323782775,1754587961394,Synapse54,1754587961394,Synapse54
798,34114 (Naples),34114,1002,4.36,4.36,737050698.3535156,690110.295942286,1754587961394,Synapse54,1754587961394,Synapse54
799,34116 (Naples),34116,1847,7.64,7.64,31435000.0,22290.319906468514,1754587961394,Synapse54,1754587961394,Synapse54
800,34117 (Naples),34117,1102,7.7,7.7,818628750.0,161905.5402005942,1754587961394,Synapse54,1754587961394,Synapse54
801,34119 (Naples),34119,1848,5.96,5.96,76837500.0,41198.97021192103,1754587961394,Synapse54,1754587961394,Synapse54
802,34120 (Naples),34120,2955,7.41,7.41,459202500.0,96042.35670153894,1754587961394,Synapse54,1754587961394,Synapse54
803,34134 (Bonita Springs),34134,561,3.63,3.63,45499053.39453125,146082.93260019764,1754587961394,Synapse54,1754587961394,Synapse54
804,34135 (Bonita Springs),34135,2187,4.83,4.83,120925000.0,69521.40087526474,1754587961394,Synapse54,1754587961394,Synapse54
805,34138 (Chokoloskee),34138,13,4.45,4.45,777500.0,5512.34997121493,1754587961394,Synapse54,1754587961394,Synapse54
806,34139 (Everglades City),34139,17,4.5,4.5,14257500.0,24840.506862292506,1754587961394,Synapse54,1754587961394,Synapse54
807,34140 (Goodland),34140,9,2.98,2.98,507500.0,6839.843114707237,1754587961394,Synapse54,1754587961394,Synapse54
808,34141 (Ochopee),34141,3,4.0,4.0,2418737250.0,434081.2988361065,1754587961394,Synapse54,1754587961394,Synapse54
809,34142 (Immokalee),34142,2066,7.35,7.35,1970784133.5605469,252472.62203077963,1754587961394,Synapse54,1754587961394,Synapse54
810,34145 (Marco Island),34145,488,3.34,3.34,57530075.185546875,277980.75692753535,1754587961394,Synapse54,1754587961394,Synapse54
