OBJECTID,DESCRIPTION,ID,MP10128A_B,MP10128A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
207,32202 (Jacksonville),32202,204,3.41,3.41,6963750.0,22110.792544279608,1754588091004,Synapse54,1754588091004,Synapse54
208,32204 (Jacksonville),32204,298,3.65,3.65,9716250.0,14454.156647197895,1754588091004,Synapse54,1754588091004,Synapse54
209,32205 (Jacksonville),32205,772,3.26,3.26,26240000.0,26949.613631690012,1754588091004,Synapse54,1754588091004,Synapse54
210,32206 (Jacksonville),32206,439,3.18,3.18,22973750.0,25127.349115187742,1754588091004,Synapse54,1754588091004,Synapse54
211,32207 (Jacksonville),32207,1009,3.19,3.19,41346931.818359375,37794.61254897065,1754588091004,Synapse54,1754588091004,Synapse54
212,32208 (Jacksonville),32208,714,2.74,2.74,39111250.0,56673.691910256726,1754588091004,Synapse54,1754588091004,Synapse54
213,32209 (Jacksonville),32209,793,2.95,2.95,34160000.0,34422.46416465982,1754588091004,Synapse54,1754588091004,Synapse54
214,32210 (Jacksonville),32210,1596,3.24,3.24,71707207.65625,91292.50570769409,1754588091004,Synapse54,1754588091004,Synapse54
215,32211 (Jacksonville),32211,992,3.47,3.47,28858750.0,39913.9972129222,1754588091004,Synapse54,1754588091004,Synapse54
216,32212 (Jacksonville),32212,50,4.38,4.38,15391250.0,32402.416075702884,1754588091004,Synapse54,1754588091004,Synapse54
217,32214 (Jacksonville),32214,1,4.35,4.35,2896250.0,10460.374365623815,1754588091004,Synapse54,1754588091004,Synapse54
218,32216 (Jacksonville),32216,1128,3.4,3.4,45318750.0,30417.148904767535,1754588091004,Synapse54,1754588091004,Synapse54
219,32217 (Jacksonville),32217,493,3.0,3.0,18196250.0,24807.664282800983,1754588091004,Synapse54,1754588091004,Synapse54
220,32218 (Jacksonville),32218,1990,3.38,3.38,343272083.33203125,133360.4582071153,1754588091004,Synapse54,1754588091004,Synapse54
221,32219 (Jacksonville),32219,449,3.32,3.32,230663750.0,90819.79236124895,1754588091004,Synapse54,1754588091004,Synapse54
222,32220 (Jacksonville),32220,353,3.22,3.22,162281250.0,82452.84933257019,1754588091004,Synapse54,1754588091004,Synapse54
223,32221 (Jacksonville),32221,1009,3.69,3.69,159786250.0,76254.27004258156,1754588091004,Synapse54,1754588091004,Synapse54
224,32222 (Jacksonville),32222,553,3.48,3.48,41855000.0,31894.009567025052,1754588091004,Synapse54,1754588091004,Synapse54
225,32223 (Jacksonville),32223,648,3.03,3.03,40230000.0,31657.75158403209,1754588091004,Synapse54,1754588091004,Synapse54
226,32224 (Jacksonville),32224,1062,2.96,2.96,58808750.0,54603.915947366266,1754588091004,Synapse54,1754588091004,Synapse54
227,32225 (Jacksonville),32225,1497,3.35,3.35,91519761.90429688,99456.51624352294,1754588091004,Synapse54,1754588091004,Synapse54
228,32226 (Jacksonville),32226,577,3.42,3.42,309917826.6074219,521882.42369927873,1754588091004,Synapse54,1754588091004,Synapse54
229,32227 (Jacksonville),32227,151,4.37,4.37,7162500.0,20870.272734897993,1754588091004,Synapse54,1754588091004,Synapse54
230,32233 (Atlantic Beach),32233,668,3.16,3.16,34141000.0,60046.58291901578,1754588091004,Synapse54,1754588091004,Synapse54
231,32234 (Jacksonville),32234,206,3.28,3.28,443460000.0,178110.13114169426,1754588091004,Synapse54,1754588091004,Synapse54
232,32244 (Jacksonville),32244,1762,3.44,3.44,88041250.0,52663.57461870429,1754588091004,Synapse54,1754588091004,Synapse54
233,32246 (Jacksonville),32246,1759,3.63,3.63,67588750.0,40806.88033338723,1754588091004,Synapse54,1754588091004,Synapse54
234,32250 (Jacksonville Beach),32250,830,3.13,3.13,32888360.671875,94236.3643829393,1754588091004,Synapse54,1754588091004,Synapse54
235,32254 (Jacksonville),32254,364,3.23,3.23,41998750.0,33418.85979159952,1754588091004,Synapse54,1754588091004,Synapse54
236,32256 (Jacksonville),32256,1973,3.41,3.41,225911250.0,66007.62658510808,1754588091004,Synapse54,1754588091004,Synapse54
237,32257 (Jacksonville),32257,1128,3.34,3.34,43317500.0,29140.675576359034,1754588091004,Synapse54,1754588091004,Synapse54
238,32258 (Jacksonville),32258,1104,3.46,3.46,64878750.0,42662.09618659431,1754588091004,Synapse54,1754588091004,Synapse54
