OBJECTID,DESCRIPTION,ID,MP10138A_B,MP10138A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
653,33704 (Saint Petersburg),33704,525,3.91,3.91,11417500.0,33763.4316557971,1754588013551,Synapse54,1754588013551,Synapse54
654,33705 (Saint Petersburg),33705,760,3.22,3.22,21364204.544921875,48216.69799584595,1754588013551,Synapse54,1754588013551,Synapse54
655,33706 (Saint Petersburg),33706,482,3.38,3.38,12619047.619140625,100795.57221610237,1754588013551,Synapse54,1754588013551,Synapse54
656,33707 (Saint Petersburg),33707,726,3.29,3.29,17950000.0,54846.17732765937,1754588013551,Synapse54,1754588013551,Synapse54
657,33708 (Saint Petersburg),33708,476,3.36,3.36,13872500.0,82844.50305469496,1754588013551,Synapse54,1754588013551,Synapse54
658,33709 (Saint Petersburg),33709,668,2.9,2.9,17807500.0,23817.665320260345,1754588013551,Synapse54,1754588013551,Synapse54
659,33710 (Saint Petersburg),33710,891,3.22,3.22,26231250.0,21421.68161041624,1754588013551,Synapse54,1754588013551,Synapse54
660,33711 (Saint Petersburg),33711,499,2.87,2.87,16514166.66796875,53343.32927032469,1754588013551,Synapse54,1754588013551,Synapse54
661,33712 (Saint Petersburg),33712,667,3.08,3.08,21758750.0,27001.234925499804,1754588013551,Synapse54,1754588013551,Synapse54
662,33713 (Saint Petersburg),33713,913,3.39,3.39,22363750.0,19410.340472108233,1754588013551,Synapse54,1754588013551,Synapse54
663,33714 (Saint Petersburg),33714,502,2.81,2.81,13541250.0,15589.088429593567,1754588013551,Synapse54,1754588013551,Synapse54
664,33715 (Saint Petersburg),33715,234,3.1,3.1,13895926.470703125,102036.86400740538,1754588013551,Synapse54,1754588013551,Synapse54
665,33716 (Saint Petersburg),33716,781,4.39,4.39,26375000.0,36856.1780731803,1754588013551,Synapse54,1754588013551,Synapse54
666,33755 (Clearwater),33755,654,2.91,2.91,17316250.0,18713.623339731264,1754588013551,Synapse54,1754588013551,Synapse54
667,33756 (Clearwater),33756,824,3.05,3.05,24964230.771484375,30530.74232622093,1754588013551,Synapse54,1754588013551,Synapse54
668,33759 (Clearwater),33759,569,3.42,3.42,20086250.0,38753.26698482435,1754588013551,Synapse54,1754588013551,Synapse54
669,33760 (Clearwater),33760,400,2.47,2.47,18965000.0,23028.829124850847,1754588013551,Synapse54,1754588013551,Synapse54
670,33761 (Clearwater),33761,497,3.33,3.33,15656250.0,16134.298365541854,1754588013551,Synapse54,1754588013551,Synapse54
671,33762 (Clearwater),33762,179,3.85,3.85,24195909.087890625,42542.16791860905,1754588013551,Synapse54,1754588013551,Synapse54
672,33763 (Clearwater),33763,557,3.04,3.04,11937500.0,19851.609379762656,1754588013551,Synapse54,1754588013551,Synapse54
673,33764 (Clearwater),33764,838,3.06,3.06,23768750.0,40647.38836042145,1754588013551,Synapse54,1754588013551,Synapse54
674,33765 (Clearwater),33765,313,3.01,3.01,13677500.0,15859.716917591486,1754588013551,Synapse54,1754588013551,Synapse54
675,33767 (Clearwater Beach),33767,262,3.24,3.24,6900535.712890625,58496.58477815935,1754588013551,Synapse54,1754588013551,Synapse54
676,33770 (Largo),33770,690,3.38,3.38,16607500.0,30480.621315882963,1754588013551,Synapse54,1754588013551,Synapse54
677,33771 (Largo),33771,840,3.35,3.35,19355000.0,26115.55348524003,1754588013551,Synapse54,1754588013551,Synapse54
678,33772 (Seminole),33772,618,2.98,2.98,17415000.0,25971.247064071315,1754588013551,Synapse54,1754588013551,Synapse54
679,33773 (Largo),33773,500,2.97,2.97,20205000.0,32451.890611461695,1754588013551,Synapse54,1754588013551,Synapse54
680,33774 (Largo),33774,512,3.32,3.32,16575000.0,22515.912540958565,1754588013551,Synapse54,1754588013551,Synapse54
681,33776 (Seminole),33776,339,3.15,3.15,11545000.0,18430.34264713196,1754588013551,Synapse54,1754588013551,Synapse54
682,33777 (Seminole),33777,421,2.89,2.89,19380000.0,24208.19612700255,1754588013551,Synapse54,1754588013551,Synapse54
683,33778 (Largo),33778,319,2.78,2.78,11636250.0,19090.99437542559,1754588013551,Synapse54,1754588013551,Synapse54
684,33781 (Pinellas Park),33781,637,2.94,2.94,21513750.0,25902.042273035237,1754588013551,Synapse54,1754588013551,Synapse54
685,33782 (Pinellas Park),33782,625,3.01,3.01,19577500.0,26603.207616036823,1754588013551,Synapse54,1754588013551,Synapse54
686,33785 (Indian Rocks Beach),33785,138,3.0,3.0,4346250.0,35368.51154999701,1754588013551,Synapse54,1754588013551,Synapse54
687,33786 (Belleair Beach),33786,48,3.14,3.14,1555000.0,17126.56768475443,1754588013551,Synapse54,1754588013551,Synapse54
688,33801 (Lakeland),33801,837,2.69,2.69,63836250.0,41274.6205076717,1754588013551,Synapse54,1754588013551,Synapse54
689,33803 (Lakeland),33803,758,3.19,3.19,49310000.0,49805.99849444784,1754588013551,Synapse54,1754588013551,Synapse54
690,33805 (Lakeland),33805,573,2.63,2.63,72393750.0,48905.74677108406,1754588013551,Synapse54,1754588013551,Synapse54
691,33809 (Lakeland),33809,745,2.9,2.9,308396250.0,104702.67247935347,1754588013551,Synapse54,1754588013551,Synapse54
692,33810 (Lakeland),33810,1287,2.96,2.96,190844417.9375,79079.59241852826,1754588013551,Synapse54,1754588013551,Synapse54
693,33811 (Lakeland),33811,654,2.87,2.87,93273750.0,38276.5435960633,1754588013551,Synapse54,1754588013551,Synapse54
694,33812 (Lakeland),33812,411,3.32,3.32,39665000.0,37488.099844098375,1754588013551,Synapse54,1754588013551,Synapse54
695,33813 (Lakeland),33813,918,3.1,3.1,96732500.0,63435.88972198877,1754588013551,Synapse54,1754588013551,Synapse54
696,33815 (Lakeland),33815,249,2.06,2.06,26242500.0,32400.841916303732,1754588013551,Synapse54,1754588013551,Synapse54
697,33823 (Auburndale),33823,852,2.8,2.8,173971250.0,72508.88247127172,1754588013551,Synapse54,1754588013551,Synapse54
698,33825 (Avon Park),33825,492,2.42,2.42,652265000.0,167943.26539382554,1754588013551,Synapse54,1754588013551,Synapse54
699,33827 (Babson Park),33827,53,2.34,2.34,61381250.0,57280.845194806825,1754588013551,Synapse54,1754588013551,Synapse54
700,33830 (Bartow),33830,631,2.49,2.49,515126250.0,163647.29261068263,1754588013551,Synapse54,1754588013551,Synapse54
701,33834 (Bowling Green),33834,96,1.9,1.9,399993750.0,159664.381290625,1754588013551,Synapse54,1754588013551,Synapse54
702,33835 (Bradley),33835,4,1.39,1.39,2638750.0,7383.394746714589,1754588013551,Synapse54,1754588013551,Synapse54
703,33837 (Davenport),33837,1304,2.96,2.96,217633750.0,80677.32446524971,1754588013551,Synapse54,1754588013551,Synapse54
704,33838 (Dundee),33838,70,1.81,1.81,24768750.0,39669.345430483205,1754588013551,Synapse54,1754588013551,Synapse54
705,33839 (Eagle Lake),33839,87,2.18,2.18,11412500.0,22181.552186676876,1754588013551,Synapse54,1754588013551,Synapse54
706,33840 (Eaton Park),33840,7,1.99,1.99,420000.0,2908.504366272913,1754588013551,Synapse54,1754588013551,Synapse54
707,33841 (Fort Meade),33841,144,2.44,2.44,646338750.0,162452.5921283737,1754588013551,Synapse54,1754588013551,Synapse54
708,33843 (Frostproof),33843,220,1.96,1.96,869228750.0,203731.5525613248,1754588013551,Synapse54,1754588013551,Synapse54
709,33844 (Haines City),33844,1154,2.51,2.51,344010000.0,166678.85543179355,1754588013551,Synapse54,1754588013551,Synapse54
710,33846 (Highland City),33846,14,2.55,2.55,842500.0,5436.742102204772,1754588013551,Synapse54,1754588013551,Synapse54
711,33847 (Homeland),33847,4,1.95,1.95,1076250.0,4697.006399682915,1754588013551,Synapse54,1754588013551,Synapse54
712,33848 (Intercession City),33848,15,3.05,3.05,1338750.0,5248.530178939155,1754588013551,Synapse54,1754588013551,Synapse54
713,33849 (Kathleen),33849,8,1.38,1.38,86286250.0,38915.42632024799,1754588013551,Synapse54,1754588013551,Synapse54
714,33850 (Lake Alfred),33850,244,2.67,2.67,67712500.0,56448.43847839254,1754588013551,Synapse54,1754588013551,Synapse54
715,33851 (Lake Hamilton),33851,11,3.21,3.21,1016250.0,6861.226447526426,1754588013551,Synapse54,1754588013551,Synapse54
716,33852 (Lake Placid),33852,496,2.65,2.65,1066470000.0,232682.29885366216,1754588013551,Synapse54,1754588013551,Synapse54
717,33853 (Lake Wales),33853,208,2.26,2.26,30736250.0,29107.817280047406,1754588013551,Synapse54,1754588013551,Synapse54
718,33854 (Lakeshore),33854,11,2.94,2.94,557500.0,2800.027675750141,1754588013551,Synapse54,1754588013551,Synapse54
719,33855 (Indian Lake Estates),33855,21,2.68,2.68,34167500.0,26262.664418816636,1754588013551,Synapse54,1754588013551,Synapse54
720,33856 (Nalcrest),33856,14,3.0,3.0,525000.0,3394.01027500254,1754588013551,Synapse54,1754588013551,Synapse54
721,33857 (Lorida),33857,45,3.03,3.03,622601250.0,208285.98886315394,1754588013551,Synapse54,1754588013551,Synapse54
722,33859 (Lake Wales),33859,277,2.48,2.48,189636250.0,133417.162647799,1754588013551,Synapse54,1754588013551,Synapse54
723,33860 (Mulberry),33860,480,2.56,2.56,307290000.0,114922.45041629694,1754588013551,Synapse54,1754588013551,Synapse54
724,33865 (Ona),33865,8,1.49,1.49,561433750.0,120548.13639861999,1754588013551,Synapse54,1754588013551,Synapse54
725,33867 (River Ranch),33867,1,2.17,2.17,9177500.0,13455.604301127532,1754588013551,Synapse54,1754588013551,Synapse54
726,33868 (Polk City),33868,313,2.65,2.65,583978750.0,137054.3233233035,1754588013551,Synapse54,1754588013551,Synapse54
727,33870 (Sebring),33870,508,2.44,2.44,256269386.09765625,129087.55297301763,1754588013551,Synapse54,1754588013551,Synapse54
728,33872 (Sebring),33872,342,2.87,2.87,76360000.0,49368.907066792985,1754588013551,Synapse54,1754588013551,Synapse54
729,33873 (Wauchula),33873,211,2.08,2.08,469180000.0,151270.1724508766,1754588013551,Synapse54,1754588013551,Synapse54
730,33875 (Sebring),33875,251,2.76,2.76,192347500.0,83407.19725739305,1754588013551,Synapse54,1754588013551,Synapse54
731,33876 (Sebring),33876,126,2.82,2.82,127024320.80664062,67636.1712761226,1754588013551,Synapse54,1754588013551,Synapse54
732,33877 (Waverly),33877,7,2.64,2.64,1026250.0,5185.41491275885,1754588013551,Synapse54,1754588013551,Synapse54
733,33880 (Winter Haven),33880,930,2.7,2.7,172656250.0,117834.51747705314,1754588013551,Synapse54,1754588013551,Synapse54
734,33881 (Winter Haven),33881,853,2.54,2.54,101180000.0,65039.26437054592,1754588013551,Synapse54,1754588013551,Synapse54
735,33884 (Winter Haven),33884,881,2.8,2.8,94006250.0,59507.806028301915,1754588013551,Synapse54,1754588013551,Synapse54
736,33890 (Zolfo Springs),33890,76,2.13,2.13,806277500.0,146352.93957481426,1754588013551,Synapse54,1754588013551,Synapse54
737,33896 (Davenport),33896,901,3.58,3.58,58340000.0,65093.78639639228,1754588013551,Synapse54,1754588013551,Synapse54
738,33897 (Davenport),33897,926,3.75,3.75,104171250.0,63468.55261718906,1754588013551,Synapse54,1754588013551,Synapse54
739,33898 (Lake Wales),33898,381,2.63,2.63,771182500.0,274773.8474441959,1754588013551,Synapse54,1754588013551,Synapse54
740,33901 (Fort Myers),33901,542,2.73,2.73,20446250.0,21395.170279173177,1754588013551,Synapse54,1754588013551,Synapse54
741,33903 (North Fort Myers),33903,609,2.73,2.73,80603270.83203125,95078.55641053722,1754588013551,Synapse54,1754588013551,Synapse54
742,33904 (Cape Coral),33904,878,2.94,2.94,34348750.0,110205.63813301398,1754588013551,Synapse54,1754588013551,Synapse54
743,33905 (Fort Myers),33905,999,2.7,2.7,137791923.07617188,98856.62648300905,1754588013551,Synapse54,1754588013551,Synapse54
744,33907 (Fort Myers),33907,607,2.8,2.8,25367500.0,28466.947377607936,1754588013551,Synapse54,1754588013551,Synapse54
745,33908 (Fort Myers),33908,1252,3.25,3.25,130807644.68945312,249191.54752755136,1754588013551,Synapse54,1754588013551,Synapse54
746,33909 (Cape Coral),33909,1057,3.38,3.38,64915000.0,43193.61014051448,1754588013551,Synapse54,1754588013551,Synapse54
747,33912 (Fort Myers),33912,631,3.38,3.38,73742500.0,40350.531967802024,1754588013551,Synapse54,1754588013551,Synapse54
748,33913 (Fort Myers),33913,1172,3.43,3.43,352118750.0,103955.97117643531,1754588013551,Synapse54,1754588013551,Synapse54
749,33914 (Cape Coral),33914,1180,2.99,2.99,79407608.21875,95735.14418408132,1754588013551,Synapse54,1754588013551,Synapse54
750,33916 (Fort Myers),33916,604,2.6,2.6,33341250.0,32599.57764528452,1754588013551,Synapse54,1754588013551,Synapse54
751,33917 (North Fort Myers),33917,824,2.66,2.66,177092630.62890625,106417.58041914423,1754588013551,Synapse54,1754588013551,Synapse54
752,33919 (Fort Myers),33919,861,3.18,3.18,29495226.888671875,60192.032867715614,1754588013551,Synapse54,1754588013551,Synapse54
753,33920 (Alva),33920,180,2.8,2.8,206831250.0,72505.83424537808,1754588013551,Synapse54,1754588013551,Synapse54
754,33921 (Boca Grande),33921,32,3.28,3.28,22405000.0,120103.84461949317,1754588013551,Synapse54,1754588013551,Synapse54
755,33922 (Bokeelia),33922,107,2.79,2.79,58135423.138671875,169980.5136692186,1754588013551,Synapse54,1754588013551,Synapse54
756,33924 (Captiva),33924,15,3.22,3.22,9536332.41796875,54544.773661770145,1754588013551,Synapse54,1754588013551,Synapse54
757,33928 (Estero),33928,1007,3.23,3.23,228088750.0,127907.04909477208,1754588013551,Synapse54,1754588013551,Synapse54
758,33930 (Felda),33930,16,3.27,3.27,76642500.0,38392.83926113606,1754588013551,Synapse54,1754588013551,Synapse54
759,33931 (Fort Myers Beach),33931,258,3.07,3.07,21103750.0,77453.14148184059,1754588013551,Synapse54,1754588013551,Synapse54
760,33935 (Labelle),33935,394,1.99,1.99,1718866250.0,240630.28713301165,1754588013551,Synapse54,1754588013551,Synapse54
761,33936 (Lehigh Acres),33936,492,2.34,2.34,41436250.0,54448.30110848553,1754588013551,Synapse54,1754588013551,Synapse54
762,33944 (Palmdale),33944,4,2.53,2.53,19691250.0,25011.236229584407,1754588013551,Synapse54,1754588013551,Synapse54
763,33946 (Placida),33946,100,3.21,3.21,124779390.984375,309729.5542340754,1754588013551,Synapse54,1754588013551,Synapse54
764,33947 (Rotonda West),33947,358,3.06,3.06,40651250.0,40530.9291654895,1754588013551,Synapse54,1754588013551,Synapse54
765,33948 (Port Charlotte),33948,427,2.85,2.85,62840827.998046875,86035.57498472209,1754588013551,Synapse54,1754588013551,Synapse54
766,33950 (Punta Gorda),33950,690,2.94,2.94,70104880.08398438,86925.04158808282,1754588013551,Synapse54,1754588013551,Synapse54
767,33952 (Port Charlotte),33952,693,2.48,2.48,39436250.0,65884.23058705716,1754588013551,Synapse54,1754588013551,Synapse54
768,33953 (Port Charlotte),33953,262,2.92,2.92,53768750.0,57994.14380716687,1754588013551,Synapse54,1754588013551,Synapse54
769,33954 (Port Charlotte),33954,279,2.7,2.7,29592500.0,37173.111599529686,1754588013551,Synapse54,1754588013551,Synapse54
770,33955 (Punta Gorda),33955,363,2.99,2.99,185964803.88867188,173964.72485753763,1754588013551,Synapse54,1754588013551,Synapse54
771,33956 (Saint James City),33956,110,3.06,3.06,50992152.826171875,163927.28602276716,1754588013551,Synapse54,1754588013551,Synapse54
772,33957 (Sanibel),33957,197,3.24,3.24,56484461.083984375,137362.2123207005,1754588013551,Synapse54,1754588013551,Synapse54
773,33960 (Venus),33960,21,2.67,2.67,748306250.0,179480.23288794816,1754588013551,Synapse54,1754588013551,Synapse54
774,33965 (Fort Myers),33965,159,4.43,4.43,3903750.0,8111.568488934641,1754588013551,Synapse54,1754588013551,Synapse54
775,33966 (Fort Myers),33966,433,3.22,3.22,25430000.0,24206.106794989275,1754588013551,Synapse54,1754588013551,Synapse54
776,33967 (Fort Myers),33967,741,3.0,3.0,26230000.0,24195.790559644727,1754588013551,Synapse54,1754588013551,Synapse54
777,33971 (Lehigh Acres),33971,778,3.47,3.47,55407500.0,44463.22324424957,1754588013551,Synapse54,1754588013551,Synapse54
778,33972 (Lehigh Acres),33972,429,3.34,3.34,83917500.0,47585.107437179104,1754588013551,Synapse54,1754588013551,Synapse54
779,33973 (Lehigh Acres),33973,173,1.7,1.7,12606250.0,15504.106298319133,1754588013551,Synapse54,1754588013551,Synapse54
780,33974 (Lehigh Acres),33974,481,3.22,3.22,75426250.0,46407.189958557276,1754588013551,Synapse54,1754588013551,Synapse54
781,33976 (Lehigh Acres),33976,596,3.9,3.9,30131250.0,22917.770976749,1754588013551,Synapse54,1754588013551,Synapse54
782,33980 (Punta Gorda),33980,326,2.83,2.83,31563750.0,33735.123881000385,1754588013551,Synapse54,1754588013551,Synapse54
783,33981 (Port Charlotte),33981,441,3.02,3.02,85556178.57617188,90082.39640019789,1754588013551,Synapse54,1754588013551,Synapse54
784,33982 (Punta Gorda),33982,479,2.78,2.78,1475418985.5078125,232885.63205758395,1754588013551,Synapse54,1754588013551,Synapse54
785,33983 (Punta Gorda),33983,471,3.07,3.07,36127013.619140625,51889.48778800263,1754588013551,Synapse54,1754588013551,Synapse54
786,33990 (Cape Coral),33990,806,2.94,2.94,33136954.291015625,43085.35836199604,1754588013551,Synapse54,1754588013551,Synapse54
787,33991 (Cape Coral),33991,701,2.95,2.95,49387500.0,41307.80318468235,1754588013551,Synapse54,1754588013551,Synapse54
788,33993 (Cape Coral),33993,1100,3.72,3.72,169144761.87109375,228914.38422039966,1754588013551,Synapse54,1754588013551,Synapse54
789,34102 (Naples),34102,319,3.21,3.21,19023750.0,69305.96559451331,1754588013551,Synapse54,1754588013551,Synapse54
790,34103 (Naples),34103,340,3.17,3.17,11337083.333984375,31573.333776467272,1754588013551,Synapse54,1754588013551,Synapse54
791,34104 (Naples),34104,696,3.02,3.02,32938750.0,28000.652993316922,1754588013551,Synapse54,1754588013551,Synapse54
792,34105 (Naples),34105,490,3.39,3.39,34690000.0,25883.049574745706,1754588013551,Synapse54,1754588013551,Synapse54
793,34108 (Naples),34108,465,3.25,3.25,27046250.0,27954.653168917957,1754588013551,Synapse54,1754588013551,Synapse54
794,34109 (Naples),34109,769,3.4,3.4,43520000.0,26979.722363301684,1754588013551,Synapse54,1754588013551,Synapse54
795,34110 (Naples),34110,740,3.27,3.27,55446363.63671875,56922.39736798156,1754588013551,Synapse54,1754588013551,Synapse54
796,34112 (Naples),34112,773,3.09,3.09,53835500.0,58272.57771297592,1754588013551,Synapse54,1754588013551,Synapse54
797,34113 (Naples),34113,642,2.97,2.97,109733525.91210938,268446.7323782775,1754588013551,Synapse54,1754588013551,Synapse54
798,34114 (Naples),34114,701,3.05,3.05,737050698.3535156,690110.295942286,1754588013551,Synapse54,1754588013551,Synapse54
799,34116 (Naples),34116,654,2.71,2.71,31435000.0,22290.319906468514,1754588013551,Synapse54,1754588013551,Synapse54
800,34117 (Naples),34117,513,3.58,3.58,818628750.0,161905.5402005942,1754588013551,Synapse54,1754588013551,Synapse54
801,34119 (Naples),34119,1041,3.36,3.36,76837500.0,41198.97021192103,1754588013551,Synapse54,1754588013551,Synapse54
802,34120 (Naples),34120,1364,3.42,3.42,459202500.0,96042.35670153894,1754588013551,Synapse54,1754588013551,Synapse54
803,34134 (Bonita Springs),34134,488,3.16,3.16,45499053.39453125,146082.93260019764,1754588013551,Synapse54,1754588013551,Synapse54
804,34135 (Bonita Springs),34135,1351,2.98,2.98,120925000.0,69521.40087526474,1754588013551,Synapse54,1754588013551,Synapse54
805,34138 (Chokoloskee),34138,8,2.74,2.74,777500.0,5512.34997121493,1754588013551,Synapse54,1754588013551,Synapse54
806,34139 (Everglades City),34139,10,2.65,2.65,14257500.0,24840.506862292506,1754588013551,Synapse54,1754588013551,Synapse54
807,34140 (Goodland),34140,10,3.31,3.31,507500.0,6839.843114707237,1754588013551,Synapse54,1754588013551,Synapse54
808,34141 (Ochopee),34141,2,2.67,2.67,2418737250.0,434081.2988361065,1754588013551,Synapse54,1754588013551,Synapse54
809,34142 (Immokalee),34142,646,2.3,2.3,1970784133.5605469,252472.62203077963,1754588013551,Synapse54,1754588013551,Synapse54
810,34145 (Marco Island),34145,463,3.17,3.17,57530075.185546875,277980.75692753535,1754588013551,Synapse54,1754588013551,Synapse54
811,34201 (Bradenton),34201,120,3.26,3.26,11888750.0,18744.69251544574,1754588013551,Synapse54,1754588013551,Synapse54
812,34202 (Bradenton),34202,868,3.4,3.4,75781250.0,46292.186397213685,1754588013551,Synapse54,1754588013551,Synapse54
813,34203 (Bradenton),34203,901,2.75,2.75,53457500.0,48882.18551786142,1754588013551,Synapse54,1754588013551,Synapse54
814,34205 (Bradenton),34205,725,2.59,2.59,21701250.0,23080.541519300135,1754588013551,Synapse54,1754588013551,Synapse54
815,34207 (Bradenton),34207,725,2.48,2.48,20697500.0,22859.52437544694,1754588013551,Synapse54,1754588013551,Synapse54
816,34208 (Bradenton),34208,797,2.48,2.48,52933245.19921875,101128.77171710231,1754588013551,Synapse54,1754588013551,Synapse54
817,34209 (Bradenton),34209,895,3.07,3.07,43113402.40234375,65403.06928462983,1754588013551,Synapse54,1754588013551,Synapse54
818,34210 (Bradenton),34210,467,3.38,3.38,28510640.24609375,51843.60446347381,1754588013551,Synapse54,1754588013551,Synapse54
819,34211 (Bradenton),34211,909,3.18,3.18,122823750.0,56155.91336608959,1754588013551,Synapse54,1754588013551,Synapse54
820,34212 (Bradenton),34212,737,3.33,3.33,73685000.0,63646.81354731778,1754588013551,Synapse54,1754588013551,Synapse54
821,34215 (Cortez),34215,23,3.14,3.14,1830555.556640625,14239.276227351278,1754588013551,Synapse54,1754588013551,Synapse54
822,34216 (Anna Maria),34216,28,3.23,3.23,2625000.0,19751.239939926174,1754588013551,Synapse54,1754588013551,Synapse54
823,34217 (Bradenton Beach),34217,122,3.24,3.24,7572500.0,52447.65593128743,1754588013551,Synapse54,1754588013551,Synapse54
824,34219 (Parrish),34219,1232,3.46,3.46,751162500.0,197898.31393730093,1754588013551,Synapse54,1754588013551,Synapse54
825,34221 (Palmetto),34221,1290,2.83,2.83,158262048.88671875,154636.12663991368,1754588013551,Synapse54,1754588013551,Synapse54
826,34222 (Ellenton),34222,414,3.25,3.25,18502500.0,37721.04183692223,1754588013551,Synapse54,1754588013551,Synapse54
827,34223 (Englewood),34223,635,3.0,3.0,99880000.0,128813.12996334786,1754588013551,Synapse54,1754588013551,Synapse54
828,34224 (Englewood),34224,439,2.87,2.87,83590201.15234375,73843.5863874161,1754588013551,Synapse54,1754588013551,Synapse54
829,34228 (Longboat Key),34228,224,3.08,3.08,15301413.044921875,77680.7482663261,1754588013551,Synapse54,1754588013551,Synapse54
830,34229 (Osprey),34229,239,3.24,3.24,20701250.0,36888.2282179422,1754588013551,Synapse54,1754588013551,Synapse54
831,34231 (Sarasota),34231,962,3.45,3.45,32910000.0,41874.17093566911,1754588013551,Synapse54,1754588013551,Synapse54
832,34232 (Sarasota),34232,943,3.19,3.19,36916250.0,25854.81711841417,1754588013551,Synapse54,1754588013551,Synapse54
833,34233 (Sarasota),34233,558,3.51,3.51,20462500.0,19152.31228779012,1754588013551,Synapse54,1754588013551,Synapse54
834,34234 (Sarasota),34234,470,2.71,2.71,21721250.0,21446.62826427754,1754588013551,Synapse54,1754588013551,Synapse54
835,34235 (Sarasota),34235,392,3.01,3.01,23915000.0,24728.305866011644,1754588013551,Synapse54,1754588013551,Synapse54
836,34236 (Sarasota),34236,500,3.34,3.34,12200000.0,60924.86975513183,1754588013551,Synapse54,1754588013551,Synapse54
837,34237 (Sarasota),34237,444,2.91,2.91,13643750.0,14710.69428166997,1754588013551,Synapse54,1754588013551,Synapse54
838,34238 (Sarasota),34238,745,3.33,3.33,46770000.0,35595.837758731206,1754588013551,Synapse54,1754588013551,Synapse54
839,34239 (Sarasota),34239,436,3.4,3.4,14526250.0,20686.591210414463,1754588013551,Synapse54,1754588013551,Synapse54
840,34240 (Sarasota),34240,612,3.1,3.1,238478750.0,86120.18395359468,1754588013551,Synapse54,1754588013551,Synapse54
841,34241 (Sarasota),34241,469,3.03,3.03,484510000.0,138506.09503988328,1754588013551,Synapse54,1754588013551,Synapse54
842,34242 (Sarasota),34242,229,3.21,3.21,12665000.0,53461.27379016971,1754588013551,Synapse54,1754588013551,Synapse54
843,34243 (Sarasota),34243,937,3.37,3.37,60872500.0,47293.231057544566,1754588013551,Synapse54,1754588013551,Synapse54
844,34250 (Terra Ceia),34250,15,3.19,3.19,14281562.5,66448.74469521295,1754588013551,Synapse54,1754588013551,Synapse54
845,34251 (Myakka City),34251,206,3.53,3.53,916582500.0,160165.41671341273,1754588013551,Synapse54,1754588013551,Synapse54
846,34266 (Arcadia),34266,482,2.06,2.06,1974035000.0,261208.8681934929,1754588013551,Synapse54,1754588013551,Synapse54
847,34269 (Arcadia),34269,119,2.74,2.74,211050657.05078125,132125.40904206823,1754588013551,Synapse54,1754588013551,Synapse54
848,34275 (Nokomis),34275,721,3.11,3.11,79251250.0,99083.95736392002,1754588013551,Synapse54,1754588013551,Synapse54
849,34285 (Venice),34285,547,3.01,3.01,30321250.0,37986.81777307161,1754588013551,Synapse54,1754588013551,Synapse54
850,34286 (North Port),34286,506,2.81,2.81,132740000.0,83229.02802925056,1754588013551,Synapse54,1754588013551,Synapse54
851,34287 (North Port),34287,633,2.72,2.72,64453750.0,44382.96547821515,1754588013551,Synapse54,1754588013551,Synapse54
852,34288 (North Port),34288,412,3.2,3.2,51673750.0,38209.08468509303,1754588013551,Synapse54,1754588013551,Synapse54
853,34289 (North Port),34289,125,3.33,3.33,13748750.0,16721.411688831697,1754588013551,Synapse54,1754588013551,Synapse54
854,34291 (North Port),34291,265,3.05,3.05,70492500.0,39117.073090496895,1754588013551,Synapse54,1754588013551,Synapse54
855,34292 (Venice),34292,536,3.07,3.07,116948750.0,61101.8634861932,1754588013551,Synapse54,1754588013551,Synapse54
856,34293 (Venice),34293,1400,2.97,2.97,111740077.921875,87447.48575836624,1754588013551,Synapse54,1754588013551,Synapse54
857,34420 (Belleview),34420,333,2.14,2.14,94643750.0,78187.29574311672,1754588013551,Synapse54,1754588013551,Synapse54
858,34428 (Crystal River),34428,204,2.43,2.43,234642258.47070312,179102.4209758087,1754588013551,Synapse54,1754588013551,Synapse54
859,34429 (Crystal River),34429,220,2.72,2.72,128308934.56445312,602911.4352684036,1754588013551,Synapse54,1754588013551,Synapse54
860,34431 (Dunnellon),34431,214,2.57,2.57,313511250.0,91716.70245760487,1754588013551,Synapse54,1754588013551,Synapse54
861,34432 (Dunnellon),34432,305,2.36,2.36,383075000.0,139891.54511901125,1754588013551,Synapse54,1754588013551,Synapse54
862,34433 (Dunnellon),34433,217,2.74,2.74,120608750.0,60634.28854410138,1754588013551,Synapse54,1754588013551,Synapse54
863,34434 (Dunnellon),34434,242,2.52,2.52,89878750.0,68328.47949321692,1754588013551,Synapse54,1754588013551,Synapse54
864,34436 (Floral City),34436,212,2.86,2.86,203851250.0,95362.99328080784,1754588013551,Synapse54,1754588013551,Synapse54
865,34442 (Hernando),34442,480,2.89,2.89,181291250.0,102270.69497756693,1754588013551,Synapse54,1754588013551,Synapse54
866,34445 (Holder),34445,2,3.39,3.39,595000.0,4163.484718448283,1754588013551,Synapse54,1754588013551,Synapse54
867,34446 (Homosassa),34446,493,2.68,2.68,103891250.0,63938.94693653009,1754588013551,Synapse54,1754588013551,Synapse54
868,34448 (Homosassa),34448,256,2.54,2.54,254054940.10742188,673802.1815527836,1754588013551,Synapse54,1754588013551,Synapse54
869,34449 (Inglis),34449,93,2.62,2.62,912563333.3339844,339639.30864475697,1754588013551,Synapse54,1754588013551,Synapse54
870,34450 (Inverness),34450,295,3.0,3.0,158406250.0,82319.67743212078,1754588013551,Synapse54,1754588013551,Synapse54
